"Speaker","Speech","Type","Comments"
"Ms. Schapiro","We would love to work with you on that. We are engaged right now in a pretty complete review of corporate governance issues at the SEC, everything from linking-- disclosure concerning pay and its linkage to risk taking, risk disclosure more generally, qualifications of board members, and access to the proxy as a way to try to facilitate more independent boards that are more responsive to shareholders, and my view is we will take all good ideas and put them into the mix and see if we can come up with a system that works better for U.S. shareholders than the one we have----","Speech"," "
"Senator Warner","I do think we need something to make sure the board members don't get captured as quickly and often as they do. One last question. I know my time is up, but this could be perhaps an easier one. I know you are going to deal with the uptick rule, but I wonder, as well, if you are looking in terms of short selling at some type of real-time disclosure component for short sales so that the market could know on a real-time basis the position of the number of shorts.","Speech"," "
"Ms. Schapiro","We are, as you point out correctly, talking about the uptick rule at an April 8 Commission meeting. We are looking at a wide range of possibilities and disclosure is certainly one of them with respect to short selling, hard borrow, just the broad panoply of possibilities in this area. The one that is most advanced is the possibility of reinstating the uptick rule at this point.","Speech"," "
"Senator Warner","Thank you. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you very much. Just on that last point Senator Warner has raised, as well, I wonder if you will also look at margin requirements. The difference between exposing weakness, which short selling does and has very great value, versus speculation, which has been, I think--you know, people have talked about mark-to-market. The quickest thing you might do about mark-to-market is get this uptick rule in place, in my view, and then look at the margin requirements as Richard Breeden talked about.","Speech"," "
"Ms. Schapiro","Yes, it is in former Chairman Breeden's testimony.","Speech"," "
"Chairman Dodd","Yes. Senator Johanns.","Speech"," "
"Senator Johanns","Thank you, Mr. Chairman, and let me just say to the Chairman and Ranking Member, this is another excellent hearing. If I could, I would like to focus our attention in my limited time on Mr. Madoff and his Ponzi scheme, and I will offer an observation to start out with, and I don't suggest this in a necessarily critical way, but I am very skeptical, and I think there is reason for that skepticism. I hear your need for more people, more money, more staff, the vast regulatory responsibility you have. But I look back on the Madoff case and there is, I think, a fair amount we know today. There is a fair amount we probably don't know because of the ongoing investigation that we will learn as time goes on. But you have a gentleman out there, for lack of better terminology, I will call him a whistleblower, who I think pretty effectively blew the whistle, and having been in your position as a cabinet member and having regulatory responsibilities also, I read through that information that he provided to you folks and, boy, I would liken it to dropping a grenade in the Secretary's office. I mean, it is explosive. It sets up the possibility that everybody's investment is at risk, if not literally disappearing. And I put myself in that position and I think about, boy, I would have had the Inspector General, the Department of Justice, I mean, anybody I could have reached out to and grabbed onto to help me deal with that issue, and yet we went along here and now today we learn that maybe a billion dollars will be recovered out of some $65 billion. Now, I am very mindful of the ongoing investigation. I don't want to interfere with that. I certainly understand that. But what I want to start to understand is what went wrong, because if we don't understand what went wrong, then we can't be very effective in designing a regulatory framework that protects the consumer. What assurance can we have as the Committee that when the next whistleblower shows up, it will be different because of some action we have taken as the U.S. Senate or as the Congress to try to deal with these issues? So help me start to understand that.","Speech"," "
"Ms. Schapiro","I would be happy to, and let me say very clearly that I don't lay the blame for the SEC's failure to respond appropriately to the Madoff to the whistleblower's information provided to the agency at the feet of a lack of resources. As you rightly point out, a fairly complete set of information was provided over a period of years to the agency and wasn't follows up on appropriately. So in this instance--we do have resource issues. In this instance, I am not sure we can blame resource issues. The Inspector General, as you correctly point out, is investigating, and that is going to take a number of additional months. My view is I need to run this agency in the meantime and I am not really anxious to wait four or five additional months to find out what went wrong and then start to fix our problems, because as you also point out correctly, we can't fix it if we don't understand how we failed. My belief is that there are multiple things that contributed to the agency's failure to act and there are a number of things that we can do and have started to do in response. One is that we have a stovepiped approach within the Securities and Exchange Commission, where information is not freely shared across offices and among departments and divisions the way it ought to be and the way that you would hope for in an agency that was really operating efficiently. We have very disparate processes for handling the between 700,000 and a million-and-a-half tips and whistleblower complaints that come into the agency on an annual basis and we don't have all the right skill sets. So that information may well have landed with somebody who didn't understand at all what they were looking at, and because the culture isn't normally one of sharing information easily, it didn't get sent necessarily to the right place. Those are all things that we can do something about. We have engaged the Center for Enterprise Modernization to come in and review all of our processes for handling those 700,000 tips and complaints and helping us build the technology that will allow us to mine those that are most productive. We will come back to this Committee and ask for whistleblower legislation that will allow us to compensate people who bring us fully formed, well documented instances of abuse or fraud that we can then pursue from a law enforcement perspective. We are bringing in new skill sets and people with the ability to look and understand the data that they are looking at. And finally, it is the job of the leaders of the agency, myself, most especially, to try to break down the walls that exist between departments and divisions so that sharing information and viewing ourselves as engaged in a common enterprise is the way we approach our work, not as divisions competing sometimes with each other. So we have a lot to do in this area. I am fully committed to fixing every problem that we have as best as I possibly can. I have only been there 2 months. I think we have gotten a lot of things started, but it is going to take time and effort to refocus the efforts and the energies of the agency on protecting investors from exactly this kind of conduct. I will say that in the last couple of months, the Ponzi scheme TRO machine has been fired up and you will not see a week go by where we are not bringing Federal court cases against Ponzi scheme operators and trying to stop them at a much, much earlier point in time.","Speech"," "
"Senator Johanns","I appreciate the candor of the answer. I think you acknowledge there were some things here that just simply were missed. My time is up. Here is what I would ask for--because this is going to unravel over time. The investigation will continue, but at some point it will conclude. My hope is that when there is a full and complete picture and we can have an open and candid discussion about what the investigation showed, et cetera, that we do that. We owe that to the people who have lost so much. And so I hope you will work with the Chairman and the Ranking Member and the Committee Members to help us just nail this thing down in terms of what happened and why it is not going to happen in the future.","Speech"," "
"Ms. Schapiro","I completely agree that the Congress, as our oversight body, is entitled to understand that, and the American public is entitled as well.","Speech"," "
"Senator Johanns","Great. Thank you.","Speech"," "
"Chairman Dodd","Let me just say in that regard, too, Jack Reed and Senator Bunning are the Chair and Ranking Member of the subcommittee dealing with securities. And today is an abbreviated session with the Chairperson of the SEC, but I commit to my colleagues this will be an ongoing conversation both formally and informally. We will find means by which we can pursue these matters, and certainly as Chairman Schapiro knows, we have made some requests which the SEC--in fact, the Chairwoman indicated to me this morning--will be getting back to us immediately on some requests the Committee has made regarding this matter, and we welcome that very much. It is very much in line with what the Senator has requested this morning. With that, Senator Tester.","Speech"," "
"Senator Tester","Thank you, Mr. Chairman, Ranking Member Shelby. I appreciate the hearing. Thank you both for being here. This is a question for both Chairwoman Schapiro and Mr. Joseph. I had conversations around the State, as I am sure we all have, with constituents, regulators, and finance professionals in Montana, and there is pretty much unanimous consent that one of the biggest, if not the biggest, threat to our economy right now is a lack of confidence in the marketplace. Families fear their retirement accounts and all their investments are not as safe as they once were. What do you feel in your individual capacities is the most critical step that we can take to restore consumer/customer confidence? You will both get a chance, so go ahead.","Speech"," "
"Ms. Schapiro","You know, there are so many pieces to restoring investor confidence. From the perspective of the SEC, we really have to show a single-minded commitment to putting investors first in every single thing we do. That means aggressive enforcement so that investors understand that there is a penalty and a price to pay for abusing investor trust. It means ensuring that the corporate disclosure that investors get so they can make rational decisions about how to allocate their capital, whether to buy a stock or to buy a mutual fund, is absolutely honest and transparent and readily available to them. It is ensuring that post the reserve fund ``breaking the buck'' and scaring everybody about the resilience of money market funds, that we understand those issues and that we move quickly to enhance the liquidity and quality of paper that is held in money market funds. For us, it is really doing what we do every single day, but with the single-minded focus on investors and ensuring that our efforts are urgent and aggressive. And beyond that, I think obviously the economic stabilization programs need to play out. People need to see credit flowing again. They need to have faith that the people that they are dealing with are going to be honest, and enforcement is obviously a huge component of ensuring that.","Speech"," "
"Senator Tester","Thank you.","Speech"," "
"Mr. Joseph","","Speech"," "
"Mr. Joseph","Thank you, Senator. I agree with the Chairman. Her comments are right on. And you are correct, the whole system--the entire financial system--is built on trust and confidence. And at the moment I think that is a little bit shaky. If people do not believe they are on a level playing field, and if that does not happen, obviously they are not going to invest. I agree that we need to focus on investor protection. I believe we need to be certain that the people who are licensed to sell securities are adequately prepared and qualified to do so. The securities that they are selling, for example, the Reg. D Rule 506 offerings, need more regulatory scrutiny; otherwise, in some cases it is just pure gambling. Senator Dodd also pointed out that in some cases it is speculation. Senator Dodd, I would say it is speculation at best and gambling at worst in some cases. Last, we need to enforce, and enforce strongly. And I believe the SEC and the States must continue on in that role, and we take our roles very seriously.","Speech"," "
"Senator Tester","Thank you. One quick comment before I get to my next question. Chairwoman Schapiro, I appreciate your consideration of the uptick rule. There is a bill that Senator Isakson, Senator Kaufman, and myself are on to reintroduce it, and I think it could help, reinstituting that rule that was taken away after 8 years. I appreciate you taking that up. I want to talk just very briefly, because I have only got a minute left, about the power of a monolithic regulatory scheme versus a patchwork scheme that we have now of regulation that, quite frankly--and I think it was your predecessor who said that there was no regulation in some of these financial instruments, and it is one of the reasons we are at this point, at least from my perspective. There seemed to be a lack of consistency with the patchwork scheme because of gaps that inherently open up. Then on the other side of the coin--and I do not want to put words in your mouth--you talked about one agency could get too powerful, and I agree with that, too. So how do we solve the problem? How do we solve the problem of gaps and people saying, well, I really do not have authority to regulate this, it is somebody else's authority, and they are saying the same thing and things fall through the cracks?","Speech"," "
"Ms. Schapiro","I think it is critically important that we fill the gaps, first and foremost. We will have overlap, and I think that does create some tension among regulators. But as compared to gaps, that is a pretty manageable process, and sometimes the creative tension that evolves between banking and securities regulators actually results in a positive. But as we identify those areas of the financial system that have not been subject to regulation--hedge funds, credit default swaps, other kinds of pooled investment vehicles--it is important that we decide that if they are important to investor protection, if they are important to the financial system, that they be brought under the Federal regulatory umbrella with the support, obviously, in multiple areas of State regulators as well, and that those gaps basically be filled by a functional regulator. I think there is also a role for a systemic risk regulator, again, whether it is done by an individual institution that has responsibility for monitoring exposures and working on prudential regulatory standards and working with a resolution regime or with a college of regulators, there has to be heightened sensitivity to these components of the financial system that have not been regulated.","Speech"," "
"Senator Tester","In an ideal system, you are right. But what happens when you have a lack of resources? How anxious are you to jump on some other regulatory financial mechanism out there if you can say, well, gosh, this really is not my job anyway, and I am limited in financial resources, we will let somebody else take care of it?","Speech"," "
"Ms. Schapiro","It is really our responsibility, and we should not be in these roles if we are not willing to come to Congress and say this is a problem, we need your help, we need legislation, we need resources.","Speech"," "
"Senator Tester","Thank you. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you very much, Senator.","Speech"," "
"Senator Martinez","","Speech"," "
"Senator Martinez","Thank you, Mr. Chairman. Madam Chairwoman, I wanted to follow up on a question that Senator Johanns had asked regarding the Madoff situation, and that is not really where I was going, but I heard your response, and it sparked the old lawyer in me. I just wanted to ask, when you said that if not resources, it was not resources that prevented the SEC from more aggressively pursuing the Madoff matter, then you went into a series of more technical issues involved in that. But if it was not resources, that goes to some other motivation. What do you attribute that to?","Speech"," "
"Ms. Schapiro","What I intended to say is that I do not lay the problems with Madoff solely at the foot of a lack of resources. The information came into the agency over a period of years. It is not clear to me yet--and we have, obviously, an Inspector General review ongoing right now--whether it was people who received the information did not understand the import of it and, therefore, did not pursue it, or they did not send it to the right people who could understand it and analyze the data that was contained therein. We have very disparate processes throughout the agency around the country in all of our offices for how we handle the massive amounts of data that come into the agency. Whether it fell through the cracks or somebody just did not understand what they were doing, I cannot--I do not know. I would tell----","Speech"," "
"Senator Martinez","So you do not know at this point. You are still undergoing an investigation. You have not reached a conclusion.","Speech"," "
"Ms. Schapiro","No.","Speech"," "
"Senator Martinez","You just do not think it was a lack of resources as such. It was more about either an understanding of it or an unwillingness to understand it or it just did not get to the right person.","Speech"," "
"Ms. Schapiro","It is one of those things, and my view is that we will fix all of those things, on the assumption that it is one of those things that has caused the agency not to pursue that information when it came in the door.","Speech"," "
"Senator Martinez","The issue I really wanted to get to is the issue of systemic risk. I know there has been some commentary from the Secretary of the Treasury about this as part of this new regulatory situation, and I wondered if you could define for us how you view systemic risk. In the old days of, you know, Fannie and Freddie concerns, obviously their size was a concern, and view them by size alone as perhaps posing a systemic risk. I think that has been proven all too much to be true. And also their capital requirements were fairly thin, which I think also made them, again, a systemic risk. How do you define what is the systemic risk that we need to be looking for?","Speech"," "
"Ms. Schapiro","That is probably the $64,000 question, because I think how you define it matters very much in how we ultimately structure any kind of a systemic risk regulator. Certainly, size would be a component. Relationship to other important financial institutions within our economy or----","Speech"," "
"Senator Martinez","Interlink between those?","Speech"," "
"Ms. Schapiro","Interdependency or interlinkage; the amount of leverage. I think it matters very much how we define it, because there are a lot of criteria that can go to this issue, and how we define it will define how we regulate it. And whether we have a monolithic approach, a college of regulators approach, or a functional approach with some kind of overlay of systemic risk oversight that monitors exposures, perhaps requires the reduction of leverage, requires other prudential capital or other standards to be put in place, those definitions matter greatly.","Speech"," "
"Senator Martinez","How do you think we will come to a definition? Is this something that the Secretary of the Treasury is going to define for us? Or is that part of what we----","Speech"," "
"Ms. Schapiro","Well, I hope the Congress will be very much engaged in coming to that definition and that the other regulatory agencies that have profound responsibilities for components of the financial regulatory system will be engaged in that process as well.","Speech"," "
"Chairman Dodd","Let me say something. We had a witness the other day that said something that I think was very important. I think we talk about this in the singular, and I think that is sometimes where we are narrowing ourselves. He called it ``systemic risks.'' And I think that is a more appropriate wording, because there are--there are numerous risks. It could be the size of the operation, the practices and products of the--there are a lot of systemic risks that we ought to be looking at. Hence, one of the reasons why I am gravitating toward this college idea or commission idea rather than a single regulator idea, so that we have the ability to understand the risks that are posed to our system in a sense. I do not know if you agree with that.","Speech"," "
"Ms. Schapiro","I do agree with that. I think there are many, many small risks that, accumulated, become systemically threatening, and so I think----","Speech"," "
"Chairman Dodd","I did not mean to interrupt. I apologize.","Speech"," "
"Senator Martinez","No, that is fine. I appreciate it.","Speech"," "
"Ms. Schapiro","----the definition process is very, very difficult here.","Speech"," "
"Senator Martinez","But as a result of having a regulator in place that would be strong enough to then monitor these entities that we will have defined, we will then be able, going forward, to probably have a better handle on this. How do we at this point regulate those entities that appear to be systemically risky or provide systemic risks? Is there anything we can do at the moment going forward prior to a regulatory system being redeveloped?","Speech"," "
"Ms. Schapiro","Well, what I think we have seen develop over the last year is a bit of a patchwork and an ad hoc approach to dealing with institutions like Lehman Brothers and Bear Stearns and obviously, as is playing out very much right, AIG where it is an effort on the part of multiple regulators to use whatever tools they have available to them to try to reduce the risk or resolve the issues with respect to particular institutions.","Speech"," "
"Senator Martinez","But is there a coordinating--I know my time is up. But is there a coordinating point, is there someone--I mean, in other words, it seems to me that with AIG, you know--is it Treasury?","Speech"," "
"Ms. Schapiro","It has largely evolved to be the Treasury working most closely with the Federal Reserve, in some instances with the FDIC, in some instances with the SEC.","Speech"," "
"Senator Martinez","But that is my concern, that it is not clear to me when something like bonuses go out the door--which may, by the way, be perfectly a legal obligation that the company had. But there does not seem to be a clear understanding of who was at the end of the day providing the oversight that would have known precisely what was happening. And we are talking so many billions of dollars that it seems to me that needs to be defined before we get to a more permanent regulator.","Speech"," "
"Ms. Schapiro","I agree.","Speech"," "
"Chairman Dodd","Thank you very much.","Speech"," "
"Senator Menendez","","Speech"," "
"Senator Menendez","Thank you, Mr. Chairman. Madam Chairlady, I appreciate your statement, particularly where you said if there ever was a time when investors needed and deserved a strong voice and a forceful advocate in the Federal Government, that time is now. And you went on to make a series of positive statements that I think are very powerful, and I appreciate that. In pursuit of those statements and in pursuit of what I asked you during your confirmation process, could you tell me what since your confirmation--and I understand it has been about 2 months or so--what steps you have taken within the Securities and Exchange Commission to increase enforcement and investor protections?","Speech"," "
"Ms. Schapiro","I am happy to do that. We have announced the appointment of a new enforcement Director who begins on Monday, a long-time Federal prosecutor who also ran the Commodities and Securities Task Force in the Southern District of New York. We have retained the Center for Enterprise Modernization to help us overhaul tips and complaints as they come into the agency so that we can have a better handle on and pursue those tips and complaints that are most likely to produce important investor protection enforcement cases for the agency. I ended the penalty pilot program which required that the Commission's enforcement staff pre-negotiate with the Commission before they could suggest a fine against a public company. We have speeded up dramatically the process which authorizes the staff to issue subpoenas in enforcement investigations. We have instituted new training programs. Our hiring now is focused on bringing in people with new skill sets that are in forensic accounting, financial analysis, and trading and operations. We are working on our technology. We have a long way to go there. And we have been very fortunate to have sufficient resources this year to actually do some hiring in the enforcement program, which had declined, as you may know, by about 5 or 6 percent over the last couple of years. So we have a new sense of urgency, and we have started to put into place tools that I think will really result in much more aggressive, much faster enforcement.","Speech"," "
"Senator Menendez","Well, I appreciate that you were ready for my question.","Speech"," "
"Ms. Schapiro","I remember the confirmation hearing.","Speech"," "
"Senator Menendez","And I am happy to hear your answer, to be very honest with you, so I appreciate your progress there. You know, I have told some of those in the investor community that you have only been there 2 months and give it time. Some of them are worried that you will not take the tougher steps that are necessary, and particularly on proxy access. I saw that you mentioned that in your statement. I think Senator Schumer asked you a question on this, and I appreciate what you said. I just want to visit with you on that issue. Is this something that you still remain committed to offering investors, a path to nominate their own candidates for board seats on company proxy ballots? And if so, give us a sense of your timeline for addressing what is a very important investor issue.","Speech"," "
"Ms. Schapiro","I remain very much committed to that, and it is my expectation that--I believe we are tentatively scheduled, the Commission, to consider this issue in May--if not May, June, but certainly in the first half of this year.","Speech"," "
"Senator Menendez","Let me ask you one other question. Have you had the chance to look at the question that many in the Enforcement Division of the SEC move on to be employed by Wall Street firms? And there is some concern that there may be a conflict of interest there. Is that a revolving door, or is that something that you feel is OK?","Speech"," "
"Ms. Schapiro","It is a revolving door. We talked about this at my confirmation hearing, and I made a commitment to talk with the bank regulators who actually have in place some limitations on their examination staff's ability to move freely from the agency to an entity that was otherwise examined by the agency. My counterbalancing concern is that I want to attract the best and the brightest people to the SEC, and if I make it too hard for them to leave, I may not get them in the first place. So from my perspective, it is a balancing act, but it is something that I continue to be committed to looking at and hopefully will get to before terribly long.","Speech"," "
"Senator Menendez","Finally, let me ask you, in light of the recent intense pressure from financial services lobbyists on accounting standard setters over fair value accounting, what will you and the Commission do to ensure that accounting standard setters remain independent so that they can fulfill their mission of serving the needs of investors rather than the short-term interests of some of the industry?","Speech"," "
"Ms. Schapiro","Well, I completely agree that that is a critical function for the SEC to help protect the independence of FASB and the accounting standard setters. And I understand there is tremendous emotion and concern about fair value accounting right now and any impact that it may be having. But our guiding light on this is that investors have told us that fair value accounting is important to them. It is important to their understanding of financial statements and their confidence in the honesty of those statements, and that is critical for them to make decisions about the allocation of capital. So we will continue to be vocal proponents of the independence of FASB. I think it is one of the tremendous strengths of our corporate disclosure system, which is unsurpassed in the world, and largely as a result of having an independent, highly expert body that sets accounting standards.","Speech"," "
"Senator Menendez","All right. Well, so far so good. Thank you, Madam Chairlady. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you very much.","Speech"," "
"Senator Bennett","","Speech"," "
"Senator Bennett","Thank you very much, Mr. Chairman, and, Madam Chairman, Mr. Joseph, we welcome you here and appreciate your public service and the efforts that you are doing, and yours, Mr. Joseph, is public service too, even though you are not on the Federal payroll.","Speech"," "
"Mr. Joseph","Senator, I am here for you.","Speech"," "
"Senator Bennett","We are grateful for people who serve who are not on the Federal payroll. Madam Chairman, you talked about balance, and as I listened to all of this, I think balance is a word we need to keep very much in front of us--the balance to get the good people and at the same time try to keep our eye on potential conflict of interest. In times of crisis, the impulse is always to go absolutely in the direction of protection against everything else, and the ultimate protection of investors to make sure that they do not lose any money would be to shut down the market, because as long as there is no market, nobody is going to lose anything. And, obviously, we do not want to do that because it is the power of the American market that has allowed entrepreneurs to make America not only very profitable but truly unique. I have done business around the world. I have owned businesses in other countries and done business with companies from other countries. And the American entrepreneurial spirit is indeed unique and the driving force, I think, behind our long-term prosperity. So striking the balance between regulation that will find the Bernie Madoffs and get rid of them, which the public clearly needs to do, and allowing the markets to work is, I think, philosophically your biggest challenge.","Speech"," "
"Ms. Schapiro","I could not agree more.","Speech"," "
"Senator Bennett","Do you want to respond to that? Have you had any late-night thoughts in a quiet room about that? Or have you been so overwhelmed with the details you have not gotten around to thinking about it?","Speech"," "
"Ms. Schapiro","It is a question we confront really every single day, in small issues and large. How do we keep the balance right? How do we do exactly as you say, assure the protection of investors, the integrity of the marketplace, but not regulate everything within an inch of its life so that we do not have any more innovation and we do not have any more opportunity for people with great ideas to bring them to the marketplace? I do not have any wisdom, certainly no more wisdom than you have on this. I just think it is something we have to think about as we approach every single issue. And it is one reason I like very much to have a broad and diverse group of people within the agency and on my personal staff to consult with me on issues, because they bring those different perspectives and they will tell me to slow down, not to get caught up in the moment, and think about the implications of each and every thing we are doing. And I hope we will bring that very deliberative process to all of the issues--which is not to say we will not have lots of disagreements with different constituencies, but we will always try to get the balance right.","Speech"," "
"Senator Bennett","That is my concern, one of my concerns with respect to the proposals that we have before us to restructure our whole regulatory system. Systemic risk, let us give that to the Fed; safety and soundness, let us give that to FDIC; and then transparency and business practices, let us give that to the SEC, and you will all see to it that there is no problem of any kind anywhere else. I was a new Member of this Committee right after the RTC circumstance, and there was an overreaction to the question of making sure every institution is safe and sound. I remember sitting in this room as Members of this Committee were beating up bankers about you are not making enough loans, you are not making any money available to people. And the reaction of the bankers was: Are you kidding? What we have just been through where we were beaten up for being too open in making money available to people who went out and lost it? You are darn right we are not making any loans because the regulators will kill us if we do. We are threatening safety and soundness if we make loans. You are now in an atmosphere very similar to that atmosphere where the populist reaction to things is shut everybody down, and my only concern is that if we overreact and do shut everybody down, we make the recession longer, we hurt the country, and all of the rest of it. One last quick comment. I understand before I came in you did speak about the uptick rule and looking at the locator. You and I have had these conversations. I am very grateful to you that you have now gone public with our private conversations because I still believe the issue of naked short selling is a genuine issue that too many people have said for too long does not really exist, and if it does, it does not really matter because it is really very small. And to those investors who have seen their companies destroyed as a result of it, it is a big deal. Mr. Joseph, did you want to comment on the short-selling thing? You looked expectant there, and I did not want to cut you off.","Speech"," "
"Mr. Joseph","No, I agree, Senator. Naked short selling should be curtailed, period, end of story.","Speech"," "
"Senator Bennett","Good. Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you, Senator Bennett. I would note before I turn to Senator Bayh, I think Senator Corker raised the issue, we have as well, that sense of balance is critical. I have been here as a Member of this Committee-- not as Chair of the Committee but as a Member of this Committee--during those periods we talk about. And there can be an exuberance of the moment, overreactions. Someone once said to me, to pick up on your point, why have we done as well as we have? Putting aside, obviously, the recent crisis we are in. We are very good. This country has been very good, very creative at creating wealth. But, second, and as importantly, it has been safe, that if you park your resources here, your hard- earned money, that the system and structure are safe. You may lose. There is no guarantee of winning. But you do not have to worry about your system. It is pretty good. We have lost that reputation. And it is striking that balance about being creative and imaginative and creating wealth and being safe. And it is not always easy to strike that perfect balance that we talk about, but that is the goal. If we lose that reputation of being a safe place to be because we have a system in place that will not allow fraud and deceit and deception to occur, and simultaneously to encourage the kind of imagination and thoughtfulness that goes into wealth creation is a challenge. Always will be a challenge. We are not going to resolve it. I think one of the things--we are raising expectations maybe here, that somehow we are going to take care of every and all problems that will ever happen again. We are not. There is someone out there right now imagining how they can circumvent this system. And the job of this Committee, this Congress, and succeeding ones will be to be vigilant as these new ideas emerge to make sure they just do not end up in the marketplace without someone putting the brakes on and saying: What are you doing with this? What does it really do? And what are the implications of it and what risk does it pose? I appreciate the Senator from Utah raising that sense of balance. It is important. Senator Corker raised it earlier, and I agree with him.","Speech"," "
"Senator Bayh","","Speech"," "
"Senator Bayh","Thank you, Mr. Chairman, and thanks to both of you. Chairman Schapiro, I have two questions. One we discussed in my office prior to your confirmation and it relates to the importance of accurate information for investors making decisions and for markets to function, and that implicates the role of the rating agencies, which is what I would like to ask you about. With the benefit of hindsight, it appears that many of the more exotic instruments were rated too highly. The ratings were not adjusted in a timely manner. And some have raised questions about the way in which the rating agencies are compensated for making their ratings, paid by the issuers of the securities as opposed to those who purchased them or by the government itself. I would like to ask you, do you have any thoughts or can we take any additional steps to promote accurate ratings of financial instruments so that investors can make decisions in accordance with their risk tolerance and not be unpleasantly surprised by buying AAA-rated instruments that turn out to be anything but?","Speech"," "
"Ms. Schapiro","I think accurate information is absolutely the lifeblood of our markets, and whether it is corporate disclosure or ratings, they are incredibly important to investors. The SEC over the last couple of years, since Congress gave it authority in the Credit Rating Reform Act in 2006, has done a number of things to try to bolster the regulatory regime around rating agencies. I am not sure that we have gone far enough, and on April 15, we are actually holding a roundtable to discuss further rating agency reform. We will have rating agencies there to talk about what went wrong and why. We will have large users of ratings, institutional and other investors to talk about it. And we will have people there who are going to talk about some of the more creative ideas we have heard about how to change the model of issuer pays to try to alleviate some of the conflicts of interest, and there have been some very creative ideas expressed. So we expect to have a very public day-long session talking about all of these issues, the goal of which is to inform the Commission's next steps with respect to either rulemaking or the potential to come back and ask the Committee for further legislation.","Speech"," "
"Senator Bayh","I would encourage you in this direction. I mean, a big part of what we are trying to do now is to reinstall confidence in a whole number of ways, and if people simply don't believe the information they are receiving, if they think they are buying instruments that are AAA-rated and they turn out to be anything but that, what are they to do going forward in terms of making decisions? It really undermines confidence, and so I look forward to getting the benefit of your further input on that. I would really encourage you to focus on that. Second, and my final question has to do with, in addition to accurate information making markets function efficiently, incentives are important in terms of human behavior. And I think again, with the benefit of hindsight, we can see that a lot of the incentives for people who are running publicly held companies promoted short-term decisionmaking and there was a decoupling of the potential rewards of running risks and bearing the full consequences of those risks, which does lead to skewed decisionmaking, let us just put it that way. I mean, for example, executives at some firms levered up highly. If the thing held together--and they ran significant risks--if it held together for just a year or two, they became fabulously wealthy, could take some of the chips off the table. And then if the wheels came off, well, it was the shareholders who ended up holding the bag. So, I mean, there was a decoupling. There was short-term decisionmaking as opposed to long-term decisionmaking and a decoupling of risk and the consequences of running those risks, which perverts the kind of decisions that are made. So my question to you, in terms of the incentives that exist, what can we do to promote long-term decisionmaking and real adding of value as opposed to this sort of short-term gambling mentality that took hold there for a period of time and has now come back to haunt us?","Speech"," "
"Ms. Schapiro","I think there are really multiple avenues for us to pursue in that regard. One is much better disclosure about how risk is tied to compensation. We talked a lot about compensation for performance, but noticeably absent has been a real discussion about how compensation has been tied to risk taking and the implications of that.","Speech"," "
"Senator Bayh","Well, if I could just interject, I mean, it is tied in some cases to short-term performance, which then comes back to haunt us----","Speech"," "
"Ms. Schapiro","Right.","Speech"," "
"Senator Bayh","----because short-term can fluctuate up and down.","Speech"," "
"Ms. Schapiro","Exactly right, and risk taking reveals itself over the longer run, and so the compensation decisions need to be tied to that longer-run perspective. I think, also, we need better disclosure of risk of holding certain financial instruments and just generally better risk disclosure for investors. And finally, and the piece we talked about a bit is the ability of shareholders to influence more directly who serves on corporate boards and tying the responsibility of boards. Board compensation clearly resides there, but making boards explain how they closed the circle with risk taking and compensation. But giving investors greater access to determining who sits on corporate boards is an important component of that, as well.","Speech"," "
"Senator Bayh","Thank you, Madam Chairman. Mr. Joseph, I hope you don't feel slighted that my time has run out, but I thank you for being here, as well. Thank you.","Speech"," "
"Chairman Dodd","Senator Bayh, thank you very, very much, and let me thank both of you. Mr. Joseph, let me just tell you, we have got a series of questions to submit to you, because obviously what--and some of your proposals raise issues, as well, regarding resources and tools. There is a valuable role to be played by the States. In fact, as you point out in your opening statement, because you are as close to the investor community as you are at that level, it provides an avenue for people to be able to express themselves and bring matters to the public attention. So we see a real value in what you do. I think we all have some questions about various proposals and raising from 25 to 100 million and so forth, what that involves. Obviously, the compatibility, as well, between the SEC and the States are very important. I regret we didn't get to spend more time with you, but obviously having a Chairperson here obviously focused a lot of attention on these current issues before us. So we will submit some questions to you and look forward to having you back before the Committee, as well.","Speech"," "
"Mr. Joseph","Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","And Madam Chair, we thank you very much.","Speech"," "
"Ms. Schapiro","Thank you.","Speech"," "
"Chairman Dodd","As you have heard, we have got a lot of interest in the subject matter, so we will have you back up formally and informally, as well.","Speech"," "
"Ms. Schapiro","Thank you.","Speech"," "
