Speaker,Speech,Type,Comments
"Senator Tester","Thank you, Mr. Chairman, and I want to thank you, Secretary Geithner, for being here today. I also want to thank you very, very much for putting forth an initiative that we can start this debate on a real basis. That being said, there was a question asked by Senator Schumer about starting over, and you said you did not want to start over from scratch. When we have a crisis like we have had--your own words, ``the biggest since the Great Depression''--why not start with a framework that really will be the kind of framework we need going into the 21st century and beyond?",Speech, 
"Secretary Geithner","I think, Senator, this framework will meet that test. I mean, it is designed to make sure we are looking forward, not just solving the core problems of this crisis. So we are trying to design a framework that has that capacity, that is flexible in the future, and we made the judgment that--you know, we are proposing--we are proposing for your consideration, we made the judgment that much more substantial changes to force much more consolidation in our oversight structure, although it has much appeal, is not necessary and would not necessarily provide substantial return in addressing the core vulnerabilities in our system.",Speech, 
"Senator Tester","I look at this from the outside because I am not from the banking industry or the insurance industry or any part of either one of them. But I can tell you some of the concerns brought up by the Chairman and the Ranking Member about gaps and overlap, I still have concerns with this proposal. And I commend you for the combination of the OTS and OCC. I will give you another one that I think could and should be combined, and I want to know why not if just for turf, and that is SEC and CFTC.",Speech, 
"Secretary Geithner","Excellent question. The Congress has considered many times in the past proposals for merging both entities. There is a simple, compelling rationale for doing that. What we are proposing, though, is to begin by bringing the underlying statutes, which are very substantially different, even for products that have very similar attributes, to bring those underlying statutes more into conformity. We think that helps solve most of the substantive problems that exist by having separate regulation of securities and futures. It will not solve all those problems. But it is a necessary step toward any effort to merge anyway, and so we think that is a good place, a good challenge to take on right now.",Speech, 
"Senator Tester","So do you anticipate into the future having a recommendation to merge those two agencies?",Speech, 
"Secretary Geithner","I do not anticipate that now, but that is something, again, the Congress has considered many times in the past, and I would expect it to be part of what Congress would reflect on now.",Speech, 
"Senator Tester","With some leadership from your office?",Speech, 
"Secretary Geithner","With appropriate leadership, suggestions, help, persuasion, analysis from our office.",Speech, 
"Senator Tester","Thank you. Accountability--I think it is absolutely critical. It has been brought up here with many of the questions that have been brought up with my fellow Senators here. I think--and correct me, and I hope you can. I think there are still gaps in accountability, holding people's feet to the fire that are there to do their job that, quite frankly, are either pushing it off on somebody else because we have a patchwork system or buffaloing somebody because they are not doing their job. Can you tell me how this plan improves accountability to a point where we can reinstate consumer confidence in the marketplace that they are being protected?",Speech, 
"Secretary Geithner","We are trying to do two difficult things. One is to make sure there is much clearer accountability, matched with authority, in the areas that are critical to building a more stable, stronger system, and those areas are market integrity, investor protection, combined responsibility now of the CFTC and SEC; consumer protection; supervision of banks; resolution authority; and the ability to deal with systemic threats to the system, which we are investing--proposing to invest more clearly with the Fed. That will not close all gaps in the system, but those are the core functional responsibilities of policy in any financial system. Now, to make sure that we take an integrated look at the system as a whole, to make sure the system has the capacity to evolve in the future, we are going to establish this council with a mandate to play that basic role, and the council will have the ability to make recommendations for changes by the underlying functional supervisors where there are gaps and problems, boundaries, conflicts, overlap in that context. Now, Senator, we are not proposing an elegant, neat structure. We are not proposing to put together all those functions. I would just say in part because if you look at other countries that have done that, I do not believe you can show sufficient improvements in outcomes in building a more stable system. Many of the countries that adopted a much more streamlined, simplified regulatory system still got themselves in the position where their banking system grew to a point where it is much, much larger relative to the economy than happened in the United States. Our banks are roughly one times GDP now, even with the investment banks now as bank holding companies. In many of the major economies in Europe, banking systems got to the point where they were 2, 3, 4, 5, 8 times GDP in Switzerland, even with neat consolidations, more elegant appearing, simple accountability. So the core thing to making the system more stable is getting the rules better, smarter, to induce thicker cushions, better shock absorbers, better able to withstand risk.",Speech, 
"Senator Tester","My time is up. I look forward to working with you on these issues as we go forward. I am not sure that the accountability is there for actually getting rough with folks, but I appreciate--and I mean this. I appreciate your bringing forth an initiative that we can sit down and have an honest discussion about how to move this forward. Thank you very much.",Speech, 
"Senator Johnson","Senator Johanns.",Speech, 
"Senator Johanns","Mr. Chairman, thank you. And, Mr. Secretary, thanks for being here today. Your proposal I do think gives us some things to consider and debate, and I think your testimony has been very, very thoughtful. But I, like so many of my colleagues, do have some concerns. Let me, if I could, start with some comments that my colleague Senator Warner made about the economy. We certainly cannot dispute the fact that the market is better. We can look at some other things. Certainly it is painful for all of us to see unemployment going up. It does not show any signs of subsiding at the moment. That hurts real people. We are on this just historic spending spree that I think just grows exponentially. You were in China recently. I have worked with China as a Cabinet member. I remember the many times China, when I wanted to talk about them opening their market to beef, they wanted to remind me of how much debt they had bought the week before. I think that puts us in a very precarious position. To use very inartful terminology, I really worry today if what we are seeing is kind of a dead cat bounce where all we are doing is pushing so much borrowed liquidity into our marketplace that we are just setting ourselves up for the next cliff. So I wanted to say that because I think our debt, our spending, our taxing, all of that is a very, very troublesome trend, especially as we are starting to think about a whole new initiative to spend over a trillion dollars, the health care initiative. But let me focus in on your proposal. The issue with the Fed I think is really a fundamental issue, and I can argue it from a lot of different directions about how uncomfortable I am to see the Fed get in the middle of this. On the one hand, I must admit, although some of my colleagues on this side of the aisle would probably argue with me, the independence of the Fed has served us well over time. I really believe that. I have watched Presidents avoid criticizing the Fed as interest rates went up and this and that, so that independence I think is a good thing. The more we entangle them in managing systematic risk or overseeing systematic risk, et cetera, the more we are going to be tempted--maybe not us so much, but the next generation, the next generation of Congress, the more the temptation is going to be to demand that oversight--justifiably so, I might add-- then all of a sudden the independence I believe starts to go away. I would like to hear your thoughts on that issue, and then I would also like your thoughts on--on page 3 of your proposal, you talk about the Financial Services Oversight Council dealing with identifying emerging systemic risk and then the new authority of the Federal Reserve. Was it your attempt there to try to blend maybe the idea of this collegial oversight of systemic risk with the Federal Reserve actually being a regulator here? Talk us through that, because I find that to be an interesting concept, actually.",Speech, 
"Secretary Geithner","Senator, let me just begin by saying you are right to underscore the risk we still face in the economy going forward. You know, what we have achieved is some stabilization. Output and demand are no longer falling at the same pace it was at the end of last year. That is an important beginning. But it is just a beginning. There are substantial risks ahead. And I think you are absolutely right that a critical part of getting a recovery in place is going to be to convince the American people and investors around the world that we are going to have the will, working with the Congress to bring those deficits down over time. But, remember, we started with deficits in the range of 10 percent of GDP when the administration came into office because of both the cost of the crisis and the impact of policies put in place the last 8 years, and the additions we have made--we have proposed with the Congress to get us out of recession were modest increments to those deficits, and we believe they were necessary to avoid the risk of a deeper recession, and even higher future deficits. But I understand those concerns, and we share those concerns. It will be absolutely critical to get our fiscal position down to a sustainable position once we get recovery back on track. In terms of the Fed, I think I just would say it this way: We are very committed and it is very important that we preserve the independence of the Fed and its basic credibility over its responsibilities for monetary policy. And we would not recommend proposals that would limit that flexibility or put that at risk in some sense because that is important to any effort to build a well-functioning economy in the future. If we lose that credibility, that would be very damaging. So I share that concern very much, and we have been very careful not to create risk. In fact, as I said, some of the proposals we are making to scale back and limit are designed to reduce the risk that in carrying out its core financial stability functions we do not put them in the position where it would risk greater tensions with that core mandate for price stability and sustainable growth in the future. You are right, and the council does try to strike a balance. The council does bring together at one place around one table with clear responsibility for looking at the system as a whole. Each of these underpinning parts of the system we are preserving do have responsibility because I think they could cause systemic damage. That is an important check and balance in some sense on the scope of independence, without confusing accountability. I think it does not change their statutory framework. It does not qualify their authority in that context, but it does provide the ability to recommend and induce changes if they are behind the curve or their big gaps are not closing. So we are trying to get that balance right. I agree some people will say it is too weak, but we do not believe we could give a council the authority and the accountability for doing core supervision, for example, of large institutions or for responding to crises given the speed with which they can evolve.",Speech, 
"Senator Johanns","Mr. Chairman, thank you very much, and, again, Mr. Secretary, thanks for giving us this starting point here.",Speech, 
"Senator Johnson","Senator Menendez.",Speech, 
"Senator Menendez","Thank you, Mr. Chairman. Mr. Secretary, thank you for your service and particularly at incredibly challenging times. You know, I have heard some of the criticisms already leveled, and while I do not agree with every element, I think it is a great foundation, actually. But I think it takes a pretty short memory to ignore what got us into this crisis and dismiss the need for accountability. That is basically like saying let us do this all over in 10 years again, and I do not think the American people want to go down that road. So I appreciate the effort here. You know, throughout these hearings, I have asked a fundamental question--at least for me it is a fundamental question. If we have institutions that are too big to fail, have we not failed already because they create systemic risk, and they also leave for potentially bad decisions along the way because they know that they will ultimately be bailed out? So I saw the road that you have traveled here in trying to, I think, deal with that question with reference to increased capital requirements, but is that really sufficient to get to the heart of that question? You know, I understand bringing up those capital requirements now, but how is it going to be a continuing function so that we ensure that if that is one of our major vehicles to avoid too big to fail, that it will be a constant movement that will ensure us that that is a break on that possibility?",Speech, 
"Secretary Geithner","Senator, again, this is a critical issue. Again, I think the acid test or the critical test of credibility of any system is: Is it strong enough to withstand the pressures that could come with a failure of a large institution? Because if you do not build the system strong enough to withstand those pressures, then the Government will be forced over time in future crises to intervene to prevent their failure, and that will create the risk of greater crises in the future. So that is critical to the objective of what we are trying to achieve. I believe the best way to do that and the really only effective way to do that is, again, to make sure there are tougher constraints on leverage and risk taking in the future, applied not just to every institution that is a bank does those--takes those kind of risks, but to the largest in particular; that the core markets where institutions come together to transact also have thicker safeguards, thicker cushions to prevent the contagion that can be caused by default of a major institution, and to have better tools for managing an orderly failure of a large institution through resolution authority. I think that mix of proposals I think represents the best hope of limiting the moral hazard risk that comes from any modern financial system where you can have some institutions whose role in markets by definition is so important that, if they get in trouble, it is going to risk undermining the broader health of the economy as a whole. So I think that is the best mix. A lot of people, a lot of thoughtful people have ideas in this area. We will be open to ideas, and we will look at whatever we think the best balance of proposals are to deal with that challenge.",Speech, 
"Senator Menendez","You know, one of the things you propose and some of my colleagues have already raised is the oversight council, and I think that has a valuable function in watching for developments that pose risk to the banking system and better coordinating the regulators. My concern, again, is that it is basically advisory and it has no power to carry out corrective actions that will be needed in response to the council's own findings. So give me a sense of how do you envision--so the council comes up with a series of findings that say, hey, this poses risk. What happens if an individual regulatory agency disagrees? What happens when, in fact, the council's conclusion that a particular product or activity poses a risk to the financial system, how is the corrective action going to be both considered and acted upon if it is only advisory at the end of the day?",Speech, 
"Secretary Geithner","You are right. That goes to the core of the basic judgment we are making. We are giving the council the power to collect information, the responsibility to look across the system, and the power to recommend changes, but not the power to compel or force changes because that would fundamentally change and qualify the underlying statutory responsibilities of those agencies and I think that would create the risk of more confusion and less accountability, frankly. But that is a difficult balance to get. I am not sure we have got the balance perfect, but I think that to invest in a committee responsibility to force those kind of changes would, I think, lead to more diffusion of accountability and more uncertainty.",Speech, 
"Senator Menendez","But under your proposal, you give the Federal Reserve significantly, for example, significantly more authority, yet the reality is they had knowledge and authority to address the mortgage problem long before it became a crisis and they didn't act. And so in my mind, how is it that we ensure that at the end of the day, the regulators do their job, because from my perspective, they were asleep at the switch instead of being the cop on the beat. So how do we ensure that in this policy?",Speech, 
"Secretary Geithner","Well, that is an important responsibility of the Congress. This council does bring them together. It does have to provide reports to the Congress. Its recommendations will be public. That gives you a little more reinforcement in carrying out their oversight responsibility and I think that is worth doing. Will it--it will not--I cannot tell you, standing here today, and say it will prevent all regulatory failures in the future, and there may be issues in the future where we fail to adapt quickly enough. But it is a substantially better structure than we have today and I think it is a better balance of authority and accountability than an alternative model that would give the council the ability to override qualified change fundamentally the existing statutory responsibilities of those agencies. I think that would be confusing, confusing to the markets, and it would lead to more of this going on.",Speech, 
"Senator Menendez","Mr. Chairman, I know my time is up. I look forward to working with you. I have some suggestions and I look forward to working with you as we move forward. Thank you.",Speech, 
"Senator Johnson","Senator Martinez.",Speech, 
"Senator Martinez","Thank you, Mr. Chairman. Secretary, thank you for being here and thank you for the hard work you have been undertaking in the many months you have been on the job. I have a question about this whole notion of systemic risk. In the past, we saw the government-sponsored enterprises, that they, in fact, had an implicit, which became explicit, government guarantee. By doing so, they were able to borrow at cheaper rates. As they borrowed cheaper than the private sector, they essentially squeezed out competition, grew larger. As they grew larger, their risk to the economy became systemic. They grew yet larger. Competition went further away. And they are, as we have discussed here earlier already, a key component of what went wrong with our system. How do we not come right back into this in a broader sector of the economy--this was just securitized mortgages--but doing the same thing now in insurance, in other financial services, et cetera, by creating a group of entities that are too big to fail, therefore having an implied guarantee from the government, therefore being able to borrow cheaper money?",Speech, 
"Secretary Geithner","Excellent question and a core concern that shaped our recommendations. Just to go back to where you started on the GSEs, remember, these institutions were allowed to operate with this implicit guarantee. As you said, lower borrowing costs take on a huge amount of leverage. They were not subjected to remotely conservative--sufficiently conservative capital requirements and there was no mechanism established in the law for dealing with their potential failure. Congress created, at least laid a foundation for fixing both those problems in the legislation it passed last year. That is a beginning, but it is only a beginning. As I said to one of your colleagues earlier, we are going to have to come-- we are going to make recommendations once we get through this proposing what we do with those institutions in the future. What we are proposing for the rest of the system is based on that lesson, in many ways, which is stronger, more conservative capital requirements where there is the risk of moral hazard in the system and a resolution authority that gives us the capacity for managing failure. Those are the two critical things to do and our core responsibility, I think, is to do those key things and that will help mitigate the risk that you referred to which we, of course, are deeply concerned by, that the actions that we have created and that we have taken in this crisis to contain the damage will sow the seeds of future crisis by leading people to believe they will be insulated from the cost of future mistakes. Again, the best protection against that is to make the system safe for failure in the future, reduce the risk of large pockets of excess leverage with conservative capital requirements, and better tools for managing failure, orchestrating an orderly unwinding of a large, complex institution in the future.",Speech, 
"Senator Martinez","I still don't know how we will avoid the--and I agree with you completely that the GSEs were well undercapitalized, underregulated, and there was no plan for their dissolution. However, how do not a group of companies become then those that are too big to fail, which in turn allows them to borrow cheaper money? I mean, once the risk of failure is diminished by government backing, implicit that becomes explicit, aren't they in a position to borrow cheaper and therefore squeeze out competition from those who are not considered systemically important?",Speech, 
"Secretary Geithner","That challenge is at the heart of bank regulation. With the establishment of deposit insurance, with access by banks to borrow from the Fed against collateral, you do create the risk. You do create a lower borrowing cost and you create the risk that there is an implicit support from the government coming in crisis. The only ways we know to counteract that risk are to make sure there is strong oversight, a consolidated basis, more conservative capital requirements, and better capacity to let institutions fail when they get themselves to the point where they have managed themselves to the point of vulnerability. I am not trying to oversimplify it, but if we don't get those two things right, nothing is possible and they will get us a substantial distance to the point where we are limiting the moral hazard created by the role they play in the system.",Speech, 
"Senator Martinez","On the GSEs' future, I just wanted to find out from you what your thoughts were in terms of when this consultation process might conclude and would the FHFA be involved in this process? I presume they would be. In other words, who will be the coordinating council or whatever this group is going to be called that is going to analyze and study and make recommendations on the GSEs and what opportunity will there be to comment, for people to participate, et cetera?",Speech, 
"Secretary Geithner","To be honest, Senator, we have not designed yet the full details of the process we think would be helpful in terms of exploring all alternatives. But we will involve the FHFA and Department of Housing and Urban Development. Treasury will coordinate the process. We will consult not just with this Committee, but with your counterparts in the House, and we will try to consult broadly in the markets and the academic community as we think through broad options. I actually can't recall what we proposed in the paper in terms of a timeframe, but I think it would be reasonable for us to start to bring forward recommendations and options sometime in the first half of next year.",Speech, 
"Senator Martinez","Thank you, Mr. Chairman.",Speech, 
"Senator Johnson","Senator Bennet.",Speech, 
"Senator Bennet","Thank you, Mr. Chairman. Mr. Secretary, it is good to see you. Thank you for your efforts here. Over the last 5 months or 6 months or whatever it has been, what I have discovered is that with respect to the Federal intervention in the immediate crisis, I think it is fair to say there is very little consensus about the details of that or about it as a whole, and I know that presents a huge struggle for you and for the administration because everybody is a critic but not everybody has to come up with a solution and I think you have worked hard to try to get through a lot of this. I think there is also limited consensus still about what we ought to do to fix the problem we have got prospectively. What people have come to understand is that we have come out of a decade where our savings rate as consumers dropped to zero, the Federal debt ballooned from $5 trillion to $10 trillion, and banks or financial institutions on Wall Street that historically have been levered at 12 times were levered at 25 and 30 times, all of which, as you said in your testimony at the beginning, when it all came crashing down has left our families in an unbelievably vulnerable position--jobs lost, houses lost, college educations deferred for people all over my State and all over the country. And I know that we are designing this prospectively, but for the folks watching this at home, if we could rewind the movie that we just had play out of a period of an absurd amount of leverage in our economy, of risky decisions that should never have been made by people that should have been known better, of risks that were taken actually in plain sight but we missed it, all of us, in part because of the way our regulatory system was designed, as you rewind that movie in your head, looking back, let us imagine that the regime that is being proposed was in place and how would things have been different as a result of that?",Speech, 
"Secretary Geithner","If what we are proposing today had been in place, it is--banks would not have taken on so much risk. Institutions that were not regulated as banks would not have been permitted to take on that level of risk. Consumers would have been less vulnerable to the kind of predation that we saw, particularly in mortgage products, and the government would have had the ability to act earlier, more swiftly, to contain the damage posed by the inevitable pressures that come when firms fail. You know, again, we want a system where innovation can happen, when firms can fail, where investors are accountable for the risks they take in some sense, but you have to create a system that is strong enough to allow that to happen. So that is a simple way to say banks would not have been able to take on this much risk. You wouldn't see this much risk buildup, leverage buildup outside the banking system to a point where it would threaten the stability of the system. And consumers would have been less vulnerable to the kind of predation we saw, and the government would have been able to act sooner.",Speech, 
"Senator Bennet","In sort of the combination of the council versus the Fed versus the Consumer Protection Agency and all this, who would have detected that we have got these things out here called credit default swaps that are mounting on the balance sheets of our banks and that is a cause for concern, and to whom would they have communicated that and what action would have been taken as a result?",Speech, 
"Secretary Geithner","They were a bit of an orphan in the current structure. But under this regime, we are giving the SEC and the CFTC much more explicit authority. We are pushing the standardized piece of those products onto central clearinghouses, onto exchanges and transparent electronic trading platforms and giving the SEC better authority to deal with potential manipulation and fraud in those areas. That would have helped. If they were behind the curve and failed to act in that context, then the council would have the ability and the authority to bring that to light and to urge them to fix that problem. So I believe under this model, you are going to have the Secretary of the Treasury doing something I don't believe you have ever asked the Secretary of the Treasury to do, which is to come before the Congress on a regular basis and report on evolution of risk in the system and whether the overall system as a whole is doing an adequate job of responding to those risks. Now, we won't have the full authority that Congress has given to the underlying regulatory agency. They will each have a piece of responsibility for that. But in some sense, you will be able to look to the executive branch to say, does the whole thing work? Are we dealing with gaps? Are we adapting to emerging risks? And I think that will be a substantial improvement.",Speech, 
"Senator Bennet","And then--Mr. Chairman, one more question-- and then if all that left us in the position where an institution that was a bank holding company found itself in crisis, we then have a new approach to resolution authority, as well, that you are proposing.",Speech, 
"Secretary Geithner","We would. We would have a capacity to act earlier, I think more effectively, possibly at less cost to the taxpayer to contain the damage to the economy from that kind of specific challenge.",Speech, 
"Senator Bennet","Thank you, Mr. Secretary. Thank you, Mr. Chairman.",Speech, 
"Senator Johnson","Senator Corker.",Speech, 
"Senator Corker","Mr. Chairman, Mr. Secretary, always good to see you. Thank you for your service.",Speech, 
"Secretary Geithner","I am not Mr. Chairman yet, but I----",Speech, 
"Senator Corker","You know, I read parts of this proposal and I almost imagined a couple of folks sitting around at the White House drinking Diet Cokes, and especially when a lot of the heavy lifting wasn't addressed, the GSEs and CFTC and the SEC, only portions were addressed, and I think numbers of people on both sides of the aisle have alluded to that. And yet I saw that the Fed was a clear winner in this. I think everybody on this panel would agree with that. This administration has received accolades in some quarters for trying to make sure there are no conflicts of interests and lobbyists can't be hired and all that. I wonder if it would make sense, since there will be a lot of interaction with you guys and obviously there will be some arm twisting and consultations taking place, I am sure--would it make sense for the President to, in writing, tell all of us that no one involved in creating this at the White House or cabinet will be appointed as Fed Secretary, or Fed Chairman?",Speech, 
"Secretary Geithner","No, I don't think that would be appropriate, nor do I think it would be necessary.",Speech, 
"Senator Corker","It is interesting to look at the new----",Speech, 
"Secretary Geithner","I think you expected that answer, Senator.",Speech, 
"Senator Corker","I actually expected that--I don't know. I think it would be good for us to know as we move through that none of the folks involved in helping create these new powers under the Fed are potential Fed Chairmen. I think that would be good to know. But I will leave that to you all. Let me just move on. The resolution authority, you and I have talked about this since the very first time you came up here. It seems to me that what you are doing is, in essence, making TARP exist in perpetuity. I know that you have the authority to actually cause organizations to not exist, but you also hold upon yourself the ability to do exactly what is happening in TARP today. I think most of us don't like that much. I think most of us would like to see that end. I know you were asked earlier whether you were going to extend it. And I just wonder, you know, the ad hoc nature of what has occurred, I think is what has created much of the instability, and yet you resume under yourself under this resolution, the power--the ability to do exactly what is taking place under TARP and I am just wondering why that makes much sense and not going ahead and having something that is very clear cut. Some people have talked about a special bankruptcy court. Some people have talked about the FDIC resolving. But you, in essence, are reserving to yourself the ability to cause TARP to go on into the future.",Speech, 
"Secretary Geithner","No, Senator. I know you have said that many times, but it is not true and we wouldn't do that. TARP is temporary. It will be temporary. It will, fortunately, go out of existence when the statute expires, and maybe before that. What we are proposing is to take this model that the FDIC has presided over, its existing checks and balances, its existing authorities, designed for a different financial system than we have today, and adapt it to bank holding companies and those complex institutions that present similar risks to banks. So we are doing the essentially pragmatic, conservative thing in taking a model that exists, has a lot of experience, has good checks and balances, and adapting to the financial system we face today. We are not proposing to sustain some indefinite capacity to do what Congress authorized on a temporary basis--appropriately so--under the TARP. And I would share your concerns, any concerns people express with that kind of authority.",Speech, 
"Senator Corker","So you would work with us to make sure that you didn't have the ability just to conserve into the future and make ad hoc decisions at Treasury regarding entities that were deemed to fail?",Speech, 
"Secretary Geithner","Well, again, Senator, the way the FDIC mechanism works today, and we are preserving that basic balance, any action would require a vote by a majority of the Board of the FDIC, a majority of the Governors of the Board of Governors of the Federal Reserve System, and the concurrence of the Secretary of the Treasury, and institutions that have banks at their center. Again, we are preserving that basic balance. There is a carefully designed set of statutory criteria for exercising that authority which we think fundamentally we can replicate in this context. So I think that has a--again, it has an established record, good, well understood checks and balances, a lot of merit in replicating that basic structure.",Speech, 
"Senator Corker","I know my time is up and I know we are going to be talking about this a lot more. The one thing that was interesting, I looked at--you know, the 13(3) issue has been raised a couple of times and that jumped out. It is interesting, and I think a lot of people have asked sort of the questions about priorities. You know, the Fed, a lot of people think, and I am not necessarily in every one of these camps, but some people think that the Fed earlier on failed with monetary policy and helped create a bubble. Some people think the Fed actually failed somewhat supervisorally. And yet they did a pretty good job responding quickly to an emergency. And what you all have done here is actually sort of hamstrung them as it relates to dealing with an emergency, but yet on the other hand given them even greater supervisory authority. So it is just an interesting way that you all have gone about this and very different than what history has shown to be good practices at the Fed itself.",Speech, 
"Secretary Geithner","I agree with some of what you said, and I particularly agree that the Fed, I think, in being able to move as quickly as it did played a decisive role in avoiding a much more catastrophic outcome for the financial system and the economy and I think we need to preserve that authority. Now, what 13(3) does is to give the Fed the ability to lend to institutions it does not supervise, as I said. We are trying to fix that basic imbalance between institutions that play a critical role in markets and those that come under the Fed's basic supervision. By changing the authorities of that authority, we will reduce the risk in the future, particularly if you give us resolution authority. It will reduce the risk the Fed has to use 13(3) in the future to lend to institutions outside that basic framework of protection. But as I said, even in this crisis, where the Fed acted, I think, very swiftly and effectively to help contain the damage, where it used 13(3) in particular cases with individual institutions, it did ask for the explicit concurrence of the Secretary of the Treasury in recognition again of the potential losses to the taxpayer that were inherent in those judgments, and I think that was appropriate for the Fed to do. As you know, I was closely involved in that decision and I think that those decisions--and I think that would be appropriate to put in place in the future. And I do not believe, but I think this is an important concern, that that would constrain the Fed's ability in the future. Now, it is necessary, though, to tighten up the responsibility and authority the Fed has now for those core institutions, for payment systems because of the risk they present, and for capital. I think in those three areas, the Fed's authority is too qualified now. It has got responsibility without clear authority and accountability and I think that is worth fixing, basic pragmatic case for fixing that.",Speech, 
"Senator Johnson","The Secretary must leave at noon, so I remind Members to abide by the 5-minute rule.",Speech, 
"Senator Reed","",Speech, 
"Senator Reed","Thank you very much, Mr. Chairman. Thank you, Mr. Secretary. Senator Warner also brought up the issue of the warrants and the guidance, and another issue which is on your long, long list to do is private equity involvement in resolutions of failed institutions, and any guidance, we would appreciate it at your earliest convenience. Let me raise the issue which is going to be debated substantively for a long time, which is the Federal Reserve role, et cetera. You have suggested, I think, in an earlier answer, that the Fed would by October essentially report back to us about the changes that they have to make to accommodate these new responsibilities. So what are we doing between now and October in terms of moving this debate along, if we have to wait for the Fed to sort of say, well, this is how we are going to do it?",Speech, 
"Secretary Geithner","I don't think you need to wait for the Fed on that to proceed with the legislative process on design. There is the specific set of questions around how to deal with some of the concerns Senator Shelby and others raised about the role of the Reserve Bank Boards, the set of firewalls and constraints that prevent involvement of Federal Reserve Bank Boards in supervision, a range of things like that where we think it would be appropriate for the Fed to try to clarify, bring recommendations for how to tighten up those kind of safeguards and constraints, and I think that can happen on that path without getting in the way of your efforts to consider legislation. I know the Chairman is considering coming together, and will be happy, I am sure, to come before the Committee and talk about what role they think the Fed should play in looking at systemic risk and how to respond to the concerns many of you raised that that not distract them from their core responsibilities for monetary policy.",Speech, 
"Senator Reed","You know, my sense is that with these new responsibilities, there has to come not only new organizational arrangements, which we would like to, I guess, have them suggest what their recommendations are, and then second, I think, is even the issue of culture. That is this issue of is it safety and soundness trumps everything else? I think also, too, in terms of transparency, one of the--my sense from talking in hearings and just generally is that, you know, there were rather vigorous debates in the Fed about is there a housing bubble, is there not a housing bubble, were savings rates too low, et cetera. That never got out. How do we have an agency that is going to be transparent in terms of these issues? Similarly, will there be an independent analytical staff? Will there be someone charged, not just at the Board, but a Deputy for Systemic Regulation that may or may not be subject to the confirmation process? And then this raises the bigger issue which many of my colleagues have talked about is just oversight. Ultimately, they are imposing legislation. I can recall, along with many others, writing several letters, I think, to the Fed about one of these HOEPA regulations coming out. So these are critical issues and I wonder if you could just comment briefly.",Speech, 
"Secretary Geithner","I think you are right that they are important questions and you have relayed a number of important suggestions about how the basic structure may need to adapt, and I think the best way to deal with these is to work through them together with the Fed. Again, we suggest that the Fed start to think through about what they would propose in that area for consideration by the Committee and I don't see any reason why that process can't move quickly.",Speech, 
"Senator Reed","Let me just add another issue, too, that will be part of this debate about whether the principal systemic regulator is the Fed or a committee. FDIC is run by a committee, I think. Frankly, aren't you on it?",Speech, 
"Secretary Geithner","I am not on the Board of the FDIC, but the head of the OTS and the head of the OCC are.",Speech, 
"Senator Reed","The OCC. Thank you, Mr. Secretary. But they seem to do a pretty good job about supervision and also resolution and other things. Does that argue for----",Speech, 
"Secretary Geithner","I think you are exactly right. I think you--in some ways, the ideal institution has a strong, independent, professional, experienced, competent staff of experienced people, a strong executive accountable, and a board that can provide a broader framework of oversight. I think that basic model can work. But I think that is different from investing a council with formal statutory authorities to change and compel judgments by independent agencies that have a different set of statutory responsibilities. I think that is the difference I would make.",Speech, 
"Senator Reed","I am going to abide by the Chairman's admonition to stay within 5 minutes, but just one final very quick comment. That is, I understand your proposal does include registration of advisors to hedge funds, which is legislation that I proposed and I think it is on the right track and we would like to work with you. Thank you.",Speech, 
"Secretary Geithner","Absolutely.",Speech, 
"Senator Johnson","Senator Hutchison.",Speech, 
"Senator Hutchison","Thank you, Mr. Chairman. Mr. Secretary, first, I want to say that I think you have been very thoughtful and forthcoming today and I am not yet ready to say that I am going to give the Fed this new power, but I think the points you made in your first answer were very compelling so I want to--I am conflicted about the independence, which I think has served us so well through the years, but yet the potential compromising of that by going into more regulation. Second, I think that your proposal is attempting to do something that is good. I am not sure when the devilish details come out that it will be so. But trying to level the playing field between banks and S&Ls surely was one of your purposes and also streamlining the whole oversight of that. But I think S&Ls have had a special place in our country and I want to make sure that we still have the services that they have been so able to give, which really started out being mortgages but evolved into more. I also want to make the point that I agree with Senator Schumer, who said something earlier today that was said to me by one of the great bankers in our State, Tom Frost, who is also now the biggest independent banker and has been very successful with the Frost Bank. And he said as long as you do not require a person who originates a mortgage to keep part of it, you are going to have problems. And I think keeping a part of it in the originator is a very important concept that we need to incorporate into a reform, plus, of course, servicers and second servicers and how many iterations of that they have. I think we need to have skin in the game, as it is described, for everyone that is connected with a mortgage going forward. I want to switch just for a moment for my question on TARP, and that is to say that every one of us who was here last fall feels that we were misled by the original intention of the Troubled Asset Relief Program, which was to take the money to buy troubled assets in banks to stabilize the banking industry. Last year, that was proliferating into other areas, and it has continued in your administration as well. So we now have 11 different programs, none of which is buying assets of banks that are troubled. So my question is this--as Senator Bunning mentioned, you will be able to sign a paper and extend TARP for 10 months at the end of this year, and you said you were not sure if you were going to. This is my question: Do you believe that these 11 funds that have been a part of TARP that were not all a part of the original purpose of TARP should have more congressional oversight? Because I am looking at introducing legislation that would provide that. And if so, do you think it would be wise for Congress to be able to vote on all of the 11 new programs? Or if not, what do you think would be the proper role of Congress? Because I am not comfortable with having been misled last year, then currently going for 10 months and then--well, actually about 6 or 7 months, plus another year in something that seems to have no congressional oversight.",Speech, 
