Speaker,Speech
Mr. Volokh," Mr. Chairman, members of the committee, thanks very much for having me here.
    I was asked to provide an objective First Amendment analysis of the free speech issues raised by regulation of, and liability for, the speech of ratings agencies.
    I am a scholar of the First Amendment. I am not a scholar of commercial law. And I will try to stick to what I think the First Amendment law sets forth, without opining on what I think is sound financial policy here.
    So my first point is that the ratings issued by rating agencies are, generally speaking, speech of the sort that is presumptively protected by the First Amendment. They are predictive opinions based on factual investigation, and based on some degree of expertise.
    In that respect, they are quite similar to the work product of investment newsletters, or, for that matter, of the financial pages of well-respected newspapers. Those, too, offer predictive opinions based on factual investigation with some degree of expertise on the part of the author.
    Now, those, too, are for-profit entities, or at least they try to be for-profit entities. This does not strip them of First Amendment protection. The First Amendment protection has long been understood as covering for-profit entities. In fact, otherwise, newspapers, magazines, movie studios, all of them would be constitutionally unprotected.
    To be sure, rating agencies are particularly, or at least were particularly respected, and their speech was found particularly valuable, but the fact that speech is especially valuable generally does not diminish the scope of First Amendment protection that is offered it, and the fact that people rely on that speech, generally speaking, does not diminish the scope of First Amendment protection.
    So, generally speaking, the First Amendment is presumptively in play here. That is not just my view. That is the view of the Federal circuit courts that have considered this issue in the related context of libel lawsuits by the ratees against the rating agencies. The Sixth and the Tenth Circuits have spoken to this very issue, and have said this speech is generally protected by the First Amendment.
    Now, to be sure, not all such speech ends up being protected by the First Amendment. So, for example, if an agency is actually paid to issue a favorable report, not just issue a report, but issue a favorable report, that would probably make it commercial advertising, which is much less protected under the First Amendment, much as if a newspaper were paid to write a favorable article about a company--which I believe is considered quite unethical in newspapers, though I am told that it is not uncommon in fluff entertainment magazines and the like--that would presumably be commercial advertising.
    The fact, though, that there is a payment being made not for the positive review, but a payment being made by a company to the subject of the review, does not make the review commercial advertising. Newspapers routinely take advertising from the very same companies whose products they review, and there is some degree of possible pressure to bias the reviews in this respect. If you want to keep getting advertising from Ford, you may want to write positive reviews of Ford, counteracted by the desire to maintain the value of the newspaper's own brand. But generally, while that risk may lead some papers to be very careful about such practices, those payments do not strip speech of full protection.
    Likewise there are certain situations in which a company may be hired specifically to give personalized advice to an investor, much like an accountant or a lawyer or a psychotherapist or what have you could be hired to give personalized advice to a client. That would presumably fit the speech into the category of professional-client speech, which is much less protected. And that might, in fact, describe what some rating agencies do in certain circumstances. There are some cases in which rating agencies have been found to do just that.
    But, generally speaking, the fact that they are professionals who offer expert commentary does not make them subject to this kind of restriction. So long as they are speaking to the world at large, and they are not addressing their advice to the personalized circumstances of a particular person whom they are counseling, their speech generally remains fully constitutionally protected.
    So such speech would likely be protected categorically to the extent it is treated as a matter of opinion, and would likely be protected under the New York Times v. Sullivan actual malice standard, to the extent that it implies specific, verifiable facts. That means that it wouldn't be judged by a negligence standard, but rather by whether the ratings agencies knew the statements were false or likely to be false. Again, there is lower court case law on that very point.
    So those, I think, are the constraints in direct regulation or litigation against rating agencies.
    However, say that the government chooses to say, we will give some special status to certain agencies on condition that, for example, they don't take money from the companies that they rate, or that they only take money from subscribers, and if they don't want to be subject to those conditions, they are free to express their opinions but they will not get this special government-provided status.
    That kind of restriction on agencies that are given this specialized status as a condition of getting that status would probably be constitutionally permissible.
    Thank you.
    [The prepared statement of Professor Volokh can be found on page 123 of the appendix.]
"
Chairman Kanjorski," Thank you very much.
    We will now hear from Mr. Stephen W. Joynt, president and chief executive officer of Fitch, Incorporated.
"
Mr. Joynt," STATEMENT OF STEPHEN W. JOYNT, PRESIDENT AND CHIEF EXECUTIVE 
                     OFFICER, FITCH RATINGS
"
Mr. Joynt," Thank you, Chairman Kanjorski, Ranking Member Garrett, and members of the committee.
    I would like to spend just a few minutes summarizing my prepared statement.
    Nearly 2 years has passed since the onset of the credit crisis. What began as stress focused on the global capital markets has evolved into a more severe economic slowdown.
    An array of factors have contributed to this, and these have been broadly analyzed by many market participants, the media, and within the policymaking and regulatory communities.
    During this time, the focus of Fitch Ratings has been on implementing initiatives that enhance the reliability and transparency of our ratings. More specifically, we are vigorously reviewing our analytical approaches and changing ratings to reflect the current risk profile of securities that we rate.
    In parallel, we have been introducing new policies and procedures, and updating existing ones, to reflect the evolving regulatory frameworks within which the credit rating agencies operate globally.
    I have provided details in my written statement, so I would like now to move on to the primary focus of today's hearing: where do we go from here?
    As this committee considers this important topic, we would like to offer some perspective on a number of the important issues.
    Transparency is a recurring theme in these discussions, and at Fitch, we are committed to being as transparent as possible in everything we do. But transparency also touches on issues beyond the strict control of rating agencies.
    All of Fitch's ratings, supporting rationale, and assumptions, and related methodologies, and a good portion of our research, are freely available to the market in real time, by definition, transparent. We do not believe that everyone should agree with all of our opinions, but we are committed to ensuring that the market has the opportunity to discuss them.
    Some market participants have noted that limits on the amount of information that is disclosed to the market by issuers and underwriters has made the market over-reliant on rating agencies, particularly for analysis and evaluation of structured securities.
    The argument follows that the market would benefit if additional information on structured securities were more broadly and readily available to investors, thereby enabling them to have access to the same information that mandated rating agencies have, in developing and maintaining our rating opinions.
    Fitch fully supports the concept of greater disclosure of such information. We also believe that responsibility for disclosing such information should rest fully with the issuers and the underwriters, and not just with the rating agencies. Quite simply, it's their information and their deals, so they should disclose that information.
    A related benefit of additional issuer disclosure is that it addresses the issue of rating shopping. Greater disclosure would enable non-mandated NRSROs to issue ratings on structured securities if they so choose, thus providing the market with greater variety of opinion, and an important check on perceived ratings inflation.
    The disclosure of additional information, however, is of questionable value of the accuracy and reliability of the information is suspect. That goes to the issue of due diligence.
    While rating agencies have taken a number of steps to increase our assessments of the quality of the information we are provided in assigning ratings, including adopting policies that we will not rate issues if we deem the quality of the information to be insufficient, due diligence is a specific and defined legal concept. The burden of due diligence belongs with issuers and underwriters.
    Congress ought not to hold rating agencies responsible for such due diligence, or requiring it from others. Rather, Congress should mandate that the SEC enact rules to require issuers and underwriters to perform such due diligence, make public the findings, and enforce the rules they enact.
    In terms of regulation more broadly, Fitch supports fair and balanced oversight and registration of credit rating agencies and believes the market will benefit from globally consistent rules for credit rating agencies that foster transparency, disclosure of ratings, and methodologies, and management of conflicts of interest.
    We also believe that all oversight requirements should be applied consistently and equally to all NRSROs.
    One theme in the discussion of additional regulation is the desire to impose some more accountability on rating agencies. Ultimately, the market imposes accountability for the reliability and performance of our ratings and research. That is, if the market no longer has sufficient confidence in the quality of our work, the value of Fitch's franchise will be diminished and our ability to continue to compete in the market will be impeded.
    While we understand and agree with the notion that we should be accountable for what we do, we disagree with the idea that the imposition of greater liability will achieve that. Some of the discussion on liability is based on misperceptions, and while those points are covered in my written statement, it's worth highlighting that the view that the rating agencies have no liability today is unfounded.
    Rating agencies, just like accountants, officers, directors, and securities analysts may be held liable for securities fraud, to the extent a rating agency intentionally or recklessly made a material misstatement or omission in connection with the purchase or sale of a security.
    Beyond the standard of existing securities law that applies to all, fundamentally, we struggle with the notion of what it is that we should be held liable for. Specifically, a credit rating is an opinion about future events, the likelihood of an issue or issuer that they will meet their credit obligations as they come due.
    Imposing a specific liability standard for failing to accurately predict the future, that in every case strikes us as an unwise approach.
    Congress also should consider the practical consequences of imposing additional liability. Expanded competition may be inhibited for smaller rating agencies by withdrawing from the NRO system to avoid specialized liability. All rating agencies may be motivated to provide low security ratings just to mitigate liability.
    In closing, Fitch has been and will continue to be constructively engaged with policymakers and regulators, as they and you consider ideas and questions about the oversight of credit rating agencies. We remain committed to enhancing the reliability and transparency of our ratings, and welcome all worthwhile ideas that aim to help us achieve that.
    Thank you.
    [The prepared statement of Mr. Joynt can be found on page 70 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Joynt.
    We will now hear from Mr. Alex Pollock, resident fellow, American Enterprise Institute.
    Mr Pollock.
    STATEMENT OF ALEX J. POLLOCK, RESIDENT FELLOW, AMERICAN 
                      ENTERPRISE INSTITUTE
"
Mr. Pollock," Thank you, Mr. Chairman, Ranking Member Garrett, and members of the subcommittee.
    As many of the members said in their opening statements, in the housing and mortgage bubble of our 21st Century, the government-sponsored credit rating agency cartel turned out to be a notable weakness. The regulatory NRSRO system made the dominant rating agencies into a concentrated point of possible failure, which then failed.
    Considering this history, Deven Sharma, the president of S&P, has rightly said that we need to, in his words, ``avoid inadvertently encouraging investors to depend excessively on ratings.''
    Let me add, we certainly need to avoid intentionally encouraging investors to depend excessively on ratings, and to treat them as one of many inputs.
    As Congress made clear in the 2006 Credit Rating Agency Reform Act, greater competition in the credit rating agency sector was a key objective, and indeed, this is the right strategy.
    At the beginning of 2005, I published an essay entitled, ``End the Government-Sponsored Cartel in Credit Ratings,'' and that still summarizes my view.
    I do think there has been significant progress in the right direction by the SEC since the 2006 Act, for example, registering Realpoint as an NRSRO, but we can go further.
    In the ideal case, as Congressman Bachus said, we would get rid of all statutory and regulatory references to ``NRSROs.'' I don't know if that is doable.
    I would also strongly support his suggestion of replacing the meaning of ``R'' as ``recognized'' with ``registered,'' so that we had only nationally registered rating agencies. That would be a step in the right direction.
    As I remember, we talked about that in 2005-2006, maybe even had it in bills at one point, but it didn't make it into the final Act.
    Now, what everybody in financial markets wants to know is the one thing that nobody can know, namely, the future. So Wall Street continually invents ways to make people confident enough to buy securities, in spite of the fact that they can't know the future. These assurances, as has been said, are, of course, opinions, and the credit rating agency ratings are an extremely important form of such opinions.
    In the course of financial events, some such opinions will inevitably prove to be mistaken, some disastrously mistaken, as has been evident in the 21 months since the beginning of the financial panic in August 2007.
    We would all like to have infallible knowledge of the future. Can't we somehow ``assure'' credit ratings which are ``accurate,'' to borrow terms from a current bill in the Senate? Can't we guarantee having models which are right?
    And the answer is, no. No rating agency, no regulatory agency, no modeler with however many computers, can make universally correct predictions of future events.
    The worst case would be to turn the SEC, through the regulation of ratings process, which could easily turn into regulating ratings, into a monopoly rater, which would also suffer from the same lack of ability to predict the future. So would any--to touch on a separate topic--so-called systemic risk regulator, should we make what I believe to be the mistake of creating one.
    But having more credit rating competitors, especially those paid by investors, in my view, increases the chances that new insights into credit risks and how to conceptualize, analyze, predict, and measure them, will be discovered.
    It will also reduce the economic rents to the present dominant rating agencies, and should we create this increased competition, we should expect and welcome greater dispersion of ratings. That will tell us we're getting different points of view, and whether ratings are concentrated around a mean or dispersed would be very important information for investors.
    A particularly desirable form of increased competition, as others have said, is from rating agencies paid by investors, which do have a superior alignment of incentives. A frequent objection to competition in credit ratings is that there would be a so-called race to the bottom, but this does not apply at all to the logic of investor-paid ratings.
    In my view, all regulatory bodies, not just the SEC, all regulatory bodies whose ratings supported over-reliance on the government-sponsored ratings cartel should develop and implement ways to promote the pro-competitive objective of the 2006 Act, and all regulatory rules concerning rating agencies from all regulators, not just the SEC, should be consistent with encouraging competition from the investor-paid model.
    I have previously proposed that a group of major institutional investors, maybe Vanguard, should set up their own rating agency, capitalized and paid for by these investors, working from their point of view. It continues to seem to me likely the market would demonstrate a preference for the ratings of such an agency, and a successful competitor would find ways to distinguish itself by creating more valuable ratings, perhaps, as suggested by our colleague, Rob, in his testimony, by superior ongoing surveillance.
    In sum, Mr. Chairman, competition in the rating agency sector has made some progress since the 2006 Act, and greater competition remains, in my opinion, not only an essential, but also an achievable objective.
    Thanks again for the opportunity to be here.
    [The prepared statement of Mr. Pollock can be found on page 84 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Pollock.
    I now recognize the gentleman from Colorado, Mr. Perlmutter, to introduce our final witness.
"
Mr. Perlmutter," Thank you, Mr. Chairman.
    It gives me great pleasure to introduce my friend, Greg Smith, who is general counsel of the Colorado Public Employees' Retirement Association, of which I was a member.
    Greg is the co-chairman of the Council of Institutional Investors. He is also the chair of the subcommittee which deals with the credit rating agencies. He has a background in business and commercial matters, having represented pension plans, as well as a variety of business interests over the years.
    He holds a Bachelor of Science degree from the University of Colorado, and a law degree from the University of Denver.
    And we look forward to his testimony.
    Thank you.STATEMENT OF GREGORY W. SMITH, GENERAL COUNSEL, COLORADO PUBLIC 
               EMPLOYEES' RETIREMENT ASSOCIATION
"
Mr. Smith," Thank you very much. Thank you, Chairman Kanjorski, Ranking Member Garrett, Congressman Perlmutter. I appreciate the kind words.
    I am here to speak on behalf of the Colorado Public Employees' Retirement Association, a pension fund with more than $29 billion in assets, which is responsible for the retirement security of over 430,000 plan members and beneficiaries.
    I greatly appreciate the opportunity to be heard and talk about what I believe is the right direction for credit rating agency reform. My brief remarks will include an overview of how Colorado PERA uses credit ratings, a suggestion on how the Securities and Exchange Commission can provide better oversight of the ratings industry, and views on the need to strengthen NRSROs' accountability for their ratings.
    Credit ratings are an important and sometimes mandated tool for many market participants, including pension funds. Most institutional investors do not rely exclusively on ratings. This holds true for Colorado PERA, as well as most of our peers. Ratings are a part of the mosaic of information that we consider during the investment process.
    Initially, we define our risk tolerance and we determine what percent of allocation is necessary to stay within that range. Ratings serve as a first cut to identify securities for further consideration and analysis. Without such a tool, we and many other investors would have no initial way to screen the tens of thousands of new instruments available for investments each year.
    Because of their significance in the capital market, and their status as financial gatekeepers, we believe NRSROs must be held to a high standard of quality, transparency, and independence. Congress and the SEC must work to strengthen and extend oversight in several areas, ranging from disclosure to policies to methodologies.
    My written testimony provides more detail, but I would like to highlight a few suggestions for action here.
    Like many institutional investors, we encourage the SEC to expand its proposal regarding the delayed disclosure of credit rating actions and credit rating histories, to include all outstanding credit ratings, regardless of whether or from whom the NRSRO received its compensation.
    Similar to the provisions governing auditors, NRSROs should be required to disclose business relationships and should be prohibited from providing ancillary services. They should also publicly disclose fee schedules and the amount of compensation received for individual ratings and from individual clients.
    A mandatory 1-year waiting period should be in place for any NRSRO employee seeking a position with a client. And the SEC should strengthen the current responsibilities and requirements pertaining to NRSRO compliance officers. That's their internal compliance officers.
    At a bare minimum, more detailed information regarding NRSROs' rating methodologies should be made available publicly and in a user-friendly model.
    Providing the SEC with the additional authority and resources, however, will not itself create an adequate system of checks and balances. The market must have a path of recourse. Where these financial gatekeepers fail to adhere to the reasonable industry standards, they should be held accountable for those failures.
    Expressions of concern regarding the business viability of NRSROs in the event a private right of action were recognized by legislation are premised on the contention that NRSROs would become guarantors of the performance of the instruments that they rate, or would somehow become liable in the event a particular rating has changed and the value of the instrument is negatively impacted.
    While this premise serves the interests of those desiring to maintain a lack of accountability, the reality is that no market participant is seeking that form of accountability.
    Rather, we are seeking to have these officially sanctioned gatekeepers held to a reasonable industry standard for the process and methodology that is employed, including the adequacy of the diligence and the unbiased nature of the conclusions.
    The threat presented to NRSROs by a private right of action is in essence no different than that presented to other participants in the marketplace, including institutional fiduciaries like my organization.
    We, like others, are responsible for the process we adhere to. Our honesty and our lack of conflicts of appearances of conflicts of interest in the discharge of our responsibilities is imperative to our success.
    We protect our organization from liability by creating a robust process and strictly monitoring our adherence thereto. We see no legitimate barriers to such a risk management approach by the NRSROs.
    Thank you for the opportunity to be here. I look forward to your questions.
    [The prepared statement of Mr. Smith can be found on page 89 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Smith.
    Let me start off with my first question to you.
    When you buy a security, how deeply do you look into the security? Do you do due diligence to see how the security was supported, what the pool was made up of, and who the participants are in the mortgages?
"
Mr. Smith," Absolutely. We look--we drill as far as we can drill. We look at who the issuers are, obviously, what their creditworthiness is--
"
Chairman Kanjorski," Issuers being the underwriters, or the individuals who have mortgages?
"
Mr. Smith," Well, it depends on what kind of instrument we're talking about, but if we're talking about mortgage-backed securities--
"
Chairman Kanjorski," Mortgage-backed securities.
"
Mr. Smith," --mortgage-backed securities, we would attempt to go back to where the mortgages are, but that's a difficult thing for us to do. There's--
"
Chairman Kanjorski," Well, if you cannot do that, then where do you get the information on whether or not you should buy that type of security, except that it is rated AAA?
"
Mr. Smith," What we do as a large institution is, we go out and buy the research from the very people who are issuing the ratings, so we try and drill into it by buying that research from the rating agencies themselves.
"
Chairman Kanjorski," So they not only rate the security, they get paid to sell you the materials they use to rate the particular security?
"
Mr. Smith," There are certainly research relationships where we purchase research from the very institutions that issue ratings, yes, sir.
"
Chairman Kanjorski," Very good.
    Mr. Fitch, how many people does your organization employ? I am sorry. Mr. Joynt. That is a Freudian slip, sir.
"
Mr. Joynt," I think our present employee count globally is about 1,900.
"
Chairman Kanjorski," 1,900. And you are one of the three largest in the world; is that correct?
"
Mr. Joynt," Yes.
"
Chairman Kanjorski," And how many employees would you have had, say, in 2002?
"
Mr. Joynt," 2002. I would be guessing. We had--
"
Chairman Kanjorski," About the same amount?
"
Mr. Joynt," No. It would have been much less. Fitch grew by both growing on its own and merging with other, smaller rating agencies, so we made some acquisitions of Bank Watch Rating Agency, Duff and Phelps Rating Agency, GIBCA. So it's very hard to answer the question. But I would say we may have been half that size in 2002.
"
Chairman Kanjorski," Half that size. Okay.
    How many of those people are involved as analysts in mortgage-backed securities?
"
Mr. Joynt," In mortgage-backed securities, I can get you that answer. I don't have that answer off the top of my head, globally how many--
"
Chairman Kanjorski," Would you be much different than one of the other three major rating agencies that showed a profit, or an income in 2002 of $3 billion and then in 2006, $6 billion? Had your revenue changed as much as that over that 3- to 4-year period?
"
Mr. Joynt," Well, our revenues have grown both through combining with these other rating agencies and growth on our own. The size of our company is much--is smaller than the other rating agencies. Our revenue base would be less than $1 billion.
"
Chairman Kanjorski," $1 billion?
"
Mr. Joynt," Less than that, $600 million or $700 million. That would be at its peak. So we're smaller than the other two.
"
Chairman Kanjorski," Now, in your testimony, it seemed to say that you are really only giving an opinion here, and you should not be held for doing the due diligence that would support that opinion. Is that correct, substantially?
"
Mr. Joynt," In the technical way, or legal way that due diligence is described, yes, that's correct. We do a lot of thoughtful research and analysis.
"
Chairman Kanjorski," Do you do a professional analysis and present a professional study? I think I saw in your written testimony that it is non-professional. Is that correct?
"
Mr. Joynt," I'm not sure I know the--I believe that we're highly educated and do thoughtful analysis. How you would describe professional, I think we act very professionally. If that's a legal sort of characterization, I'm not sure.
"
Chairman Kanjorski," Okay. Well, do you think it is the responsibility of a rating agency to practice due diligence?
"
Mr. Joynt," No.
"
Chairman Kanjorski," It is not?
"
Mr. Joynt," No.
"
Chairman Kanjorski," Categorically not. So what would--
"
Mr. Joynt," Due diligence, the way I understand it--
"
Chairman Kanjorski," Under law.
"
Mr. Joynt," --as a legal term, yes. I'm not a lawyer, so--
"
Chairman Kanjorski," Right. Well, what would you say, just off the cuff, not based on studies, that if the first payment of a mortgage was not made, and if there were no records or support documents of income level, what likelihood would that reflect on the likelihood of default or failure of that type of a mortgage?
"
Mr. Joynt," I would think that would be pretty poor.
"
Chairman Kanjorski," That would be a poor operation?
"
Mr. Joynt," I would think so.
"
Chairman Kanjorski," Would you be surprised that a 1998 study of major insurance companies showed that mortgage securities that were AAA rated by the three major agencies, not all rating, but in various amounts, that only 3 percent had a failure as a result of defaulting on payments, particularly the first payment. Moreover, in 2000, only 4 percent failed that defaulted on the first payment. But in 2007, 15.6 percent of the mortgage holders failed to make the first payment on the mortgage. Would you find that remarkable, if those figures came to your attention?
"
Mr. Joynt," Yes. Similar to--I'm not an expert, of course, on mortgage finance, but having said that, I think we all recognize that the origination of riskier and lower quality mortgages accelerated during the period of the mid-2005, 2006, and 2007. I think we all now see that more clearly.
    We also have gone back and studied mortgages and securities that we have rated, and feel like there was a significant incidence of poor origination and maybe significant fraud in the origination.
"
Chairman Kanjorski," My time has run out. I just want to get this last question in, if I may.
    Assuming those facts that I have related to you are correct, what system would you recommend so that kind of information could be made available and brought to the attention of Mr. Smith and his pension fund when he is making a purchase of securities?
"
Mr. Joynt," Very clearly, we have stated that we think all the disclosure that can be made by anybody in the market that helps educate all investors, and not just rating agencies, but all investors, should be supported.
    So I would be in support--
"
Chairman Kanjorski," Well, who is the agent or the person who should be responsible to make that report? Not you, because you are not responsible for due diligence.
"
Mr. Joynt," I would think the issuer of the securities and/or their underwriter should be presenting the information that supports the--
"
Chairman Kanjorski," And nobody is to check the authenticity or what material has been presented to anyone? In other words, liars get to keep their lies and get to benefit from their lies; is that correct? We have no checks and balances in our system?
"
Mr. Joynt," No, I would not suggest that. So there are checks and balances--
"
Chairman Kanjorski," What is a check and balance? If I'm the guy who is issuing the pool, and 15 percent of the mortgages in my pool have failed to pay the first payment on their mortgage, who is supposed to tell Mr. Smith about that problem?
"
Mr. Joynt," There should be some kind of check in the system, some kind of expert--
"
Chairman Kanjorski," Well, knowing the system, is there?
"
Mr. Joynt," --that can underwrite or re-underwrite those securities, those individual loans.
    It has not been our expertise. We have not developed expertise to underwrite individual loans in these securities.
"
Chairman Kanjorski," So it is not my fault, it is Mr. Garrett's fault, is that what you are saying?
    Mr. Garrett, you are recognized for--
"
Mr. Garrett," I missed that point. What was my fault?
"
Chairman Kanjorski," I just blamed it on you.
"
Mr. Garrett," I know. I was blamed in the last election for a lot.
    I thank the panel for your testimony.
    Mr. Pollock, in your testimony, you said an astounding thing. You said we would all like to have infallible knowledge of the future, so we can somehow assure credit ratings are accurate. Can't we guarantee having models that are right?
    Well, apparently, you haven't been coming to these hearings, because we already are coming up with a model. It's called a systemic risk regulator, and that individual or individuals is going to be able to do what the credit rating agencies and investors and everybody else have not been able to do, and that is predict the future for all these.
    Any comment?
"
Mr. Pollock," I think your point is absolutely right, Congressman.
"
Mr. Garrett," Mr. Pollock or somebody else mentioned this earlier. As far as the regulator right now, and we had a discussion earlier today on this matter with regard to who regulates the rating agencies, the SEC, and that they're out there doing the audits and what have you.
    Does anyone on the panel have any comments on the SEC? And my opening comments was, I wish we would have them here, maybe in a future hearing have them here, as them being the arbiter or the regulator of the industry?
    You can say something nice about the SEC, if you're worried.
"
Mr. Auwaerter," I think with the SEC, they are the proper regulator. I question whether they have the resources to do it right now, to go out to the agencies and determine that the processes are working right.
"
Mr. Garrett," Mr. Smith?
"
Mr. Smith," I think also that in the 1996 Act, or I'm sorry, the 2006 Act, there were some restrictions put on the SEC that I think they're committed to doing a better job of regulating credit rating agencies if they're given the full range of powers to do so.
"
Mr. Garrett," And I'll just throw out the one idea. Is there anyone else out there--I mean, banks have to deal with credit issues all the time, so should we switch this over to bank creditors, the banking regulators, to look at this? Does anybody suggest that?
    Mr. Pollock?
"
Mr. Pollock," I just have a comment, if I may, on the banking regulators.
    Of course, what has happened historically is, increasingly, the banking regulators have outsourced the credit judgment to the credit rating agencies, notably, as I think someone mentioned in an opening statement, through the so-called Basel II capital requirements, which not only outsourced the credit decision but also the capital requirement decision to the ratings.
    I think you have to say on behalf of the rating agencies, a lot of them commented that was a bad idea, and it was a bad idea.
"
Mr. Garrett," Just very quickly, and then I'll go to Mr. Dobilas on this--if I'm pronouncing it correctly--Mr. Pollock, since we can't get an all-seeing, all-knowing person out there, and my question for the panel if we have enough time will be, what do we really need, what does the--and sir, this is along your line of questioning--what do the agencies really need to be looking at in order to make these proper determinations?
    First--saying even if we do away with regulations, it really comes down to whether you have someone out there, whether they are a regulator or not a regulator, coming up with a methodology to try to do the best they possibly can to predict the future, and then my question following that, Mr. Dobilas, will be, how come, according to your testimony, you said that--you alluded to the fact that even in the midst of this, Realpoint has been able to issue accurate credit downgrades 6 to 12 months sooner than your largest competitors. How were you able to evaluate it better?
"
Mr. Pollock," One important point is who is making a decision to hire the credit rating agency. An investor-paid rating agency has to convince investors that its ratings are worthwhile buying.
"
Mr. Garrett," Okay.
"
Mr. Pollock," That's a really good check and balance, right there.
"
Mr. Garrett," I'm sure the credit rating agency would say that there's a separate--there's a Chinese wall through on that.
"
Mr. Dobilas," I guess Alex is stealing some of my thunder here, but I think you have to understand the basic difference between subscriber and issuer paid.
    We are paid by investors, and they have cancellation rights. We actually are very proactive in our methods with regards to surveillance and transparency.
    Issuer-paid agencies today make a lot of their money upfront when a deal is initially hired.
    Subscriber-paid agencies have more of a focus on the surveillance process, on an ongoing basis, meaning we review every CMBS transaction, every single month, and have a detailed review. What we try to do is be fully transparent to investors.
"
Mr. Garrett," And you would suggest, and you don't work there, that the Big Three don't have the same modeling; is that, in essence?
"
Mr. Dobilas," They do not have the same basic philosophy when it comes to surveillance. Their major emphasis has always been on the pre-issue, the new issue marketplace. That's where they make most of their money.
    The surveillance model wouldn't be in existence today if the rating agencies were doing a good job on the surveillance side. Monthly surveillance, we listen to investors, investors are our clients.
    I started in the rating agency business about 15 years ago, and I can tell you, there has been really no major changes with regards to clarity and transparency to investors until Realpoint came along on the CMBS side. We are offering a different business model to investors, which investors are very supportive of.
    We don't want to tell them what the right answer is, but we want them to understand fully what our analysis is and how we got to that analysis. By underwriting all of the underlying commercial properties, showing them our underwriting, you know, they're seeing something that they have never seen before, and it proves to be a more reliable rating than the reactive ratings of our counterparts.
"
Mr. Garrett," I appreciate that. I need to better get my arms around the differences, but I appreciate the testimony. Thanks.
"
Chairman Kanjorski," Thank you very much, Mr. Garrett.
    We will now hear from Mr. Ackerman.
"
Mr. Ackerman," Thank you, Mr. Chairman.
    Mr. Joynt, if I may read from your testimony two lines:
    ``A Fitch rating is our opinion about the future financial capacity of a company or other issuer to pay its debt. It is not a statement of fact or a professional judgment.'' It's your opinion. You're entitled to your opinion.
    There are 300 million Americans. Do you know how many have opinions? I would say about 300 million.
    My cousin, Sheldon, has opinions. He has opinions on everything. He is not a professional, either, and sometimes his statements of fact aren't.
    You get paid sometimes, I understand, $1 million by clients for your opinion, and the reason you get paid so much money for your opinion is because some people think that this is a professional judgment. And you get paid because you are something that is called an NRSRO. My cousin Sheldon isn't.
    My cousin Sheldon can't put AAA on some company that they're going to market. Nobody would pay him 2 cents for his opinion.
    You get paid that much money because you have a government franchise from the SEC. Of the 300 million people, plus I don't know how many entities in America, I understand there are only 10 so designated by the government, and the reason is, then people rely on that, because they think this now has the government's imprimatur to issue very professional statements based on some expertise that you have.
    Now, if these are only your opinions, which you may think are better than Sheldon's, would you be adverse to putting a warning on your ratings, much like on cigarette cartons, that says, ``This rating is not a statement of fact,'' which is what you say, ``nor is it a professional judgment, and it's just as good as my cousin Sheldon's,'' and put that in a box?
"
Mr. Joynt," Not knowing your cousin Sheldon, I wouldn't reference him, but I suppose I would respond this way. We try to be very clear about what the ratings are intended to mean and what they're not intended to mean, so they're not an all-purpose recommendation of anything, they're--
"
Mr. Ackerman," But the point I'm making is there's a difference in Cousin Sheldon's free speech, coming from a guy called Cousin Sheldon, who has no other credentials and isn't 1 of 10 entities or people in America who have been selected by the government to represent themselves as nationally recognized.
    Once you're nationally recognized, and you bear this franchise, given so rarely by the government, you get to charge $700 billion, last year is what I think you said--$700 million, I get carried away--$700 million to people who value the fact that you bear that franchise and Cousin Sheldon doesn't.
    So there's a responsibility there for the exercise of your speech, which is not free, it's $700 million worth of charges. That's different than Cousin Sheldon's free speech.
"
Mr. Joynt," I believe one of the reasons why we receive remuneration for what we do is because, over a period of time, many participants in the capital markets, including large, sophisticated institutional investors, have learned to develop our opinion across a wide range of ratings and research that we do--
"
Mr. Ackerman," People make life-changing decisions based on your rating. It is not something that is casual. If it's something that people rely on, that they think that we have empowered the SEC to license you, in effect, to exercise the world's greatest judgment and tell people what the best judgment in the world can say, shouldn't you bear a responsibility?
    You can't just say, ``I'm not a doctor, but I play one on TV,'' or ``I'm not a professional, but I play one in the marketplace.''
"
Mr. Joynt," I believe we feel quite accountable and responsible for the quality of the work that we do, and we work very hard to make sure that we're educated in what we're doing and undertaking, you know--
"
Mr. Ackerman," I'm sure that Cousin Sheldon feels the same way, but the problem is if that is just your opinion, why don't we just strip away the fact that you have a government license to operate, that you have been franchised as 1 of only 10 entities in the country that's qualified to make that non-professional, non-statement of fact judgment?
"
Mr. Joynt," I know in my--and I have been--I think it's wise for you to think in that way. I believe that NRSROs were designated and ratings were used for constructive purposes, including in each of these regulations at the time they were put in place.
    All I have suggested is people think about changing the regulations or the recognition of rating agencies, that it be thought about over time, carefully, and consistently. There was a constructive reason why they were used, and so rather than just creating a sort of a blanket change, I think it would be more constructive to not throw the baby out with the bathwater, to carefully consider it over time. I think that's exactly what the SEC is doing right now, for many of the regulations that they have.
"
