Speaker,Speech
Mr. Hunter," Good afternoon, Mr. Chairman, and Ranking Member Garrett. I am Bob Hunter, and I formerly served as Federal Insurance Administrator under Presidents Carter and Ford, and also as Texas Insurance Commissioner.
    CFA has undertaken a major and extensive study of insurance regulation in America, given all the developments in recent times, and we are nearing an end to that. So I am going to give you today our current thinking, which is expressed in some detail in my written testimony. And I have also answered your questions in that testimony that you raised in your letter of invitation.
    The tentative conclusions we are reaching right now are these. First, let me discuss what we think Congress should consider. I have gone through all the pros and cons of different approaches in the testimony, but here is where we sort of come out.
    There is systemic risk in insurance. It is not as extensive as in banking, but we think a systemic risk regulator needs to look at insurance. We believe that in order to fully understand and control systemic risk in this very complex industry, the Federal Government should take over the solvency/prudential regulation of insurance as well.
    This conclusion is made even in light of the fact that the States have done a pretty good job since John Dingell's failed promises a few years ago in upgrading the quality of their solvency regulation And looking backward, you might say, well, they probably deserve to stay there. But looking forward and looking at the systemic risk, we think the Federal Government needs to move in on some of that area.
    We don't think the NAIC and the States are up to the task of taking on this systemic risk. Therefore, we think Congress should create a systemic risk regulator. That regulator should also be charged with solvency and prudential risk regulation, and should be a repository of insurance expertise engaging in such activities as data collection and analysis as well as dealing with international insurance matters. It should not be granted, however, vague and open-ended powers of preemption of what remains at the State level.
    The States are well-established in consumer protection regulation with great expertise. They regulate over 7,000 insurers using over 10,000 staff, spending over a billion dollars a year in regulating insurance.
    We have complained about the weaknesses of the State systems, but there are some things that the States do well that the Federal Government could not match, we think. These include particularly dealing with people. States handle almost half-a-million complaints a year and an additional 3 million requests for information. Several individual State insurance departments handle more inquiries and complaints than the entire Federal banking system does.
    Our recent study of State Web sites found good and improving information for consumers, and while many States are inadequate in rate and form and other market conduct examinations, we believe that with a few notable exceptions, there has been less gouging in State-regulated insurance pricing than in, for example, credit card, mortgage lending, and some federally regulated practices.
    The States, being near to the people, seem more responsive to consumers. Therefore, we believe the States should continue to handle consumer protection, addressing all the key areas such as claims abuses, unfair classifications, unavailability of insurance, and rate regulation.
    We think rate regulation is important. Our extensive study of decades of auto insurance data that we have completed a few months ago shows that those States that are regulated effectively with strong prior approval rate regulation also have, interestingly, and this is somewhat counterintuitive, the highest competition as measured by HHI and other indices.
    I must point out that while we support a greater Federal insurance role, we do vigorously oppose an optional Federal charter. We think it sets up regulatory arbitrage. We don't think a semi-option solves that problem. We think it would overrule any kind of State regulation. It would be a disaster for States like California.
    We also believe there are other things you should look at. You should look at the antitrust exemption that insurers enjoy, and we think it should end. We also believe that the FTC should be allowed to study insurance again as part of any regulatory reform, and that Federal data collection is very important, particularly for market performance data, sort of like HMDA.
    These are our preliminary thoughts. The ideas have not been vetted with other consumer groups as yet, but will be in the coming weeks. Insurance is mandatory, as you have just heard, sort of a public utility. States and lenders require many different types of insurance coverage, and to protect one's family, most people have to get insurance.
    Consumers can be easily misled by fine print, and abused by marketing and claims practices. Mr. Chairman, we ask that you give at least as much attention to enhancing consumer protection as you do to systemic risk as you go through this process.
    [The prepared statement of Mr. Hunter can be found on page 90 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Hunter.
    And next we will hear from Dr. Martin F. Grace, the James S. Kemper Professor of the Department of Risk Management and Insurance at Georgia State University. Dr. Grace, you are recognized for 5 minutes.STATEMENT OF MARTIN F. GRACE, JAMES S. KEMPER PROFESSOR OF RISK    MANAGEMENT; AND DIRECTOR, CENTER FOR RISK MANAGEMENT AND    INSURANCE RESEARCH, J. MACK ROBISON COLLEGE OF BUSINESS, 
                    GEORGIA STATE UNIVERSITY
"
Mr. Grace," Thank you, Mr. Chairman. Thank you, Mr. Garrett, and the members of this committee for inviting me to testify before you today.
    As you heard, my name is Martin Grace. I have been a professor at Georgia State for 21 years, and in this background of financial services regulation and deregulation, this is where I have been focusing my work for almost my entire career.
    Most recently, in the last 4 or 5 years, I have been thinking about this particular problem. In fact, last year we even had a very large conference talking about not Federal and State regulation per se, but the optimal regulation of the insurance industry.
    So today what I am going to talk to you about is a lot about what I have done my work on in the last couple of years and what I think, from an economist's perspective, might be fruitful ways of thinking about the future of insurance regulation.
    I have three main points. The first point is the proper level of regulation, whether it is State or Federal. The second one is the placement of a systemic risk regulator in this functional area of regulation. And I would like to make some comments on what I believe is the future for the role of States in insurance regulation.
    My first point basically looks at whether we should have a Federal or a State system of regulation. The way to think about this is that the costs and benefits of regulation need to be at the same level. So if you think about the local restaurant regulator, the local county health inspector, all the benefits and costs of regulation are really to that county. But the airline safety regulation really has a national audience, and the costs of that regulation should be borne at that level.
    Now, not everything about insurance is cut and dried. Fifty years ago, insurance was really a local kind of contract, a local industry. But today, only about, on the average State, about 12 to 15 percent of the insurance is sold by domestic companies. It is really an interstate business. And as such, if the costs of regulation go beyond the States, it may be a reason for the level of regulation to be moved up to the Federal Government's level.
    My second point is how to think about the risk regulator, the placement of this risk regulator. We can think of this as, very simply, in part because if you think about just AIG, its failure caused problems not just across State insurance markets but across other types of markets, banking markets and international markets. This is not something the State can really deal with. So a Federal risk regulator that looked at systemic risk may be something that is important at the Federal level.
    The problem, however, with application to insurance is that not all companies are AIG. Most insurance companies are really very conservatively run. And to paint with a broad brush might be imposing an extra costly layer of regulation on some insurers. So the devil, again, is in the details about how you choose which company is regulated at the Federal level under the systemic risk regulator.
    At the same time, just the signal of choosing a company might be a bad thing. So if a company is chosen to be systematically important and people assert that choice is based because they might be too-big-to-fail, that will have dramatic effects on the private insurance market.
    My third point is the role of States in insurance regulation. Insurance regulation, as I mentioned before, has historically been at the State level. And if we think about it, it is because it is a transaction that occurs in or near your house. And that is still true, but it is by a company that could be many States away.
    So now we have to think about the effect of sort of duplicative compliance costs and the different types of other types of costs that are put on insurers that are paid by consumers and shareholders across the country. So all these States have duplicative regulation, and the question is, are we getting additional benefits from that regulation consistent with those costs? And I think most people think the answer is no.
    States also tend to be very reactive rather than proactive. One of the things about regulation is that we really have a good idea about the past problem. We never really think about the problems we haven't discovered yet.
    For example, I was going to mention the asteroid example, too, but thinking about things proactively in the future. Regulators are really good at figuring out things that happened in the past, but we should have a way of thinking about the future. I don't think the States are really up to that.
    States react to outside pressure. Congressman Dingell's report some 20-odd years ago pressured the States to change. The OFC pressure by the industry is pressuring the NAIC and the States to change. They won't do this on their own, in part because consumers in many respects don't care enough and don't make it a salient point.
    So in sum, I think the States are in a very difficult position going forward because they are not proactive enough. Thank you for your time.
    [The prepared statement of Professor Grace can be found on page 46 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Dr. Grace.
    And last, we have Dr. Scott Harrington, the Alan B. Miller Professor of the Wharton School of the University of Pennsylvania. Dr. Harrington?STATEMENT OF SCOTT E. HARRINGTON, ALAN B. MILLER PROFESSOR, THE 
           WHARTON SCHOOL, UNIVERSITY OF PENNSYLVANIA
"
Mr. Harrington," Chairman Kanjorski, Ranking Member Garrett, and members of the subcommittee, I am very pleased to be here to talk about issues of such fundamental importance to businesses and individuals. I have three main points.
    First, I want to stress that insurance is fundamentally different from banking and should not be regulated the same way. The anomaly of AIG notwithstanding, compared to banking, insurance markets are characterized by much less systemic risk and by reasonably strong market discipline for safety and soundness. Any new regulatory initiatives that affect insurance should be designed not to undermine that market discipline.
    Systemic risks, the risk that problems at one or a few institutions may affect many other institutions and the overall economy, is much greater in banking than in insurance. Depositor and creditor runs on banks threaten the entire payment system. The bills don't get paid. The checks don't get written. Banking crises involve immediate and widespread harm to economic activity and employment.
    Systemic risk in banking provides some rationale for relatively broad government guarantees such as deposit insurance. But because guarantees undermine market discipline, they create a need for tighter regulation and more stringent capital requirements. That in turn creates significant pressure for many banks to relax capital requirements and improve their accuracy, or to circumvent the requirements through regulatory arbitrage.
    Insurance is inherently different, especially property/casualty insurance and health insurance. There is much less systemic risk and then much less need for broad government guarantees to prevent runs that would destabilize the economy. Guarantees through the State guarantee associations have been appropriately narrow in insurance, or narrower than in banking, and capital requirements have been much less binding. And because they have been much less binding overall, their accuracy is less important.
    This is good economics. Any new insurance regulatory initiatives should follow this model and recognize the distinctions between banking and insurance. They should also recognize that apparently sophisticated capital regulation can produce significant distortions without sufficiently constraining excessive risk-taking.
    My second main point is the creation of a systemic risk regulator with authority to regulate systematically significant insurance organizations would likely have several adverse consequences. And I apologize for a bit of redundancy here, going last as I am.
    In general, the potential benefits of creating a systemic risk regulator encompassing non-bank institutions strike me as modest and highly uncertain. Regarding insurance specifically, if an entity were created with authority to regulate any insurer deemed systematically significant, market discipline could easily be undermined with an attendant increase in moral hazard and excessive risk-taking.
    An insurer designated as systematically significant would be regarded by many market participants very simply as too-big-to-fail. Implicit or explicit government backing would lower its funding costs and increase its incentives to take on risk.
    I am skeptical that truly tougher capital requirements or tighter regulation would be adopted for such firms, and if so, whether they would be effective in limiting risk-taking. Over time, government/taxpayer bailouts could become more rather than less prevalent.
    Even if moral hazard would not increase under that scenario, it is hardly certain that a systemic risk regulator would effectively limit risk in a dynamic global environment. It could well be ineffective in preventing a future crisis, especially once memories of the current crisis fade.
    In addition, level competition by insurers designated as systematically significant and those not so designated would simply not be possible. The former would likely have a material competitive advantage. The results would likely include higher market concentration. The big will get bigger. Less competition and more moral hazard.
    Apart from AIG and specialized bond insurers, we have already heard insurance markets have withstood recent problems tolerably well. It is not surprising that some life insurers have been stressed, given what has happened in the asset markets and the nature of their products.
    My third and last point is that legislative proposals for Federal intervention in insurance regulation, such as optional Federal chartering, should specifically seek to avoid expanding the scope of explicit or implicit government guarantees of insurers' obligations. The goal should be central to any debate.
    Insurance markets, with the AIG exception, have been largely outside the scope of too-big-to-fail regulatory policy. Consistent with relatively low systemic risks, State guarantees have been relatively narrow. State guarantee associations have performed reasonably well. The post-insolvency assessment scheme works well, and I elaborate in my statement how it has various advantages.
    So I encourage you, when you consider those issues about optional Federal chartering, to remember not--to keep very close attention to the nature of guarantees and how they can create moral hazard.
    And last, I would also urge you, as part of that debate, to consider alternatives to optional Federal chartering, whether it be preemption of anti-competitive State activity or some sort of system that would create greater regulatory competition among the States. Thank you.
    [The prepared statement of Professor Harrington can be found on page 85 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Dr. Harrington. And that completes our panel's testimony. Now we will go to our questions, and I will lead off with my questions, if I may.
    Dr. Harrington, did I understand your testimony--you really did not take a position on whether or not we should have a Federal regulation of insurance? You seem to be less definite that we should or should not as some of the other witnesses.
"
Mr. Harrington," I don't have a strong opinion on whether an appropriately designed optional Federal chartering and regulation program could be in the public interest. My attention thus far has been very much on the design issue and how it might--how Federal regulation might be achieved without expanding too-big-to-fail policy and creating moral hazard.
"
Chairman Kanjorski," It seems to me--my experience, now, over the last several years, I think one of the opening statements of our colleagues indicated how simple the question was several years ago as to whether or not we should provide cheaper product introduction and less stringent costs and effectiveness of hiring brokers, etc. That was the question 2 or 3 years ago.
    Today the question is a little different. The question is should someone--not necessarily the Federal Government--restrict what an insurer can do, either domestically or internationally, that could have a material effect on their position as an existing corporation, such as AIG, should they be allowed to engage in financial products as they did in London in a relatively unregulated atmosphere, and does that jeopardize their insurability of protecting the consumer here in the United States on their various American products? And two, how can we effectively prevent that from happening?
    I have concluded that if we take no action to prevent this from happening or finding out whether it is happening, I would think there must be 50 entrepreneurs in the world, maybe half of which may not have the highest ethical positions, searching around for relatively small insurance companies, either here in the United States or abroad, hoping to capture them and then leverage them up to huge institutions and engage in playing the market, if you will, the derivative market, as AIG did.
    I am not convinced anybody knew what they were really doing over there with perhaps an extreme limited number of people, and they were not very good at it. The structures they put together or the purchases and counterparty positions they took seemed to be incredibly poor.
    Now, that being the case, how are we going to prevent that? Do we have an obligation to prevent it? Or do we just let the consumers swim for their own survival?
    Then I am getting pressure, and I mean pressure from insurance companies and from citizens who are living in the hurricane zone, living in the high-risk zone, that there is not available insurance coverage for high risk at rates that insurance commissioners, who are elected to office, are willing to allow to be placed.
    It is a beautiful quandary that they are in--you know, demand insurance companies provide coverage, but underfund the rate that makes them liable and capable of doing that, and then playing the role of a populist.
    The only way we could prevent something like that, it seems to me, is to move it out of the regulatory capacity of the individual States, particularly the coastal States, and take it into a larger entity of control that are less under the influence of either the electorate of the particular State or the insurance carriers that are involved in that State. We get nailed from both ends.
    Then something has happened most recently that I have been involved in--when I say recently, since 9/11, and now with the economic catastrophe. Everybody wants reinsurance, except they no longer want to go to the world market of reinsurance. They want to come to government.
    We are being asked to underwrite so many things now as a secondary reinsurer that it seems almost incredible. And people do not--not even the operators of the insurance companies see an inconsistency with what they are asking. They will walk into your office and say, ``I am a free marketeer.'' It reminds me of some of my friends on the other side of the aisle.
"
Mr. Garrett," Present company excepted.
"
Chairman Kanjorski," Excepted, present company. Right. They are free marketeers, and yet they want us to do something about underwriting their risk. And I find that humorous myself, and really humorous if it were not as serious as it is.
    But look what we have now. We have insurance that we offer for floods that does not sustain itself, so nobody else would possibly grant that type of insurance. But the Federal Government does. We have excess coverage for nuclear plants in case they explode. The taxpayer is on the hook to take care of it. And the premium pay is insufficient to cover the risk. We know that.
    With hurricanes, floods, and natural disasters, we have substantially the same thing. And now we are starting to go in and offer insurance for business success or continuity. If you are big enough and you get entwined in enough bad deals that could shake the system, such as AIG, basically we have very little choice but to come in. And when I say ``we,'' I mean the Federal Government.
    Now, I hear some of my colleagues, particularly on the other side of the aisle, say, you know, let's be covered or let's everybody play the market and what the market is intended to do, and the market provides the equalizer. And I was a great believer in that until I saw subprime loans.
    When you look at subprime securitization, everybody is on one side of the transaction making unusual and damned profits, if you will, and nobody is on the other side balancing out or arguing, as the marketplace is supposed to do.
    So it seems to me we no longer have certainly a free market, but now we have a distorted market. We have tremendous demand for support and backup. And I am not sure we have as many risk-takers as we used to have that are willing to get into business with their own equity to manage risk, but in fact are turning to their written or unwritten partner, the Federal Government, and asking us to provide cover.
    And I think the final straw that breaks the camel's back is that now the request for TARP funds for the insurance industry, a novel concept when you think about it, which--and this industry is probably the greatest defender of free markets. But they are escaping radically from that and going to government subsidy and protection.
    Are we too late? Can we close those doors? Or do we have an opportunity here to do something, but not do something radical? I agree with some of the witnesses that when you look at the 200-year or 300-year history of insurance in the United States as managed at the State level, it has been relatively good.
    The insurance companies have gone bust before, and they have created pools to support and sometimes protect the consumer, certainly much better now than they did prior to the original Depression, the big Depression.
    But moving now into the international or global market, is that taken as so big, so great, and offering so much financial opportunity for chicanery that we are so at risk that only a governmental entity the size of the United States can get involved? Those are some of the questions I have.
    Now, I know I am not posing specific questions when I have made that dialogue. But maybe somebody can bail me out and get out of this a question, if you will. What do you think we really should do? Should we try and do something significant or should we patch, provide just little coverage?
    We could easily outlaw AIG financial products operations by insurance companies. We certainly can in the United States, but we cannot do it abroad. So we could--if we tried to outlaw American companies from doing that, we could give a decided advantage to foreign companies to do it. We have seen that happen in other areas of regulatory authority. We literally drive American companies away to foreign markets.
    Anyway, let us start. Anyone can give a little answer to some of those questions that I have asked. Mr. Webel?
"
Mr. Webel," I think, to address your last question first, with regard to the impact of possibly driving industries offshore, I think that--I mean, and this can be broader, that essentially the way to deal with too-big-to-fail is don't let anybody get too big.
    And within the financial services industry, it is true that for non-bank financial services, the United States has historically enjoyed somewhere in the $25- to $30 billion trade surplus range.
    But I think that when you consider the cost of the last crisis, one can make a very good argument that yes, you might be giving up something in the year-to-year trade balance, but how much do we spend to clean up the crisis that is solved or that has to be solved when too-big-to-fail actually fails? So there are costs and benefits to having that kind of industry, and I think that has to be considered.
    As a counterpoint to that in the insurance-specific range, the United States has historically enjoyed--has suffered a deficit in the insurance side of the financial services. And I think that does say something interesting about our insurance regulatory system.
    The regulatory system at the State level is often pointed to as a trade barrier by our European allies. And it is interesting to see this protected industry that still is under a very significant trade deficit. Does this mean that is it--would we have an even worse deficit if you didn't have this ``protection,'' or is it the case that because somehow the State system is not permitting companies to be competitive abroad?
    So I think that--it brings up interesting questions as to the international competitiveness, and do you really want to be internationally competitive in some of these things.
"
Chairman Kanjorski," Go ahead.
    Ms. Guinn. Thank you. Maybe I will take a slightly different tack on this and the notion of systemic risk. And we have had some conversation here today around, you know, does insurance present systemic risk to the economy?
    And I think about it a little bit differently, that the insurance industry today is not distinct and separate, but it is actually an interconnected part of financial services. One of the advents in risk management over the last decade or so has been something called enterprise risk management, the notion of managing risk across an enterprise holistically, so not managing and measuring credit risks separately from interest rate risks separately from an insurable risk.
    And in some ways, to me the notion of a Federal systemic regulator would be the equivalent of a Federal chief risk officer for the U.S. financial services sector for the U.S. economy. I don't think you can separate insurance, and I think it would be unfair to the industry to have other sectors package products which in their essence are insurance products under a different set of rules and regulations than the industry is forced to operate under.
"
Chairman Kanjorski," Thank you.
"
Mr. Hunter," Just a couple of points about what you said, Mr. Chairman. The Federal Government has rather failed in recent years of taking--moving into insurance, and certainly have not made it self-sustaining.
    The flood program by now, that I ran, should have been self-sustaining. But it isn't, in part because the maps are antiquated, in part because there is still unwise construction that should have been stopped from occurring. That needs to be done, and the mitigation has to work, and the prices have to really meet the risk. And it can, but it has to be enforced. And it isn't.
    TRIA, for example, is somewhat modeled after the old riot reinsurance program, except the only difference is the riot reinsurance program charged premiums. TRIA doesn't. The Federal Government refused to charge premiums when it took on the risk.
    Now, that is a decision Congress made, and the Administration. Whether that was right or not, the problem is you can't--a premium of zero is never going to break even. And so that--I wouldn't be so pessimistic. You can fix these things. It takes some will, though, because there is always pressure to go the other direction.
    And then finally, on too-big-to-fail, it is not just too-big-to-fail. I think those are pretty easy to look at and find. But even within markets, consider title insurance. Two-thirds of the market is in two companies. Are they too-big-to-fail within the title insurance context? That is why I think you have to--the systemic risk regulator has to look at everything.
"
Chairman Kanjorski," I agree. Yes?
"
Mr. Harrington," The question about whether the train has left the station, or I guess the horse leaves the barn as well, is a really good one. With AIG and then the life companies asking for TARP money, I have had to ask myself, basically the safety net has now been extended so far and there is really no going back or constraining it.
    And I don't think so. I think that the AIG situation and the asset bubble, the housing bubble, is unique enough that if we pay close attention to what happened and why and think about patching the places where there was a clear breakdown, whether it is the Office of Thrift Supervision or whatever, that maybe we can then think about the bigger picture, which is if we need to guarantee banks because of the payment system, do we want to have that guarantee spread implicitly or explicitly broadly throughout the financial system?
    And if we are going to have it spread one way or the other, then we probably should make it formal and regulate accordingly. We will have to have a lot tighter regulation in principle. But I would think as part of that process, maybe we could revisit the whole issue of what activities are fundamentally central to the economy that require a strong guarantee, and maybe revisit whether or not we don't need to wall-off those activities.
    I was always skeptical with Gramm-Leach-Bliley about how you allegedly can have part of the bank holding company guaranteed, and there is not going to be any spillover on the unguaranteed parts. To me that is fine in theory, but in practice probably doesn't work, so maybe we need to reconsider it.
"
Mr. Grace," I kind of agree with what everyone said in many different respects. I don't think it is ever too late to fix a problem. I don't want to ever throw my hands up and say we can't do something.
    But there is always going to be another problem. And if we get into the situation of just setting up a problem fix and then adding on another fix for another problem, and adding on another fix for another problem, then we are at the limit where Scott suggests we might be, where we are just insuring everything.
    So I think it is imperative that we think about the types of things that we can fix. Using the autopsy example that one of the members mentioned this morning, I think, is an excellent example to do that, find out where the gaps are, and use, you know, a scalpel rather than a sledgehammer to fix that. That is probably not a very good example, but I think you understand what I am getting at. My metaphors are mixed.
    And the second thing, and I like what Ms. Guinn said, is that the whole sort of academic risk management area now is about enterprise risk management. And if we think about what the Europeans--how they are thinking about Basel II accords, they are making every insurer be extraordinarily sophisticated about the risks they are carrying.
    Not only that, their extraordinary sophistication is supposed to be transparent. And the NAIC's way of regulating insurers' solvency is--it is not archaic yet, but it is kind of getting a patina on it where it looks old. And we really need to change that particularly solvency system. We need to be moving towards a capital model-based system.
    And this is something that I think the NAIC recognizes. But that will help. I mean, understanding what our risks are and then treating them appropriately at the entire organizational level is a major innovation. Right now, every company is sort of examined separately by the regulators, and they are not put together in a big whole, in a ``w-h-o-l-e,'' whole. And that is something I think from the very beginning would go to some extent to solve some of the patches that we need to put into our system of regulation.
"
Chairman Kanjorski," Thank you very much, Dr. Grace. Since I have been so inconsiderate of my colleagues, taking considerably more time, and since we have a limited number of them here, without objection, we will extend everybody's opportunity to examine to 10 minutes, and I will be lenient on that, so that we can have a more concentrated examination. Is there any objection to that?
    There being none, then I recognize my colleague from New Jersey, Mr. Garrett.
"
Mr. Garrett," I guess the only objection will be who is the last person waiting here to--
"
Mr. Foster," Actually, Mr. Chairman, if it were possible to have multiple rounds with smaller time limits, I think that certainly those of us more junior on the committee might be enthusiastic.
    [laughter]
"
Chairman Kanjorski," I will take that as an objection. Then we will stay with the 5-minute rule, and Mr. Garrett has been recognized. But we will have many rounds, and I will duck my next round or two.
"
Mr. Garrett," Thank you, gentlemen and ladies. I found your testimony interesting on the systemic risk regulator, and the OFC comments quite intriguing as well as I continue to learn more about that.
    I think I guess we are trying to get the right word for it that we are looking for. We are looking for the optimal--I think that was your word--regulation that we are looking for, not more regulation, not less, but optimal.
    And I appreciate Randy's comment about the surgical metaphor, and I guess--so between Mr. Grace and Mr. Harrington, what we can take from that is--let me step back--a little bit of consensus is being made that, as we go forward with this whole global issue that we are dealing with, we need a comprehensive reform and not maybe piecework as far as getting it done because if you pieces today, another one tomorrow, and the next week, you may not get a total puzzle put together that is comprehensive.
    So really what we need is legislation that is comprehensive and a framework on all aspects. But part of that comprehensive reform legislation that we come up with may end up being, as opposed to something brand-new or totally different, maybe ``scalpel-esque'' and ``patchwork-esque'' portions to it put in.
    Looking first to Mr. Harrington, you made a comment in your testimony where you used these words. With regard to the OFC and a chance of going there, you said, ``Another alternative that you suggest is encourage regulatory competition among the States.''
    Can you briefly, since I only have 5 minutes now, tell me what you are espousing there?
"
Mr. Harrington," The idea there is probably more germane to some forms of anti-competitive regulation that exists at the State level regarding prices and price controls and restrictions on underwriting and rate classification, where if you had some sort of a passport system where an insurer could apply to a State to get its primary license from the State and perhaps be subject to solvency regulation in all States that it does business, but that it would be regulated regarding rates and perhaps market conduct or other non-solvency issues by the rules and the State that it gets its primary.
    And the notion then would be that companies could choose to go where there was a more competitive environment on those dimensions, and consumers would be able to choose accordingly, subject to adequate disclosure about the nature of a regulation about a particular company.
"
Mr. Garrett," How interesting. Okay. And the whole issue of arbitrage has only now recently been brought up when we talk about OFC. We really didn't talk about that as much until this whole issue with bank regulation and the arbitrage, if you go to a systemic regulator and what have you.
    Just briefly, does anyone else on the panel have a comment on potential for arbitrage with regard to OFC that you may--yes, thanks, Mr. Grace.
"
Mr. Grace," This is not my idea, but I heard it at a conference I was at recently where the--I guess he is the head of the policy group that makes up all of the guarantee fund associations. He was saying that there really wouldn't be any regulatory arbitrage possibilities because if you basically chose to be at the State regulator or at the Federal regulator, once you choose Federal, there is no going back for a large nationwide company.
    And the reason is is that if you have--if you are operating in 48 or 49 States, going to the Federal regulator means you can reduce your basically compliance costs dramatically.
    If you threw away all those computer programs and all the knowledge that you built up over the years understanding each State and then you become a federally chartered company, the choice to go back is extraordinarily hard. It is very expensive. So it is really a one-way street, according to this gentleman.
    So there isn't a lot of flipping back and forth. I mean, potentially someone could do it, but--
"
Mr. Garrett," Well, you don't see that also in the banking industry. There is not a lot of flipping back and forth with a particular bank.
"
Mr. Grace," Banking is different, though, because you only have to obey one State's laws. Going back--if you are an insurer, you have to essentially follow the rules and regulations of every State that you are in.
"
Mr. Garrett," But I think the argument would be--I mean, it is interesting. The argument would be that with the banking situation and with the regulators, the issue is do we go under the OTS or the OCC or what have you.
"
Mr. Grace," Right. Exactly. Yes.
"
Mr. Garrett," That decision that my bank makes I am only going to make one time because I am going to end up there and I am not going to switch back and forth. But the argument right now is that is part of the problem that we have, is there is arbitrage going on now.
"
Mr. Grace," But your point is well taken.
"
Mr. Hunter," But 30 States--according to a Washington Post article recently, 30 banks have returned to State regulation as they see regulation, reregulation, raising its head.
"
Mr. Garrett," Thank you. I appreciate that.
    And Mr. Grace, you had made another comment. You said the States are not proactive in this area--or not in this area, but just States are not proactive in dealing with some of the issues that are before them due to various pressures and what have you.
    And I think that--I am quoting you, paraphrasing your comments--I think the chairman made some sort of comments on opening, and I want to paraphrase you. But Congress is also pretty reactive and not proactive as well. I mean, we are dealing with these issues today. We should have probably been dealing with these issues 10 years ago. But we deal with them after everything blows up, and then we bring you guys in to help us work our way through.
    So don't we have that same--and Mr. Hunter, you might want to chime in, and Mr. Hunter might want to chime in since my time is--here on the point of we are not the be-all and end-all. You made the comment, Mr. Hunter, with regard to the credit card situation we didn't--you know, we regulate that. We didn't do a great job, present company excepted, in those areas.
    So for either one of you or anybody else, the Fed doesn't necessarily do the job better than other ones, I guess is the bottom line. Mr. Hunter first.
"
Mr. Hunter," I have been both a Federal and a State regulator, and I know both can fail, from experience. And both have qualities that can be good. It really depends on the laws that are in place and the--and how the regulator is monitored, and can be good. But both can fail, and both have.
"
Mr. Garrett," Thanks. Mr. Grace?
"
Mr. Grace," That is true.
"
Mr. Garrett," Yes. The problem is is that when the Federal regulator fails, such as the case with the OTS and AIG, sometimes the disaster is not only countrywide, it is worldwide. Countrywide, no pun intended. But there is a difference.
    Thank you very much.
"
Chairman Kanjorski," I like that pun.
    We now have Ms. Bean for 5 minutes.
    Ms. Bean. Thank you, Mr. Chairman.
    My first couple of questions are for Mr. Webel. And I am going to give you a couple of them and let you answer them together in the interest of time.
    The subcommittee has talked a lot about the $200 billion in Federal tax dollars that have gone to AIG, and how it was essentially focused on the financial products unit. But almost $70 billion in taxpayer money did go to bailing out AIG insurance subsidiaries and their securities lending program.
    In the current State-based system, who is responsible for overseeing the insurance subsidiaries' securities lending program?
"
Mr. Webel," It is a little unclear. I mean, the securities came up out of the insurance-related subsidiaries. Presumably, the insurance regulators at some degree okayed those securities coming up. I have seen different suggestions from the State regulators as to exactly how little oversight they had once the securities came up out of the subs. But presumably they would have had to approve the securities coming up out of the subsidiaries.
    Ms. Bean. So given the complexities of the securities markets, do you believe that individual State regulators or the NAIC has the sophistication to evaluate these types of activities of the insurers that they regulate? And I am going to give you two other questions that you can answer as well.
    Did the passage of Gramm-Leach-Bliley enable AIG to get into the CDS market? And the last question for you is, is the State system able to properly regulate insurance holding companies and their non-insurance subsidiaries?
"
Mr. Webel," I mean, it is really unclear with regard to the securities lending again whether they didn't have the sophistication to know what was going on in AIG or didn't have the authority, or whether they just made the same mistakes that everybody else did, which was thinking that AAA-rated mortgage-backed securities actually were good things to be investing in.
    With regard to Gramm-Leach-Bliley, from what I can tell and have been told, prior to Gramm-Leach-Bliley, prior to becoming an Office of Thrift Supervision holding company, the AIG at a holding company level would have been essentially unregulated.
    Ms. Bean. Yes. If they didn't have a thrift, they wouldn't have had--
"
Mr. Webel," Right. So AIGFP existed before Gramm-Leach-Bliley, and it seems to have been primarily pressure from the Europeans to have a sort of national-level regulator that drove AIG to become an Office of Thrift Supervision-regulated holding company.
    So that in terms of that specific aspect, it doesn't appear--it appears that, if anything, Gramm-Leach-Bliley may have increased the oversight on AIG, not lessened.
    Ms. Bean. Because there would have been none?
"
Mr. Webel," Yes. And I am sorry, the last point was the State--
    Ms. Bean. Well, you know, I will hold it at that for right now. And then I am going to Mr. Grace--I have a little more time left--with regard to multi-State and national insurers, if you were to start from scratch in designing an effective regulatory structure, would it be national or would it be State to State?
"
Mr. Grace," What was the very first part of that?
    Ms. Bean. If you were building the system from scratch, not from where we are?
"
Mr. Grace," For multi-State? It would definitely be a Federal system. The way I was thinking about this before was that if we had an OFC, it would be--I'm kind of thinking the theoretical point of view--it would be the small single-State or two-State companies that would stay sort of locally chartered. And it would be the larger interstate companies that would move to the Federal charter. That's kind of the--sort of the economic theory perfect world argument.
    And I realize that some of the larger ones may stay State and some of the smaller ones may choose a Federal one. But the whole idea, there would be a separation between the two. And I think that would be the right way to think about it.
    Ms. Bean. Thank you. I have two other questions for you. That is, when the NAIC was founded in 1871, its stated purpose was to enable commissioners to work towards consistent laws across all States, which clearly, 140 years later, hasn't been achieved.
    Are there any real incentives for States to work together to create that uniformity?
"
