Speaker,Speech
Mr. Baird," Chairman Kanjorski, Ranking Member Garrett, and other members of the subcommittee, I would like to thank you for the opportunity to appear today to present the views of the life insurance business on systemic risk and its implications for financial regulatory reform. I am Pat Baird, CEO of AEGON USA. I live and work in Cedar Rapids, Iowa.
    I would like to lead off with the premise that the life insurance industry is, by any reasonable measure, systemically important. And, from that, it follows that whatever regulatory reform package you advance must include the life insurance industry in order to assure that the resulting new regulatory structure operates as effectively as possible, and minimizes the likelihood of a similar crisis occurring again.
    Here are some highlights on the importance of the life insurance business. Life insurance products provide financial protection for some 70 percent of U.S. households, or over 75 million families. There is over $20 trillion in life insurance in force, and our companies hold $2.6 trillion in annuity reserves. Annually, we pay out almost $60 billion in life insurance benefits, over $70 billion in annuity benefits, and more than $7 billion in long-term care benefits.
    We are the backbone of the employee benefit system. More than 60 percent of all workers in the private sector have employer-sponsored life insurance, and our companies hold over 22 percent of all private employer-provided retirement assets.
    Life insurers are the single largest source of corporate bond financial, and hold approximately 18 percent of total U.S. corporate bonds.
    I would also note that without the financial protection provided by the life insurance companies, American families may very well need to rely on the Federal Government for assistance.
    That said, we don't believe any individual life insurance company poses systemic risk. So the question becomes, how do you deal with an industry that, as a whole, is systemically important, but which doesn't have any individual companies that pose systemic risk?
    First, we assume life insurers will be covered in whatever broad systemic risk oversight is made applicable to the banking and securities industries. Beyond that, we believe it is imperative that Congress create a Federal functional insurance regulator, and make it available to all life companies within the industry on an optional basis. There was ample justification for the creation of such a regulator prior to the crisis, and the case today is even stronger, after the crisis.
    Absent a Federal functional insurance regulator, there is a very real question regarding how national regulatory policy will be implemented, vis a vis insurance. Whatever legislation this Congress ultimately enacts will reflect your decisions on a comprehensive approach to financial regulation. Your policies need to govern all systemically significant sectors of the financial services industry, and need to apply to all sectors on a uniform basis, and without any gaps that could lead to systemic problems.
    It's also worth noting that critical decisions are being made in Washington affecting our business today, but they are being made without any significant input or involvement on the part of our regulators.
    Some specific examples include: the handling of Washington Mutual, which resulted in life insurers experiencing substantial portfolio losses; and the suspension of dividends on the preferred stock of Fannie and Freddie, which again significantly damaged our portfolios, and directly contributed to the failure of two life insurance companies.
    The mistaken belief by some that mark-to-market accounting has no adverse implications for life insurance companies, and more recently, provisions in the proposed bankruptcy legislation that could have resulted in unwarranted downgrades to life insurers' AAA-related residential mortgage-backed investments.
    The industry also supports a level playing field at an international level, as regards financial reporting and solvency. Competition should be about serving customers, operating efficiencies, and basically slugging it out every day and proving your business model. Competition should not be about capital accounting or tax arbitrage. But yet, today, we have no regulator there with authority that can engage with Mr. Skinner and other international regulators.
    I would also like to make the point that concerns over regulatory arbitrage in the context of an optional Federal insurance charter are without merit. The life insurance business is not seeking, nor did this Congress ever consider enacting a Federal insurance regulatory system that is weak, in terms of consumer protections or solvency oversight. Indeed, the ACLI has consistently advocated for a Federal alternative that is as strong as, if not stronger than, the best State regulatory systems.
    If anything, a properly constructed optional Federal charter would result in the States being challenged to raise their standards to meet those of the Federal regime.
    Mr. Chairman, there are a number of ideas being considered on how to address insurance in the context of overall regulatory reform. We applaud you for reintroducing legislation that would create an office of insurance information within the Treasury Department. While our ultimate goal remains an optional Federal charter, an OII would certainly be a step in the right direction.
    We are also appreciative of Representatives Bean and Royce for introducing the National Insurance Consumer Protection Act, which sets forth the framework for an optional Federal insurance charter.
    We do, however, caution against a so-called Federal tools approach to insurance regulatory reform. As detailed in my written statement, the constitutional and practical limitations of this concept make it ill-suited to deliver the type of reform that would be in the best interests of the insurance industry and its customers.
    We again thank you, Mr. Chairman, for holding this hearing, and pledge to work with you and the members of the subcommittee to see that insurance regulatory reform becomes a reality. And we would be happy to answer any questions. Thank you.
    [The prepared statement of Mr. Baird can be found on page 63 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Baird. And now, we will have Mr. John T. Hill, president and chief operating officer of Magna Carta Companies, on behalf of the National Association of Mutual Insurance Companies. Mr. Hill?   STATEMENT OF JOHN T. HILL, PRESIDENT AND CHIEF OPERATING    OFFICER, MAGNA CARTA COMPANIES, ON BEHALF OF THE NATIONAL 
       ASSOCIATION OF MUTUAL INSURANCE COMPANIES (NAMIC)
"
Mr. Hill," Thank you, Mr. Chairman. Good morning, Chairman Kanjorski, Ranking Member Garrett, and members of the subcommittee. It is an honor to testify before you today on these important issues. My name is John Hill, and I am president and chief operating officer of Magna Carta Companies.
    Magna Carta was founded in New York in 1925 as a mutual insurance carrier for the taxi cab industry. Although we no longer insure taxis, we employ 240 individuals and write in 22 States. We very much remain a small, Main Street mutual insurer with $170 million in direct-written premium.
    I am here today on behalf of the National Association of Mutual Insurance Companies, to present our views on systemic risk. NAMIC represents more than 1,400 property and casualty insurance companies, ranging from small farm mutual companies to State and regional insurance carriers to large, national writers. NAMIC members serve the insurance needs of millions of consumers and businesses in every town and city across America. I serve as chairman of NAMIC's financial services task force, which was created specifically to develop NAMIC's policy response to the financial services crisis.
    Our Nation faces uncertain economic times, and we commend the subcommittee for holding this hearing to explore the role of systemic risk regulation in the insurance industry.
    The property casualty insurance industry, like millions of Americans and businesses, did not contribute to the current financial crisis. However, we too have felt the negative impact of this crisis. Just like most American citizens and businesses, the property casualty insurance industry has played by the rules. We are solvent, and continue to serve our policyholders the same today as before the economic crisis. If you exclude a very few companies that are linked to financial markets, our analysis concludes that our industry poses no systemic risk.
    We disagree with the suggestion that we need to completely rethink the regulation of our industry. The property and casualty market place is well-regulated, highly diverse, very competitive, and is open to anyone that is willing to play by the rules.
    It is important to understand the distinction between the property and casualty insurance industry and others in the financial services sector. The fundamental characteristics of our industry, including conservative and liquid investment portfolios, low leverage ratios, strong solvency regulation, and a highly competitive and diverse market place, make it stand out as unique, and work to insulate the property casualty insurance industry from posing systemic risk.
    Today, as other financial services companies are failing and seeking government assistance, property and casualty insurers continue to be well capitalized and neither seek nor require Federal funding. Our industry remains one of the well-functioning bedrocks of our financial structure. The record shows that property and casualty insurers played no role in causing the current financial crisis.
    Moreover, it is exceedingly unlikely that property casualty insurers, either individually or collectively, could cause a financial crisis in the future. For one, the capital structures of property and casualty insurers and the nature of their products make them inherently less vulnerable than the highly leveraged institutions when financial markets collapse.
    Additionally, the nationwide State-based guaranty funds system also reduces the systemic impact of any failing property casualty insurer.
    NAMIC believes that any new oversight of systemic risk should focus on products, activities, and market-oriented events and developments, rather than broad corporate categories or industries. It should be carefully designed to address the kind of market-oriented problems that have the ability to cause systemwide access.
    Only institutions that offer products, or engage in transactions deemed to create systemic risk, including insurers, should be subject to systemic risk oversight. The current crisis demands that Congress act. But Congress must act prudently and responsibly, focusing limited resources on the most critical issues, and avoid the inclination to rush to wholesale reform.
    NAMIC does believe that Congress can strengthen the regulatory process, improve regulatory coordination, and monitor systemic risk by establishing an office of insurance information to inform Federal decisionmaking on insurance issues, and facilitate international agreements.
    We would also recommend expanding the President's Financial Working Group to include insurance regulators. We believe such reforms are measured, appropriate, and timely responses to the present crisis.
    As the process moves forward, we stand ready to work with the committee to address the current problems and regulatory gaps. We urge Congress to keep in mind the dramatic differences between Main Street businesses that have never stopped meeting the needs of local consumers, and those institutions that caused this crisis.
    Again, thank you for the opportunity to speak here today, and I look forward to answering your questions.
    [The prepared statement of Mr. Hill can be found on page 81 of the appendix.]
"
Chairman Kanjorski," Thank you very much, Mr. Hill, and thanks to the entire panel. This is interesting testimony. I look forward to my own questions, and those of the subcommittee.
    Mr. McRaith, I am going to put you on the spot for the first question. In 2001, an insurance holding company called Reliance--I imagine you are familiar with it--was owned by Mr. Saul Steinberg, who took the underlying insurance proceeds, and then that allowed him to play the role of a multi-millionaire speculator, benefactor of the Wharton School, and art patron. Is that correct? Do you recall that transaction, or those transactions?
"
Mr. McRaith," I am certainly familiar with the company. I wasn't familiar with the Wharton School.
"
Chairman Kanjorski," Subsequently, that holding company defaulted on bonds and bank debt.
    How would you rate the effect of what happened there with that particular company? Is that a failing of the State regulation, State-to-State? Would that have occurred if we had a Federal regulator in place? Or do you see any difference?
"
Mr. McRaith," The unfortunate reality in any capitalist economy is that companies will fail. Companies, insurance companies, led by individuals with ethical--or a lack of ethics are companies that are more likely to encounter cash flow problems, and ultimately suffer the demise--or a demise similar to Reliance.
    A Federal regulator would not have assisted or prevented that solution. I am not familiar with the holding company challenges at Reliance. The individual insurance company, those challenges occur--and they have occurred for decades in the insurance industry.
    As soon as we learn of them, we place the company into receivership. The policyholders are protected. Because the capital requirements we impose on companies are so significant, the shortfall at the end of the day for the guaranty system is relatively nominal. And we--and that guaranty system is also intended to protect the consumers.
"
Chairman Kanjorski," I thank you very much, Mr. McRaith. My good friend, Mr. Skinner, do you believe that the United States companies will have adequate access to the European markets after Solvency II is in effect?
    And do you believe European companies have adequate access to the U.S. markets?
"
Mr. Skinner," It's an interesting question, Mr. Chairman. The law comes into being in 2012. What it is dependent upon is something called equivalence. And I think, as I said when I started, that equivalence from a European perspective is looking for something that can match the deeds and the purpose of the legislation, the final outcomes of that legislation, certainly not the letter on the dot and the T and the cross, but something which does the same thing. For that, we need to find a single voice to talk at the U.S. level from an EU level, because we are actually only permitted to get agreements, country by country, at an EU level. There is no sense in beating around the bush on this.
    So, for U.S. companies to do business inside the European Union--and there are a few of them who do this very well--they will have to make sure that their regulators in the United States are people who can talk to the European Union about matching up these credentials.
    The thing is, of course, if they don't get matched up, it will be down to each individual member State, therefore, as has been said, where there is memoranda of understanding or whatever, to impose their own requirements upon those companies.
    And we don't really want to be there, because I don't think there should be any discrimination about this. If we get the match to work--and we can talk to each other about this dialogue and how it works--then I think there should be no discrimination for U.S. companies. In fact, U.S. companies, I believe, as a result, will be competitively enhanced by getting access to the market as a passport across all 27 countries.
"
Chairman Kanjorski," So it is your conclusion that anyone who opposes a Federal regulator here in the United States would be in some way impeding their progress in competition in areas like the European Union?
"
Mr. Skinner," From a commercial point of view, I think that most companies would want to make sure that they had the fewest number of regulators to have to work with. I think that's almost a common sense statement.
    I think, from a U.S. perspective, I think this is something you're grappling with, like we have grappled with. We still have multi-jurisdictional, multi-legal personalities, in terms of the countries we have at European level. They have their own laws, their own regulations, their own standards. We have just introduced Solvency II, and it has actually just changed the whole thing. It has harmonized it, it has brought the standards up in countries where it wasn't competent and you didn't have the capacity.
    As a result, we want to make sure that they are maintained for companies coming into the European Union. And I think that you would want the same inside the United States, as well.
"
Chairman Kanjorski," I see my time has expired. We will now hear from Mr. Garrett from New Jersey.
"
Mr. Garrett," Thank you, Mr. Chairman. And I begin there, with Mr. Skinner. Thanks for coming on over. You heard a number of people on the panel testify here from the PNC side, and others as well, that the problem that we had in this country was not caused by--they would argue--problems in the insurance industry. We have heard that from other panels, as well.
    I note in your testimony you said that the legislation you're talking about was going to go into effect in 2012, right? If we were having a panel like this back overseas, would that be the same testimony that we would hear over there, as well, that the problems in the marketplace and everything that's going on in Europe was due in no large part from the insurance industry, as well?
"
Mr. Skinner," Yes, I think in many ways we would hear the same discussion. You would be pleased to hear that we are almost twinned. There is an economic and financial services committee that I am involved in and represent today. We would be talking about the same issues, and classically, we would be talking about derivatives, you know, and we would be talking about the effects that they have had.
    But I think, as one of your honorable colleagues said already, the securitization issue--
"
Mr. Garrett," Right.
"
Mr. Skinner," --is actually a kind of a reinsurance in itself, isn't it? It's the spread of risk.
"
Mr. Garrett," Right.
"
Mr. Skinner," So, the insurance industry, as a whole, is not immune from systemic risks, as such. We believe it's about the management of that risk, and having--
"
Mr. Garrett," Well, coming up to this point in time, would you agree with some others who have said here that you can't point to this company or that company as being the systemic problem, which is what some of the members of the panel would be arguing for, as far as this country is concerned?
"
Mr. Skinner," Yes, I think that it's true to say that you can--you probably have to put to one side the individual certain companies--
"
Mr. Garrett," Sure, sure.
"
Mr. Skinner," --and you have to start talking about the industry, as a whole.
"
Mr. Garrett," Thank you. And I will run down the row as much as I can.
    Mr. McRaith, you were making your case along the way with regard to the OII, and some of the benefits, and the upside that would bring about, as far as the sharing of information. But then, as you get near the end of your testimony, you seem to be--if I heard you right--talking about some of the great things you all have been doing, as an organization in these areas already--if I heard you right.
"
Mr. McRaith," That's correct.
"
Mr. Garrett," So, I almost heard it like, ``Well, gee, we're already doing that,'' on the one hand.
"
Mr. McRaith," Right.
"
Mr. Garrett," So why do you then take the other side at the beginning your testimony, saying that we still need this help out there?
"
Mr. McRaith," Well, listening to at least one of the panelists today would imply that the State regulators are not engaged in international discussions. We are engaged in developing standards, working with our international counterparts on every continent, in multiple forums.
    My testimony, Congressman, regarding the office of insurance information, reflected the reality we know, which is not a question of standards or supervision or regulation; it's a question of international trade agreements. And we are aware of the limitations of Article 1, Section 10 of the United States Constitution, which says that a State cannot independently enter into a treaty with a foreign government.
    So we supported Chairman Kanjorski, in that initiative without the preemptive impact. But we do engage--and always consistently engaged--internationally with our foreign counterparts. And at some point in time, I would be happy to talk about solvency, too, but I will hold off on that.
"
Mr. Garrett," All right. Let me just jump down to Mr. Baird. You know, in your testimony, you stated that the life insurance industry is either systemically significant or systemically important--one of those terms, at the beginning of your testimony. Mr. McRaith said in his comments that the industry is--or, rather, that the too-big-to-fail concept does not apply to insurance, per se.
"
Mr. McRaith," I'm sorry, not to any one company. The sector, of course, is significant.
"
Mr. Garrett," Okay. So maybe that answers the question.
"
Mr. McRaith," Same thing--
"
Mr. Garrett," I was going to go to you, Mr. Baird, to address that concern, but maybe he addressed it already. Do you want to speak on that, Mr. Baird?
"
Mr. Baird," Other than I would say this is one of those instances where Director McRaith and I agree.
"
Mr. Garrett," Okay.
"
Mr. Baird," We think the entire industry is of systemic importance, but no one company is.
"
Mr. Garrett," All right. Okay. For anyone on the panel, one of the proposals coming out of the White House seems to be that we're going to need a systemic risk regulator, and it very well could go into the Federal Reserve, which a lot of us disagree with.
    But assume that happens, and you put it into the Federal Reserve. And assume, for the sake of argument, that it also has an insurance component. Does anyone on the panel have a concern that you may have a bank regulator who has no past experience, or what have you, dealing with the insurance industry to be basically your supervisor or regulator in this area? Mr. Hill?
"
Mr. Hill," That would be one of our concerns, Congressman Garrett, that you would have someone regulating insurance who really has no real insurance background.
    And, again, I would reiterate that I think our position is that the best way to look at systemic risk is to look at market-oriented products, and any firm that's engaging those products should fall under the purview of the systemic risk regulator. But to just isolate a particular industry group, and just say that the systemic risk regulator is just going to oversee that, that could potentially miss something that's occurring elsewhere in our global economy.
    So, our recommendation is to be more product and market oriented.
"
Mr. McCarthy," As financial guarantors, we actually think that the Fed might be a logical place to oversee our industry, primarily because the service that they provide to the banking industry would parallel the kinds of financial activity that we have in the capital markets. So we would think that perhaps--
"
Mr. Garrett," You're a little bit different, then, from some of the other--
"
Mr. McCarthy," That's right, because again, financial guaranty, we only do--we have, you know, one nail, and we're trying to hit it.
"
Mr. Garrett," Yes.
"
Mr. McCarthy," The multi-lines have a lot of different kinds of risks that they're taking. And, really, not just our solvency, but really our financial stability, as an industry, is what is critical.
"
Mr. Garrett," Thanks a lot.
"
Mr. Baird," Oh--
"
Mr. Garrett," It's up to him.
"
Chairman Kanjorski," Go ahead.
"
Mr. Garrett," Go ahead, Mr. Baird.
"
Mr. Baird," No, I just wanted to add, to directly address your question, I think that is a concern to the life insurance industry, However, it is resolved if the Congress creates a Federal functional regulator, which then--presumably, the two Federal agencies would cooperate with one another.
    We think the creation of a Federal functional regulator would give a Federal agency, then, the expertise to properly regulate the life insurance industry, and cooperate and give information to the systemic regulator.
"
Mr. Garrett," But absent that?
"
Mr. Baird," Absent that, then that is a concern.
"
Mr. Garrett," Okay.
"
Mr. Baird," And we think it's incomplete.
"
Mr. Garrett," All right.
"
Mr. McRaith," And, Congressman, if I could also just--Mr. Chairman, if I might add just very briefly?
    That is, of course, a very serious concern for State insurance regulators. The regulation of the insurance industry is significantly different from the bank industry. So we do--as the regulators now have expertise that can be integrated with systemic risk regulation, but should not be displaced.
    So, one of the priorities for any systemic regulator is to recognize and value the expertise of the functional regulator, facilitate communication among those regulators, and prevent the systemic disruption that we have experienced.
"
Mr. Garrett," Thank you, panel, I appreciate it.
"
Chairman Kanjorski," Thank you very much, Mr. Garrett. Now, Mr. Capuano, for 5 minutes.
"
Mr. Capuano," Thank you, Mr. Chairman. Thank you for being here.
    It's interesting. I heard pretty much everybody say that the insurance industry doesn't threaten the system. I am just curious. Are any of you familiar with the acronym TRIA? TRIA is the one that the U.S. Government had to pass after 9/11, when the insurance companies were all going bankrupt, and everybody was afraid that they were going to take down the economy at that time.
    Did anybody here who now thinks that the insurance industry somehow doesn't provide risk, did you come up and tell us that we should not do TRIA because everything was fine? I don't think you did.
    Ms. Bryce. Actually, the mortgage insurance companies did. But our business is such a different business than, you know, most--
"
Mr. Capuano," So you don't think we should have passed TRIA?
    Ms. Bryce. That was our position at the time.
"
Mr. Capuano," Good for you.
    Ms. Bryce. I'm sorry--we got ourselves exempted. I apologize.
"
Mr. Capuano," I know you got yourself exempted. I know that. But the question is, do you think we should have passed the TRIA Act? Does anybody think we should not have, I guess is the better question?
    [no response]
"
Mr. Capuano," So we should have. And I agree.
"
Mr. McRaith," Congressman? Excuse me. The issue with terrorism is the absolute impossibility of predicting the risk. What TRIA does is facilitate the property and casualty market. It would not exist--Manhattan, Chicago, major urban areas would not have access to coverage for terrorism events in the--
"
Mr. Capuano," I understand.
"
Mr. McRaith," --as companies can exclude--
"
Mr. Capuano," The inability to ascertain the risk, similar to the inability to ascertain the risk on CDOs and CDSs. The inability to ascertain risk is the same.
"
Mr. McRaith," That's--
"
Mr. Capuano," The items are different.
"
Mr. McRaith," That's--
"
Mr. Capuano," So we should have passed TRIA. But everybody here thinks that there is one company that somehow provides systemic risk. That's what I heard. I don't think I heard anybody say anything different.
    Has anybody here heard of the company AIG? I know it hasn't been in the news lately.
"
Mr. McRaith," But, Congressman, to be clear, AIG is kind of colloquially referred to as the world's largest insurance company. But it is 71--
"
Mr. Capuano," Well, excuse me, Mr.--
"
Mr. McRaith," It is 71 insurance--
"
Mr. Capuano," Excuse me. The idea is it is an insurance company--
"
Mr. McRaith," --met all claims--
"
Mr. Capuano," --that does different lines.
"
Mr. McRaith," Their policy--
"
Mr. Capuano," And the problem that I have with it is that it is one company that was into so many things that the State regulators chose not to regulate. The Federal Government didn't have anybody to regulate, and the States collectively said, ``We don't need to look at what AIG is doing. We will only look at this slice, this slice, and this slice.''
"
Mr. McRaith," That--
"
Mr. Capuano," That's all. And those slices worked fine.
"
Mr. McRaith," Actually, Congressman, the insurance regulators looked at the insurance subsidiaries. The problem was--and this is why we support systemic regulation--
"
Mr. Capuano," Bingo.
"
Mr. McRaith," --there was a complete lack of regulation at the holding company level. What should happen is--
"
Mr. Capuano," Well, the problem is--
"
Mr. McRaith," --regulators of all those--
"
Mr. Capuano," --you are looking at the relationship between the--
"
Mr. McRaith," --work together--
"
Mr. Capuano," --between the policyholders and the company. No one was looking at what was happening with the money coming in, how they were investing it. The States didn't do it, and that's where the systemic regulator comes in. So one company, depending on what they do, depending on who looks at them, I guess can shake the system up just a little bit.
    So, therefore, I don't quite--I mean, though I appreciate this hearing--I'm not quite sure what we are talking about, except a unanimous opinion that there is some need for some generic national oversight of what's happening in the insurance industry, understanding fully well that the Federal Government should not and need not be doing things that some of the States are doing very well, particularly that aspect between the company and the customer. I agree totally. The Federal Government doesn't need to do that; States are doing that great. That's the consumer side. But on the investment side, no one is looking at it.
    One company has and could again tomorrow--did I miss something? Has anybody on any level today, up until this point, said that there could not be another AIG tomorrow? The Travelers, if they chose to, couldn't choose to invest all of their receipts into credit default swaps, if they chose? I don't mean to pick on Travelers, you just happen to be here today. Or any other company?
    The answer is no, I think, but go ahead and correct me if I am wrong.
"
Mr. Spence," The answer is no.
"
Mr. Capuano," That's why we are here, is to try to say, okay, we all screwed up by not looking at a huge segment of the business, the side where people invest, where the companies invest. We need to correct that. States cannot do it on an individual level.
    We need a systemic regulator--I don't like the word ``regulator,'' because I think that implies overactivity--at least a systemic monitor, maybe a regulator, to review what's going on. If I--does anybody disagree with that?
    [no response]
"
Mr. Capuano," Thank you, Mr. Chairman. I yield back.
"
Chairman Kanjorski," I know you do not get very emotional about these things.
"
Mr. Capuano," It's my mood.
"
Chairman Kanjorski," The gentleman from Georgia, Mr. Price.
"
Mr. Price," Thank you, Mr. Chairman. I want to--and I appreciate the opportunity for this hearing. I think this has been an excellent panel, and the information that you have provided has been very, very helpful.
    I think it is important to appreciate that Federal regulation of insurance is different than instituting a systemic risk regulator for insurance, and I think it's important that we keep that in mind. And we are kind of sometimes combining apples and oranges here.
    I want to shift gears a little bit and talk about and get some response regarding the financial products consumer safety commission that has been bandied about by the Administration. And it appears to many of us to be a kind of a command and control apparatus for different industries, including the insurance industry.
    And I wonder--and I know oftentimes Congress and the Administration can go too far; in fact, that seems to be the order of the day, is going too far--I wonder if, starting with Mr. Spence and kind of heading on down the table, do you have any thoughts about what would be too far for the insurance industry, or what the effect of this would be on the insurance industry for a products consumer safety commission?
"
Mr. Spence," Thank you, Congressman. We believe the creation of a Federal financial services product safety commission that includes insurance raises two concerns. Insurance products are already regulated, so this would add another costly layer of regulation, and regulatory delays without gaining any consumer benefit.
    And we're concerned about possibly separating product regulation from solvency regulation, which could lead to poor regulatory decisionmaking, because the product regulation would lack the information necessary to fully understand the industry. And there could be competing--
"
Mr. Price," So there is a line beyond which we go--if we go beyond--that results in limiting the ability of you to serve customers and help Americans insure themselves in various ways?
"
Mr. Spence," We believe so.
"
Mr. Price," Mr. Nutter?
"
Mr. Nutter," Mr. Price, in the reinsurance area, it's strictly a business-to-business transaction. There is no direct legal obligation to the consumer. And, therefore, reinsurance regulation tends to focus on solvency, prudential regulation. It would appear not to apply to reinsurance contracts, the consumer aspect.
"
Mr. Price," Thank you. Mr. Baird?
"
Mr. Baird," When we design a product, we feel we are making promises to our customers to deliver benefits 20, 30, 40 years into the future. At the point in time when we're designing that product, we have to bring in solvency, capital markets people, solvency people, marketing people, to make sure we're designing something that somebody values.
    To separate that, and have an agency only focused on the consumer side, we believe, is not complete. If we didn't have all of our pieces, if we didn't have all of our disciplines at the point in time we designed a product, that product would fail.
"
Mr. Price," Well, what could we do, or what would we do, what might we do that would limit your ability to allow Americans to have a greater opportunity to insure themselves against challenges?
"
Mr. Baird," Yes, I believe that, you know, obviously, the life insurance industry is about strong consumer safety standards.
    I believe if it is looked at in a vacuum, and not part of a Federal functional regulatory and solvency and capital markets risks, that regulation would not be complete, and would therefore slow down the process, and you would have regulators--if regulation was bifurcated, you would have regulators with different standards and different agendas, and that would keep us from designing a product that the customer needs most.
"
Mr. Price," Mr. Hill?
"
Mr. Hill," Congressman Price, we represent the property casualty. Our membership is mainly property casualty. And we see this as more geared towards financial products, of which we really don't--
"
Mr. Price," So if we got into your business, that would be bad. Is that accurate?
"
Mr. Hill," Yes.
"
Mr. Price," Thank you. I want to switch gears to Mr. McRaith. You mentioned that you wanted to comment on the Solvency II framework, and I wondered if you have had an opportunity to look at the consequences that will have, or may have, for States.
"
Mr. McRaith," Yes. Thank you, Congressman. First of all, I do want to commend Mr. Skinner and his colleagues in the European Union for developing Solvency II. It remains in its ancient stages, as we heard--it's not even to be adopted by legislation until 2012--of course at the States, you know, we have 64,000 company years of regulating solvency, so we look forward to working with the EU, as they further develop their approach.
    One report mentioned earlier by Mr. Skinner was what's called the de Larosiere report. And what was interesting about that report is that he commented on the need to reflect upon and improve the BASIL II capital standards. You might recall several years ago there was a clamor in Washington to give our own banks the capital freedom that BASIL II allowed for European institutions. And for that reason, Solvency II, I think, warrants some serious scrutiny.
    But I think it's fair to say, if Solvency II had been in place during the current crisis, the economic impact would have been significantly worse for companies and consumers in the United States.
"
Mr. Price," Thank you. Thank you, Mr. Chairman.
"
Mr. Nutter," Mr. Price, may I--if I may also comment on the Solvency II matter? If I could actually take a sentence out of Mr. Skinner's testimony, it seems to me this is the concern the reinsurance market has about Solvency II.
    This statement from Mr. Skinner's testimony is, ``Since equivalence decisions will have to be made at the country level, this fact alone will make it almost impossible to find the USA equivalent under Solvency II, unless changes are made to the current insurance regulatory framework in the U.S.''
    The global market is dependent upon regulatory interaction. We would strongly encourage a Federal regulator to facilitate that kind of international trade agreement.
"
Mr. Skinner," If I may, can I come in just--I'm sure the question was directed as much to everybody who had something to do with Solvency II.
    Correct the impression, which is that this is not a piece of legislation already. I rather think that, like your House, that when you have had a vote on it, you effectively think of it as law. Where it, therefore, has to go then afterwards is to each Member's State, to have them ratify it in the statute book.
    Substitute, therefore, ``once it has been adopted in the European Parliament,'' which it was on the 22nd of April of this year. It was law. It now has 2 years to be implemented by the regulators on the ground. I think we should be absolutely clear about this, so there is no false impression left as to whether or not this is legislation.
    Secondly, it deals with the three principles that we wanted to base our legislation on. So I'm not so sure where we go by comparing what is happening with the United States with what was happening in the EU. We went for a risk-based approach, a principle-based approach, and an economics-based approach.
    And this has been 10 years in development with practically every industry that there was to be known in insurance in Europe and from elsewhere, getting involved in consultations about getting the piecemeal issues involved and out of the way beforehand.
    Now we have implementing processes, where the regulators would be allowed to introduce this on the ground, where we will be guaranteeing and looking after policyholders' interests far more than we ever could have done in the past, not in a piecemeal way, but in an absolute harmonized way. And I think we are looking at the best and the highest of standards.
    I think I am afraid, you know, I must correct the impression that it has left with you that the Solvency II standards are anything that we expect you necessarily to apply in the United States. That's not what we're saying, either. What we're saying is we have gone all this way in the European Union, and it matches the development that is happening elsewhere in the world.
    It's happening--what's happening in the IAIS, with 11 countries choosing to go ahead, the United States not so. The danger is, and the risk is, for policyholders and for companies, if they can't be competitive in that global situation, that we will not be finding like for like.
    You have a market which has 85 percent penetration already with foreign companies. So that means you have 15 percent left U.S. companies. In terms of your global reach, you have companies that can do it. I would say you have to consider whether not changing the rules, not moving along with an international global standard is going to endanger many of those other companies that you have with international ambitions.
"
Chairman Kanjorski," Thank you, Mr. Skinner. Mr. Hinojosa?
"
Mr. Hinojosa," Thank you very much, Mr. Chairman. I thank you and Ranking Member Garrett for holding this hearing today to discuss systemic risk.
    The Treasury will release its regulatory reform proposal tomorrow, June 17th, which makes this hearing all the more important. I have always supported State regulation of insurance, and I will continue to rally behind that regulatory construct.
    If the National Association of Insurance Commissioners is correct, that even the failure of a major insurance entity based and operating in the United States will generally not impose systemic risk, we need to pursue this claim further, and not rush to judgement on the capability of State insurance commissioners to properly and effectively regulate the insurers.
    Furthermore, I cannot support a system in which an insurance company headquartered in one State is given permission to operate in the remaining 49 States, based on their home State's insurance regulations. Whereas this might be accepted and feasible in the European Union, I am not certain that comparing sovereign nations to States in the United States is appropriate. We might be comparing apples and oranges.
    So I ask my question and direct it to Michael McRaith, from the Illinois Department of Insurance and, if possible, to give me a second opinion from Kenneth Spence, with Travelers Insurance.
    What do you like, or what would you like to see in the Administration's regulatory reform proposal?
"
