"Speaker","Speech"
"Mr. Neugebauer","Well, you did a great job. I had two more questions for you and you answered both of those. And so I appreciate that. Just a lightning round here. One of the concerns I have is there has been a lot of talk about systemic risk. And I think, Mr. Stiglitz, you mentioned ``too big to fail.'' Yet part of the plan here is that we are encouraging a massive consolidation of entities here, and are we, in fact, continuing to add to the systemic risk in the marketplace."
"Mr. Stiglitz","I actually remarked on that. I think it is a very serious problem, and I think part of a general failure to enforce antitrust laws in the last few years. And so one of the things I think is part of your exit strategy is that we have to think about breaking up some of the big banks and realizing that actually the economies of scale are not as big. And one of the things that I think has facilitated this growth has been the recognition that they are too big to fail and will put our money there because the government implicitly or explicitly is going to guarantee them."
"The Chairman","Thank you."
"Mr. Seligman","Let me just make a quick--"
"The Chairman","Very quickly, Mr. Seligman."
"Mr. Seligman","There is another aspect of systemic risk, and that is counterparties. That is with derivative instruments. That is regardless of the size of the institution if it is linked to other institutions through transactions where the failure of one can set in a cascading effect. That is what the real risk with Lehman Brothers turned out to be."
"The Chairman","I recognize the gentleman from New York and ask you to give me 15 seconds. It occurs to me that what we should be looking for as an offset to the doctrine of ``too big to fail,'' we should have a rule of ``too failing to be big,'' and that is the job of regulation. The gentlewoman from New York."
"Mrs. Maloney","Thank you, Mr. Chairman. I would like to welcome all the panelists and mention to Dr. Stiglitz that I have enjoyed your books, particularly the latest one, ``The $3 Trillion War.'' And I would like to reference your written comments where you said that America's financial markets have engaged in anticompetitive practices, especially in the area of credit cards. And you go further on to say, and I quote, ``the huge fees have helped absorb the losses from their bad lending practices, but the fact that the profits are so huge should be a signal that the market has not been working well.'' I do want to note that the Federal Reserve has also called credit practices and credit cards unfair deceptive and anticompetitive and this committee and this House passed in a bipartisan way reform legislation in this area, so we are acting in that area. You also mentioned that one of the problems is the lack of transparency. I would like to hear your ideas on a master super counterparty netting system. The idea of the system would be to provide a complete and transparent view of the entire financial system which would require every dealer to download all transactions every night, including all international. This would be in one place, an international area that would have a transparency so that we could track what is happening in the system. We know that derivatives are a huge part of it. But to date, the credit derivatives have been what we have focused on, yet they are only 10 percent of the global derivatives volume, so we may have an even larger problem that we have no idea how wide it is, and with such a super counterparty netting system, add more transparency, and help us move forward towards a better knowledge about our markets."
"Mr. Stiglitz","I think that would help. One of the things I commented on in my remarks was the need for standardization of these products. Because one of the problems is that if they are very complex, it is hard to know what is being netted. And so part of what needs to be done is moving towards more standardization which would allow greater transparency in the products themselves and greater competition in the market. When you have highly differentiated products it is more likely that they will be less transparent and that markets will be less competitive."
"Mrs. Maloney","Thank you. What I am hearing from my constituents is they are not getting access to credit still, even though it was reported Monday that the credit markets are easing. And these are established businesses, small and large, that are paying their loans on time, yet some banks are pulling their loans. This could be a downward spiral forcing them into bankruptcy, hurting our economy. So I would like to ask Ms. Rivlin, would one approach to help the stability in the credit markets be that at the very least, we could guarantee the loaning between the banks and have a blanket guarantee of new short-term loans to one another by the central banks? Would that be helpful in this regard? We have seen, so far, a piecemeal approach, as has been mentioned by the panelists, and not only in America, but in Europe and Asia as well. This obviously requires a high degree of international cooperation. I welcome your remarks and other panelists on this idea. Would that ease the credit? Would that help us get the credit out to the substantial businesses that are employing paying taxes part of our economy?"
"Ms. Rivlin","I am sorry, a guarantee of interbank lending? Well, that has been discussed. I think we may not need that. It does look as though interbank lending is coming back. And the international cooperation doing the same thing in different financial markets has been actually I think quite impressive that the central banks and treasuries have been working together. So I am not sure that we actually need at this point a guarantee of interbank lending. The interbank lending rates are coming down and the capital injection, it seems to me, is probably going to be enough to do that."
"Mrs. Maloney","Mr. Stiglitz."
"Mr. Stiglitz","I am not sure that the capital injection is going to be enough. But I do feel nervous about guaranteeing individual loans. I think guaranteeing interbank lending again would facilitate that market. But that itself, again, is not going to suffice. The real problem and the reason that we want to have a good financial system is that credit is the life blood of an economy. And when there is the degree of uncertainty going into an economic downturn, the fundamental problem, the hemorrhaging at the bottom, the foreclosures are going to continue because house prices are going to fall. If we aren't doing anything about either the stimulus, the stimulating economy, or about the foreclosure, banks are going to be more conservative. And so I think it was necessary to recapitalize the banks but it is not going to be sufficient to address our problems."
"The Chairman","Mr. LaTourette."
"Mr. LaTourette","Thank you, Mr. Chairman. Dr. Stiglitz, I want to thank you for your testimony. I want to thank everybody for your testimony. But Dr. Stiglitz, your testimony hit on all the points that I think I was attempting to make in my opening remarks. The first question I have for you is, I am over here,"
"Dr. Stiglitz","I am one of the few guys with a beard in the room besides you. You made the observation during your truncated opening remarks that there was a feeling at least on your part and I think it is one that is shared by a lot of people that the people who made the mess should clean up the mess. And in my part of the world in Ohio, people believe that not only includes paying in dollars, but some people think people should go to prison. I agree with that if you have broken the rules and cost people their life savings. But I think I would ask you, what do you mean, and how would you envision that the people who have made the mess pay for the mess, clean up the mess?"
"Mr. Stiglitz","In my more extended remarks, I gave the analogy that in environmental economics, we have a principle called ``pollute or pay.'' And financial markets have polluted our economy with toxic mortgages and they need, ought to pay for the clean-up. The fact is that we are providing now capital to the financial sector taking advantage of the low cost of funds that the government has. And the criteria that we have set is that we just get paid back that low cost funds. I think that what I had in mind is that if it turns out that we don't make a good return on the money that we have put into the financial system, and I mean not a zero return, but above the zero because we bore a risk, that there be some form of taxation of the financial institutions that have made use of these funds. For instance, a tax on excessive capital gains imposed on these financial institutions."
"Mr. LaTourette","I agree with you. I think that is why some of us weren't so crazy about the bailout of $700 billion, because it didn't have one that guaranteed. And it seemed that rather than finding different ways to take care of this, we just gave $700 billion to folks and said, we hope that these toxic assets have a market value some day in the future, which is a big ``if'' for a lot of money. The other observation you made was about a transfusion, the $700 billion being a transfusion given to a hemorrhaging patient, I think were your words. And that--did it have to be just from your observation a publicly financed bailout? There was a proposal for instance for repatriation of offshore funds held by American corporations to buy these toxic assets who then obviously would receive something in the form of a capital gains treatment if they bought them, created a market for them, and held them. Do you think--I mean, a lot of people, we talk about greed, we talk about lack of regulation or poor regulation, we talk about people overborrowing, buying houses they had no business buying. But doesn't it offend your sensibility, I guess, that all this bailout has to come from the public sector at this moment in time?"
"Mr. Stiglitz","It does offend my sensibilities, but I don't think there was any alternative. In earlier crises in 1997 and 1998, the global financial crisis, there was a lot of talk of what they called bailing on the private sector. But individual private investors are not going to go into the morass of our financial markets where there was so little transparency. Those who went in at the beginning got burned. And so I think there were--and the magnitudes involved required were just too large to be able to get that from the private sector. So one had to do something. But it could not have been done in a much worse way than the way it was done in terms of protecting American taxpayers."
"Mr. LaTourette","And the last observation that you made, you said the retreat from mark to market would be not a good thing. And, at least from my observation, I have been told that about $5 trillion in liquidity has been taken out of the market just by the mark to market principles. And so rather than coming up with another bad regulation on mark to market or retreating from it, since there is no market for some of these assets, and that is creating the double whammy: One, you are marking down your portfolio; and two, you have to store away more cash for safety and soundness, could we replace mark to market with something else such as intrinsic value so that we could create a level of value for an asset."
"Mr. Stiglitz","Well, I think that it is imperative to continue with mark to market. When there is no market, as is the case in some assets, obviously you can't mark to market, you have to use some other principle. The issue is what you do with mark to market. I had a very brief reference to countercyclical provisioning which takes into account what happens in these kinds of situations to market values. What I find very interesting is that those who have criticized mark to market didn't criticize it when they overestimated the prices in the bubble and haven't offered to give back the bonuses that were based on those over excessive prices when the market was excessively exuberant. They want an asymmetry where when it is too low, they will get the market up, when it is too high, they will leave it up to high. I think we have to stay with a transparent system but think very carefully about how we use that information in regulatory processes."
"Mr. LaTourette","Thank you. Mr. Chairman, Mr. Seligman is practically jumping out of his chair to comment on the mark to market."
"Mr. Seligman","I don't mean to be jumping out of my chair, Congressman."
"The Chairman","We worry about jumping out of our chairs all the time, or falling out."
"Mr. Seligman","If there is a market, not to use it runs the risk of deluding yourself. I mean, it is the essence of capitalism that we rely on markets. To suggest there is some other intrinsic value other than the markets can lead to excessive ebullience in ways that can mislead you terribly."
"The Chairman","Thank you, Mr. Seligman. I am going to recognize Ms. Velazquez and take 15 seconds to say that I think what we intend to pursue, or what I hope we will pursue, is what Mr. Stiglitz said, namely that mark to market is one thing, the automatic consequences that result from that are a separate thing, and that it is possible to leave mark to market in place, but then to make sure that all these negative consequences, as the gentleman said, put more cash aside, which have a procyclical effect. And my own view was that there is a consensus forming about a two-step process in which you have mark to market, but which you then get flexibility on the consequences. And that will be--the ranking member had asked that this be particularly part of this hearing. That will be part of our agenda next year. The gentlewoman from New York."
"Ms. Velazquez","Thank you, Mr. Chairman. If I may, Ms. Rivlin, I would like to address my first question to you. In the recent economic crisis, several of our Nation's largest financial firms received unprecedented levels of Federal resources because regulators believed that they were too big to fail. At the same time, many community banks and credit unions who did nothing to contribute to our current situation are equally affected by the crisis but have been largely left out of the Treasury's rescue plans. Given this reality, how will this affect consumers in those areas that rely upon community banks and credit unions for the credit needs, especially small businesses? Every day that we read the news, newspapers, there are different stories across the Nation where it is very difficult for small businesses to access credit."
"Ms. Rivlin","I think this is a very real problem. The hope was that at least stabilizing the major institutions first would get credit flowing and that it would help with the rest of the system. How to intervene at the community bank and credit union level is another question. Part of it, I think, goes to intervention in the mortgage markets themselves and to finding better ways and with larger amounts of money behind them to buy up the mortgages and renegotiate them so that you can keep the homeowner in the house where possible or re-sell it or re-rent it to somebody else. That strikes me, and Dr. Stiglitz mentioned this, as a really important part of this puzzle."
"Ms. Velazquez","So let me ask you, Dr. Stiglitz, should a revised regulatory framework eliminate this dichotomy where some firms are too big to fail and others are too small to save?"
"Mr. Stiglitz","As I said before, I think we do need to deal with the problem of the big banks and have effective antitrust enforcement. One of the things that I mentioned about the objectives of regulation should be access to finance, access to credit. I didn't have time to talk about that, but that is really very important. The community banks and the credit unions play a very important part in that. And I worry a little bit that in the rush to save the stability of our financial system, we are not focusing on in the long run, what is the most important, is access to finance. I think it would be very important to create a monitoring of where the finance is going, who is getting it, making sure that there is finance to small businesses. And that may necessitate giving some more help to the small--to the community banks, local banks, regional banks, and credit unions."
"Ms. Velazquez","Ms. Rivlin, even before recent mergers and takeovers, the 3 largest banks in the United States control more than 40 percent of the industry's total assets. Should working families who have watched as their retirement accounts dwindled be concerned about this increased level of consolidation and what do we as policymakers need to consider going forward in an era of increased industry consolidation?"
"Ms. Rivlin","I think we do need to worry about it. I think it is very hard to figure out exactly how to fix it. And I wouldn't want to be the antitrust judge trying this case because I don't think we know what the rules are. There was reference to Gramm-Leach-Bliley earlier; was that a mistake. I don't think so. I don't think we can go back to a world in which we separate different kinds of financial services and say these lines cannot be crossed. That wasn't working very well, nor was our older prohibition under Glass-Steagall of interstate banking. You are not old enough to remember that. But we can't go back to those days. We have to figure out how to go forward. But I think the consolidation of these huge financial behemoths is a problem."
"Ms. Velazquez","But the present days are not working either."
"The Chairman","Mrs. Biggert."
"Mrs. Biggert","Thank you, Mr. Chairman. I thank you all for your testimony. And like some of you, I want to see a Federal entity that supervises and ensures the safety and soundness of larger hybrid financial institutions like AIG. Second, that we need the FEC to regulate the credit default swaps market, revise mark to market accounting, enhance the credibility of credit rating agencies, reign in hedge funds, as well as market manipulations like the short selling. And third, it is essential, I think, that we work towards modernizing mortgage and credit product regulations like RESPA, TILA, UDAP and determining the fate of Fannie and Freddie. And I will assume that you all have read Paulson's Blueprint for a modernized financial regulatory structure. The model proposes that instead of the functional regulations that we create the three primary financial services regulations to focus on market stability across the entire financial system and then safety and soundness of financial institutions with government guarantee; and then third is the business conduct regulations that investors and consumers--that gives the investors and consumers protection. So I would like to know, in your opinion, is this a silver bullet structure that you can paint a picture for us as to what the ideal financial services regulatory structure would look like? Maybe Mr. Seligman. You talked a lot about the--"
"Mr. Seligman","The Department of Treasury Blueprint started a conversation and it deserves credit for that. But in spite of the fact it was a reasonably long document, it did not seem to have the detailed understanding of the purposes of the separate regulatory agencies that do exist, understand their advantages, and understand their institutional context. I think that is important as you consider how to go forward. I thought the first tier of recommendations made more sense with respect to market stabilization. I call it a crisis manager. There are other terms. And clearly the notion that you need to have one hand firmly on the till makes sense. I thought scrapping the SEC and some of the other initiatives in the second and third tier were quite question-begging. I was struck by a starkly ideological tone. The notion that in effect, the core principles articulated by the Commodities Futures Trading Commission, were necessarily the wisest approach to address issues like market manipulation is quite question-begging. The history of addressing market manipulation require statutes, rules, and case determinations. It is quite case-specific. Having said that, the point that was useful in that exercise, and it was like an academic exercise, was it did focus us on the fact that we are not just dealing with an immediate economic emergency, we are dealing with a fundamental changes in the dynamics that actuate regulation at the Federal level. When the underlying markets change, regulation must change in constructive ways to address it."
"Mrs. Biggert","Thank you. Ms. Rivlin."
"Ms. Rivlin","I did read the Treasury Blueprint and I didn't think it was anything like a silver bullet. And particularly because I think as long as we do have big financial institutions, maybe they are too big, but we are going to have big financial institutions, it is very hard to separate market stability from the safety and soundness of those institutions. So they were giving one institution the market stability job, and another institution the safety and soundness job. They are very hard to separate. They would have to work together. I don't think it is a cure for the duplication. There were some other things in it that were better."
"Mrs. Biggert","Do you think that since we are looking at systematic risk which has been such a big problem, then how do we fit that into a regulatory structure?"
"Mr. Seligman","I would like to suggest that just as in say a national security emergency in the White House, you have one person definitively in charge of command and control under some circumstances. In an economic emergency and to prevent an economic emergency, you need someone who is unequivocally or some institution that is unequivocally in charge. And it could be the Federal Reserve System, it might be the Department of the Treasury. But it is not sufficient for it just to be reactive to a crisis. The question is, how do you provide sufficient information flow, examination, and inspection so we can avoid a crisis. The purpose of regulation is not to clean up messes but to prevent them. And in that sense one of the, I think, pivotal decisions this committee or some committee is going to have to wrestle with is, how do we make permanent a system of risk avoidance or crisis avoidance? The second ordered question, which I touched on briefly in my testimony is however that just begins the analysis. The specialized expert knowledge that some regulatory agencies have specific industries cannot easily be addressed by the crisis manager."
"The Chairman","Thank you. It did strike me as we talked about silver bullets that it would have been very appropriate to have given it to the Chairman of the Federal Reserve who played the role last year of the ``Lone Ranger,'' so he might have been appropriately armed. The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. It may be fortuitous that I am following Mrs. Biggert in asking questions because I want to actually go down the same line. It seems to me that in the 16 years I have been on this committee, most of our time has been spent trying to decide what we legislate and what we punt to some regulator to regulate. And this may be the first time that we are called on to try to address a different question that we started maybe to try to address when we were trying to set up the parameters of the regulation of OFHEO, but we started with the assumption that there would be an OFHEO. This time, we have to figure out what the appropriate regulatory structure is. It seems to me that the question we have to ask is, how many regulators do we have? And the Blueprint that Paulson came out with at least started that discussion, I agree. You all have picked his proposal apart, so I guess my question to you is, if you picked his proposal apart, you didn't like it, how many regulators would you have and what jurisdiction or what regulatory oversight, who would you put under their jurisdiction or what would you put under their jurisdiction? And if I could get each of the four of you to address those quickly within my 5 minutes, that would be great. Ms. Rivlin, I will start with you."
"Ms. Rivlin","I don't think I have a full answer to that yet. I think the number of regulators should be less than we have now. We clearly have quite a lot of duplication. I think the idea of combining the responsibilities of the--"
"Mr. Watt","How many and what would they regulate?"
"Ms. Rivlin","Well, I am not prepared to give you a number like 5 or 3; what I am saying is we can combine some of the ones we have to a smaller number. I do think we need a regulator of financial behemoths sometimes known as bank holding companies that is responsible for making sure that they are adequately understanding and not monitoring their own risk. I think that is the biggest thing. We have not had that in this crisis."
"Mr. Watt","Okay. We have one, one bank holding company regulator. Dr. Stiglitz, do you have one?"
"Mr. Stiglitz","First, let me just begin by saying I think the issue isn't so much the number of regulators."
"Mr. Watt","Well, tell me what they would regulate then? If you don't want to tell me a number, tell me in what areas we ought to be regulating."
"Mr. Stiglitz","Part of the problem is that we have had regulatory capture. So I worry that if we had one regulator like the Federal Reserve, it would be captured by the investment community."
"Mr. Watt","I worry about that too, but that is a different issue. I want to know what--if you didn't have that problem, you were setting up an ideal world, there were going to be no regulatory capture, what would you--how would you organize this? That is the question I keep asking."
"Mr. Stiglitz","I think we need--let me just say, I think the cost of duplication is low compared to the cost of failure. So we need a system that checks and balances. I think duplication is fine. Overall, I think the general problem is you need to have somebody sitting on top looking at the whole system, the performance of the system. And then underneath that."
"Mr. Watt","All right. We have a system regulator and we have a bank holding company regulator."
"Mr. Stiglitz","Underneath that, you have to have somebody who understands each of the parts very deeply. And those are two separate issues that can be coordinated."
"Mr. Seligman","The system has to be comprehensive. That means it has to address some gaping holes such as right now like credit default swaps. Second, there has to be some sort of risk avoidance or crisis manager at the top. This could be the same agency that would address things like financial holding companies. Third, you have to have sufficient expert knowledge to address a series of specialized industries including securities and investment banks, insurance, and commodities."
"Mr. Watt","Those are separate regulators you are describing."
"Mr. Seligman","Well, I think the issue as to whether they will ultimately be separate or consolidated should be carefully explored. We have five depository institution regulators today. I think a case can be made that we don't need that many. You then have a separate issue which you haven't touched upon, which is we also have State regulation of insurance and we have State regulation of banking. How are you going to coordinate what you do at the Federal level with the States? Then you have yet another issue, which is terribly complex, and that is increasingly financial products are sold internationally. How do you coordinate what we are doing in this country with what is being done abroad? So I think you have the right questions, but I think more evidence has to come in to flush out the answers."
"Mr. Watt","I think I ran out of time."
"Mr. Johnson","I will be brief. Since I believe that the financial regulatory system should be consolidated around bank holding companies, I think you need one bank holding company regulator. I think the Federal Reserve is already doing that. It should continue to be the regulator there. I think that their resources are inadequate and their expertise in supervision is weak and we need to concentrate on that much more. For securitization, which covers a lot of finance, you have the SEC. Transparency, securitization, and supervising the rules of running a clearing system should be an SEC-like function. You already have one. I think it could be strengthened. But there needs to be coordination between a bank holding company regulator and someone overseeing the securities markets. There should be mandated coordination to avoid turf battles."
"Mr. Watt","Thank you, Mr. Chairman."
"Mr. Kanjorski","Thank you. Mr. Barrett."
"Mr. Barrett","Thank you, Mr. Chairman. Panel, thank you for being here today. I love the idea about the select committee and I think that is a great way to start. But Mr. Johnson, let's start with you. I am sitting on the select committee and you are giving me advice today. The goal of the Federal regulation should be what, stability and growth, or to ensure that fraud and malfeasance are punished? And of the current situation, how much has been caused by lack of enforcement or lack of effective regulations?"
"Mr. Johnson","Well, certainly, I think punishing malfeasance and maintaining the safety and soundness of the market go hand- in-hand with growth and prosperity. So I think that those are one and the same thing. But in my opinion, supervisory failures have been one of the primary factors in this crisis of confidence we have had. And even though our regulatory system is overlapping and somewhat antiquated, the resources are there and the lines of supervision are there to prevent this. We didn't prevent it because we failed to detect systemic risk. That is one of the reasons why I argue that if you try to create a pervasive financial regulatory system, it can't be policed by the public sector because we are already failing now. So we ought to focus our regulatory and supervisory efforts narrowly and pour in all the resources necessary along with strong accountability to make it work. We can't control everything. And it would be a miserable failure if we tried."
"Mr. Barrett","Mr. Seligman."
"Mr. Seligman","I agree with Mr. Johnson that there have to be multiple objectives, and clearly law enforcement would be one of them. I think that when you look at the recent failures, the reality is the failure of inspection, examination, and supervision is a pivotal part. The Office of Inspector General of the Securities and Exchange Commission recently did a report on Bear Stearns. And it noted that among other apparent causes of the failure, there were rules that didn't adequately address liquidity, the Commission did not have sufficient staff to engage in sufficient examinations, and it did not respond to red flags in a meaningful way. Apparently someone on the staff changed the requirement that was in the so-called consolidated supervised entity structure of the SEC that you use outside auditors to internal and that didn't rise to the Commission's level for review. There wasn't a sense as you saw the Bear Stearns devastation in the spring that you almost needed to say what is going on here, how systemic is this, this is a crisis, we have to look much harder and change rules much faster than we would otherwise. There were a lot of different causes. Sometimes regulatory agencies have the right rules, sometimes even the right people, but don't have the right sense of urgency. Too often, though, what you find is they are understaffed, they are underbudgeted and they get stuck in a kind of rut of doing the same things over and over again and don't respond effectively to changes in fundamental dynamics."
"Mr. Barrett","That is a great point. And Dr. Stiglitz, I want to ask you, following up on that, do you think our regulators have enough discretion to make decisions to modify these rules? I mean, is that part of the problem, they feel like they are locked in and they can't make some decisions if the rules change, if all of a sudden the environment changes are they afraid to make decisions?"
"Mr. Stiglitz","Well, I think part of the problem in the past has been that we have had regulators who didn't believe in regulation. So that for instance, it was noted earlier that the Fed had authority, more authority to impose regulations than it used. And it wasn't until Bernanke became the Governor that additional regulations were imposed but it was like closing the barn door after the horse was out. So they had more authority than they used. And that is why I keep coming back to the issue of the incentive of the regulators. And it also comes back to the design to the rules. The rules need to be, I think, simple enough that there is, and transparent, so that everybody, including Congress, can see on an ongoing basis whether there is enforcement. And that means for instance restricting in the core part of our financial system the commercial banks the engagement, the use of some of the derivatives, particularly the nonstandardized derivatives so you can't see what is going on."
"Mr. Barrett","Thank you, sir. I think my time is up. Thank you, Mr. Chairman."
"The Chairman","I thank the gentleman. The gentleman from New York. Let me say we have talked to the witnesses, and we do want to hear from industry people. We are going to break this panel at 12:30. A couple of the witnesses have time constraints. We will immediately go into the next panel, and we will begin the questioning where we left off. I would also advise members if you could find any place in this area in the building that is serving lunch, on our side at least, if members want to go and come back, no one will lose his or her place because of that. We do want to try to accommodate people in that regard. The gentleman from New York is now recognized."
"Mr. Ackerman","Thank you, Mr. Chairman. Damon Runyon, less famous for being born in Manhattan, Kansas, than writing about Manhattan, New York, didn't write about or create characters on either Main Street or Wall Street, but more on 42nd Street for plays like Guys and Dolls. He created characters that included street hustlers, gamblers, and book makers. If he could create a character here who was looking at this subprime mess that we are in, he would probably create one who wanted to ask a question that went something like: How can you make book on a horse that ain't never run before? And I guess I would ask that question, because there is no other character here."
"The Chairman","Does the song follow this?"
"Mr. Ackerman","Thankfully, no."
"The Chairman","Okay."
"Mr. Johnson","I will comment on that. I think you are making the point that well, okay, if somebody creates a new security that has never really been used before so you don't know how it might perform--"
"Mr. Ackerman","My gosh, you have it."
"Mr. Johnson","--how do you know that it is safe and sound and will not add instability to the system? The truth is, you don't. But the key to that is transparency. When you register a security, you should be required to reveal every aspect of that security. The over-the-counter markets in debt securities lack in transparency."
"Mr. Ackerman","Should you be putting a credit rating on a product that is not rateable because it has no history?"
"Mr. Johnson","I don't believe in the credit rating agencies' ability to get it right. I think the market can determine those things."
"Mr. Ackerman","But you can't bet on a horse unless you look at the morning line and see what the odds are."
"Mr. Johnson","Yes. I just think full disclosure is the best policy."
"Mr. Ackerman","Okay."
"Mr. Johnson","If a horse has never run, you still don't know, but an informed investor can decide for himself. Rating agencies have been miserable failures as forecasters."
"Mr. Ackerman","But if an investor is told the odds are 5 to 1 or 2 to 2 or whatever the odds might be--or the odds are"
"AAA--",""
"Mr. Johnson","Well, you can have rating agencies that want to put out ratings and you can read them if you want. But mandating reliance on ratings is a mistake."
"Mr. Ackerman","Volunteer rating agencies. Okay."
"Mr. Johnson","Okay."
"Mr. Seligman","Let me just say a kind word for credit rating agencies. I don't think anyone does anymore. But to the extent they are independent of internal management, even with all the conflicts of interest, they give you a fresh set of eyes."
"Mr. Ackerman","Should the owner of the horse pay the bookie to rate the horse?"
"Mr. Seligman","You are out of my area of expertise. I know about securities, but I don't know about bookies."
"Mr. Ackerman","Should a company that is creating securities pay for their own rating?"
"Mr. Seligman","It happens, currently."
"Mr. Ackerman","I didn't ask you if it happens currently. We all know who is paying to get a AAA."
"Mr. Seligman","I appreciate that. But the question is, if you eliminate it, how do you evaluate quality?"
"Mr. Ackerman","How about if we created a system where you can only rate things--if you are a recognized rating agency, you can only rate things that are rateable and have an experience rating? And not to stifle creativity, you can package it, do whatever else you want to structure up by saying these products have never run before, they don't have a rating, they are three-legged horses; if you want to bet on them, buddy, you are on your own."
"Mr. Seligman","Clearly, there are different ways you can structure access to the credit rating agency, create different rules. All I am suggesting is the headlong rush right now to in effect eliminate that as a vehicle for giving some independence--not great, but some independence--and a separate set of eyes is something we may regret if we move too quickly."
"Mr. Ackerman","Okay. Ms. Rivlin?"
"Ms. Rivlin","Two points. I think we should have rating agencies paid by the buyer, not the seller. The buy side, not the sell side. I think that would be fairly simple. It wouldn't--"
"Mr. Ackerman","An independent sheet?"
"Ms. Rivlin","Pardon? You would have the major investment funds pay a small fee to support rating agencies rather than the sellers of securities. But another point. You said earlier that there was no record on the mortgage-backed securities backed by subprime. Actually, there was, and the record was pretty good. As long as prices were going up, defaults on subprime were minimal. So the rating agencies weren't absolutely wrong in using the past. It just wasn't--"
"Mr. Ackerman","What if there was no past?"
"Ms. Rivlin","Well, no, there was a past. Subprime mortgages didn't start in 2006. There was a history. Ned Gramlich has set this out rather nicely in his book. But the problem was as long as prices were going up, housing prices, there were relatively small defaults on subprime. So using that history--and there was a history--was misleading. As soon as we got to the top of the housing market, all the rules changed."
"Mr. Ackerman","As long as all the horses are winning, you don't care what you are betting on. That is the market going up."
"The Chairman","It is post time for the next race. The gentleman from Georgia."
"Mr. Price","Thank you, Mr. Chairman. I am not sure how my running shoes are these days, but I will give it a try. I want to thank each of you for your comments. And I want to have you speak specifically about the issue of regulation, deregulation. Each of you mentioned in varying degrees of certitude that the issue wasn't whether or not we had more regulation or less regulation; it was that we had the right regulation. There seemed to be some, however, who still hold to the notion that there was this fanciful groundswell of deregulation that was the cause and genesis of our current situation. I have heard that the situation regarding the lack of regulation, or appropriate regulation, was due to resources, personnel, sense of urgency, lack of flexibility, all those kinds of things. I wonder if each of you would comment very briefly about this notion that it was deregulation that was the cause of where we are right now. Ms. Rivlin?"
"Ms. Rivlin","I don't think it was so much deregulation as failure to recognize that the markets were changing very rapidly and that we needed new kinds of regulation."
"Mr. Price","The nimbleness and flexibility."
"Ms. Rivlin","That certainly is mortgage markets' story, derivatives' story."
"Mr. Price","Correct."
"Ms. Rivlin","And we didn't do that. There were people who might have done that who were opposed to it, like my former colleague Alan Greenspan."
"Mr. Price","Right. Dr. Stiglitz, would you?"
"Mr. Stiglitz","I think I agree. It was the deregulation philosophy. And that led them not to use all the regulatory authority that they had. There was a need, probably, for more regulation in certain areas; for instance, the mortgage market that we have been talking about."
"Mr. Price","Could it have been accomplished under the current structure with the right individuals?"
"Mr. Stiglitz","Probably, under the current structure. But if you had an attentive regulator, if he didn't have that authority--"
"Mr. Price","Right."
"Mr. Stiglitz","--he would have gone to Congress and said, look, these things are dangerous. And in terms of the question that was asked before--"
"Mr. Price","I want to run down the panel."
"Mr. Stiglitz","Dangerous--what I want to say is you have to ask about not only the recent experience, but knowing the fact that house prices can go up, but they can also go down. And you have to ask not only what has happened in the last 5 years, or even 10 years, but what would happen if the prices returned to--or say the price-income ratio returned to a more normal level--"
"Mr. Price","Right."
"Mr. Stiglitz","--what would happen?"
"Mr. Price","Mr. Seligman?"
"Mr. Seligman","I think when you look, for example, at the Bear Stearns report prepared by the Office of Inspector General, a legitimate question can be asked whether or not the people who were in charge of enforcement there actually believed in it. That is a question of a deregulatory philosophy. And it may not be--"
"Mr. Price","But it is a deregulatory philosophy, not the act of deregulating it. Would you agree with that?"
"Mr. Seligman","In that specific instance, yes. More broadly, though, when you look at much more serious issues such as the loopholes for credit default swaps, and the lack of coverage of hedge funds, these are areas where a broader deregulatory approach may not have served us particularly well."
"Mr. Price","Thank you. Mr. Johnson?"
"Mr. Johnson","Yes, I don't believe the mentality of deregulation was the cause, but if you are going to have a Federal safety net and protect deposits, then you have to regulate and supervise the banking system, and you have to do it very well."
"Mr. Price","And--"
"Mr. Johnson","Because the taxpayer is extremely exposed. My view is that the safety net ought to be as narrow as you can make it to allow the market to work, but the market only works if failure is part of that process."
"Mr. Price","Right. Thank you. I think we all are interested in appropriate regulation, not an absolute unregulated system. I want to touch, in my remaining few moments, on a concern that I have that much of the criticism of what has gone on I believe to be an attack on the capitalist system of markets and the ability to take risk and realize reward. I wonder if you might comment briefly on whether or not financial regulators should try to reduce systemic risk by setting limits on private risk-taking. Ms. Rivlin?"
"Ms. Rivlin","I think we need limits of various kinds on leveraging. I think we were overleveraged in many respects. And in respect to the derivatives, I think--or even the credit default swaps--was the basic problem that we had credit default swaps or was it the people who were trading them were way overleveraged? And I would worry about the overleveraging."
"Mr. Price","Dr. Stiglitz, private risk-taking?"
"Mr. Stiglitz","I think the core point is that at the center of the financial system, the commercial banks, our credit system, pension funds, people who are using other people's money they don't have--that has to be ring fenced. Outside of that, if you can ring-fence that core part, if people want to engage in gambling, and we allow them to fail because it won't have systemic consequences, that is fine. Let them gamble. But in that center part, we do have to restrict risk-taking, because we will pick up the pieces when it fails, as we have seen."
