Speaker,Speech,Type,Comments
"Senator Corker","I am really very pleased to be here today as a representative of the Committee to establish the National Institute of Finance and to bring the recommendations and findings of that committee. The Committee to Establish the National Institute of Finance is an extraordinarily unique group, based on my three- and-a-half decades of experience in Washington. I have actually never seen anything like it. It is a committee that has raised no money. It is a committee that represents no vested interests. It is a committee where no single member has any personal financial interest in the outcome of our recommendations. It is a committee where we have covered our expenses, what they are, out of our own pockets, and because we never organized as a 501(c)(3), we don't even get the tax benefits associated with those expenditures. What it is, is it is a group of extraordinarily talented and, in many cases, very distinguished members, all brought together by the commonly shared view that the Federal Government and the regulatory communities lack the data and lack the research capability to effectively monitor and regulate systemic risk, and for that matter, to effectively monitor and regulate financial institutions and markets. We have come together to propose a solution to that inadequacy in the Federal Government's capability and that solution is the National Institute of Finance. And we view the National Institute of Finance as addressing the weaknesses, both respect to data and research and analytical capability, and I can't stress the importance of the research and analytical capability enough. A lot of time was spent with the earlier panel discussing data and there was far less mention of the analytical capability. The reality is, we do not have a particularly good understanding of how financial markets work because we have never had the kind of sustained research effort that would yield those insights. Despite the fact that there are research departments at large financial institutions, there is a lot of good research being done by very talented people in academia, there are research departments in the regulatory agencies, but at the end of the day, the research efforts never had access to the appropriate data or to the sustained funding to do the kind of work that would provide the analytical tools needed by regulators given the challenges that we face today. And that is why in our proposal for the National Institute of Finance we would have two key components: One, the Federal Financial Data Center; and the second, a Federal Financial Research and Analysis Center. We think the structure of the institute should be set up in a way that ensures that it can, in fact, play its key role. It would be, as we indicated, an independent agency, ideally. It would be an independent voice on issues of financial risk, regulation, and policy. It would be independent for several reasons. One, it hopefully would be free from political influence. Second, it would be free from having to investigate its own decisions and actions. As long as the institute is not a regulatory agency, it is untainted by the fact that if it were investigating itself, it would be given an impossible challenge and an impossible task if you are looking for really truly independent, high-quality assessments of what is going on. Third, the institute would be self-funded, and it would be self-funded for a couple of important reasons. One, fairness. It is our understanding, based upon the research that we have seen and the discussions we have held that adapting the common data standards associated with the Federal Financial Data Center would produce a significant reduction in operating costs on the part of financial institutions. Because it would get this benefit, it is only fair that some small share of those savings would be used to fund the operations of the institute. Second, given the burdens placed on the taxpayer and the taxpayers in this most recent crisis, it is not appropriate that taxpayers should be asked to pay for the monitoring of an industry which has already imposed a tremendous burden on the taxpayers. And third, there are certain benefits in the ability to compensate staff and attract folks that go with being funded with non-appropriated funds that would make it more competitive. All of this is critical and it, of course, would yield multiple benefits. It would yield substantial benefits in terms of improving the efficiency and effectiveness of financial regulation. It would reduce the likelihood of a future systemic event. It would make U.S. markets safer and more competitive. It would reduce the operating expenses of financial institutions. And the kind of standardized data that would be required would go a long way toward addressing one of the problems that Governor Tarullo mentioned when he commented on how he was surprised to find out that financial institutions actually didn't have a good handle on what their own exposures were and they didn't have ready access to that kind of data. Last, I just want to say how pleased we are that we learned last week that Senator Reed introduced S. 3005, the National Institute of Finance Act of 2010. That Act is structured in a way that creates a National Institute of Finance along the lines that we think would be essential to making it effective and we were really very appreciative to see that legislative measure. That concludes my oral comments and I will be happy to answer any questions you or the Committee may have.",Speech, 
"Senator Reed","Thank you very much, Doctor. Professor Liechty, please.",Speech, 
"Mr. Liechty","Thank you, Mr. Chairman, Senator Corker. I appreciate the opportunity to be here and to again also speak about or on behalf of the Committee to Establish the National Institute of Finance. I would like to just give a little history. The Committee to Establish the National Institute of Finance started a little over a year ago at a workshop that was jointly sponsored by the Office of the Comptroller of the Currency and the National Institute of Statistical Sciences. As an academic and a professional statistician, I was really interested in the topic of the workshop, which is exploring statistical issues in financial risk and in bank regulation. I consult with some of the big investment banks, specifically helping them with issues related to modeling and valuing many of these complicated credit derivative securities that played a part in the recent crisis and I was hoping that the workshop would focus on systemic risk. But it was primarily focused on Basel I and Basel II and assessing the safety and soundness of individual institutions. And focusing on the safety and soundness of individual institutions is important, but that in and of itself will not ensure the safety and soundness of our financial system. In some ways, this approach is similar to ensuring that a group of cars going on a freeway or around a racetrack are all individually safe and sound, but then ignoring the larger dynamics of the traffic, for example, whether the cars are bunched together, they are observing safe stopping rules, or going too fast as a collective group. Now, because there was a broad collection of regulators, academics, and practitioners at this workshop, I asked a very simple question in my mind. Does anybody have the data necessary to monitor and measure systemic risk? And the informal consensus I got from that workshop is the same consensus I have heard over and over again as we have gone forward with this effort. The regulators do not have the correct data, and in addition, to get the data they need, it will probably require additional legislation. Now, I spent the bulk of my professional career developing methods and systems to go from data to information and I know that just collecting data is not enough. We have to have the appropriate analytic tools if we are going to turn that data into the useful information to be able to really monitor and measure systemic risk, and it will not only take more than data collection, it will take more than just building the models itself. In my view, in some sense, it is a fundamental scientific problem, that we have to put forward fundamental research efforts in order to be able to understand the frameworks, be able to frame the metrics, be able to get the models in place and then know what data we need. In some sense, I echo the finding that came from the National Academy of Sciences workshop which was that we really don't actually know all the data and we are not going to know until we have an iterative process, which is the fundamental part of the research process. Let me illustrate with an analogy from the weather, which is very appropriate given our last couple of days. This focuses on hurricanes. When the financial crisis of 2008 hit, the regulators and policymakers charged with keeping our financial system safe were taken by surprise. Although there were some indications of uncertainty, this financial storm hit with the same unexpected suddenness as the New England Hurricane of 1938. The Martha's Vineyard Gazette noted at that time, this tragedy was not the loss of nearly 10,000 homes and businesses along that shore. It was the psychic destruction of summer for an entire generation. Earlier hurricanes had brought structural responses from the U.S. Government. The Weather Bureau was formed in 1870 under President Ulysses S. Grant with a mandate to gather data on the weather and provide warnings of approaching storms. Even though the Weather Bureau was in place, it was not able to offer any warnings for the Category 4 hurricane that hit Galveston, Texas, September 8, 1900, and it only offered a few hours of warning for the hurricane that hit Miami September 18, By 1938, the Weather Bureau had better models, it had better data, but as the New York Times observed regarding that hurricane, the Weather Bureau experts and the general public never saw it coming. I would ask, are our regulators and policymakers any better equipped today than the Weather Bureau of 1938? In 1970, President Richard Nixon created the National Oceanic and Atmospheric Administration, NOAA, with the mandate to do three things. One, collect data to document natural variability and support predictive models. Two, to develop new analytic and forecasting tools. And three, to conduct essential long-term research to underlie these models. Now, NOAA's current real-time data collection and analysis infrastructure is very impressive. It is significant. It continues to bring substantial benefits to our society. But they were made possible mainly through and largely through the research efforts of NOAA. At this point, I would like to offer an observation and a question. Clearly, I put forward to you that our financial markets are at least as important and as complicated as the weather. If that is the case, why don't we have the equivalent of NOAA for the financial markets? When it comes to safeguarding our system, our goal should be bold, our expectations realistic, and our dedication to the task substantial. Although it will take time, the benefits will far outweigh the cost, just as they have done for hurricanes. This concludes my oral remarks. I would be open to any questions you might have. Thank you.",Statement,STATEMENT OF JOHN C. LIECHTY, ASSOCIATE PROFESSOR OF MARKETING AND STATISTICS, SMEAL COLLEGE OF BUSINESS, PENN STATE UNIVERSITY, AND FOUNDING MEMBER, THE COMMITTEE TO ESTABLISH THE NATIONAL INSTITUTE OF FINANCE 
"Senator Reed","Thank you very much, Professor. Professor Engle, please.",Speech, 
"Mr. Engle","Thank you. It is a great pleasure to be here today. I appreciate the invitation from the Committee. Mr.",Statement,STATEMENT OF ROBERT ENGLE, PROFESSOR OF FINANCE, STERN SCHOOL OF BUSINESS, NEW YORK UNIVERSITY 
"Chairman, Mr","Corker, Mr. Reed, it is a pleasure to be here. I am here because I recently co-authored a report of the National Research Council that summarized a workshop on Technical Capabilities Needed for the Regulation of Systemic Risk. The Research Council is the operating arm of the National Academy of Sciences, the National Academy of Engineering, and the Institute of Medicine, all chartered by Congress to advise the Government on matters of science and technology. The workshop and its report were sponsored by the Sloan Foundation and were actually in response to a letter from Senator Reed. After I summarize our report, I would like to give you some personal opinions on the National Institute of Finance and the questions that were in the call. Our 1-day workshop, summarized, came to the following set of conclusions, I think. First of all, we were all convinced that with better data and better analytical tools, the problems of reducing systemic risk were actually solvable. Research necessary to accomplish this goal is already underway in both academic and regulatory settings, but it is now being carried out with purely market- based data and, therefore, does not have access to the full range of information that would be needed to make these models as accurate as possible. Additional data collection across asset classes with counterparty, position, collateral, and valuation information would be extremely helpful. Nevertheless, it was clear at the meeting that many participants were unsure exactly how great this--what data would ultimately be needed. There is an important question that keeps coming up: whether the total range of everything that you can think of is required or there is a subset that could be required, and how would you select the subset of data that is really needed. The first step in this process would be the standardization and classification particularly of the OTC contracts, and this would be, I think, a substantial benefit to the industry as well as to the regulators if this could be accomplished, and it is one of the goals of the NIF. But even more important, as Allan said just a moment ago, than the data are the models, because data alone will not tell us about risk, it will not tell us about liquidity, it will not tell us about bubbles and other features which are necessary in order to understand the risks that face our financial system. And so the analysis is extremely important as well. So that concludes my brief summary of the meeting the National Research Council had. The full summary I would ask be attached to the record.",Speech, 
"Senator Reed","Without objection.",Speech, 
"Mr. Engle","Now let me say a few other things in my remaining time. Data gathered by supervisory agencies is already being used in attempts to try to calculate and evaluate systemic risk. This data, however, is often available on an as- asked basis. In other words, it does not flow regularly to the agencies. They need to request it from the agencies they supervise, and this gives them only a partial picture, in any case. There is additional data within clearinghouses that is available to regulators, but, again, regulators cannot get this on a regular basis, and there is difficulty with sharing it across regulators. The same thing is true of risk reports. Risk reports are reported by financial institutions on a daily basis, but these, of course, discuss the risks of the firm, not the risks of the system, and do not have important kinds of counterparty information that we would really want to us the networks of risks across the system. So, in summary, regulators do have a substantial amount of information available, but it is not on a systematic basis, and it cannot easily be shared across regulatory agencies. Let me make just a couple more points on more general topics. It seems to me there is a question of the independence of the National Institute of Finance. I am a supporter of the proposal for the National Institute of Finance. The idea that it is an independent organization is important because it needs to be insulated from pressures from corporations and from Government. However, this independence could also be achieved if it were housed, I believe, within regulatory agencies who were already independent in that same sense. There could be substantial cost savings from such a location of NIF. The international effects of this are extremely important, and the location of the National Institute of Finance would necessarily--it would be very important that it be able to collaborate and share data and analytical tools with sister agencies around the globe; otherwise, we only see a partial picture of this financial system. Then one final comment. The security of the data is extremely important to preserve, but I think--and I think that an ultimate goal would be to make as much of this data in a delayed and aggregated form available to the public as possible. Transparency in financial markets is a great supplement to regulation. It is cheaper, and it may be more effective in many ways than much of the regulation we consider, and so an ultimate goal, I think of the National Institute of Finance would be to disseminate as much of this information as possible, and that would require congressional guidance. Thank you.",Speech, 
"Senator Reed","Thank you very much, Professor Engle. Mr. Horne, please.",Speech, 
"Mr. Horne","Thank you. Thank you, Senator Reed, Senator Corker. Thank you this afternoon for spending time with us. My name is Steve Horne. I am Vice President of Master Data Management for Dow Jones, as Senator Reed introduced me earlier. I have spent over 30 years building very complex databases and transforming highly complicated data into usable information. I have testified many times over the last year on the impact of the financial meltdown and the need for comprehensive analytic databases designed to capture the appropriate realtime information necessary to prevent waste, fraud, and abuse of the IPSA Act--and ``realtime'' I think was discussed earlier-- including those of the TARP program to ensure that the American taxpayer's money is being used as intended. Legislation that would create such a database has been introduced by Senator Warner--it is S. 910--with a companion bill that has already passed the House, H.R. 1242, by a vote of 421-0. These bills have been strongly endorsed by organizations such as the U.S. Chamber of Commerce, OMB Watch, and the Center for Democracy in Technology. Using the same basic infrastructure of the database that would be created under the legislation that I have described, we at Dow Jones have identified over 400 leading indicators that, when used together, can identify potential systemic risk within the financial system, but also, I want to add, many other parts of the economy, which expands upon what our esteemed presenters have presented today. And the challenge is to combine this disparate data into a structured database to be able to make informed decisions and judgments about the risks that are inherent to the system. Systemic breakdowns that impact individual geographic markets in this country are caused by a combination of factors, including unemployment, bankruptcy, foreclosures, commercial real estate failure, and other factors. For example, in Las Vegas, a huge influx of different socioeconomic groups moved into this market in the past 10 years. One of these groups is retirees. And when the financial meltdown occurred, these Americans were mostly living on fixed incomes: savings, retirement investments, and their Social Security. They bought retirement homes either with cash or with mortgages that were smaller than many, but they still incurred new debt. Over the last 3 years, the income from their retirement accounts went negative. They have had to dip into principal as the only way for them to gain cash. As the foreclosures generally grew around them, the retirees saw the value of their homes decrease in half as well. Those who had mortgages were now upside down, those who did not saw the major investment they had spent a lifetime building dwindle in value. Now, these senior citizens face a much more difficult situation. With a major portion of their principal gone, they cannot afford to live on their fixed income and now may have to go back to work. In Las Vegas, 16-percent unemployment does not bode well for anybody looking for a job. If they own their home, new mortgages are very difficult to get. Reverse mortgages are not an option because of the reduced availability of these programs. And the combination of these factors shows the market for retirees in Las Vegas is in systemic failure right now. So I am expanding upon the concept of systemic failure to talk about the markets as well as the financial systems that support those markets. The example of this process is known in statistical terminology as the ``Compounding Effects of Multiple Indices.'' If we can integrate this data into an actionable database, regulators can quickly implement surgical solutions that will apply the appropriate programs and/or funds to the most serious problems. The database can be applied for potential systemic failure of the commercial real estate market that has been highlighted by the Congressional Oversight Board report that was issued just 2 days ago. And, in addition, we are currently observing markets in North Carolina and Tennessee that are at risk of systemic failure. If the proposed database were in place, the Government would be in a better position to confirm, quantify, and tackle these problems proactively. Unfortunately, the data is in disparate systems that cannot talk to each other. The value of the database that is proposed in S. 910 is in its ability to combine and analyze this data to predict and prevent systemic risk. The transformation of this data into actionable information is neither easy nor inexpensive. However, the implementation of the proposed database will save significant taxpayer dollars in three ways: first, through more efficient targeting of resources and serving the areas of greatest need; second, by enabling the Government to ensure that the appropriate actions are taken before systemic failure occurs; and, third, by helping prevent waste, fraud, and abuse of taxpayer's money. The database proposed should not create additional security concerns. The security methodologies under the IPSA Act and the contractual controls for the use of commercial data are sufficient to protect this information. In addition, language included in H.R. 1242 that passed the House provides for even greater protections for non-public data. The system being proposed is designed to expand to cover global data. Although some of the data from overseas may not be accessible due to laws of specific countries, other international data is in better shape than our own and can be built into accurate analytic systems because of the early adoption of XBRL technology by many countries. In summary, the data and technology exist today to equip financial regulators with the tools necessary to monitor systemic risk. The only thing lacking is Government action to make it happen. I want to thank you again, Senator Reed and Senator Corker, for your time and attention, and I am happy to answer any questions you may have.",Statement,STATEMENT OF STEPHEN C. HORNE, VICE PRESIDENT, MASTER DATA MANAGEMENT AND INTEGRATION SERVICES, DOW JONES & COMPANY 
"Senator Reed","Thank you very much, Mr. Horne. Thank you all, gentlemen, for excellent testimony, and let me begin with the comments you made, Dr. Mendelowitz. It is very difficult to review objectively your own decisions and actions. I think that is a very strong rule in every type of human endeavor, and particularly in these endeavors. And that argues, I think, strenuously for some type of independent agency. You can also factor in that there are particular cultures in agencies that obscure--illuminate and obscure analysis of data. Again, I wonder if you might comment on this issue of independence, and I would ask all you gentlemen to do so. Could you please turn your microphone on?",Speech, 
"Mr. Mendelowitz","Yes. I have got it. I am a little rusty on this. It has been a while since I have been in this hearing room as a witness. Senator, you have highlighted--there are handfuls of critical things associated with the NIF proposal, and independence is one of those absolutely essential ones. If someone has the control over the purse of the NIF, they are not independent. If the NIF were to have to investigate its own actions, it certainly could not be unbiased. And so we feel very strongly that this is absolutely an essential component, and no matter how and where the institute is placed or structured, unless it has those absolutely essential independent safeguards, it cannot be effective. It is one of the reasons why we proposed that the Director of the NIF be a Presidential appointee, Senate confirmation, with a fixed term so that he or she would not serve at the pleasure of the President. And it is interesting because not only is this independence critical with respect to backward-looking on past decisions, it is actually also critical sort of going forward. One of the reasons why our proposal includes the fact that the NIF would not have any regulatory authority, except to set data standards and compel the provision of data, is the fact that if the NIF not only had to do the analysis and then act on the analysis, its ability to report clearly its findings would be compromised. The example I like to give is a provision in law that I was involved with a number of years ago which requires the Treasury Department to make an annual report to the Congress on foreign countries that manipulate their exchange rates for trade advantage. Now, those of us who at one time or another have followed this issue know that over the years a number of different countries have clearly manipulated their currencies for trade advantage. There is ample evidence. The most obvious example currently is the value of the Chinese RMB. And despite all the evidence that has been there, I do not believe the Treasury Department has ever been able to conclude in a report to Congress that any country was manipulating its exchange rate for foreign currency advantage. With the case of systemic regulation, I have to say that if a systemic regulator took the data and analysis and used it correctly and acted appropriately, that regulator would only be subject to criticism, because if he is successful, if she is successful, we would never see the next systemic event because it would have been prevented. But the actions of the regulator definitely will have taken some profits away from someone and slowed down the good times. If a systemic regulator--if the NIF had regulatory responsibilities, they would reach conclusions, the time would come to present the conclusions publicly, and I could just hear the sort of wheels turning in the minds of the Director, and he or she might say, ``Gee, I do not know. If we release this, I act on it, I am going to get a lot of criticism. Let us wait a little while and see what happens.'' So the answer is whether you are looking backward, whether you are looking forward, whether you are looking at budget issues, whether you are looking at the position of the Director of the institute, this issue of independence is central and critical to the ability of the institute to do its job.",Speech, 
"Senator Reed","Thank you. Your comments sort of--there is a relationship with CBO that has a degree of independence from us that sometimes we appreciate and sometimes we disparage.",Speech, 
"Senator Reed","But I believe that Director is appointed for a term of 5 years.",Speech, 
"Mr. Mendelowitz","Five years.",Speech, 
"Senator Reed","And serves independent of us. They have proven that the last few months rather aggressively. I wonder if anyone else has a comment on independence. Professor?",Speech, 
"Mr. Liechty","I would be happy to. I will echo what Allan has said, what Dr. Mendelowitz has said, about in the importance in terms of political pressures that the institute is able to act in a way that it feels is in the best interest for the country. I have five reasons for being here: Joseph, Jacob, Sam, Matt, and Tom, my five boys. I want them to have a safe, secure financial system that gives them the same opportunity as I had when they grow up and get into the real world and start providing for a family. I think you need to have somebody who has the ability to speak the truth in the middle of a crisis or in the buildup to a crisis and can have the protection. There are really two roles that you think about in terms of systemic regulation. One is advisory, seeing and understanding the risks, and then speaking about them. The second one is the actual regulatory implementation, the different actions you might take in terms of how capital requirements--or how the institutions themselves are regulated. And I think it is very important to separate those two, and making the National Institute of Finance independent would do that. A second point that you want to consider in terms of why you want to keep the National Institute of Finance independent and why you want to also have somebody of high stature involved who is a Presidential appointee, who is going to be able to serve not at the will of the President but for a fixed term, is that if there is a crisis, again, that does happen and the National Institute of Finance is in place, all eyes will turn to the National Institute of Finance. And it needs to have absolute credibility. It needs in some sense to be like the National Oceanic and Atmospheric Administration. When it speaks, it is not speaking because it has some political agenda or because it has to worry about whether its budget is going to be cut or not cut. It is speaking because it is trying to serve the best interests of the Nation.",Speech, 
"Senator Reed","I want to invite the other panelists to comment also, but one other factor that I think strikes me is that it goes to your point about surprise, and I thought the analogy with the hurricane of 1938 was--I will borrow it. It seems very compelling. But part of this was this was never seriously discussed at a national level--``this'' meaning the growing housing bubble, the national characteristics of it, the growing derivatives trade from a notional value of X to 200X. And as a result, it sort of got lost in the shuffle, and I think one of the purposes of having an agency like this is to get critical topics on the agenda of Congress and the regulators. Then it is our responsibility. But if you do not have an authoritative institution supported by data doing that, then the problem I think you will have is that the next time it will be something different. It will not be a housing bubble and subprime mortgages. It will be something we are not even thinking about, and it will come up. Regulators will talk about it. I am sure the Fed debated internally about the housing bubble. I am sure that the OCC and everybody did. But it never broke through because there was no one tasked with saying this is a serious systemic risk or should be considered at least at this juncture as such. So that is my two bits on the point. Dr. Engle, please, and then Mr. Horne.",Speech, 
"Mr. Engle","Well, I was just going to say I think an independent NIF would be very effective, but I think it could also be effective if it is within a systemic regulator, housed within a systemic regulator, because a systemic regulator has exactly the same target, has the same goals that you have both phrased, and it would, therefore, give more of a tool for understanding which data series need to be examined, which institutions can be ignored for the moment and would have to be studied later. Without having that being decided by the NIF itself, who would not--since it is responding to multiple regulatory inputs but no authority, would not actually be able to coordinate those decisions.",Speech, 
"Senator Reed","Thank you. Dr. Horne?",Speech, 
"Mr. Horne","Thank you, Senator.",Speech, 
"Senator Reed","Go ahead.",Speech, 
"Mr. Horne","I appreciate it. Well, I think the words come to my mind, and it is probably words you have been hearing often over the past few months in particular, and those are the words ``moral dilemma.'' And I think this is what it is all about, and, again, my esteemed panelists here have brought up the concept of what I think is a moral dilemma. You know, if you are inside of an agency whose job is both to support the financial markets in terms of being directly involved in assisting them in growing and expanding and at the same time regulate them, there is a moral dilemma. If you are inside of an institution whose goal is to make as much profit as possible and at the same time you want to stick within regulatory bounds, you have a moral dilemma. So the issue that we have--and I can only speak for my company--is our goal is if we do not get the data right, we are dead in the water because people will stop buying our data. So our moral dilemma is getting the facts correct, and there is no dilemma. We either get it right or we get it wrong. And if we get it wrong, we are not in business very long. So part of the issue that I have is that I do believe that there is a need for an independent agency inside of the Government to deal with these issues without having to face the moral dilemma. I believe that there are issues that have to be faced by Congress, and it is going to take a little while for that to gel and come together. In the meanwhile, I do not think you can go and continue moving forward with the state of the economy as it is and the current what I call systemic bubbles that are occurring all across the country to continue to occur without having the information necessary to at least in the short term provide information above where you currently are today. And you are in very many cases at a point of stone chisels and knives, I might say, from a data standpoint, turning it into information in comparison to where the commercial market is and the commercial sector is in terms of managing their own information, although I have to say many of these companies, as was mentioned earlier, that I know of personally--because I worked with them in building some of these systems or trying to build some of these systems--are now all of a sudden spending hundreds of million dollars revamping their own internal risk management and analytic systems, including probably all of the top 20 banking and investment firm organizations, have incredible plans moving forward for building their own infrastructures, which in the long run the Government actions relative to what should be done in terms of capturing this data will probably improve their capabilities and, therefore, improve the trade of information and exchange between the two parties. But, again, I think you have a long-run situation where you need to get away from the moral dilemma. I think you have a short-run situation which is you have got to get the information in the hands of the people who can do something about it sooner rather than later, because there are other bubbles on the horizon that could pop, and unless you know that they are happening, unless you understand them, unless you address them, and unless you spend less money than just throwing it at the whole market, you spend it at the appropriate places, you are going to have greater pushback from the taxpayer in terms of being able to have the tools in your possession to be able to do the things that you want to do.",Speech, 
"Senator Reed","Thank you. Senator Corker.",Speech, 
"Senator Corker","Thank you, Mr. Chairman, and I thank each of you for outstanding testimony. There is something very appealing about the presentation which is--and we thank you for spending so much time in our personal office talking about it. I know Senator Reed feels the same way, I am sure. And then there is a piece of it that is almost kind of an eerie feeling. On the other hand, it is sort of the chaos of the market system and the companies you are talking about, Mr. Horne, investing that money to figure out ways of getting a tenth--just a little tenth of a point off, and they are taking advantage of anomalies that exist to make money, and I mean that in a positive way, OK? And then, on the other hand, we are talking about Professor Liechty creating models, if you will. You talk a little bit about NOAA, and NOAA is an interesting analogy except that NOAA is sort of talking about what is going to happen with the weather, and there is nothing you can do about it. I mean, it is just going to happen. On the other hand, you are talking about setting up models to keep anomalies or huge systemic risk occurrences from happening, and I guess how do you, when you are designing these models, keep yourself from sort of interfering from this chaos that can be positive or actually sort of creating self- fulfilling prophecies in some ways by virtue of the modeling that you set up?",Speech, 
"Mr. Liechty","That is an excellent question. It really is, because it comes to the heart of--this analogy does break down when you start thinking about the financial system because it is not a bunch of pressure systems and equations that you can model. It is just much more complicated than that. It is a game, really, is what you are thinking about, a very large- scale game. And I think if you borrow from the general scientific tradition, the first thing that you try to do in science is understand and explain. The second thing you try to do is predict. And then, finally, you see if you can have any level of control. It is kind of this progressive improvement that happens in your ability to gain scientific knowledge and understanding about a system. I am not sure how far we can go in terms of that path. I really--I am not certain because we haven't gone down that path in the research sense. But I think there are a lot of things you can borrow because it is a game, and if we begin to study it from a number of different perspectives and build a competing set of models. I want to just kind of echo what Governor Tarullo said and what Professor Engle said, is that you really do want--even to have this independent, you do want to have multiple people contributing to it. You can take, for example, kind of the hurricane modeling approach. There is not one model that is used to model hurricanes. When they start looking at hurricanes, they use a collection of competing models that then give them a multiple set of perspectives about how that hurricane is approaching and the impact. Now, would we potentially impact--I mean, would the National Institute of Finance or a systemic regulator potentially impact the path of the economy if they interceded in certain ways? That is a very hard question for me to answer. I am not sure. But I do believe that we can start to find answers to those kind of questions if we set up this kind of analysis. And we can at least, if we do no more than we do with the weather and begin to understand when there are really serious risks, when we learn how to potentially prepare ourselves better for those type of events that are occurring, then I think we will have made important progress in this arena.",Speech, 
"Senator Corker","If you are setting up models, though, to try to ensure that a systemic risk does not occur and information is being made public, do you not automatically in some ways affect the economy or affect at least financial markets? I mean, how can you not do that if that information is being made public? It seems that is self-evident that that is going to occur.",Speech, 
"Mr. Liechty","Well, I think that for the large--when people approach the financial markets, they typically approach from the statistical perspective. Even though it is a whole bunch of individual agents interacting with each other, it is too complicated typically to really model effectively. There are some folks at Los Alamos and there is a really big simulation study over in Tokyo. I know there are IBMs involved with where they are trying to do Asian-based modeling. But typically, you have to sit back and look at aggregate summaries and model it from that perspective. Now, we have a lot of information that is already about the financial markets that is widely disseminated and we would be talking about adding additional information on top of that. I think where you start to begin to have problems or people begin to influence is if you have people all doing the same type of behaviors, so lots of people are making mortgage-backed securities and securitizing them and selling them off to pension fund, and there are lots of similar behaviors happening and then a shock comes through and everybody has to respond in a similar fashion. Then, in some sense, the model collapses down to a much simpler system because everyone is forced into a corner in the way they are going to have to behave. For the most part, I think giving more information and trying to model it is not going to have an impact, because I don't know that anybody is going to really have the ability to nudge the system one way or another. But what you hope you will find is when the system gets to a point where there, in essence, are bubbles that could be collapsing and what might trigger those bubbles, how you respond to that is going to be very carefully thought about, and is going to have to be very carefully thought about by the systemic regulator and the other regulators when they have that information. Do they want to talk to banks quietly? Do they want to make a public announcement? These are things that you are going to have to think very carefully about, and I am not prepared to lay the guidelines out right now.",Speech, 
"Senator Corker","So you are not really thinking about creating a world full of elevator music or anything. We would still have some degree of chaos in the marketplace.",Speech, 
"Mr. Liechty","Yes, sir. It would be very complicated.",Speech, 
"Senator Corker","OK. Professor Engle, it sounds like you want to respond to this, and you are welcome to do that, but you also mentioned about making information available. Just for laymen like myself that obviously are at a whole different level as far as mathematic modeling and all that, what would be--for other Senators who might be tuned in, staffs or whatever--what would be the first three pieces of public information you think that might come out of an institute like this that would be helpful for people to know?",Speech, 
"Mr. Engle","Well, I think what I was going to say before is also related to this. The systemic regulator is going to have to use the incentives in the marketplace to achieve his goals. He is not going to be able to just legislate one thing or another, and our use of capital standards, capital controls, are ways of trying to nudge the institutions to take less risk or change their behavior in one way or another. Systemic taxes are very much designed to encourage institutions who have systemic risk to avoid the taxes by shedding the systemic risk if you can define and devise the systemic tax in exactly that way. The reason I think that making data public is useful is quite easily seen in the OTC derivatives market, where every time you enter a contract, you have a counterparty. And this counterparty has a risk that they will not perform. If the derivative turns out to have the value you want it to, then your counterparty may not perform. So we have to consider there being these extra risks, and it is very hard to assess the risk that your counterparty is going to be there if you don't know very much about what the counterparty is doing. So if we had more information on the health of counterparties, in other words, how much exposure they had to these same kinds of contracts, then the prices of the same deal with two different counterparties might not be the same. There would be a risk premium and you could decide whether you wanted to take the weak counterparty or the strong counterparty and you would get a different price in those contracts. That way, you would understand what risks you were taking and the weak counterparties would not be able to amass big positions. The poster child for this example is AIG, who, of course, wrote lots of credit default swaps but didn't have enough capital behind it, and investment bankers and final users bought a great deal of these contracts and insurance products without recognizing that actually they should have gotten a big discount on getting them because they weren't really so likely to pay off because AIG had such a big position. So if you could make public information on a basis which said, for each counterparty, how exposed is this counterparty-- how many positions does this counterparty have maybe a week ago on these kinds of contracts? This would give the market a way of evaluating the risk that they were taking with each counterparty. I think it would also encourage trades to move toward exchanges or centralized counterparty where you might not have to produce this information. So I think that the transparency has a dual role in this case. It would encourage the migration of products to centralized clearing, which is something that we think would reduce systemic risk, and it would allow investors to understand the risks and price the risks they are taking better and thereby both of these would reduce systemic risk.",Speech, 
"Senator Corker","Professor Liechty, I have two more questions.",Speech, 
"Senator Reed","Go right ahead.",Speech, 
"Senator Corker","Professor Liechty, how long would it take-- you know, we talked a little bit about this in the office, but let us say something like this became law in the summer of 2010. How long would it take before an entity like this was at least providing some of the basic information, not data, but information that would be useful to someone who is looking at systemic risk or other prudential regulators?",Speech, 
