"Speaker","Speech"
"Mr. Hinojosa","Thank you. At this time, I would like to recognize Mr. Gannon. "
"STATEMENT OF JOHN M. GANNON, SENIOR VICE PRESIDENT, OFFICE OF INVESTOR EDUCATION, AND PRESIDENT OF THE FINRA INVESTOR EDUCATION FOUNDATION, THE FINANCIAL INDUSTRY REGULATORY AUTHORITY (FINRA)"," "
"Mr. Gannon","Mr. Chairman, Ranking Member Hensarling, and members of the subcommittee, I am John Gannon, senior vice president for investor education at the Financial Industry Regulatory Authority, or FINRA. On behalf of FINRA, I would like to thank you for the opportunity to testify today. Mr. Chairman, I commend you for having today's hearing on the critically important topic of improving financially literacy. In these uncertain financial times, the role of financial education is more important than ever. FINRA and the FINRA Investor Education Foundation are committed to expanding the knowledge and confidence of all Americans wishing to build a more secure financial future through saving and investing. And we share your interests in considering how best to promote financial literacy in the context of reforming the financial regulatory system. FINRA's Office of Investor Education provides an array of educational opportunities to investors. These include maintaining our prominent investor information area on the FINRA Web site, providing a comprehensive market data resource, and publishing information on such critical topics as investment fraud, job dislocation and investing in bonds. Interactive tools, such as FINRA's Fund Analyzer, allow investors to compare fees and expenses among competing investment alternatives. In 2003, FINRA established the FINRA Investor Education Foundation, which is the largest foundation in the United States dedicated to investor education. The Foundation's mission is to provide Americans with the knowledge, skills, and tools necessary for financial success throughout life. Foundation grants are used solely to fund educational programs, publications, and research. Recent grants have supported efforts to help low-income individuals build savings and achieve financial goals and guide working Americans as they make the transition into retirement. FINRA commends the Administration's inclusion of recommendations focused on improving financial education and literacy in its proposals for regulatory reform. The Administration's proposal to mandate a financial education authority signals a commitment to increasing financial literacy of all consumers. It will be important for all regulators with roles in financial oversight and consumer protection to coordinate and communicate about their financial education initiatives to ensure that the government leverages its resources for maximum impact. FINRA further commends the Administration's proposal to enact an automatic IRA program with an opt-out. A similar and successful approach has been taken by a number of employers with 401(k) plans. FINRA has teamed with the Retirement Security Project and AARP to establish Retirement Made Simpler, an effort to increase participation rates among employees whose companies offer 401(k) plans by encouraging more employers to adopt automatic 401(k)s. FINRA's work in investor education has provided us with experience in managing the challenges of how to most effectively and efficiently get information out to investors and consumers. Let me highlight now some issues to consider for improving financial education and literacy efforts. First, there is a need for baseline data on financial capability and literacy. The FINRA Foundation is currently working on a survey that should provide that crucial data. Recommended by the President's Advisory Council on Financial Literacy, the survey of over 25,000 Americans addresses a comprehensive array of financial topics, including retirement planning, investment choices, household budgeting, credit consumer protections, and the use of financial education resources. This data will help inform the efforts of both public and private entities as they attempt to best structure financial literacy and investor education initiatives. Second, I would want to emphasize the importance of distribution channels in financial literacy efforts. Recognizing that high-quality investor education resources already exist, the FINRA Foundation and its partners focus on making sure that such resources get into the hands of all those who need them the most. The FINRA Foundation's grants and projects leverage partnerships with other organizations and use new and conventional media to widen access necessary to the resources for financial success. Sometimes this is via the Internet or public broadcasting. At other times, it is through a counselor or a workplace representative. The government has a variety of existing robust distribution channels at its disposal. The Social Security Administration, the IRS, the Postal Service, and the Federal Citizens Information Center are just some of the potential channels that could be used to promote and advance financial literacy efforts with an extremely wide reach. Finally, as Congress considers how to improve financial literacy, it is vital to provide adequate funding for whichever agencies or groups are given responsibility for this task. Further, given that a variety of existing agencies and departments have roles to play in investor and consumer protection and education, those agencies should have a clear mandate to provide financial education, coordinate those efforts with other Federal agencies, and engage in partnerships to broaden their reach. FINRA appreciates the opportunity to testify on these important issues, and I would be happy to answer any questions you may have. Thank you. [The prepared statement of Mr. Gannon can be found on page 52 of the appendix.]"
"Mr. Hinojosa","Thank you. And finally, I would like to call on Mr. Neiser. "
"STATEMENT OF BRENT A. NEISER, DIRECTOR OF STRATEGIC PROGRAMS AND ALLIANCES, NATIONAL ENDOWMENT FOR FINANCIAL EDUCATION (NEFE)"," "
"Mr. Neiser","Thank you, Mr. Chairman, Ranking Member Hensarling, and members of the subcommittee. I am Brent Neiser, director of strategic programs and alliances for the National Endowment for Financial Education, otherwise known as NEFE. We are based near Denver, Colorado. We are a 501(c)(3) private-operating foundation, nonprofit, nonpartisan, noncommercial. At the end of my written testimony, there are several examples of initiatives we undertake. Our high school program trained over 6 million students in public and private high schools throughout the United States in the last 20 years; a college program with nearly 300 enrolled institutions; and a free, noncommercial source called CashCourse.org. There is a growing interest among community colleges signing up for this Web resource. We do research on retirement issues, teacher training, unique populations, immigration issues, and student financial behavior all related to personal finance. We are also concerned about workplace, and collaborate with many of the organizations represented on this panel, as well as the Boy Scouts of America, the American Cancer Society, and scores of other nonprofit groups. We believe financial literacy is an important component of consumer protection, and any kind of work toward regulatory reform should consider it. It is a baseline. Financial markets and products change, but consumers need to be equipped with a basic understanding of personal finance so they can make the best decisions and be aware of the positive and the negative consequences of those decisions. Also, there are appropriate times to connect financial education to events in their lifespan and when products are appropriate. This has to come out through this basic baseline and financial understanding. We think that individual financial literacy and education are not the whole solution. Automatic features in behavioral economics, product disclosure, social markets, etc., all play into this beautifully. The President's advisory council, on which NEFE CEO and president Ted Beck serves, has identified some of the concepts and definitions for a proposed body of knowledge that can form as a baseline for this effort. We want to empower Americans to make their own decisions about which products and behaviors will maximize their financial wellbeing; be aware of financial products and strategies that may not be suitable and would concern them. Also, financial literacy needs to move to a level of full engagement in society through a public education campaign, social marketing, a nationwide financial checkup, consistent and repetitive messaging, and a clear link to financial literacy tools at points of transaction where appropriate, and, again, across one's financial lifespan. I will close by mentioning five points or principles that might be considered under any regulatory reform that links financial literacy education and issues with consumer reform considerations. First, definition: Building on the President's advisory council, setting baseline standards, as Mr. Gannon mentioned, will create a consistent framework for public and private financial education efforts. Number two, context: Providing the context for understanding a product and its relationship to life goals and timing within one's economic lifespan will increase the effectiveness of any disclosures that are contemplated by Congress. Number three, simplicity: We need to actually take a step back. And we talk about plain vanilla, there needs to be plain vanilla financial literacy, too, to make any type of disclosures work, focusing on financial understanding, capability, and literacy. Again, a social marketing campaign could include basic messages, principles that people can think about when they are interacting or contemplating a product and interacting or working with an adviser. Thrift, paying yourself first, having an emergency fund, understanding the time value of money when it comes to debt as well as growth of an equity investment, the appropriate use of credit and diversification-- without these principles embedded in the minds of Americans at all ages, at different times in their lifespans, disclosures may not be effective and might even be confusing. Number four, relevance: Message campaigns need to be culturally and circumstantially relevant and age-appropriate. Underserved audiences need special attention. Finally, number five, self-assessment: A nationwide financial checkup, as recommended by the President's advisory council, would allow Americans to assess their own financial knowledge and provide appropriate links to trustworthy sources of information to fill any gaps. Finally, let me just congratulate the leadership of Congress, especially the Financial Literacy and Economic Caucus, Representative Hinojosa, Representative Biggert, and all Members, for a true bipartisan approach to this issue. Thank you. [The prepared statement of Mr. Neiser can be found on page 78 of the appendix.]"
"Mr. Hinojosa","Thank you. I want to say that, before we start a line of questioning by each of the Members of Congress, I ask unanimous consent to submit for the record GAO's April 29th, 2009, testimony before the Senate Subcommittee on Oversight of Government Management. Hearing no objections, so be it. I would like to recognize myself for 5 minutes. And every other member will also receive 5 minutes to have an opportunity to ask questions. I am dissatisfied with the Financial Literacy and Education Commission, commonly known as FLEC. They have yet to produce a true national strategy for financial literacy despite having 4 years to produce one. On April 29th, the GAO testified before the Senate Subcommittee on Oversight and Government Management, and, in their testimony, GAO concluded that the so-called national strategy remains more descriptive than strategic. Others have referred to this, their strategy, as, ``the strategy to strategize on a national strategy,'' which I don't understand what that means and I don't think they do either. Congresswoman Judy Biggert and I knew that this likely would happen prior to the enactment of the FACT Act. We had our own competent legislation that would not have created an unwieldy entity unable to arrive at a national strategy to help the United States and its economy. So, moving on to ask my first question of Mr. Diaz, Mr. Salisbury, and Ms. Jones, and I would ask you to react to my statement and tell me what you think of this legislation, of this Act."
"Mr. Diaz","Mr. Chairman, the financial literacy for us has been--it increases awareness. Our take on it has been we have done, run many programs. We have seen a lot of programs operate. It does impart knowledge, but it doesn't change decision-making behavior necessarily. We have seen lots of examples, whether it is credit cards or payday lending, where consumers have been given a lot of education and yet it does not change behavior. So my feeling related to financial literacy education awareness is that it never hurts anybody, but our concern is to really increase wealth amongst Latino families. And that is a little bit more targeted and a little bit more tricky objective, because it requires changing behavior, in many cases, and that usually requires both time and a situation where you can actually exchange information. So, in my testimony, I referred to one-on-one counseling as an effective tool to do that. I can tell you of countless examples where families are taken from a starting place and end up at a very different place anywhere from 6, 12, 18 months later because they have had the ability to converse and reflect on their situation with an impartial party who is only interested in making sure they progress."
"Mr. Hinojosa","Thank you, Mr. Diaz. I would like to get a response from Mr. Salisbury."
"Mr. Salisbury","Mr. Chairman, first, I would just note that, at the most recent meeting of FLEC, it was noted by Assistant Treasury Secretary Barr, who was in his first week at the Department, that a multi-agency review of the documents and of the report from the Government Accountability Office has begun and is underway. I mention that because I think that is a very positive statement on an initial review process that tries to be responsive to what the Government Accountability Office said. I think that the combined testimony of this panel, but in particular the suggestions of Mr. Gannon and Mr. Neiser, essentially laid out the core of what could become a strategic document that could then move to implementation. I think that, as I noted in my testimony, the key is the focus, and it is one of the reasons that I have discussed the desirability of a new agency such as that suggested by the Administration, with FLEC being built into it. Essentially, the entire realm of financial literacy coordination across the Administration would be directed by an agency that puts far more particular focus on the consumer. This is opposed to what, most particularly in the last 18 months, has been a rather large national economic problem that, quite appropriately, is where most of the attention of the Treasury Department has been. And, given where we are, frankly, for the next 2 years, as a citizen, I hope that is where most of their attention will be."
"Mr. Hinojosa","Thank you, Mr. Salisbury. I would like to get a reaction from Ms. Jones."
"Ms. Jones","Mr. Chairman, we feel very strongly that anything that is done at the Federal level related to financial literacy must take into account what the actual needs are in the communities and must link very directly to those communities. That is one of the reasons we strongly suggest that the government work closely with national intermediaries such as La Raza and the National Urban League, who are working on the ground, in the communities, who know what the needs are and can get directly to the people but, also, who people will come to. People trust us; they understand what we do there. They know that we are there in the community working every day. Because there often is a disconnect. And there really is no shortage of housing counseling providers. There are all sorts of, for example, for-profit providers out there who are offering all manner of services that don't necessarily address the real needs of our constituents. And so it is important for people to know where to go and to go to organizations and entities that have a proven track record and know what they are doing, frankly. And I think anything that is done at the Federal level must take that into account and must consider that and should be used in a way that enables our constituents to get the best possible service."
"Mr. Hinojosa","My time has run out, Ms. Jones. Thank you very much. I now yield 5 minutes to the ranking member, Congressman Hensarling."
"Mr. Hensarling","Thank you, Mr. Chairman. And, again, let me recognize your leadership in this effort, along with the gentlelady from Illinois, Mrs. Biggert. Clearly, this entire committee respects your body of work, your leadership, her leadership, in trying to help educate our populace on the financial products that are available to them and help our communities. I continue to be concerned, if you were here for my opening statement. I know the subject has to do with financial literacy. My first question would be, how many on the panel are familiar with H.R. 1705, which is the House version of the President's initiative for the Consumer Financial Products Agency? Have any of you studied that? Mr. Salisbury, have you studied it? And, I am sorry, Ms. Jones, as well? Did I understand, are you all supportive of that legislation? Or have you formed an opinion? Have your organizations formed--not yet? You continue to study the legislation? Okay. Mr. Diaz, in your testimony, I think, if I heard you properly, you mentioned the term ``choice'' on many occasions, leading me to believe that consumer choice is at least something that would be valued by your organization. Is that correct?"
"Mr. Diaz","Absolutely. That is critical."
"Mr. Hensarling","Section 5(B)(i)(a) of H.R. 1705 creates an unelected group that has the legal authority to ban from the marketplace any consumer financial product, practice, or feature it considers ``unfair'' or ``anti-consumer.'' Those seem to be rather subjective terms, as opposed to objective terms. If, for some reason, this bill became law and the unelected members of the Financial Products Safety Commission decided to ban electronic remittances because they viewed them as inherently unfair or anti-consumer, would that trouble your organization?"
"Mr. Diaz","Well, that is a big hypothetical. Remittances are obviously a current standard practice that many immigrant families transfer excess income down to families of their place of origin. I can't imagine the question of whether they would ban remittances. I mean, that is--I don't know if there is anything in the legislation where they have written or seen about that that would be even the case. So it is a hypothetical--"
"Mr. Hensarling","But it doesn't trouble you that this particular commission could have that power without any review. So you would be trusting that simply wouldn't happen. How about with respect to payday lending, which is controversial within a number of areas and communities? It seems among some disadvantaged and low-income communities, some believe they serve a valuable purpose; other people, frankly, would like to see them banned. I don't know what the position of La Raza is. But would it trouble you if this particular panel decided to ban all payday lending as inherently ``unfair'' or ``anti-consumer?''"
"Mr. Diaz","Well, like I said, the devil is always in the details. But what we would be focused on is access to credit, did that change. We at NCLR believe low-income families have to have access to credit. We don't believe that families should be taken advantage of, so just because they can sell a family a product doesn't mean it is right for that family. So what I would tell you is that the key for us is, whatever that new commission sets up to do, we would be focused on: What is the civil rights implication, one? And, two, is it still going to allow product innovation even within the rules that it establishes?"
"Mr. Hensarling","And, as various panel members look at the challenge of disclosure, financial literacy--it takes two to communicate, the communicator, the communicatee. And I have heard some verbiage, and there is no doubt, that there have been lenders who have purposely tried to deceive borrowers. There has been a lot of controversy in subprime mortgages and in credit cards. I am just curious if any of you have undertaken an analysis of the disclosures necessary in the average credit card agreement. I just happen to have one in front of me that indicates that 43 percent of the content is mandated by Federal law, including Regulation P, Regulation Z, the FACT Act; 5 percent of the content is dictated by State statutory law; 16 percent arises from legal risk management--in other words, liability exposure; meaning essentially two-thirds of the disclosure written in legalese is, frankly, mandated by Federal and State government and liability exposure. So I am curious if anybody on the panel has engaged in a similar study and have come to the same or different conclusion. Anybody who cares to--"
"Mr. Lauber","I will jump in quickly. It is not the content of the disclosure that is important, because, as we have heard from many distinguished members, they read it and they don't understand it. Eighty percent of what we take in we take in visually. And if we can't visualize and understand the concepts, no matter how long and extensive the regulations may be, they are going to fall on deaf ears. We talk about a product, but we don't talk about how to market the product. And the marketing of the product comes from the understanding of the concepts that you are addressing. So failure to educate consumers to understand how to ask the right questions, or banks or financial institutions, how to present information so it is understandable, that is a major part of the problem."
"Mr. Salisbury","And, Congressman, I would just quickly note that, with that versus the disclosure, I personally would look at the statement. And before this hearing, I looked last night. I have five credit cards; I looked at my most recent five credit card statements. From one of the companies, it is a clean, uncluttered statement that has the basic information in large print and nothing hidden. With the worst of them, it takes minutes to figure out how much you pay, if what you want to do is pay it off."
"Mr. Hensarling","So the market has provided at least one plain vanilla."
"Mr. Salisbury","One plain vanilla. And so, what I mean by plain vanilla is something that is instantly and easily, by visualization, understandable."
"Mr. Hinojosa","The gentleman's time has expired. I would like to call on Congresswoman McCarthy from New York. Mrs. McCarthy of New York. Thank you. And I thank everybody for their testimony. By the way, we are hoping that we are going to clear that up as we go forward with the credit card clarity, so that we can have that kind of a credit card. But five credit cards, I don't know. I only use one, that is it. One of the things that I want to say is that--not only do I sit on this committee, but I also sit on the Education Committee. And in the higher education bill, financial literacy would be included in that. We are now starting to work on Leave No Child Behind or whatever name it is going to be. There is language in that, which I plan on offering that will be from kindergarten to 12th grade. I happen to think it can be worked into the school day, so there is no extra time. I have already spoken in front of a large group of superintendents, teachers, parents, PTAs, and they are starting to get it, mainly because we want to educate the children, and especially those children learning a second language, so they can help their parents when they go home. So we have a lot of work to do for the future, but I guess the question--I am going to start with Dr. Lauber. We have been, unfortunately, under terrible economic strain, everybody. I doubt very much if there are too many people who haven't been touched by this. Now, obviously, we know there are an awful lot of people who are excellent in financial literacy, hopefully--but they still got hurt. But what would you say to the majority of our constituents, do you think they had enough financial literacy background that wouldn't have gotten them into the amount of debt they have carried, taking their money out of their home?"
"Mr. Lauber","I think, especially on Long Island, where we know best, and affluent areas, that was one level of the population that was hurt. But the populations that we work with at the National Urban Alliance were hurt much more than that, because these are people who started without all of the assets that we have to deal with. Why did they get hurt? They got hurt not necessarily because they didn't have the knowledge someplace in their mind, but there was a problem with the application of the knowledge. So I heard a comment before, it is not what we can do, it is what we should do. And unfortunately, the process of thinking about making decisions, about what we should do with economic choices, is not ingrained in our students. Thinking is not taught in our schools. Our schools are basically content-based. And I think the challenge that you identified is absolutely correct: How do we fit this in the school day? It cannot be a replacement to mandated courses. We work with teachers to help them substitute examples in financial literacy for the courses that they are currently teaching and use brain-based learning strategies. The brain can only take in new information for 5 to 7 minutes, and that may be a good thing for all of us to listen to, but then you need another 10 or 15 minutes to apply that knowledge; otherwise, it doesn't stick. And I think if we could somehow take all of the work that is being done to focus on financial literacy education--and there is wonderful material out there. Where it falls apart is that it is not being integrated into the school day; it is not a high priority. And you know from the forums that we are having around New York State, where we are bringing all the school stakeholders together--parents, teachers, administrators, superintendents, board members--this is a topic that they are starting to want to discuss, because it has just been ignored. Mrs. McCarthy of New York. I thank you. One of the other things, you know, when you are talking about private and government working together, I think we are going to have to do that, because the government can't answer everybody's questions, and they can't. For years, talking to the bankers, talking to the credit unions, talking to many other financial institutions, saying we need financial literacy, and they said, ``We are doing it,'' and I said, ``Where?'' because I have never really seen that much out there. I am seeing it now, to be honest with you. There is more out there. I hope that we can continue to do that. But how do we work with--how does the government work with a private enterprise, whether it is our bankers--we can't mandate them to do this with us. Maybe we can, I guess the way we are going today. But how do we bring those two together so that we can also not only reach all the young students for the future generations, but how do we also reach out to the families? One thing I found out, especially with all the foreclosures, people knew they were in trouble, and they didn't know who to go to. They could have prevented half the foreclosures out there if they had found out who to go to. If you could just give me a quick answer, because I see my time is up."
"Mr. Salisbury","I will give you one quick example, which could be dealt with by an amendment to the FACT Act or by this new agency. FLEC put together a Web site called MyMoney.gov. Under Treasury regulations, MyMoney.gov cannot have anything on it that relates to nongovernmental organizations. So it can't be a one-stop shop across for-profit, nonprofit, government, or noncommercial. So there are relatively simple things that could be done to bring information together just by making some changes in regulation. Mrs. McCarthy of New York. Thank you."
"Mr. Hinojosa","At this time, I would like to recognize the Congressman from Texas, Mr. Marchant."
"Mr. Marchant","Thank you, Mr. Chairman. I would like to follow a line of questions based on the number of groups that are attempting to accomplish the same thing. And would any of you venture to say how many different groups in the United States have their sole focus on the financial literacy of America? There are about seven here, so--"
"Mr. Salisbury","The American Savings Education Council Program has partners from all 50 States, and there are State banking agencies and various others across the United States working on this. What is lacking is as much of a coordination mechanism as would be desirable and, frankly, a place to go in the Federal Government to work broadly with the Federal Government. I think this was the intention of what FLEC would become, but it hasn't gotten there yet."
"Ms. Jones","Also, I want to clarify the National Urban League, while financial literacy and housing counseling is an important part of what we do, it is certainly not our sole focus. We provide all manner of training. I do think, though, that the fact that there are so many entities out here doing it shows the extent of the need. And I know, at least from the National Urban League's perspective, we could serve exponentially more people if we had the capacity. People are beating down our doors trying to get help, because the need is so great out in the community."
"Ms. Levine","And I might add that my organization, the Jump$tart Coalition, is a coalition of about 180 organizations nationally over a network of 48 affiliated State coalitions, each with their own partners. And we know we don't have all of them, but there is an effort to work together. And the Coalition members do come from the private and the public and nonprofit sectors. And so I think that it is a step in the right direction and we need to do more."
"Mr. Marchant","Was there an expectation that, under FLEC, there would be a national coordinator of this, someone that is responsible for giving all government grants out, and that there was a place to go to get funding for this? And I know HUD funds it. Every entity probably has some kind of a funding mechanism for this, correct? Some of you are saying yeah."
"Mr. Diaz","I will take that. Financial literacy education is funded through a variety of mechanisms and different types of institutions. But I would also say that it is something that is--we don't treat it as a stand-alone product, generally. Because, as someone said before, you don't learn unless you do, to some degree. And so, our experience with financial education is it does increase awareness of certain aspects of financial transactions; it doesn't change their ability to transact well. And so, what we have done, we have embedded the tools of financial literacy inside other programs as they are practicing something that they want to achieve in their lives."
"Mr. Marchant","I am going to lose my time, sir. I want to ask Mr. Salisbury, you are the one who talked about the new CFPA. How would you make the new CFPA independent of financial institutions' influence?"
"Mr. Salisbury","I would say it is not as much totally independent as making sure that consumers are included. That is, if there is a board of five, a majority of that board is made up of people who view themselves principally as financial consumers, as opposed to, for example, members of the regional Federal Reserve banks. Six of the nine board members are appointed by the banks, who own the Fed. The Federal Reserve Board banks are basically self-regulatory organizations, the banks regulating the banks. If that was what this agency was, I would argue a consumer agency that is run by the financial services organizations definitionally can't be a consumer protection agency. So it would be that, if there is a board of five, making sure a majority of that board are actually financial consumers, not those who basically have come out of the financial services industry and, if history is a guide, would go back to work for the financial services industry after service on the board."
"Mr. Marchant","Thank you."
"Mr. Hinojosa","I have just been informed that in 10 minutes, we are going to start another long series of votes. And I would like to give all the members present an opportunity to ask questions. And I ask unanimous consent that we shorten the time to 2\1/2\ minutes so that everybody can ask questions. Hearing no objections, I would like to recognize the gentleman from Texas, Congressman Al Green."
"Mr. Green","Thank you, Mr. Chairman. Friends, to properly understand why these contracts that we are talking about are written in such legalese, I think we have to understand what they are designed to do. Are they designed to inform the consumer, or are they designed to protect one of the parties? And if they are designed to protect one of the parties, then we have one set of circumstances to deal with. But let's just assume it is designed to inform the consumer, then we have to ask ourselves, will this contract in some way entrap the consumer? Because there are many who would have language somehow associated with a contract that would indicate, ``I have read this, I understand what I have read,'' and once you indicate you have read it and you understand, at some point later on the party who designed the contract to protect himself or herself uses that language against you by saying, ``You knew, or should have known, because you read, and we assume that you understood because you said you understood.'' So I am mentioning this to you in my 2\1/2\ minutes simply because I think that we do have to give a lot of thought to what we want these contracts--and that is what they are--to do. When we close on a home--and I am sure all of you have closed on a home--when you close on a home, you are sitting there, it is a great, happy occasion, and somebody brings in a stack of documents with no blanks filled in, saving the one that you will sign on, and your name is typed there perhaps, and then, ``Sign here,'' you sign, and later on you find out that you may have signed something that was not in your best interest. So the question becomes this, friends: How do we get to a point where we can have these documents inform the consumer and work to benefit the consumer, as opposed to the person who drew the contract and is trying to protect himself? That is what we have to do now. If anybody would give me a quick response, I think my time is almost up."
"Mr. Lauber","Quick response. I think it is important that, whatever documentation is presented, that the consumer demonstrates that they understand it. Someone saying, ``Do you understand it?'' and them saying, ``Yes,'' does not prove they understand it."
"Mr. Green","Quick question. Do we need to let the consumer take it home?"
"Mr. Lauber","They can take it home. They can do it online. In New York, when I wanted to take get a reduction on my insurance, I take a driving test online."
"Mr. Green","Just quickly, should the consumer have the opportunity to peruse it for some period of time before signing it?"
"Mr. Lauber","Absolutely."
"Mr. Green","Should there be some opportunity for the consumer to perhaps rescind the contract if the contract is one that proves to be adverse to the consumer's best interests and the consumer doesn't have time to peruse it, a take-it-or- leave-it kind of deal?"
"Mr. Lauber","Yes."
"Mr. Green","And finally, let me just ask this with the 2\1/ 2\ minutes, or maybe it is just a comment that I would make. I am concerned about this agency. Is it going to be a watchdog, as some have said, which means that it would have some bark, maybe some bite? Is it going to be a guard dog that would have a lot of bite, maybe some bark? Or is it going to be one of these dogs with no bark, no bite, which is really a dog to watch as opposed to a watchdog? I am very concerned about what this agency will ultimately become. Because if it becomes a watchdog with no bark, no bite, then we have done the consumer a disservice. Thank you. I yield back."
"Mr. Hinojosa","Thank you. At this time, I would like to recognize the gentleman, Congressman Cleaver."
"Mr. Cleaver","Thank you, Mr. Chairman. Mr. Salisbury, I just have one question. In your comments, in your written statement, you said that you believe that financial literacy ought to be mandated for K through 12 and that it ought to be tested. I happen to agree with you. I think there is anecdotal evidence aplenty that would support your position. My question is that the critics, I think, would say that if we mandated such a curriculum and teachers realize that they would be measured by the ability of the students to regurgitate the information, that they may do what many of them are doing all across the country now, which is teaching the test. And teaching the test doesn't always equate to teaching the student, and the student, in the long run, turns out not to have accomplished much. What would you say to the critics?"
"Mr. Salisbury","I would basically play off of what Dr. Lauber said, with which I totally agree, which is: Part of this can simply be to, by mandate, require that the equivalent of the financial literacy education be built into the existing curriculum through examples, etc., which, to his point, can be 4 and 5 minutes here and there, with some type of quiz to follow. I think that I am hopeful vis-a-vis the current situation because the President himself had extensive exposure to this in Chicago through the Ariel Academy. The current Education Secretary was involved with the Ariel Academy and recognizes and has stated in his confirmation hearings and elsewhere his view that that basic financial literacy education is absolutely essential. And so I think, if you can do it by building it into curricula, and if what you are trying at the earliest grades to teach are very basic concepts such as what is money, what is interest, what is compound interest, if one is going to be critical of testing to that or teaching to that, as long as it is--pick a number, if it is 15 simple critical elements of knowledge for people to have, then my response would be, so be it. If they teach to that test, that it is 15 key things that will help everyone get more successfully through life, hey, fine."
"Mr. Cleaver","Thank you, Mr. Chairman. I yield back the balance of my time."
"Mr. Hinojosa","Thank you. At this time, I would like to recognize the Congressman from Georgia, Congressman Scott."
"Mr. Scott","Thank you, Mr. Chairman. And thank you all for coming. I can't think of really any more important thing we can do than financial literacy to deal with what has happened in this financial crisis. Because, quite honestly, if we had had an informed, educated constituency consumer base, we wouldn't be in this situation we are in now, where we are literally having to spend trillions of dollars just to find our way back to shore. And education is important; K through 12 is important. But this financial system of ours is so complicated, it is so complex, and even as we are dealing with trying to fix it now, it is getting even more complex and more complicated, for the public not only lacks the education to understand how we got into this situation, they are lacking the education as to what we are doing to fix it. So financial literacy has to come front and center. And I am so glad, Mr. Chairman, that we are hosting this hearing. And I hope that we will be able to lift financial literacy up to the proper level it needs to be as a major component of our financial regulatory reform. So the question that we have to ask is, how can we incorporate financial literacy into our new financial regulatory system in a way that can certainly protect the consumer today, as they stand? And I don't see how we can do this without having some infrastructure and money and resources behind it connecting the Federal Government to this. By that, I mean this: I believe that we have to have something out there, right now, as a part of our reform, to have the consumer to say, ``Here is somewhere I can call to get information now.'' Our system is complex. There are credit cards coming, we have credit card reform; there is banking coming. Plus, we need a monitoring system to make these loan originators, these credit card companies behave themselves. Because if nobody is monitoring them, we are going to be right back in the situation that we have now. So I would like for us to give some thought to trying to come up with a monitoring system, a toll-free 1-800 number with human beings at the end of it anchored here in the government, at the Treasury Department, not a counseling program, but folks like the Urban League and the NAACP and ACORN and the senior citizens group, people who have a relationship with the most vulnerable out there. Because the damage is that these folks out there target people, and we need something that we have that targets them to give a help line. Therefore, we can have a way for people to call in and ask questions about what that situation is. And I am hopeful we can put something like that together and probably put it in Treasury in the reform. I know my time is up, Mr. Chairman, but I just wanted to say that, and commend everybody for coming, and I look forward to working on this going forward."
"Mr. Hinojosa","I thank you for your remarks and especially your recommendations. I would like, at this time, to call on the gentleman from California, Mr. Brad Sherman."
"Mr. Sherman","Thank you very much. First, a comment about this new protection agency, consumer protection agency. I think it is important that it be a law enforcement agency, not a law-making agency. I have seen a tendency to think in terms of, ``We will have the Fed take care of investment in the economy, and we will have this new agency take care of consumers and make all the rules for consumers, and then we can go out of business here in the Financial Services Committee.'' I think lawmaking should be done here in Congress. Second, as to this education program, I couldn't agree with it more. And I think that a use of Quicken or similar software would be an important part of this. Financial literacy should be for the 21st Century, not what I learned when I had hair. As to Mr. Gannon, I will ask you to just respond for the record, but one thing we have to educate consumers about is the fact that FINRA is not really a government agency. And the name implies that it is. So I hope that either FINRA would change its name or add something to all of its communications or that its foundation would get the word out that it is wonderful private association but, in spite of the word ``regulatory''-- most regulatory authorities are government agencies. I will let you respond very briefly."
"Mr. Gannon","Congressman, thank you for that comment. I think that we try to make sure that people understand that we are a private-sector regulator. Most of our messaging goes to that. But that is a very good point."
"Mr. Sherman","I hope that you would do that. And you might even think of a name change, although you are a relatively new organization. Now, for the one question. The fact is consumers in mortgage transactions often don't see their loan documents until they arrive at the closing and they are presented them. In April of this year, in the mark-up of H.R. 7028, an amendment was offered to amend RESPA to give borrowers at least 24 hours to review their closing documents, which, with the exception of extenuating circumstances, would be complete and finalized by the lender and the settlement agent 24 hours before the closing. And I will ask whoever wants to to respond to this: Would providing key closing documents to consumers in advance help consumers to understand the closing process better and to help ensure that they do not enter into an unsuitable loan transaction, which so often leads to unpleasant surprises, frustration, potential nonperformance, which then can collapse an entire free world economy?"
"Mr. Salisbury","It would have helped me."
"Mr. Sherman","It would have?"
"Mr. Neiser","I would say, Representative, it would prompt a kitchen table conversation, if there is a spouse or a partner involved, where two or more can counsel each other as to, are we doing this, are we in agreement. And if they are not, it gives them an out."
"Mr. Lauber","I think, providing they were given the right questions to ask. I think two people not knowledgeable about a mortgage statement talking to each other could be very humorous at times. They must have structured questions and understand the concepts of what they are asking, perhaps with assistance of some of the organizations that were represented here today."
"Mr. Sherman","And the documents would have to disclose, ``Here is the check you are going to have to write at closing; here are your monthly payments.'' Because those are the two most basic questions. ``Honey, can we afford this house?''"
"Mr. Salisbury?",""
"Mr. Salisbury","The reason I made my comment--and so I don't disagree with the doctor, but I sort of do, in that my wife and I, over the years, walked out of three different settlements because what was put in front of us at the settlement table was not consistent with what we told were told beforehand the deal was."
