Speaker,Speech,Type,Comments
"Mr. Irving","No, but where I am going to go with that is that certain high-quality issuers are no longer relying on the TALF program. They can do issuance without the benefit of the Government subsidy. More generally, though, I would say that the past year's experience would suggest that in the residential mortgage market, some sort of a Government guarantee is probably going to be required, and the evidence that I would put forth to that would be if you look at the striking difference between the performance of the agency market, even before the Fannie Mae- Freddie Mac conservatorship, and a nonagency market, where in the nonagency market, even prime jumbo responsible loans with a loan-to-value ratio of 70 were priced at, like, 80 cents on the dollar, there was so much furor in the marketplace and so much concern, that I think that that evidence suggests to me that in times of tremendous stress, at least, there needs to be some sort of a Government backstop. That is not to say necessarily you need to have organizations with large retained portfolios, but some sort of a Government guarantee or credit guarantee, in my opinion.",Speech, 
"Senator Bunning","Another question. Which problems that surfaced in the asset-backed securities markets can be solved by market participants on their own, and which need Government action? All of them, or just some of them?",Speech, 
"Mr. Irving","Well, for instance, I think that in terms of aligning the interests, one of the key principles is to align the interests of the investors and the issuers. For instance, there is the proposal of issuers retaining a 5-percent slice of the security. I would say that that is far too blunt an instrument, and what we need instead is to take a step back and set up an overall regulatory environment and then let that regulator work with a trade organization like ASF to--and CMSA and come up with more detailed rules that are tailored to each particular sector of the market. So, for instance, in that case of aligning the interests of the investors and the issuers, I think that is something that a regulator should do by working closely with the organization to tailor solutions for each individual marketplace. I think maybe one area where legislative could help would be in terms of disclosure in the rating agencies, so we have fuller transparency on their methods and quicker turnaround when there is changing to their methodology or when they discover errors in their process.",Speech, 
"Senator Bunning","Mr. Miller, you mentioned that there were about $12 trillion worth of assets. How much would you say of that is near or under water?",Speech, 
"Mr. Miller","Well, from a, I think--and we can look into this and get back to you with specific detail, but the $12 trillion refers to the amount of securitized assets currently outstanding----",Speech, 
"Senator Bunning","That is correct. I understand that.",Speech, 
"Mr. Miller","Right. I think a very small minority of that would be in technical default, so that the securitized instruments are not paying as promised----",Speech, 
"Senator Bunning","We have approximately five million homeowners that are in foreclosure or are--obviously, their houses are worth less than their mortgages.",Speech, 
"Mr. Miller","Right. And I am distinguishing here--I am speaking at the security level, so the mortgage----",Speech, 
"Senator Bunning","I understand that, but those securitized mortgages were the things that were sold as AAA rated, and that is where we got into all kind of the devil is in the details. And I find that the rating agencies were right in the middle of all that. In other words, they were the ones that were selling those as AAA quality to not only other banks, but the same banks that had sold them the mortgages in the first place, and all around the world. And that is why when the bubble burst, it didn't just burst here in the United States, it burst in Europe and other places.",Speech, 
"Mr. Miller","I would certainly agree with that, and to the extent that rating agencies were overly optimistic or miscalculated in terms of their assessment of credit----",Speech, 
"Senator Bunning","Do you think they did due diligence in finding out exactly what kind of mortgages they were securitizing?",Speech, 
"Mr. Miller","I don't think the rating agencies traditionally have performed due diligence on the underlying mortgages. I do think--I guess the point that I was going to make is that to the extent they did get it wrong, I think, number one, it emphasizes the critical importance of avoiding undue reliance on rating agencies by all parties. And then, second, as I indicated in my earlier testimony, I think one of the core features of reform that will assist issues and problems with the rating agencies and many other issues and deficiencies that we have identified is simply having access to better data that can then support better due diligence, better quality assurance, better rating agency processes in a much more transparent way. I think part of the problem is that judgments made by rating agencies and others were really not easily capable of similar evaluation by others.",Speech, 
"Senator Bunning","Meaning, in other words, being able to distinguish the mortgages that were in the portfolio----",Speech, 
"Mr. Miller","Yes.",Speech, 
"Senator Bunning","----that they were doing.",Speech, 
"Mr. Miller","That is certainly part of it.",Speech, 
"Senator Bunning","Are all of you familiar with the 1994 law that the Congress passed giving the Federal Reserve the jurisdiction over all banks making mortgages and also the mortgage brokers that were making mortgages? They were empowered with oversight--the Federal Reserve was--to see that they were doing their job. In other words, they were watching the store. And it was exactly 14 years from the day that we passed that bill that the first regulation was written, and that was 2 years into Chairman Bernanke's oversight, the first regulations were promulgated on mortgages. So we went 14 years without a regulation. Would someone like to comment on that?",Speech, 
"Ms. McCoy","Senator, I am very familiar with that history.",Speech, 
"Senator Bunning","OK.",Speech, 
"Ms. McCoy","I am actually writing a book on it.",Speech, 
"Senator Bunning","I have spoken enough to write a book on it, so----",Speech, 
"Ms. McCoy","I was on the Consumer Advisory Council for the Federal Reserve from 2002 to 2004. We begged the Federal Reserve to exercise that power. We were aware of the burgeoning problems with the subprime market at that time, and I was privately told by Governor Gramlich that he very much supported that rule, but it would never fly with the Board.",Speech, 
"Senator Bunning","Oh, really?",Speech, 
"Ms. McCoy","Yes.",Speech, 
"Senator Bunning","Well, it is funny, but the Congress of the United States gave that power to the Federal Reserve and expected them to completely fulfill their obligation in oversight of the mortgage market, whether it be the bank or whether it be the mortgage broker.",Speech, 
"Ms. McCoy","When we would talk to Federal Reserve staff during that time period, we were told that we only had anecdotes to offer, that we could not produce proof of a deleterious effect on the macroeconomy, and that, therefore, the Board would not take action.",Speech, 
"Senator Bunning","Well, I can tell you when Chairman Greenspan and Chairman Bernanke came before this Banking Committee as a whole, they were all warned about it, especially early in the early 2000s, that we were getting ourselves into a potential bubble situation like we did in the dot-com bubble, and we couldn't get action out of the Federal Reserve. I am just wondering if anybody here was aware of that. No one here was aware that the Fed had that power except the person who was in direct contact with the Federal Reserve?",Speech, 
"Ms. McCoy","Yes.",Speech, 
"Senator Bunning","OK. Thank you very much.",Speech, 
"Chairman Reed","Thank you, Senator Bunning.",Speech, 
"Senator Corker","",Speech, 
"Senator Corker","Since I was in another hearing, I am going to let Senator Gregg go and I will go after him.",Speech, 
"Chairman Reed","Senator Gregg.",Speech, 
"Senator Gregg","That is very kind of you, Senator. First off, I thought your testimony was exceptional and very, very helpful and constructive, everyone's, and the fact that you were concise and had specific thoughts and ideas as to what we should do is extremely useful. My opening thought, though, however, as I listened to all of you, was does any of this need to be legislated? It sounds to me like almost every specific proposal you have suggested should fall to a regulatory agency to do, and most of it went to underwriting and better underwriting standards, it seemed like. So I would ask anybody on the panel, is there anything here that needs legislation to accomplish it versus just having the proper regulatory agencies noticed that this is the way we should approach these issues?",Speech, 
"Ms. McCoy","Senator, if I may, I have jotted down eight different things, and we can divide them between the private market and Government intervention. I think representations and warranties, recourse clauses, standardizing products, and having a functioning resale market for mortgage-backed securities is probably a private sector function, although the Government might convene discussions along those lines. But for Government action----",Speech, 
"Senator Gregg","I am talking about Congressional action, not----",Speech, 
"Ms. McCoy","Yes. Yes. I believe that better disclosures to investors can be handled by the SEC directly and Congress does not need to intervene there. Better underwriting standards, I think, do need Congressional action because the Fed is still not sufficiently aggressive and there is very strong legislation in both chambers along those lines. Higher capital standards, I believe banking regulators will address. Rating agency reform may very well need Congressional attention.",Speech, 
"Senator Gregg","I would just note that I think if you are going to have a uniform underwriting standard, you don't want that written into law if you want to have flexibility on how--",Speech, 
"Ms. McCoy","Yes, but I believe----",Speech, 
"Senator Gregg","That is going to require some mutation.",Speech, 
"Ms. McCoy","The authorization needs to come from Congress and then delegated, I have proposed, to the new agency.",Speech, 
"Senator Gregg","You don't think that power already exists within the Fed or----",Speech, 
"Ms. McCoy","Well, the power may exist within the Fed, but the Fed is not exercising it effectively.",Speech, 
"Senator Gregg","OK. So does anybody else have Congressional action that is required?",Speech, 
"Mr. Davidson","Senator Gregg, certainly in the area of Fannie Mae and Freddie Mac, which is central to the mortgage- backed securities market----",Speech, 
"Senator Gregg","Yes, I accept that.",Speech, 
"Mr. Davidson","----Congressional action is necessary. And then that would have a number of spillover effects, depending on how that process went, that may or may not require further Congressional action.",Speech, 
"Senator Gregg","Does anybody else have anything? You know, this does come down to underwriting. Everybody used that as an example of where the problem lies. Should we move toward a system like the Australians have, where you basically have to put a certain percent down--in Australia, I think it is 20 percent--then you have recourse on mortgages. Or should we continue with the system of the Congress telling everybody in America that they have a right to have a loan to buy a house, no matter whether they can pay it back or not, through the CRA? Or is there someplace in between?",Speech, 
"Mr. Hoeffel","Senator, I don't think you need to regulate underwriting per se. I think you need to make sure that potential investors who might be impacted by the underwriting are fully aware of what they are investing in, so that if the underwriting has been poor, it is not glazed over by a rating or a structure. They have all the information they need to make the proper assessments.",Speech, 
"Mr. Miller","I would agree. I don't think it is desirable to legislate or regulate underwriting standards per se. I do think it is important, though, for those involved in credit underwriting functions, and I am thinking specifically in the residential mortgage market, for those involved in those activities--mortgage lenders, brokers, and others--to be subject to the same type of regulation so that you have a level playing field and consistent standards that apply to all who are engaged in those functions.",Speech, 
"Ms. McCoy","I am forced to disagree. We saw a situation in which the residential mortgage lending industry was unable to organize self-regulation, and, in fact, engaged in a race to the bottom in lending standards, which was aided and abetted by our fragmented regulatory system which, as Senator Bunning noted, refused to impose strong standards. That is how we got in this mess, and I think the only way that we prevent that from happening is to have some basic common sense standards that apply to all lenders in all States from the Federal Government. To my mind, the most important one is require borrowers to produce documentation that they have the ability to repay the loan at inception. That is common sense. We don't have to obsess about down payment requirements. But that, to me, is essential.",Speech, 
"Senator Gregg","I don't want to--doesn't that go to recourse? I mean, should there be recourse?",Speech, 
"Ms. McCoy","Against the borrower?",Speech, 
"Senator Gregg","Right. Should that be a standard that we subscribe to in this country, which we don't now?",Speech, 
"Ms. McCoy","Well, some States do subscribe to it. It depends on the State.",Speech, 
"Senator Gregg","Well, is it a good idea or bad idea?",Speech, 
"Ms. McCoy","I think right now, it is causing people who have already lost their houses to be pushed further into crisis and it is not helping the situation right now.",Speech, 
"Senator Gregg","And didn't this push to the bottom--wasn't the shove given by the Congress with the CRA and the way it set up Fannie Mae and Freddie Mac as basically guaranteed entities?",Speech, 
"Ms. McCoy","Actually, CRA loans have turned out to perform pretty well, and one of the reasons is that banks held them in portfolios so that those higher underwriting standards actually applied to CRA loans. They have been a success story among different classes of loans. Fannie Mae and Freddie Mac, I agree, they cut their underwriting standards, but they joined the bandwagon late. The private label nonconforming loans created a strong competitive threat that they felt necessary to meet, and so they were not the cause of the problem, although they did join the bandwagon.",Speech, 
"Senator Gregg","Thank you.",Speech, 
"Chairman Reed","Senator Corker.",Speech, 
"Senator Corker","Thank you, Mr. Chairman, and I am sorry I missed part of the end of the testimony going to another hearing, but I got the general idea. Focusing on commercial real estate right now, I know there has been a lot of discussion. We were just in New York, lots of people concerned about this huge amount of indebtedness that is coming due, huge amounts of loans done 10 years ago. You had 10-year term, 30-year ARM. In essence, you kind of sold the project at that time because it was almost--you almost got full value because underwriting was so loose, so you kind of wondered, what is the problem? These have got to roll over, and the developer kind of sold the deal on the front end. But I guess as we--and I know that is not the case in every case. But what is the key? Some organization that wants to begin originating commercial real estate loans again and securitizing them from just doing those things and market needs to make those be sold by keeping recourse or doing other kinds of things? I just don't get it, really. The real estate values are dropping. You are underwriting at lower levels. The bond holders today are going to take a haircut to get financed out. The developer is going to have a little bit different deal or lose his property, but what is to keep the private market from just functioning right now? I really don't get it, and I don't understand why the focus is on us.",Speech, 
"Mr. Hoeffel","Well, there are a couple of different responses. One is that there are loans being made by insurance companies and some banks that are holding those loans----",Speech, 
"Senator Corker","Right.",Speech, 
"Mr. Hoeffel","So that business is happening. Unfortunately--",Speech, 
"Senator Corker","And it is heating up a little bit, isn't it?",Speech, 
"Mr. Hoeffel","It has picked up, but there is just not a capacity for banks and insurance companies to fill the void that is left by the absence of securitization. They just don't have the balance sheet strength or size to write all the loans that need to be written. But it can be done. For the securitized, and you may have missed these comments, there is a mechanical issue in that there are a lot of people who would like to go and make loans to securitize, but it takes a great deal of time to aggregate a sufficient pool to go out and create a pool to securitize. It was 3 to 6 months. It may be 6 to 12 months today just because the market has slowed down. Traditionally, issuers would hedge their positions against movements in credit spreads or interest rates during that aggregation period, but there really aren't any instruments to do that now. There is no efficient way for them to warehouse their lines while they are--warehouse their portfolios while they are aggregating or hedge those specific interest rate risks--not credit risk, not credit of the underlying asset, but just movements in market spreads. And until that really exists, people are not willing to take on the balance sheet strain of aggregating a billion dollars' worth of new commercial mortgages, even if they are underwritten to lower values and better standards. Plus, there is so much uncertainty on what the ultimate execution might be for those securitizations. It is kind of a chicken and the egg. Once a few securitizations get done, an index will be able to be created so people can use that to hedge their positions. But until that happens----",Speech, 
"Senator Corker","Let me ask you, so I would assume there are, like, trillions of dollars of legacy securitizations that already are pulled together.",Speech, 
"Mr. Hoeffel","Mm-hmm.",Speech, 
"Senator Corker","People have an operating history on those portfolios. So there would be no risk in aggregation. Those exist. So why isn't there a market to at least deal with the legacy issues? Why aren't people cranking that up and going in and writing those assets down? The operating history is there. I don't understand why that is not occurring and why somebody isn't willing just to put up some recourse liability to make that get done and move on.",Speech, 
"Mr. Hoeffel","There is a market for both legacy loans and legacy securities. The securities market has been helped by TALF as an ability to finance those acquisitions, but there has been both TALF-financed and non-TALF-financed trading of mortgage securities. For whole loans, there is a market, as well, but those loans are being purchased based on new values and that requires the seller to recognize a loss, and many times sellers don't want to recognize that loss if they don't have to. So if a loan is written to $100 and the market value based on what you think the property is worth is $70, to sell the loan, you would sell it for $70 or less and then the owner of the loan would have to recognize a $30 loss. Well, if the mortgage is performing, it is a 10-year loan and there is sufficient cash-flow today to service that loan, the seller is going to forestall that sale until they ultimately have to, and hopefully between now and the time that loan matures, the value of the underlying asset may improve. So there hasn't been a lot of impetus for holders of whole loans to sell.",Speech, 
"Senator Corker","So back to the securitization--is it OK if I continue?",Speech, 
"Chairman Reed","Go ahead.",Speech, 
"Senator Corker","Back to the securitization piece, I assume that what is happening on that side is the loans are just being extended, and if you happen to own some of those securities, you are just in them longer than you anticipated being in those securities.",Speech, 
"Mr. Hoeffel","That decision is being made by the servicers alone on a case-by-case basis. In some cases, they are being extended. In some cases, they are being foreclosed or otherwise worked out. So there has been resolution, but there is just such a wave of requests for work-outs and modifications, it is going to take time to get through that.",Speech, 
"Senator Corker","What role should--you know, there is a lot of discussion here about covered bonds, and I realize that at the volume levels we are talking about, it is not going to certainly supplant the need for securitizations down the road, but what level of faith should we as policymakers have in the cover loan process here in our country as it relates to commercial real estate?",Speech, 
"Mr. Hoeffel","I think we want to not do anything that precludes commercial mortgages from being eligible to be in a covered bond issue. I don't think it is going to be the solution. It can be another tool to provide liquidity to the commercial real estate market, but because banks or the issuer has to keep those assets on their balance sheet and there will be regulatory capital requirements against those assets, it is a tool, but it is not going to be a sufficient tool to fill the void.",Speech, 
"Senator Corker","Let me just ask one more question.",Speech, 
"Chairman Reed","Take your time.",Speech, 
"Senator Corker","Do you think there is a sense among a lot of the larger players that we are going to do something here? I am hearing that from some of the larger players, and so instead of going ahead and taking some of these write-downs and moving on and sort of taking the pain, they are waiting, thinking that either through TARP or some other mechanism here, we are going to create a solution.",Speech, 
"Mr. Hoeffel","There is hope that something will happen, and some players are--may be waiting. I think it would be difficult to justify to sit around and wait for something to happen if you don't know it is going to happen, but that may be, in fact, the case.",Speech, 
"Senator Corker","Would it be a good signal to the market to let everybody know that TARP is over at the end of the year, that the circumstances that created the need for it are different and not there today, and would that help the market sort of move along versus this hope that there is a possibility that there won't be as great a loss and, therefore, let us hold on and not do the write-downs now?",Speech, 
"Mr. Hoeffel","I think TARP and the TALF financing for commercial real estate has been a help. It has created liquidity and it has created trading volumes. Certainty, I think, is always beneficial. If people know absolutely when something is going to start and when it is going to stop, the market can react to it, and the market may not always react favorably, but it will react one way or the other. And I think part of the problem with some of these programs is they have had fits and starts, and people think it is going to go one way and then it goes another or dates aren't certain. So the market will react one way or another to certainty and I think certainty is beneficial for everybody.",Speech, 
"Senator Corker","Would anybody like to respond to the certainty of people knowing that this is a private sector issue? We may do some regulatory reform down the road, and I know Mr. Miller had some concerns about what some of those might be, and I guess in another setting we will probe those, but does anybody else want to respond to the people who are involved in commercial real estate financing knowing that nothing else is going to occur? Would that alone not help move along the process to some degree?",Speech, 
"Mr. Davidson","You know, the Government had become, through various programs, both the Fed, Treasury, TARP, TALF, PPIP, very involved in the financing of a wide variety of financial instruments, and I think rapidly removing all of those at once will certainly be detrimental to the market because there are no other mechanisms in place now. So I agree with the idea that certainty is important, but I also believe that there needs to be a transition period, given how extensive Government's involvement currently is in financing.",Speech, 
"Mr. Hoeffel","One clarification. It is not only certainty what Congressional action will be, but certainty of what the regulators are going to do and what the accountants are going to do, because all of those things have been interplaying and some of the good work that is done here is undermined by work that is done elsewhere in Washington or in Connecticut. So I think you need certainty on all fronts.",Speech, 
"Senator Corker","And I would just close by saying that in the event we did end TALF as, I think, everybody had hoped might happen at the end of the year, the programs that are funded right now, TALF and others, they would continue on until they ran out. So it wouldn't be like all the Government assistance that is occurring today would end at the same time. It is just there would be no more commitments. Thank you all for your testimony.",Speech, 
"Chairman Reed","Thank you, Senator Corker. Let me begin a second round with a question that Mr. Hoeffel and others have raised, which is the FASB's role in the securitization process, particularly Statements 166 and 167, but all of the FASB rules affect this. Let us start with Mr. Hoeffel. Can you comment about how that might be inhibiting and what might be due to help FASB?",Speech, 
"Mr. Hoeffel","OK. Well, FAS 166 and 167 get rid of the QSP, the qualified special purpose entity, that was the vehicle through which many securitizations were done. On a going- forward basis, I think we can work with that, but one of the key issues is that it is retroactive, so that people who have invested a small part of a securitization pool, maybe the bottom five to 10 percent, will be forced to consolidate all of the assets and all of the liabilities for that transaction onto their balance sheet, which could give them rate cap issues or low covenance, if they are a private company, on their financing. So it is a real challenge. It is almost impossible for these companies to get audited after the fact because they would have to consolidate everything down to the individual loan level, which may or may not be feasible given the terms of the loans themselves. So it is a significant challenge to the market. And further, given that there is some weakness in property markets, if a certain class got wiped out through recognized losses or realized losses, you could have the next bond holder have to consolidate. So you could theoretically have a BBB or a single-A investor suddenly have to consolidate, and that is not something they had envisioned at all when they bought those bonds. That will be specific to certain issues, but it is a challenge, both the lack of QSP for new issue and the consolidation that would happen for existing debt that is out there.",Speech, 
"Chairman Reed","Any other comments? Mr. Miller.",Speech, 
"Mr. Miller","Thank you, Mr. Chairman. Just extending those comments a little bit to other parts of the securitization market, at a macro level, the outcome of the 166 and 167 accounting standards changes will be to require a large volume of securitized assets in many different product sectors to be put back onto balance sheets or to prevent them from moving off balance sheet. And our position--I want to be clear about this--is we are not for or against on- or off-balance sheet accounting. We simply think the accounting should be appropriate in light of exposure to risks or entitlement to assets. We think FASB's outcome in these standards is to--will result in an over- consolidation of many of these vehicles where the consolidating party really does not have meaningful entitlements to the benefits of those assets or exposure to the risks. Having said that, the standards have been--will be adopted. They will generally take effect in January. I think our bigger concern at this point, as I mentioned earlier, is the ripple effects of those accounting standards changes. If you picture a very large volume of assets coming back onto bank balance sheets exactly at a time when those balance sheets are already very constrained, the larger asset side of the balance sheets will attract higher regulatory capital charges. They will factor into leverage ratio calculations. They will attract loan loss reserves. And our concern, and we have heard this very forcefully from our members across a wide range of markets, is that that, coupled with other steps being considered, may constrict the ability of financial institutions to use their capital base to support new lending. And so we are very concerned, both about the accounting standards changes, but even more so now about the downstream impacts that those may have.",Speech, 
"Chairman Reed","Any other comments on this issue?",Speech, 
"Mr. Hoeffel","One other thought is that the 5-percent retention that is being discussed in the regulatory reform proposals will--this sort of flies in the fact of that, because if you are required to retain 5 percent, now you are going to have to consolidate. So it exacerbates some of the issues that Mr. Miller mentioned.",Speech, 
"Chairman Reed","Let me raise another issue with Mr. Hoeffel, and anyone else, and that is, there seems to be one distinction between residential mortgage-backed securitization and remedies and commercial, which is commercial bankruptcy code is available to the individual mortgages if they default. Is that a difference that makes a difference in terms of the commercial market versus the residential market?",Speech, 
"Mr. Hoeffel","I think it will impact the resolution of workouts, and we have seen that forestall some of the workouts that have happened in some very large securitizations to date. We are still waiting to hear what the outcome of some of those cases are. So, again, I think that process, because commercial borrowers can file for bankruptcy--we have tried to avoid that through recourse carveouts for bankruptcy, but even that seems to be not as enforceable as maybe some people had thought. So it does create, again, more uncertainty, which is a challenge for investors going forward.",Speech, 
"Chairman Reed","But at least in the commercial context, the access to bankruptcy was clearly understood before the securitization process took place. And I guess the question would be if someone has the ability to work it out, it is understood beforehand. That is anticipated by the investors. Does that facilitate the process at all or is it sort of neutral?",Speech, 
"Mr. Hoeffel","Well, investors always knew that bankruptcy was an option and always has been. We tried structurally to limit a borrower's ability to file for a bankruptcy by putting most securitized loans into special purpose entities where you needed unanimity of all the directors to file for bankruptcy, and there you had independent directors that would not file for bankruptcy on a solvent entity. Again, there have been some court challenges to that, and many of us are waiting to find out what will happen. Nobody thought that commercial real estate, even in an SPE, was completely bankruptcy proof, but we did think that there were enough hurdles to that to provide protections for investors.",Speech, 
"Chairman Reed","Thank you. Professor McCoy, you have suggested that borrowers be given an affirmative claim against assignees, a violation of Federal lending standards. Can you elaborate on that? Then I would ask others to comment on that proposal.",Speech, 
"Ms. McCoy","Yes, I would be glad to. We are in a situation right now where in the majority of States, if a borrower's loan is sold, generally through securitization, they lose, without their consent, their defenses to collection and their ability to sue the holder of the loan for consumer protection violations and fraud. And where the rubber really hits the road is when that borrower is sued for foreclosure. If the loan has been securitized, let us say the borrower was defrauded originally, the loan later goes into foreclosure, under State law the borrower cannot raise the fraud as a defense to foreclosure. They lost that, and they lost that through a process over which they had no say. In addition, because the borrowers can really only sue their lender, or their mortgage broker, it means that we do not have the threat of making the borrower whole that investment banks have to care about; that investors have to care about when they think about will we do due diligence or just rely on the rating agency. And I feel in order to bring rationality and consistency to the entire mortgage process, we need to allow borrowers to bring claims of fraud and consumer protection violations against whoever holds their loan. Now, there are ways you can structure this liability that rating agencies can rate and that securitization can function with. Economists and I and other coauthors studied the effect of similar laws in nine States, and what we found is in six of those States, access to subprime credit actually increased, holding everyone else constant, despite assignee liability. In three of the States, depending on the indicator, the results were mixed, but in no State was there an affirmative drop in access to credit.",Speech, 
"Chairman Reed","And I am going to ask others to comment on this, obviously, but to follow up, would this be a way to complement or displace the requirement of the Administration to hold 5 percent of a mortgage or 5 percent to give the originator sort of some skin in the game or----",Speech, 
"Ms. McCoy","I view it as a complement. I am supportive of the Administration's 5-percent retention measure, but my concern is even though the Administration would prohibit hedging it, I do not think that that prohibition is enforceable because often hedges are taken on a broad variety of positions. And there is a lot of devil in the details with respect to that proposal, so I would have assignee liability as well.",Speech, 
"Chairman Reed","Mr. Miller, and anyone else who wants to jump in on this issue.",Speech, 
"Mr. Miller","Certainly borrowers should have remedies and defenses against fraud that may relate proximately to a foreclosure action against them. The details, though, of any assignee liability mechanisms are very, very important and should be addressed at that level of detail. But, broadly speaking, the securitization industry would have very significant concerns about broad-based assignee liability. While, again, the interests of the borrowers here are primary, at the same time those borrower interests are also served by having investors who are willing to commit capital to the mortgage-backed securities markets. And if those investors are potentially subject to downstream claims by borrowers for origination defects over which they have absolutely no ability to perform diligence upon or to verify, they are not sitting at the loan closing table, my fear is that and I think the industry's fear is that if those types of assignee liability provisions are broadly introduced, it will significantly curtail, if not dry up completely, the willingness of investors to take that risk. If it is not a risk that they can manage, I do not believe that it is a risk that they are broadly going to undertake. So there are some very significant competing considerations that would weigh against broad-based assignee liability.",Speech, 
"Chairman Reed","Just a follow-up. Would one of aspect of this might be that those investors would be much more careful about what they are buying and what they are investing in? Because they would like to make sure that the originator was doing their job in underwriting and that would be a market solution to this problem.",Speech, 
"Mr. Miller","I think they certainly want to be and will be more careful. I think the issue, though, is whether they really are in a position even with the extreme time and effort and due diligence to be able to know whether, in fact, fraud was committed. I do not think they can be in that position, and so there, I do not think that at least it is a universal solution or market-based response that could work.",Speech, 
"Chairman Reed","Thank you. Mr. Davidson, do you have a comment?",Speech, 
"Mr. Davidson","Sure. In both my written statement and oral statement, I mentioned this idea of an origination certificate.",Speech, 
"Chairman Reed","Right.",Speech, 
"Mr. Davidson","And the idea of that is an alternative to both the assignee liability and the current way that representations and warranties travel through the system. And the idea there is to say that these are the obligations of the originator and that that tracks along with the loan, or whoever the investor is, and stays as an obligation back to the borrower, and that we also track through a bonding system or other capital system capital of that originator or lender so that in the case there are violations of representations and warranties or there is fraud against the borrower, there is money to go after. And so this puts the responsibility in the hands of the person who created the problem rather than other parties who really, as Mr. Miller has said, cannot really know exactly what happened.",Speech, 
"Chairman Reed","All right. And, Mr. Miller, you have also suggested a unique identification number for loans. How would that work? And would it work in conjunction with Mr. Davidson's proposal? Or what other aspects would it help?",Speech, 
"Mr. Miller","I think that it would, and just building on what Mr. Davidson just indicated, I think also the representations and warranties and enhancements there are really, I think, very consistent with what he was stating in terms of creating an ongoing economic responsibility. His proposal is a bit of a variation on that theme. I think the unique loan identifier, which ASF has recently announced, will broadly assist the process of being able to drill down to the individual level of the mortgage loan as that makes its way into the secondary and debt capital market so that no matter what type of securities structure--it could be a whole loan sale, it could be a mortgage-backed securitization, it could be another type of instrument down the road--investors and other parties would be able to identify the specific loans underlying that instrument and coupled with the other data, standardization enhancements through Project Restart, be able to perform analytics at a very deep level of detail, providing investors and other market participants with a much better window into the performance characteristics and risk profiles of those loans and, thus, the securities that they are a part of.",Speech, 
"Chairman Reed","Thank you. One final area of questioning, and that is, many of these securitizations depend on REMIC, the real estate conduit tax treatment. And there has been some discussion that because of the structure of these vehicles, it is very difficult to modify mortgages held in them because in some cases it requires unanimous consent, which is hard to get if you are at the lowest tranche. And I am wondering as we go forward, should we consider conditioning this favorable treatment on an agreement to modify loans that are financially appropriate? I mean, you know, not subsidized loans, but if the modification will have a value more than a foreclosure, then that should be done? Professor McCoy, and then anyone else who wants to comment.",Speech, 
"Ms. McCoy","Yes, I think this is essential. There seem to be three impediments right now. One is that perhaps the REMIC rules themselves discourage workouts, although the IRS has been trying to soften that. The second problem is servicer compensation often is more lucrative if you go to foreclosure. That is a separate problem that needs to be fixed. But, last, servicers do have some justifiable fear that they will be sued by one set of tranche holders if they benefit another in the process of doing a good-faith workout. And I think we can use the REMIC rules to say the trust will not receive Federal tax favored treatment unless these problems are solved, so that when workouts are cost effective, that they go forward, and the servicer has the incentive to do it and is not worried about lawsuits. If I could work in one other thing?",Speech, 
"Chairman Reed","Yes, please.",Speech, 
"Ms. McCoy","Which is with respect to assignee liability, again and again we hear this claim that investors will not come to the table if there is carefully crafted assignee liability that does not expect investors to do the impossible. In fact, in States that had carefully crafted standards, investors did fund those loans. What drove them away was the failure of securitization. So it is ironic to talk about assignee liability driving them away when securitization was able to do that just fine on its own.",Speech, 
"Chairman Reed","Any other comments, particularly on this REMIC question? Mr. Miller.",Speech, 
"Mr. Miller","Yes, I do not think that the REMIC regulations are themselves an impediment at all to loan modifications that are otherwise contractually permitted. I think it is really quite well established that under the REMIC regulations, if a mortgage loan is in default or that default is reasonably foreseeable, which covers, I think, a lot of territory, that a loan modification can be pursued-- again, subject to any contractual requirements in the securitization itself. Having said that, I do not believe that it would be advisable public policy to condition REMIC qualification or continuing REMIC qualification on requirements to perform modifications or to do that in a certain way. Again, I think that would threaten the tax treatment that is provided through the REMIC regulations in a way that would, again, chill or inhibit participation and create distortions in the marketplace. To the extent that there are solutions or improvements to the loan modification process, I think we should address those frontally and head on. Part of Project Restart looking forward prospectively is to support changes and develop standardized provisions governing loan modifications and loss mitigation for future securitization transactions to address uncertainties or ambiguities in the way that that language is currently constructed in those transactions. So I think the better way would be to address it directly and not indirectly through the Tax Code.",Speech, 
"Chairman Reed","Just a follow-up question. The point that Professor McCoy makes about the incentives for services financially, in some cases--not all, obviously--that foreclosure provides them more income than a modification, which takes time, et cetera, and that seems to be a classic case of the obvious benefit to one person but socially a cost to all of us because as more and more mortgages go into default and foreclosure, it is hurting the economy grievously. So is that something that we can correct or should correct?",Speech, 
"Mr. Miller","Well, I think the answer that I would give to that is, regardless of incentives of any of the parties who are involved in that circumstance, again, at least in the securitization context, the duties and obligations and responsibilities of servicers are laid out in the contracts, they are and should be held to those standards by investors and others. So regardless of any potential incentive that they may have--and I personally think that some of the arguments about servicing incentives to foreclose as opposed to, you know, taking reasonable workout strategies, especially where that can yield a greater net present value, I think some of those statements are overstated or exaggerated. But, again, you know, I think that really is something that is determined and dictated by contract and the parties should be held to their contractual obligations.",Speech, 
