"Speaker","Speech"
"STATEMENT OF JEFFREY C. SPRECHER, CHAIRMAN AND CEO,"," IntercontinentalExchange, INC., ATLANTA, GA"
"Mr. Sprecher","Thank you, Chairman Boswell, Chairman Peterson, Ranking Member Moran. I am Jeff Sprecher. I am the Chairman and Chief Executive Officer of IntercontinentalExchange, which is known in our industry as ICE; and I am grateful for the opportunity to provide comments on the position limit rulemaking that is pending before the Commodity Futures Trading Commission. ICE has supported setting aggregate position limits across trading venues if administered in a fair and nondiscriminatory manner. In summary, ICE's position on this subject has been very clear. We believe that the CFTC should set aggregate position limits in economically equivalent markets; to avoid negatively impacting liquidity that is relied upon by commercial end-users to hedge their risk, aggregate position limits should be set at levels taking into account the volumes of both the existing futures markets and the broader over-the-counter markets; and financially and physically settled contracts should be treated differently at their expiration in a revised position limit regime. There have been exhaustive hearings by Congress and the Commission over the last several years, and they have concluded that economically equivalent contracts traded on separate exchanges operate as an aggregate market. Therefore, ICE agrees with Congress and believes that the Commission is the appropriate neutral authority to set and administer aggregate position limits for U.S. energy futures and for significant price discovery contracts. Only the Commission is in a position to view a market participant's positions across all venues and to administer aggregate position limits in an objective manner. However, we also believe that the position limit rulemaking should focus on implementing the core requirements of Dodd-Frank, and that is namely setting aggregate position limits across markets, and they should avoid the consideration of experimental rules, such as rules that would set concentration limits for each and every exchange and every swap execution facility. In setting aggregate limits, the Commission should take into account trading data from both futures markets and the broader over- the-counter swaps market. Failing to take into account accurate data from each of these markets risks setting aggregate position limits at levels that could negatively impact liquidity that is actually relied upon by the commercial users to effectively hedge their price risk. This would certainly be an unintended consequence, and it would be inconsistent with the goals of Dodd-Frank. Finally, in setting position limits in the expiration or the spot month, the Commission should treat financially and physically settled contracts differently as market participants use financial and physical contracts differently for different purposes. The Commission already recognizes there is a distinction between financial and physically settled contracts. These rules promote contract convergence and they eliminate the need for significant numbers of hedge exemptions that exist in the energy futures markets today. In conclusion, we are a strong proponent of open, competitive derivatives markets and of appropriate regulatory oversight; and, to that end, we are pleased to work with Congress to find solutions that promote the best marketplaces possible. Mr. Chairman, I would like to thank you for the opportunity to share our views with you here today. Prepared Statement of Jeffrey C. Sprecher, Chairman and CEO, IntercontinentalExchange, Inc., Atlanta, GA Introduction Chairman Boswell, Ranking Member Moran, I am Jeffrey C. Sprecher, Chairman and Chief Executive Officer of IntercontinentalExchange, Inc., or ``ICE.'' We are grateful for the opportunity to provide comments on the position limit rulemaking pending before the Commodity Futures Trading Commission (Commission). As background, ICE was established in 2000 as an over-the-counter (OTC) marketplace with the goal of providing transparency and a level playing field for the previously opaque, fragmented energy market. Since that time, ICE has grown significantly through organic growth fostered by product, technology and clearing innovation, and by acquisition of futures exchanges that have broadened its product offerings and risk management services. Today, ICE operates a leading global marketplace for futures and OTC derivatives across a variety of product classes, including agricultural and energy commodities, foreign exchange and equity indexes. Commercial market participants rely on our products to hedge and manage risk and investors in these markets provide necessary liquidity. ICE believes proper regulation is essential for ensuring that market participants--as well as the broader public--have confidence in the price formation process that takes place in our markets. This assurance of integrity lies at the heart of the futures exchange model. The U.S. energy futures markets, governed by the Commission's comprehensive-but-flexible regulatory structure, have permitted commercial and professional market users to hedge future price risk in an efficient and cost-effective manner. Position Limits The Dodd-Frank Wall Street Reform and Consumer Protection Act gives the Commission new authority to set aggregate position limits on both energy futures and swaps and to have those position limits apply across competing exchanges and trading venues. This authority was granted by Congress because economically equivalent contracts may vary only where they are listed for trading, or in how they are settled, and have repeatedly been shown to trade as a single market up until the final days of trading.\1\ \1\ Excessive Speculation in the Natural Gas Markets, Staff Report, Senate Permanent Subcommittee on Investigations (June 2007), pgs. 36- 38. http://hsgac.senate.gov/public/_files/ REPORTExcessiveSpeculationintheNaturalGasMarket.pdf. ICE supports aggregate position limits across trading venues if administered by the Commission in a fair, non-discriminatory manner. In summary, ICE's position on this subject is clear: (1) Different sized position limits for different exchanges, or so- called ``concentration limits'', were considered and rejected by Congress, and should not form a part of the Commission's proposed rules because they are conceptually inconsistent with the ``single market'' theory and anti-competitively favor larger exchanges; and (2) To avoid negatively impacting liquidity that is relied upon by commercial end-users to hedge their risk, aggregate position limits should be set at levels taking into account both existing futures volumes and the broader OTC markets. The Dodd-Frank Act gives the Commission 180 days to implement the position limit provisions for energy. ICE believes that the position limit rulemaking would be easier and less costly to implement if the Commission focused its rulemaking on implementing the core requirements of Dodd-Frank, namely aggregate position limits across markets--and avoids consideration of experimental rules and such as single-exchange concentration limits that have already been rejected by Congress. Concentration Limits for Single Exchanges Were Rejected by Congress and Are Redundant and Anti-Competitive In the Commission's previous position limit rulemaking, which was withdrawn in anticipation of the passage of Dodd-Frank, the Commission proposed an aggregate position limit regime across markets, but with separate ``concentration limits'' for individual exchanges and trading venues. The concentration limit would be set at 30% of the given exchange or venue's open interest for all months, and 20% of open interest in any single month, with each percentage based on the exchange's open interest in the previous year. The Commission's rationale for the concentration limit was to prevent concentrated positions from causing abrupt price movements and distortions in a market, and to ``fragment'' the market to allow multiple traders to step in where a smaller number of traders may have existed previously. The theory rested upon the unproven assumption that large traders are crowding out smaller participants. ICE disagrees with setting exchange specific concentration limits in any new rulemaking as they ignore the premise that economically equivalent contracts operate as a single aggregate market, were expressly rejected by Congress in drafting Dodd-Frank; and may have significant anti-competitive implications.\2\ Exhaustive hearings by Congress and the Commission over the last several years have concluded that economically equivalent contracts traded on two separate exchanges operate as a single aggregate market. In testimony before this Subcommittee in September 2007, Dr. James Newsome, former Commission Chairman and then President of NYMEX, stated ``the two competing trading venues  are now tightly linked and highly interactive and in essence are simply two components of a broader derivatives market.'' \3\ This is because participants arbitrage between economically equivalent markets, causing prices to converge. As this Subcommittee is well aware, the one market concept was the impetus for provisions in the farm bill which mandate regulation of swaps determined to be Significant Price Discovery Contracts in an equivalent manner as futures. Thus, the idea of imposing concentration limits on an ``individual exchange'' basis is unnecessary given the aggregate limit, which will serve the same purpose. \2\ H.R. 4173, Section 3155. \3\ Testimony of Dr. James Newsome, Chief Executive Officer, New York Mercantile Exchange, before the Subcommittee on General Farm Commodities and Risk Management, United States House of Representatives (September 26, 2007). Importantly, Congress expressly rejected a concentration limit in Dodd-Frank when it dropped language in the Section 738 of the Act in the House version of the legislation \4\ requiring foreign boards of trade to set position limits based upon ``relative'' market size. In addition, having market specific concentration limits appears inconsistent with other parts of Dodd-Frank, which contemplates multiple competing Swap Execution Facilities with open access to central clearing houses where swap positions would be traded into on one SEF and out of on another SEF.\5\ It is not apparent how this could be accomplished with SEF-specific concentration limits based upon open interest at an open-access clearinghouse used by multiple platforms. \4\ See, supra note 1. \5\ Dodd-Frank Wall Street Reform and Consumer Protection Act, Section 723(3). Finally, a single exchange concentration limit is anti-competitive. The Commodity Exchange Act mandates that the Commission ``regulate the futures markets by the least anti-competitive means available.'' By design, a concentration position limit will impose smaller, or stricter, concentration limits in smaller markets. A smaller market with fewer market participants has its open interest concentrated in these market participants. Thus, applying a concentration limit for an individual exchange will inhibit competition by impeding liquidity, given that smaller markets are concentrated. This would effectively lock in the market share of existing exchanges. A nascent exchange with such restrictions would likely face insurmountable odds in establishing a market and competing with incumbents. In addition, large market participants will effectively be prevented from leaving one market for another that offers a competitive advantage due to its inability to carry a similar sized position on the second market due to the ``concentration limit.'' This would substantially curtail innovation and the choice that exists in today's markets. Slowly, over time, the dominant market will continue to gain market share, as liquidity attracts liquidity. In the end, concentration limits may create the opposite of what the Commission intends: a diverse, highly competitive market for execution of derivatives. Position Limits Across Futures and OTC Markets Should Be Set to Avoid Negatively Impacting Liquidity Available to Commercial Users of the Markets and Should Be Based Upon Data of Each Market In setting aggregate position limits across futures and OTC markets, the Commission should act only after taking into account trading data from both the futures markets and the broader OTC swaps markets. Failing to take into account accurate data from each market risks setting aggregate position limits at artificially low levels that could negatively impact the liquidity relied upon by commercial users to efficiently hedge their price risk. Dodd-Frank requires the Commission for the first time to regulate previously un-regulated OTC markets that have themselves been used by segments of the commercial market to hedge risk. Should the Commission not take into account the size of this market in setting speculative position limits in the now- combined market, liquidity could be adversely impacted with commercial end-users paying wider spreads to hedge their price risk. This would certainly be an unintended consequence and inconsistent with Dodd- Frank's broader goals. Conclusion ICE is a strong proponent of open and competitive derivatives markets, and of appropriate regulatory oversight of those markets. As an operator of global futures and OTC markets, and as a publicly-held company, we understand the essential role of trust and confidence in our markets. To that end, we are pleased to work with Congress to address the challenges presented by derivatives markets, and we will continue to work cooperatively for solutions that promote the best marketplace possible. Mr. Chairman, thank you for the opportunity to share our views with you. I am happy to answer any questions you may have. The Chairman  We thank you."
"Mr. Jones STATEMENT OF ROBERT JONES, SENIOR VICE PRESIDENT, ABN AMRO CLEARING CHICAGO LLC; MEMBER, RISK MANAGEMENT COMMITTEE, NATIONAL GRAIN AND FEED ASSOCIATION, CHICAGO, IL",""
"Mr. Jones","Good morning, Mr. Chairman, Members of the Subcommittee. I am Robert Jones, Senior Vice President of ABN AMRO Clearing in Chicago, a futures commission merchant. I serve on the Risk Management Committee of the National Grain and Feed Association, and I am here today to represent the views of the National Grain and Feed Association. We appreciate the opportunity to discuss position limits for enumerated agricultural commodities. Federal position limits are already in place for those commodities, and we believe they are at appropriate levels. Generally, we have found that the Commission understands the impacts of its actions on commercial businesses and is responsive to our concerns. However, the deadlines that have been set in the law are very challenging. For our industry, the price discovery occurs primarily in the futures market, so it's extremely important that we get these rules right. Given the choice, we would prefer to go a little slower and make sure we get it right, rather than rush rules through to meet a deadline and find out later about unforeseen consequences. To provide some context for this, I would like you to think back to 2008. Agricultural futures prices escalated rapidly, resulting in a disconnect of cash and futures values, otherwise known as convergence. Basis levels for producers, essentially the difference between the cash and the futures, widened dramatically. The situation increased risk for grain purchasers and hedgers and caused extreme financial stress due to massive margining requirements. At the same time, marketing opportunities for producers were limited. We believe that the expanded participation by nontraditional participants like index funds and pension funds played a role in the 2008 spike--not the only factor but a factor. Today, conditions exist that could lead to a repeat of that situation. If another investment-fueled futures spike occurs, grain buyers may be forced to limit their purchases from U.S. agricultural producers as occurred in 2008. Certainly buyers would be forced to consider tighter limits on forward contract purchases, and at the very time many producers would like to take advantage of those favorable prices. The NGFA believes that it would be imprudent for the CFTC to change current speculative position limits for the enumerated agricultural commodities. In particular, we have a strong reservation about an approach that would create a combined position limit for over- the-counter instruments and futures based on open interest levels. The majority of the risk management activity for the enumerated ag commodities involves futures traded on exchanges. The practical impact of a combined OTC and futures position limit likely would mean limits ratcheting steeply upward for futures. We fear the result would be a sort of perpetual motion machine leading to investment in enumerated ag commodities in ever-greater amounts and even wider basis swings occurring. In addition, the commodity exchanges, notably the Chicago Board of Trade and the Kansas City Board of Trade, have worked diligently to reestablish convergence in their wheat contracts. Getting it wrong on position limits could undo progress that the exchanges are making toward enhancing the performance of their contracts. Proper functioning of futures markets for traditional commercial users and producers should be the CFTC's overriding consideration in establishing position limits. A reliable relationship between cash and futures must be maintained. Convergence matters, not just sometimes, but consistently and predictably. The National Grain and Feed Association does not favor excluding investment capital from agricultural futures markets, as we believe it does provide liquidity to our markets. However, we believe that the CFTC must establish reasonable limits on an investment in the enumerated ag commodities so these relatively small markets are not overwhelmed by investment demand. Ignoring the unique characteristics of these markets could have highly undesirable consequences for agricultural producers and their traditional hedgers who use these markets for price discovery and risk management. Thank you, Mr. Chairman, for the opportunity to present NGFA's views today. And we will be happy to respond to any questions. Prepared Statement of Robert Jones, Senior Vice President, ABN AMRO Clearing Chicago LLC; Member, Risk Management Committee, National Grain and Feed Association, Chicago, IL Good morning, Mr. Chairman and Members of the Subcommittee. I am Robert Jones, Senior Vice President of ABN AMRO Clearing Chicago LLC, a futures commission brokerage in Chicago. I serve on the Risk Management Committee of the National Grain and Feed Association (NGFA) and I am here today to represent the views of the NGFA. The National Grain and Feed Association is the national nonprofit trade association that represents more than 1,000 companies that operate an estimated 7,000 facilities nationwide in the grain, feed and processing industry. Member firms range from quite small to very large, both privately owned and cooperative, and handle or process in excess of 70% of all U.S. grains and oilseeds annually. Companies include grain elevators, feed mills, flour mills, oilseed processors, biofuels producers/co-product merchandisers, futures commission merchants and brokers, and related commercial businesses. A common thread for NGFA-member firms is that they rely heavily on efficient futures markets to provide price discovery and risk management for their commercial businesses. In particular, consistent and predictable convergence of cash and futures values is of primary importance to the NGFA. Establishing appropriate speculative position limits for the futures contracts utilized by these traditional commercial hedgers is critically important to maintaining the viability of futures contracts for risk management purposes. It also is essential in enabling our member companies to make forward contracting and other risk management tools available to farmer-customers. We are especially glad for the opportunity this morning to discuss position limits for the enumerated agricultural commodities--that is, wheat, corn, soybeans, livestock and cotton. As you know, Federal position limits already are in place for those commodities. We believe those limits are at appropriate levels and that the process for establishing those limits has worked well. However, the Dodd-Frank Act requires that the CFTC now establish speculative position limits for all commodities, including agricultural commodities. In the past, the NGFA generally had been supportive of occasional requests by futures exchanges to increase speculative position limits. However, futures price volatility in recent years and vastly increased participation by nontraditional participants has altered the situation and, at times, threatened the viability of exchange-traded futures for commercial grain hedgers. The rapid escalation of agricultural futures prices during 2008, and a resulting disconnect of cash and futures values, dramatically increased risks for grain purchasers/hedgers and caused extreme financial stress due to massive margining requirements. We believe that dramatically expanded participation in agricultural futures by nontraditional participants like index funds and pension funds played a role in the 2008 spike--not the only factor, but a significant one. Today, conditions exist that could lead to a repeat of those conditions. With investment capital now seeking enhanced returns and many advisers recommending commodities as an investment vehicle, it appears the stage could be set for another investment-fueled spike in futures prices--an increase we fear will be largely unrelated to market fundamentals and could again result in extreme financial stress. If this happens, grain buyers may be forced to limit their purchases from U.S. agricultural producers, as occurred in 2008. Certainly, buyers would be forced to consider tighter limits on forward contract purchases, at the very time that many producers would like to take advantage of favorable prices. Many Members of Congress have heard from producers about wider basis levels in recent years--that is, the difference between cash bids and futures values on-exchange. We believe strongly that artificially inflated futures values, due in part to participation of nontraditional investors, have led to a disconnect between cash and futures. The commodity exchanges, notably the Chicago Board of Trade and the Kansas City Board of Trade, have worked diligently to address the disconnect and to re-establish convergence in their wheat contracts. Getting it wrong on position limits could undo progress the exchanges are making toward enhancing performance of their contracts. For these reasons, the NGFA believes it would be imprudent for the CFTC to change current speculative position limits for the enumerated agricultural commodities. In particular, we have strong reservations about an approach that would create a combined position limit for over- the-counter instruments and futures based on open interest levels. The logic for not linking speculative position limits to open interest levels is as follows. The majority of risk management activity involving the enumerated ag commodities utilizes futures traded on-exchange. The practical impact of a combined OTC and futures position limit likely would mean limits effectively ratcheting steeply upward for futures--attracting greater investment and boosting open interest levels--which would trigger increased position limits--leading to yet greater participation levels and increased open interest--and triggering even higher position limits--and so on. We fear the result would be a sort of perpetual motion machine leading speculative investment capital to invest in enumerated ag commodities in ever-greater amounts, exacerbating artificially inflated futures values and leading us back to even wider basis swings. Instead, the NGFA strongly urges the CFTC to use proper functioning of futures markets for traditional commercial users and producers as the overriding consideration in establishing position limits. That means that a reliable relationship between cash and futures must be maintained. Convergence Matters! Not just sometimes, but consistently and predictably. We also urge the CFTC to be vigilant in reviewing corporate linkage issues through which investment firms or other nontraditional participants may technically comply with position limits through separate entities, while coordinating positions that would circumvent the intent of the rule. This would seem to us consistent with the Commission's intentions to monitor account ownership and control to help ensure compliance. Mr. Chairman, all these points lead back to one very important message: enumerated agricultural futures contracts must function effectively for traditional commercial hedgers and their farmer- customers. The NGFA does not favor excluding investment capital from agricultural futures markets. In fact, we believe that a desire to invest in our industry is a good thing. It forecasts growth and economic opportunity for U.S. agriculture and agribusiness. However, we believe Congress and the CFTC must act prudently to establish reasonable limits on investment in the enumerated ag commodities and help ensure that those relatively small markets are not overwhelmed by investment demand. Ignoring the unique characteristics of the enumerated agricultural commodities when setting position limits could have highly undesirable consequences for U.S. agricultural producers and the traditional hedgers who use these markets for price discovery and risk management. Thank you, Mr. Chairman, for the opportunity to present the NGFA's views. I would be happy to respond to any questions."
"The Chairman","Thank you. I thank the whole panel. We have votes coming up in about 15 or so minutes, we are told. We are not going to limit the discussion to take place here, let's, just to expedite a little bit, I will go right to Mr. Johnson."
"Mr. Johnson","Thank you, Mr. Chairman. Just a quick question. I'm obviously particularly proud to have two of my fellow Illinoisans here, Mr. Jones and Mr. Duffy. I would ask you, it seems as though at least the Commission is of a mind that if we hurry to regulate our domestic exchanges, our European counterparts will follow. It is my judgment, and I may be wrong and I am inquiring as to you specifically, as to whether you think that is the correct process; or whether you think, in fact, that that course would put our markets, CME and otherwise, at a competitive disadvantage. And do you think if we do put the cart before the horse, in my judgment, that the Europeans will impose similar position limits, or do you think they will simply lag back and take advantage of our premature action?"
"Mr. Duffy","Well, I thank Congressman Johnson for the question because it is very interesting. I met with the gentleman from France. His name escapes me, but he is the head of the European Commission on this. And I asked him, when he told me along with Chairman Gensler when he came to visit us at the exchange, that they were in lockstep with the United States. I asked him when they passed Dodd-Frank in the U.K., and they said they did not pass Dodd-Frank. I asked them when they had other provisions put in place such as in the United States, and they had no such provisions, not even anything on the table. They are making a lot of rhetoric, in my opinion. As it relates to regulatory reforming with the U.S., I do not see that to be the reality. The U.K., especially in London, is very dominated by the financial services industry. I think they will say many things to get a competitive advantage over the United States, and it would be a shame if that was allowed to happen. I am not talking my own book here, I am talking the United States' book here. We want to keep this business in the U.S. We want to be the central place to discover price. And I assure you that our friends over in Europe would love to have the business that the United States has today. So I personally don't believe that they are going to follow suit with the United States in laws. They may do certain things, but not to the extent that we have done in this country."
"Mr. Johnson","I appreciate it. To my fellow Members that remain on the panel and everybody here, Merry Christmas and Happy Holidays to all of you."
"Mr. Duffy","Merry Christmas, sir."
"The Chairman","Thank you. Mr. Peterson."
"Mr. Peterson","Thank you, Mr. Chairman. Mr. Duffy, this article that I referenced earlier, as I understand it, I guess you didn't respond, or I don't know if they called you or not about this article."
"Mr. Duffy","No, they did not."
"Mr. Peterson","But you were offering the Citadel service. And is it true that you couldn't get--they couldn't get people to sign up?"
"Mr. Duffy","We had an offering with Citadel Investment Company roughly a year, year and a half ago, to bring to the market trading of credit default swaps initiative, and we did not receive any traction on that initiative with Citadel Investment firm for a whole host of reasons. We have had a lot of businesses that we invest in and we try, some work some don't, no different from our products. We test products, hundreds of them, and maybe one can be successful out of hundreds or thousands, so this is another venture that did not succeed."
"Mr. Peterson","You agree with the characterization that the reason it didn't is that these so-called secret committee of nine bankers froze it out?"
"Mr. Duffy","I don't know of any facts to support that, sir, to be honest with you. I would not know that. But I would suggest that the clearinghouse at the CME Group is an open clearinghouse. I think Chairman Gensler referred to some of the barriers to entry to the clearinghouses in the United States. We don't have the barriers to entry into our clearinghouse that he was referring to. So there is not a multi-billion-dollar commitment into clearing at CME Group's products today. So there are risk-management issues in these OTC products. I am not saying that is not important. But in today's business that CME Group does, we don't have the barriers to entry that Chairman Gensler might have characterized incorrectly."
"Mr. Peterson","Did the risk committee change? Do you have a risk committee?"
"Mr. Duffy","We do have a risk committee, sir."
"Mr. Peterson","Has the makeup of that changed?"
"Mr. Duffy","The makeup of our risk committee can change throughout time. Obviously, we have certain members that come and go, but we have a composition of people that have interest in the marketplace that is reflective of the marketplace, and we think that is the best thing for all the users."
"Mr. Peterson","You would not agree that this risk committee is dominated by these so-called secret committee----"
"Mr. Duffy","I didn't give that much credit, to be honest with you, sir. I don't believe that. I think the markets are much bigger than that. I don't think there is any collusion going along. Risk committees, there is way to much at stake for that to be going on, whether it is not a CME Group or any other institution."
"Mr. Peterson","Mr. Sprecher, you have a risk committee, too. Is it made up of big guys or more broad than that?"
"Mr. Sprecher","Yes. We own five regulated clearinghouses, but one of them is specific for credit default swaps. The members of that clearinghouse are the 14 largest global banks. And each of those banks has a representative on the risk committee. That risk committee is overseen by an independent Chairman, and the issues that are discussed in our committee are risk issues, so I can't speak to these. What the article suggested were Wednesday meetings downtown or other things."
"Mr. Peterson","You are not aware of those?"
"Mr. Sprecher","I am not aware of those."
"Mr. Peterson","Thank you. Thank you, Mr. Chairman."
"The Chairman","Thank you."
"Mr. Conaway",""
"Mr. Conaway","Thank you Mr. Chairman. Gentlemen, welcome. Given that the state of play is at the CFTC, and not in Congress right now, what are you coming to Congress here to ask us? Are you coming to ask us to do anything with respect to the rulemaking that is going on, that the Congress actually needs to act, or are you wanting us to continue to watch what is happening at the CFTC? Anybody ask you to do something specific?"
"Mr. Newman","I think as we identified in the positions for the American Feed Industry Association, we appreciate your continued oversight and watching the process, and ensuring that it does go forward and gets the results that everyone intended. Right now we see our role as working more directly with CFTC in the comment process to make sure that our interests and so forth are taken into account in that process."
"Mr. Conaway","Speaking of that question, have all of your organizations and your individual members had the appropriate level of access to the rulemaking process?"
"Mr. Sprecher","Yes, we have."
"Mr. Newman","We have had very good cooperation and outreach to not only clarify what is being considered, but also to be able to have the input into the process."
"Mr. Conaway","Mr. Collura, are you guys being considered?"
"Mr. Collura","Yes. We have had adequate access to the Commission, the rulemaking process; and actually as a coalition, we submitted comments, preliminary comments to CFTC on November 1. Some of those suggestions we have made regarding the position of its rulemaking were actually kind of thrown around a little bit in discussion in a previous panel. One of those points made, Congressman Marshall, was very well taken about the importance for a lot of energy and agricultural groups in our coalition that are concerned about index speculation. I think that, I hope that tomorrow the proposed rulemaking will attempt to address that situation and, maybe like Commissioner Chilton said, find a way to somewhat segregate the various forms of speculation that occurred in the markets and address them as appropriate. And if not, we will be certain to----"
"Mr. Conaway","Help me with that. What type of various forms of speculation? You said various forms of speculation. What-- help me understand what a form of speculation is."
"Mr. Collura","I am speaking of traditional speculation such as hedges and futures investors----"
"Mr. Conaway","So it is not the form of speculating----"
"Mr. Collura","Right, versus the index funds which have a different investment strategy when it comes to commodity investments."
"Mr. Conaway","You used a phrase which I thought was interesting. You said that basically the speculation--and you said it as a pejorative--are bets on higher prices. Is there a different reason to speculate than higher prices? Is that the side of the deal that is buy low, sell high?"
"Mr. Collura","I am sorry, I am not sure I understand the question."
"Mr. Conaway","You used a phrase as a pejorative that the speculators were betting on higher prices. And I was struck by that as to--I am not aware of a speculator----"
"Mr. Collura","My comment was in respect to the earlier comments that Congressman Marshall had raised about index speculation. These folks take passive rolling positions in commodities and can create almost a perpetual situation of entangling a market, where outside of spot months----"
"Mr. Conaway","Are there speculators that you would agree should be in the market?"
"Mr. Collura","I agree speculators, in general, should be in the market. Speculation, in general, is a good and healthy thing. It provides liquidity and provides risk management and, as was being discussed, risk management and risk mitigation."
"Mr. Conaway","The comments about, you, your members, are they willing to accept higher prices for transaction costs as a result of limiting the number of speculators in a market? Is that a--does that have any--I will ask Mr. Duffy and Mr. Sprecher. You both mentioned higher transaction costs. Are those--is that one of the burdens that we talk about if we mess this market up? And can you measure those higher transaction costs?"
"Mr. Duffy","I think you can, sir. Prior to going into management at CME in 2002, I spent 25 years of my career actually trading these products and providing liquidity for all different types of products. And I know when there are fewer participants in a marketplace the bid offer widens significantly. And I don't care if you are trading government securities or you are trading pork bellies. It will widen significantly with less participants. So the answer to your question is absolutely yes, and I have seen it for many, many years, firsthand, whether it is electronically or in the pit form. And if I could just clarify one other point, sir, while I have the microphone, on these index funds. These index funds, just so we are all clear on this, they do not come to expiration of the market. We have all decided, or we have had a lot of discussion, that the price discovery function happens during delivery period of the marketplace. Index funds have long gone from the delivery period of any marketplace and have gone to the next month. So they are not affecting the price discovery of any one particular product. And also when you look at who takes or makes delivery of these products, there are less than several hundred contracts on a delivery period every cycle when millions of contracts are being traded. So it is a very small percentage of delivery that is being done, and the index funds have long moved out of the marketplace. I apologize for answering two questions at once."
"Mr. Conaway","That is okay. I yield back, Mr. Chairman."
"The Chairman","Mr. Marshall."
"Mr. Marshall","Thank you, Mr. Chairman. I guess it is the influx of the index fund money that some say would push prices higher, and then that you would reach some sort of stable state where they are getting out and they are not affecting price the way you describe. Mr. Duffy?"
"Mr. Duffy","They would actually be selling the nearby contract, sir. So they would be putting pressure on the price discovery contract month, if they are index funds that are long. There are also index funds that are short, too."
"Mr. Marshall","Right; once you get to that stable state."
"Mr. Duffy","Correct."
"Mr. Marshall","And it may, again, I don't know, I just don't think that we here in this Committee or in Congress are competent to judge this. That is why we defer to the CFTC and specifically told the CFTC, ``Don't do it if it is not appropriate to do it. Figure out whether or not you have a problem and then tailor the solution to that specific problem.'' But we did hear this testimony that maybe the influx of commodities money into the market could pull--force prices to go up for a period of time and then there would be a stable state that you have described where they are just rolling and they are not really affecting price."
"Mr. Duffy","I assure you, anytime there is an influx of money into any particular product, whether it is a security of IBM stock, CME stock, or ICE stock, or a barrel of crude oil, you could have a short-term impact on price all the time. You can do that at the grocery store, you can do it at the gas pump, you can do it anywhere. But normally the market will come back into fundamentals right away. Our point is these people are not affecting the price when it comes into what is the delivery period."
"Mr. Marshall","The CFTC used its special call authority to gather large trader data, and it has been gathering large trader data, since late 2007; first, quarterly, and now it is doing it more frequently, maybe monthly. Eventually the objective here is to get it daily, and I guess that is going to occur late in 2011. Are any of you aware of any studies--we have already talked about the CFTC itself looking at the large trader data to determine whether or not it has had an impact upon price-- whether or not the trading by these massive passive index funds, what have you, whether they have had an impact on price? Are any of you aware of a study done by anybody--Lincoln, Princeton, you name it, doesn't matter who it is--taking that data, which is probably the best thing to be looking at, trying to figure out whether or not index fund trading has had an inappropriate impact? Anybody looking at that data who has come up with, yes, here is the problem and specifically here is what happened? Anybody?"
"Mr. Duffy","We have looked at the data and we have seen no evidence to support that index funds are doing what you suggested. So we have looked at all the academic data and others coming out, and even CFTC's economist, and their data, their reports, and have seen nothing to support that speculators are influencing the price of products."
"Mr. Collura","I believe that we might have some data and some information, which I can't cite offhand but I can certainly get the Committee in the future."
"Mr. Marshall","That would be great, and share it with the CFTC as well. If the Committee has heard one message here, and it is fairly consistent on both sides of the aisle, is that we don't think the CFTC needs to move forward. They are not mandated to move forward by Congress to impose position limits if they don't know there is a problem. So if you can help them identify the problem, because internally they are really struggling with this. You have some Commissioners who say, ``Oh, yes, there is a problem.'' But they are not able to describe it. And the staff is saying, ``We can't figure out what that problem is so we don't know what solution to suggest.'' Mr. Jones, you said that your group was really troubled by imposing position limits across all markets, so not just in the exchanges but in the OTC market swaps world generally. And because it was good, and I have your language here: The practical impact of a combined OTC and futures position limit likely would mean limits effectively ratcheting steeply upward for futures. When you say the limits would ratchet up, what you mean by that is your members would have position limits that were gradually pushed down so that they really weren't able to take as much advantage of the exchange as in the past?"
"Mr. Jones","I would say all or at least most of our members would fall into the qualified hedger category. What we are referring to there is, as I said early on, the majority of and particularly in the enumerated commodities of corn, soybeans, wheat, the majority of the trading that goes on, the price discovery occurs on the exchange and most of it is hedged. And so, unlike the energy markets, which I am no expert in, but there is a much larger OTC portion of that that occurs. So if we were combined with the OTC, it actually would create a much larger position limit that specs could have if they combined the two than what exists right now, if it were to flow into the futures market."
"Mr. Marshall","The trouble I am having is seeing what effect that has on your ability to actually hedge."
"Mr. Jones","Well, then that would follow what we said before if you were to get into this investment-fueled higher-price scenario, like we had in 2008, because you had this excessive amount of investment money that had come into the market."
"Mr. Marshall","You are suggesting that the imposition of aggregate position limits would encourage additional investment market----"
"Mr. Jones","I would say would allow it, not encourage it."
"Mr. Marshall","It is currently allowed without limit."
"Mr. Jones","Not in the enumerated ags like corn, soybeans, our markets."
"Mr. Marshall","You don't have an OTC, comparable contracts OTC with regard to those?"
"Mr. Jones","The exchange just recently--and I refer to Mr. Duffy from the CME--but it is not as mature, not the developed market that the futures, at this point in time----"
"Mr. Marshall","So you are worried that doing this would encourage that kind of phenomena?"
"Mr. Jones","At this point in time. We are not saying it shouldn't happen. We are just saying we shouldn't rush to do that without the CFTC. We have had ongoing discussion with CFTC and found them responsive to our needs. But we just don't think that they have to rush to make those things in our contract at this time."
"Mr. Marshall","Thank you for your indulgence, Mr. Chairman. I appreciate all of your testimony."
"The Chairman","Thank you."
"Mr. Murphy",""
