"Speaker","Speech"
"Mr. Dochow","They are checking appraisals and-- "
"Senator Kaufman","Right."
"Mr. Dochow","They are doing a reasonableness test on that stated income."
"Senator Kaufman","Right."
"Mr. Dochow","So they have outside data sources for doing that."
"Senator Kaufman","Right."
"Mr. Dochow","And that is what the examination process referred to. So there are additional checks. It is not a customer walking in and saying, ``I make $100,000. Give me the loan.'' That is just not the way it is done."
"Senator Kaufman","You are not saying that is the way it is done. You are saying that is the way it is not supposed to be done?"
"Mr. Dochow","That is not supposed to be done that way."
"Senator Kaufman","Exactly. And why did they even start a stated income? Why would you even have stated income loans? I mean, if I were to borrow money, I fill out this whole incredible form about where is my bank account, how much is in it, and how much I make, and have to provide documentation of what I make. It is the one thing that I think everybody in America knows, when you go into a loan, you have got to verify to the person that is making the loan what your income is."
"Mr. Dochow","And I do the same thing, Senator----"
"Senator Kaufman","Right."
"Mr. Dochow","And I think that is the appropriate way--but I think we also need to keep in mind, the way it has been explained to me is that stated income originally was for high-income individuals who had income that was hard to document through a W-2."
"Senator Kaufman","Right."
"Mr. Dochow","Now, what happened was, over the years, it became commoditized----"
"Senator Kaufman","Exactly."
"Mr. Dochow","And the GSEs started accepting the programs."
"Senator Kaufman","Yes."
"Mr. Dochow","And even their automated underwriting, Desktop Underwriter or Loan Prospector, started accepting more liberal terms."
"Senator Kaufman","Exactly."
"Mr. Dochow","And so it became the situation where the documentation kept in the file, quite frankly, sometimes was purged."
"Senator Kaufman","Yes."
"Mr. Dochow","As you heard earlier today."
"Senator Kaufman","Yes."
"Mr. Dochow","Now, it was purged not because it wasn't considered."
"Senator Kaufman","Right."
"Mr. Dochow","It was purged because the stated income loan had to operate under a given program."
"Senator Kaufman","Right."
"Mr. Dochow","In order to qualify for the program, you couldn't have that information in the file. So I think there-- "
"Senator Kaufman","How would you have a program, you said you can't have the W-2 form in there?"
"Mr. Dochow","Because that is my understanding, the way it has been explained to me is that is the way the GSEs and the secondary market accepted those programs."
"Senator Kaufman","No, I can understand why they accepted the program. They will accept anything. They were trying to get as many mortgages as they could and get mortgage-backed securities and make it all work. I am just saying, why would the OTS accept that?"
"Mr. Dochow","I can tell you that it was standard practice that those loans were made, and that to the extent they were sold into the secondary market without recourse, or even with recourse--we focused on the recourse, quite frankly."
"Senator Kaufman","Sure. You didn't focus on the riskiness of the loans?"
"Mr. Dochow","We focused on the riskiness to the bank in terms of what it may have to repurchase."
"Senator Kaufman","In other words, if some bank just said, look, we are not going to use any of this program, we are just taking money in, you wouldn't look at that as something to consider in your oversight regulating an institution?"
"Mr. Dochow","No. I maybe have misunderstood the question."
"Senator Kaufman","Sure."
"Mr. Dochow","We obviously are concerned with an institution's ability to prove the ability of the customer to repay the loan, and that is why the agencies on an inter-agency basis issued the Non-Traditional Mortgage Guidance and the Subprime Guidance, to make sure that you documented the customer's ability to repay."
"Senator Kaufman","Right. Mr. Reich, I assume you agree with what Mr. Dochow was saying?"
"Mr. Reich","I do."
"Senator Kaufman","So it started out 20 years ago as a program for high-wealth people. I was going to go on, but I have to stop on that. It seems to me a high-wealth person is the easiest person to show you what they have got. And obviously, they are going to be the ones with the biggest mortgages. It made more sense the other day. They were saying it started with people who are self-employed. What would you say a high-income person would be?"
"Mr. Dochow","Well, Senator, what I meant, when I said high- income, I was including self-employed----"
"Senator Kaufman","No, I meant, what is a high-income person?"
"Mr. Dochow","It would vary upon the type of loan they were getting----"
"Senator Kaufman","No, I mean, what would you consider? If you were putting together a program and you started and you said, look, we are starting a program and we are going to have high-income people----"
"Mr. Dochow","High six-figure incomes."
"Senator Kaufman","High six-figure. I cannot believe that anyone with a high six-figure income comes in for a loan and doesn't give you documentation on what they are making, at least a portion of what they are making. To have no stated income, that is hard to believe. So it started out. It was one of those things you used in special cases. I think, Mr. Reich, that is what you said. It is a special case. We are going to use it with high-income people. The people the other day said we are going to start out using it with folks who are self-employed. So that is a good program, and it is working for 20 years, as Mr. Reich says. What happens when you find out that 90 percent of all WaMu's home equity loans are stated income, and you find out that 73 percent of all Option ARMs are stated income, and 50 percent of your subprime loans are stated income? I mean, wouldn't you stop at that point and say, what is going on here?"
"Mr. Reich",""
"Mr. Reich","I didn't know those percentages until I heard you say them today."
"Senator Kaufman","Let me just make sure I get this in context. WaMu was one of the big thrifts that you were supervising?"
"Mr. Reich","That is correct."
"Senator Kaufman","In fact, they were the biggest, right?"
"Mr. Reich","That is correct."
"Senator Kaufman","And they had, I think at one point, of the thrifts you were supervising, 25 percent of all the assets under supervision were WaMu assets?"
"Mr. Reich","Approximately."
"Senator Kaufman","Do you think it is hard for me to believe that you didn't know that 90 percent of all the home equity loans they were doing were stated income?"
"Mr. Reich","I don't know if it is hard for you to believe or not, but I did not personally keep track of the composition of each segment of their portfolio. I was focused on asset quality overall and not within each component of the portfolio."
"Senator Kaufman","Mr. Dochow."
"Mr. Dochow","The percentages are alarming."
"Senator Kaufman","Yes."
"Mr. Dochow","But I also think it is fair to keep in perspective different products."
"Senator Kaufman","I am trying to keep this in perspective. I really am."
"Mr. Dochow","Let us take the home equity loans."
"Senator Kaufman","Sure."
"Mr. Dochow","If you and I went into a bank and wanted a home equity line of credit, those become automated approval processes----"
"Senator Kaufman","Right."
"Mr. Dochow","Much like a credit card."
"Senator Kaufman","Sure."
"Mr. Dochow","You fill out your paperwork, you put down what your income is----"
"Senator Kaufman","Right."
"Mr. Dochow","And the bank pulls your FICO scores, your credit reports, the loan gets approved or disapproved. Those programs lend themselves more to that type of underwriting."
"Senator Kaufman","Right."
"Mr. Dochow","They are smaller in dollars. They are large in volumes. And the credit score, their credit reports, their loan-to-value ratios were historically the most predictive of ability to pay and those loans' performance."
"Senator Kaufman","So why not just ask people what their income was and have some verification for it? That is the part I am having trouble with. I got all the rest of it. I mean, we could poll everybody in this room. I don't think anyone has ever gone in, outside of maybe if they were with WaMu or some of the other banks in California which did practice this, Mr. Reich, or this business as WaMu--I don't think anybody in this room has ever gone into a loan and they said, what is your income, and they said, OK, that is enough. I am going to check your FICO score and everything else, but you don't have to document where your income is coming from. You don't have to give me a W-2 form. You don't have to do anything else. I have credit cards, I have never seen that as an experience for me. And again, I realize it started in this industry, and I think maybe it started for a good reason. And as Mr. Reich said, I think everyone would say this is an anathema. A stated loan is anathema. I think that is what most people would say. I think the two regulators who were here earlier kind of went, wow. When the folks from the two risk managers that testified the other day were concerned about this and reported their concern to management. So I am trying to figure out--because every time something like this has come down over history, the standard answer you hear--well, everybody did it. Everybody did it. And when you hear that, that is when I get very scared because what are we going to do here in the Senate so that we deal with a concept that everybody did it is--we are a Nation of laws, not a Nation of everybody did it. Mr. Reich and Mr. Dochow, would you like to comment on my concern?"
"Mr. Reich","I think stated income loans have since been ruled unsatisfactory--I am not entirely certain of that, but I believe that the regulators have since eliminated stated income loans as a category of loans in the future."
"Senator Kaufman","So that is what really concerns me. Do you get the point I am trying to make? Here is a policy that everyone agrees was a very bad policy. Here is a policy that was so widespread that 90 percent of the home equity loans fall in this policy, a policy that you said was anathema, a policy that even Mr. Dochow, with all due respect, other concerns, most people say was bad. I am not talking about people in this room, I am talking about regulators, people in WaMu. Every time I have read it, everything I read about stated income, from experts, folks like you, they say, this is not a good program. This is not a good idea. And you allow a situation to develop where 90 percent of the home equity loans, 73 percent of the Option ARMs--I keep saying these numbers over again because I hope they are going to change--50 percent of the subprime loans are stated income loans. And once it comes to light, everyone says we have to stop this. Mr. Dochow, with all due respect to your explanation of how this is a loan and could make some sense, everybody said, Whoa, this has got to stop. And so, Mr. Reich, my point is, when you are sitting up here, you are trying to figure out, how do we stop this--what is the next stated income loan? Do you see what I am saying? What is the next program where people will say, well, everybody did credit default swaps. Everybody did XYZ. Everybody took $500 out of the till every Thursday before they went home. Do you see my concern here?"
"Mr. Reich","I understand your frustration."
"Senator Kaufman","Thank you. Mr. Dochow."
"Mr. Dochow","I think you make an excellent point, Senator. Let me add a little, if you will, flesh to some of your comments----"
"Senator Kaufman","Sure."
"Mr. Dochow","Because I think they are absolutely on point. We saw when credit cards first came out, as an industry, that the modeling worked great for a few years, then failed miserably."
"Senator Kaufman","Yes."
"Mr. Dochow","We saw it with Basel II, the capital analysis that it said these mortgages needed very little capital. There is very little risk. Everybody was overcapitalized. And so what we find is that the financial system, to the extent it is free market, it develops products for the short- term."
"Senator Kaufman","Yes."
"Mr. Dochow","And that is very difficult because you have that balancing act between having a free market, capitalistic system and a safe and sound system. And to have someone just simply rule, this product is good, this product is bad, has some consequences. So it is a very difficult dilemma and----"
"Senator Kaufman","Yes, and frankly, I am concerned, because I don't want to see over-regulation, and I know you don't, either. But when you have situations like this, like you say, it was a systemic problem, and it was a systemic problem right to the top, we are going to just self-regulate the markets, we don't need any regulation, it was pretty widespread. Let me ask you, though, at some point, Mr. Thorson said earlier that this is like the fact that these numbers, which I will not read again, there were so many of these types of loans, and as the Chairman said, even have specific cases where people went in and redacted the W-2, at some point, doesn't this begin to look like fraud on somebody's part?"
"Mr. Dochow","I will comment, Senator, if I may."
"Senator Kaufman","Sure."
"Mr. Dochow","Actually, I think it raises a different issue-- "
"Senator Kaufman","OK."
"Mr. Dochow","In addition to the potential fraud. It raises the issue of income and incentives. And what I mean by that is stated income programs generally gave the lending institutions a higher margin."
"Senator Kaufman","Right."
"Mr. Dochow","And even though the customer provided the income, even though the bank may have considered the income and----"
"Senator Kaufman","Right."
"Mr. Dochow","Looked at those W-2s, when they were redacted from the file, the bank was then entitled to the higher income."
"Senator Kaufman","Right."
"Mr. Dochow","Now, the customer may have come in and applied for the stated income program and requested it and the bank had income information, but the bank--I think the issue it raised in my mind when I heard that earlier was--what is the incentive here?"
"Senator Kaufman","Right."
"Mr. Dochow","Is the customer being given a higher-costing product than they should have been given?"
"Senator Kaufman","Yes. And here is my concern. I was at a hearing yesterday on Afghanistan and the national police and the problem that we spent $8 billion and we have nothing to show for it, and there is a way to deal with this at such a high level that we get away from what actually happened. Oh, yes, it was because of Basel. It was because of the national leadership in this country saying we should have a free market and we didn't need any regulation. And we have now learned that is not a problem, that was a real problem. Alan Greenspan, as one of the parents of this, said this is a problem. It causes me dismay that we failed. We found out that the stated income loan doesn't work. But this is at a very cold-blooded level. In the end, it took some people down in the trenches--and we know that the Wall Street people were coming and encouraged people to give mortgages. We can get these mortgage-backed securities and we know we can move them down the line and they lead, like the Chairman said, toxic waste flowing down the river away from us. And in that kind of environment, everybody--and we have a compensation program, as you said, which is just saying to people, you got a lot more compensation the more risky the events got. So this is all happening. But in the end, somebody has to say, I am going to break the law. I am going to commit fraud. I am going to do something. When you have 90 percent stated income loans--by the way, it is from the top of the firm right on down. Everybody has got to know what is going on. These are not dumb people. And that is kind of what my concern is. OK, I understand it. It was a bad environment. They weren't getting good guidance from their national leadership. I understand that they were doing techniques that had been used, as Mr. Reich says, for 20 years and were OK. I know my compensation is way up. Everybody's compensation is up, the more of these things we do. And I know Wall Street was singing their siren song about mortgage-backed securities and we can all make a lot of money. As Mr. Thorson said, this is a target-rich environment. It took some people in the building to basically say, I am going to take the money. I am going to put in stated loans. I mean, there are cases where everybody involved, every loan, they go to someplace and just tell me what you want, fill out the forms, we are off and running, right? I mean, this is an environment. As a regulator, I mean, if you were regulating this now and you knew about this thing, isn't this time to send some notices to the Justice Department about referrals?"
"Mr. Reich","If we see evidences of fraud, we should refer it to the Justice Department."
"Senator Kaufman","All right. Mr. Dochow."
"Mr. Dochow","In fact, Senator, one of the things I have been known to do is to require institutions themselves to make the criminal referrals, also."
"Senator Kaufman","Right. That would be the best. But the problem is, when you have it, like you said, systemically, where people are--Mr. Reich, you didn't know about this 90 percent, 73, and 50 percent, and hindsight is 20/20, but not taking hindsight, just saying today, if you knew when you were there that 90 percent--these numbers, wouldn't you at least look into the fact that there might be fraud being created?"
"Mr. Reich","I might have, had I known those numbers at that point in time."
"Senator Kaufman","Yes. Mr. Dochow."
"Mr. Dochow","The answer is yes."
"Senator Kaufman","Mr. Carter, you have been sitting here very patiently through the whole thing. What do you think?"
"Mr. Carter","We knew there was a greater propensity for fraud in stated income loans. From an examination standpoint, we would look at the fraud risk management practices of the institution from the top down."
"Senator Kaufman","And if you saw this going on, you were aware of these numbers, you would have at least asked them to make a referral to the Justice Department? If not, you would have referred it yourself?"
"Mr. Carter","Any time we saw any evidence of anything criminal, we would require the institution to file a Suspicious Activity Report."
"Senator Kaufman","And is it fair to say that since, at least Mr. Reich and Mr. Dochow--by the way, were you aware of these numbers, 90 percent, 73 percent, and 50 percent?"
"Mr. Carter","I don't recall those numbers offhand."
"Senator Kaufman","So we are saying no one was aware of the numbers. But what we are saying is if you did know the numbers, you would at least in the first instance begin to look into--I read, Mr. Carter, you would have looked into it? I mean, the target-rich environment is not a bad phrase to use when you have 90 percent of your loans being stated income, is that fair to say?"
"Mr. Carter","We elevated our review of fraud risk management practices as the market began to heat up----"
"Senator Kaufman","Yes, but I mean, back in the beginning, and this is what scares me. We start using things like fraud, examination, whatever you just said, and it all sounds so nice and cold-blooded, but when you look down at this thing, as you say, and you look at this and you say, there is somebody committing fraud down here, and it isn't just some clerk down at the bottom doing this. They are doing something that Mr. Reich has qualified as an anathema, that everyone considers as poor banking policy, and they are doing it within 90 percent of their prime loans and 53 percent of their--somebody down there is doing something. And so it doesn't matter whether you are making money or not, to go back to the Chairman's point. This institution is making money or isn't making money. You still look at this thing and say, what is going on here? And if you knew that, I think all three of you agree, you would look into it, and I suggest that if you looked into it based on what others have said, you would have found that this just wasn't happening. This was not a coincidence. That is the only point I want to make. Am I making a fair statement, Mr. Reich?"
"Mr. Reich","In my opinion, our examiners on the ground were testing asset quality throughout all of their portfolios and they did that consistently, year after year after year."
"Senator Kaufman","Right."
"Mr. Reich","And the institution continued to be 2-rated, which is----"
"Senator Kaufman","But, I mean, because you didn't have it and you didn't know--you now know that all these stated loan things were out there. Don't you have to, now that you know, say that at least you would begin to look into the possibility that it might be fraud?"
"Mr. Reich","I would agree with that, Senator Kaufman, but I think, also, we need to remember what the economic environment, the competitive environment and----"
"Senator Kaufman","Sure. I have got it."
"Mr. Reich","The emphasis on the American dream, getting people in their homes----"
"Senator Kaufman","Right."
"Mr. Reich","And finding financing vehicles that would enable them to do that."
"Senator Kaufman","OK. Thank you. The only point I want to make is we went through that in Basel II, where all these things are going on, but in the end, when it comes--that is what scares me, Mr. Reich. I am getting OK, and then you scare the hell out of me again because you basically say, well, you have got to understand the environment. So it is the environment. Everybody was doing it. You have got to understand that. And my basic thing is, if that is what we are, then Senator Levin and I are on a fool's errand to try to straighten this out. If every time something gets to be popular and every time people are making a lot of money--I mean, if people are making a lot of money, my normal response would be, I ought to look at that. That is not reassuring to me."
"Mr. Reich","Senator, I think lessons have been learned from what we have been through."
"Senator Kaufman","Thank you. Mr. Dochow."
"Mr. Dochow","One observation I would offer is I have always believed that companies such as banks who are insured by the FDIC and the taxpayer is ultimately on the hook ought to have a special standard, a special creed of some type, and that their performance, in part, ought to be measured by that standard to the customer, to the public interest. I can tell you, in my career, I have been dismayed at comments from CEOs and even small community banks who say their only responsibility was to shareholders."
"Senator Kaufman","Right."
"Mr. Dochow","I think that gets to the linchpin."
"Senator Kaufman","I think that is basically--I am sorry to have gone so far over, Mr. Chairman."
"Senator Levin","No, not at all. I am glad you are doing what you are doing--it is exactly on target. It is not, though, just what you have discussed. It is also the cultural environment inside the regulatory agency. I want to read you a couple more emails about that cultural environment. If you take a look at Exhibit 39\1\, right in the middle there, it says--this is to you, Mr. Dochow. ``We are going to have the same battle on the complaint memo, although I still stand by the findings. Since we weren't able to do a separate evaluation of the process, they will fight it. It doesn't matter that we are right, what matters is how it is framed. And all we can do''--listen to this--``is point to the pile of complaints and say there is a problem.''  \1\ See Exhibit No. 39, which appears in the Appendix on page 357.  That is not all you can do. You can do a lot more than that if you have the will to do it. Take a look at Exhibit 34.\2\ This one is really pretty dramatic stuff. Exhibit 34, this is a time when OTS was looking at an underwriting recommendation, and they were going to be a little bit tougher in their recommendation, and they were talked out of it by the bank. Take a look at page 2. ``OTS confirmed today that they will re-issue this memo without the `Criticism.' It will be a `Recommendation.' '' So it starts off as a criticism, but then OTS is talked into making it less than a criticism. It is just going to be a recommendation.  \2\ See Exhibit No. 34, which appears in the Appendix on page 335.  And then if you look at the first page of Exhibit 34, you will see a memo, ``Good news''--this is inside of the bank. ``Good news--John''--and that is Robinson at WaMu--``was able to get the OTS to see the light''--you guys were really seeing the light a lot--``and revise the Underwriting rating to a Recommendation. Our response is already complete.'' And then at the top of this memo from the head of Home Loans, ``I'll bet you're a happy guy!!! Well done.'' Well, they were too happy too often with OTS backing off from taking strong action. And then take a look, if you would, at--and, by the way, while Senator Kaufman is here, I think that stated income loans are still not prohibited at all. We just heard that from the last panel, so I think, Mr. Reich, when you said that you thought----"
"Mr. Reich","I thought it had been dealt with in the past year."
"Senator Levin","No, it is not at all dealt with. It is still a very open issue, and it is the reason why Congress has a responsibility to put down some bright lines here. We cannot rely on the regulators. That is obvious from today's hearing, it seems to me. We should be able to rely a lot more on the regulators, but we cannot. We have to do some tough stuff----"
"Senator Kaufman","All the same, Mr. Chairman, good fences make good neighbors, and I think good regulators work best when they have bright-line rules on what is OK and what is not OK."
"Senator Levin","They can point to them when they come to telling the folks they are supposed to regulate, Hey, this is the law, we are going to enforce it. There is plenty of discretion to do that, which is not used too often, as we are seeing. But, nonetheless, it will, I think, help pretty clearly if we have some bright lines. Then we have to take a look at Exhibit 19.\1\ OTS examiners knew that Washington Mutual and Long Beach were notorious for selling bad loans. This gets to the point that Senator Kaufman was talking about. Just let them go.  \1\ See Exhibit No. 19, which appears in the Appendix on page 277  Now, Exhibit 19, in 2005 you had an OTS examiner sending an email to colleagues with this description of the Long Beach mortgage-backed securities: `` prior to 2003 have horrible performance. LBMC  finished in the top 12 worst annualized NCLs  in 1997 and 1999 thru 2003. . . . At 2/05, LBMC  was #1 with a 12% delinquency rate.'' Its delinquency rate was No. 1, and you folks knew about this. Now, OTS apparently does not think too much about the impact of the thrifts that you are supposed to regulate selling billions of dollars in poor-quality, high-risk, toxic loans in the financial markets. Apparently, that is not--you do not view that inside your jurisdiction. But it could be very directly inside your responsibility because if those loans come back, that does have an impact on the institutions that you are supposed to regulate. Would you agree with that, Mr. Dochow?"
"Mr. Dochow","Yes."
"Senator Levin","OTS, on Exhibit 17,\2\ in May 2004 issued a findings memo on excessive errors in the underwriting process, concluded that some of the reasons were sales culture focused heavily on market share via loan production and extremely high lending volumes. OTS recommended to WaMu that it should compensate loan processors based on the quality of the loans that they made. And on page 5, WaMu laid out a set of corrective actions that it planned to take. But as is happening regularly, as we have seen, WaMu did not carry out the plan that it designed. And so next year, Exhibit 27,\3\ OTS asked WaMu to address ``continuing high levels of errors in loan origination process.'' That is OTS' words. OTS had to revisit the problem of paying loan staff for quantity over quality. Again, it asked WaMu to reward loan processors based on the quality of the loans that they made.  \2\ See Exhibit No. 17, which appears in the Appendix on page 269. \3\ See Exhibit No. 27, which appears in the Appendix on page 311.  So how about Mr. Carter? Do you know whether OTS was more successful the second time around in pressuring WaMu to reward its loan processors for loan quality instead of quantity? Do you know?"
"Mr. Carter","I do not recall specifically what progress they made, but they made steady progress throughout the examinations."
"Senator Levin","They made steady progress on what?"
"Mr. Carter","In addressing many of our issues."
"Senator Levin","Well, what was the issue? We have just gone through about 20 of them. What was the issue that you think they made the greatest progress on?"
"Mr. Carter","The corrective action plans that they would give us normally would involve changing management, changing systems, and bringing in new processes."
"Senator Levin","But the output, the outcome."
"Mr. Carter","The overall outcome of improving single family underwriting was something they struggled with from exam to exam."
"Senator Levin","And ``struggled with'' being a bureaucratic euphemism for they did not do much."
"Mr. Carter","I do not think I would go as far as to say they did not do much."
"Senator Levin","Well, how far would you go? You say they struggled with it. In other words, they did not accomplish very much."
"Mr. Carter","They were not fully effective in addressing all the underwriting issues."
"Senator Levin","How about saying, instead of ``not fully effective,'' use more direct language like ``they were ineffective?'' I got that not fully effective throughout your ratings here. They were not fully effective. How about saying ``ineffective?''"
"Mr. Carter","Ultimately, in reducing the exception rates down to levels that we thought would be satisfactory, they were ineffective."
"Senator Levin","They were ineffective. OK. Mr. Carter, take a look at Exhibit 7,\1\ more a cultural problem. Long Beach, you say in Exhibit 7, ``was working at a deliberate, reasonable pace.'' That is on page 1. And then in Exhibit 7, I believe this is where you said the natural evolution, if I can find those words, would be sufficient. Well, we will come back to that. I do not have the right number exhibit in front of me.  \1\ See Exhibit No. 7, which appears in the Appendix on page 228.  Exhibit 7 is right. Take a look in the middle of that. ``Long Beach--natural evolution internally will address a number of issues.'' Well, it did not. So you wrote on Exhibit 32,\2\ Mr. Carter, in reference to WaMu's request to move Long Beach Mortgage under the bank, ``e are not comfortable with current underwriting practices, and you don't want them to grow''--your words--``significantly without having the practices cleaned up first.''  \2\ See Exhibit No. 32, which appears in the Appendix on page 328.  Six months later, now Exhibit 36,\3\ in response to findings that Long Beach Mortgage had not improved their practices. OTS wrote it could not ``simply say `you made a commitment and haven't kept it.' '' Why couldn't you tell Long Beach, simply, ``You made a commitment and haven't kept it?'' Why do you say that you cannot do that in Exhibit 36? Why can't you tell Long Beach, ``Hey, you guys made a commitment. You haven't kept it?''  \3\ See Exhibit No. 1i, which appears in the Appendix on page 210. "
"Mr. Carter","Where are you on that page?"
"Senator Levin","Exhibit 36."
"Mr. Carter","Can you point me there?"
"Senator Levin","It is about eight lines from the top. ``Our findings are similar in some ways, but I don't think we can just simply say, `You made a commitment and haven't kept it.' I think 90 days to get a completely acceptable exception rate may also be unrealistic. . . .'' Now, mind you, this is a promise they made 6 months before. Why can't you simply say to the people you regulated, ``You made a commitment and haven't kept it?''"
"Mr. Carter","Some of the difficulty--we were very focused on taking and looking at samples of loans. Then we were focused on exception rates and how many of the loans had errors in them. How we defined ``exception'' rate was not always black and white."
"Senator Levin","Well, you said they haven't kept the promise. Why don't you just tell them they haven't kept it?"
"Mr. Carter","I think that we did tell them."
"Senator Levin","No, you said you cannot just simply tell them, ``You made a commitment and haven't kept it.'' Why can't you say those words? Like ``unacceptable,'' why can't you use the word ``unacceptable'' in your documents? We were finally able to get you to say that here today, but your documents-- that is not the way you talk. Why can't you tell someone you regulate, ``Folks, you made a commitment 6 months ago, and it was conditioned''--``our determination that you could become part of WaMu was dependent on you making that commitment. You haven't kept it?'' Why can't you look people in the eye and say, ``You made a commitment. You haven't kept it?''"
"Mr. Carter","I think that overall when you look at single family underwriting, we told them that."
"Senator Levin","You said here you cannot tell----"
"Mr. Carter","This is not single family underwriting overall. This is looking at a specific action plan where they had made promises in the past----"
"Senator Levin","They had not kept them."
"Mr. Carter","And we had to judge how much progress they made on that action plan. They didn't do nothing. I think that is a double negative, but they had made progress on the action plan. We had to make a judgment call. Did they make sufficient progress that we would say it would be adequate? Did they make so insufficient of progress that we would say they were totally inadequate?"
"Senator Levin","It does not have to be ``totally.'' Just ``inadequate.''"
"Mr. Carter","And I think that what I said here is that we could not conclude that their progress was wholly inadequate, because they did make some progress."
"Senator Levin","I am not saying ``wholly inadequate.'' Can you use the words, ``Folks, your progress is inadequate?'' Are you able to tell them that?"
"Mr. Carter","For their progress on this specific action plan, I did not conclude we could tell them that."
"Senator Levin","That it was inadequate?"
"Mr. Carter","That is right."
"Senator Levin","You could tell them it was not wholly adequate."
"Mr. Carter","Yes."
"Senator Levin","But not inadequate."
"Mr. Carter","I do not think I could say it was wholly inadequate."
"Senator Levin","I did not use the word ``wholly.'' You could tell them it was not wholly adequate, but you could not tell them it was inadequate. That is what you are telling us."
"Mr. Carter","Yes."
"Senator Levin","That is the kind of bureaucratic speech which I think sends the message to people you regulate that, hey, folks, you are making progress, instead of telling them it is inadequate, speaking clearly and directly to people that you have a responsibility to regulate. And I think it goes-- frankly, it is one of the issues that I have seen throughout these documents, is that kind of not clear statements to people you regulate. And I will not go over a lot of them because obviously it is running late, but there are a lot of them exactly like that. Now the issues with FDIC and the turf battle that you folks had. Exhibit 49 \1\, Mr. Dochow, is an email from Mr. Finn to you. ``The message was crystal clear today. Absolutely no FDIC participation on any OTS 1 and 2 rated exams.''  \1\ See Exhibit No. 49, which appears in the Appendix on page 389.  Now, you could have allowed them, could you not, to participate? It is not a prohibition. It is your discretion as to whether or not they could participate on an OTS 1 and 2 rated exam. Is that correct that it is not against regulations?"
"Mr. Dochow","I am not sure I am the right one to be answering that. My understanding is that----"
"Senator Levin","Well, who is the right one here? Mr. Reich, are you the right one?"
"Mr. Reich","I will be glad to answer the question."
"Senator Levin","Is it against your regulations that they participate, or is it just discretionary?"
"Mr. Reich","We have an agreement between the agencies as to when it is appropriate for back-up examinations, and that agreement applies mainly to 3, 4, and 5 rates institutions and not 1 and 2 rated institutions."
"Senator Levin","Now, there was a 2002 interagency agreement, was there not, with FDIC?"
"Mr. Reich","That is correct."
"Senator Levin","And there was a protocol."
"Mr. Reich","That is right."
"Senator Levin","And it permits OTS discretion, does it not, in allowing FDIC----"
"Mr. Reich","It does."
"Senator Levin","You had the discretion to allow them to do it?"
"Mr. Reich","Well, may I expand?"
"Senator Levin","Oh, sure. Crystal clear, no participation on any OTS 1 and 2 rates exams. This is 2006."
"Mr. Reich","There are reasons for the policy as it exists, and one of the reasons is that, first of all, the primary regulator is the primary Federal regulator, and when another regulator enters the premises, when the FDIC enters the premises, confusion develops about who is the primary regulator, who really is calling the shots, who do we report to, which agency. Second, there is the statutory authority that Congress has given the primary Federal regulator. There is the desire to avoid confusion with the institution. And, thirdly, when the FDIC enters an institution, if it is known--sometimes they enter as examiners of the primary Federal regulator or are not identified as being FDIC examiners; but if it is known that they are, alarm bells can go off both within the bank and within the community where the bank is located."
"Senator Levin","And you have discretion to allow them to enter?"
"Mr. Reich","We do."
"Senator Levin","And you did not exercise it. There instead was a series of emails here showing some real turf battles going on."
"Mr. Reich","This was at the very outset of my entrance at OTS, and I was--I mean, I have no recollection of----"
"Senator Levin","Well, maybe Mr. Dochow does. On July 25, if you will look at Exhibit 45,\1\ this is your feeling about FDIC, and you wanted to share this MOU we have talked about with them and why it went to FDIC: ``ecause I committed to to consider their comments in an effort to minimize their letter writing and posturing.'' You viewed FDIC as someone that was doing posturing. Is that accurate?  \1\ See Exhibit No. 45, which appears in the Appendix on page 368. "
"Mr. Dochow","I have always believed in sharing full information with the FDIC. I have always been guided by agency policy and the interagency protocol. The issue with the MOU was to make sure we had the full FDIC comments. This is July 2008."
"Senator Levin","I know."
"Mr. Dochow","This is a time period where the agencies were struggling to determine if the 3 rating or the 4 rating was the appropriate rating. And historically, the FDIC had written a number of memos back in the--I understand in the early 2000s doing one-sided documentation of issues. And it created----"
"Senator Levin","One-sided documentation?"
"Mr. Dochow","One-sided documentation of issues. And so I had worked very hard to develop a strong relationship with Stan Ivie, who was the Regional Director at the FDIC."
"Senator Levin","Could you explain what is one-sided documentation?"
"Mr. Dochow","Ignoring the primary regulator's views and simply stating speculation or conjecture or their analysis."
"Senator Levin","And so you wrote in 2008 to Sheila Bair at FDIC Exhibit 66?\2\  \2\ See Exhibit No. 66, which appears in the Appendix on page 435. "
"Mr. Dochow","Exhibit 66?"
