"Speaker","Speech"
"Mr. Cox","I think that there are. And I think that the object of reform in this area should be to create the conditions in the marketplace that first give a lot of transparency to investors so they can see where the risk lies. We have had shortcomings that have been clearly identified in that respect of late. In addition, that can make it possible for interconnectedness, which can be a good thing, to be only a good thing and not also a bad thing with a dark side because we don't know where risk lies. So that when a firm is mismanaged, it can fail, as in a free enterprise economy it should, without threatening the entire financial system. We need to get to a better place in that respect than where we are. I think it is for that reason that the authorities, the emergency authorities, that regulators have exercised in these circumstances are temporary. But the object should be to let market discipline govern risk and investment in risk and not to have the Federal Government have to step in in each of these cases."
"Mr. Bachus","Thank you. And President Geithner, one of the particular, I guess, sources of systemic risk could be the credit default swaps. I know the credit default (CDS) market has grown over the past decade to more than $45 trillion, which is roughly twice the size of the stock market. And I know you have made efforts to create a central clearinghouse for these derivatives and to automate their trading and settlement. Those are welcomed initiatives. How have credit default swap issuers been able to provide guarantees that vastly exceed their capital reserves to the point where there is virtually no possibility that they can pay in the event of a default on the underlying obligations? And in answering that question, how can we contain that systemic risk posed by CDSs but at the same time preserve the beneficial uses of CDSs as a valuable risk-management tool for these firms, because they are a valuable financial instrument?"
"Mr. Geithner","I completely agree. They do bring very important benefits to the financial system that we do want to retain, but they come with a lot of challenges. So I think the two really critical things are that the institutions, the dealers that are at the center of this market, carefully manage their exposures in this area relative to their capital. So the first most important thing is to make sure that these institutions--and this is largely a group of 12 to 18 of the largest financial institutions of the world, banks, investment banks--carefully manage those exposures. The second thing, as you noted, is to try to make sure that the trade processing infrastructure that supports what is now a bilateral market is modernized to the point that it offers a level of automation, a reduction in operational risk, a capacity for dealing with defaults in the underlying, that is more appropriate to the centrality of these instruments and this market. You can't say another way, but that infrastructure substantially lagged development of that market. We are working very hard at trying to close that gap. And that requires not just moving the standardized part of this market onto a central clearinghouse and moving to greater automation but a range of other things that are critically important. You are going to see in the public domain in the next couple of weeks another set of clear objectives and targets and commitments from those dealers."
"Mr. Bachus","Thank you, Chairman Cox, and Mr. Geithner. I appreciate you both."
"The Chairman","I am now going to proceed. As I announced at the last hearing where we had Mr. Bernanke and Mr. Paulson, we are going to now go to the people who didn't get to ask questions there first, and then come back. The order, by the way, will be Mr. Ackerman, Mr. Scott, Mr. Perlmutter, and Mr. Wilson. And then we will get back to the regular order. So Mr. Ackerman will begin."
"Mr. Ackerman","Thank you. Thank you very much. I would like to know why, at a time when we see a lot of abusive and manipulative short selling, especially in an economic climate where people are very mistrustful and lack confidence, that we would not reinstate the uptick rule."
"Mr. Cox","The uptick rule--"
"Mr. Ackerman","I have introduced legislation that would mandate that it be reinstated. It seemed to work very, very well when we had it for all of those years, and we seem to have all of these problems now."
"Mr. Cox","The uptick rule, as you know, went into effect in 1938 when a tick was a tick. It meant something. We went to decimalization in relatively recent history, and a tick became a penny. There has never been an SEC action more carefully studied by economists both within and without the Agency. Indeed, in order to study this issue, which commenced under my predecessor, one third of the stocks on the Russell 3000 Index were put into a pilot; half of them had a tick test, half of them didn't have a tick test, and the effects on a number of parameters, including volatility, were studied. What was discovered was that the tick test no longer had any effect. It wasn't effective in achieving its original purpose. The question that you raise, however, is a very good one; should there be a test that does work, should there be something that is meaningful? If it can't be a tick because a tick is now just a penny, and even when the stock is dropping like a stone it tends to drop with penny upticks along the way, is there a price test that could work with an increment of a nickel or dime or what have you? And the SEC is carefully studying this even now."
"Mr. Ackerman","Maybe a tick is just a tick, but I think we are suffering from Lyme disease right now. In the movie The Producers, and the play, which is very successful, the hustlers in that game would go out and sell 150 percent or 500 percent, 1,000 percent of this play and try to make it bad enough that it would definitely lose so that they could make money when it lost. I think we are dealing with a market that is very, very rumor sensitive, especially in this day and age. And while betting on something going down is a legitimate game, I think that pounding it down and hammering it down is something that is disastrous, and a game that we should be protecting against, so that there is transparency and people understand what they are investing in; and at the same time, tie this in with the issue of naked short selling, where people can actually sell 150 percent because they are not really borrowing the stock. If you combine that with the tick rule or the lack of such, I think we are heading for an absolute total disaster. I would like to know why the change in rules has basically given a cloak of protection and security to 19 firms instead of protecting all of the banking institutions on naked short selling. Who are we protecting if we are not protecting everybody?"
"Mr. Cox","Well, there is a regulation recently put into effect and recently tightened even further called Regulation SHO that targets naked short selling. It applies across the entire market. And so the norm, that you need to borrow a stock or you need to have a contract to borrow that stock or you have to have a reasonable expectation that you can--"
"Mr. Ackerman","But you have two different standards, one for 19 companies and one for everybody else as to what the standard of showing is."
"Mr. Cox","The difference between Reg SHO, which applies across the market, and our emergency order is that one of the three prongs of the test has been removed, so that now you have to either borrow or have a contract to borrow. Having a reasonable expectation that you can do so is no longer sufficient. And the universe of entities to which this emergency order applies is precisely the universe that the Federal Reserve has drawn."
"Mr. Ackerman","And with the 19 to whom the full test applies, it seems to be very effective. If something is very effective, why not use that as a template and apply it to everybody, so that everybody has the same sense of confidence in the playing field?"
"Mr. Cox","When the Commission issued its order, I made it very clear that is our intent; that we are going to propose a rulemaking that will put in operational protections for the entire market beyond even those in Reg SHO that presently exist."
"The Chairman","The gentleman from California, Mr. Royce."
"Mr. Royce","Thank you, Mr. Chairman. Chairman Cox, we had a previous hearing here in the committee on systemic risk, and we had the Chairman of the Federal Reserve here at that time and the Treasury Secretary. I mentioned a quote by former Chairman Alan Greenspan, and in that quote, Mr. Greenspan expressed his belief that private counterparty regulation or monitoring basically through market discipline generally has proved better at constraining excessive risk taking than has government regulation, in his view. I mention this quote again because as we look to potentially increase the regulatory authority of the Fed over investment banks and large broker dealers, I think it is critical that we preserve the rule of market discipline among these institutions. We have to keep an eye, I think, on what happens when we lose that market discipline. And I was going to ask you, Mr. Chairman, are you concerned that the potential increase in regulatory authority and overall regulation may in fact weaken the effectiveness of market discipline among these firms?"
"Mr. Cox","Of course. I think the goal of our supervision of the firms and of any financial regulatory regime restructuring should be to eliminate the need for continued access to the Fed's liquidity facilities. No one more than the Federal Reserve appreciates the connection between the provision of government backstop liquidity on the one hand and moral hazard on the other. It gives rise in turn to the need then for more regulation and supervision. And ultimately, if one takes that to the logical extreme, the requirement would be for the government to have to supplant the wisdom of the entire market, and to do everything through regulation supervision clearly is not possible. So it is the wrong model. It is not what we should be building towards. These are exigencies, as Chairman Frank noted and others noted in your statements. We are doing a good job of dealing with problems as they come up. But this hearing is about restructuring the thing so that you don't have to do this. And our objective should be--whether or not mankind can be perfect in this respect is perhaps another question. But there is no question what we should be trying to build, and what we should be trying to build is something in which the Federal Government isn't in this business."
"Mr. Royce","It has been reported recently that many of the investment banks have scaled back their usage of the primary dealer credit facility that we established in March that was-- in fact I think the window has gone unused, the discount window has gone unused for the past 3 weeks by these institutions. What should we make of this pullback? If there isn't this borrowing going on now through the discount window, is this a reflection of the health now of these institutions? Or is this a statement to regulators and lawmakers that these investment banks are not prepared to trade access to the discount window in exchange for the burdens of increased regulation? I was just wondering what your take is on that."
"Mr. Cox","I think you probably want to hear from both of us on this. From the point of view of the SEC, I don't think it is the latter. I do think that it is a reflection of what Secretary Paulson has said on many occasions: It is much better to not use authority that people know exists, to not have to rely on backing that people know exists because it does its job better that way. I think that is a bit of what is going on here."
"Mr. Royce","Let me ask then the President of the Federal Reserve Bank of New York. Mr. Geithner, what is your observation on that?"
"Mr. Geithner","It is hard to know. But my sense is that these facilities, all of them, are still providing a very important role in confidence as a backstop source of liquidity in extremis. And I don't think you can really judge the value today to the firms themselves or to the people who fund them from looking at use day-by-day. So my own sense is that there is still plenty of kind of an important role, even though use has declined progressively over time. Just to underscore one important point, we have been very careful from the beginning, along with the SEC, to try to make sure that while these facilities are in place the major investment banks move to adopt a more conservative mix of leverage and funding than they had on the eve of the Bear Stearns thing. And I think it is important to note, and I think Chairman Cox has said this, too, that they have made substantial progress in moving towards an appropriately more conservative mix, as I said, of the leverage and funding risk."
"Mr. Royce","Thank you. Thank you, Chairman Cox."
"The Chairman","The gentleman from Georgia."
"Mr. Scott","Thank you very much, Mr. Chairman. Let me ask, do each of you believe that the action that has been taken by the Fed, the Treasury, and other central banks has done a good job in helping reduce risk, raise capital, and build liquidity? How can we improve upon this? And as the Fed is beginning to face added pressures from some regional Federal bank presidents regarding starting to raise the cost of credit to curb expectation of higher inflation, in your minds, is inflation indeed of greater concern right now?"
"Mr. Geithner","Congressman, it shouldn't surprise you to hear me say that I believe that what the Fed has done with other central banks to help ease the liquidity pressures in markets has been necessary and appropriate. And we try to be careful to underscore a commitment to continue to do things, as I said, to, ``help ease this process of adjustment.'' That is important, and not just because the financial institution is still facing some pretty substantial pressures and we want to mitigate the risk that those pressures increase overall headwinds to the economy as a whole. But it is important to make monetary policy more able to deal with the full range of challenges we face as a central banker."
"Mr. Cox","I would be happy to address your question as well. As you know, the SEC is not responsible for monetary policy, but inflation is something about which investors--whom we look after--care a great deal. One of the things that the SEC concerns itself with every day is making investors comfortable, taking their money and putting it into investments where it can be productive in our economy, what you on this committee call intermediation. We want to make sure that can happen. And that is one of the best ways for investors to protect themselves against inflation if they think that is a risk or if in fact it is a risk. So creating and maintaining market confidence is vitally important in this respect as well as in others. That is what we are focused upon."
"Mr. Scott","Another part of my question is yesterday, we made a very bold and I think a very, very, very good and substantial move with our housing package. And given the fact that now we have addressed our housing package, let me ask you, do you believe that a second round of stimulus package is necessary? Would you support a second round of stimulus in the face of what people are saying and economists, that we still expect sustained economic weakness to last, many say, for the next 2 or 3 years? So my point is, given the housing package, given the earlier stimulus, do you foresee down the road a necessity to move with a second stimulus package? And what do you think the first stimulus package has done?"
"Mr. Cox","I think economists will have to tell us what are the actual effects based on empirical data that even now they are collecting of the stimulus package that has already been put into effect. Complementary to the SEC's role in instilling and maintaining market confidence is the policy that the Federal Government and that the Congress enacts, including fiscal policy, that stimulates economic activity and that promotes economic growth. I would say, as the investors advocate, that investors rather obviously look for after-tax rates of return. And that when they are facing, as they are now, scheduled increases in taxes on dividends, capital gains, ordinary income, that there is probably a lot of room there to create positive incentives for people to put their money in the market that will also be consistent with promoting growth in the economy, and that for Congress to be examining those things."
"Mr. Scott","My time is about up. So what you are saying then is that you believe that we have moved sufficiently with the housing, we have moved sufficiently with the economic stimulus package. Is that enough right now? Or where do you see us in terms of calming the jitters within the markets?"
"Mr. Cox","I think we are far from achieving our potential as an economy, as a Nation, and that there is a great deal more that sound policy, promoting economic growth, can accomplish."
"Mr. Scott","Thank you, Mr. Chairman."
"The Chairman","The gentlewoman from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. And I would like to welcome you to this hearing. My first year here was 1999, which was a very interesting year, of course, when Gramm-Leach-Bliley passed. And I thought that we did it rather quickly, until I realized that most of my colleagues on this committee had spent their entire congressional career working on that. I guess I was fortunate just to have 1 year of hearings. But in looking at what you both have presented as outlines in what should be accomplished, and I know that the centerpiece of the Treasury Blueprint is the reorganization of regulators and the regulatory authorities along functional lines, is what you are proposing in line with that? They say it says to do a consumer protection regulator and insured institutions regulator and a systems risk regulator. And I must say, I haven't had time to really study what you both have proposed. But is this in keeping with the Treasury? Or is this a different way to do this? And most of all I am concerned about, how long will this take, what has to be legislated, and what can be done now? Mr. Geithner or Chairman Cox, whomever would like to go first."
"Mr. Geithner","The Secretary of the Treasury, I think, deserves a lot of credit for putting out a very comprehensive set of reforms with a very, I think, sensible set of objectives for those reforms. I did not address in my written testimony the full range of issues that will be raised by that, including those that affect the specific rules of the Fed. But I think the basic idea of modernizing the framework, of having a more clearly established, appropriately assigned set of rules more consistently applied is very important. I think the call for very substantial consolidation simplification is very important. I think the emphasis in trying to make sure that there is authority commensurate with the responsibility where that rests for financial stability, I think those are all absolutely sensible objectives, and probably should guide any framework of reforms going forward. There are a lot of complicated things about how to do that that have to be thought through carefully, but I think at that basic level it is a very well-designed, comprehensive set of proposals."
"Mrs. Biggert","Thank you. Chairman Cox?"
"Mr. Cox","The Treasury Blueprint was a ``big think'' exercise going way outside the box and the boxes. We had a brief exchange here during this hearing about just what would be involved if one were to consider only the piece involving the CFTC and the SEC. Obviously, we would have to get the Agriculture Committee in this room and likewise on the Senate side. While I think those exercises, those big think exercises are useful in many respects to challenge orthodoxy and to get us imagining all the possibilities, what I am here to testify about today is very focused and very different and, I think, much more tractable in real time even if real time is measured as next year or the year after. We are asking first that we plug the Gramm-Leach-Bliley regulatory hole concerning the lack of consolidated supervision for investment bank holding companies, and we are saying that the SEC should be given explicit authority to control liquidation of investment bank holding companies or their unregulated affiliates that generally hold most of the derivative positions. I think those are things that this committee could do in something like real time."
"Mrs. Biggert","So do you think then that you will be working with the Treasury after the real-time considerations that you have and then move on? Is there a move to really look at that, or was it just a think exercise?"
"Mr. Cox","No, I don't think that this is merely an exercise. It is certainly big think. But I think the Treasury in issuing it, and you should all be aware as I am sure you are, that this was a Treasury product, not a Fed product, not an SEC product. It was meant by being purposefully nonconsultative to be internally logically consistent. And it is that. Whether or not it has the approval of every other regulator in every other respect, I think you can imagine it does not. But the Treasury acknowledged when they issued it that this wasn't going to happen right away. It might not ever happen, that this is a process that is getting underway. We then had Bear Stearns. We had other events in the marketplace that have accelerated the pace of the people's thinking here. I think that has focused us much more on what can be done realistically, measured in terms of months. The Treasury, the SEC, the Federal Reserve, and the CFTC, through the President's Working Group are very focused on these and related questions on a regular basis. There will obviously be a change of Administrations before I think any thorough legislation is passed. So these are institutional questions. It is not so much a question of whether Chris Cox is working with Hank Paulson or Tim Geithner or Ben Bernanke as it is that Congress is focused institutionally on these things and has a path and a way forward. I think this hearing is a wonderful way to institutionalize that process here in the House."
"The Chairman","The gentleman from Colorado. The order now will be the gentleman from Colorado, the gentleman from Connecticut, and the gentleman from Ohio. Then, we will go back to the regular order. The gentleman from Colorado."
"Mr. Perlmutter","Thank you, Mr. Chairman. Just a quick question back on that uptick rule. And the reason I am interested in it is that I am walking precincts on Saturday. As Chairman, you have had to walk plenty of precincts. A guy says, why did they eliminate the uptick rule? And you said it is because of the decimalization and the fact that a penny isn't worth very much anymore. But shouldn't there be some sort of stop in this system? Because when you look at Bear Stearns, when you take a look at what I think happened to Freddie Mac and Fannie Mae 2 or 3 weeks ago, these guys are betting against the house; they are betting in a big way. I think you used the words ``distort'' and ``short.'' And something isn't right about all of that. So shouldn't there be an automatic stop?"
"Mr. Cox","There are several questions I think that you have touched on in your comment, and I will try and address each of them. First, the most virulent combination from a regulator's standpoint is intentionally false information being inserted into the marketplace by people who are then manipulating the stock and using short selling as a means to turbo charge the effect of it. It is that combination that we really need to be worried about, because that goes directly towards the credibility and integrity of the information in the marketplace that everybody depends upon. And particularly when markets are moving as fast as they do today, there is not a lot of time to get it right a week later. We want information to be right in real time, and we are focused a lot on real-time disclosure for public companies. Second, the uptick rule itself was the subject of, as I mentioned earlier, a very elaborate pilot study in which essentially the provisions of the rule were suspended for one group of stocks and they were comparable stocks, so within the Russell 3000 they were studied not only by the Office of Economic Analysis within the SEC over a period of a year, but also by academics outside who replicated this and got similar results. And the findings were that there was no significant effect on market quality or on volatility. We were then able in the subsequent more volatile markets to compare the effects on volatility, on the U.S. economy, with effects and changes in volatility in other countries, some of which had an uptick rule, some of which didn't. And there was found to be no correlation. So if one is focused on empirical results, we have a lot of them here, and that is generally the basis on which you want your regulators to make decisions. But then the third question that you raised is whether or not you want something that does work. And I think that is very much under Commission consideration right now. The trade-off there, rather obviously, is a circuit breaker or something that can protect investors from things running away on the one hand, and making sure that you don't interfere with liquidity and efficiency on the other hand."
"Mr. Perlmutter","I appreciate that. And I guess I am more for putting a stop in there, because information does flow so quickly that for you to be able to catch up even a day or two later may be too late. And so we have seen huge swings in these organizations and their stock prices. And I think in one of your articles we talk about if you pump the stock up based on false information, you get jail time. And hopefully the same thing applies, if you drive the stock down based on false information, you get jail time. That is what I am feeling. Because a lot of people lost a heck of a lot of money in the last 3 or 4 weeks in some very significant stocks to this country, and we had to take some emergency steps yesterday to remedy that. Now, I do want to get to the bigger question, which is Gramm-Leach-Bliley and Glass-Steagall. In my opinion, investment banks and commercial banks are very different animals and have very different purposes, equity side, debt side. And in one of your comments in your paper, you say: ``Rather than extend the current approach of commercial bank regulation to investment banks, I believe Congress and regulators must recognize that different regulatory structures are needed for oversight of these industries.'' My question is, shouldn't we separate these things again? There was an erosion of the separation between the two types of banks, the investment banks and the commercial banks, from 1980 to today. Has that been good for us? And shouldn't we separate them again? And then I am done. Thank you."
"Mr. Cox","I think that the Gramm-Leach-Bliley essence of eliminating the Glass-Steagall in a wall of separation was a good thing and can be distinguished from what I am trying to point out here, which are the essential differences even in today's world that characterize investment banks on the one hand and commercial banks on the other. Some of those differences are regulatory, some of them are accounting, some of them are the nature of the business. The approach to leverage and risk is very different in investment banks than it is for commercial banks. For accounting reasons, investment banks have to daily mark to market everything they have. Commercial banks don't often have to do that. If we don't appreciate these distinctions and appreciate the different roles that these institutions play, then I think we will find that applying the commercial bank model of regulation to investment banks will so restrain the role that they play in the economy that somebody else then in the marketplace is going to rush in to do that, likely an unregulated entity, hedge funds and others private pools of capital. Then we will have the same set of questions to ask all over again but now with a new set of entities, and we haven't really solved that problem."
"The Chairman","I want to say to my friend from Colorado, I did a quick survey of some of my colleagues here, and we want to congratulate you on the financial sophistication of your district. None of us going door-to-door have ever been asked about the uptick rule. So we did want to either congratulate or console you on that. The gentleman from Texas."
"Mr. Hensarling","Thank you, Mr. Chairman. Mr. Geithner, in my opening comments I asked a rhetorical question; now I would like to ask a direct question. And that is, just how will the Federal Reserve think about the balance between price stability, financial stability, consumer protection, full employment, and taxpayer protection? I am curious about how you, as head of at least the New York Fed, would think about this balance. And what would be the risk associated with increasing the charge to the Fed with more responsibilities, particularly at a time when at least many of our constituents, when they look at price stability, might not give you an A-plus?"
"Mr. Geithner","I think you are raising exactly the right question. I think that it is very important that we are not given responsibilities for which we do not have authority, and it is very important we are not given responsibilities which would conflict fundamentally with the basic obligations that the Congress gave us in the Federal Reserve Act. It is important, though, to recognize that all central banks in any serious economy are given a set of mandates that require a balance between price stability and some mix of sustainable long-term growth objectives. That mix differs. But also financial stability. And in any central bank, the basic lender of last resort instruments that are given to prevent liquidity problems from becoming solvency problems along with some broader financial stability are inherent to the functions of modern central banks. It is very important, though, to recognize that those instruments' responsibilities come with and have implications for moral hazard; and, therefore, it is very important they be complemented by a set of constraints on risk-taking and a framework for dealing with problems that can help limit and offset that moral hazard risk. But that basic framework of responsibilities, from price stability to financial stability, are integral to what all central banks live with every day, and those objectives do not need to conflict."
"Mr. Hensarling","As we seemingly have the Fed go down this road of taking on increasing responsibilities for financial stability, I believe it is now twice in 60 years that the Fed has chosen to open a discount window to nondepository institutions, those two occasions being within the last 4 months. I asked Chairman Bernanke the same question. I didn't leave with an answer that I felt necessarily was the model of clarity, and maybe that was on purpose. But I would like to know, in your opinion, who is this window open to? What is the criteria? Who is eligible? Why are they eligible? Is it simply bigness? Is it simply interconnectedness? What is the criteria? Who qualifies? And if that is difficult to answer, who doesn't qualify?"
"Mr. Geithner","Today, under the current facilities, two types of institutions qualify: Institutions that are what we call depository institutions, institutions that take deposits like banks; and institutions that we call primary dealers. Primary dealers come now in essentially two forms. They are affiliated with banks and those that are independent. The four large investment banks are examples of the latter. The reason why they have access to those facilities now is because those institutions play critical and unique roles in market functioning. And in order to help facilitate this adjustment the economy is going through, they need to have the ability to finance less liquid assets with the central bank, but those are the institutions and that is where the line now exists. Now, the Federal Reserve Act did give us the ability to go broader if we believe circumstances require that, but at the moment we have drawn the line there, I think appropriately."
"Mr. Hensarling","I see I am soon to run out of time. From the perspective of just dealing with systemic risk, notwithstanding what took place on the House Floor yesterday vis-a-vis Fannie and Freddie, but looking forward and not looking backwards since I assume ultimately the bill will become law, if in an orderly fashion, and your one goal was to reduce systemic risk, would you believe that a system where you had broken up Fannie and Freddie into a more atomistic market, lowered their conforming loan limits, and minimized their portfolio holdings, or, in the alternative, totally privatized them over, say, a 5- to 7-year basis, would you believe that would lead to less systemic risk in the economy?"
"Mr. Geithner","I believe that there is going to have to be some very fundamental rethinking of the future of these institutions going forward. It is hard, though, to say today with confidence what the optimal role will be in the future. But for the reasons you have said and many others, the current balance is probably untenable over the longer term."
"Mr. Hensarling","Thank you."
"The Chairman","The gentleman from Connecticut, Mr. Murphy."
"Mr. Murphy","Thank you, Mr. Chairman. Mr. Cox, I wanted to get specifically at the emergency order relevant to pre-borrow requirements for short selling. And I for one appreciate the SEC's action in this regard, but I have maybe a twofold question. You have limited the order to 19 specific stocks. There are those of us in correspondence with your office who have been advocating for a pre-borrow requirement industrywide, and I appreciate the fact that you have recognized that at least for these particular companies, this is an immediate problem that necessitated the emergency order. But I guess the two parts to my question are: First, why not apply this industrywide? You have had a regulatory process that has been ongoing for some time looking at this issue which has now been I think going forward for about a year, and I am interested to know why, if it makes sense for these 19 companies, it doesn't make sense for the entire industry? And second, what hazard do you potentially see with selecting only these companies and not others? We have seen just in the 2 days after the emergency order was put into effect, I think for all but two or three of those companies, a double digit percentage increase in the value of their stocks. I think across-the- board, I am looking at a 21 percent increase in their value in the 2 days after that order was put into place. So the twofold question is: First, why not do it for the entirety of the industry? And, second, do you foresee any problems in picking only these 19, and leaving other companies then potentially with even greater exposure to short sales?"
"Mr. Cox","Well, thank you for the opportunity to expand on this, because I think it is an important and a good question. Our emergency authority is limited, as you can imagine. Our rulemakings are generally governed by the Administrative Procedure Act, which requires an elaborate process of notice and comment; it requires economic justification; it requires a fair amount of empirical analysis, historical analysis, and so on. Our emergency order was tailored precisely to the emergency orders that the Federal Reserve had issued. We issued it in close consultation with the Treasury and the Fed as an ancillary, as a support for those actions. And so the universe of firms that are covered by the emergency extension of credit facilities by the Federal Reserve is the same universe of firms that the SEC order covers. And I think because of the nature of our emergency authority we are constrained in that respect. However, it is vitally important for us to look after fraud in the entire market, and we are doing so in real time. This isn't the only initiative that we have announced. As you know, we have a sweep examination that we have undertaken with FINRA and also with other regulators, and that covers the intentional spread of false information in the marketplace that is generally part of this witch's brew of distort and short, to which you alluded. In addition, beyond that we have immediately pivoted to a broader rulemaking so that we can use the APA process to extend this kind of procedural protection to the entire marketplace. I think that very soon we will be in a position to issue a proposal on that."
"Mr. Murphy","And let me ask again the second part of that question: Do you have concerns? And Mr. Geithner, you can answer this as well. Do you have concerns as has been expressed, for instance, by some of the banking organizations in letters to your office, that by limiting this order to a small set of stocks, you are creating greater exposure for those that weren't included in this order? And, again, I think this has been expressed to you at the very least by some community banking organizations that believe this might be the case."
"Mr. Cox","I think the concerns in the marketplace are chiefly focused on the potential for illegal manipulation through the insertion in the marketplace of false information. And that is something that we are policing across the entire market. I think it is important to note that our emergency order concerning naked short selling was not based on an analysis of a big problem in this area that exists currently. It is prophylactic. It is preventative. It is designed to shore up confidence. But because there was not an epidemic in the first place, I don't think that there is a risk that the epidemic that didn't exist is going to be moved to somewhere else. We also have Reg SHO. We have the opportunity because of the step-up in enforcement that we are doing in this area, we have the opportunity to enforce it across-the-board. So I think any financial institution, and indeed any public company, can expect much greater protection and confidence for their investors that the marketplace is operating on the level as a result."
"The Chairman","The gentleman from New Jersey."
"Mr. Garrett","Thank you, Mr. Chairman. And good morning, gentlemen. We are here for a hearing on systemic risk in the financial markets. And I guess it is typical of the way government and Congress works that we are doing this today, only the day after we voted in Congress on perhaps one of the most significant changes to our financial marketplace and the taxpayers with the potential for a $5 trillion impact upon the taxpayer and extension of authority to the Treasury Secretary. But perhaps that is just the way Congress works; we do the hearings following the action. But I do appreciate your coming here today to talk about some of these actions, and I will begin with what we did yesterday with regard to the GSEs and Fannie Mae and Freddie Mac. Secretary Paulson, prior to us taking this action, was sort of in the marketplace trying to calm it down, if you will, trying to facilitate the debt sales and that sort of thing. But Chairman Cox, during that period of time, if you were a trader in Fannie or Freddie, in their equities, if you were long on their positions, was everyone's ability still in margin accounts? Or were there some of the brokers requiring cash accounts basically for Fannie or Freddie during that period of time and even today as well?"
"Mr. Cox","I am not sure--"
"Mr. Garrett","Were the brokers requiring marginal--raising the margin requirements on the trades?"
"Mr. Cox","No."
"Mr. Garrett","So there were none of them out there asking for, basically treating it as a cash transaction, to your knowledge?"
"Mr. Cox","I think the answer to that is ``no.''"
"Mr. Garrett","My understanding is that perhaps that is not the case, and that some of them were looking at it, trading it as a cash requirement. Maybe I am wrong. I will ask you to get back to me to clarify to assure me that is not the case. If that was the case, that they were in essence raising the margin requirements at the same time that the Secretary was out there trying to smooth things over, calm the marketplace, then that would be going exactly in the opposite direction. Wouldn't that be?"
"Mr. Cox","I think that is right."
"Mr. Garrett","And is that the SEC's responsibility to be looking at that sort of thing?"
"Mr. Cox","Obviously our concern is that, first, the information in the marketplace on which investment decisions are being made is accurate. And then, second, in terms of maintaining orderly markets, to make sure that the trading itself is disciplined."
"Mr. Garrett","The other thing, this is a general question, this is a step back, is looking for stability in the marketplace, is stability with all you folks. Where are you guys going to be? I know where I hope to be a year from now if everything works out well in November. Where will you both be a year from now?"
"Mr. Cox","A fascinating question."
"The Chairman","Chairman, your wife may be watching television."
"Mr. Cox","I hope that at least the market environment in which I am operating at that time will be a positive one and a strong one. That is what we are working on building here."
"Mr. Garrett","And you will still be with the Bank?"
"Mr. Geithner","Life is uncertain, but I certainly expect to be."
"Mr. Garrett","I say that in jest in some sense, but also in the sense that it is reassuring that the players who are here today will be the players who will be here a year from now, all present company included up here on the panel as well. Back with the SEC and the Bear Stearns situation, was it your responsibility or were you engaged in the process of looking at Bear Stearns, their situation, their liquidity, and their management at the time prior to the ``collapse?'' If you were, what were your findings? And did you feel that there were any shortcomings in what you were doing?"
"Mr. Cox","The SEC through our consolidated and supervised entity program was monitoring capital and liquidity at Bear Stearns. And in fact, on a daily basis in January, February, and March, the liquidity position of Bear Stearns as a result of that interaction more than doubled between January and February. They were in a position of, going into March, having between $18 billion and $20 billion of liquidity. The CSE program, managed rigorously against the standards that it had been set up with for liquidity to ensure that--"
"Mr. Garrett","I only have about 10 seconds, sir. I will put my question out again, sir. Should there have been any other red flags that you should have seen going up to that time? Because other people on the street were not seeing them as well, should the SEC have seen the red flags prior to obviously what just happened?"
"Mr. Cox","Beginning with the failure of Bear Stearns hedge funds, there were market rumors in Europe about loss of secured funding sources that caused us to take a look at all of their secured funding sources. We found out, in fact, that their secured funding had increased. Using the capital and liquidity standards that the SEC program put in place, including the Basel II standards, including liquidity standards that require that you be able to go a full year without access to unsecured funding, the capital and liquidity cushions for Bear Stearns going into the week of March 10th were above regulatory requirements. But what we discovered during that week, and what banking regulators of all kinds in the United States and in other countries have not seen up to that point was that there could be this run on the bank phenomenon, where customers withdraw their free cash balances, where people novate their contracts and so on. The result in the Bear Stearns case was that it lost 89 percent of its liquidity in 3 days."
"Mr. Garrett","Thank you."
"The Chairman","The gentleman from Ohio."
"Mr. Wilson","Thank you, Mr. Chairman. Gentlemen, I would like to address my question to both of you, if I may. One of the concerns I have had through this whole process has been the oversight and the lack of connection or the not having connection among the oversight groups. So I have two questions. One is, how important is it that the central banks, governments, and supervisors look more carefully at the interaction between accounting, tax, and disclosure, and capital requirements and their effect on the overall leverage and risks across the financial system?"
"Mr. Geithner","Very important. There has not been enough attention paid to that interaction in the past, largely set by entities with independent authority and responsibility. And so I think it is a central imperative going forward."
"Mr. Wilson","Mr. Cox?"
"Mr. Cox","I strongly agree with that. And because of the nature of these different responsibilities, the fact that they of necessity fall in the hands of different regulators, some of what in the past has been ad hoc'ery and is now increasingly formalized, the cooperation through a memorandum of understanding, for example, is absolutely vital."
"Mr. Wilson","As we look and move forward to work on this, I think it is very important that be one of the primary goals that we have. And sometimes it surprises me how much we get off of the real issue we are trying to accomplish. As Congress considers the Fed's bid to expand authority over the financial services industry, what do you believe is fair regarding additional powers for what you will do to help with the oversight and the stability of the financial services market?"
"Mr. Cox","I am sorry, is your question directed to the SEC?"
"Mr. Wilson","I was basically addressing it to both of you. I can specifically make it to you, Mr. Cox."
