"Speaker","Speech"
"Ms. Bowdler","No, I don't think that more of the same is going to get us the results that we want. I think what we need is a better way to connect families to the products that they actually qualify for, which means developing new products in some cases, but it also means getting the good guys into our neighborhoods and making sure that they are actually competing for the business of our families, which they haven't been doing."
"Ms. Waters","Thank you very much. Mr. Castle, for 5 minutes."
"Mr. Castle","Thank you, Madam Chairwoman. Just this one little bit aside from all this, I have always felt this was a two-way street, and I think all you made some pretty good points, but I also am very concerned about the consumers and what they know and don't know. And this is not just a subject of this committee, it is in another committee I serve on, the Committee on Education and Labor, but I think that we need to do a lot more financial literacy. I have heard from your testimony that there are many people who would have been qualified for prime loans and didn't get them because somebody sold them something or whatever it may be. But the bottom line is, if people have knowledge about what they are negotiating for, those problems would be not eliminated obviously, but could be reduced greatly. And I think we need to stress that as we go forward in dealing with this problem, which I consider to be a great problem. I also, for the first time in my office, am starting to hear complaints about people not being able to get credit cards. And I worry sometimes about when we do these things there is a negative side to it that we have not contemplated and we need to be careful as we make changes. So I just point those things out as we go forward. I happen to agree with Mr. John with respect to the council, I don't think it is more of the same, I think it is probably the way to go. But I want to ask the question based on that, if there is a Director of CFPA who had the exclusive authority to promulgate the consumer protection rules, and on that particular CFPA we would have the existing regulators who are able to advise a Director but there is no formal consultation process or requirements for the regulators to have a say in the rulemaking process, should we consider providing existing regulators with some kind of check and balance, or checks and balances, or veto power over the CFPA Director in the rulemaking process of safety and soundness concerns are raised for example. That is an area I don't think we can ignore. I throw that out to whomever wishes to take a stab at it. Mr. Calhoun?"
"Mr. Calhoun","Yes, if I may respond on two counts. One it seems to me if we were starting from scratch, and that might be a good place to think about here, it is hard to see that five separate consumer protection agencies are less government than one combined one. And in terms of the council, we tried a version of that over the last few years, the agencies did issue joint guidance. And it proved to not be a workable process. For example, looking at subprime loans, despite all the requests from this committee and all the reports of problems in subprime lending, it was not until July 2008 that the joint agencies finally issued guidance on subprime loans, and then it was unenforceable. They issued guidance 10 months earlier on alternative loans and overlooked subprime loans. And the problem with the council was it became the least common denominator, there were holdouts."
"Mr. Perlmutter","Can you pull your microphone closer, please?"
"The Chairman","There is a conversation going on in the back of the room that will stop and people will leave. People will not stand and have conversations while we are having a hearing."
"Mr. Castle","I was a little worried the chairman didn't like my question."
"Mr. Calhoun","Or my answer."
"Mr. Castle","My concern though is should they be in the room on the questions of safety and that kind of thing. That is what they are responsible for and I am concerned that decisions could be made by a council that could be disrupting to the overall balance of the financial systems in this country."
"Mr. Calhoun","We supported the addition of the oversight board that is in the current draft and the requirement for consultation and for transparency to make sure that happens."
"Mr. Castle","Mr. John?"
"Mr. John","I agree actually that the existing regulators and especially the prudential regulators who have a much better idea of what is going on within their particular industry, especially if you create some siloed outside CFPA, must have a very strong input and not just an advisory input but the ability to call a halt if absolutely necessary. We have already seen in a number of cases where regulators have left, shall we say, the realm of reality. Now let me also respond to Mr. Calhoun. What I am proposing actually doesn't exist. What exists at the moment is just an informal agreement. What I am talking about is a formal structure with a formal chairman, a formal staff, a formal group of advisers who would have specific responsibilities and would hopefully meet some of the problems that we have had so far."
"Mr. Castle","I am not going to have time for another question, but I will throw out a couple of thoughts in the remaining seconds I have. I am concerned that the legislation as currently drafted is not focused enough on the products and services that contributed to the financial crisis and perhaps in terms of its reach. I am not an expert in all the details of it, but that does concern me. I have heard some of you mention preemption in what you are--I am also concerned about the confusion that eliminating preemption could bring into a system in terms of getting products out and is that going to end up being positive or negative. So these are things that I intend to continue to keep my eye on. I yield back the balance of my time."
"The Chairman","I will begin with Mr. John, and to clarify what you said, what you are talking about then would be not the existing informal arrangement but in effect a new agency with staff?"
"Mr. John","Yes. What I am talking about, it is not a new agency, it is a new coordinating council of the--"
"The Chairman","Well, would it have staff?"
"Mr. John","Yes."
"The Chairman","Would it have new legal authority?"
"Mr. John","I beg your pardon?"
"The Chairman","Would it have new legal authority?"
"Mr. John","It would have the authority to issue--"
"The Chairman","Would it have legal authority that does not now exist?"
"Mr. John","It would have limited authority."
"The Chairman","But it would have some authority. Well, the point I am making is it is another new agency, so the question is we seem to be agreed that we need a new agency with staff and with new statutory powers, correct?"
"Mr. John","Well, my agent--what I am proposing--"
"The Chairman","Does it have new staff and new statutory powers?"
"Mr. John","It would have very small staff and work as FFIEC does. Mainly using--"
"The Chairman","It would have a staff."
"Mr. John","--assisting staff, yes."
"The Chairman","And would it have additional statutory powers?"
"Mr. John","It would have a very limited statutory authority."
"The Chairman","It will be taking people from the existing agencies. So again I just am struck that you are proposing a new agency. I am sorry, there appears to be a problem with the clock here. I don't see how I could be a minute-and-a-half over already. I am sorry? I apologize. Mr. Castle, I am sorry, time expired and I began. So then I used a minute-and-a-half, so give me 3\1/2\ minutes. The next question I do have is about preemption, and the argument is that if we do not have a total preemption of the sort that the Comptroller and the head of the Office of Thrift Supervision promulgated in 2004 we would have total chaos or serious confusion. Mr. John, in the period before that much broader preemption went into effect in 2004, have you documented serious problems with conflicting mandates? Because it wasn't until 2004 that the Comptroller of the Currency and head of the Office of Thrift Supervision engaged in field preemption. Previously, there was case-by-case preemption. In the period before that-- and they also blocked visitorial authority. Have you any studies of serious confusion in the pre-2004 period?"
"Mr. John","I have not done any studies on that."
"The Chairman","Are you aware of any that anybody has done?"
"Mr. John","I am not aware of any. However, I would point out in many cases it was after 2004 that, for instance, San Francisco and various others entities starting looking at ATM fees."
"The Chairman","I understand that, but of course the point was even before 2004, the bank regulators had the authority case-by-case to preempt any of those."
"Mr. John","Yes."
"The Chairman","And I think that helps make the case as well. In the pre-2004 period, it seems to me people who tell us we have to maintain the field preemption exclusion of regulators from the States being involved that came in 2004 have some burden to show us that there was serious problems before that. And frankly, I think the absence of any evidence is a pretty good sign that was not the case. The standard before 2004 was that if there were conflicting things that the national regulators thought were a problem, they could preempt them case-by-case and we could still have other forms of preemption. Second, I did want to talk about Mr. Castle's point that we were not dealing with the causes. This committee passed and this House passed, in a more partisan voice than I wish, very severe restrictions on subprime mortgages. So we have already done that. And as I have previously mentioned to him, we plan to incorporate them. I know he likes to forget that. But the fact is, over the objection of most people on the Republican side who said we were restricting credit unduly to low-income people, we passed very specific legislation which would restrict subprime mortgages and administering that would be part of the charter of this organization. It would also deal with other nonbank entities. Look, I think we should be very clear. If only banks had been involved in the financial lending business, we would not be in the situation we are in. We would not have had the subprime mortgage problem. There are abuses with check cashing, there are some abuses in payday lending, so this is not an anti-bank entity at all. Indeed, I think much of what this entity will do will be to enforce on nonbanks the rules that have guided banks, particularly the community banks. That doesn't mean there have been no bank problems. There have been some, but I don't know why the gentleman from Delaware keeps arguing that we are leaving these other things out. They will be very explicitly covering nonbank competitors of the banks, and I think that will be enhanced. On another point, though, I do agree with him--the gentleman from Texas, Mr. Hinojosa, the gentlewoman from New York, Mrs. McCarthy, and the gentlewoman from Illinois, Ms. Biggert, have been working together on financial literacy. We have had trouble figuring how to deal with this institutionally. One of the things that we expect to be a major part of this new agency is a significant emphasis on financial literacy, I think there is broad agreement. As I said, I think the gentlewoman from Illinois has been a part of that. I now recognize Mrs. Capito."
"Mrs. Capito","Thank you, Mr. Chairman. I would like to thank the panel. Mr. Shelton, I would like to ask you a question. I am concerned, I live in a more rural area, where we really are community bankers and our local lenders are the ones who are face-to-face with constituents every day. And they have voiced concerns about this because of--concerns of losing the flexibility that they believe, and I believe they do as well, offer at the local level to be able to forge financial products that meet an individual situation more on a case-by-case kind of situation. So I want to get to the issue of choice and choice of financial products, and I am wondering if you have any concerns since really the not so implicit premise of this is that consumers, some of them are simply not sophisticated enough or knowledgeable enough to invest in certain products or have certain products offered to them. Do you have any concerns that this might lead to some more insidious kind of redlining where there is a double standard or even one standard that only could be applicable maybe to a more sophisticated or wealthier borrower?"
"Mr. Shelton","No, not at all. The biggest problem right now is first the lack of access of capital in the communities you are talking about. Some of the biggest challenges we have are issues not clearly covered by this bill, are issues very much like payday lending, some of those concerns. Too often in the communities that we serve there are so few legitimate financial lending institutions available that they find themselves being victimized by 456 percent APR when they go to, for instance, a payday lending facility in the local community. So the idea is to make sure: one, there is capital available in those communities; two, it is done in a fair way; and three, there is oversight to make sure the same consumers you are talking about don't get taken advantage of in the process. What we saw happening as we saw the economic downturn is very well, even with the policies and oversight available to us now, there are many consumers who are actually led into products that they could not sustain. And we want to make sure there is oversight and transparency there as well. Brokers sat down with racial and ethnic minorities, sat down with the elderly and very well discussed products that they did not get full disclosure on how those products would actually function. As a result, tragedy occurred. There are many Americans who owned their own homes that went to refinance. For instance, elderly to buy new storm windows to address issues of climate change, or new roofs to address leakage of an aging house found themselves not only going into debt, but also going into debt at a rate they were not aware they would be going into because there was not full disclosure or full oversight. So we very well argue that we need the products, we need the oversight, and we need a clear agency whose primary function is to provide some protection of the consumers as we enter these very challenging products."
"Mrs. Capito","Mr. John, I would like to give you a chance to respond, because I believe you might have a different view on what this could do to consumer choice, particularly in the level that Mr. Shelton is addressing where they might not have a lot of options available and maybe at the lower economic scale. If you could--"
"Mr. John","I am very concerned, I am one of your constituents, I live in Harper's Ferry, and we have a very limited selection of financial institutions that are available to us in the Eastern Panhandle. One of the things we have been very concerned about is the fact that when you go into a small lender or something along that line or small bank that you--if you are directed only to a specific level of products, whether this is by government fiat or whether it is by encouragement or anything along that line, often people don't have the idea of what they are going to see. And we have had situations in--people I know in our communities who have been unable to get certain types of products because they are just not available, period. And what we do need desperately is an additional level of financial literacy, which Mr. Castle referred to. If our schools taught what is necessary, if we found ourselves where new products would be available, for instance, some of the credit card products have fewer lower costs, some of the mortgage products, not necessarily the ones that sold to the people you are representing, have much lower costs than some of the traditional products. The last thing that needs to happen here, whether it is by the council or a regulator, is to find ourselves eliminating or reducing incentives for new products and further improvements for consumers."
"Mrs. Capito","Thank you. I think my time has expired."
"The Chairman","The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. Let me see if I can squeeze three different things into this. Mr. John, first, the one thing I did like about what you were talking about is that there seemed to be implicit in it a strong support for State involvement in this inclusion of State regulators on the council--I am on page 3 of your testimony--States would continue to have flexibility in implementing regulations. Regulation of those entities that are currently State regulated would be preserved under your approach. I assume that implicit in that is a strong support for the proposal insofar as maintaining State standards here, not preempting those standards at the Federal level; is that correct or am I missing something here?"
"Mr. John","I believe that States should have--"
"Mr. Watt","I am just asking you, am I correct about that? Would you support, all things else aside, you seem to be a strong supporter of State involvement, would you support if we have a consumer protection agency of some kind, either yours or whatever, nonpreemption or preemption of State law?"
"Mr. John","No."
"Mr. Watt","Okay. You think we ought to preserve the State law and continue to enforce it, right?"
"Mr. John","I believe that we need to have the States continue to have control over the entities that they have been regulating."
"Mr. Watt","All right. Let me then go to Mr. Calhoun. We have gotten bogged down into the issue of whether this agency exists for and whether some other agencies--the existing regulators are going to regulate, continue to regulate consumer issues for existing regulated banks, but there is a whole world of entities out there that are not existing, regulated banks. Mr. Shelton seemed to be saying that he didn't think this applied, but I don't think that at all. I think this consumer financial protection agency would have full application to check writing, payday lenders, the whole range of things that were not under Federal regulation. Do you see anything in this proposal that would not give the CFPA that authority?"
"Mr. Calhoun","I think it is in the proposal, and I think the recent changes to the bill before the committee make that even clearer and that is one of the most critical things. Going back if I may say, the problem has been lack of oversight. We have had--"
"Mr. Watt","I understand that, but you--we need this consumer protection agency, even if we resolve this dispute about the regulated banks versus nonregulated, we need it for that purpose is the point I am trying to make."
"Mr. Calhoun","Yes."
"Mr. Watt","Is that correct?"
"Mr. Calhoun","I agree."
"Mr. Watt","Now, the third issue I want to deal with is this whole preemption issue. You and I worked through this or tried to work through it on the predatory lending front, trying to find the appropriate balance about what got preempted and what did not get preempted. One approach that I want to sound out on you publicly today, and I haven't thought it all the way through, is similar to the approach that we used in the predatory lending area of actually going through and specifying some things that are not preempted, unfair and deceptive, State unfair and deceptive trade practices laws, State fraud laws. There was a list of them that we came up with. I don't have the list in front of me right now, civil rights laws, things that we know if a State legislates in, we ought not be preempting their standards because quite often a lot of those standards are set at the local level; is that correct?"
"Mr. Calhoun","Yes."
"Mr. Watt","Would that be an approach that might be an acceptable approach for us to start looking at in this context?"
"Mr. Calhoun","It is something we certainly would work with you on. I think the key point, as the chairman made, is that the test up until 2004 was basically the Barnett Bank case of 1996, and it was that States can't enact laws unless they are significantly impaired. And then in 2004, we had regulatory competition over who could have the most preemption. Our biggest concern, and there is one point I want to make, there are proposals out, not just to preserve existing preemption, but to use this bill to greatly expand existing preemption by making all CFPA rules preemptive. We think that undercuts the benefit of the agency."
"Mr. Watt","Thank you, Mr. Chairman. I yield back."
"The Chairman","The gentleman from Texas, Mr. Hensarling."
"Mr. Hensarling","Thank you, Mr. Chairman. Clearly myself and a number of people on our side of the aisle continue to be very concerned about handing what we view as rather draconian powers to an unelected representative to decide upon subjective terms what financial products that our fellow citizens can enjoy. Clearly, many of you on the panel today don't seem to have that same concern. I guess my first line of questioning then would be--I have heard a number of people talk about unfair and fair, but again those are very nebulous and amorphous terms. Mr. Calhoun, I believe I heard you say if the CFPA had been in existence a number of years ago, we probably would not have had this economic turmoil. I for one believe if it had been in effect a number of years ago, we probably wouldn't have ATM machines, frequent flier miles, and the list goes on. But the first question I would have, given that incredible draconian powers are being suggested to be transferred to this government agency, is what are your views on what is fair and unfair? For example, payday lending, is payday lending per se unfair, Mr. Shelton? Yes, no, no opinion?"
"Mr. Shelton","Well, I do have an opinion. The first part of the opinion--"
"Mr. Hensarling","I am sorry, you do or do not?"
"Mr. Shelton","I have an opinion. My opinion is very well that payday lending is absolutely necessary which is why the demand is so high. However, payday lending is extremely unfair in that the APR if you factor throughout most States ends up being astronomical."
"Mr. Hensarling","So I am sorry, it is needed, but it is unfair?"
"Mr. Shelton","Absolutely, in an unfair way."
"Mr. Hensarling","If it is unfair, it could be outlawed by the CFPA so they could outlaw something that is needed."
"Mr. Shelton","Well, outlawing and regulating can be two different things. What we are looking for is compliance among those to provide--"
"Mr. Hensarling","But I assume your association is where the proposed statutory language, does it not say that this agency would have the power to make these products unlawful, maybe they wouldn't? Does it not have the power?"
"Mr. Shelton","Sure, sure. Some of the products should be made unlawful."
"Mr. Hensarling","Well, let me ask you about that. I come from Dallas, Texas, where a $200 Ace Cash Express payday loan would carry $60, 76 total finance charge, which would be 30.4 percent. Is that unfair? If you were advising the CFPA, which I believe is going to have some kind of advisory council, would you advise them to make this product unlawful?"
"Mr. Shelton","If we are talking about an APR of 30 percent? Then I would say it should be considered fair."
"Mr. Hensarling","How about 40 percent, 50 percent?"
"Mr. Shelton","I think you are running too high, then. I think even the Federal Government and this particular committee basically set a 36 percent cap on loans for people in the military. We think that is a good fair place to begin the conversation."
"Mr. Hensarling","Let me ask you this question Ms.--is it ``Bowdler'' or ``Bowdler?''"
"Ms. Bowdler","``Bowdler.''"
"Mr. Hensarling","I am sorry, I will go to you next. I saw your hand up. Let's talk about credit cards for a moment. This committee has moved on legislation, passed into law that sense we will prescribe universal default. Now clearly, if one looked in the marketplace you could find credit cards that had universal default provisions that had lower interest rates than cards that didn't carry universal default. Is universal default unfair or abusive? And if my facts are correct that one could have received a credit card with a lower percentage rate had it been in there, is it still unfair and abusive?"
"Ms. Bowdler","That is not really the approach that NCLR would recommend taking when it comes to those kinds of products."
"Mr. Hensarling","Can you pull the microphone a little closer?"
"Ms. Bowdler","Yes. That is not really the approach we would recommend taking. What we recommended in our testimony is that we need to spot trends that have disparate impact. So if we look at the use of various products and it is having routinely a negative affect on our community then what we would rather see is that products that have a less disparate impact be promoted."
"Mr. Hensarling","So you don't necessarily know whether it would be fair or unfair; you would look at its disparate impact. Previously we have had testimony, I believe probably a few years ago, from a representative of the U.S. Hispanic chamber who said a large number of their members capitalize small businesses with credit cards. And so if the CFPA were to outlaw certain credit cards and that led to less capital for small businesses which employed fewer Hispanics, would that be of concern to you and your organization?"
"Ms. Bowdler","Outlawing products--NCLR has never advocated for the banning of any products from the market. I understand that the CFPA has that power. That is not--again, that is not our approach. But what my concern is, is that there are a lot of good credit cards, good mortgages, good short-term loans that are gathering dust and never see the light of day because bad practices actually replace them in the market. So if we can get incentives to get those more positive products that actually build wealth in small businesses, in modest income homes, that is what we want to do."
"The Chairman","The gentleman from Kansas. Mr. Moore of Kansas. Thank you, Mr. Chairman. Mr. John, on page 4 of your testimony, you say the CFPA proposed list was filled with poorly considered departures from existing law and practices that are as likely to damage consumers' interest has improved them. You suggest a council of consumer financial regulators would be sufficient. Do you really think existing law and practice, in your words, worked to prevent the financial crisis last year, sir?"
"Mr. John","For one thing, I think there are some different causes of the financial crisis and that just focusing on consumer activities and consumers lending is somewhat misleading. If the laws that exist on the books, and this includes both State laws and Federal laws, had been properly enforced and had been carefully considered, meaning the coverage of things like unregulated mortgage brokers and things like that had been covered by some of the States, I think that would have gone a long way toward preventing some of the consumer products breakdowns that caused the situation. As I say, I think there was a lot more than just that. Mr. Moore of Kansas. What laws were not enforced that should have been enforced and who was to have enforced those laws, sir?"
"Mr. John","I think an article from the Washington Post from Sunday has already been cited here. I was deeply disturbed, for instance, to see a Washington Post article last December which pointed out a low-income immigrant couple who were moved into a multi-hundred thousand dollar housing loan despite the fact they had a very low income. We could go through the list. And the list would be very long, both on a State and a Federal area. One of the problems the chairman has pointed out very effectively is that this is not one of the key responsibilities of the regulatory agencies. Now, I think you can make it a responsibility and make it an emphasis just as easy with a coordinating council as you can by massively disrupting the whole consumer regulatory system by creating a new agency. Mr. Moore of Kansas. But you do think existing law and practice worked to prevent the financial crisis last year?"
"Mr. John","I think existing law and practice, had it been properly enforced and properly expanded, would have worked, too. Mr. Moore of Kansas. Thank you, sir. The provision I like about the current CFPA draft, the provisions I like are the consolidated rulemaking for consumer protection laws, expanding financial literacy efforts and, most importantly, from my perspective, strong oversight of nonbank firms, many in the mortgage market that issued too many loans families couldn't afford. As a former district attorney for 12 years, I had to prioritize resources to ensure the most urgent threats were focused on, and I believe the same lessons apply to CFPA. Starting with Mr. Shelton and quickly going down the line, if you had to choose the larger threat to financial stability, the lack of supervision of nonbank firms, especially those that made predatory subprime loans or consumer protection or protection enforcement of banks, which would it be?"
"Mr. Shelton","I would have to say the latter, consumer protection."
"Mr. Calhoun","I think you have to balance all of them. And there has been discussion of the role of banks. I think it is important to remember they did the lion's share of the so- called Alt-A loans which would have larger defaults at greater taxpayer cost than even the subprime loans."
"Mr. John","As I have said, I think the causes of the financial problems were far too serious and far too confusing to just limit it to those two."
"Ms. Bowdler","I don't think that you can separate those, those work like yin and yang, the fact that you had unregulated entities flooding the market and the absence of banks that had the most favorable products lead to a perfect storm. You need both. Mr. Moore of Kansas. Thank you."
"Ms. Burger","I agree you need both. Mr. Moore of Kansas. The last question, setting aside the current CFPA draft, what steps could be taken to ensure Federal bank regulators did their job on consumer protection? FDIC Chairman Sheila Bair has proposed that the CFPA could be given backup authority where they could intervene case-by-case if they saw lack of enforcement by bank regulators. Another idea I might suggest is a stronger ``use it or lose it'' authority requiring bank regulators to either enforce consumer protection laws or lose that authority. After being graded by the CFPA or the GAO, if a bank regulator fails to fully enforce consumer protection laws, they would automatically lose that authority to CFPA. Mr. Calhoun, would this use it or lose it approach ensure that regulators do a better job, do you believe?"
"Mr. Calhoun","We think that at the end of the day, the CFPA needs to have enforcement authority. As we detail in our written testimony, there have just been repeated instances over the last 6 and 8 years where regulators have turned their backs on enforcement, and the most striking example was the OTS, which allowed several of its institutions to back-date their capital reports and those firms subsequently collapsed at substantial cost to the taxpayers. So you need someone whose focus is both on consumer protection and enforcing it. It does need coordination. We support that. Mr. Moore of Kansas. Thank you, sir. Mr. Chairman, I yield back."
"The Chairman","The gentleman from North Carolina, Mr. McHenry."
"Mr. McHenry","Thank you, Mr. Chairman. Clearly, increasing accountability is necessary, that goes without saying. Consumer protection goes with that increased transparency and accountability. Ms. Burger, for nonprofits which conduct financial literacy credit or housing counseling on behalf of the CFPA or any government agency, what degree of accountability and transparency should we require of them?"
"Ms. Burger","I think that there should be transparency for them as well. And one of the things that I actually suggested in my testimony was the whole issue about compensation for front-line workers as well, because one of the things that we have discovered over the last number of months that we have been really looking at what the impact of the credit crisis on our members has been is that front-line workers are often compensated at such a low base pay that the only way they can survive and support their families is try to exceed their quotas and be paid by bonuses, and the bonuses actually encourage them to push products that are unfair, unsustainable for working families. We think one of the things we should look at within this bill is a way of really looking at compensation reform, not only at the top of the financial industry but at the bottom of the industry as well."
"Mr. McHenry","So those who are providing credit counseling, for instance, on the front lines, you have concerns about their pay. And the question I have is in--with these recent revelations about ACORN, do you think they should be precluded from being a participant in the CFPA program?"
"Ms. Burger","We think that there should be, as is being done right now, a thorough investigation of ACORN. I think they have an independent investigator right now and that we should make that decision afterwards. I do think that there should be total transparency for any agent--for any nonprofit or for-profit that would be getting Federal dollars to provide counseling."
"Mr. McHenry","Do you think the failure in ACORN, from your analysis, is that a failure of pay?"
"Ms. Burger","I did not take part in the analysis of ACORN. I think that ACORN as an organization over the years has done a lot of great work in low-income communities. There is an investigation going on right now and we should make sure that violations never take place in the future."
"Mr. McHenry","Okay. As of today, the U.S. Census Bureau, the IRS, and even Bank of America have severed ties with ACORN. And according to yesterday's, actually the day before yesterday's report from the Chicago Sun Times, the SEIU has given ACORN $4 million. Could you clarify to me the extent of your financial and programmatic ties to ACORN?"
"Ms. Burger","SEIU has also cut all ties to ACORN."
"Mr. McHenry","They have?"
"Ms. Burger","We have. In Illinois, I believe that I am correct, that the ACORN institution, the consumer protection, the community organization in Illinois cut its ties to ACORN 2 years ago. And so in Illinois, there were no ties in the last 2 years between any SEIU work and ACORN."
"Mr. McHenry","Okay. What was the extent of your financial ties with ACORN?"
"Ms. Burger","I will get that information for you for the record."
"Mr. McHenry","Because in Illinois, for instance, there was a tie based on location, even the fact that their e-mail addresses that were shared on your Web sites for the other organization."
"Ms. Burger","My understanding is that in Illinois, their offices happened to be next door to each other, not cohabitated, but I will get that information for you."
"Mr. McHenry","Okay, thank you. In the same building, I think it was a different floor of the same building. Mr. John, in terms of the larger issue of the CFPA, can you regulate consumer protection from financial institutions without a safety and soundness mission as a part of that?"
"Mr. John","No. When it comes right down to it, if you don't focus on the safety and soundness aspects of products and proposed regulations of those products, you are very likely to find a situation where a practice is encouraged which may be detrimental to the financial institution and therefore to the customer."
"Mr. McHenry","Thank you. I yield back."
"The Chairman","I recognize the gentleman from Missouri, but I ask him to yield me 15 seconds to say to Ms. Burger--you mentioned cutting ties with ACORN 2 years ago."
"Ms. Burger","In Illinois."
"The Chairman","That beats the Bush Administration, which continued to fund ACORN every one of its 8 years. So you were ahead of the Bush Administration, which in its last 2 years, was giving ACORN a couple million dollars while you were cutting ties."
"Ms. Burger","I just wanted to make the point that in Chicago, the organization once upon a time was ACORN, that community organization cut its ties to National ACORN, too."
"The Chairman","Again, the Bush Administration, to the day it went out of office--ACORN got $14 million from the Bush Administration. So they make you look like a pica."
"Mr. Clay","Thank you so much, Mr. Chairman. Thank you for the clarification on the status of ACORN in both Administrations. I appreciate that candor. Let me ask Mr. John, under systemic reform, the Federal Reserve has asked for additional authority to protect consumers. We know what their record has been over the last decade as far as protecting consumers when big banks like Wells Fargo and Citibank formed offshoots and companies for the sole purpose of setting up subprime mortgage companies and targeting black and brown communities. And we know the devastation that occurred under that scenario and those communities are still suffering to this day. But do you feel as though we should give the Federal Reserve additional authority or should the CFPA or some similar agency have the authority to protect consumers under scenarios like this?"
"Mr. John","Well, the Federal Reserve authority for systemic risk is something that I have written against, simply because I believe that a is no-win situation. It is not possible to protect against systemic risk. There are political problems, there are economic problems, etc. In the specific case that you mentioned, which was the setting up of subsidiaries, I think the Federal Reserve made a very serious error in not following through on that. And one of the things that I would hope is that in the council that I am proposing, the staff would note that, that it would become an issue, and there would be a report sent to this committee which would hopefully hold a hearing on that. The most effective oversight is not going to be a big regulator or a small regulator or anything like that, it is going to be those of you who are going to ask nasty questions."
"Mr. Clay","Well, thank you for that response. Let me hear from the other panelists. Ms. Bowdler?"
"Ms. Bowdler","Just to add to that, even if we had a council of some sort, what I think would be missing and what has been missing from existing mandates on the regulators is the requirement to look specifically at what is going on in underserved communities. That is important because as we have all already said, our communities were targeted, both passively and actively, in different ways. I am happy to talk more specifically if somebody wants me to on that. What you can have is a situation where entire communities are devastated and in our case entire generations of Latino wealth are in jeopardy. But it doesn't rise to the level of endangering the actual safety and soundness of the system and therefore never gets picked up. That is what we had. So we need to have somebody who specifically is looking at what is going on with vulnerable populations, minority communities, immigrants, the elderly, etc., those of modest means. Those are the most vulnerable among us and those trends will be missed unless there is a specific charge to look at them. In the new jobs legislation with the Office of Fair Lending, we think will have that."
"Mr. Calhoun","If I can add, the question boils down to who do you the Congress want to trust carrying out this authority. For me a telling statistic, we heard about the disparate lending practices, but if you look from 2002 to 2008, the OCC did not make a single referral to the Department of Justice for equal credit violations. Do you want to trust authority back to them or do you want to try a different approach?"
"Mr. Clay","Sure. Mr. Calhoun, how do you envision a new agency like the CFPA, what would be their mission with the whole financial literacy piece? Do you envision any role?"
"Mr. Calhoun","I think that is a key part, it is not a solution by itself but it is a key part and it would be a key part of this agency's work."
"Mr. Clay","Thank you so much. I yield back."
"The Chairman","The gentleman from Texas, Mr. Marchant."
"Mr. Marchant","Thank you, Mr. Chairman. My preference on this particular item would be to go with a council. I would like to explore a little bit of the idea of the council with you. Would you make the council be the--would they accept complaints from the public under your concept?"
"Mr. John","I would see actually that the individual regulator should accept the complaints from the public and the like. One of the problems is that the individual regulators, whether under this system or under the CFPA as far as I can tell, is not an ombudsman, that they basically look for abusive practices and abusive situations and then go to correct them. They are not there to litigate specific complaints by individual consumers."
"Mr. Marchant","So that would answer my second question, you would give them the power to investigate systemic abuse of consumer financial--the financial system?"
"Mr. John","Absolutely."
"Mr. Marchant","Would you give them the ability to make recommendations to the regulators?"
"Mr. John","Absolutely."
"Mr. Marchant","Would you give them the power to create a consumer protection protocol, examination protocol for the respective regulators so that they could incorporate that protocol into their regular examination."
"Mr. John","Yes, absolutely."
"Mr. Marchant","Do you envision, and this question is for the rest of the panel as well, this council or agency having the ability to go to FHA, Fannie Mae, and Freddie Mac, who now originate currently 90 percent of the mortgages in the United States, and redo their documents to reflect their documents or would you allow their documents to remain intact?"
"Mr. John","I don't see--I would allow them to remain intact. It is really the Federal Housing Finance Agency that has the authority over that type of area."
"Mr. Marchant","Well, many of the Alt-A loans and many of the subprime loans that were made in 2007 and 2008 were actually originated and insured by--not originated by but were insured by and were done on Fannie Mae and Freddie Mac forms."
"Mr. John","Yes, but at the same time it becomes somewhat difficult to have one agency basically going through and regulating another agency. I think that gets a little bit--"
"Mr. Marchant","But a council could look at those documents and say, the consumer needs to be better informed here."
"Mr. John","Yes."
"Mr. Marchant","And they could make a complete examination without having the authority to change those documents?"
"Mr. John","That is correct."
"Mr. Marchant","Would any of the rest of you like to address that whole Fannie Mae, Freddie Mac?"
"Ms. Bowdler","I just want to add one quick thing, and I am going to start to sound like a broken record here, but Fannie and Freddie is a perfect example. Fannie and Freddie had really great prime products that were flexible, the 30-year fixed, they had all sorts of variations that would meet a wide range of credit needs. Those were not the products that actually made it down to retail, and they had a hard time competing on the regular market. And the reason was because they took longer to originate. In some cases, they may have actually required manual underwriting. Somebody, Mrs. Capito mentioned community banks earlier. They have the same problem where because they were doing all the right things, because their process takes a little longer, maybe doesn't turn as much of a profit, they get pushed to the back. So in that case you can see how in one institution they had these solid products. We would like to see them put them more forward, put added incentives so those were the ones being pushed at retail, but they weren't, they were gathering dust in the back. And instead, you had products that were quicker and easier to originate that proliferated throughout the market because they earned higher profit going back to points around compensation systems."
"Mr. Marchant","But many of those loans were made and insured by Fannie Mae and Freddie Mac."
"Ms. Bowdler","They have multiple--all these institutions have within them a wide range of products. So they will have a product that I--again just speaking for the clientele that we work with--that could have worked for Latino families, but maybe it required manual underwriting or didn't pay as high of a commission and so it wasn't put out there in a big way."
