"Speaker","Speech"
"Chairman Watt","And while I would be a lot more generous, we have a little time bind that we are operating in. The gentleman from Delaware, Mr. Castle, is recognized."
"Mr. Castle","Thank you, Mr. Chairman. Mr. Kohn, I am concerned about conflicts here. As you deal with the 13(3) bailouts, or whatever you want to call them, and as you deal with monetary policy, and then you, the Fed, would get into the systemic risk regulator issue, do you at least see the potential for--and if you do, could you articulate what it would be--for conflicts of interest in terms of the different responsibilities the Federal Reserve would have if you had all those powers?"
"Mr. Kohn","Congressman, no, I really don't see the potential for major conflicts here. I think we carry out our monetary policy mission much more easily in a systemically sound financial system. We have seen the demonstration of that over the last 2 years, what happens when the system isn't sound. It makes it very, very difficult for us. On the other hand, I don't see us using our monetary policy authority in any way that wouldn't be consistent with the objectives you gave us for macroeconomic stability and price stability. So I really think the two are congruent, not conflicting."
"Mr. Castle","I mean, I interpret from your opening statement, and what you have been saying is that the Board of Governors of the Fed welcome this responsibility--at least you seem to. Is there any conflict at all among the Board or discussion about, should we be doing this or is it better left to an independent agency or some other agency?"
"Mr. Kohn","I think members of the Board have had different views about a broad grant of authority, but--I haven't polled all the members of the Board."
"Mr. Castle","I am not asking you to speak for them, just what you observed."
"Mr. Kohn","I see this as an incremental change from where we are right now, and, therefore, I am not aware of any dissent on the Board about the particular proposal that the Treasury has made. Before the Treasury made the proposal, there was a lot of discussion of some systemic risk regulator with unspecified authorities and unspecified responsibilities. I think there was concern on the Board, which I shared, that it was impossible to carry the responsibilities out because we didn't have the authorities and because the expectations were way too high in terms of what was possible in a market economy that naturally has ups and downs. But I see the proposal on the table as more modest, which is taking what we currently do, but giving a little more macroprudential shape to it, thinking about the implications and being sure that the core institutions, the ones that have caused the problems that have given rise to what you call the ``bailouts,'' are safe and are not subject to the kinds of risks and the kinds of knock-on effects to the rest of the market that have caused us to intervene this time."
"Mr. Castle","How would you interact with other regulatory bodies that have jurisdiction over some of these entities, be it an SEC or whatever it may be? How do you think that would fundamentally work?"
"Mr. Kohn","We would work closely with them. We already do work with the other banking regulators on FFIEC. We would be part of this council that the Treasury has looking at systemic risk and identifying systemic activities, systemic problems. We have close working relationships with the SEC, and I see that continuing. We basically rely on them for supervision of the individual institutions. But I think this would give us some authority to make sure not only that the individual institution is safe, but that the system is safe, too."
"Mr. Castle","What would be your responsibility with large insurers, hedge funds, and even private equity-type funds as you view it if you were to be under this legislation given that responsibility?"
"Mr. Kohn","It would depend upon whether those entities were considered systemically important. And to the extent that they weren't systemically important, we would have no particular authority over them. To the extent that they were, after consulting with the council, which would have the responsibility for identifying these issues, I think if we saw there was a gap in regulation that threatened the stability of the financial system, it would be up to us to try and fill that gap."
"Mr. Castle","I don't know this, but I would assume, because insurance is generally regulated at the State level, that you get into that whole issue of State-Federal. I don't know if you discussed that or not."
"Mr. Kohn","Right. But I think your proposal is to create a Federal entity, isn't it?"
"Mr. Castle","Well, it is being discussed."
"Mr. Kohn","I think the problem perhaps isn't so much the insurance companies; at least thinking back to our very bad experience with AIG, it wasn't the insurance companies, it was the stuff that was going on next to the insurance companies. And I would hope if we saw something like that happening, we would find a way of containing that risk."
"Chairman Watt","The gentleman from Minnesota."
"Mr. Ellison","Thank you, Mr. Chairman. And I thank the chairman for calling for this work. Do you believe it is appropriate for the Fed, particularly in light of the systemic risk?"
"Mr. Kohn","I don't think the fact that our power might be expanded is by itself a reason to relinquish the consumer authority. My personal view is that the Federal Reserve is well placed to do a good job in the public interest on consumer regulation. These are congruent, with good consumer regulation, give us a way of balancing issues having to do with consumer regulation. I think in the last years we have stepped up to the plate on high-cost mortgages, on consumer credit. We have revised truth in lending regulations coming out at the end of this month. I would hope that the Congress might think about whether there are ways of strengthening the Federal Reserve's commitment to consumer regulation as an alternative to creating a new regulator."
"Mr. Ellison","Would you allow, Mr. Vice Chairman, that the Fed was slow to the game in addressing some of these consumer issues you just pointed out, particularly in mortgages, credit cards? I mean, some of the issues that the more recent legislation addressed have been longstanding."
"Mr. Kohn","I agree that we did not see the abuses as widespread as they were, and we were slow to react to them. And I think if you kept consumer regulation in the Federal Reserve, if you were to decide to do that, you need to strengthen our commitment to that regulation. I agree."
"Mr. Ellison","Do other central banks around the world have consumer protection as part of their mandate?"
"Mr. Kohn","I don't know."
"Mr. Ellison","Is the Fed currently working on consumer concerns right now with regard to overdraft fees and things like that?"
"Mr. Kohn","I am not sure, Congressman."
"Mr. Ellison","Has the Fed addressed issues like among bank staff that--sort of like sales practices that would push products, push selling accounts, having quotas for selling a certain number of accounts on a given day or a given week without regard to the consumer's best interest? So, for example, if a bank were to say to a personal banker staffer, you must produce 10 new savings accounts today, and then that staffer were to go try to get 2 and 3 accounts from the same person in a day, is that something that the Fed has focused its attention on now?"
"Mr. Kohn","I think our focus in that regard has been transparency, making sure that people knew what they were getting, the terms on what they were getting, and what the alternatives are. I know that we have focused on that in the mortgage area."
"Mr. Ellison","Has the Fed focused on that issue? Particularly now, I mean, overdraft fees are a significant part of bank profit."
"Mr. Kohn","We have focused to some extent in the past. I don't know whether we still are focused on that."
"Mr. Ellison","And if I may be allowed a final question, I agree, I think that some of the work that Fed has done recently has been very laudable, and I want to let you know that I feel that way. Some of the findings you made regarding credits cards and other things are just great. But I will say that given the Fed's mandate of focusing on monetary policy, I wonder--and I wonder if you wouldn't mind commenting--if there are not some occasions in which consumer protection takes a back seat to some of the other issues that the Fed is required to focus on."
"Mr. Kohn","I think that has happened in the past. I don't think it has happened over the past 3 or 4 years."
"Mr. Ellison","I will agree with that."
"Mr. Kohn","And I think there could be changes in our law making consumer protection explicitly a part of our mandate that would help to prevent that from happening in the future. But it has happened in the past, I agree."
"Mr. Ellison","Thank you, Mr. Vice Chairman."
"Chairman Watt","The gentleman yields back the balance of his time. The gentleman from New Jersey. We welcome Mr. Lance. If the gentleman has questions, we will recognize him for 5 minutes."
"Mr. Lance","Thank you, Mr. Chairman. Good afternoon. Regarding the powers of the Fed at the moment and then this huge debate regarding a systemic regulator, many of us on our side are concerned, Mr. Vice Chairman, with whether or not this should exist, and if it does exist, whether it should exist in the Federal Reserve Board, given your core mission as established, I gather, under Woodrow Wilson in 1913, perhaps. And perhaps you have answered this before I entered the room, and I apologize if you have, but if you could elaborate on your views personally, sir, regarding whether you believe a systemic regulator should be housed in the Fed."
"Mr. Kohn","I think the Federal Reserve is well positioned to carry that mission out in the public interest. I think we bring a variety of perspectives that are important to that. We have everyday contact with the markets, so we know what is going on there. We have supervision, so we have a view of what is happening within individual institutions. Our responsibilities for the macroeconomy give us a perspective on the intersection of financial markets in the macroeconomy. So I do think the Federal Reserve is well positioned to exercise some oversight in the systemic risk area."
"Mr. Lance","Do you believe that there might be an inherent conflict given your responsibilities in managing the macroeconomy?"
"Mr. Kohn","No, I don't. Several of your colleagues have asked that question. I just don't see the conflict. I see this as one of them supporting the other. I think macroeconomic stability will support financial stability, and financial stability will support macroeconomic stability. The Federal Reserve is inevitably involved in financial stability, because we are the lender of last resort and because we have the responsibilities that you gave us for macroeconomic stability. So it doesn't matter in some sense who the financial stability regulator will be. In the end the Federal Reserve will have to be involved. And I think there are synergies for giving the Federal Reserve a little extra power to do that given our current authorities."
"Mr. Lance","Thank you. And in a completely unrelated area, I am personally concerned with the purchase by the Fed recently in an increasing amount of long-term T-bills, and I am not sure the American public is fully aware of this situation. It is obviously arcane and something that may not be on the front pages of newspapers. Could you update us on your recent purchases and where they are in relationship to where they might have been a year ago, sir?"
"Mr. Kohn","In March, the Federal Open Market Committee decided to purchase up to $300 billion of Treasury-- intermediate and long-term Treasury securities. We did that because we thought it would be helpful not for the Treasury per se, but because we thought it would push down interest rates for businesses and households at a time when the economy was falling very rapidly, very weak, and we needed to free up the credit markets so businesses and households would face lower charges and lower cost of capital, and then do some more spending. I am not exactly sure where we are in that process. I think we are about halfway through. We said, I think, it would be done by the end of September. At our last meeting we didn't make any change in that plan."
"Mr. Lance","So if I just might follow up, Mr. Vice Chairman. It is your expectation that you will not continue this beyond the September date, at least to the extent that you are currently involved in that area?"
"Mr. Kohn","We have made no decision on that. That would be a decision the Open Market Committee would have to make."
"Mr. Lance","Thank you. Obviously we on this committee would like to be apprised of that, and that is certainly an area of grave concern to me. Thank you very much, Mr. Vice Chairman. I yield back the balance of my time, Mr. Chairman."
"Chairman Watt","The gentleman yields back the balance of his time. We welcome the member of our full committee, Mr. Garrett, who is not a member of the subcommittee, but I would ask unanimous consent that he be given 3 minutes to ask questions. I would actually ask for longer, but we already displaced a meeting that was scheduled to start in this room at 4:00. There is another meeting that is scheduled to start in this room at 5:00, and we have another panel, but I would happily grant the gentleman 3 minutes, unless one of your members has an objection."
"Mr. Garrett","I appreciate that. And, who knows, they might. But is there anything more important than this meeting and the Chairman that you are leading right now? But thank you, Mr. Chairman. Just a couple of questions. You know, you are familiar with the proposal the Administration has laid out, and I assume that you at least have the opportunity to know that the Minority party, the Republicans, have thrown out a proposal as well to deal with the situation. I don't know whether you have gotten into the weeds of it at all."
"Mr. Kohn","I haven't gotten into the weeds of the Republican alternatives."
"Mr. Garrett","Well, we will be certain to send you an annotated version. One of the provisions in it, in our plan, says, with regard to Section 13--and stop me if someone else threw this question out to you--that 13(3) should be reined in to some extent, the powers under 13(3), and one of the aspects of it to limit the ability for the Fed to actually pick, as it has in the past instance, particular institutions and proverbially bail them out as opposed to--prohibit that, but instead still allow them to use Section 13(3) in a larger, institutional-wide basis, if that is clear."
"Mr. Kohn","Yes."
"Mr. Garrett","Comment?"
"Mr. Kohn","So I think that is consistent, if I understand it correctly, Congressman, with our own position, which is with respect to the resolution of systemically important institutions, we don't want to be involved in making those loans; that there needs to be some way of doing that. We need to have orderly resolution of these institutions, but that is not the job of the Federal Reserve. We would be consulting, we would be part of the process, but it ought to be a Treasury Department-led process."
"Mr. Garrett","But there would be a distinction, though, to simply say that we should set up this wind-down authority as the Administration proposes."
"Mr. Kohn","Right."
"Mr. Garrett","And not putting a limitation on the Fed, Federal Reserve; or, as we are suggesting if it goes through, that you actually have a wind-down authority as you suggest over in the Treasury, so you wind things down, but clearly in statute saying, going forward, Federal Reserve shall not have the authority to do so. Would you concur with that?"
"Mr. Kohn","I would have to see the exact wording. Certainly, I agree with the idea."
"Mr. Garrett","And I know the whole discussions with regard to moral hazard and what has occurred in the past has already been laid out here. One of the things--another issue that is totally unrelated that is in the news is with regard to the Fed Chairman and the allegations or the--with regard to pressure that has been put on certain institutions, what have you, in the past. And they only name specific institutions in those allegations, right? We are sending a letter to the White House just to try to get some more information on that, and so I will just throw the question to you right now. Are you familiar with any other institutions that the Fed or any officials at the Fed have exerted any pressure on in any way, shape, or form, or whether the Treasury has exerted any influence as those allegations are suggesting?"
"Chairman Watt","The gentleman's time has expired. And since that is really a subject that is not within the parameter of this hearing, I wish the gentleman would ask the question in writing, if he wouldn't mind, since we are under some time pressure."
"Mr. Garrett","Can you give me just a yes or no?"
"Mr. Kohn","I would have to see the question in writing. We supervise lots of institutions, and in the process of supervising those institutions, we make lots of requests to them to change their practices. So I am not sure exactly what you are getting at. So perhaps the chairman's suggestion of a written question would be best."
"Chairman Watt","The gentleman's time has expired. The gentleman from Alabama, the ranking member of the full committee, is recognized for 5 minutes."
"Mr. Bachus","Thank you. Governor, do we have an exit strategy from these ad hoc bailouts of failing institutions?"
"Mr. Kohn","We have an exit strategy from the provision of reserves that we have made, the very high level of reserves that we now have in the system. We believe we have the tools to absorb those reserves, to raise interest rates when the time comes to do so. With respect to the individual institutions, I think each institution, like AIG, for example, is putting in place a business strategy to sell pieces of itself, repay the Federal loans and repay the U.S. taxpayer. So there are strategies being put in place for the individual institutions."
"Mr. Bachus","To me, the Obama Administration proposal actually puts in place a permanent bailout agency, and that is the Federal Reserve. It empowers you to bail out through loans or guarantees failing institutions, does it not?"
"Mr. Kohn","That is not my understanding, Congressman."
"Mr. Bachus","Okay."
"Mr. Kohn","We are in agreement with the Administration that a separate resolution authority for failing systemic institutions needs to be established under the oversight of the Treasury, not the Federal Reserve."
"Mr. Bachus","Would that include--would that be an enhanced bankruptcy proceeding?"
"Mr. Kohn","It would be a substitute for bankruptcy procedure, just as we have today for banks and depository institutions under the FDIC."
"Mr. Bachus","So the Federal Reserve as the systemic regulator would have no right to guarantee or loan money to an individual institution."
"Mr. Kohn","That wasn't the process of failing. That would be the resolution of that institution, like Bear Stearns, AIG, would be the province of the Treasury Department."
"Mr. Bachus","But the Fed over the past year has guaranteed some of the obligations and made loans; has it not? You participated--"
"Mr. Kohn","We have been in a second and third guarantee position for some obligations of Citigroup. Is that what you are referring to?"
"Mr. Bachus","And AIG also."
"Mr. Kohn","And AIG."
"Mr. Bachus","And what is the total obligation to AIG?"
"Mr. Kohn","I think we have about $45 billion of loans outstanding to AIG, plus some special-purpose vehicles that have assets that they have taken over from AIG probably total about $40 billion or $45 billion."
"Mr. Bachus","Do you anticipate or would you be opposed to a provision in any law that we pass to prohibit the Fed or the Treasury from loaning billions of dollars of taxpayer money to these institutions or to guaranteeing their obligations?"
"Mr. Kohn","I think somebody in the government, not the Federal Reserve, needs to have the authority to resolve systemically important institutions in an orderly way so they don't threaten the jobs of Americans."
"Mr. Bachus","I would agree with you that there needs to be an orderly resolution."
"Mr. Kohn","That is right."
"Mr. Bachus","I would not agree with you that that would include taxpayer funding or--you know, either guarantees or loans, in the case of, as you say, Citi and AIG, was in the tens of billions of dollars, actually hundreds of billions of dollars. Do you believe that too big to fail--do you believe in that doctrine? Do you believe in the fairness of that doctrine?"
"Mr. Kohn","I think too big to fail is a very difficult, troublesome issue. I agree with the thrust of your question that we need to deal with. I think there is a terrible moral hazard involved in that. And my thinking is that the Administration proposal, something like the Administration proposal is very helpful in that regard. It has two things. One is that the largest institutions that might be too big to fail face much tougher scrutiny, higher capital, greater liquidity, more robust risk management systems so that they won't fail; and, secondly, that there be a resolution authority that would enable the government to resolve these in an orderly way, that might impose costs on the creditors, but in an orderly way outside of bankruptcy."
"Chairman Watt","The gentleman's time has expired. The Chair notes that some members may have additional questions for this witness which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to this witness and to place his responses in the record. We thank Vice Chairman Kohn for his patience and for his responses, and we will excuse this witness and call up the second panel. While the second panel is coming forward, I ask unanimous consent to enter into the record the following statements: The statement of Thomas F. Cooley, professor of economics, Stern School of Business, New York University, dated July 9, 2009; and the statement of the Financial Services Roundtable, dated July 9, 2009. Without objection, it is so ordered. The Chair will now briefly introduce the second panel, without giving them all of their glory in the introductions. We will put the full introductions into the record in the interest of time. But this panel includes Dr. Frederic Mishkin, Alfred Lerner Professor of Banking and Financial Institutions at the Graduate School of Business, Columbia University; Dr. Lawrence Meyer, vice chairman, Microeconomic Advisers; Dr. James K. Galbraith, Lloyd M. Bentsen, Jr., Chair in Government/Business Relations and professor of government, LBJ School of Public Affairs, University of Texas; Dr. Richard Berner, chief economist at Morgan Stanley; Dr. John B. Taylor, Mary and Robert Raymond Professor of Economics at Stanford University; and Dr. Allan Meltzer, The Allan H. Meltzer University Professor of Political Economy, Tepper School of Business, Carnegie-Mellon University. We welcome each one of you, and we will recognize each of you. Your full statements will, of course, be made a part of the record, and each of you will be recognized for 5 minutes to summarize your statement. And I will start with Dr. Mishkin. "
"STATEMENT OF DR. FREDERIC S. MISHKIN, ALFRED LERNER PROFESSOR OF BANKING AND FINANCIAL INSTITUTIONS, GRADUATE SCHOOL OF BUSINESS, COLUMBIA UNIVERSITY"," "
"Mr. Mishkin","It is a great pleasure to be here to discuss what is a very important issue, which is what role the Federal Reserve should have as a systemic risk regulator. I want to boil this down to three questions, even though we were asked four, but I think three that are quite relevant to these issues. And the first question is the essential one, which is, should the Fed be the systemic risk regulator? And I am going to answer yes to that question, and there are four reasons that I take that view. The first is that the Federal Reserve is involved in daily interaction with the market, and in terms of being a systemic risk regulator, that kind of information or that contact is extremely useful. The second is that there is a synergy between thinking about macroeconomic stability and financial stability, and that is, I think, extremely important in terms of performing the appropriate analysis to do systemic risk regulation in the best way possible. The third is that there is a synergy between the actions that are required in terms of promoting macroeconomic stability and financial stability. And so we have seen this, of course, in very major ways during this recent crisis. This involves the role of the Federal Reserve as a so-called lender of last resort, providing liquidity to the financial system to, in fact, make sure that macroeconomic stability is preserved. And, finally, the Federal Reserve is one of the most independent of government agencies. In order to be an effective systemic risk regulator, the kind of independence the Fed has had in the past and has used in the past would be also very helpful in this regard. So when I look at this issue of the Fed being a systemic risk regulator, I think that, from my viewpoint, it really is the appropriate logical choice when we think about the nature of this role. The second issue is should the Fed relinquish some of its other roles if it became the systemic risk regulator? And I think the answer here is yes. In particular, the Treasury plan has suggested that the Federal Reserve no longer be a consumer protection regulator, and I concur with this view. There are three reasons why I think that the Fed should no longer be involved in this activity if, in fact, it is handed these additional responsibilities. The first is that being a consumer protection regulator is not at the core mission of what the Federal Reserve does, where I actually do see macroeconomic stability and financial stability is part of that core mission. The second is that it uses a very different skill set. And so in the context of thinking about the synergies, I do not see them to be nearly as relevant. And the third, I think, is really the most important, which is that consumer protection regulation is very political. Everybody cares about it. In the past I testified on credit cards. Everybody has issues in terms of their dealing with the credit card companies. In that context, the possibility of there being more pressure, political pressure, put on the Federal Reserve system is, in fact, greater. And so again I think that this is another reason why having something that is not in your core mission which is, in fact, something that tends to get more political could be harmful to the independence of the Fed, something that I am going to turn to later. The third question is, are there dangers from the Federal Reserve taking on this role of systemic risk regulator? And I think the answer is yes. There are three dangers that do particularly concern me. I will argue, however, that even though these dangers exist, that the Federal Reserve still should be the risk regulator, systemic risk regulator, and there are steps that the Congress can take to, in fact, ensure that the Federal Reserve can do its job adequately both in terms of monetary policy and in terms of promoting financial stability. So the first danger is that the Federal Reserve might lose its focus on price stability. Clearly there are concerns in the marketplace about this issue about the credibility of the Fed as an inflation fighter and steps that it needs to take in terms of making sure that inflation is not too high. And in this context I have argued elsewhere, both when I was a Governor at the Federal Reserve and also afterwards in op eds, that one way of dealing with this would be to have the Federal Reserve to have an explicit numerical objective in terms of inflation, something that it does not have at the current time. The second issue is, could systemic risk regulation interfere with the independence of the Fed? And I think there is some danger here. The danger, of course, is that systemic risk regulation, particularly in the context of having to deal with an institution which has to be reined in, could actually mean that there is some pressure put on the Federal Reserve in that context. And so I think that there is some danger here. But, again, I think that the issue here is that the Congress has to be aware that the independence of the Federal Reserve is very much in the national interest. Indeed, this is a very major concern that I have right now, given concerns about the Federal Reserve's independence and people who have been saying the Federal Reserve needs to be reined in, I think it actually is something that can damage the Federal Reserve's ability to maintain price stability and also macroeconomic stability. But, furthermore, I think that there is also an issue that--in that context that we could actually have even problems currently with concerns about Fed's credibility, which is actually something that can raise interest rates, something that I think has indeed happened. The third issue is something that is not really discussed as much as I would like to see discussed, which is the Federal Reserve's resources have been stretched to the limit by this crisis. And this is particularly true of the Board of Governors. I saw this as a member of the Board of Governors where the staff was working extremely long hours and was exhausted. And I left in September of 2008, before the crisis really got bad. So there are issues in terms of the Fed having enough resources and the support of the Congress for the Fed to acquire the resources that it needs. And I think, again, that is something that is quite important. So the bottom line here for me is that one of the important lessons from this crisis is that we absolutely desperately need a systemic risk regulator. And then I look at the issue about who can do that the best, and my view is that the Federal Reserve is, in fact, best positioned to do so. On the other hand, there are some dangers here, but this is why I think the Congress needs to, in fact, support the Federal Reserve in its independence in terms of the resources that it needs to do this job. And as a result, I think that we would be better served having the Fed pursue this role. Thank you very much. [The prepared statement of Dr. Mishkin can be found on page 83 of the appendix.]"
"Chairman Watt","I thank you, Dr. Mishkin, for your testimony. And, Dr. Meyer, you are recognized for 5 minutes. "
"STATEMENT OF DR. LAURENCE H. MEYER, VICE CHAIRMAN, MACROECONOMIC ADVISERS"," "
"Mr. Meyer","Thank you very much. And thank you for giving me this opportunity to testify before you this afternoon. The independence of central banks with respect to monetary policy is absolutely essential. Policies that are focused on financial stability, on the other hand, require a more cooperative approach, including, in the United States, the central bank, functional regulators of banks and nonbank subsidiaries, and a clear role for the Treasury. But there needs to be a bright line between the more cooperative approach to financial stability policy and the independence of the Fed with respect to monetary policy. Supervising systemically important financial institutions is, of course, a central part of financial stability policy. I don't believe there is a conflict between the current or newly proposed role for the Fed as systemic risk regulator and the traditional role as independent authority on monetary policy. But then, again, I do not see the Treasury proposal as conferring on the Fed vast new authority as systemic risk regulator. The Fed is already bank holding company or consolidated supervisor for all financial institutions that have a bank. Of the systemically important financial institutions today, most are already bank holding companies. Other institutions that might be designated systemically important could be a couple of insurance companies, a few other large financial firms that are not supervised today, and, in principle but not likely in practice initially, very large and highly leveraged hedge funds. It also should be recognized that there are functional supervisors of the bank and the investment banking and insurance subsidiaries of bank holding companies, and they do much of the heavy lifting in overseeing the risks in their respective parts of the bank holding company. There has always been a debate about whether the Fed's role in bank and bank holding company supervision complements or conflicts with its role in monetary policy. One of the cases for a complementary role is that the Fed's responsibility as hands-on supervisor of some banks and all bank holding companies provides firsthand information about the state of the banking sector, which can be a valuable input into the assessment of the economic outlook, especially in periods of extreme stress like today. The counterargument is that the Fed's concern for the health of the banking system, derived from its role as bank and bank holding company supervisor, can encourage the Fed at times to sacrifice its macro-objectives in order to help the banking system when it is ailing. When I was on the Board, I never witnessed any conflict in practice between these two roles. I don't see why the debate should change as a result of the marginal increase in supervisory reach under the Treasury proposal. A basic premise for my view is that a central bank should always have a hands-on role in bank supervision. First, central banks always have at least an informal responsibility for monitoring systemic risk, and the banking system is a major source of such risk. Second, the central bank is always a source of liquidity to and lending to banks, and must therefore have firsthand knowledge of their creditworthiness, and this is especially true at times of stress. Finally, the central bank will always be called upon to cooperate with Treasury at times of interventions in particular institutions where the Fed will sometimes provide the liquidity, and Treasury should take all the credit risk. Given the Fed's role already as consolidated supervisor of most systemically important financial institutions, the choice may be whether to remove the Fed from its role in banking supervision altogether, or expand its role modestly to cover all systemically important financial institutions. This seems like an obvious choice for me. I also don't see the need to isolate these two functions from each other within the Federal Reserve, at least more than they are today. Now, if the Fed were getting substantial new powers as systemic regulator and had to devote considerable new resources to this new responsibility, then it seems reasonable that it should give up some of its current responsibilities. If something is to be given up, the most obvious choice is consumer protection and community affairs. These are not seen around the world as core responsibilities of central banks. In addition, the case for giving up consumer protection and community affairs is strengthened by the Treasury proposal to unify these responsibilities in a single agency. The bottom line is that the Fed is the best choice for consolidated supervision of systemically important financial institutions in addition to its role as independent authority on monetary policy, and these joint roles are much more complementary than they are conflicting. Indeed, there is a very natural fit between these two roles. Thank you. [The prepared statement of Dr. Meyer can be found on page 77 of the appendix.]"
"Chairman Watt","Thank you, Dr. Meyer. Dr. Galbraith, you are recognized for 5 minutes. "
"STATEMENT OF DR. JAMES K. GALBRAITH, LLOYD M. BENTSEN, JR., CHAIR IN GOVERNMENT/BUSINESS RELATIONS AND PROFESSOR OF GOVERNMENT, LBJ SCHOOL OF PUBLIC AFFAIRS, UNIVERSITY OF TEXAS"," "
"Mr. Galbraith","Thank you very much, Mr. Chairman. And as a member or an alumnus of this committee staff, it is again a pleasure and privilege to be here. I want to begin with a comment on this question of independence which has been touched on repeatedly. Vice Chairman Kohn said, and I think with very carefully chosen words, that the Congress granted a substantial degree of independence to the Federal Reserve. That independence is, of course, independence from the Executive Branch. It is not and cannot be independence from the Congress itself. The Federal Reserve may be delegated certain functions by the Congress, but the Congress can always choose to hold it accountable, and this committee, of course, has the responsibility of oversight precisely for that reason. So I think we should be very clear that, when speaking of the independence of the Federal Reserve, it is a legal independence of a kind that other regulatory institutions have had over the course of our history. It is not an independence which is specific to monetary policy per se. The question before us is whether the Federal Reserve is the best agency to take on the responsibility for regulating systemic risk, and I have some reservations about that, and I would classify them in three broad categories. The first one we might call constitutional, and I would pick up the point that was already made this afternoon by Congressman Sherman, concerning the fact that the Federal Reserve is constituted in part of regional Federal Reserve, of Federal Reserve district banks, who have boards of directors who are formed from the member banks themselves. And it is, of course, true that the district banks are represented on the Federal Open Market Committee with a voting power whose constitutionality, incidentally, was challenged in court by the chairman of this committee back in the 1970's when I was serving here on the staff. The issue was never resolved on the legal merits. It is also the case, as I understand it, that the examiners under a systemic risk supervision regime would actually reside in the district banks rather than at the Federal Reserve Board, and it seems to me this does raise a question at least of perception; that is to say, whether it is appropriate to have systemic risk regulators who are part of institutions that report in part and are accountable in part to boards of directors consisting in part of the member banks of those institutions for two reasons. One, there may be a systematic conflict between the interests of the member banks and the interests of system stability. And, secondly, there may be conflicts between the interests of member banks and the interests of other Tier I financial holding companies who are not member banks. So it seems to me that is at least a question which is worth considering as you think about the architecture of this particular system. The second concern that I would have is institutional. It is whether, in an agency whose primary functions are macroeconomic, one would ever have a commitment to the systemic risk regulation, to the supervisory responsibilities that are commensurate with the importance of that particular function. It seems to me worth pointing out that there is in the Treasury proposal basically a two-stage process, one of which is analytical, and the other one has more of an enforcement character. The analytical question is to determine what is a systemically dangerous institution to be classified as a Tier I financial holding company. That, it seems to me, would be an appropriate function to vest in the Federal Reserve Board, where an office that is incremental in the sense that Vice Chairman Kohn stipulated could decide amongst the relatively small number of large institutions who is and who is not in that category. The enforcement, the supervision, and the regulation of the behavior of the institutions, it seems to me, naturally would be more appropriately placed in an agency for whom that is the primary priority, an agency such as the FDIC. The third concern that I have is a question of really the leadership of the Federal Reserve. Historically this is--the chairmanship of the Board of Governors of the Federal Reserve is an extremely high-profile appointment. It is an individual who tends to be close to and to need the confidence of the financial markets, and there is a real question as to whether there is any record in the history of the Federal Reserve of effective response to systemic risk in advance of crisis. This was not the case of Benjamin Strong of the 1920's, who was the leading figure at the time, although not the Chairman of the Board. It was not the case of Alan Greenspan in the run- up to the latest crisis. We had a doctrine which, in effect, denied that systemic risk could, in fact, bring down the system. That doctrine was articulated at the peak of the Federal Reserve, and it seems to me that we had a test of that proposition, and it came up wanting. So it does seem to me that there are reasons to be worried about investing the authority for systemic risk in the Federal Reserve. Thank you very much. [The prepared statement of Dr. Galbraith can be found on page 50 of the appendix.]"
"Chairman Watt","I thank you for your testimony. And, Dr. Berner, you are recognized for 5 minutes. "
"STATEMENT OF DR. RICHARD BERNER, CHIEF ECONOMIST, MORGAN STANLEY"," "
