"Speaker","Speech"
"Mr. Bernanke","I can respond quickly to a few. Multiple standards for Sarbanes Oxley is an interesting idea, but I would note that the audit standard that allows size and complexity to be a consideration does to some extent do that. On income inequality, this is a very long-term trend. At least since the 1970's, and according to some measures from the 1950's, we have been seeing this trend, and I don't think there is any really good way to reverse it overnight. I think it is going to be a slow progress."
"Mr. Sherman","Although a more progressive income tax system would do a lot to change the ultimate flows of income, or do you disagree?"
"Mr. Bernanke","It would not do so without some cost to incentives and the like. On official guides to future skills, I think the best thing we can do for young people is to make sure they have good general analytical skills, and that they are not--it has turned out well for us that we don't necessarily put kids in the eighth grade--"
"Mr. Sherman","So if we had lots of people with good analytic skills--"
"The Chairman","I'm sorry. We don't have time for further questioning. I will give the gentleman 30 seconds."
"Mr. Sherman","Please continue."
"Mr. Bernanke","I would focus on general problem-solving skills that are most flexible. On real estate brokerage, the Federal Reserve and the Treasury have never had an opportunity to make a determination about whether this fits under the Gramm-Leach-Bliley law. Congress has not permitted us to go ahead with that, and so we have had an opportunity to look at it. With respect to financial crises, I would just say that the Federal Reserve takes financial crisis management extremely seriously, and we have made a number of efforts to improve our monitoring of the financial markets to study and assess vulnerabilities, and to strengthen our own crisis management procedures and our business continuity plans. And, I hope we never have another financial crisis, but should one ever occur, we want to be well prepared for that. I would have to get back to you on the Iranian question."
"The Chairman","Thank you. The gentleman from Connecticut. And the Chair will announce that the Chairman has been very gracious to agree to give us until 2 p.m.--we will take a break for about 15 minutes at noon. So the gentleman from Connecticuit will--after his questioning and answers, we will take a 15-minute break."
"Mr. Shays","Thank you for being here. I want to kind of agree with Congressman Watt. I thought the responsibility of the Fed Chair was to speak in tongues, so I have been a little shocked that I can actually understand you. The only other person I have trouble understanding is sometimes the chairman when he gets excited. I want to ask you, I think of ourselves as a consuming Nation that drives our economy, and yet I wrestle with the fact that we talk about how we should save. Now, I am a consumer. The only savings I have is my house and my Thrift Savings Plan. Should I feel guilty?"
"Mr. Bernanke","It is not a question of feeling guilty. The question you want to ask yourself is, are you well prepared for retirement?"
"Mr. Shays","Well, really what I am trying to say is if I want my country to be stable, are we asking Americans to stop consuming and to save? What are we asking them to do?"
"Mr. Bernanke","Well, I think the issue is at the national level. Your question is at the individual household level. At the national level, low rates of savings create the need to borrow from abroad, and it does have some risks involved. The most direct way to address savings is to try to improve the saving of the government sector."
"Mr. Shays","What confuses me is that we are trying to get consumers to consume so that our economy moves forward. So I just wonder how you would wrestle with that, and how do you wrestle with it?"
"Mr. Bernanke","There is no inconsistency. In short-term business cycle dynamics, consumer spending can drive growth. But over a longer period, if people save more, then that can be replaced by higher, stronger investment spending, for example, and that would be a desirable way to go."
"Mr. Shays","Okay. With regard to tax cuts, I believe that dividends and capital gains in particular have had a huge impact in getting us to have constant growth since we have lowered these rates. I am concerned that my Democratic colleagues are going to allow these tax rates to go up. I am interested to know your opinion."
"Mr. Bernanke","I think most economists would say that lower dividend and capital gains tax rates have efficiency gains. They are providing centers for saving. They reduce distortions in capital structure. They allow retained earnings to be circulated back into the capital markets, and there are many other areas where I think they contribute to efficiency in the economy. As always, with any tax measure, there are competing considerations of revenue and progressivity and so on. And as you know, given my position as the head of a nonpartisan central bank, I can't really take positions on specific measures."
"Mr. Shays","Well, okay. It just seems to me that you can give us advice as to whether or not you believe that continuing these low rates will contribute to a stronger economy. And if you don't think that, then you should tell us. If you think that letting them go up will not impact our economy, you should tell us that. I think that is a fair question."
"Mr. Bernanke","Well, let me say this, which is that there needs to be a balance between spending and taxes. So I think that well-designed lower taxes can contribute to a stronger economy. But there is also a responsibility to make sure that the spending is commensurate with that."
"Mr. Shays","Right. Let me get to the next one. When I am encouraged to refinance my house and pay 2 percent to 3 percent, you know, and then you look at the fine print, and you are paying 7 percent or more. So I see this, and think that--well, I am not following them. I think a lot of people are. What is the role of the Fed to try to address that issue, if any?"
"Mr. Bernanke","The size of the cost to refinancing?"
"Mr. Shays","The incredible amount of effort to get consumers to basically use their homes, thinking that they are only going to pay a 2 percent or 3 percent rate, when in actual effect they are going to pay 7 percent or 8 percent. They have to pay it. They just don't have to pay it each year."
"Mr. Bernanke","Adjustable-rate mortgages and the like."
"Mr. Shays","Adjustable rates, but where they actually pay less each year, less than the rate they are being charged."
"Mr. Bernanke","Those are option ARM's and so on. Those have negative amortization."
"Mr. Shays","I shouldn't have said it that way. But the bottom line is that I am scared many people are just going to fall into that trap."
"Mr. Bernanke","I share your concern. As I was discussing earlier, our nontraditional mortgage guidance is very clear that lenders should, first of all, make sure people understand what it is they are signing, what they are getting involved in, and secondly should underwrite in such a way that if the borrower stays in that mortgage and rates go up, then the borrower will be able to make the payments and not be foreclosed."
"Mr. Shays","Thank you. I yield back."
"The Chairman","We will now take a 15-minute recess."
"The Chairman","We are going to convene a minute early, but the next person on our list here is from Kansas, Mr. Moore. Would someone please close the doors--thank you--and Mr. Chairman, we appreciate, again, your giving us all this time. The gentleman from Kansas is recognized for 5 minutes. Mr. Moore of Kansas. Thank you. Mr. Chairman, thank you and welcome to the committee, and I appreciate your coming here and taking our questions. I want to follow up on kind of an area at least that the gentleman from Texas asked you about, and that was our debt as a Nation and what that is going to do to future generations in our country. I have seven grandchildren, and I am very concerned that we are accumulating a debt in this country that presently stands at $8.7 trillion. I understand it has gone up approximately $3 trillion in the past 6 years, and I was at the White House about 6 weeks ago, and I had a chance to talk with the President. I said, Mr. President, I am not pointing a finger at your Administration, and saying it is your fault, because this goes back 25 years, 30 years, but through a process of borrowing and accumulating debt, interest on our national debt now stands at $8.7 trillion, and as I think Mr. Paul pointed out, over 40 percent of our debt is held by foreign nations. Should we, as a Nation, be concerned about that much debt? Should we, as a Nation, be concerned about the fact that more than 40 percent of our debt is held by foreign nations? If for any reason, whatever reason, foreign nations decide to sell off our debt, what impact, if any, would that have on interest rates in our country?"
"Mr. Bernanke","The Federal debt that I am most concerned about is sort of the implicit debt, the debt associated with our promises to future retirees for Social Security and Medicare. If we were to stop here in some sense, it would not be quite so bad. The amount of government debt held by the public currently is about 37 percent of the GDP, which is fairly normal across industrial countries, lower than some in fact, but the situation is going to get a lot worse as we have retirements of the baby boomers and so on and medical care costs go up. According to the Congressional Budget Office, in the immediate scenario, by 2030, the debt, instead of being 37 percent of GDP, will be 100 percent of GDP, and the deficit will be 9 percent of GDP instead of being a little under 2 percent as it is this year. So, if we allow things to continue, the debt interest cycle will continue to build up, and we will hurt our fiscal position to the detriment of our children and grandchildren. On the issue of holding the treasury debt, the reason that foreign countries hold our debt is, for the most part, because they find it beneficial to themselves to have ownership of this very safe, liquid, and convenient form of assets, and I find it unlikely that anywhere in the foreseeable future there will be a major sell-off of any kind. If there were to be some sell- off, there would probably be some short-term effects, but-- Mr. Moore of Kansas. What kind of short-term effects, Mr. Chairman?"
"Mr. Bernanke","We would have movements in the asset financial markets, responding to the sale of the treasuries and other securities. Mr. Moore of Kansas. Would interest rates respond to the sale of securities?"
"Mr. Bernanke","The impact effect of large sales of treasuries would be to raise interest rates, yes, but over a longer period of time, I believe interest rates are determined by fundamentals, by Federal Reserve policy, and I would also point out that the ownership, say, by the Chinese, of dollar- denominated assets is less than 5 percent of all of the fixed- income dollar assets in the world, even though it is a larger share, as you point out, of the treasury market. So I do not consider that to be a major concern. As I mentioned earlier in response to a question, there could come a point where foreign investors become less willing to accumulate more of our debt and would begin to drive up interest rates, and in order to avoid that contingency down the road, we should probably be trying to bring our current account down gradually over time. Mr. Moore of Kansas. Well, I understand, and I appreciate the fact that you, I am sure, feel a responsibility not to alarm people by any statements you might make, but my concern again is if foreign nations decide for whatever reason to sell off our debt, that is going to--there is the old law of supply and demand in effect, and if foreign nations are not going to hold our debt, that means that we are going to have to finance that, and I would think that would cause interest rates to go like this. I remember 30 years ago there was a guy named Jimmy Carter, who was President of the United States. We had interest rates going up to 12-, 14-, 16 percent. That would be absolutely devastating for our Nation right now, and I am not trying to be an alarmist here. I just do not want to see us get in a position where anything like that happens again to our country, because that would be devastating, I think, for small businesses, for consumers, for people in this country, and that is my concern, I guess. One more question. Oh, we are out of time. Sorry. Mr. Chairman, thank you very much."
"The Chairman","Would the Chairman like to respond?"
"Mr. Bernanke","No."
"The Chairman","Well, then we will take one more question. Mr. Moore of Kansas. Okay. I understand that you all have a rule that says that the presidents of your banks have to retire at a certain age. Is that consistent with what some people are saying, that because of life expectancy going up that we should require people to retire at a certain age?"
"Mr. Bernanke","We have thought it valuable to have some turnover there. We do not have quite the same pressures that the private market would have, you know, with leadership in a company, so we think that getting new leadership is beneficial, but if there are concerns I would be certainly willing to ask our committees to look at that. I have found, basically, that there has been a reasonable amount of turnover in the sense that people do not stay so long as to stagnate, but they stay long enough that their knowledge and experience can accumulate."
"The Chairman","Of course, they could always retire, rest for a few years, and then run for the Senate. The gentleman from Texas."
"Mr. Hensarling","Thank you, Mr. Chairman, and Chairman Bernanke, thank you for your patience. To some extent, I would like to follow up a bit on a line of questioning from my colleague from Kansas, and I know that his commitment to the long-term fiscal health of our Nation is a very sincere one. We sometimes come about it in different ways, but I know his commitment is sincere. I was reviewing testimony you gave before the Senate Budget Committee recently on entitlement spending, and you have alluded to it today. I have had the occasion now to hear from the heads of OMB, GAO, CBO, and the Secretary of the Treasury, and there seems to be consensus among all of them that the number one fiscal challenge we face as a Nation is the pace of growth in entitlement spending. Would you concur in that assessment that it is, indeed, our number one fiscal challenge?"
"Mr. Bernanke","Yes, or, more broadly, how to deal with the aging of the population."
"Mr. Hensarling","You spoke earlier about the percentage of debt to GDP by 2030, and you mentioned, I guess, the challenges of trying to, without entitlements, reform the level of spending decreases or tax increases, some combination of the two. I think I heard you say before we are not going to grow our way out of this challenge, is that correct?"
"Mr. Bernanke","That is correct."
"Mr. Hensarling","If Congress ignored any entitlement spending reforms and chose no other offsets within the Federal budget, using 2030 as our guideline--it is kind of a good placeholder for the next generation--have you looked at models on what type of tax burden would be necessary to be placed on our people to balance the budget, say, in 2030?"
"Mr. Bernanke","Well, the projection would be that in 2030 the entitlement programs would be about 15 percent of GDP, which means that the entitlement programs and interest on the debt together would be something about our total budget today. So increases would have to be related to how much additional spending you would have. If you want to keep nonentitlement spending constant, you would have to raise tax rates approximately 6 or 7 percentage points of GDP, from about 18 percent now to about 25 percent of GDP, with no other changes in order to retain about the same deficit."
"Mr. Hensarling","The Comptroller General has previously testified that if that happens, in his opinion, we are on the verge of being the first generation in our Nation's history to leave the subsequent generation with a lower standard of living, less opportunity. Would you agree with that assessment?"
"Mr. Bernanke","Those are very high tax rates, and they would have adverse effects on growth."
"Mr. Hensarling","Changing subjects, Mr. Chairman, the debate about trade versus protectionism is as old as our Republic is. It is a debate that has certainly reared its head again in our Congress, many believing that somehow present trade policies have negative impacts on low income. I recently saw some Bureau of Labor statistics figures that indicate, within the last 5 years, the price of durable goods have dropped 8.7 percent, appliances 6.5 percent, toys 25.8 percent, and televisions 55.4 percent. Low-income people in the Fifth Congressional District of Texas, whom I represent, buy televisions, toys, durable goods, and appliances, and last I looked, each of these had a very heavy trade component. If trade barriers were erected, might the cost of these actually go up instead of decrease, and might that have a detrimental impact on low-income Americans?"
"Mr. Bernanke","Certainly. Yes, I agree."
"Mr. Hensarling","That was such a quick answer that I was not ready for the next question."
"Mr. Bernanke","Well, I can elaborate."
"Mr. Hensarling","No. I think I will quit while I am ahead,"
"Mr. Chairman","I think I will quit while I am ahead. To the extent that I have any time left, subprime lending-- you mentioned that there is a great challenge in figuring out the difference between predatory and subprime. I believe the world works off of incentives. Are subprime lenders incented to actually take back the collateral, to take back the house, to repossess it, particularly since, I think you testified, we are now in a softening real estate market, and if that is not the incentive structure might the competitive marketplace help ameliorate what we are seeing as far as some of the high foreclosure rates?"
"Mr. Bernanke","To some extent, that is correct. It is certainly the case that subprime lenders, certainly the legitimate subprime lenders, are not looking to have foreclosures. It is bad for their business--they lose money-- and we have seen some failures of small lenders, and we have seen credit default swaps that measure the risk of subprime mortgages, those spreads widen considerably, and so, clearly, it is not in the interest of lenders to make bad loans."
"Mr. Hensarling","I am out of time. Thank you for your testimony."
"The Chairman","The gentleman from North Carolina. Mr. Miller of North Carolina. Thank you, Mr. Chairman, and"
"Mr. Chairman"," Mr. Chairman, I also read your remarks in the Greater Omaha Chamber of Commerce that Ms. Waters spoke of. She said she was very moved in reading it. I am not sure I have ever really been moved by a speech by an economist, but I have found a fair amount to agree with in what you have said, and there were things that we had discussed earlier when you testified here before and, actually before that, things that--topics about which I had questioned Chairman Greenspan earlier. You talked about the widening inequality, that between 1979 and 2006 the wages of the people who are right in the middle had gone up by a total of 10.5 percent, the people in the bottom quintile, the bottom 20 percent, 4 percent, and those in the top quintile had gone up 34 percent, that the share of after-tax income for the top 1 percent had almost doubled as a percentage of all wages, all compensation from 8 percent to 14 percent over a slightly lesser period of time, and that even within that 1 percent there was a widening inequality. I asked you then about what programs we could get at, and you mentioned education again and specifically community colleges, life-long learning, job training, how to make sure that our workers have the skills to be personally responsible for increasing productivity so they might be compensated better. In the President's most recent budget, all line items for career and technical education in 2007 were $1.312 billion, and in the proposed budget it is $617 million. So it is being cut by more than half. Does that show a commitment--is that what we need to be doing if we do recognize income inequality as a significant problem for society?"
"Mr. Bernanke","One point I tried to make in my remarks was that solving these problems of retraining and job search in life are difficult, and people may differ on how best to accomplish it. I do not know from your numbers whether there were offsets in other programs or different approaches--I simply do not know--but I think there is a legitimate debate among all of us about what are the most cost-effective, effective ways, to help people overcome the skills gap so that they can get better work. Mr. Miller of North Carolina. Actually, Mr. Sherman mentioned a systematic economic approach to approaching income inequality. I think before, I just asked if you could name any program that addressed anything Congress was doing and the President was doing that seemed to be addressing economic inequality, growing differences in income, and you mentioned specifically education. That was what you talked about. If we are serious about closing economic inequality, isn't that exactly what we should be looking to, making a real commitment to job training, to adult education, to education from pre-kindergarten all the way through life-long learning?"
"Mr. Bernanke","I think we should, but I do not want to support or attack any specific program because there are many approaches to doing it. The President will, no doubt, reply that he has the No Child Left Behind Program, which is an attempt to increase the quality of schools. Mr. Miller of North Carolina. Which has also been funded at much less the level than what was promised, dramatically less, and actually the very programs within No Child Left Behind that are most clearly directed at closing achievement gaps are the very programs that have been cut the most. Chairman Bernanke, you also, in your speech in Omaha, talked about the kind of superstars in the world economy and how much--given what the economy is like now, relatively small differences in ability or in appeal from the very, very best and people who are just very, very good but not the very, very best--resulted in dramatic differences in income, and then you also mentioned CEO pay and said that in many cases CEO's who had failed spectacularly, who had appeared to have crashed and burned, had still done very well or were still compensated at breathtaking levels, and in earlier testimony you said that European CEO's appeared to be paid significantly less than American CEO's. Are European companies doing significantly less well because they do not have the superstars? Is there anything that suggests, really, that there is a difference based upon skill level between American CEO's and European CEO's?"
"Mr. Bernanke","I have not really studied that. I think that there are some CEO's in Europe who are paid lower levels, and probably there are fewer in sort of the same league as the American CEO's. I think it is very important that boards of directors take shareholder interests very seriously when they make these compensation decisions, and that they try to attract the very best talent, and that they pay in a way that will motivate good performance."
"The Chairman","The gentleman from New Jersey."
"Mr. Garrett","Thank you, Mr. Chairman, and thank you, Mr. Chairman, for your testimony today. I appreciate your spending the time with us. I would like to go back and begin my questioning with a topic that is of great importance to me, and we have already touched on it, at least with one series of questioning, and that is dealing with GSE reform. On the one hand, I am pleased to see that the Administration is taking what I would say is a slightly tougher tone, if you will, on pushing for a brighter line test between what is appropriate and what is inappropriate between the primary and the secondary markets and what the GSE's are involved in. That is on the positive side. On the negative side, from my position, I have seen something of a softening with the Treasury stance with regard to portfolio limitations, which I believe should be a true concern to us. I know that there are ongoing negotiations, if you will, between the Treasury and our esteemed and gracious chairman behind us to try to reach a compromise on this issue, and as part of the negotiations there is consideration of what has been dubbed the MTI, the mortgage tax increase, better known as the ``Housing Fund,'' and I would be curious to have your take on an aspect of that. I raised a similar question to you when you were here before the committee a year ago and new on board, but I know since that time you have had an opportunity to get into the weeds a little bit more on this topic. You have already testified here and before other committees with regard to the importance of the housing market in general to our boom in the economy that we have had and the slight slowness of the housing market and what impact that could have on the overall economy. My first question to you is: What additional impact could we see if we did have a tax, if you will, on that marketplace by having a fee or an assessment on the GSE's for this new Housing Fund, or the MTI?"
"Mr. Bernanke","So you are arguing that the Housing Fund would raise the cost of mortgages because we are putting a tax on the GSE's?"
"Mr. Garrett","Yes. Well, we know the corporations in general do not pay their taxes in one way or another. The cost of doing business is not borne by the business but is passed on to the consumers in one sense or another. Here, the business that it is being passed on is to the low- and moderate-income homeowner who is trying to get into the market, which is the whole idea behind GSE's."
"Mr. Bernanke","Well, I have not done any analysis of that particular issue. I would reiterate what I said before, which is I think, that it is important for the GSE's to support affordable housing. The way I would recommend it would be to tie their portfolios to affordable housing products, for example, by holding MBS that are based on affordable housing mortgages, for example. That would seem to be a direct way to both create some limits, some limitation on the rapidity of the expansion of their portfolio, while still having a direct impact on the affordable housing. I have not taken a position on the Housing Fund, and I am afraid, if I do so, it will be portrayed as a change in position, because the Fed is focused very much on the safety and soundness and the systemic risk implications of the portfolios, and I think that is where the Federal Reserve needs to keep its focus."
"Mr. Garrett","Do you agree with my basic economic assessment that when you have a corporation such as GSCR or any corporation in general that the taxes that we assess on them are not borne, in essence, by them, but it has to be passed on to someone?"
"Mr. Bernanke","Well, it could be passed on to the shareholders in terms of a lower share price. That is another possibility. So I would have to think about the incidence of that."
"Mr. Garrett","And, of course, the economic philosophy to that is, when you put a cost onto the share price of a company where they have to get their investments from, that impacts upon the economy. We can go into that. Can you elaborate a little bit more on the portfolio idea that you were talking about? I am limited in my time here. Are you suggesting that you allow them to increase the--or have an increase in the portfolio size of those holdings for the low- and moderate-income portfolios, and if that is the case, doesn't that go beyond what the GSE's were intended for--or what the portfolios were intended for in the first place? They were just for securitizing the loans, and they were just there to be in and out, if you will. Why would we need that to occur?"
"Mr. Bernanke","I think the ideal situation would be one in which the portfolios did exactly what you said. They were to be the weigh station for securitized mortgages, and they would contain mostly liquid assets for the purpose of purchasing mortgages and then selling them back to the market."
"Mr. Garrett","Right."
"Mr. Bernanke","I would like to see a bill. I think we need to have a strong regulator in this arena, and we need to find some way that we can limit the growth of the portfolios. As a practical matter, I think that restricting portfolios to mortgages related to affordable housing might be an appropriate compromise and an appropriate approach that would provide some limitation, but the Federal Reserve has always been concerned about the size of portfolios. It never has found a substantial benefit to homeowners from large portfolios."
"Mr. Garrett","Does the Treasury have the authority--"
"The Chairman","Gentlemen, we are into the timing. The gentleman from Missouri."
"Mr. Clay","Thank you, Mr. Chairman, and thank you for holding this hearing. Mr. Bernanke, welcome. I represent the First Congressional District of Missouri, which is comprised of north St. Louis City and north St. Louis County. Continuing with the same line of questioning as the gentleman from New Jersey about housing, in my district, and in many other districts across the country, we have a tremendous housing crisis. This must be addressed, and it must be done with urgency, especially when it comes to affordable housing. What changes in housing policy can be made that the United States can better foster an urban housing policy that puts people in homes in the inner cities so that they can build wealth through ownership and pass it on to future generations? What are your ideas on this, and what is your approach to this housing crisis?"
"Mr. Bernanke","Well, I recently had the opportunity to visit Anacostia in the District of Columbia and to see some of the projects going on there, and we saw the actions of community development financial institutions, CDFI's, who have worked together with banks, private investors, and with government sources to finance some very impressive projects, some new apartments, and some social centers for the community, with very good results, and I think that collaboration that we saw with the CDFI's, managing together with some nonprofit institutions, other nonprofit institutions, and private sector input, is a very promising approach to this."
"Mr. Clay","It sounds like we have to be creative in order to rebuild our inner cities and to come up with creative concepts so that people can take ownership of their neighborhoods, of their communities. It sounds like that is what you are saying, and you promote those policies."
"Mr. Bernanke","Ownership is very important because people then feel they have a responsibility for their community and for their home, and it is also valuable to try to develop a community, not house by house but in a broader sense, because unless you have a retail area and a school and a social area and other amenities, the house property values are not going to justify the cost. So you need to build a neighborhood rather than just an individual house."
"Mr. Clay","Thank you for that response. Let me shift over to a worker issue. Yesterday, DaimlerChrysler, throughout the United States and particularly in St. Louis, announced plans that will affect approximately 1,300 jobs at our Fenton plant in St. Louis County. They are losing an entire shift which makes the minivans. There have been other massive layoffs by the other automakers. Additionally, these corporations are trying to do away or drastically reduce legacy cost, healthcare, retirees' benefits, and pensions. Many of these employees have lost benefits that were promised them in exchange for working their careers at their workplace. They earned them, and now, as they approach retirement, they are not there. Do you have new approaches or plans for long-term employee healthcare, retirement benefits and pensions, and how do we address the problem facing our industrial workers in the automobile industry and manufacturing sector? We can include the airline employees and many other workers throughout this economy in that. What new systems will we put in place to replace these traditional safety nets that they have worked for and depended on all of their lives? What solution do you think we should be putting in place, and what are your thoughts on this? Could you elaborate?"
"Mr. Bernanke","Well, first, if firms make promises to workers with respect to retirement benefits or healthcare benefits, we should make sure that those promises are kept. The recent legislation on pensions that Congress passed tried to toughen up the requirements for funding pensions, tried to make them more transparent, and to increase the premium paid to the Pension Benefit Guarantee Corporation. Those kinds of measures can help ensure that companies will not renege on the promises that they have made to their workers, so that is very important. I would say, more generally, that we need to diversify, to have more than one source of retirement security. Some people rely on defined benefit pensions. We need to expand access to defined contribution plans like 401(k)s and other kinds of private savings, and then there is, of course, Social Security, which we want to make sure is on a sustainable, long-term path. So if we put all of those things together, you can help people finance a reasonable retirement."
"The Chairman","The gentlewoman from West Virginia."
"Mrs. Capito","Thank you, Mr. Chairman. I have a question. You mentioned in your opening statement that there has been a large amount of consumer spending. We see a lot of credit card debt by individuals, a lot of higher education loan debt for young people coming out of college, also into the professions, medical school. How are people going to be able to overcome this debt when the wages are only rising a certain percent? Do you see this as a long-term problem that seems to be concentrated--I mean, if you are a college student, you can get a credit card like that and run it up to the maximum quite quickly and pay $20 a month, probably, for the rest of your life. What kind of problem do you think that presents to our economy?"
"Mr. Bernanke","Well, the incidence of delinquencies and bankruptcies for the economy as a whole remains quite low. Because the job market is pretty good and incomes have gone up, wealth has gone up, the stock market is up, and so on. Most families, many of them, have home equity built up and have been able to manage their finances pretty effectively, and as I said, we have not seen any significant increase in financial stress in the broader economy. Now, there are pockets of problems, as I mentioned already several times, such as the variable rate subprime mortgage area. I think there are a number of approaches. The one that the Federal Reserve is particularly involved in is disclosures. We are responsible for Regulation Z, which implements the Truth in Lending Act, and it includes such things as the famous Schumer Box and other things that show to potential credit card applicants what are the terms, you know, what are the fees and so on. We are in the process now of completely reworking Reg Z for credit cards, for revolving debt, and we anticipate going out with a proposed rule in the next couple of months, and we have worked very hard on that. In particular, one thing we have done--people find it very difficult to understand the legalese that they see in the credit card applications, the credit card contracts, and yet of course the legal information has to be there. Otherwise, it is not a legitimate contract, and so the challenge is to create disclosures that meet the legal standards but that are also understandable, and so we have gone out and done a lot of consumer focus group testing and those kinds of things to try to find disclosures that will actually work in practice, and we hope that these new disclosures we are going to put out for comment in just a couple of months will be helpful in helping people understand, you know, the terms and conditions of credit cards and make them use them more responsibly."
"Mrs. Capito","Well, I will look forward to that, and I think it is an excellent idea, and I think that it is difficult when you turn it over and look at the fine print. I am admitting to not reading my credit card disclosures as closely as I should. I do not often mention it, but I am from the State of West Virginia, and it is very reliant on coal, and the energy production is extremely vital to our State economy, but we also have a population that is very sensitive to gas prices, to the price of healthcare, to all of the things that hit your pocketbook immediately. When you look at the long term, what do you see in terms of--and I know, in some of your statements, you sort of exclude the energy prices. Is that because of the volatility of that or, in trying to move from nonreliance on foreign sources of oil, do you think we are ever going to make an impact on the pocketbook of the individual citizen?"
"Mr. Bernanke","Well, in the short term the demand for oil is inelastic; that is, it does not respond much to price changes, and so when there are fluctuations in the demand for oil, you get these big spikes and movements in oil prices, and we have seen quite an increase in oil prices in the last few years, as you know. Over the longer term, higher oil prices actually have a benefit, which is that they encourage conservation, and they encourage alternative supply sources. Coal, of course, is actually a very promising source. It is, of course, a traditional source of energy, but assuming we can find ways to address the environmental implications--and there are many promising directions there--coal could be a very big part of our energy diversification in the future. So my expectation is that as long as the markets are allowed to work, together with some support for research and development from the Government, together with clear and effective regulation, that we will solve our energy problems and that solution is going to come not just from one single magic bullet; it is going to come from a wide variety of different alternative sources, including, I think, coal."
"Mrs. Capito","Thank you. Do I have time for one more?"
"The Chairman","You do. Go ahead."
"Mrs. Capito","I have one more quick question, and this is sort of an educational question for me. When I read your statistics and I see the large, you know, macro view that you have, living in a small State that has fluctuations always sort of at the bottom end of the economic scale in terms of per capita income, we always feel in small States that sometimes all of the statistics that we read are sort of driven by New York, California, Florida, and Texas. When you are formulating your data that you bring before us, what kind of considerations do you make for smaller States or does just the population number drive all of your statistics?"
"Mr. Bernanke","Well, we see a lot of State data, for example, unemployment rate data by State, but the other important thing about the Federal Reserve is that it is a Federal--that is, a regionalized--system, and as I am sure you know, we have 12 Reserve Banks around the country--"
"Mrs. Capito","Right."
"Mr. Bernanke","--and one of the most important elements of our monetary policy meetings is when we go around the table and ask each Bank president from each part of the country what is going on in your State, what is going on in your region, what is going on in various industries, various sectors, and various geographic areas within your Federal Reserve district; that gives us an awful lot of detailed information about what is happening in different parts of the country. This is a very large, diverse economy. The aggregate statistics really cover up a huge amount of heterogeneity in terms of economic activity and developments in the economy. So we pay a lot of attention to regional information in trying to understand what is happening in the economy."
"Mrs. Capito","All right. Thank you."
"The Chairman","The gentleman from Missouri."
"Mr. Cleaver","Thank you, Mr. Chairman, Mr. Bernanke. We are very likely going to have as a part of the upcoming elections a great deal of divisive language based on people's concerns about immigration, and in June of 2006, 500 American economists, including 5 Nobel laureates, signed an open letter on immigration and sent it to President Bush and to Members of Congress, and in that letter we are reminded, sir, that we are a nation of immigrants, and it talks about the economic benefits of immigration and speaks to the power of immigration to strengthen America and to lift the poor out of poverty, and the consensus reached is that most Americans, contrary to what is being said on the nightly news, benefit from immigration, but there is one portion of the letter that I think is extremely significant, and if you do not mind, I will just read from the letter: ``Immigrants do not take American jobs. The American economy can create as many jobs as there are workers willing to work so long as labor markets remain free, flexible and open to all workers on an equal basis.'' Now, shortly after this letter was sent to us, Jack Kemp, George Shultz, Jeane Kirkpatrick, and 30 other non-liberals, including the former RNC Chairman, signed a separate open letter on immigration, and it embraced Ronald Reagan's view of allowing open, sensible immigration, and they go on to recite Reagan's quote from Winthrop about the city on the hill. Now, the statistics support these letters, and recent studies show that since 1980, immigrants have boosted the U.S. GDP by $10 billion per year, and during the 1990's, when the labor force grew by 16.7 million workers, 38 percent of those workers were foreign-born. In other words, at a time when U.S. unemployment was hitting record lows, immigrants filled 4 out of every 10 jobs. Now, in January of 2000, your predecessor, Chairman Greenspan, commented that easing restrictions on immigration would go a long way in solving labor shortages. Now, without going on, I am more interested in finding out whether or not you believe that immigration has a positive or a negative impact on our economy. Do you share in the philosophy of the 500 economists, and what do you think should be done with regard to the American workforce and immigration?"
"Mr. Bernanke","Well, it is certainly true, as they say, that immigrants built the country. All of my grandparents were immigrants, and they came and they had new lives, and they contributed to our economy. So immigrants have played, historically, a very important role in U.S. economic development. I agree with you that they do not take jobs, and the labor market does adjust to the number of people available to work. We have had a lot of immigration. The unemployment rate is quite low. It is somewhat more controversial. Do they affect wages? One concern that some people have had is that because many of the more recent immigrants have relatively low skills that they compete, to some extent, with low-skilled workers in the United States and may have some effect on their wages. Most estimates are that those are pretty small effects, but there may be some effects. So I certainly agree that immigrants have played a big role. They continue to play a big role, and we need to have a national policy on that. I think I would stop short of recommending a specific program. This is a very tough issue and one I think Congress really has to take the lead on about how many people and under what conditions we admit, but it is certainly the case today that immigrants are playing a major role in our economy. There is no question about that."
