Speaker,Speech
Mr. Bernanke," Mr. Chairman, the Federal Reserve, together with the other Federal regulators, is looking at ways to ease that problem.
"
The Chairman," I appreciate that. You can do it in a regulatory way, but there is also the dollars--it does seem to me that being able to recognize the full impact of that loss right away since we caused it is what--we have been talking about tax--secondly, they have some concerns that they will get lost in this shuffle if we enact this, that one--they didn't do any--the fewer bad loans you made, the less likely you are to be eligible for this program.
    They are worried that with the insecurity people may feel about the system, some correctly, some incorrectly, that there will be a flight away from them because of the perception that they are only good at 100, but the others might be good at--I am going to ask you to work with us. We are going to work on the legislation as we go forward to do something that--I was glad that you mentioned them, Mr. Secretary. They have to be given some consideration in this program because again they were the least ones who made the problem. We can't make them the victims. Mr. Secretary?
"
Secretary Paulson," Yes, I would, Mr. Chairman, explain this--and Chairman Bernanke I think will say something about it too. I think this is something that we haven't communicated maybe as clearly as we should have about the program.
"
The Chairman," There is a lot of that going around, Mr. Secretary.
"
Secretary Paulson," As we have dealt with some of the other situations and we have dealt with them and we have gone over them on a case-by-case basis and we dealt with failure either to prevent failure or to deal with failure. And what we want to do here is deal with it systemically and get ahead. And so this program that we are proposing is not one that is aimed just at big financial institutions. We could--you could design programs that would come in and deal with big financial institutions and take a lot of assets off their balance sheets at prices that were very helpful and, of course, when you do that, then you have other measures that go with it.
    But what we are looking at doing here and which we think is very important is to get price discovery and transparency and price discovery with very complex mortgage and mortgage related assets. And we think the way to do that is design a process where you get hundreds, even thousands of institutions for some of these asset classes and mortgage represented securities to participate. And there are different programs that will be used. There are reverse auctions. There are different--
"
The Chairman," So in other words--I am glad to hear this. You really are giving the assurance that the community banks will be among those who will participate and the assets that they have will get a full eligibility here.
"
Secretary Paulson," Absolutely. And S&Ls and credit unions. They will benefit two ways. They will benefit also by stabilizing the system because through no fault of their own, if there are problems in the system, it will rain down on them. But also our intent is to approach this trying to establish value with various of the mortgage securities.
"
The Chairman," Let me just say, because I am going to have to finish up, I would add to this--again, not the subject here--the House has, on a couple of occasions, tried to raise the deposit insurance limit and I say this because getting support for this program is important. If the community banks feel further threatened and they have been somewhat unfairly treated by things that weren't aimed at them but they were the unintended consequence, that jeopardizes it. And I do believe that the too-big-to-fail thing, they are feeling I think with some rectitude that they may be at a further disadvantage in the competition for deposit funds.
    So I do intend, if I am still chairman next year, to again raise the issue of increasing the deposit limit for the FDIC, which I think is an important thing for them. Mr. Chairman, do you have a brief word?
"
Mr. Bernanke," I was just going to comment that they did not make subprime loans, but they do have residential loans and commercial real estate loans, and I think that there will be issues there.
"
The Chairman," Thank you. The gentleman from Alabama.
"
Mr. Bachus," Thank you, Mr. Chairman. Secretary Paulson, I am going to quote from David Leonhardt in today's New York Times. He said, ``The first thing to understand is that a bailout plan doesn't have to cost anywhere close to $700 billion, so long as it is designed well. The $700 billion number that you see everywhere is an estimate of how much the government would spend to buy deteriorating assets now held by the banks. Eventually the government will turn around and sell these assets for a price almost certain to be greater than zero. So you are buying $700 billion worth of assets, but you are going to sell those at a later date.'' I know the fire sale prices today are for a much greater amount. But first do you agree with that statement? And how do you ensure, what have you built into this program to protect the taxpayers to ensure that money will be recovered when there is a sale of those assets?
"
Secretary Paulson," Well, thank you very much, Congressman Bachus. As you have rightfully said, this is not an expenditure in a traditional sense. It is not an outlay. It is purchasing assets. And we believe that when those assets are sold, the money comes back to the government, to the taxpayer. And I think the best way we can protect the taxpayer is, first of all, that the American people will benefit by having the credit they need, the fact that we won't have a negative impact on their retirement savings, they will see their investments in retirement savings plans, will be protected.
    We won't have a series of negative things that are apt to happen if we don't do this. So we are protecting the taxpayer who is already on the hook unfortunately for this, I am sorry to say. But then additionally, as you said, we are buying assets and if we do this properly and as the economy and housing market recovers, then those assets will be sold and there is no way that the cost should be anything like the amount of money spent on the assets.
    And as I said in my testimony, I think the costs will be minimal. There have been a number of experts who have been asking me to say that the taxpayer can make money on this and I am just not going to say that because I don't know. But I do know that it is not fair to say that this is an expenditure because we are buying assets.
"
Mr. Bachus," Chairman Bernanke, let me ask you the same question. How do you structure this program or how is it structured to ensure that the taxpayers are protected? I know that Chairman Frank and I have been working on some assurances or guidelines in the legislation to make sure that either by auction or covenant or some mechanism, that that price is pretty much guaranteed. And I know it is hard to guarantee, but you have also mentioned the difference between a fire sale price and a hold to maturity price. Would you go into that?
"
Mr. Bernanke," Certainly, Congressman. Thank you. Just to reiterate the Secretary's point, this is working capital, if you will. It is for purchasing these assets. It is a very large amount of money, but the risk to the taxpayer, although not trivial, is far less than the amount of money that is the purchase amount. With respect to protecting the taxpayer, I think that we should be using whatever possible market mechanisms that reveal the true value to the extent we can of those assets. One of the objectives of the program is to try to figure out what these things are worth.
    I think there is really a win-win situation possible here in that bringing the demand from the government into these markets will raise the price above the rock bottom fire sale distressed price that is currently prevailing from any of these assets, and yet that the taxpayer pays could still be well below what these assets would be worth in a normal market as the economy recovers. So I am not advocating that the taxpayer overpay. I think the prices should be determined by competitive market mechanisms--the more participation, the better.
    But I do believe that bringing liquidity into this market will help to clarify the prices and will bring the prices up from these rock bottom fire sale prices.
"
The Chairman," The gentleman from Pennsylvania.
"
Mr. Kanjorski," Thank you, Mr. Chairman. Mr. Secretary and Mr. Chairman, from the onset of this problem, when the Congress was notified this past Thursday, I have had the opportunity to work with the chairman and the leader of the minority and other members of the committee and the leadership and we are working on a 2-track basis, if you will. That is what I really want to call to your attention. We are quite far ahead on the legislation, as the chairman may have indicated to you. On Monday and Tuesday, we have taken a piece of legislation the Treasury sent up on Saturday and have now folded it into a very comprehensive proposal with revisions that does primarily what you are asking it do, but with the protections the public has been asking for. It is now in excess of 42 pages, and I am sure it will be longer than that before it works itself through the Senate.
    Our problem is that on Monday, after having watched all the programs and participated in many of the conference calls with you gentlemen and with members of the prior Administration, I became acutely aware that those of us inside the Beltway, those of us inside the Congress who are familiar with this problem, were way ahead of the general public, and quite frankly, on Monday morning, when I was talking to people in my district and districts across the country, I became acutely aware that the sun came up that day and a lot of people went to work and a lot of people couldn't understand what this panic was in Washington to adopt and pass a bill in a matter of days, granting $700 billion into the hands of the Secretary of the Treasury to take care of something that the people could not observe.
    And I thought that second track, it was necessary for the President to join you all in setting the predicate of what the problem is. I know it is difficult, but let me say, Mr. Secretary, many of us are taxed for how to describe something. You are so involved and immersed in this, you have to back up and think about average American people. They really want to know what is meant by far less than the alternative. And you have to tell us. You have to tell the American people, I think many of the members of this committee know and that is why we are working and moved considerably on this legislation.
    But the average American people don't really know what you are talking about when you say it is going to cost us far less than the alternative. And I point out that maybe we can find some concrete examples. I was talking to someone, one of my friends on Wall Street today, asking him to verify the money market run. It was anonymously reported in some of the New York papers, and I think I have evidence of it in some of our conversations, whether it was with you or with other experts that between 11:00 and 11:30 on Thursday last, the money markets in the United States were hit by a run that amounted to about $500 billion of $4 trillion in accounts and that as I understand it, it was essential for the Federal Reserve to pump $105 billion into the system and to suspend operations or the money market accounts of the country would have, in fact, failed.
    One, you should tell us that. And then the ramifications if that were to happen so that average Americans understand that a run--an electronic run on money market Social Security is no different today than a run on banks in 1929; the catastrophic results are very similar or the same. You have not said that. The President has not said that. So when I talk to average Americans in my district and across this country, the sun came up today, they went to work today, they stopped and picked up gas today, and they are wondering what all the hullabaloo is about.
    Now, Mr. Secretary, let me give you the opportunity to tell us. This $700 billion figure that is needed to solve this problem, that is right, billion, trillion, million. What is a far lasting alternative and what is that alternative?
"
Secretary Paulson," Okay. Well, first of all, I thank you for your comment and I agree with your comment. And let me say that although the chairman and I and many others have been thinking through alternatives for a long time if we needed them, we hoped we didn't need them and we were confronted with a situation that unfolded very quickly. We had people staying up all night for a couple of nights and so we weren't able to exactly roll this out the way we would have liked to. We moved it out very quickly. Now, I would say in terms of the money markets, let me explain to you--
"
The Chairman," Mr. Secretary, I apologize. You weren't allowed much time. But we have to keep to--we may have to return to the question of what is the alternative later on. But go into the money markets, and then do that one.
"
Secretary Paulson," I will do that very quickly. There is $1.7 trillion of commercial paper even in the money markets. Commercial paper is short-term lending for businesses and businesses need this money to flow, to fund daily operations. If they can't use that, it all goes back on the banks and it creates a big problem. So what we did, and we did it in a way in which it didn't disturb the level playing field, we guaranteed all money market funds for a year. We used some emergency powers, the exchange stabilization fund at the Treasury.
    But we did it--funds that were there, through September 19th. So we weren't going to create a problem with an unlevel playing field going forward and then we are giving the money markets a chance to decide to opt into this program and make some payment. That was our action. There is a lot we all could do to explain how this relates to ordinary Americans and we need to do a better job of explaining that.
"
The Chairman," Thank you, Mr. Secretary. We are trying to keep it to 5 minutes, so if you want a full answer, you have to leave them some time. The gentlewoman from Ohio. Thank you.
    Ms. Pryce. Thank you, Mr. Chairman. I mentioned the article--I think it is even a blog now--of why Paulson is wrong. So why don't you explain to us why Paulson is wrong and why all the alternatives that are being propounded by other economists don't really solve the problem. And let me be specific. Zingales would have us believe that you have the wrong end of the asset liability ledger and that a super bankruptcy proposal would work better where the government would step in and force a quick cram down on paper holders.
    Robert Reich has echoed this with a call for a giant workout of Wall Street. Then we have Charles Calomiris from Columbia and AEI and he said instead of buying these toxic assets, the government should buy preferred stock in ailing banks and could raise matching private sector equity. Doug Elmendorf at Brookings put forward a similar argument. Martin Wolf, Tyler Cohen, and others have said that institutions should just suspend dividend payments. And so why are these proposals--and any others you have time to get to--wrong, and you are right?
"
Secretary Paulson," Well, I can hardly do that in a few minutes, but I am going to do it in just a minute or two, and let Chairman Bernanke say something. There are a number of tactical suggestions that people are dealing with, accounting ideas, the mortgage cram down, the bankruptcy, which I believe from a policy standpoint does the opposite of what we want to do. We want to encourage lenders to lend for mortgages.
    I think that is the opposite. But let me deal with the basic one, which is preferreds putting in capital. There are a number of plans that say let us go to the root of the problem, let us just put capital into those institutions which we think are troubled. And that is one about dealing with failure. Okay? And when you put capital in, that is the Japanese solution, they were in a very long recession for many years, but what they did is they came in, put capital in the banks, and then the government is essentially in many ways running them.
    So you are sticking preferred stock in. What we are trying to do, we are trying to take a different approach which is this is a different situation than anything you can find historically. What we are trying to do is have price discovery on illiquid assets, and then that encourages private capital to follow and it makes it possible for the banks to recapitalize themselves because lenders right now are concerned about putting capital in because they don't trust the balance sheets and they have concerns about what these assets are worth. Mr. Chairman?
"
Mr. Bernanke," I would just make the point, as the Secretary did, that historically these situations have dealt with institutions that have already failed or primarily close to failing. In that case you take the assets off the balance sheet, or you just put capital in them, and then you take all the ownership and restore them to functioning. In this case, we have two differences. One is that the banking system for the most part is still an ongoing concern. It is not extending credit to the extent we would like, but it is not failing.
    If there are failing institutions, we can address those individually. But more broadly, the problem is that with the complexity of these securities and the difficulty of valuation, nobody knows what the banks are worth and therefore, it is very difficult for private capital to come in to create more balance sheet capacity so banks can make loans. So it is a rather different situation from past episodes. That being said there is flexibility in this, and I think it is the intention of the Secretary, and certainly I would advise him--under the oversight of the oversight committee or whatever is set up to watch over this process--to be flexible and respond to conditions as they change. If this process is not working effectively, there are other ways to use this money that will again purchase assets or purchase capital and support the banking system.
"
The Chairman," The gentlewoman from California.
    Ms. Waters. Thank you very much, Mr. Chairman. I would like to thank Secretary Paulson and Chairman Bernanke for their presence here today. I also thank Secretary Paulson for his responsiveness when I have called to talk to him about some of these issues. And I would like to tell Mr. Bernanke that the invitation to my district still stands, but now would not be a good time to come, so maybe we can do that later on.
"
The Chairman," Let me say--if the gentlewoman would suspend, stop the clock. We have some votes. I wish we didn't, but I wish a lot of things that often don't happen. We will vote as quickly as possible. We will go another 10 minutes, and we will return as soon as we can. Our two witnesses have to leave at 5:15. I think that is reasonable, so we will return from the votes as soon as we can. So we will go--if Members who weren't now want to go--there are 3 votes. We will now go for another 10 minutes and we will come back as soon as we can. There is a 15-minute vote and two 5-minute votes.
    Ms. Waters.
    Ms. Waters. Thank you very much. I will try to shorten this. Secretary Paulson, I am concerned about the servicers and the lack of speed in loan modifications. It is just not good enough. And even with what we are contemplating now, it does not appear that there is a strategy by which to help these servicers be able to pay the money out front that they have to pay to the investors and really do loan modifications and keep at-risk people in their homes. Quickly, will you entertain some of the creative information and ideas that are coming to me and Barney Frank about how to do this?
"
Secretary Paulson," Yes, Congresswoman Waters. That is something we have talked about before with you. It is very, very important figuring out how to deal with foreclosures. We have had a number of programs for dealing with servicers and both the Chairman and I believe that as the government owns more of these securities, we should have more leverage, and be able to be more creative and effective in dealing with the servicers and getting quicker modifications. I think you are focusing on a very important topic.
    Ms. Waters. Thank you very much. We will certainly follow up with you on that. I want to get quickly into an area that I have been involved in practically all of my life and that is opening up opportunities for small, minority- and women-owned businesses. What strategies are you contemplating to ensure that smaller community-based and minority- or women-owned business firms are able to participate as vendors in this massive undertaking? For example, there will be perhaps trillions of dollars that will require what is known as transition management by broker-dealers qualified to execute the trades necessary to ship assets from government entity to asset manager and from asset manager to the venture buyer of the distressed assets.
    I understand that smaller firms and minority firms just don't get the opportunity to participate in this transition management process in the current market. What are we going to do about this lack of involvement in participation?
"
Secretary Paulson," Well, let me say there is a lot of work that is going to have to be done on implementing this and getting the right talent in to implement it. I am going to make a point that I think everyone knows that by far, the most important thing is that a program be successful, because if it is not, those who are going to pay the biggest price are some of the ones we all care about the most in some of the smaller minority owned firms than others. So we need to have this program worked and we will be very aware of your concerns and interests as we work through this.
    Ms. Waters. Well, I would like to interject here that we have the database of qualified minorities and women who have worked for many of these majority firms who stand ready to participate, they just don't know how to get a foot in the door. And it really does require more than even a willingness to do it. It really does require real action to make this happen. And for those of us and particularly minorities in this country who are sitting around watching the rescue or the bailout or however we want to term and watching the big banks and institutions being made whole or to be helped out, we really have to focus our attention on these smaller businesses, these minority businesses, these women-owned businesses and we really do want to see some aggressive action on both of your parts to do that. I didn't hear you.
"
Secretary Paulson," I said I definitely hear you and we got the message.
"
Mr. Bernanke," I am not part of the process for selecting these managers, but I understand your concern.
    Ms. Waters. Thank you very much.
"
The Chairman," The recorders are very good, but they are a little weak on nods. The gentleman from New York.
"
Mr. King," Thank you, Mr. Chairman. I absolutely thank Chairman Frank and Ranking Member Bachus for the bipartisan spirit that they have shown and the seriousness they have shown in dealing with this very, very vital manner. And I also want to thank Secretary Paulson and Chairman Bernanke for the way you have dedicated yourself to this and the public service you are performing. I hope to be able to vote for the final package.
    I am convinced that the credit arteries are clogged and our Nation would face a massive crisis, which would work its way not just onto Wall Street but to Main Street and that is really what we are addressing here today. And I know there are some people, primarily on my side of the aisle, who want to talk about how important it is to preserve free markets. We do need free markets, but we don't need free-for-all markets, and I don't think it is a situation we were in last week when you intervened and took the measures you did with AIG and also by announcing that you were proposing this plan.
    My concern, Secretary Paulson, is that this plan, no matter how it comes out, and I know that the chairman and the ranking member are--and others are working on this is that it is going to give the Secretary of the Treasury extraordinary power, probably more extraordinary than any individual has ever had in our country, and in some ways extraordinary power, not just within the country, but throughout the world.
    And all of us have--certainly I do have great faith in you, but we are talking about individuals, we are talking about an office that is going to another Administration and to another Treasury Secretary. I would ask if you could assure us as to what precautions you will build in, assuming we can pass something this week, over the next several months, one, to ensure that power cannot be abused, and two, do you intend to be working soon with transition teams from both parties so we are not stuck on January 20th with this gap. What can we do to assure that what you begin now is not going to be continued in the next Administration, whether Senator Obama or Senator McCain?
"
Secretary Paulson," Excuse me. Let me say what I have said several times before. I am not looking for extraordinary power. When we came to congressional leaders on Thursday night, they said, don't come to us with a fait accompli, give us your ideas and let us work together. So we sent up several pages and then everyone said, well, you don't want an oversight. We need and want oversight transparency, and protection and we have to do it in a way in which we can be effective and get this program working and make it work.
"
Mr. King," Mr. Secretary, I don't doubt your intentions, and I guess my point is that no matter how the final language is, the reality is that there is going to be extraordinary power in the Treasury. I think it is warranted. I am not questioning that. I am saying if you can give us some assurances how you think that--no matter who the Treasury Secretary is, it will be used properly and what will be done during the transition to make sure the next Administration hits the ground running.
"
Secretary Paulson," Ben Bernanke can talk about this also, because as we work through, we have a number of very good ideas, I believe, in how to execute this program, but nothing like this has been done before. So we are going to need help and advice and we are going to do some things better than others and change a bit as we go along and clearly we will be working with the next Administration and working carefully on a transition.
    This is something that all of us have to own. This is for the United States of America and for the American people. And the case we need to make better and I just think is essential is to let people know what it means not to do this. I will make that case hopefully better as we go through the hearing today, is to make the case to the average American that if we don't do something like this, what are the implications for them, what is the implication for their retirement savings, what is the implication for the small business not only to be able to expand, but to just sustain their existing operations. What is the case, you know, for the small farmer who needs a loan, the small businessman, all of that.
    So we have to understand why it is important and then we have to understand clearly how we are going to make sure that this is handled well in transition and before transition. But we need to move quickly.
"
Mr. King," Thank you, Mr. Secretary. I do intend to vote for the package. Thank you.
"
Mr. Bernanke," Yes. I think there ought to be some guiding principles for this program, and I would suggest the following: Number one, that it be an effective one to address in a significant and important way the scale of the problem that we face; number two, that taxpayers be protected to the maximum extent possible; and number three, that there not be any unjustifiable benefits to individuals or institutions coming out of that.
    I would take a mission statement like that and have an oversight board or some other oversight mechanism. As I said before, it is going to be very important to have the flexibility to experiment, to learn, to change strategy, if necessary, to the point made earlier, and therefore an expert advisory board and oversight board are the kind of things that would help this work better.
"
The Chairman," Thank you. We will reconvene as soon as we can. As soon as it is possible to vote on the third vote, I will be back here and I will start right away.
    [Recess]
"
The Chairman," The hearing will reconvene. People will take their seats. Our next Member will be the gentleman from North Carolina, Mr. Watt, unless the gentlewoman is ready.
    The gentlewoman from New York, Ms. Velazquez.
    Ms. Velazquez. Thank you, Mr. Chairman.
    Secretary Paulson, I would like to ask you if this proposal will limit Treasury's authority to solely purchase housing and real estate-related assets, or would it give Treasury broad authority to purchase any type of asset it would like to?
"
Secretary Paulson," What we said, Madam Congresswoman, was that the focus should be largely, and that is a major focus, on mortgage and mortgage-related assets. But we asked for broader authority because no one is sure entirely what might be necessary. But the focus and the intent is not to say, let's have this be a Christmas tree, and every lobby group say, why don't you purchase this asset or that asset. The focus is stability in the financial system, and the only reason we want the broader authority is to be able to deal with that.
    Ms. Velazquez. Thank you. Chairman Bernanke, delinquency rates of commercial and industrial loans, as reported by the Federal Reserve, are at their highest level since the 4th quarter of 2004. To what degree is this impairing liquidity in the commercial lending market?
"
Mr. Bernanke," Well, we really had two stages in this credit cycle. The first stage was the write-downs of subprime and CDOs and those kind of complex instruments. We are now in the stage, with the economy slowing down, where we are seeing increased losses in a variety of things, ranging from car loans and credit cards, to business loans and so on. And that is going to put additional pressure on banks. It is another reason why they are pulling back, building up their reserves, building up their capital, de-leveraging their balance sheets, and that is going to prevent them from providing as much credit as our economy needs.
    Ms. Velazquez. Thank you.
    Secretary Paulson, we are hearing about small business loans being called in, and up to a third may have a callable provision and not be delinquent. Lenders are also reducing credit to entrepreneurs, and we are aware that the Federal Reserve reported that 65 percent of lending institutions tightened their lending standards on commercial and industrial loans to small firms.
    Given these challenging conditions, how will the current proposal specifically address the challenges facing small business? Before, you said in your intervention how this is going to help small businesses. Well, they too are victims now of the financial market mess that we are in.
"
Secretary Paulson," Madam, really our whole focus is not on the big financial institutions; the focus is on the victims, the focus is on the people. What I have been trying to communicate is if these severe stresses continue or get worse, and we don't have financial flows in our systems, then the problems are going to be very big problems with small businesses. It is not just going to be their inability to get loans to grow, it is going to be their inability to sustain themselves. It is going to impact jobs.
    So the biggest protection we can get is having a program that works. I am just saying that over and over again. And I know it is hard for people to grasp. The biggest thing we can do is have a program that works and stabilizes the system. Then there are a number of other things we can do.
    Ms. Velazquez. What you are saying is supposition based on the hope that the proposal will work and then have the trickle-down effect to other types of lending. The stakes, Mr. Secretary, are too high, and the challenges are too great to rely on this sort of loose logic. Those small businesses that are the ones creating jobs in this country are suffering today, not because of their own fault but because of the financial markets mess.
"
Secretary Paulson," It is not the trickle-down theory. What I am trying to do is keep the spigot from being cut off. The first thing we need to do is make sure that it is trickling down, in your words, and then the next thing we need to do is address some of the things you would like to address.
    Ms. Velazquez. Thank you.
"
The Chairman," The gentleman from South Carolina.
"
Mr. Barrett," Over here, guys, to your far left. However, I am not on the far left, trust me. Thank you for coming here this morning. I want to ask you a question a little different than anything you have been asked so far. With this plan, this $700 billion, plus the other, talking a trillion dollars, do we fundamentally change the free market as we know it. Is it changed forever?
"
Mr. Bernanke," This plan is an emergency plan to put out a fire, to resolve a serious crisis which has real Main Street implications. The Congresswoman really made the point for us, it has direct bearing on small businesses, job creation, auto loans, and production; all aspects of the real economy out there. And that is the real connection. I think what we have learned here though, as part of this process, is if we are going to put out the fire, we have to take a look at the fire code. We have to come back and see why it happened. Are there regulatory issues and gaps, overlaps, deficiencies; are there problems in the way our markets are structured that can be improved?
    So I think what we want to do is come out of this with a much stronger, more resilient, market-based financial system. That is really critical to do. But of course I don't think it is really possible to do in a few days.
"
Mr. Barrett," Mr. Secretary.
"
Secretary Paulson," I have nothing to add. He is right on.
"
Mr. Barrett," My fear is if there is no fear of failure, I think we do change that. When you are borrowing $700 billion--my daddy said you can't borrow your way out of debt. If you are borrowing to pay off borrowed money, what happens to our balance sheet, or imbalance sheet? What happens to the dollar? If this plan comes through, am I going to wake up January 1st and all of a sudden somebody tells me that, starting tomorrow, the world standard is going to be the euro because the dollar is worthless? Can you elaborate on that?
"
Mr. Bernanke," This is a very difficult situation. It obviously has fiscal consequences, although much smaller than the $700 billion headline number, for reasons we have already discussed. Again, it is a question of what is the alternative. I would like to say that I think if these issues are not addressed, then the U.S. economy will be much weaker.
    The secret to having a strong dollar is to have an economy that is growing and is an attractive place to invest. People are not going to want to invest where the financial system is unstable and the economy is not growing. So I think this is the best strategy in the medium term for getting a stronger dollar and the best strategy for helping our economy grow and recover. I do not think this economy can recover when the financial markets are in such dire straits.
"
Secretary Paulson," I agree with that, and again to your free market; we let a system grow up where it is out of balance. For markets to work, you need regulation, but you also need market discipline. Institutions need to be able to fail. Too big to fail is a serious problem. But we can't deal with this until we, as the Chairman said, put out the fire, and then there are authorities we need that we don't have, there are problems that need to be cleaned up, there are wind-down authorities and ways to let institutions with Federal deposit insurance to protect the depositors and wind down banks, without causing the havoc that you have with non-bank financial institutions that go through bankruptcy.
    There are huge issues that need to be dealt with to get the system back in balance. It is going to take years to have that happen, but it can happen. We can learn from the lessons. But first we need to deal with the consequences of the past and stabilize the financial markets.
"
Mr. Barrett," Very quickly, dealing with those issues, and I know both of you guys have been talking about structural change, with this plan going forward, doesn't it make sense to try to do a little bit of that, maybe injecting some free market processes like suspending the capital gains for 2 years or indefinitely until we get back on our feet? Wouldn't that make sense to kind of spur some of this conversation on, gentlemen?
"
Mr. Bernanke," Well, those are some questions for Congress to answer, but I think we need a very powerful, strong plan to address the size of this problem. I don't think changes in the Tax Code by themselves would be sufficient to address the issue.
"
Secretary Paulson," I would say this is an economic process and is a political process, and I would respectfully say that I think it is very difficult to make that sale to the American people right now, given everything else that is going on. So what we are looking forward to is to have a program to deal first with protecting the economy and the capital markets and then deal with some of the other issues that have to be dealt with.
"
Mr. Barrett," Thank you, gentlemen. Thank you, Mr. Chairman.
"
The Chairman," Thank you. America will now be treated to 700 pictures of you drinking from your bottle, Mr. Chairman. I hope that will be of some comfort to them in this time of trouble.
    And now the gentlewoman from New York.
"
Mrs. Maloney," Thank you very much. I want to express my support for the concern that you have expressed, and I also have to act quickly and do what is best for the economy as a whole. Earlier this morning, Chairman Bernanke testified that this $700 billion of taxpayer funds is only a small percentage of the overall mortgage debt in the United States. But what happens if the government pays this artificial hold-to-maturity price? There would possibly be a mad rush to the $700 billion. But what happens when that money is gone? Not only would the taxpayer see no upside, no one in the private sector will pay what they know is an artificial rather than a market price, and we could be right back here with a trillion liquid assets clogging the system.
    But my two most important goals or concerns are getting new credit into the market and making sure that the taxpayers are not taking an undue hit. I think the present proposal could be improved in both of these fronts.
    On the first point, rather than buying bad assets and hoping banks will then make credit available, some have suggested that we need to directly support new credit to a greater extent into our economy. The Administration's rationale for spending $700 billion taking bad assets off banks is that we need to help provide liquidity to these institutions. But what is the incentive for banks not to just sit on this infusion of cash, as they did in Japan during the Japanese crisis? Or they could take this money and invest it internationally. There is no guarantee that they will take this money and put it directly back into the markets as credit.
    Separately from all of the efforts before us now, the GSEs are buying MBSs. But why isn't the $700 billion rescue plan itself focused on getting new credit into the market if lack of credit is the crisis? Many of my constituents have raised this point to me.
    On the second point, that of protecting taxpayers' dollars, my constituents have expressed their deepest concern over the distinction between the so-called fire sale asset prices as valued by the market, or market rate prices, and the hold-to-maturity, or intrinsic value, which might be higher. If the intrinsic value of these assets really is greater than the market value, then why are people not snapping them up? There are many people who would buy these assets if they believed they had value to them.
    On the other hand, if the market value is reflective of the intrinsic value and yet the Treasury buys these assets at a premium that is higher than the market value, doesn't that represent a multi-hundred billion-dollar taxpayer gift to the management of these firms, even a fraction of which could be used directly to help millions of Americans avoid foreclosure?
    Many of my constituents have suggested that we would be better off buying preferred stock. They have noted that there is a historical model for this type of situation, the Restructuring Finance Corporation, and acquiring a preferred equity interest would avoid this enormous moral question of pricing.
    The chairman was just quoting to me a statement by Warren Buffett that he never buys something that he doesn't understand the price. And I am getting many letters and phone calls saying they don't understand how you are going to have this new pricing hold-to-maturity price. Everyone understands market value, but who is going to determine it, what is it going to be, and they would feel better if taxpayers could take a share in the companies that they are helping. There has been a pretty good track record in this approach.
    I have noted from some of the testimony earlier from Mr. Bernanke, who does not support this approach, that the institutions that we are helping are not yet bankrupt, but presumably the reason for the rescue is that requiring them to mark these assets to market now could produce very bad balance sheets, and that is why some say we can't just finance new credit or buy what the market is now, but would have to provide liquidity. So if the government took preferred stock--
"
The Chairman," The gentlewoman's time is expiring.
"
Mrs. Maloney," So banks could still raise capital. And, basically, why should taxpayers, who didn't invest in these companies, bail the management out?
"
The Chairman," The gentlewoman's time has expired.
    The gentleman from Ohio.
"
Mr. LaTourette," Thank you for your service to the country and thank you for being here today. I saw what you went through in the Senate, and thank you for doing that yesterday.
    I am going to try and ask this question in 1 minute so you have 4 minutes to answer it. I really hope that you answer it because we have sort of nibbled around the edges here with Mr. Kanjorski and Mrs. Pryce when they were asking this question.
    In about an hour, there is going to be a guy in Cleveland, Ohio, who comes home from work and sits on his couch, and he is mad. And he is mad because the Browns are 0-3. He is mad because his daughter wants to have her nose pierced, and he doesn't know what to do about it. He is mad because it cost him $80 to fill up his gas tank to go drive to and from work. And he is mad because his boss chewed on him all day. And he is scared. He is scared because he represents potentially the first generation of Americans who can't pass on the American Dream to that daughter and leave her in a better financial situation than he got from his parents. In order to accept this plan that you all are talking about, he needs to be more scared of what you have called the worst thing that is going to happen if we don't do this.
    So rather than talking about this morning, Mr. Secretary--and you are a lot brighter than I am--when this question was posed, you talked about business to business lending. My guy on the couch, he doesn't understand that. If we don't do this, is he going to have a job, can he buy a car? If he goes to the ATM, is his credit card going to work? The time has come. Over the weekend, all the leadership left the White House, they were all ashen faced and using words like Armageddon. I haven't heard Armageddon.
    I need you to tell that guy on his couch when he watches the 6 o'clock news what happens to him, not to the markets, not to the guys on Wall Street; to him. Is he going to be out of a job, is his daughter not going to college, and is he going to drive the car he is driving now for the next 20 years?
"
The Chairman," Maybe you can give the Browns tips on Hail Mary passes.
"
Mr. Bernanke," Thank you, Mr. Chairman. Excellent point that Mr. Kanjorski asked about before. It is all esoteric Wall Street stuff. It doesn't have any meaning to people on Main Street, but it connects directly to their lives.
    Credit is the life blood of the economy. If the credit system isn't working, then firms cannot finance themselves, people cannot borrow to buy a car, to send a student to college, to buy a house. That is not just an inconvenience. Because if that is true generally, it is going to cause the economy to slow markedly. We have already seen the effects of that.
    A lot of the slowdown in the economy we have seen over the last 6 months to a year comes from the credit crunch, which is affecting all parts of the market.
"
