Speaker,Speech,Type,Comments
"Mr. Templeton","Thank you, sir. Actually, our Federal regulator, the NCUA, has already put the first foot forward. They have already created that office internal to our regulator, so we are moving toward consumer protection within the prudential regulator. And as the gentleman said, I think when you are talking about federally insured depository institutions, the regulators are in place to take care of safety and soundness and also financial consumer protection within that. They know the businesses. It is one more element. It will be very cost effective. You are not going to have a big education curve. You are not going to have a training curve. But more importantly, you are not going to have one hand saying, do something, and another hand over here saying, do something different, which could very easily be in contrast with each other. The nondepository institutions, I think that is a whole another ballgame, though. Thank you.",Speech, 
"Senator Crapo","Thank you. Mr. Skillern.",Speech, 
"Mr. Skillern","I would concur with the bankers that, in general, the small banks are well regulated by both their State and primary regulators. I would also disagree, though, that the Federal regulators have done their job well currently. Countrywide, Washington Mutual are both regulated by the OTS. Their subprime predatory lending harmed consumers and collapsed their banks. Wachovia, a national bank regulated by the OCC, crashed itself on exotic mortgage lending. The Federal Reserve has failed to enforce its rules. I am currently in a fight with the OCC to enforce the rules on Santa Barbara Bank and Trust around their refund anticipation loan loss. It is just not happening. So the Federal regulators have lost credibility on their willingness and ability to enforce the existing consumer laws. I do believe that a separate agency with that focus brings standardization of how those rules are applied, can expand it to those agencies that are not covered, and hopefully try to reduce the seemingly conflict of interest that the existing Federal regulators have of enforcing consumer laws.",Speech, 
"Senator Crapo","Thank you. My time is up. Thank you, Mr. Chairman.",Speech, 
"Chairman Johnson","Senator Bennet.",Speech, 
"Senator Bennet","Thank you, Mr. Chairman. Thank you very much for holding this hearing. It is very timely, at least from my perspective, coming from Colorado, where we have had a bank failure in rural Colorado, in Weld County that I wanted to talk to you about a little bit. I want to thank everybody here for your testimony. I think it is a very good reminder that we need to be very careful about how we think about our financial institutions in this country because they are not all the same and not all of them contributed to the situation that we now find ourselves in. With respect to ``too-big-to-fail,'' which people have talked about, from the point of view of the people living in Northeast Colorado who lost what to many people would seem was a very small bank, that bank was too big to fail for them. It has affected the entire region, because commodity prices are where they are, in this case particularly dairy prices. It has become incredibly hard to find replacement credit for the farmers and for the ranchers that are there. I wonder--we have asked the people administering the TARP whether or not they are taking into account those sorts of circumstances as they think about the distribution of the TARP money, and I wonder if any of you have a perspective on how well or how poorly TARP is being administered when it comes to small banks, to rural banks, community banks. The application process is an onerous one. The requirements for deposits are tough. I am just curious whether you think we are getting done what we need to get done with respect to TARP.",Speech, 
"Mr. Johnson","Why don't you go ahead?",Speech, 
"Mr. Hopkins","Thank you. In my opinion, the TARP has helped to pick winners and losers. The big banks, particularly the largest 19, have all been chosen as winners in this game, because even though they were technically broke, they have been bailed out. The smaller community banks, if you were not a one or two rated with a CAMELS rating in the bank, you cannot qualify for the funds, and that does make that kind of an unfair advantage of being to the large banks. So I do know of a couple of banks that have had some financial difficulties around the country because of the areas they are located in and they have applied for the funds and been denied because the credit quality in that area is difficult. And obviously raising private capital in today's market is difficult.",Speech, 
"Senator Bennet","Mr. Johnson.",Speech, 
"Mr. Johnson","To some degree, we are kind of guessing about what the criteria are and how the process goes because it has never been made public exactly what the criteria is to determine at Treasury and at the agencies in terms of their recommendation to Treasury and then Treasury's decision about who is going to be approved for CPP money under the TARP program and who isn't. So that is problematic to begin with. But beyond that, it is our contention that there--like there are many, many viable homeowners that we should take action to save them and keep them in their homes and banks are working with small businesses and with farmers to determine who are those viable small businesses and who are the viable farmers so that we can do whatever we can to keep them in business, so should the Treasury and the Federal regulators of depository institutions work very hard at determining who are the viable banks and make sure that they have access to capital so that we close no more banks than we need to. Now, clearly, there are going to be banks that fail and there will be others that will fail. But only the ones that deserve to fail should be the ones that fail, and if there are viable banks that are not being, through accounting treatment and through regulatory fiat that was designed in a different time and place and isn't as applicable in today's world as it should be, the regulators have the capability, I believe, of making management assessments and determining who are the viable banks and I believe that they should have access to that capital.",Speech, 
"Senator Bennet","Does anybody else have a comment? Mr. Michael.",Speech, 
"Mr. Michael","Senator Bennet, just a reminder. The credit unions have never had access to the TARP funds, although there have been some credit unions that expressed a need to have access. But we have been locked out of that opportunity. So we can't comment on the process, other than the fact that we are outside looking in.",Speech, 
"Senator Bennet","It would seem to me--that is an interesting point, Mr. Johnson, on the criteria question, because one of the questions that I have had for the administration is shouldn't we take into account the fact that you may have a financial institution--with respect to TARP, a financial institution failing in a region and there simply not being any credit available as part of the way we approach this question, because there is simply no place for anybody to go, at least in that part of my State. I want to ask you about modifications. You talked earlier about home mortgage loan modifications. Are you seeing--these are people that are still paying on their loans but may not have the income that they had before because they are unemployed. Is that the issue, rather than their home value falling in these regions below what it once was worth?",Speech, 
"Mr. Johnson","Well, we don't have--we have home values that are falling, but we never had big run-ups in values in the past. So that is--there are some areas of the country where perhaps if a loan is seasoned 5 or 7 years, it may have dropped 20 percent. But it probably went up more than that over that period of time. So if they didn't releverage that home, they are probably in a position where they could refinance, and that is a problem in Michigan, because we never had that big run-up and yet we have still had the big run-down. We basically have two types of mortgages. We do originate mortgages that we sell to Freddie Mac, although we retain servicing on all of those mortgages, so the point of contact for our customer is still us. Now, we have to follow the Freddie Mac guidelines when we are dealing with delinquencies, nonpayment in that portfolio and that is precisely what we do. We are working very hard to figure out what those guidelines are and are following them and have done a good number of modifications that are now moving into the second, third month of that program and I think we are going to be saving quite a few of those folks. But we also have portfolio loans, where we were making loans that did not, for one reason or another, fit in a box with Freddie Mac. And frankly, our approach on those is a rather tried and true one that has worked for us, for our bank, for all the time that I have been there, which is some 40 years, and that is if this home is going to be foreclosed upon, we are then going to have to go through a fairly expensive phase where we get an appraisal. We have to get the folks out of the house. They have some recourse to extend that period of time. But ultimately, we then get possession of the home. We have the problem where the folks have probably not been taking very good care of it for the past several months since they are going to leave, so the value of the home further goes down. We have an unoccupied home in a market that is filled with unoccupied homes at that point. So very often, the best thing for us to do is essentially sell that house back to the people that already live there. The house is worth what it is worth, and if that means that we take a loss, then we take a loss. We are going to take a loss if we sell it to somebody else, so we might just as well recognize what the value of that home is, and if that family can make a payment based upon that new valuation, then that is the way we proceed. Everybody wins. The value of the house is higher than it would have been if it had been vacant for 6 months and we keep the folks in the home and we keep a customer on our books.",Speech, 
"Senator Bennet","Thank you, Mr. Chairman. Thank you very much for your testimony.",Speech, 
"Chairman Johnson","Senator Corker.",Speech, 
"Senator Corker","Thank you, Mr. Chairman, and I want to thank all of you for very good testimony and would reiterate what everyone has said. I think having people like you here that represent the type of banks that most of us know well throughout the country is a very good thing, and again, your testimony has been outstanding. Mr. Johnson, I want to say that as head of the ABA, I very much appreciated your comments about the administration's proposal on too big to fail and I certainly hope that you all will weigh in. It is pretty evident to me that what they have laid out is they want to continue business as it has been over the last year and basically codifying TARP so that they can decide on an ad hoc basis which firms will succeed and which will not, and I certainly hope you all will weigh in and certainly appreciate the comments you made in that regard. I want to change tracks just a little bit, because I think our fellow colleagues here have asked some wonderful questions and you all have highlighted numbers of things. We have not had a hearing here on Fannie and Freddie in a year. It is pretty amazing, actually. One of the organizations doesn't have a CEO. The trillions of dollars of assets, I mean, it is just an amazing thing that this Banking Committee has not had a hearing there. The former Treasury Secretary had some thoughts about what ought to happen to Fannie and Freddie, and again in this regulation proposal, Fannie and Freddie aren't even addressed, OK. There are some people in the country that would like to see Fannie and Freddie go away and think for the Federal Government to be in this kind of business is not a good thing. I see that you guys have these core deposits that are very important to you, and yet the residential industry is basically almost off limits because we have these huge GSEs that basically everybody funnels 30-year mortgages into. I am wondering, in your own communities, and I will ask Mr. Hopkins first, what would be--if these entities did not exist, how would community bankers feel about that? Would that be a huge opportunity for you, instead of having to go to commercial loans for profit making purposes that are very cyclical? Would that be an opportunity or would that be detrimental to you?",Speech, 
"Mr. Hopkins","For our institution, it would be very detrimental because we originate approximately--this year, we are on track, with all the mortgage brokers that have gone out of business, to originate $250 million worth of mortgage loans, and I don't know how we could sustain that on a going-forward basis with the capital that we have and being only a $550 million bank as it is. So it is important for us to have access to secondary market funds. It is critical that we have that access because the housing market is a very concentrated industry, and without it, we could not compete with the Bank of Americas and the Wells Fargos and those and I think the market would become a lot more concentrated. We do service those mortgages. Those customers, for all intents and purposes, don't know that we don't hold the dollars on our books because everything comes out in our name. We are the point of contact.",Speech, 
"Senator Corker","So the fee income in originating those is far more important to you than holding portfolio loans like you do with the commercial real estate?",Speech, 
"Mr. Hopkins","It gets down to the interest risk that you would be taking on by putting on 30-year mortgages versus short-term deposits.",Speech, 
"Senator Corker","And is there a way--and I figured that might be your response, so is there a way for the Federal Government to be involved in hedging that risk for you and yet not taking ownership through these GSEs of the portfolios themselves? Is there a solution there that might make sense without us taking on the risk of credit in the portfolios itself?",Speech, 
"Mr. Hopkins","Well, again, I think it becomes an allocation of capital. We are required to have certain levels of capital and we would eat up our capital very quick. If we were to do 2 years' worth of mortgages, we might be done because our capital ratios would be required, particularly your leverage ratio.",Speech, 
"Senator Corker","And I see, Mr. Hopkins, you are shaking your head in agreement with what he is----",Speech, 
"Mr. Hopkins","Yes. It is really very true. It is one of the few points of access to the capital markets that community banks have, the securitization of residential mortgages, and we get paid--you mentioned fee income, and it is important to note that actually our up-front fee for selling a loan with servicing retained, which is what our bank does and what I understand yours is doing, as well, is really much lower than if we sold the loan with servicing released, which means some other servicer would be doing it. So because we are in the relationship business, we want to maintain that contact with our customers and are willing to take, frankly, a lower up-front fee for doing that in terms of what we get paid when we sell the loan. But it gives us tremendous access to the capital markets that we wouldn't have otherwise and we are still able to maintain that relationship but have it off our balance sheets.",Speech, 
"Senator Corker","So in seeking a solution to the Fannie- Freddie dilemma that all of us find ourselves in, because if it were actually truly shown on our country's balance sheet, we would have some tough issues to deal with here, we need to figure out a way to deal still, though, with creating liquidity for you to keep this constant access to capital.",Speech, 
"Mr. Johnson","I think you have hit the nail on the head, is whose balance sheet is it going to be on, and it really can't be on ours, either, because of the capital concerns.",Speech, 
"Senator Corker","So let me go back to the community bankers--and thank you for those answers--back to the community bankers. What relationship change has occurred at all over the last year with correspondent banks, the folks that you deal with that are sort of one tier up that are your correspondent lenders? Has there been much of a change there?",Speech, 
"Mr. Hopkins","Yes, there has. Access to the secondary market, selling to them, has dried up. In most cases, they have canceled contracts, et cetera. So Fannie Mae and Freddie Mac right now are about the only game in town if you are a community bank trying to get access to the secondary markets.",Speech, 
"Senator Corker","So the regionals upstream from you that typically would have provided liquidity--and I could name names, but I won't--those folks who we are up here constantly talking to about making loans and they are constantly telling us that they are making more loans than they made in the past, those folks, as far as their correspondent relationship, from your perspective, that has gone away for you?",Speech, 
"Mr. Hopkins","Well, that has gone away in that respect and also in the second respect, is I really don't want to turn my best customers over to them and give them the primary relationship. If I send the mortgage to one of the large banks, I have lost that relationship because the only way I can do it is selling that service released, which means they have the contact with the customer.",Speech, 
"Senator Corker","Since you represent all of these folks, do you have any comments there?",Speech, 
"Mr. Johnson","Well, I guess the only experience I have is really within my own bank directly that I can speak with a great deal of authority on. We continue to have a Fed funds line, which is an overnight borrowing facility which we have for liquidity purposes, but we very, very rarely use. We used to have those lines with two correspondent banks and now we have them with one.",Speech, 
"Senator Corker","On a scale of one to ten, I mean, is that a major issue with each of you individually or is that a minor issue? Is that an issue for us to pay attention to here or is that an issue that there are bigger fish to fry?",Speech, 
"Mr. Johnson","Well, to be perfectly honest, most banks fail in an immediate sense because of liquidity rather than because of asset quality problems. Maybe I am getting a little far afield here, but liquidity is always a very important discussion when we have our regulators into our banks, but it is even more so in a time of stress to the industry like this. The availability of--you really have to deal with on-balance sheet liquidity and off-balance sheet liquidity and lines from other banks are a critical component of that off-balance sheet liquidity. It is deserving of some attention.",Speech, 
"Senator Corker","Mr. Chairman, I thank you. My time is up. I apologize to the other witnesses. There are a number of things--I would like to just reiterate what I think Mr. Hopkins said earlier, and that is I think the regulators--and we have had them into our office numbers of times--I think they are helping, as they always do, create self-fulfilling prophecy by virtue of the way they are dealing with our institutions. We have talked to them. I know that you all have probably talked to them. But I just hope that all of us will keep in mind that I think what Mr. Hopkins said was--the regulators are clamping down and helping make this recession more severe than it otherwise would have been. But anyway, thank you very much. I wish I had more time. I appreciate it.",Speech, 
"Chairman Johnson","Senator Tester.",Speech, 
"Senator Tester","Thank you, Mr. Chairman. I would agree with that assessment, Senator Corker. I think the regulators are a bit paranoid at this point in time and they don't want to have any failure on their watch. I think that is probably human nature, but I think we need to put pressure on them to make sure they use common sense in their regulation. A couple of questions. I will just start with you, Mr. Hopkins. It deals with agriculture. It deals with agriculture operating loans specifically, on the ground. What has been the impact of the economic downturn on your availability of dollars for ag-operating loans?",Speech, 
"Mr. Hopkins","We have adequate dollars available for ag- operating loans, and for the most part, most of our ag producers have done quite well. We are in a heavy crop area and the corn and soybean prices have been quite good. The problem we are seeing with some of our operators is the input costs over the last 12 to 24 months have increased dramatically. We feel at some point the commodity prices will come down more. We are seeing some real pressure on our livestock producers. Those are the people that I think we are seeing some real pressure on right now and I think it will be more so going forward over the next 12 to 24 months.",Speech, 
"Senator Tester","Do you have much dairy in your region?",Speech, 
"Mr. Hopkins","We don't have a lot of dairy in our region anymore. We did at one time, but we do not have a lot in our area.",Speech, 
"Senator Tester","OK. How about land acquisition? I don't know if you give any loans out for land purchase or not, but how are the dollars for that?",Speech, 
"Mr. Hopkins","We have adequate dollars available for lending for land acquisition also. Probably the concern there is that we have had a rapid spike in land prices over the last 5 years----",Speech, 
"Senator Tester","Yes.",Speech, 
"Mr. Hopkins","----and so that does concern us.",Speech, 
"Senator Tester","OK. Commercial real estate, and I am sorry I missed your testimony. I got called to the floor, so I apologize for that. I wish I could have heard it all. So I will just kind of go by your titles about what I think you know, and if somebody wants to jump in, they can. This is for Mr. Johnson. I really heard from many of the bankers back in Montana that there is a concern about the commercial real estate sector and actually heard some of it back here, too. They are predicting that may be the next domino in the credit crisis and could impact the Rocky Mountain West in a very negative way. Do you have any perspective or thoughts on that, on the commercial markets and where they are at and where they are headed?",Speech, 
"Mr. Johnson","Yes. I think it is probably a fair observation. Exactly how bad it gets and how long it lasts is sort of the unknown there. My perspective from Michigan is, you know, the one thing about high unemployment is that its effects are fairly predictable and its effects are very, very broad and very deep. We are, to some degree, a fairly active commercial real estate lender. We show up on the radar screen of our regulators for additional scrutiny in that regard, which we have so far successfully satisfied them. But when people don't have jobs anymore or they don't have as much income in the family as they had before and they are not shopping as much, that begins to affect retail and the impact, you know, you go by shopping centers and once the vacancy rate starts getting above 10 percent, you know that there is going to be stress on the value of those properties. Really, you have to approach that from a bank perspective-- first of all, you have to hope that you are well capitalized, and if, in fact, you are well capitalized, then you are going to be able to work with those businesses and essentially keep those commercial real estate enterprises open the same way that you would work with a homeowner or a small business person. Just sort of dig your nails into the ledge and hold on as long as you can.",Speech, 
"Senator Tester","And this is directed to both of you, Mr. Johnson and Mr. Michael. From your perspective, is the economic downturn as it applies to commercial or even private residences, homeowners, are rural areas being more impacted than urban areas, or is it about the same, or is it being less impacted?",Speech, 
"Mr. Michael","Well, I would probably comment that probably the areas that are most heavily impacted are those that sit between rural and urban, the exurbs, and that is what I would define Stockton as being, and that is the area--the one that sits on the fringe is the one that is really getting trashed right now.",Speech, 
"Senator Tester","OK. Regulators--and I don't want to spend a lot of time on this. Senator Corker talked about it a little bit. There has been some talk about combining OCC and OTS and FDIC and portions of the Fed and maybe coming up with a regulator that is more inclusive, less gaps. What are your thoughts on that? I will just ask Mr. Hopkins for your perspective on that, if we were to do something like that.",Speech, 
"Mr. Hopkins","We believe in a strong dual banking system, so we do believe that the competition amongst the regulators, just as it does with competition amongst banks, does make for stronger banks and stronger regulators.",Speech, 
"Senator Tester","We are going to maintain the dual charters?",Speech, 
"Mr. Hopkins","Maintain the dual charters.",Speech, 
"Senator Tester","But we will combine the ones at the Fed level?",Speech, 
"Mr. Hopkins","If they combine the ones at the Fed level, we ask that they consider keeping a separate division to help with the OTS, because those institutions do focus on home lending and that is still their charter and mission.",Speech, 
"Senator Tester","OK. And this can go to either one. There was a point in time not too many years ago--I know for a fact two-and-a-half years ago--interest-only loans were very, very common. Low down payments, no down payments, were reasonably common. Has that changed?",Speech, 
"Mr. Hopkins","From the banking perspective, I am not sure they were available. That really came from the unregulated financial institutions that were selling into the secondary market.",Speech, 
"Senator Tester","Well----",Speech, 
"Mr. Hopkins","So that has changed because those lenders are no longer around.",Speech, 
"Senator Tester","OK. I actually was, in fact, from a bank offered an interest only, no down loan to buy a house in Washington, DC. Could I still get that loan?",Speech, 
"Mr. Johnson","Not from my bank.",Speech, 
"Mr. Hopkins","Not from my bank.",Speech, 
"Senator Tester","You know my balance sheet.",Speech, 
"Senator Tester","What about down payments? Down payments, have they gone up, and by how much have they gone up? I am talking about a requirement. It used to be, it seems like, in the good old days--if they were, in fact, good old days--a down payment was pretty substantial on a home. Where is it at now?",Speech, 
"Mr. Johnson","Well, generally speaking, in our bank, it hasn't changed all that much----",Speech, 
"Senator Tester","What were your requirements?",Speech, 
"Mr. Johnson","Generally 20 percent. We had some programs that we participated in that were very, very focused that were able to have lower down payments, but it did not combine everything. It wasn't a low down payment and a negative amortization and this and that.",Speech, 
"Senator Tester","All right.",Speech, 
"Mr. Hopkins","We have--the programs typically are the 20 percent down, but we do have the FHA programs which are 3.5 percent down, but they are very strictly underwritten----",Speech, 
"Senator Tester","OK.",Speech, 
"Mr. Hopkins","----as to income and credit.",Speech, 
"Senator Tester","One last question and then I will go, and thank you, Mr. Chairman, for the latitude. Oftentimes, particularly young couples that went in, they have been looking to buy their first home. This is a few years back--3, 4, 5 years back--and they needed, $100,000, $150,000. We are talking Montana here, so you know what I mean. It is probably similar to where you are at, Mr. Hopkins, where that is a decent home. And they would come in for the loan and the bank would say, you are eligible for $200,000. Is that still going on, or did it ever go on in your neck of the woods?",Speech, 
"Mr. Hopkins","Not to my knowledge. It didn't happen at our bank.",Speech, 
"Senator Tester","OK.",Speech, 
"Mr. Johnson","It didn't happen at our bank, but that did happen in our market from nondepositories, and those are some of the loans that we are--I mean, those people are now coming in and talking to us and we are not able to save all of them.",Speech, 
"Senator Tester","Yes. Well, I certainly appreciate your perspective on the programs. I am sorry I didn't ask a whole bunch of questions to the other witnesses. It doesn't mean you are not very, very important. I once again apologize for not being here for the testimony, because this is very important. You guys are critically important, and I will tell you what I tell my community bankers. You need to be regulated, but you are not the ones that caused the problem. The same thing with the credit unions, too, I might add. You are not the ones that caused the problem. The Wall Street people were the ones, and quite honestly, the ``too-big-to-fail'' is something that I personally have a great disdain for, whether it is in banking or whether it is in agriculture or whether it is in energy or whether it is in food, whatever. We need to rethink some of these operating systems we have in this country. Thank you for the work you do.",Speech, 
"Chairman Johnson","I want to thank the witnesses once again for traveling so far to be here today. I look forward to working with the Members of the Banking Committee in the coming weeks as we continue to consider measures to capitalize the banking sector and our economy as a whole. This hearing is now adjourned.",Speech, 
