"Speaker","Speech"
"The Chairman","Thank you, Mr. Fewer. Mr. Weisenborn, in the recommendations section of your testimony, you said that all the OTC contracts should be reportable, electronically documented unless exempted. What do you think about the statutory standards in the draft for exemptions, and would you change any of them?"
"Mr. Weisenborn","Well, I would leave most of it to the CFTC to determine exemptions. They have years of experience in this area, and I would yield to their expertise. Generally, we agree with the language as it is currently constructed."
"The Chairman","Okay. Mr. Kaswell maintains that the majority of the OTC derivative contracts are nowhere near the level of the standardization of CDS markets. To Mr. Book and Mr. Weisenborn, do you agree with that statement? Is most of the volume in the OTC world too nonstandard for clearing?"
"Mr. Book","If I may comment on that, Mr. Chairman, the limits for central clearing when the products have not sufficiently cleared need to come to a daily settlement price, and also the clearinghouses are not in a position to dispose of their positions in case of a default. Especially for structured products with little liquidity, it will be difficult for a clearinghouse to provide central clearing services. As mentioned in the testimony, for those products there should then be the review with CFTC if they provide sufficient economic benefit for hedging."
"Mr. Weisenborn","We feel that clearing is next to godliness, so in all circumstances we would encourage that all products would be cleared. In the cases where they are simply not standard enough to clear, we would urge the Committee to consider requiring those transactions to be reported electronically so that there is an electronic audit trail and a window of transparency for the regulator to see those transactions."
"The Chairman","That seems to make sense. Is that feasible? Is the electronic platform there to require that?"
"Mr. Weisenborn","Yes, sir. This is the same evolution that occurred 10 years ago in the equity markets with our OTC market at the time. When I was on the Board of the NASDR we owned NASDAQ, and we had to bring in some rules to encourage or to mandate electronic audit trail and trade reporting. This software, Agora, is simply that. It is a piece of software that allows for electronic trading, audit trail, and electronic delivery. We have agreements with both NYMEX and CME. We use those as our DCO to clear our transactions. So this is probably the third generation of this software. It is quite feasible, sir."
"The Chairman","There are other people that have this software too, I assume?"
"Mr. Weisenborn","Yes, sir. This is the first application that we are aware of in this asset class."
"The Chairman","Nobody else is electronically trading in this area?"
"Mr. Weisenborn","To this point in the OTC commodity space, because of the prohibitions, we are a development-stage company. We have not begun trading. Our software is complete, and that is why we are here to urge a level playing field for agricultural commodities, so that they can be cleared and traded electronically. But from what we know, this would be the first application of ECN technology, such as BATS and some of the other things that have developed in Kansas City in this asset class."
"The Chairman","Mr. Kaswell, you are highly critical of setting the position limits, speculative position limits for all contracts. If we have limits and they have worked in the agricultural markets, why wouldn't it be appropriate to have them for all other markets of physical commodities?"
"Mr. Kaswell","Thank you for the question, Mr. Chairman. We appreciate the importance of having an effective regulatory system, and appreciate the opportunity to make what we hope are useful suggestions in that regard. We think that with regard to the exchange rate of products, that the exchanges are closer to that market and therefore would be in a better position to make those assessments. We think they have done a good job. That is why we feel that the proposal in this statute is not optimal."
"The Chairman","So because you are going to do the right things?"
"Mr. Kaswell","I am sorry, sir. I am having trouble hearing you."
"The Chairman","I said because you are in a position to do the right thing better than we are?"
"Mr. Kaswell","I don't think I would quite put it that way. I think that an effective system of oversight is critical to the way the whole system operates. We feel that when it comes to making position limits on exchanges in the individual cases, that they are closer to it, and that you monitoring that system will be more effective in terms of getting the outcome you are looking for."
"The Chairman","Somebody on a previous panel talked about having the people that actually utilize the system be the same ones that decide what the position limits are in their various areas. Do you agree with that?"
"Mr. Kaswell","Well, if there were no mechanism for oversight, I wouldn't take that point. But, as long as there is a strong system of oversight, then I think that there are economic incentives for the exchanges to monitor and make sure they are doing the right thing. I also think that your efforts with regard to clearing are important, and we support that general goal. I think as more products get moved into the clearing environment, that it will address risk overall in the whole system. So I applaud you for looking at this across the board."
"The Chairman","So the oversight you are talking about would be oversight from the CFTC. Is that what are saying?"
"Mr. Kaswell","On the exchanges and boards of trade, yes, sir."
"The Chairman","You are not relying on us?"
"Mr. Kaswell","Indirectly, yes."
"The Chairman","You might be in trouble there. All right, thank you very much."
"Mr. Lucas","No questions."
"The Chairman","Mr. Lucas passes."
"Mr. Boswell",""
"Mr. Boswell","Well, thank you very much. I am sure you heard some of the discussion we had earlier today. Welcome to Mr. Book. I would like to address a couple of things to you in a language I understand a little better. As you develop clearing services for the CDS market, what are the special safeguards you are considering to address your members' large exposures for CDS products given a credit event?"
"Mr. Book","First of all, if we look at the function of central clearing, it is worthwhile to point out the principal difference to all the other market participants is that the clearinghouse always has a balanced portfolio and position. There are several lines of defense that the clearinghouse will put into place to collateralize all the risk that the market participants hold. First of all, it is the margining, and part of the margining is a daily mark-to-market, daily articulation of the profits and losses of those holding positions. This is a major difference for many of the current standards in the OTC markets, so that there is always the situation that the market participants are in a position to cover their losses. The clearinghouse will also calculate margins, especially for the CDS market where it is pretty important to cover credit events. We have developed a risk concept that is especially designed to address the situation of credit events. As you know, these contracts contain a binary risk component in the event default occurs. In addition to that, there is a mutual guaranty fund which is funded by the clearing participants. We will set this up in a way that it is segregated from the credit default swaps business. In the end the clearing participants will hold a mutual guaranty fund to cover the risks that are coming out of that position. All of that is really designed to make sure that the positions that are held by the clearing participants are adequately collateralized so that the clearinghouse is always in a position to liquidate the position should there be a default situation."
"Mr. Boswell","Thank you. To continue, are there any U.S. reporting requirements that may be inconsistent with European laws? More broadly, what do you see as the major challenges to greater cooperation between U.S. and European regulators?"
"Mr. Book","First of all let me respond to that, Congressman. The earlier suggestion was made here that the approach of having a European clearer might be protectionist. I think we would clearly say that we do not agree with that. Like the U.S. clearinghouses, we would operate globally as a European clearinghouse, and we believe that having a single mandated sort of worldwide monopoly clearinghouse would be clearly not an appropriate model for this market. But it is much more appropriate as the approach taken here in this bill to embrace competition. To the extent that the European market can be better served by a local European clearinghouse operating in that time zone like we are, European market participants will have that opportunity, and the European clearinghouse has the benefit of focusing on the European defined contracts which might differ from the U.S. contracts; and therefore can address the market peculiarities of the European market. With regards to the specific reporting schemes, our lawyer would probably prefer to come back on whether there are particular points to be raised in that regard."
"Mr. Boswell","Okay. Thank you very much. I guess I have a little bit of time left. CME Chairman Terry Duffy testified against the clearing provisions, stating he didn't think they would prove to be practical because over- the-counter dealers may not embrace clearing. As another exchange that also has a clearinghouse, what do you think of his views?"
"Mr. Book","Probably I will make a general comment in commending Mr. Duffy. I think in the last testimony also that was held here, I clearly made the point that mandatory clearing is required as an approach to change bilateral market structures in this market. And as we have seen over the past years, the economic incentive to migrate the current bilateral structures, and also the very much forward market, is not sufficient to come to a central clearing structure that is the standard like in all futures options markets. The approach to mandate clearing for suitable contracts is the right approach because it is a huge challenge and task to migrate this very significant asset class to central clearing market structures. And, of course, one of the changes is to get the right transition of the current positions that are pending to a central clearinghouse. One of the approaches that we have suggested, and want to take, is that we can download the existing business in the DTCC Warehouse to facilitate that transition, and that also refers to the common denominator in my testimony. I think the CFTC should take a practical approach in their exemptions for those contracts that cannot be, sort of, on day one cleared."
"Mr. Boswell","Thank you very much. My time is up. I think I can say for all of us, we want to have this world community to work, but we are going to have to grow together."
"The Chairman","Thank you, Mr. Chairman. The gentleman from Georgia, Mr. Marshall."
"Mr. Marshall","Thank you, Mr. Chairman. I guess we are trying to address here two related but different problems. One, the recent economic crisis that seems to have been compounded by systemic risk caused by an interwoven relationship that is very difficult to understand, as a result of the fact that this is a very opaque market. There are a lot of people that are involved in the market, and there would be lots of different ways of addressing that. Certainly clearing could be one. You have heard, I guess over the couple days, the different discussions we have had about clearing and compromises with regard to clearing. We started this legislation last summer though, because we were quite concerned about the volatility of commodity markets. And we passed legislation in the late summer or early fall that was designed to address that problem. I guess I would like to hear Mr. Kaswell and Mr. Rosen's thoughts, but I am going to have to make it a hypothetical question to you. I would like you to assume that we have concluded that passive investment money, it has been described as index fund money, et cetera, is a culprit in the sharp rise in commodity prices. Not necessarily all, some of it is demand- driven. But let's assume that we have concluded that a substantial amount of the upswing, and now a substantial amount of the downswing, is explained by the presence of this money in these markets that hasn't been there before. It is a fairly recent phenomena. And what we would like to do is figure out a way to have the markets go back to functioning appropriately as they had, or at least functioning as well as they did, not perfectly, of course, but as well as they did prior to the presence of this money. A number of different suggestions have been made. One is aggregate position limits across all markets, so OTC, on- exchange. Other suggestions have been position limits that apply only to the exchange-traded commodities and not to the OTC market. Others have suggested that the CFTC needs to be given some tools that would be a combination of maybe position limits and possible exemptions, and directed to minimize the inappropriate impact as we find it to be, of this kind of passive money or index money, or whatever you want to call it, in the futures markets, rather than directing the CFTC to set equal position limits, et cetera. I would like to hear you guys, your thoughts, if we are trying to accomplish this, how we would best go about accomplishing this without otherwise messing up the market?"
"Mr. Rosen","Thank you for the question, Congressman Marshall. The first question I would ask about your observations: The markets are dynamic and they do evolve, and you are right that some of the price behavior that was observed was observed during a period in which new sources of investment money were coming into the markets. And one of the things that I think it is important to do is look at the short-term trend and the long-term trend, and decide whether in the long term the presence of those may be stabilizing and not destabilizing. I would also say that I think it is important."
"Mr. Marshall","I just want you to assume that we have concluded that they are destabilizing. It is because they have a different interest. It is a longer-term view of things. They have been instructed to take a position that is just part, say an endowments fund, and it is part of our portfolio management strategy. We are going to take a position in commodities, and the way we choose to do that is we go through Goldman Sachs' Commodity Index Fund, stay longer, we do it some other way, but basically we effectively get on the futures market as a way to hedge our long-term position. We have done that, and we are not really acting like the traditional speculator, each day trying to figure out where things are going."
"Mr. Rosen","Right. In that event, you are left to requiring that the CFTC have transparent insights into the positions that affect those markets. And clearly the linkages that exist between the various markets are critical to that, including the over-the-counter positions, but also physical positions. I think if you had a position in that approach which didn't take into account physical provisions, which many people would observe have a more direct influence or ability to influence prices and market liquidity and available supply, is going to be an inadequate tool. Having said that, I don't think you would have any choice if you were trying to give the CFTC the tools that it needed to deal with situations where the conclusion was reached that markets are disorderly as a result of this excessive speculation. You would have to give the CFTC the ability, and it may already have this under the statute, to go in and say these we are putting position limits on, or reducing them, or reducing the amount that you can take advantage of during this period while the markets are exhibiting this pricing behavior, I think it is a situation----"
"Mr. Marshall","Would that be across-the-board or would that be with respect to specific markets?"
"Mr. Rosen","I would say it would be with respect to the markets that are disrupted."
"Mr. Marshall","So it is just the markets. It is not the individuals who are in those markets?"
"Mr. Rosen","Well, I think that you would have to go to the large positions in those markets and you would have to determine what levels, for example, it was necessary to establish for the relevant strategies in order to accomplish the level of market exposure that you think is consistent with getting the market to the right price. If you could figure that out, I think it is a very, very difficult undertaking."
"Mr. Marshall","Sure. Mr. Kaswell?"
"Mr. Kaswell","Thank you. One point I feel duty bound to make is that the index funds that you are describing are not hedge funds. Hedge funds tend to be on both sides of the market and they don't tend to drive markets wildly up in one direction or down in another, by definition."
"Mr. Marshall","You are part of our price discovery team, providing liquidity."
"Mr. Kaswell","Yes, sir. We provide liquidity. And we take positions----"
"Mr. Marshall","You in fact have white hats on. You are the good guys."
"Mr. Kaswell","Absolutely."
"Mr. Marshall","Having said that----"
"Mr. Kaswell","Okay. I think that we appreciate that the bill has different provisions to collect more information about the markets, which we think is a good idea before making some of these judgments. Your question asks about additional position limits and the need for that. I guess I would say that I would agree with what Ed Rosen is saying, that it would depend on what authorities the CFTC already has, and look to them to try to make good judgments about the amount of position limits that would be necessary."
"Mr. Marshall","Do you agree, Mr. Rosen----"
"The Chairman","Gentlemen, I have to go to a peanut meeting. I want to turn this over to Mr. Boswell to finish off the hearing if Mr. Moran has a question. Then you can keep going if you want. We are trying to figure out whether we are going to have another hearing next week. As is typical, the SEC and the Fed don't want to come and talk to us. We will have to figure out what we are going to do. But I do, for those of you, we are going to sort through this stuff and start looking at these sections that were criticized, and see if there is some way we can bring some sort of consensus amongst ourselves. But unless something happens here, I would be planning to try to move this to markup next week at some point before we get out of here. So I am going to be around the next couple of days and we will start trying to bring this together. Mr. Boswell, if you will take the chair. I thank the witnesses. I will have to head out. If you didn't mind answering a couple more questions. Mr. Boswell  Mr. Marshall."
"Mr. Marshall","Just one last question. Mr. Kaswell, do you agree? Mr. Rosen observed and I acknowledged that you qualified that by saying, as new money moves in, it can have anomalous effects and maybe over time those anomalous effects could die down? Same impression?"
"Mr. Kaswell","I am not sure that I focused necessarily on the new money per se. I think it is a matter of what motivated that new money to come into the market. Was it done as part of a change in the marketplace, some other new event or change in technology? Those kinds of things you would want to look at. So I think you have to look at----"
"Mr. Marshall","A different investment objective?"
"Mr. Kaswell","All of those things, yes, sir."
"Mr. Marshall","And that is the contention by many, is that there was simply an investment objective that was being served by this new money coming in."
"Mr. Kaswell","Well, there have been many studies with respect to oil, and there are different views on that. In our view, a lot of that was based on fundamentals. The index players added momentum to it, but if you are going to establish these kinds of limits, which is the premise of your question, it has to be a sophisticated analysis to make sure that you are filtering out the behavior that you didn't like and letting through the----"
"Mr. Marshall","Get rid of the bad money and keep the good money."
"Mr. Kaswell","It is not easy."
"Mr. Marshall","Thank you, Mr. Chairman."
"Mr. Boswell","You are welcome."
"Mr. Moran",""
"Mr. Moran","Mr. Chairman, thank you very much. Let me take this opportunity to congratulate you on becoming the Subcommittee Chairman on General Farm Commodities and Risk Management, a Subcommittee that I chaired at one point in time. And now I am your humble Ranking Member, and I look forward to working with you."
"Mr. Boswell","Remember to be with me now--some of the things that I read in the paper you might be doing."
"Mr. Moran","I look forward to working with you, Mr. Chairman, to the nth degree."
"Mr. Boswell","And I wish you well."
"Mr. Moran","Thank you so much. I have a couple of questions. I explored this with the previous panel and what I think I see in this draft, and what I hear from a number of witnesses, is that we are headed down the path of a forced clearing with a narrow exemption. And I just wanted to explore one more time what does anyone think the alternative should be to that. Is there an easy way to summarize that?"
"Mr. Rosen","I think the question is how is it administered and what is the right way to get to maximizing clearing where it is appropriate. I think one of the fundamental problems is the equation is reversed. I think to say the default is that you must clear or you must come in and describe to somebody that this transaction isn't sufficiently customized and transactions are sufficiently infrequent, is an inherently flawed process. If you think about the way these products evolved, you would never have the certainty without knowing, well, what are other firms doing with that product? What is highly customized? And you would have people going to the regulator and trying to get comfort, to get individual transactions executed. I think that is the kind of inefficient friction that we would want to avoid. On the other hand, it is very clear to the regulators who obtain information about the transactions that are being executed when there are huge numbers of standardized transactions that are being executed. So, it is a far better standard to say you have to clear them once that determination has been made. But, as I said, I don't think the CFTC has the information to even begin to make that decision. They are not the supervisor of the major global banks who do this. That is not their job. We think that a far more effective approach would be to take advantage of the prudential supervision of the largest participants in the market, and that entity can determine when it is appropriate to require that the entities that it supervises are appropriately clearing their transactions. With respect to those that are not cleared, they should decide what ought to be the implications. What are the capital requirements that should be imposed for incremental risks that are created by having a large book of customized OTC transactions that are not subject to the disciplines and multilateral netting benefits of being in a clearing system?"
"Mr. Kaswell","If I may, one thought that we put in our testimony, this is a little chicken-and-egg problem. The members of MFA are concerned that, while we are all very eager to see this happen quickly, that we are being asked to sign up for a system that is coming along. We are very optimistic that it will happen, but we don't want to sign up for something that we haven't seen, or be forced in the bill to do that. So how do you cut through that? Well, if there were many reporting requirements, oversight hearings, that sort of thing to keep the pressure on, that you would find the market would move there. Because there is an appetite for it in the private sector because of the very benefits that everybody agrees comes from clearing, and that you would find that many of the products would be in that cleared environment where it is appropriate. Some could get this sooner than later; and others you might not want to do it at all. As we all understand there is still a need for customized products. But, oversight and vigilance might work or get you where you are trying to go."
"Mr. Moran","Thank you. I have one more question, Mr. Boswell. This again may be to you, Mr. Rosen, because I notice that you took up the issue of foreign boards of trade. I introduced legislation last year to try to address this issue as well, and I worry that what we may be doing in the bill that is before us is allowing another loophole to occur. I guess my question is, with this current approach in this draft bill, would it just cause foreign boards of trade to close their trading desks in the U.S., but then continue to contract overseas where U.S. traders will continue to have access to the market where the CFTC doesn't have oversight?"
"Mr. Rosen","I wouldn't want to make the knee-jerk reaction that as soon as the government does something that is potentially unpleasant that people will close off their access to or from the United States. I do think that if it was perceived that the standards that would be applied in the United States did not reflect the judgments of the international community, and that the manner in which the objective of sort of controlling speculation were being imposed prescriptively by the United States, there could be a couple of reactions. One reaction is in the regulatory community. I think it could invite retaliation and just another view that the United States is yet again being imperious when it is not necessary to do that. But to the extent that the market perceives that those constraints that are created by the imposition of those requirements on a foreign board of trade are going to impair the market, you could expect that. This is not just the foreign board of trade provision, Congressman Moran. I think it is related to a lot of the other provisions that impose constraints. If they are perceived as not conducive to the efficient operation of the market, there are no major traders certainly in the financial space that I am aware of who are not able to organize their affairs so that they can trade on foreign exchanges without a nexus to the United States. And I do have a concern that if we rush to judgment and try to solve short-term problems with long-term solutions that undermine the efficiency of the market, or are perceived by the market to undermine the market efficiency, those folks will be trading those products abroad. There is no reason why West Texas Intermediate crude is the price discovery contract for crude oil, other than the fact that we have been successful in developing highly efficient and low-cost markets. Most of the world transacts in forms of crude oil other than WTI. It is a small percentage, as you know. So I do have a concern that, if that were to transpire, there are many commodities that could be traded on foreign markets; and we would lose control over the regulation of those markets entirely. And if those markets are outside the United States, those markets will not even necessarily trade in U.S. dollars. It is not necessary for crude oil on the world stage to trade in U.S. dollars. I am not sure how it would advantage us to encourage the development of foreign markets driving the prices of stable commodities that our economy depends upon, and move those in a direction of trading in currencies other than the U.S. dollar. I think we do need to be concerned about those effects."
"Mr. Moran","Thank you for sharing your expertise. Thank you, Mr. Chairman."
"Mr. Boswell","You are very welcome. Anyone else? Mr. Marshall? I think that concludes our panel today. We cannot thank you enough for your time, your presence. I also think it is fair and reasonable to say we are going to need to continue the dialogue. As I think you may have heard earlier today, we have to do this right. We are counting on your input. So, again, thank you very much, and we will call this meeting adjourned. Submitted Statement of Hon. Bart Chilton, Commissioner, U.S. Commodity Futures Trading Commission I commend Chairman Peterson for his continued leadership and support his efforts to restore the public's confidence in U.S. futures markets by ensuring appropriate oversight. The proposal incorporates needed changes to our current regulatory structure that will greatly improve our ability to protect consumers and businesses alike. In a speech last week, I quoted the American folklorist Zora Neale Hurston, who said; ``There are years that ask questions, and there are years that answer.'' This year must be a year of answers. During my remarks, I went on to lay out what I see as necessary steps to healing our fractures in our regulatory system. I'm pleased that the Chairman's proposal also addresses several of these critical components. (1) Require OTC reporting and record-keeping. This will enable the CFTC to examine trading information, particularly information about sizable, look-alike or price discovery transactions that could impact regulated markets--markets that have a bearing on what consumers pay for products like gasoline or food, or even interest rates on loans. (2) Oversee mandatory clearing of OTC Credit Default Swap (CDS) transactions, and encourage clearing for other OTC products as appropriate. The stability and safety of our financial system is significantly improved by enhancing clearing systems for CDSs--in a manner that does not lead to cross-border arbitrage--as well as for other OTC derivatives. Such clearing would not only provide counterparty risk, but a data audit trail for regulators. (3) Regulate OTC transactions if the Commission determines that certain trades are problematic. The CFTC should be given the authority to determine and set position limits (aggregated with exchange positions, and eliminate bona fide hedge exemptions) to protect consumers. Congress should also extend CFTC anti- fraud, anti-manipulation and emergency authorities as appropriate to OTC transactions to allow greater openness, transparency and oversight of our financial markets. These provisions are included in the Chairman's proposal. I am hopeful that the Committee will also consider two other items, one within its jurisdiction--the other an appropriations matter. (4) Public Directors on Investment Industry Boards. Corporate boards would benefit greatly from the inclusion of public directors who bring a diversity of backgrounds and experiences to the boardroom. Such a provision would allow farmers, consumer representatives or other individuals to serve and provide different, yet important perspectives. All too often, these boards look more like an extension of the companies themselves than a group of individuals that are there to spot problems and deliver constructive criticism. Unfortunately, what we witnessed in the securities world is that this had to be mandated rather than simply encouraged. For that reason, I would urge Congress to consider a requirement that a third of board members be considered public directors. (5) Congress should appropriate immediate full funding ($157 million for Fiscal Year 2009) in additional resources, which would allow the CFTC to hire an additional 150 employees, and fund related technology infrastructure so that the agency can properly effectuate our duties under the Commodity Exchange Act, as amended by the farm bill. Many in Congress have joined together to call for increased resources for the Securities and Exchange Commission (SEC). By comparison, the CFTC oversees exchanges with significantly greater market capitalization than the SEC. For example the CME Group alone has a market capitalization of roughly $11 billion, while NYSE/Euronext (largest U.S. securities exchange regulated by the SEC) has a market capitalization of $5.5 billion. The SEC has 3,450 employees, while the CFTC struggles with roughly 450--fully 3,000 less staff. It is not a popular thing to call for more money for Federal employees, but cops on the beat are needed to detect and deter crimes. The CFTC needs these additional resources and we need them now. There are many other provisions in the Chairman's proposal that I support, such as closing the London Loophole and ensuring exclusive jurisdiction over environmental futures market regulation. Simply put, the success of a cap-and-trade system requires an experienced regulator. The Chairman's proposal, if enacted, will bring much needed transparency and accountability to both over-the-counter and certain overseas markets; provide the CFTC the authorities necessary to prevent market disruptions from excessive speculation; and give regulators a window into currently ``dark markets'' by requiring reporting and record-keeping. Supplemental Material Submitted by Michael W. Masters, Founder and Managing Member/Portfolio Manager, Masters Capital Management, LLC Dear Congressman Marshall: Thank you for your insightful questions and your leadership on the issue of excessive speculation. I wanted to respond promptly to your request for written answers to the two questions you posed during the hearing. Your first question pertained to a scenario wherein the commodities derivatives markets are balanced, with an equal number of speculators seeking trading profits on the one hand, and physical producers and consumers hedging their real business on the other. What happens, then, if a large number of ``invesculators'' enter the markets? What problems would that pose and what solutions would we need? I believe the scenario you describe is precisely what has happened to our commodity markets in the last 5 years, culminating with the extreme price movements of the last 18 months. ``Invesculators,'' as you referred to them, are extremely damaging to the commodities derivatives markets, due to their belief that commodities are an ``asset class.'' Commodities are raw materials that are consumed by individuals and corporations. They are not an ``asset'' (like a stock or a bond) that can be bought and held for the long term. As much as institutional investors want to believe that commodities can be considered assets, they simply cannot. Physical hedgers--those who produce and consume actual commodities--never suffer from ``irrational exuberance.'' When prices rise, producers are motivated to produce more (that's their business), and consumers are motivated to consume less. In contrast, the ``Invesculator'' responds to an increase in price by thinking, ``oh, that would be a good investment,'' and jumps on the bandwagon by submitting their own buy orders. This is the dynamic that causes price bubbles to form. Every capital asset category has had its bubbles through history: the Japan bubble, the emerging markets bubble, the Internet bubble, the housing bubble, the credit bubble, etc. Eventually, wherever investors go, price bubbles appear. When physical hedgers dominate the commodities derivatives markets then traditional speculators, because they are outnumbered, will emulate the behavior of the physical hedgers. But when speculators rule these markets then they can drive prices to irrational heights that have nothing to do with supply and demand. In the scenario that you described, wherein five speculators and five physical hedgers are transacting in the derivatives market, and then 45 ``invesculators'' show up, the result is a bubble, just as if you put your house on the market, had an open house, and 45 people showed up with their checkbooks. You're going to get a much higher price than if no one, or even a couple of people, showed up. While bubbles in asset markets can be intoxicating, bubbles in commodities are devastating. Every human being around the globe suffers when we experience bubbles in food and energy prices. So what can Congress do about it? Fortunately, the solution is simple, and Congress has already done it since 1936: put a limit on the size of positions that speculators can hold in order to prevent them from dominating the market. This worked superbly from 1936 until about 1998. It is simple and proven, and carries no unintended consequences. Unfortunately in 1998 the CFTC began to let speculative position limits slide. For them the term ``excessive speculation'' came to mean basically the same as ``manipulation.'' At which point the CFTC decided position limits were only necessary to prevent manipulation. Then, in 2000 the Commodities Futures Modernization Act (CFMA) allowed the formation of the Intercontinental Exchange (ICE), and exempted over- the-counter (OTC) swaps dealers from all regulation. The result was that there were no longer any real speculative position limits in energy. Also, the OTC markets effectively rendered position limits in agricultural commodities meaningless. What ensued was rampant speculation, which led to the bubble that finally burst in the second half of 2008. It's easy to see why it is not only essential to reinstate a system of speculative position limits on the exchanges, but it is also critical for those limits to apply to ICE and other exchanges, as well as the OTC markets. When there is a clearly defined limit placed on the money flowing into a market, then prices cannot expand fast enough to cause a bubble. Your question seemed to also pose a more nuanced scenario: assuming a market in which the speculative position limit is, for example, 1,000 contracts, and further assuming that 50,000 contracts are held by speculators and 100,000 contracts are held by physical producers and consumers, what if 300 new speculators show up and they all stay below the 1,000 contract limit, they can still buy 300,000 contracts combined, what should be done then? The answer is that speculative position limits need to be adjusted as market conditions dictate. This scenario provides an excellent illustration of why we recommend the formation of a physical hedgers' panel that would serve to adjust speculative position limits every 3-12 months. If the ratio of speculators to physical hedgers becomes too high (like 350,000 : 100,000--which, for reference, was the approximate ratio in 2008), then the panel should lower the speculative position limit from 1,000 contracts down to, say, 500 contracts. Similarly, if the ratio of speculators to physical hedgers is too low and the markets need more liquidity, then the panel would have the ability to raise the limit to allow speculators to take larger positions. Think of speculative position limits like a valve that controls the level of speculative money in the markets, as well as the speed with which money flows into the markets. We believe that the optimal ratio of speculators to physical hedgers is one to two (34% speculative). The commodities futures markets operated efficiently with no liquidity issues for decades while open interest stayed generally in the range of one speculator for every four physical hedgers. So if the physical hedgers' panel would target a ratio of one speculator for every two physical hedgers that would give the commodities derivatives markets abundant liquidity. Your second question pertained to the possible challenges of implementing across-the-board speculative position limits. The simplest and most effective way to implement speculative position limits is to enforce an ``aggregate'' speculative position limit that a speculator will face regardless of the transaction venue (e.g., a CFTC-regulated futures exchange like NYMEX, a non-CFTC-regulated futures exchange like ICE, or in the OTC market). Let's say that the physical hedger panel determines that the speculative limit for oil should be 5 million barrels or 5,000 contracts. Speculators would be told that they can buy up to 5 million barrels anywhere they want as long as they do not exceed this limit. Consider the problems that can arise if a system of speculative position limits is not established on an aggregate basis and instead individual trading venues are assigned their own unique limits. No matter what system is used for assigning those limits it will run into problems. As an example, if the aforementioned 5,000 contract speculative position limit for crude oil is apportioned as follows:"
"NYMEX: 1,000 ICE: 1,000"," OTC: 1,000 contract equivalent (1 million barrels) IPE: 1,000 (International Petroleum Exchange) DME: 1,000 (Dubai Mercantile Exchange) Then, under this scenario, speculators will be forced to spread their trading around in order to access their entire 5,000 contract speculative position limit. Since the amount of liquidity varies from one exchange/venue to the next, it would not make sense to encourage an equal amount of trading on each venue. For example, ICE has half the volume of NYMEX, so should they have the same limit as NYMEX or half the limit of NYMEX? Different problems arise however if unequal speculative position limits are imposed. If the limits were set to match current liquidity like this:"
