Speaker,Speech,Type,Comments
"Chairman Bernanke","I believe that we are moving as fast as we responsibly can. We have to do it right. We have to make sure the disclosures, for example, are actually of value. And we have to follow, of course, the rules and regulations associated with how an agency makes rules. Congress has told us what steps we have to take and we have to follow those steps. I would say to you, Senator, if you feel that the regulatory process is too slow the only remedy I can think of is for Congress to act directly.",Speech,
"Senator Brown","We always move fast enough, too, Mr. Chairman.",Speech,
"Chairman Bernanke","I understand.",Speech,
"Senator Brown","Thank you.",Speech,
"Chairman Dodd","Let me just say in that regard, Mr. Chairman, before I turn to Senator Reed here, my hope would be that you--and I am sure you will--keep us posted on the progress of this. I had a chance to speak with the Chairman a day or so ago about the very matter that Senator Brown has raised here. My hope is that you would give us a commitment to come back to the Committee once the regulation comes out to discuss it with the Committee, we would have a strong interest. I see your head nodding affirmatively.",Speech,
"Chairman Bernanke","Yes.",Speech,
"Chairman Dodd","I appreciate that response, as well. It will give us a chance to move on this.",Speech,
"Senator Reed","",Speech,
"Senator Reed","Thank you, Mr. Chairman. And thank you,",Speech,
"Chairman Bernanke","I want to return to the topic that I broached in my opening statement and Senator Shelby addressed. And that is the issue of the valuation of CDOs. What you have is an illiquid market, basically. There is a thinly traded, very complex instruments, asset valuation is difficult to determine. As a result, what we have is something described as mark to ratings. Senator Shelby alluded to that. How comfortable are you with this approach? What are you doing specifically to engage the rating agencies to ensure that they are, and the originators of these products are, valuing their assets accurately? As I pointed out in my opening statement, there seems to be a growing wave and realization that these assets are overvalued. Some people have suggested billions and billions of dollars. What appears to be the motivating factor in the workout of the Bear Stearns funds was the extreme reluctance to try to have the market evaluate these assets and that would cause a value of mark to market for everything else they held and probably through the whole system. This is potentially a very serious problem. So specifically what are you doing with the rating agencies and the originators of these products to make sure they are valued effectively?",Speech,
"Chairman Bernanke","The Federal Reserve does not have any specific powers or responsibilities regarding the rating agencies themselves. What we are doing is working with our banks that we supervise to ensure that they are safe and sound and that they are doing due diligence in the types of assets that they purchase or the types of assets they themselves securitize and resell. So our perspective is protecting the safety of the banking system. We do not have broader authority to dictate how these assets are created.",Speech,
"Senator Reed","Should someone have the broader authority to do that? I mean if we assume, as I think you perhaps might, that the market will not evaluate these assets accurately because they are so thinly traded, difficult to understand, it falls upon a rating agency. And if the rating agency, if there is no supervision, is there a gap?",Speech,
"Chairman Bernanke","No, I think the market will find solutions. They already are finding some. For example, even if the individual instruments are not particularly liquid, there are indices that are based on the payments from CDOs or CLOs which are traded and therefore give some sense of the market valuation of these underlying assets. So this is a market innovation. Sometimes there are bumps associated with a market innovation. I think we just have to sit and see how it works out. There are very strong incentives in the market to change the structure of these instruments as needed to make them attractive to investors.",Speech,
"Senator Reed","Let me change gears just slightly. You alluded to it, not the CDOs but the CLOs, the collateralized loan obligations, essentially derivatives of corporate debt. There has been a lot of discussion that it is very easy now to go out in this market and to prop up companies that do not have the ability to borrow directly. And that the underwriting standards have slipped a bit because the banks who typically do the underwriting do not hold the product. They move them out very quickly in these complex secondary markets. First, can you comment on the underwriting standards for the corporate borrowing? Are they loosening to a degree that could--",Speech,
"Chairman Bernanke","Recently, I think they perhaps tightened a bit, actually, because of some concerns that were initially prompted by the subprime mortgage lending issues. Again from the Federal Reserve's perspectives, our principal concern is the safety and soundness of the banking system. What we have done recently is work with other regulators such as the SEC and the OCC and, in some cases also with foreign regulators, the FSA in the United Kingdom for example and German and Swiss regulators, to do what we call horizontal reviews which is that collectively we look at the practices of a large set of institutions, both commercial banks and investment banks, to see how they are managing certain types of activities. For example, the financing of leveraged buyouts, abridged equity and the like. And trying to make an evaluation of what are best practices, trying to give back information back to the companies and trying to use those reviews to inform our own supervision. And so we are very aware of these issues from the perspective of the risk-taking by large financial institutions and we are studying them, trying to provide information to the institutions themselves, and using them in our own supervisory guidance.",Speech,
"Senator Reed","Are you confident that you can identify and monitor these risks posed by CLOs? And in a related point, do you anticipate seeing the same phenomena in the CLO market that we have seen in the CDO market, a bump?",Speech,
"Chairman Bernanke","It is not our expertise to directly say that this deal is a good deal and that deal is a bad deal. What we try to do is make sure that the banks and the investment banks themselves have good controls, have good models, have good approaches, have good risk management so that they can make what we believe to be, in general, appropriate decisions about these instruments.",Speech,
"Senator Reed","Let me shift gears again, Mr. Chairman, to try to cover a lot of ground. We have witnessed all a booming housing market until very recently. As your predecessor, Chairman Greenspan, opined in many homes their increasing equity valuation was an ATM that they could go to without leaving the house. Current estimates are that equity withdrawals are down precipitously, 70 percent from 2005. What is your view of the macroeconomic effect as people can no longer essentially use their equity as a quick source of cash?",Speech,
"Chairman Bernanke","Taking equity out of a home is one very convenient and sometimes tax favored way of getting at your assets essentially. That explains the tremendous increase in that type of cash out refinancing and home equity loans. Our sense though, and so far this seems to be borne out by the data, is that consumers respond to changes in the value of their home essentially because there is a change in their wealth not because there is a change in their access to liquid assets. So there is probably something on the order of between four cents and nine cents on the dollar of an effect on consumer spending when home values decline. So that is one of the things we are looking at. It should be pointed out that by, I think, the most reliable indices that house prices nationally speaking have not declined. They have only risen more slowly. So we have not yet seen anything, except in a few local areas, akin to a decline in house prices. So again, we have not seen a significant effect on consumption. We are watching it carefully. Once again, I think the so-called ``wealth effect,'' the effect that the value of the home has on the consumer's overall wealth is probably the principal relationship between house values and consumer spending.",Speech,
"Senator Reed","Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you very much, Senator Reed. As colleagues are coming in here, so my colleagues are aware, Senator Bunning has arrived. We will then turn to Senator Menendez, then Senator Allard. Senator Schumer has come back and then Senator Carper and Senator Bayh have joined us, as well. I thank you for being here.",Speech,
"Senator Bunning","Thank you, Mr. Chairman. First of all, I would like to enter my opening statement into the record.",Statement,STATEMENT OF SENATOR JIM BUNNING
"Chairman Dodd","All statements, by the way, will be included in the record and we will leave the record open for a day or so for other questions.",Speech,
"Senator Bunning","I figured that. I do not want to go over old business but I have to because everybody looked at the past Fed Chairman and the past Fed's oversight of the banking industry and what happened in the subprime area. The banks all looked very good when you looked at their bank statements. But what happened is that those mortgages, ARMs, interest-only loans were sold off. And therefore the bank statements all look clean. But where we found we had a problem was that they were overextended, a lot of people were overextended. Instead of buying a $400,000 home it should have been a $200,000 home. Instead of an interest-only loan, it should have been a 30-year mortgage and on down on the line. That did not show up on the Fed's record but I do not think the Fed went far enough. Do you have the capability of going far enough now to see what happens to the loan after the bank sells it off ?",Speech,
"Chairman Bernanke","Again, our interest in this particular case is in bank safety and soundness. And the question: Is there any recourse question? Does the bank have any responsibility for that loan?",Speech,
"Senator Bunning","All of them had responsibility when they were originally taken out.",Speech,
"Chairman Bernanke","There are two issues, Senator. One is the consumer protection issue and one is the safety and soundness issue. On safety and soundness, the question is does the bank have financial responsibilities in case the loan goes bad? In which case they should have capital against that. This is an example of why Basel I does not adequately capture the necessary----",Speech,
"Senator Bunning","That is why we did Basel II.",Speech,
"Chairman Bernanke","That is exactly right. On the consumer side, the issue is where was the loan made? In some cases, the bank simply bought up packaged loans that were made somewhere else. And there part of the problem is that it used to be that you could only get a loan at the bank or a thrift. Now of course, there is a great diversity of lending institutions and it is not entirely a level playing field in terms of the oversight of their consumer protection.",Speech,
"Senator Bunning","Please get to my question.",Speech,
"Chairman Bernanke","I am sorry, what is the question?",Speech,
"Senator Bunning","The question is does the Fed now have the ability to go beyond the original bank and find out what happened to that loan when it went sour? In other words, if they sold that loan off to a third party and now the people are incapable of making the payments or it was an interest-only loan or there was an ARM that popped up after 5 years.",Speech,
"Chairman Bernanke","We can follow where the bank initially disposes of the loan. But if it goes through several steps, then we can only make general estimates.",Speech,
"Senator Bunning","You do not figure that you have a responsibility in that respect?",Speech,
"Chairman Bernanke","I do not think we have the authority.",Speech,
"Senator Bunning","You do not have the authority but how about the responsibility?",Speech,
"Chairman Bernanke","Without authority, I cannot be responsible, Senator.",Speech,
"Senator Bunning","Let me go back to inflation and interest rates. In your statement you repeated a line from the June Fed statement that says ``A sustained moderation in inflationary pressure has yet to be convincingly demonstrated.'' Those are quotes. What will it take for moderation to be convincingly demonstrated?",Speech,
"Chairman Bernanke","Our objective is to achieve enduring price stability and in particular we want to be sure that inflation remains under good control in the medium run. There are several elements of that. One is that I think it is important to recognize that the month-to-month inflation numbers are very noisy. And so a couple of good numbers does not, by itself, mean that the problem is solved and gone away. So part of it is just simply seeing more data and getting a greater sense of assurance that the trend is really in the direction we would like to see it. The other is that as long as there are some very important risks out there to inflation, there is the possibility of inflation--even if it has come down some--there is the possibility that it will go back up in the future. The risks that I talked about in my testimony include high resource utilization, the fact that the economy is working at a very tight use of resources. And second, the fact that energy and food prices have raised headline inflation. Those prices might feed through into core inflation, they might raise inflation expectations. So what we need to see is enough confidence that the risks have subsided so that we can feel confident that in the medium term inflation will be well-controlled.",Speech,
"Senator Bunning","Last week, you gave a speech and spoke at length about inflation expectations. You also said that expectations are ``imperfectly anchored.'' What in the world does ``imperfectly anchored'' mean?",Speech,
"Chairman Bernanke","Senator, it means that expectations as measured through various means are not at a fixed number. That is, if a piece of news comes in, about, say, employment that long-term inflation expectations move. And what that means is that although the confidence in the Federal Reserve to maintain price stability----",Speech,
"Senator Bunning","Isn't that in your model when you are looking at inflation, all the different things that you put in?",Speech,
"Chairman Bernanke","I am thinking now about the very long- term. So if there was complete confidence--let me not overstate. I think there is a great confidence in the Federal Reserve that we will maintain low inflation in the long-term. But if that confidence were complete then people would say oh, this is a temporary movement in the economy but we know that in the long-term inflation is going to go back to whatever is the normal level. And there would not be much movement in these longer-term inflation expectations when there was a short-term development in the economy.",Speech,
"Senator Bunning","But that is exactly what you are trying to do every time you meet, is to anticipate----",Speech,
"Chairman Bernanke","We are trying to anticipate it. But in order to make sure that inflation in the long-term is very stable. If people are saying oil prices have gone up, that not only affects what we think inflation is going to do over the next year but it affects what we think inflation is going to be 5 years from now. Then that leads to the possibility that they do not have complete confidence that the Fed to bring inflation back down to a stable level. Again, let me not overstate this. I think that we have made tremendous progress over the last 20 years or so in increasing the confidence the public has in the Fed's ability to keep inflation low and stable. I am only saying that there is still some imperfect degree in terms of which those expectations are completely tied down.",Speech,
"Senator Bunning","Mr. Chairman, we know we are not all perfect and we know that the Fed does the best they can. We appreciate your service and thank you for being here.",Speech,
"Chairman Bernanke","Thank you.",Speech,
"Chairman Dodd","Thank you, Senator.",Speech,
"Senator Menendez","",Speech,
"Senator Menendez","Thank you, Mr. Chairman. Chairman Bernanke, I appreciate the testimony you have given on the subprime issue and the actions. But I am wondering if the actions reflect the crisis at hand. I find it hard to believe that months of hearings and reviews, a pilot project that will not commence until the end of the year, and guidance after guidance that seems to take only small steps, is a swift enough response for a crisis that has led to over one million foreclosures last year and ruined the American Dream of owning a home for too many people in this country. With all due respect, when, as part of that challenge, we are talking about predatory lending, I am not convinced that the proposals the Fed has put forward will be enough to stop predatory lenders dead in their tracks. I also hope that we have at least prospectively a better monitoring system because it is my personal opinion that, in many respects, the Fed was somewhat asleep at the switch, that we could have been more proactive in this process. It seems to me we are coming to the table with a plan after a tornado has already ripped through a community. So, I hope that the one message I think many of our colleagues have for you and the Reserve is that you will be as swift and use the powers that were given to you under the Home Ownership and Equity Protection Act as vigorously as we would like to see you use them. I hope that that is both your intent, your mission, and in terms of timing within the context of being judicious but not be judicious to the point that we err on the side of being able to protect more people in this country. I would like to hear your response to that in a moment. Let me get my second line of question and give you the balance of the time to answer. In my mind, I always ask who is this economy working for? Is inflation tame or is it still a significant problem? I guess that depends upon where you sit. Consumer prices rose at a moderate rate in June with a key factor keeping things under control is collapsing clothing costs. They have dropped for the past 4 months. But after energy, clothing is probably about the next most volatile component in the Consumer Price Index. So, I would not be surprised if sometime soon we see a major increase in prices in that regard. In addition, we already know that the pullback in gasoline prices in June has been unwound so energy will be adding greatly to consumer woes in July. And then there is food. As you mentioned yourself, prices jumped again and since June 2006 food and beverage costs have risen by 4 percent. With that, with the ethanol issues that are spiraling through food costs, I do not know that we can be looking for relief anytime soon, at least if you are looking at it from the context of the consumer. It seems to me that pain for the consumer is still there. When I look at household debt in America that has risen to record levels over the past 5 years. In the first quarter of 2007, household debt relative to disposable income stood at 130.7 percent. That is the third highest ratio on record. That means the average family in America is in debt for over $130 for every $100 it has to spend. Compounding this, the average household savings rate has actually been negative for the past seven quarters, averaging a negative 1 percent for 2006. One last measurement, one measure of this economic insecurity that I hear New Jerseyans talk to me about, that I hear other Americans talk about, is the percentage of middle- class families who have at least 3 months of their salary in savings. That percentage of middle-class families who had three or more months salary in savings rose over 72 percent from 16.7 percent in 1992 to 28 percent in 2001. But unfortunately, in the span of less than 4 years that percentage has dropped to 18.3 percent in 2004. So, I am looking at this and I am saying to myself so you have rising food costs, you have rising energy costs, rising health costs. You have stagnant median income for the last 5 years for families in this country. You have more debt, the third-highest ratio on record, and you have less families in quite some time that have 3 months and savings or more. Who is this economy working for? And is inflation tame or is it still a significant problem?",Speech,
"Chairman Bernanke","Senator, you asked a lot of questions.",Speech,
"Senator Menendez","I have given you a lot of time. I have not even used all my time. You can take that and plus the rest of what is necessary to answer.",Speech,
"Chairman Bernanke","First, on the subprime rules, as I said, I asked for a top to bottom review. We looked at every possible power that we have. We have examined each one. We have had a lot of input, a lot of hearings, and we are moving forward. We will move as expeditiously as the process allows, making sure, of course, that we do a good job. But we will move forward as expeditiously as possible to try to address these issues. With respect to inflation, I agree in the sense that certainly over 2007 food and energy prices have risen significantly so that the overall inflation rate is higher than we would like it to be. Our concern is that high food and energy prices might somehow infect the underlying trend of inflation, for example causing people's expectations--this is Senator Bunning's question--to rise and become less persuaded that inflation will be stable in the long-run. Therefore, that is part of the reason why we continue to treat inflation as our predominant policy concern. With respect to the household financial situation, it is a complicated story. Part of the reason that official saving rates for households are negative as that those saving rates do not include any capital gains in assets that households may own. So in some cases, people have had their homes appreciated, as happened over the last 5 years until recently and they took money out, the money they took out would count as spending but the appreciation in their home would not count the saving. So that has been part of the reason that saving has been so low, that people have seen increases until recently in their home equity. As that situation flattens out----",Speech,
"Senator Menendez","But if they took their savings on their appreciation, the only way to do that would be to sell and/or accrue debt?",Speech,
"Chairman Bernanke","No, they can make use of some of their capital gains by home equity loans or refinancing.",Speech,
"Senator Menendez","But that would be accruing debt.",Speech,
"Chairman Bernanke","I am sorry?",Speech,
"Senator Menendez","If you take a loan out in order to get to your accrued appreciation, now you are going into debt to do that.",Speech,
"Chairman Bernanke","But if I have $1,000 appreciation and I take out $500 in debt, I have increased my debt by $500 but I am still, on net, $500 better off than when I started. Now having said all that, let me just say that I agree with you on the issue of consumers needing to build wealth and assets. The Federal Reserve manages the Survey of Consumer Finances, which is the best available source for family asset building, information about family asset holdings. The fact is that the bottom third of our population has almost no savings, maybe less than $500. And I think that is a very serious problem. We need to find ways to make people more cognizant of the need to save, to help them to save, so that they can build wealth and that they will have more security in case they have, for example, an illness or an unemployment spell. So your general point that there are many families that do not have adequate wealth reserve, I think is entirely correct.",Speech,
"Senator Menendez","Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you, Senator. Correct me if I am wrong, Mr. Chairman, but the numbers I have used, what I am told is that the average household has revolving debt in excess of $9,000, most of that being credit card debt. Just to make the point that Senator Menendez is talking about, and a negative savings rate. These are very disturbing statistics, if in fact those numbers increase like that. That is just unacceptable, I think.",Speech,
"Senator Allard","Thank you, Mr. Chairman. I have an opening statement I would like to have put in the record, if you would, please.",Statement,STATEMENT OF SENATOR WAYNE ALLARD
"Chairman Dodd","All opening statements will be put in the record.",Speech,
"Senator Allard","Thank you very much. I want to talk about a little bit about stock market and some of the things that are going on there and how you view those. You have been getting a lot of articles written about hedge funds and private refunds and the like. Are they of much concern as far as the Fed is concerned?",Speech,
"Chairman Bernanke","Hedge funds and private equity funds and other private pools of capital provide some very important beneficial services to the U.S. economy. They represent a way to share risks more broadly. Instead of all the risk sitting in the banking system, it can be spread through a whole different set of institutions. They provide a lot of liquidity in financial markets. It is easier to buy and sell when the hedge funds are taking part in market activity. And one other particular area where private equity is valuable, it is important for our economy to have an active market for corporate control. That is we need to have some way of putting pressure on poorly managed companies or poor management that will create some discipline and improve our economic performance. We had LBOs in the 1980s. Private equity is the current manifestation of that. Not all private equity deals are beneficial and not all of them work out well, but we do need to have a mechanism that strengthens the efficiency of our corporate sector. Now are there concerns? There are some concerns. Hedge funds in private equity are relatively opaque in terms of seeing what their assets are. And they vary considerably in the types of investments that they make. Recently, the President's Working Group issued a set of principles which argue that the best way to control the risk of hedge funds and other private pools of capital is through market discipline, by which we mean that the first line of defense should be the investors, the counterparties, the creditors, those people in the market who have the most to lose if a hedge fund goes bust, for example. The role of the supervisors is to make sure that banks and other counterparties are, in fact, getting the information they need, managing the risk in the way they need to so that should there be any problems in a hedge fund that it does not spread more broadly probably in the financial system. So, I think that is the best way to manage the risks in those pools of capital.",Speech,
"Senator Allard","Now has Sarbanes-Oxley contributed to the growth of the hedge funds, in your view?",Speech,
"Chairman Bernanke","If you are referring to the private equity in particular, taking firms private, there is some disagreement about that. I think I would point out that private equity is also a very big thing in the UK, as well, where Sarbanes-Oxley is obviously not relevant. So, I do not think it is the principal explanation. I think that what is happening is that financing is available and there are these firms that feel that they can essentially do a better job of running certain corporations than the existing management is.",Speech,
"Senator Allard","If taxes were applied to these equity funds and these hedge funds, would that have an adverse impact on our economy?",Speech,
"Chairman Bernanke","I do not want to take a position on particular tax rules. I think I would just point out that hedge funds have a lot of international flexibility. They can move around. And even if they are based in another place they can still operate with U.S. corporations. And so I think there is a lot of international mobility, so to speak, in these institutions.",Speech,
"Senator Allard","This leads me to the next question. We have these sovereign wealth funds, apparently.",Speech,
"Chairman Bernanke","Yes.",Speech,
"Senator Allard","They are Government Sponsored Entities and apparently they are pretty flush with cash right now. How do you view them as impacting our economy and our risk in the securities?",Speech,
"Chairman Bernanke","I have talked about in the past what I called the global saving glut, which is basically the idea that outside the United States there is a huge amount of funds looking for returns. That includes reserves of China and other countries that have accumulated lots of reserves. But it also includes the profits from oil and commodity sales. And that is a lot of where the sovereign wealth funds are based on revenues from, say, oil sales. So a lot of that capital is looking for return, is looking for a home, and a lot of it is flowing into the United States. On net, I think that is beneficial because it provides capital for our economy. It does drive real interest rates probably lower than they might otherwise be. In terms of risk taking, the sovereign wealth funds, for the most part, are pretty passive investors. They are not active in switching between types of assets. They may sometimes have components which are more return-seeking, such as the Chinese, for example, have a component of their reserves fund that is more return-seeking. But for the most part they are pretty passive suppliers of capital.",Speech,
"Senator Allard","They are going after security more than anything; is that right?",Speech,
"Chairman Bernanke","They are looking for return and, in particular, some of them--the purpose of sovereign wealth funds, in many cases, is to take the current windfall and to make sure it is available for future generations. So for example, Norway is taking its oil profits, putting them into this fund in order to help fund the retirement pensions of its citizens. For that purpose, it needs to have long-term safe assets. And that is the kind of investment that they tend to make.",Speech,
"Senator Allard","Do you feel the free trade agreement between the United States and South Korea is having a positive or negative impact on our economy?",Speech,
"Chairman Bernanke","I am not conversant with any specific elements of that particular agreement, but in general, as most economists do, I think that opening the economy to trade is beneficial. It creates new opportunities for trade in both good and services as well as opportunities for investment. So as a general matter, I think that we should continue to keep our economy open both to trade and to investment, keeping in mind that trade and investment--international trade and investment sometimes do create dislocations in the economy and we should be prepared to address those, as well. But overall, I believe that open economies are more prosperous and would therefore support, in general, free trade type agreements.",Speech,
"Senator Allard","Mr. Chairman, I see my time has expired.",Speech,
"Chairman Dodd","Thank you. Senator Schumer.",Speech,
"Senator Schumer","Thank you. Thank you always, Mr. Chairman. I would like to return to the issue of carried interest and partnerships, as well. I know you will not take a public position on any of these but I have two questions. First is the breadth of what we do. In other words, some have said we should look at them for hedge funds and for private equity funds. But there is carried interest and publicly PTP's in other areas, oil and gas, venture capital, real estate. Does it make any economic sense to treat one of these industries differently than the other when the broad concept of either carried interest or taxing corporate partnerships who go corporate basically extends through all of them? Some have talked about singling out financial services and obviously I am very concerned about that.",Speech,
"Chairman Bernanke","Senator, as you point out, there are two different issues.",Speech,
"Senator Schumer","Yes, they are separate issues.",Speech,
"Chairman Bernanke","All else equal, I think consistent treatment under the tax code is a good approach. The carried interest turns, as you know, on how to divide the returns to hedge fund managers between compensation for services and capital gains. And there are a lot of technical issues there. I think the Treasury or the IRS might be better at figuring out the details of that. With respect to partnerships, the issue is whether or not the income can flow through directly to the partners. And the rule is that as long as more than 90 percent of the income is ``passive'' that it should. And so I think I see the argument for making the treatment uniform among partnerships. I think the question is defining what is passive and making sure we are comfortable with that definition.",Speech,
"Senator Schumer","That would apply to any industry, whether it is oil and gas, venture capital, real estate, or financial services.",Speech,
"Chairman Bernanke","Yes.",Speech,
"Senator Schumer","So all things being equal, you should treat them all the same.",Speech,
"Chairman Bernanke","If the underlying economic principles are the same and economic sources of income are comparable, then that is what is called horizontal equity, treating likes in the same way.",Speech,
"Senator Schumer","Exactly. The second question I had is the proposals to treat carried interest differently in terms of tax treatment, the same with publicly traded partnerships. You know they are out there. And there are arguments on both sides. Obviously someone from New York, but someone who believes our Government has to raise revenues and the highest income people are the appropriate place to raise those revenues--those are my beliefs, I know they are not necessarily yours. It is the very tough issue. One of the things that greatly concerns me is if we were to raise taxes in both of these ways, would there be a danger that America would decline on a percentage basis, on a general basis, as a financial center? Obviously, that would affect New York dramatically and would be of great concern to me. Now is that a worry on either of these two issues?",Speech,
"Chairman Bernanke","On the case of carried interest, it might not affect their activities. But it might affect the location of their activities.",Speech,
"Senator Schumer","Yes. That is what I am worried about. If they all move to London or the Cayman Islands, I do care about that, for some strange reason.",Speech,
"Chairman Bernanke","If they are looking for the lowest tax regime, that might be an effect. As I mentioned to Senator Allard, if the company moves to London they still could potentially be involved in U.S. investments.",Speech,
"Senator Schumer","No question. But that jobs would be in London.",Speech,
"Chairman Bernanke","But the individuals might choose to move elsewhere.",Speech,
"Senator Schumer","So it is something to keep an eye on and worry about, in your opinion.",Speech,
"Chairman Bernanke","It is a consideration. As you pointed out initially, I am not taking a position on this.",Speech,
"Senator Schumer","I understand. I am just asking your economic views of these things and I appreciate it. Next, I would like to go to subprimes. Basically, you mentioned today that direct Federal legislation would help speed up the Fed's efforts to fix the problems in the subprime industry. As you know, Senators Brown, Casey, and I have introduced proposed legislation that would specifically regulate the mortgage broker industry. Our bill would establish a fiduciary duty and good faith stands for mortgage brokers and other nonbank originators and require originators to underwrite loans at the fully indexed rate, prohibit steering, among other things. First, could you give us your thoughts--I am not asking you to endorse the specific bill--but on those concepts and whether it makes sense? And are these types of proposals some that would help the Fed's efforts to regulate the subprime mortgage broker industry?",Speech,
"Chairman Bernanke","There is a whole set of diverse initiatives that you are referring to.",Speech,
"Senator Schumer","Can you comment on each of them or any of them?",Speech,
"Chairman Bernanke","I will try. One issue, as you know, as we discussed earlier, is trying to make sure there is an even playing field in terms of enforcement and oversight. One suggestion that has been made is for more cooperation between Federal and State authorities, for example, through to a Federal registry or some Federal licensing. The Federal Reserve, as I mentioned, is also trying to increase our cooperation with the State authorities. And so there are different ways to approach that issue. That is certainly one thing that I think is very important to increase that coordination and cooperation if possible.",Speech,
"Senator Schumer","But if the State resists you, there is not too much you can do.",Speech,
"Chairman Bernanke","We have backup Federal authority in FTC, which is another possible vehicle.",Speech,
"Senator Schumer","They have not been a tiger on----",Speech,
"Chairman Bernanke","As well as the U.S. Attorneys General would also have some authority in those----",Speech,
"Senator Schumer","What do you think of legislation that would require this at a Federal level?",Speech,
"Chairman Bernanke","Require which?",Speech,
"Senator Schumer","Require, say, regulation of mortgage brokers in certain ways so that there is a suitability rule.",Speech,
"Chairman Bernanke","In terms of the uniform authority, I think one very important question to answer is if you are not going to let the States be the primary regulators, what would be the substitute? How would you propose to do that? Again, I think at this point my preferred approach would be to work with the States because many of the States are, in fact, very effective.",Speech,
"Senator Schumer","I am a little confused here. I thought earlier, in reference to Senator Brown's questions, you said that Federal legislation would help speed up the Fed's efforts to fix those problems?",Speech,
"Chairman Bernanke","I was referring there to the HOEPA rules that we are considering and the other things that we are doing under our regulatory authority. We have certain procedures we have to follow in terms of putting out proposed rules and taking comments and the like. And I was only commenting that while we would move as expeditiously as possible, if Congress wanted to move more quickly, of course, legislation can override those procedural steps.",Speech,
"Senator Schumer","But much of your authority here is not-- you cannot force it to happen basically if you have reluctant parties that you are trying to exert pressure on; is that correct?",Speech,
"Chairman Bernanke","Our HOEPA authority applies to all lenders. We can set rules for all lenders but we do not have the enforcement authority outside of the banks. So finding ways to have better cooperation between the Federal and State authorities, I think, is a useful direction. Another thing you have mentioned I know, and we have discussed this before, is counseling. I think that the Federal Reserve itself, the Reserve Banks around the country, are partnering with nonprofit agencies that do counseling. I, myself, have visited with some nonprofits that do counseling. It is not a panacea, in part because not all counselors are effective and so on. But it can be helpful and it is something to be kept in mind. With respect to suitability, this is, I think, a very tough issue. It has to be done in a way that will not essentially drive away interest in this market. One way of thinking about suitability--let me take a step back. If you think of suitability as requiring the lender to pick the very best of the dozens of products available for the borrower, that may be setting a standard which is not actually viable. Perhaps another way of thinking about it is equating suitability with affordability.",Speech,
"Senator Schumer","That is what we do.",Speech,
"Chairman Bernanke","And essentially saying that there is some presumption that the lender will appropriately take into account ability to pay in making the loan. And that itself turns to some of the things that we are trying to think about under our HOEPA authority, which is whether or how to require underwriting to the fully indexed rate and how or whether to require more documentation than is currently required about ability to pay, for example, and what standards one might set in terms of linking ability to pay to the monthly payment. So those are some of the issues.",Speech,
"Senator Schumer","So we are somewhat on the same page on some of these things. Thank you, Chairman Bernanke. Thank you, Mr. Chairman.",Speech,
"Chairman Dodd","Thank you, Senator Schumer. Let me thank Senator Schumer for his comments on the issue of these matters affecting the carried interest and other issues. As Chairman of the Committee, I share some of his concerns about that, in terms of there being an equitable application of these issues here, and that we understand the full implications of what may be occurring here. You have raised them very, very well. And I think it is something the entire Committee would want to express an interest in. So as we look at these issues here we may, at some point, Mr. Chairman, want to ask you to participate and ask you--I realize it is a bit--and you point out that the IRS and Treasury may be a more appropriate place to look but obviously your expertise and thoughts on this could be helpful as well, as we consider the implications of all of this. But I thank Senator Schumer for his points.",Speech,
