Speaker,Speech,Type,Comments
"Ms. Barnes","Well, I can't speak to this specific example, but----",Speech,
"Senator Levin","But you can speak to the question of whether or not if there is a lack of cooperation and a deal is not likely to perform, should it be rated?",Speech,
"Ms. Barnes","Well, I would say the analyst would take that into account, and it would be part of their presentation and discussion in the rating committee for all of the members to consider.",Speech,
"Senator Levin","But if an analyst concludes, the analyst on the deal, that a deal is not likely to perform, should you be giving AAA tranches to that deal?",Speech,
"Ms. Barnes","Right. I guess, Mr. Chairman, what I am trying to emphasize is the committee process at Standard & Poor's.",Speech,
"Senator Levin","I understand.",Speech,
"Ms. Barnes","No one person determines a rating, so they can have an opinion, and you have differing opinions that will come to committee.",Speech,
"Senator Levin","How about if the committee decides the deal is not likely to perform?",Speech,
"Ms. Barnes","If the committee decided that, then it would either take action or change the ratings that it would assign at that time.",Speech,
"Senator Levin","All right. And if an analyst says that the Bank of America is using the CDO to take the risk off its books, should that be a factor? In other words, if the analyst thinks that what is going on with the CDO is taking bad assets off the company's books, does that affect the rating process? Should it affect the rating process?",Speech,
"Ms. Barnes","Right. I mean, I cannot speak to the aspects of a transaction that the CDO criteria considers, but whatever the committee thinks is appropriate, and if they think it was material from a credit perspective and it could impact the performance of the transaction, then I would expect that they would consider it, yes.",Speech,
"Senator Levin","So that it should affect it?",Speech,
"Ms. Barnes","If they believe that it would affect it, then it should be an aspect that they should consider, yes, Mr. Chairman.",Speech,
"Senator Levin","Well, I am asking you not if they think something, then something should happen. I am asking you for your opinion.",Speech,
"Ms. Barnes","I would think--yes, I would agree that it would be an aspect from a credit perspective.",Speech,
"Senator Levin","Let me ask you, Ms. Yoshizawa. This is Exhibit 94e.\1\ In this 2007 CDO, securities were included that had previously been downgraded the year before, so they had not been performing as expected. Is that common for a CDO to include downgraded assets? \1\ See Exhibit No. 94e, which appears in the Appendix on page 614.",Speech,
"Ms. Yoshizawa","A CDO can include assets that have been downgraded in the past, yes.",Speech,
"Senator Levin","That is common?",Speech,
"Ms. Yoshizawa","It could be common, yes.",Speech,
"Senator Levin","Could be common. All right. Take a look, if you would, at 93b.\2\ In January 2007, S&P was asked to rate a RMBS with subprime loans issued by Fremont. Now, Fremont was a subprime lender that was known for poor-quality loans. At that time an S&P rating analyst sent an email to his supervisor saying, ``I have a Goldman deal with subprime Fremont collateral. Since Fremont collateral has been performing not so good, is there anything special I should be aware of?'' One supervisor said, ``No, we don't treat their collateral any differently.'' So that is Exhibit 93b. \2\ See Exhibit No. 93b, which appears in the Appendix on page 589. The other one wrote in Exhibit 93c \3\ that as long as he had current FICO scores for the borrowers, the analyst was ``good to go.'' \3\ See Exhibit No. 93c, which appears in the Appendix on page 590. Two days later, an article was circulated within S&P noting that Fremont was not now using 8,000 brokers, because their loans had some of the highest delinquency rates in the industry. That is Exhibit 93d.\4\ \4\ See Exhibit No. 93d, which appears in the Appendix on page 592. And, by the way, Fremont had also announced in an 8-K filing that the California Court of Appeals found that marketing and extending adjustable-rate mortgage products to subprime borrowers in an unsafe and unsound manner greatly increased the risk that borrowers will default on the loans or otherwise cause losses. The suit against Fremont was allowed to continue. Then there was a cease-and-desist order that Fremont entered into with the FDIC regarding fraud and lax underwriting standards. Now, despite all this information, we have Fremont RMBS securities rated by both S&P and Moody's in the spring of 2007. Should they have taken those factors into account? Ms. Barnes.",Speech,
"Ms. Barnes","Well, I would take from this email, Mr. Chairman, that they are considering it and discussing it, and the analyst is bringing up the points, as we would expect and encourage them to do. And the manager is discussing and sharing their views that they believe--I guess the criteria at the time was appropriate and it should not be modified.",Speech,
"Senator Levin","Well, that may be what they believed, but I am asking you what should be the case. Fremont's collateral has been performing ``not so good.'' That does not make any difference.",Speech,
"Ms. Barnes","Right.",Speech,
"Senator Levin","According to this email, it does not make any difference. Should it make a difference?",Speech,
"Ms. Barnes","Well, Mr. Chairman, I guess when we look at the models, as we were discussing on the prior panel, the data that is used in those models is used from an array of originators and performance and used to establish the expected performance.",Speech,
"Senator Levin","I am just asking a simple, straightforward question. You have an analyst who is saying their collateral has been performing not so good. The supervisor says that does not make any difference. Should it make a difference?",Speech,
"Ms. Barnes","Well, I would say it----",Speech,
"Senator Levin","Do you folks care whether the collateral makes a difference?",Speech,
"Ms. Barnes","Yes, Mr. Chairman, the collateral should make a difference.",Speech,
"Senator Levin","So why does he get an answer back from his supervisor saying it does not make a difference?",Speech,
"Ms. Barnes","Well, again, because it goes in the context of what the criteria is including. If you are looking at the overall performance of the industry and how far is it deviating, what they are reporting back to this analyst is that they do not think an outside adjustment or change to the assumptions is appropriate at that time.",Speech,
"Senator Levin","It is not assumptions. It is having to do with a deal. I have a Goldman deal with subprime Fremont collateral. Fremont is not performing well. There are all kinds of problems with Fremont. If Fremont does not get a higher credit risk, I am trying to figure out who does. I do not understand how you can just simply say it does not make any difference. You folks are supposed to be assessing credit risks here. Does it not make any difference that their collateral is not performing? That is what the email says. We do not treat their collateral any differently. Shouldn't their collateral be treated differently if it is not performing? That is a simple question.",Speech,
"Ms. Barnes","Well, Mr. Chairman, I guess you mean different than the industry standard. If it is performing differently than what our models projected for that type of loans, then, yes, they should----",Speech,
"Senator Levin","Is the fact it is not performing well relevant?",Speech,
"Ms. Barnes","It would be relevant to the analysis, but if the----",Speech,
"Senator Levin","It was not relevant to that supervisor.",Speech,
"Ms. Barnes","I guess you have to look at it, Mr. Chairman, in the context of how the assumptions are built, and the assumptions are built on an array of data. So it would depend how far off and where that performance is expected to perform. And just because the performance is poor, it does not mean that a deal was underenhanced. We can have poor-quality loans put into transactions that have an array of credit enhancement that could reflect that poor credit quality. So just because delinquencies necessarily are high at that time for that particular vintage.",Speech,
"Senator Levin","It is irrelevant?",Speech,
"Ms. Barnes","I would not say it was irrelevant. What I would say that it was ignored.",Speech,
"Senator Levin","He was told to ignore it. Ms. Barnes, take a look at 93a.\1\ I mean, this is the thing which, it seems to me, is going to shake up folks that are listening to this testimony as to how much these credit ratings can be relied on. Here you have a chart. This is at the top of page 2, 93a. Now, this is a Moody's deal, so I am going to ask Moody's as well. ``Here is the chart of the top ten issuers'' of high delinquencies. It comes back: ``Holy cow--is this data correct? I just graphed it and Fremont is such an outlier!!'' In other words, they are terrible. Is that relevant? \1\ See Exhibit No. 93a, which appears in the Appendix on page 587.",Speech,
"Ms. Barnes","It is definitely relevant.",Speech,
"Senator Levin","So why doesn't the supervisor say, ``You are damn right it is relevant''?",Speech,
"Ms. Barnes","Well, I guess I am trying to make a differentiating point----",Speech,
"Senator Levin","You are trying not to answer the question. Should the supervisor have said, ``Yes, it is relevant. You better dig into this''?",Speech,
"Ms. Barnes","It should be relevant in looking at the collateral characteristics and estimating the performance, yes.",Speech,
"Senator Levin","Thank you. Ms. Yoshizawa, this is Moody's. Should that have been relevant? Is that a factor that there are big delinquency folks that Fremont is such an outlier, they are one of the worst when it comes to delinquency? Is that relevant to your credit rating or should it be relevant to your credit rating?",Speech,
"Ms. Yoshizawa","Well, I am not part of the RMBS group.",Speech,
"Senator Levin","You are not what?",Speech,
"Ms. Yoshizawa","I am not responsible for the RMBS area. I have not worked in that area. However, my understanding is that the originator and servicer and their collateral quality is a factor in the analysis, yes.",Speech,
"Senator Levin","And should be?",Speech,
"Ms. Yoshizawa","Yes, it should be.",Speech,
"Senator Levin","I am glad to hear that. We took an in-depth look in the early hearings into home loans being issued by Washington Mutual, and they were riddled with lax lending standards, fraud, borrowers whose income had not been verified, appraisal problems, loan errors. They had among the worst delinquency rates in the country right there along with Fremont. It seems to me it is obvious that you ought to distinguish between lenders when you do these kind of analyses, and I am glad that Moody's does. I do not know if you were at the time. But it seems to me that it is so obvious that you should that I am just kind of stunned at the reluctance of S&P to just say obviously they ought to be a factor. But I think at the end of the eighth time I asked the question, I think we got the answer that it ought to be a factor. Let us take a look at, if you would, Exhibit 95. This is Delphinus. I am not sure what the pronunciation is of this. Exhibit 95 is a Moody's deal, so I will address this to you,",Speech,
"Ms. Yoshizawa","This also was rated, then downgraded within 6 months by both Moody's and S&P. First, in July 2007 it was rated, then in January 2008, both of you downgraded it, and it became junk status. In Exhibit 95a,\1\ an investment banker wrote to a Moody's analyst that ``Delphinus was a mezzanine deal with a lot of cushion, so we did not really care that much.'' That is July 2007. Well, that cushion obviously was not big enough. \1\ See Exhibit No. 95a, which appears in the Appendix on page 646. And then you look at Exhibit 95b,\2\ which is an email in August 2007. This is an S&P analyst. He is writing the following--or she is writing the following: ``Regarding Delphinus, it appears that the closing date portfolio they gave us for analysis and the effective date portfolio . . . were not the same. It appears that the 25ish assets that they included in our closing date portfolio that were dummies were replaced in less than 24 hours with assets that would have been notched and made the portfolio worse.'' \2\ See Exhibit No. 95b, which appears in the Appendix on page 647. Why are dummies being used in this way? I think this is Exhibit 95b, since this is a Standard & Poor's document, I will ask you again, Ms. Barnes. The dummies----",Speech,
"Ms. Barnes","I am sorry. I cannot speak to the CDO practice. I am not in that area.",Speech,
"Senator Levin","OK. Mr. D'Erchia, do you have an idea about the CDO practice?",Speech,
"Mr. D'Erchia","No. This would be discussing the individuals on the new transactions side, and it would----",Speech,
"Senator Levin","Well, do you know anything about the use of these dummies generally? Have you head about that practice, substituting assets shortly before the rating comes out? Have you heard about that at all? You are not familiar?",Speech,
"Mr. D'Erchia","I am not familiar with that.",Speech,
"Senator Levin","Are you familiar with the practice, Ms. Barnes?",Speech,
"Ms. Barnes","Not with respect to CDOs.",Speech,
"Senator Levin","Do you use dummies in RMBSs?",Speech,
"Ms. Barnes","Not in this manner, but at times, banks--I do recall, Mr. Chairman, where people could submit statistical pools that they think would be representative of the collateral that they would submit finally for rating. But it would not be a substitution, so to speak. It would be once the collateral was originated from a timing perspective.",Speech,
"Senator Levin","All right. It would not be a substitution of one asset for another.",Speech,
"Ms. Barnes","No.",Speech,
"Senator Levin","OK. Do you know anything about the use of dummies, Ms. Yoshizawa?",Speech,
"Ms. Yoshizawa","I do not. As I mentioned in my opening testimony, CDOs can either be static or managed transactions. I do not know about this transaction, but to the extent that it was a static transaction, then we would expect that the portfolio that was provided to us at closing would be the same portfolio as of the effective date.",Speech,
"Senator Levin","Take a look at Exhibit 1i.\1\ This is what happened to the AAAs. We ask all of you to take a look at this. BlackRock Solutions made an assessment in February of this year, and they looked at the entire universe of AAA ratings that have been given to RMBS securities from 2004 to 2007. \1\ See Exhibit No. 1i, which appears in the Appendix on page 244. First, subprime RMBS securities--91 percent of the AAA ratings handed out in 2007 are now junk. Ninety-three percent of the AAA ratings in 2006 are now junk. Option ARM securities, these are securities that they looked at--we looked at these, actually, in our first hearing, full of negatively amortizing loans that are issued to borrowers with initial low interest rates but with a much higher loan payment that kicks in later. These are high-risk loans because nobody knew how many of the borrowers would default if they couldn't refinance and had to pay the higher loan payments. We examined at that hearing email traffic showing that Washington Mutual wanted to sell its Option ARM loans starting in early 2007, because it had already decided that they were likely to fail, so they had better get rid of them, get them off their inventory, securitize them, and get them out there, put them in the stream of commerce. And then later, in 2007, they securitized billions of dollars of its Option ARM loans in several mortgage pools that resulted in dozens of securities. These pools won AAA ratings for their senior tranches, and this chart shows that 97 percent of the AAA ratings given to Option ARM securities in 2007 and 2006 have now been downgraded to junk status. The numbers for other high-risk loans on the chart are equally shocking. Alt-A, fixed, and variable loans, and these are the loans with little or no documentation, their AAA ratings have fallen to junk status 96 to 98 percent of the time. Prime fixed and variable loans are not included in the chart. So, does that chart shock you, to look what happened to all the AAA loans? Mr. D'Erchia.",Speech,
"Mr. D'Erchia","Yes, Mr. Chairman, it does shock--it is shocking, 98 percent, but my group would have been responsible for lowering these ratings, and in doing so, it is a tremendous amount of work, so----",Speech,
"Senator Levin","We will get to that. It took you quite a bit of time to downgrade the ratings, but we will get to that later. Does this shock you, Ms. Yoshizawa?",Speech,
"Ms. Yoshizawa","Yes. It is certainly not what we would have expected, how our ratings would perform.",Speech,
"Senator Levin","Now, Ms. Yoshizawa, the first panel of witnesses raised a lot of concerns about Moody's handling of the CDOs, and here are some of the things that they said. Pressure by the investment bankers on your analysts. Pressure applied by managers at Moody's to maintain market share. Over and over and over again, that is what we heard. Pressure to maintain market share in RMBs and CDOs. Next, managers felt like they would lose their job if they lost market share. Next, drive for market share led to deterioration of credit standards applied by Moody's. Next, emphasis on keeping the investment banker customer happy, keeping them appeased. Next, lack of adequate resources to rate deals effectively or to re-rate them effectively. Change in culture. Great importance placed on meeting the investment bankers' demands. Next, the quality of assets assumed by Moody's model was not the same as the collateral provided by the investment bankers. Next, bankers were aggressively pushing the CDO to get done in the summer. Well, we didn't get into that one, so I won't ask you that. But is all that you heard, does that trouble you?",Speech,
"Ms. Yoshizawa","Yes, all those statements are troubling.",Speech,
"Senator Levin","And were you surprised to hear them, or have you heard them before?",Speech,
"Ms. Yoshizawa","I have heard statements such as those before, yes.",Speech,
"Senator Levin","Senator Kaufman.",Speech,
"Senator Kaufman","Thank you, Mr. Chairman. To continue the testimony, I would like to, just for the record, kind of go through--thousands of RMBSes rated AAA in 2006 and 2007 are rated now as junk. Ms. Barnes, can you just give me what you think are the one, two, or three reasons why that happened?",Speech,
"Ms. Barnes","Well, Senator, the assumptions that we use in our criteria have obviously not panned out the way we had expected and the market deteriorated more precipitously and dramatically than we had expected.",Speech,
"Senator Kaufman","The assumptions didn't work out and the overall market went down?",Speech,
"Ms. Barnes","Yes.",Speech,
"Senator Kaufman","That is why an organization like yours, with a long and honorable tradition of rating AAA, all of a sudden had a massive failure--I think that is fair to say--and your assumptions were wrong and it was just a market thing because the housing market just went bad. Nobody could ever foresee that was going to happen, clearly. If you look at the housing market, it would seem that it was going into areas that it had never gone in before. I mean, there was no discussion at S&P about the fact that there was--I will just show this chart \1\--you had a chart like this to describe the housing prices, that might be a factor? \1\ See Exhibit No. 1j, which appears in the Appendix on page 245.",Speech,
"Ms. Barnes","Well, Senator, there are many assumptions that we use in the rating process, market value decline being one of them, ultimate default rates, things that impact the defaults and the severity. So in looking at how market appreciation impacts people's equity positions and defaults, those would be things that we did consider, yes.",Speech,
"Senator Kaufman","OK. Ms. Yoshizawa, why do you think that there was this thousands of RMBSes that were graded AAA that are now--in 2006 and 2007--rated as junk?",Speech,
"Ms. Yoshizawa","Once again, I am not in the RMBS area.",Speech,
"Senator Kaufman","Well, I just used that as an example--I think you have the flavor----",Speech,
"Ms. Yoshizawa","We strive for and we believe we have achieved historically a long history of accurate and reliable ratings. And even outside of those structured transactions and others that have been affected by the housing crisis and the knock-on effects, we have ratings that have performed in structured as well as other parts of Moody's. I think that we certainly did not predict when we were rating these instruments and we were looking at the long-term credit expectations on these instruments, we did not predict the magnitude of the housing crisis. We did not predict the velocity and we did not even predict the length of time over which this crisis would extend. I think that is the main reason.",Speech,
"Senator Kaufman","Mr. D'Erchia, do you have any opinions of why it happened?",Speech,
"Mr. D'Erchia","Again, well, from a surveillance perspective, we had the value of seeing the actual delinquencies and we had never seen that precipitous a rise----",Speech,
"Senator Kaufman","Sure. Mr. D'Erchia . On a comparative basis with the previous vintages in that period of time.",Speech,
"Senator Kaufman","Yes. So this is 2006, 2007. You are doing surveillance, though. You are not really rating. You are not anywhere involved in the actual rating of these being AAA. You are just looking back and trying to see whether they should be re-rated or changed, right?",Speech,
"Mr. D'Erchia","Yes--well, Senator, we are trying--one singular goal is to make sure that rating is appropriate, yes.",Speech,
"Senator Kaufman","But in 2005, S&P was already talking about the deteriorating market. In your testimony on page six, you talk about an article entitled, ``Subprime Lenders Basking in the Glow of a Still Benign Economy With Clouds Forming on the Horizon.'' Following the internal housing market simulation conducted in 2005, S&P had published a study concerning the potential impact of a housing downturn on RMBSes using the following assumptions: A January 19, 2006 article entitled, ``U.S. RMBS Markets Still Robust But Risk Increases and Growth Drivers are Softening.'' So it wasn't like a shock. In 2005, you were already discussing the fact that this is a real problem. But then in 2006--and I guess maybe you are the wrong person--I guess I should be talking to you, Ms. Barnes, in terms of you are just doing surveillance. You are not actually doing the ratings. So I guess I will switch over to you, Ms. Barnes, and also just add to this, in your testimony, on page 11, you recount the same thing. So in 2005, now, you knew that there was a serious problem in the housing market. Take a look at that. There is the chart I was holding up there, which shows the fact that by 2006, we were now operating--June 2006, the housing bubble was twice the--anyway, it is just going through the roof.\1\ So you knew in 2005 that this is a really big problem, yet through 2006 and 2007, you were still giving AAA ratings to a whole series of RMBSes which then ended up being junk. \1\ See Exhibit No. 1j, which appears in the Appendix on page 245.",Speech,
"Ms. Barnes","Yes, Senator. Through that time period, we were looking at the market and trying to understand the developments and what was happening, so the study in 2005 that you are discussing about the housing bubble, people were discussing that in the marketplace, so we were informing our opinions and then did an analysis to see what impact that would have on the ratings should that scenario occur. So from 2005 on, we were looking at the different developments, the different types of collateral we were seeing----",Speech,
"Senator Kaufman","No, I got all that, but during that period, the main thing that I am interested in about these instruments is you didn't give them a lower rating. They still got the solid gold rating, which I understand, and I think it doesn't mean what everybody thinks it means, which is another problem which we can talk about today. So you are not indicating any kind of--I am really concerned about this subprime market and maybe I ought to take a look and not give every single one of these things, or the vast majority--not every single one--so many AAA which then turn out being junk.",Speech,
"Ms. Barnes","Well, Senator, through that time period, we did release and update our criteria--in many cases, which you would see that did increase our credit enhancements. So we did expect defaults and losses to occur through those periods and did increase our credit enhancement, which we believed at that time would be reflective of the ultimate exposure and default experience of those deals.",Speech,
"Senator Kaufman","Ms. Yoshizawa, I know in your testimony, page 18, by you and Mr. McDaniel, you go back to 2003. We identified and began commenting about the loosening of underwriting standards starting in 2003. And that was 4 years before 2007, if my math is right. So there had to be some knowledge in the management of Moody's that there is trouble here, and it didn't all of a sudden happen then in 2007, there is a housing problem here of massive proportions and we are still rating everybody AAA--not everybody, excuse me. We are still putting out a good portion of AAA bonds, which in retrospect was just----",Speech,
"Ms. Yoshizawa","Our RMBS group from 2003 on, as we mentioned in the testimony----",Speech,
"Senator Kaufman","Sure. Ms. Yoshizawa . Wrote about various concerns that they had in the market. At the same time, my understanding is that they were increasing enhancement levels required to get certain ratings. So there were changes being made to the methodology as well as requirements for reaching certain ratings. I don't know about the specific practices in terms of when they took certain actions or how much enhancement they changed, for example. It was not my area. However, I am aware that they had been continually identifying and adjusting their methodology.",Speech,
"Senator Kaufman","Did all three of you hear the previous panel?",Speech,
"Ms. Yoshizawa","Yes.",Speech,
"Senator Kaufman","Were you here for the previous panel?",Speech,
"Ms. Barnes","Yes, Senator.",Speech,
"Mr. D'Erchia","Yes, Senator.",Speech,
"Senator Kaufman","OK. Ms. Barnes, the previous panel said that is not it at all. The previous panel said it was lack of regulation. They said that there were the incentives given to folks within the organization. They said it was a search for profit. They said it was market share. Can you comment on any-- I mean, did you have any firsthand experience of any of those things having an impact on what happened? Or it just didn't happen to folks you knew?",Speech,
"Ms. Barnes","Are you directing it----",Speech,
"Senator Kaufman","Yes.",Speech,
"Ms. Barnes","Well, Senator, I have no personal knowledge of people's incentives being directly tied to the number of deals they rate or rated. But overall financial performance of the organization did impact people's----",Speech,
"Senator Kaufman","But you don't think anybody in your organization you knew felt that the incentives distorted what decisions they were making?",Speech,
"Ms. Barnes","Not on the deal level, no.",Speech,
"Senator Kaufman","OK. Ms. Yoshizawa.",Speech,
"Ms. Yoshizawa","Well, first, from the personal incentives, the analysts were not compensated based upon the performance of an individual group or----",Speech,
"Senator Kaufman","No, I am not talking about the analysts. I am talking about everybody up the chain. You just went through the whole thing that the analysts--when Chairman Levin mentioned analysts, you said, wait a minute. There is a whole process here that we go through.",Speech,
"Ms. Yoshizawa","Right.",Speech,
"Senator Kaufman","Management is involved with that, is it fair to say, Mr. Chairman? So we are not talking about the analysts now, just the analysts. We are talking about the whole chain that you had, that both of you went into great detail to explain how this works. Do you think folks in that chain felt like there were incredible incentives for them to get as many deals out the door as they possibly could and with the highest possible rating?",Speech,
"Ms. Yoshizawa","I personally did not feel any undue pressure for market share.",Speech,
"Senator Kaufman","All right.",Speech,
"Ms. Yoshizawa","I had for a very long time been responsible for the synthetic CDO area. We had very low market share in the 20 and 30 percent range. It was an area that I was expected to explain why our market share may have been lower in terms of our methodologies----",Speech,
"Senator Kaufman","Right. Ms. Yoshizawa . In terms of could it be fees, but I was expected to know why that was the case. At no time was I told that my mandate was to increase that market share--",Speech,
"Senator Kaufman","Sure. Ms. Yoshizawa . Or to even maintain the market share.",Speech,
"Senator Kaufman","So you didn't feel any pressure to increase business at all. So what the other panel was talking about was something that happened with them but didn't happen with you? Everybody in the organization, that we want to be a, yes, we can organization, we want to expect as many deals as we can, the more deals the better, that happened to the folks that were on the first panel, but you didn't feel--and people around you, when you went out to lunch, people didn't talk about this, this pressure on us to do more business, to make deals work, to do whatever it took to make the deals work, to increase market share? You didn't feel any of that?",Speech,
"Ms. Yoshizawa","I did not feel the pressure to do deals at the cost of credit, not at the cost of everything else.",Speech,
"Senator Kaufman","How about pressure just to do deals?",Speech,
"Ms. Yoshizawa","We were expected to be able to rate the deals that we could rate----",Speech,
"Senator Kaufman","Right. Ms. Yoshizawa . Those that we could understand or those that we could come up with methodologies for.",Speech,
"Senator Kaufman","Right.",Speech,
"Ms. Yoshizawa","We were expected to rate them at the levels that we thought that they should be rated.",Speech,
"Senator Kaufman","Right.",Speech,
"Ms. Yoshizawa","So it is not a black or white as to whether you can or cannot rate something. Sometimes it is. Sometimes you don't have enough information.",Speech,
"Senator Kaufman","Sure.",Speech,
"Ms. Yoshizawa","Sometimes you think that the transaction complexity may not allow you to come up with an analysis for it a couple times----",Speech,
"Senator Kaufman","You were in a different environment than the first panel, clearly, right?",Speech,
"Ms. Yoshizawa","I was in the same----",Speech,
"Senator Kaufman","No, I mean, the environment they talked about was something that didn't impact on you. Didn't they--I mean, you were here when they said that there were incentives--",Speech,
"Ms. Yoshizawa","I did hear that. I never felt that my job--",Speech,
"Senator Kaufman","But you never felt--I am just trying to-- basically, they were working in the same company, but they were just seeing things differently from what you did, which is perfectly--Mr. D'Erchia, what do you think?",Speech,
"Mr. D'Erchia","My plate was full. I had 100 percent market share.",Speech,
"Senator Kaufman","Right.",Speech,
"Mr. D'Erchia","My workload came from the new deal side, so that was a factor. I would be in a different place.",Speech,
"Senator Kaufman","Yes. I can perceive that. I think, Mr. Chairman, I am going to turn it back to you.",Speech,
"Senator Levin","Ms. Yoshizawa, take a look, if you would, at Exhibit 24a.\1\ It is an internal Moody's email chain from early October 2007. The second email is from Sunil Surana to you. Who is Sunil Surana, if I am pronouncing her name correctly? \1\ See Exhibit No. 24a, which appears in the Appendix on page 318.",Speech,
"Ms. Yoshizawa","Sunil was a business analyst reporting to my boss at that time.",Speech,
"Senator Levin","Reporting to your boss?",Speech,
"Ms. Yoshizawa","Yes.",Speech,
"Senator Levin","And here is what she wrote in Exhibit 24a. ``Market share,'' and she is writing to you, ``Market share by deal count dropped to 94%, though by volume it's 97%. It's lower than the 98+% in prior quarters. Any reason for concern, are issuers being more selective to control costs (is Fitch cheaper?) or is it an aberration.'' What was your answer to that?",Speech,
"Ms. Yoshizawa","We were expected to know why we were not on deals that we were not on. There were multiple reasons for that. It could be because of price. It could be because of credit enhancement. It could be because of other relationship issues, and we were----",Speech,
"Senator Levin","So market share mattered? Isn't that what that email says?",Speech,
"Ms. Yoshizawa","Market share mattered in that we were expected to know what the story was----",Speech,
"Senator Levin","Yes. Ms. Yoshizawa . And so I passed that on to my managing directors to find out. I am assuming there was a list of transactions and I was asking them to let me know what the story was for the transactions.",Speech,
"Senator Levin","So market share----",Speech,
"Ms. Yoshizawa","There was no mandate to rate those transactions. There was no punishment for not being on those transactions. But we were expected to know why we were not on those transactions.",Speech,
"Senator Levin","And so market share mattered, in a nutshell.",Speech,
"Ms. Yoshizawa","For various reasons.",Speech,
"Senator Levin","And to various people, higher up?",Speech,
"Ms. Yoshizawa","Yes. They wanted to know why we were not on certain transactions.",Speech,
"Senator Levin","And then if you will look at the email, Mr. D'Erchia and Ms. Barnes, look at Exhibit 5 talking about market share.\1\ There is an S&P email chain, March 2005, and this is an email from Frank Parisi to you, Ms. Barnes. Who is Mr. Parisi? \1\ See Exhibit No. 5, which appears in the Appendix on page 258.",Speech,
"Ms. Barnes","Oh, Frank Parisi at that time--I am trying to look at the time frame, because he performed different roles.",Speech,
"Senator Levin","Oh, I see. OK. March 2005.",Speech,
"Ms. Barnes","I believe he was part of our research group at that time----",Speech,
"Senator Levin","OK. Here is what he had to say. He said, ``When we reviewed the 6.0 results a year ago, we saw the sub- prime and the Alt-A numbers going up and that was a major point of contention which led to all the model tweaking we've done since. Version 6.0 could've been released months ago and resources assigned elsewhere if ''--and listen to this--``we didn't have to massage the sub-prime and Alt-A numbers to preserve market share.'' Market share mattered to him, wouldn't you agree, Ms. Barnes?",Speech,
"Ms. Barnes","Mr. Chairman, I would say yes. He was saying that was a point he believed was being considered for the implementation of the model at that time.",Speech,
"Senator Levin","Yes. It mattered. Preserving market share mattered, isn't that what he is saying, point blank?",Speech,
"Ms. Barnes","He is saying that was his interpretation, yes,",Speech,
"Mr. Chairman","Could I clarify for----",Speech,
"Senator Levin","Well, you can try to clarify. I am just reading the words. It says here something could have been released months ago, which should have been released months ago, and resources assigned elsewhere if that had happened, ``if we didn't have to massage the subprime and Alt-A numbers to preserve market share.'' Isn't that pretty clear?",Speech,
"Ms. Barnes","Right. Well, I guess there are two points I would make related to this. I mean, one, there are people with a client focus on the email and market share would have an impact in relation to them. But also, from a----",Speech,
"Senator Levin","It mattered to them.",Speech,
"Ms. Barnes","Yes.",Speech,
"Senator Levin","And that was transmitted, was it not, to the staff?",Speech,
"Ms. Barnes","This email is to the analytic managers of the mortgage group.",Speech,
"Senator Levin","Yes, to the analysts. It was transmitted to the analysts that market share was important.",Speech,
"Ms. Barnes","It was a factor at that time for people to consider, yes, Mr. Chairman.",Speech,
"Senator Levin","OK. How about you, Mr. D'Erchia. Pretty clear?",Speech,
"Mr. D'Erchia","Well, I am reading the words and I can't pretend to know what Frank is thinking when he is saying this.",Speech,
"Senator Levin","Well, just about what he is saying. Forget what he is thinking.",Speech,
"Mr. D'Erchia","Well, the words itself, I mean----",Speech,
"Senator Levin","Pretty clear, aren't they?",Speech,
"Mr. D'Erchia","You just repeated them----",Speech,
"Senator Levin","Would you say they are pretty clear?",Speech,
"Mr. D'Erchia","With the caveat that I don't know what he is thinking when he says it. But just the words themselves, yes, they are clear.",Speech,
"Senator Levin","We heard from Mr. Michalek this morning, Ms. Yoshizawa, that there was a dramatic change in culture at Moody's led by Brian Clarkson, and that Moody's moved away from a more analytical, academic environment to an environment which is aimed more at satisfying the investment bankers who are paying Moody's for the ratings. Did you hear that testimony?",Speech,
"Ms. Yoshizawa","I did.",Speech,
"Senator Levin","Did that trouble you?",Speech,
"Ms. Yoshizawa","It troubled me that was his view, yes.",Speech,
"Senator Levin","And he testified that some of the bankers had complained to Brian Clarkson that Mr. Michalek was asking too many questions, he was doing too thorough of a review. They wanted him removed from their deal reviews, and they got their wish. Did you hear that?",Speech,
"Ms. Yoshizawa","I don't think I heard him say that they got their wish.",Speech,
"Senator Levin","Well, he said that he was not with two banks. He was taken off the case, right?",Speech,
"Ms. Yoshizawa","I don't know of a case where he was, no.",Speech,
"Senator Levin","You didn't hear him say that he was no longer allowed to work with a couple banks?",Speech,
"Ms. Yoshizawa","No. In fact, to my knowledge, he worked with at least one of those banks that I know of----",Speech,
"Senator Levin","But did you hear him say that he was taken off the case with those two banks, taken off the client list with those two banks?",Speech,
"Ms. Yoshizawa","I did listen to his testimony. I don't recall----",Speech,
"Senator Levin","No, I am saying, did you hear him testify--",Speech,
"Ms. Yoshizawa","I did hear him testify----",Speech,
"Senator Levin","And was it true that he was, in fact, told not to work with one or more banks?",Speech,
"Ms. Yoshizawa","I am not aware of that.",Speech,
"Senator Levin","Were you there at the time?",Speech,
"Ms. Yoshizawa","I was there at the time.",Speech,
