Speaker,Speech
Mr. Garrett," But the products that they were dealing with would not be defined as a standardized product that would necessarily be able to go through a clearinghouse. Is that correct? Because you are dealing with these underlying mortgage-backed securities which are all over the spectrum, all over the field; and, therefore, to try to say we are going to standardize them might be problematic.
"
Secretary Geithner," I agree. But, again, our proposals would get at the core of that specific problem, though, by trying to make sure that there is sufficient capital held against commitments financial institutions make to hedge against certain risks, regardless of how they do it. We are addressing the core of that basic problem.
"
Mr. Garrett," And you would do that, though, with the AIG type situation: not because they would be able to go through the clearinghouse over here and be standardized and create liquidity over here, but because they would be nonstandardized products and you would raise stricter capital requirements in order to facilitate them.
"
Secretary Geithner," And on the firm as a whole. But, again, the capital is central to this. A core part of what brought the system to the edge of collapse was inadequate capital against a range of commitments, banks, and institutions like AIG made.
"
Mr. Garrett," Okay. One last area in 30 seconds: In the energy field--I don't know if anybody else talked about this. Is it not problematical for those who deal in the energy area to have those capital requirements, to potentially have the elimination of the naked swaps as well because of the nature of that industry and the nature of the trades of those and the liquidity, and the inability to put the capital behind it, at least under the system that we have now?
"
Secretary Geithner," I don't think what we are proposing has that risk. But, of course, we will look carefully at any concerns in that area. I don't think what we are proposing has that risk, though.
"
Chairman Frank," I apologize, I didn't pay attention to the 30 seconds. I apologize.
"
Mr. Garrett," You want me to keep going?
"
Chairman Frank," No. I have never had that motion.
"
Chairman Peterson," The gentleman from California, Mr. Costa.
"
Mr. Costa," Thank you very much, Mr. Chairman. I thank both Chairmen for holding this important hearing. And thank you, Mr. Secretary.
    I want to focus my questions in the area of commodities. I represent a large agricultural area, and obviously commodity trading is very important. You have spoken about a good way to avoid the future AIG situations as to ensure that all parties have a stake in the game, or skin in the action, or whatever you want to call it--skin in the game, I guess. I think that is more achievable in terms of the financial institutions, but commodity hedgers don't generally have the same access to cash and capital in order to be a player in these markets. Their assets oftentimes tend to be tied up in reinvestments and their own company growth.
    What sort of impact do you think this is going to have on capital requirements on nonfinancial entities that have an appropriate role to be engaged in this market and to have the access to it?
"
Secretary Geithner," Congressman, we will take a careful look at that. And, again, as people see the details of these proposals, they raise those concerns, then we would be happy to work with you on how to address that.
    You know, we are not trying to--we want to get the balance right. And, again, a systematic source of problems across our finance system was inadequate capital, people taking risks that they did not understand, could not support. So we want to make sure we fix that. But we are going to try to be careful to get the balance right, and we will be happy to respond to any detailed concerns raised when you see our proposals.
"
Mr. Costa," The balance, I agree with you, we have to get it right. But is it possible you think that in terms of trying to do that, that we are consolidating these types of trades in the hands of financial institutions that do have access?
"
Secretary Geithner," Again, I don't think that is the likely consequence of what we are proposing. But, again, we would be happy to respond.
"
Mr. Costa," Because I am concerned about consolidation, getting back to the point of being too big to fail. I don't want to go there.
"
Secretary Geithner," I share that concern.
"
Mr. Costa," We have been there.
"
Secretary Geithner," I share that concern. And, again, I don't think our proposals carry that risk. But we would be happy to respond to any concerns raised by them.
"
Mr. Costa," In the same ballpark, in follow-up to Congressman Scott's question, you talked about capital requirements being uniform between financial and nonfinancial traders. How would you visualize that taking place between commodities, a company continuing to participate in the market, if they are required to have an extensive cash capital?
"
Secretary Geithner," Congressman, again, I am not sure that I can be responsive now. But, again, my principal concern--our principal concern has to be by making sure that financial intermediaries provide the basic economic function that Chairman Frank outlined at the beginning of the hearing. Those intermediaries, because of the leverage they take on, should hold adequate capital against risk. That is the centerpiece of our proposals. But I have heard your concerns, and would be happy to work with you to make sure we address those concerns.
"
Mr. Costa," Final question, moving over to community banks which provide an important source of lending in my communities. Under the framework, you are saying that agencies also will have the ability to subject banks to additional capital requirements. That is not new, of course. How does the Administration plan to do that? You know, it has been tried in the past.
"
Secretary Geithner," Sir, to subject the largest institutions to higher capital requirements?
"
Mr. Costa," No. Community banks to higher capital requirements.
"
Secretary Geithner," Again, we need to take a fresh, cold look at capital requirements across the banking industry, banks, thrifts, large and small. Because my general view is--and I think this is supported by the evidence in the crisis--that those capital requirements did not provide sufficient protection. So in addition to looking at the entire framework of capital requirements across large and small banks, we are going to hold the largest institutions to more exacting standards.
"
Mr. Costa," Thank you very much. I yield the balance of my time.
"
Chairman Peterson," I thank the gentleman. The gentleman from Texas, Mr. Conaway.
"
Mr. Conaway," Thank you, Mr. Chairman. Secretary Geithner, thank you for being here this morning. I have an observation and a question. And let me get them both out, and you can use the rest of the time in your response.
    You occupy one of the most important positions in this arena, and we need you speaking with the most credible voice possible in order to help lead this effort. I was startled when I heard your response to Mr. Posey, you went through a litany of things that have you turning the corner or looking like they are going to turn the corner.
"
Secretary Geithner," No. I didn't use those words.
"
Mr. Conaway," Let me finish. That is fine. But then you followed up by saying, and you pandered to us and yourself and the Administration when you said that that was due entirely to the work of the Congress and the Administration. So that is not credible with me and maybe some other folks.
    The question I have, if we put this regulatory scheme in place, and none of us will get it exactly the way we want it. There will be some compromises that we will have to make. If we put that in place and business, and the rest of the world says no, thanks, we are not going to do it, as they said with climate change over the weekend. If business begins to go to active markets like Dubai and places where they are not as regulated, can you quantify for us the reduced role that America's domestic financial markets will play worldwide with the consummate loss of jobs and wealth and influence across the scheme?
"
Secretary Geithner," Congressman, I am very worried about that risk. I spent a large part of my professional life in trying to make sure we have more cooperation, more uniform standards, partly to reduce that risk. But my general view is that our system is stronger, has been stronger over time where we were prepared to take the leadership role in strengthening protections for investors and providing greater protections against systemic risk. Where we got that right in the past, it proved to be a great competitive asset to our financial institutions and our markets in the past. I think that basic philosophy should underpin what we do. But as you pointed out, because technology has made it much more easy for capital to move where standards are lowest, we have to do a much better job, as we raise standards here, in trying to bring the world with us. And you will be able to watch with us how successful we are in that. But I believe deeply in the importance of that, and you are right to underscore the importance.
"
Mr. Conaway," Well, I appreciate your recognition that there is some risk that if we don't in fact get it right, and even if we do get it right, we may have to collectively agree that that is a result that we are going to have to live with until the rest of the world can catch up.
    So thanks for being here today. I yield back.
"
Chairman Frank," The gentleman from California, Mr. Sherman.
"
Mr. Sherman," Thank you. We have folks who bought derivatives last year. And they didn't just look at the capital that was available by the issuer; they said, well, this issuer is too big to fail now, maybe not; too interconnected to fail, maybe not; too well-connected to fail. And these derivative purchasers correctly realized that the taxpayer would bail them out, as it has.
    Today, derivatives are being sold, and the buyers of those derivatives are looking at their counterparty and they are saying, well, there may not be enough capital there. But one additional source of capital is there may be more bailout.
    Can you correct that misconception and make a clear statement now that derivatives that are sold today are not going to be the subject of bailouts for either the issuer or the purchaser, that capitalism is back?
"
Secretary Geithner," Congressman, I understand your concern and I believe I share its fundamental premise. If we are going to be successful in creating a more stable system, we have to make sure that we address and reduce the moral hazard risk produced by the interventions expressed.
"
Mr. Sherman," Mr. Secretary, even before we create a new system--I am talking about today, literally today--can you tell people who are buying derivatives today that they can't look to the taxpayer for any kind of bailout should the issuing party be unable to----
"
Secretary Geithner," Again, Congressman, let me just start with your premise. A principal source of losses to the core of the financial system came from institutions like the monolines that are relatively small institutions. Nobody thought they were too big to fail and they received no assistance from the government, writing protection well in excess of their capital requirements. So I don't think I believe in the basic premise of your question, although I share your concerns.
"
Mr. Sherman," Mr. Secretary, I am not asking for philosophy here, whether you agree with me on the premise. I am asking a very simple statement: Is it at least theoretically possible that a derivative issued today will be subject to a bailout tomorrow?
"
Secretary Geithner," Congressman, I just don't think that there is an enormously complicated set of legal conventions around the diversity of financial products in our markets, and I don't think that that question, as you phrased it, I can respond to----
"
Mr. Sherman," Let me ask the question a different way. Do you want to use this opportunity to tell the financial markets that there is no bailout or a possibility of one? Or do you want to use this opportunity to tell our constituents that derivatives being sold today might result in the bailout payments of tomorrow?
"
Secretary Geithner," Congressman, what I want to use this opportunity to do is to lay the case for why we need comprehensive oversight and regulation of the participants in the derivatives markets and those instruments.
"
Mr. Sherman," Mr. Secretary, I can understand why you prefer to answer somebody else's question, but I get 4 minutes. It is a very simple thing.
"
Secretary Geithner," You can ask it different ways if you want, but----
"
Mr. Sherman," I want a yes or no answer.
"
Secretary Geithner," No, I am not going to answer that way, because what you are asking me to do is to give an irresponsible answer to a complicated legal question. And I am not going to add to what----
"
Mr. Sherman," What you are basically saying is that you think it would be irresponsible to tell people that derivatives issued today are not possibly going to get----
"
Secretary Geithner," No, I am not prepared to answer that question that way as it was framed. But I will happy to talk to you about this at any length you would like and try to make sure we come to a better understanding about the legal complexities.
"
Mr. Sherman," I look forward to those discussions. Thank you.
"
Chairman Frank," The gentleman from California, Mr. Royce, appears to be next on this list.
"
Mr. Royce," Thank you, Mr. Chairman.
    And, Secretary Geithner, I would like to begin by thanking you for your work on this regulatory reform package. I think there are a number of provisions in there that I am encouraged by that are contained in the white paper. There is, however, one that raises concerns, and let me raise that with you, and that is to ask you about the resolution authority that you discussed in the white paper. This idea, as you portrayed it, is for government to unwind failed institutions. But it seems to allow for simply propping up struggling firms. It seems to be basically permanent bailout authority.
    And I guess the reason I am concerned, you have the government--you have politicization of the economy as it is. We are looking at a situation where we might have a government takeover of health care, of the energy markets, the government is running GM and Chrysler. And now, you look on page 77 of the reform proposal, and this is how it reads:
    ``The regime also should provide for the ability to stabilize a failing institution by providing loans to the firm, purchasing assets from the firm, guaranteeing the liabilities of the firm, or making equity investments in the firm.''
    This sounds like the FDIC's open bank assistance authority, which provides direct funding to an operating insured bank to keep it from failing. And such authority is of course markedly different from a resolution authority that would entail an orderly unwinding of a failed institution. So you could have basically permanent bailout authority where the Federal Government continues just to keep putting taxpayer money into institutions.
"
Secretary Geithner," Congressman, if we were proposing that, what you described, you would be right to be concerned and I would not support a proposal described as you did. What we are proposing to do is to take the basic framework that the Congress legislated to allow the country to deal with risks to the financial system posed by the failure of banks and thrifts, and to adapt that framework to give us similar authority to deal with a large complex financial institution.
    The absence of that framework and that authority was enormously damaging to this country. We are going to take a framework that was carefully designed by the Congress, with good checks and balances, lots of experience over time, and simply adapt that framework to give us similar tools to help manage the unwinding and the failure of large complex institutions. That is the proposal. Again, there is--the virtue of using the model we have, which is the FDIC resolution framework, is that that has been tested, people understand its merits and complexity, and gives us a little bit better basis for finding consensus on the right approach.
"
Mr. Royce," But, of course, given recent actions and given the fact that this is worded in a way that it does not require an unwinding process. Given the fact that based on current action we are left with the assumption that this certainly would allow, the way it is written, ongoing government involvement in a way which would continue to put taxpayer funds into an entity without limit. And let me ask you another question.
"
Secretary Geithner," I don't think it has that risk, Congressman, again, because the centerpiece of our reform proposals are to create a system that is strong enough to withstand the failure of major institutions. But to do that effectively, we need authority Congress gave----
"
Mr. Royce," Let me ask my last question. You were at the table for many of the discussions to either provide a lifeline or to let an institution fail. These were very difficult decisions at a critical time. If I could ask you to commit your staff to provide for the record a detailed analysis, walking us through how this authority would have changed the way in which AIG or Lehman Brothers were handled, and exactly how the counterparties of these firms would have been treated differently under this regime.
"
Secretary Geithner," Hard to do, but I will be happy to try to do that well. And I am sure I will have the opportunity to testify before the Financial Services Committee on the broad range of----
"
Mr. Royce," I would appreciate it, Mr. Secretary.
"
Chairman Peterson," I thank the gentleman. The gentleman from Georgia, Mr. Marshall.
"
Mr. Marshall," Thank you, Mr. Chairman.
    I suppose, had you chosen to answer Mr. Sherman's question, you might have said that the United States is going to stand behind its money supply. We are going to design our regulations to assure that there is no necessity for the government to intervene and prop up the money supply in the future. And, it would be very foolish for anybody investing now to even vaguely think that it is likely that we will fail to do that. But in the event that we fail, the world can rely upon the American money supply. We will take the actions necessary to protect the money supply.
    Mr. Sherman and I just had a difference of opinion concerning whether or not TARP was an ill-advised move. I thought it was, he thought it wasn't. I thought it was dreadful that we had to do this and a real failure by leadership in this country across a broad range. But it was something that I thought we needed to do. And I would be shocked if we wouldn't do something similar in the future if it was necessary, but also shocked if we don't take the kind of action that is necessary to assure that it is not necessary in the future.
    Mr. Secretary, you have in your written testimony the reference to we were going to require this, require this, require that, et cetera.
"
Secretary Geithner," Proposed to require.
"
Mr. Marshall," Well, we also will require, is the way you put it. I think there are good things to require. The devil is in the details of course. We will work those details out. But the specter we have is we don't want to disadvantage American business, we don't want to disadvantage the American financial industry. And you also referred to: ``Finally, we will continue to work with our international counterparts to assure that our strict and comprehensive regulatory regime for OTC derivatives is matched by a similarly effective regime in other countries.''
    Chairman Peterson led a CODEL to Europe. We talked with other countries about this very question, regulatory arbitrage country-to-country. It has been a challenge for us. I have no real confidence that you are going to be able to line up all of the countries; that some country won't decide to not adopt the strict requirements that we think are advisable in order to have a competitive advantage, in order to have that country become a financial center. Hence, things like the Cayman Islands, et cetera, pop up. I think it just denies history to suggest that there won't be countries like that.
    Has any thought been given to the United States perhaps teaming up with Europe and coming up with a fundamental regulatory scheme, sort of minimum standards that are acceptable. And then simply announce that investors will not be permitted in any way, directly or indirectly, we are going to look at substance, not the form, to be in our markets if they are elsewhere playing in markets that are not living up to this minimum regulatory standard? Because it just seems to me unrealistic to think that we are going to be able to do much more than that. So if there has been thought given to it, could you share that with us?
"
Secretary Geithner," I am not sure I would go quite that far. I think our basic approach is very similarly laid out. And there is an elaborate cooperative framework now in place that has the United States at the table with, not just Europe, but the other major financial centers to design minimum standards, and make sure they are more evenly enforced. I am not sure we can go quite as far as you suggested. But the basic philosophy you laid out----
"
Mr. Marshall," Mr. Secretary, is it your impression that all of these countries are going to agree with the different things that you are suggesting we should require?
"
Secretary Geithner," I completely agree with you that it is going to be enormously difficult, but it is the right thing to try to attempt.
"
Mr. Marshall," Mr. Secretary, if we move forward and require these things, are we going to be disadvantaged?
"
Secretary Geithner," I think that if we get the balance wrong and do it poorly, we will face that risk. But we are going to try to be careful to do it in a way that improves confidence in our markets, in a way that reinforces what has been substantial assets for this country, which typically had stronger standards than those that were applied around the world. But, again, this crisis has been so searing for countries, not just in Europe, but across the world, there is going to be substantial interest in raising standards there, too.
"
Mr. Marshall," Thank you, Mr. Chairman. Thank you, Mr. Secretary.
"
Chairman Frank," Chairman Peterson and I have discussed this. It will be our intention to include in legislation strict instructions to all the American financial regulators to apply the strictest possible sanctions to any outlying country like that. I would agree, with the EU, with Japan. And we have had a lot of conversations. But I believe that we should then say that any country that allows itself to be the host to that loses access to the American banking system, et cetera. And I believe we will have very strict instructions in there that is at least a substantial protection. The gentleman is absolutely right.
"
Chairman Peterson," The gentleman from Louisiana, Mr. Cassidy.
"
Mr. Cassidy," Mr. Secretary, you know far more about this than I. I am not challenging you, rather just posing these for thoughts. Natural gas, that would be currently OTC. And public utilities sometimes, I am told, put up their physical assets as collateral, and it is a straightforward swap without an additional fee imposed by the exchange.
    Now, I understand speculators are, well, speculators, they either drive up costs or manipulate the market allegedly, but also provide liquidity. And so my question is, though, if we require these public utilities to go through an exchange, perhaps put up cash, disrupting their cash flow, certainly potentially paying a fee, it seems like we are going to pass on higher costs to consumers from entities which are really not out there to disrupt the market, but rather hedging future costs.
    Is there a way that we can carve out these entities from the central clearing, for example, as one solution, or some other way to mitigate the increased costs that will be passed on to consumers?
"
Secretary Geithner," Congressman, again, I think this is going to be an important issue. I believe that the experience with central clearing where it has existed, and the experience with the migration of derivatives onto exchanges has generally reduced costs to users. I think that is encouraging. But as we have said many times, we are still going to preserve the capacity for a range of companies throughout and across the country to engage in on a bilateral basis customized hedges outside the standardized clearing area. We just want that to at least come up with some protections.
"
Mr. Cassidy," You were saying that, and you have given good testimony. It seems, though, that, my gosh, public utilities would not be customized; rather, it seems like that that would be----
"
Secretary Geithner," In fact, I have received a lot of letters, and I suspect many of you have, from utilities saying that we want to preserve the capacity to engage in, embark in more customized sets of hedges, and we want to preserve that capacity. But, again, we want the system to be protected against the risks those things present, so there needs to be broader oversight for the SEC and the CFTC over those activities. But I don't think we are in a different place, and are very sensitive to the concern you laid out.
"
Mr. Cassidy," So just to follow up, because I do think we are close to a similar place. Your definition of something that would be standardized, I think, was high volume. So I was, if you will, gathering from that that almost by definition these contracts would be considered standardized. But even if they are high volume, they still may go into a customized category.
"
Secretary Geithner," I think the question is, are the terms common and more typically uniform? Or, do you need a--can you not meet your individual needs to hedge against the risk you face with those commonly prevailing terms. I think that is the way to think about the definition. But, again, this is a complicated thing to get right, and we are going to do our best to make proposals to you to get the balance in the right place.
"
Mr. Cassidy," And just to follow up one more aspect of my question quickly. Again, I am told that sometimes the utilities will put up their physical assets as collateral as opposed to cash. Will that be part of this kind of balance?
"
Secretary Geithner," That is something I have to think about and get back to you on. I don't think I can do justice to the details of what market practice is in that area today. But I will be happy to try to get back to you on that particular question. Several of your colleagues have raised it.
"
Mr. Cassidy," Thank you very much. I yield back.
"
Chairman Peterson," I thank the gentleman. And I would just like to comment that there has been a lot of talk about these customized versus standardized. What people need to understand is that these banks make a lot more money on customized trades than they do on standardized. So keep that in mind.
"
Secretary Geithner," Mr. Chairman, could I just say something in response to what you just said on that question? I think you are right, and that is why I think that as you go through this process you want to make sure you are not listening just to New York and Chicago. You want to make sure that you are listening to the range of companies that rely on these markets as their risks. I think here there really is an interesting diversity of opinion. But what we are proposing is to make sure that where there is a good compelling case for the customized, that it comes with protections so that the system is not vulnerable to the risks those present.
"
Chairman Frank," That recalls to me my own distinction between ends and means. We are talking about the end-user, not the people who make money on the instruments, per se.
    The gentleman from Kansas, Mr. Moore.
"
Mr. Moore," Thank you, Mr. Chairman.
    Mr. Secretary, many Americans probably never heard of derivatives before the financial meltdown, although many companies in the United States used derivatives to manage and hedge their risks. It appears there are two sides of risk from looking at how best to oversee the OTC derivatives market. On the one hand there is the risk to the financial system if they are left unregulated, and on the other hand there is the beneficial tool of risk management that derivatives can provide to many businesses, large and small.
    Mr. Secretary, I believe we need to regulate this part of the system that was ignored for too long, but we should be careful of unintended consequences.
    When we consider the United States companies that played no role or part in the financial crisis, how should we weigh systemic stability against higher requirements for firms that are end-users of derivatives? Is there a chance systemic risk could actually grow if companies are forced to stop hedging the risks that they have on their books?
"
Secretary Geithner," Yes. I do believe that if you deprive institutions of the capacity to manage their risks effectively, you could create a less stable system.
"
Mr. Moore," Some claim that the Administration's plan will cost hundreds of billions of dollars that companies would have to post to a clearinghouse. Have you done any cost analysis of the effects on these companies?
"
Secretary Geithner," It is a hard thing to do well. But, again, it is about the balance. The benefits to the system of having more conservative margin requirements than we had coming into this crisis are going to be very, very substantial economically. But you don't want to have them to be so high that you push a bunch of risk offshore or to other places. And that is going to be a hard thing to get right. But I don't think you can look at the last couple years of history and say that we erred on the side of having to be too conservative.
"
Mr. Moore," Thank you, Mr. Secretary. I yield back.
"
Chairman Frank," The gentlewoman from Illinois, Mrs. Biggert.
"
Mrs. Biggert," Thank you, Mr. Chairman. And thank you, Mr. Secretary, for being here.
    The Administration's proposal strips all of the consumer protection functions from all the banking regulators and puts them in a separate agency, to me essentially making the government bigger but not better for consumers. Won't your proposal deny the regulators the ability to manage the risk of a financial institution, and won't these new agencies tell consumers what they can and cannot have, and tells business what products they can and cannot offer conflict with the safety and soundness role of the banking regulators? Can you give me a yes or no answer?
"
Secretary Geithner," No. But maybe I could--could I say a few more things in response? We are not making government bigger in this case. As you said, we are taking authority that exists in a bunch of different places, both rule writing and enforcement authority, and we are moving that to a central place where there will be more accountability and, we hope, better outcomes than we achieved with the system that we have been living with.
"
Mrs. Biggert," Well, then what is the function of the banking regulators, the safety and soundness?
"
Secretary Geithner," Principally, safety and soundness. But as you and I have discussed in the past, there are areas where these things overlap. So it is not going to be a completely bright line. But we want bank regulators to be principally responsible for safety and soundness, and we think we are going to have both better consumer protection and better safety and soundness regulation if we have better separate accountability for those functions.
"
Mrs. Biggert," Do you see then the Consumer Financial Protection Agency trumping the existing regulators?
"
Secretary Geithner," Again, we are proposing, to give them rule writing authority and primary enforcement authority over consumer protection, not over safety and soundness.
"
Mrs. Biggert," It seems like there will be a lot of duplication of effort.
"
Secretary Geithner," We want to avoid that, but again there is a lot of duplication of effort in our system. Our system is characterized by a, frankly, difficult to defend mix of parts of the system with incredible overlapping authority and parts of the system where nobody had good authority. So it is not a system we would have designed if we were starting from scratch today. We are going to try to get clearer accountability, more focused accountability, less overlap but better safeguards where they didn't exist.
"
Mrs. Biggert," How do you do that if you separate those?
"
Secretary Geithner," Well, they are very different types of functions. They have not been done particularly well when they were done as they have been done to date. What we argue here is separating is more simple and clearer.
"
Mrs. Biggert," I have concerns about the recently passed cap-and-trade bill, and it had--about derivatives in there, and language is included to regulate the OTC markets and limit participation in the markets. I would like to know, what is the Administration's position on the bill's new tax on transactions? And I know that there was a caveat in the 3 a.m., 300 page manager's amendment which put in a caveat that if there is legislation passed this would be null and void. But what did you think about what was in that bill? And will some of that carry over into other legislation?
"
Secretary Geithner," Congresswoman, for reasons that I think you can appreciate, can I respond to that in writing----
"
Mrs. Biggert," I would appreciate it.
"
Secretary Geithner,"--or separately in some appropriate form? It is a complicated bill that has a lot of complicated provisions in these areas, and I want to do it well.
"
Mrs. Biggert," Just one quick question. I am still worried that we are going to incentivize much of the market to move overseas if we impose new regulations on the market, the over-the-counter market. How could we really forestall that?
"
Secretary Geithner," Well, it is an important thing to avoid. But if you look carefully at what the Europeans are proposing now, what the U.K. has proposed in public now, there is much more convergence in our approach than we have seen in a long period of time, and that is encouraging. But we share your commitment to that and want to be careful to avoid that risk.
"
Mrs. Biggert," Thank you. I yield back.
"
Chairman Peterson," The gentleman from Indiana, Mr. Ellsworth.
"
Mr. Ellsworth," Thank you, Mr. Chairman.
    Secretary Geithner, we have all got hundreds of questions we could ask you, and luckily for you we have only got 4 minutes to do it. I would like to go back in time, since this is our first meeting, back in time a little bit.
    The first time I heard about a credit default swap was, I think it was, in a TIME magazine article maybe 7 months ago, something like that. I thought it was just me living under a rock until I started polling people back home, and most people have not heard of that term.
    Can you tell me, for my reference and my education, how we got there? If this was a life insurance company that was selling policies that they had no capital or were undercapitalized they would be in jail. Bernie Madoff has now been sentenced to what is essentially life in prison for a Ponzi scheme. Can you give me some background to how we got there and how we are going to prevent that in the future? And if you can throw in what, if we know the dollar figure on what these credit default swaps are worth. I have heard trillions. If you can tie that even to a broad range, I would appreciate it, sir.
"
Secretary Geithner," I would be happy to respond. The overall estimates of magnitude of the total face value of these markets are in the $600 trillion range. The market value of those contracts, my testimony, says are more in the $20 trillion range. That still itself doesn't really capture the risk. It probably substantially overstates it. But these are enormously large markets, enormously important to how our markets function. These markets include interest rate risk, exchange risk, equity derivatives, commodity derivatives, energy, food, et cetera.
    And the way this happened in credit derivatives was very similar to what happened in commodity derivatives and others, which is that decades ago people figured out a way to offer a company the ability to hedge against a particular risk, the cost of energy, cost of seeds, cost of movement in exchange rates, cost of a change in interest rates, and over time products emerged to meet that economic demand.
    What we did not do in our country is stay abreast of that innovation and put in place the framework of protections over those markets that was commensurate with the risk they proposed. We were behind that curve. And we had a lot of institutions, including regulated institutions like the monoline insurance companies and AIG that wrote a huge amount of protections without the capital to back it, and that combination of factors helped bring us to the edge of this very severe crisis. And it is an obligation we all share to make sure that we not just address those principal causes of this crisis, but we have a stronger framework to address future vulnerabilities, and that our framework adapts more quickly in the future. And that is what we are trying to do.
"
Mr. Ellsworth," What would be the consequences--whether we voted for the bailout, the TARP, any of that. What would be the consequences if these were called in, these credit policies? Could they be called in, cashed in, make due on the credit default swaps?
"
Secretary Geithner," I wouldn't think about the economic risks in what the Congress authorized for the financial sector as being principally affected by what happens in these derivative markets. The principal risk, the economy, as many of your colleagues have said, is we are living still with a very challenging set of economic risks in the future. But if we are successful working together, putting in place a stronger foundation for recovery, then the ultimate risk to the taxpayer, the things we want to do, will be lower.
"
Mr. Ellsworth," I will yield back.
"
Chairman Peterson," The gentleman from Pennsylvania, Mr. Thompson.
"
Mr. Thompson," Thank you, Mr. Chairman. Thank you, Mr. Secretary, for being here, for answering these questions. With your proposal, I wanted to just seek some clarification.
    Is it your intent to force private commodity pool operators to register with the SEC as a hedge fund instead of the CFTC? And, if so, why?
"
Secretary Geithner," I haven't quite come to a firm conviction on that question, but we are working through it with the SEC and the CFTC. What we have been explicit about is that we want to make sure the hedge funds above a certain size are compelled to register. But you raise a very important question, thinking about how we treat other entities that are doing similar things, and there are a bunch of entities in those markets that are already forced to register, and we will have to think through carefully the implications of doing what we propose on hedge funds. We are not quite there yet, though.
"
Mr. Thompson," Your proposal talks about harmonizing the SEC and CFTC. Your opening remarks talked about, or more earlier responses talked about statutes, both need to be brought in line. And I wanted to just see, where is that harmonization needed and where is it possible?
"
Secretary Geithner," Well, we hope it is possible generally across the board because you have these two differences. You have different basic statutes across the markets they are responsible for, and you have different enforcement cultures and enforcement approaches. And those two differences themselves create a system that is not as good and strong as we think we can have. So what we are trying to do is get the SEC to bring them together and get them to propose ways to bring those into conformance. And they are making some progress, but they have a long way to go. But we are going to want to spend a lot of time working through the detailed merits, alternatives, of different approaches in those areas. But we are not far enough along yet to go into any detail today.
"
Mr. Thompson," Thank you, Mr. Secretary. I yield back.
"
Chairman Frank," The gentleman from Massachusetts, Mr. Lynch.
"
Mr. Lynch," Thank you, Mr. Chairman.
    Thank you, Mr. Secretary. We had a chance to chat about this a little earlier in the week. But I want to go back to the system that the President's plan envisions, where you have standard derivatives traded over an exchange, standard ones being linear in many cases, well understood. And yet you have another system right beside that parallel system for custom derivatives trading privately with far less transparency. There are a number of moral hazards here, and I want to have you address them.
    Number one, as the Chairman pointed out earlier, there is a big payday for the banks and for the derivative designers on the custom side of the house, much more so than on the standards side.
    Second, experience has shown us whenever you have a regulated system operating beside an unregulated system, the markets favor that unregulated system and the money migrates over.
    Third, the absence of an exchange by--the exchange serves a purpose as a pricing mechanism, and a major problem with these derivatives has been the accurate pricing of risk. And so you are putting these custom derivatives off the exchange where there will be, again, a mispricing of risk that will continue.
    And, last, we are still allowing these gratuitous side bets where folks can come in and take a bet where they have no interest at all in the underlying asset. And those are all moral hazards that are going to lead us to continue to have a system that has gaping holes in it. And I just don't know how I can support such a system.
"
Secretary Geithner," Congressman, I thank you for giving me another chance to respond to that concern. We are proposing comprehensive oversight, but we are not just overseeing the participants in these markets but over all the products, standardized or customized. We are proposing to give the SEC and CFTC the authority they do not now have to enforce fraud activities effectively in those key markets, whether standardized or customized. And like you would expect us to do everywhere, we are trying to make sure that the capital requirements and margins are higher where risk is higher. And that will help.
"
Mr. Lynch," But, sir, could I ask you about the pricing mechanism? Where there is no exchange, you have these custom derivatives being sold by private parties.
"
Secretary Geithner," But you are exactly right that you want to have the standardized parts where you can have price discovery and competition. The terms are standardized traded on exchanges or on, as we said, open, transparent, electronic trading platforms because of the benefits of price discovery. But a customized unique special hedge that a utility that provides energy needs, that is going to have to be a negotiated product by definition. Because if they can't meet the needs through the standardized product, they need to have the capacity to go in that direction.
    Now, you are in effect suggesting, as some have suggested, that we force all of this stuff onto exchanges effectively banning the capacity to the customized. And I would just would caution you to listen carefully to the users of these markets because you will find, as I am sure you are aware, companies in industries across the country, small and large, trying to make sure that we preserve that capacity.
    So we are going to try to get that balance right where there are the concerns you said. I think we proposed a substantially better balance then we have today.
"
Chairman Frank," The gentleman from Texas, Mr. Hensarling.
"
Mr. Hensarling," Thank you, Mr. Chairman.
    Mr. Secretary, I am going to paraphrase part of your testimony. You essentially said, I believe, we are here because the Administration inherited an economic mess. I don't necessarily disagree with that assessment. I would say the question is whether or not the Administration's policies are making this mess better or worse.
    Since the Administration has come to office, clearly you know that unemployment has risen to 9.5 percent, the highest in a quarter century: 2.6 million additional jobs have been lost since the Administration has taken office. The public debt has increased by almost $1 trillion or $7,430 per household.
    Given that backdrop, I am having to look at this new proposal that you bring before us today. In the Capital Markets Subcommittee last month the 3M Company testified that they projected that they would be looking at $100 million per year on average in additional costs for a mandatory clearing environment.
    Now, I believe in questions by the gentleman from Kansas, Mr. Moore, I believe you said something along the lines of: It is very difficult to ultimately gauge the cost burden for those who may have to go to a mandatory clearing.
"
