"Speaker","Speech"
"Mr. Nunes","But we are on the hook for it long term."
"Mr. Bernanke","You are on the hook for it. And I believe that one of the things that this body will want to look at is reform of Fannie and Freddie and figure out how the government's intervention in the housing market ought to be conducted. I think many people are convinced that the way Fannie and Freddie were set up before was not entirely satisfactory, and we need to have some rethinking about what role the government should play in the housing market."
"Mr. Nunes","I want to switch topics just real quick here. I want to go to cap-and-trade and the global warming legislation that is supposedly going to move through this body. And I will be very up front with you, I am strongly opposed, I am strongly against this policy of adding any type of energy tax at all to the American public, especially at this time. I have a real concern about how we are going to compete with China and India and Brazil, who are putting billions of dollars into making energy and making energy cheaper and more available to their people, to their population. And you are an independent guy, you are supposed to operate outside of the Congress. And if someone of your stature would come out and say this is the wrong time to do an energy tax, I think it would send a message to this Congress to stop this energy tax. And so I would request that if you believe this is the wrong time to do an energy tax, that you would come out and say that. I think it would be a powerful statement."
"Mr. Bernanke","I think just from a short-term cyclical consideration, to the extent that there is an energy tax, it would make sense to rebate it somehow so that the net purchasing power is not diminished too much by such an action. But that would be the short-term consideration I would mention."
"Mr. Nunes","So you are not willing to go all the way and say we should not do an energy tax at all?"
"Mr. Bernanke","In the long run, this clearly depends on the assessment of the Congress on the importance of reducing carbon greenhouse gas emissions. I am not a scientist, I can't judge that. If those costs are perceived to be large enough, then some intervention is justified. In addition, though, and I think a point that one should make, is that our doing this alone would probably not help the greenhouse gas situation that much. And so part of our strategy, if in fact we go this way, ought to be to negotiate or work with China and other countries to get them to do the same."
"Mr. Nunes","Well, thank you, Mr. Chairman. I think what we need to do, just to finish up, Mr. Chairman, is that nuclear power is where we should be putting our efforts to have clean energy in this country, not into an energy tax. Thank you, Mr. Bernanke."
"Chairman Spratt","Mr. Larsen."
"Mr. Larsen","Chairman Bernanke, there are some escape hoods right here in front if you need one to try and get away from that question."
"Mr. Bernanke","That is okay."
"Mr. Larsen","But I wanted to chat a little bit and ask a question, but I do want to clear something up. I was just in China as well this last week visiting with a lot of their leaders on the economy, asking some questions and trying to get some perspective. And the characterization that my colleague from New Jersey made about Mr. Geithner's reception was inaccurate. It may have been a little bit accurate when he spoke at Peking University, but I have never talked to a group of college students that didn't take me on either. So there is, perhaps, a disconnect there. But in our discussions with folks from the Central Bank and from the Ministry of Commerce, as well as Vice Premier Wang and some others, there is a real desire for cooperating on the economy with the Chinese. I want to give you a few assessments and ask a few questions, if I might, based on those meetings. The first headline is ``Concerned, Yet Confident.'' There was a general concern shared to us regarding the potential of inflation in the U.S., but not over the next 12 or 18 months, but kind of beyond that time frame. Even then, that concern was tempered by an expressed confidence in the dynamism of the U.S. economy and understanding that the steps we took were necessary and are necessary for our own economic health. ``A signal on the deficit'' would be another headline. The Chinese seem to be looking for a signal on the fiscal deficit, not that it disappears, but that it decreases over time. That is certainly consistent with what you said. The third, ``The Scare Is Gone''--to paraphrase B.B. King. There is an agreement on the assessment ``the worst has passed,'' but there is still not enough signs of improvement. And finally, exit strategy. And this gets to Mr. Ryan's question. I am hoping you can be a little bit more particular about it. Though there is this expectation of some inflation, the Chinese are looking for an exit strategy that gradually withdraws an appropriate amount of liquidity from the market and decreases the chance that you have to purchase our own debt issuance over time. And so the question I have is, what can you tell us about inflation expectations and the Fed's exit strategy with regards to this concern expressed by the Chinese?"
"Mr. Bernanke","Certainly. And I think, not just for the benefit of the Chinese, but for the benefit of the United States and for our own people, we need to explain how we are going to restore fiscal sustainability and avoid inflation. On that latter issue, let me just begin by saying that the Federal Open Market Committee of the Federal Reserve is strongly committed to price stability. We will ensure price stability. Price stability means neither deflation nor inflation. And in the near term, our concern for a time at least was that the recession would be so severe that we would see deflation, and we have taken strong actions to try and avoid that. And I think the fear of deflation has receded somewhat, and that is a positive development. Now, for the time being, we still need to maintain a strong, supportive position in order to help this economy begin its recovery. But as that begins, at some point we are going to need to begin to withdraw the policy of accommodation so that we can avoid any inflation down the road. Basically, the exit strategy is that when the time comes, we need to begin to raise interest rates. That is the usual way that the Federal Reserve tightens policy as the economy begins to recover. And the question is, will we be able to raise interest rates given the size of our balance sheet? My answer is yes. First of all, as I mentioned earlier, many of our programs are short term and can be wound down. That will reduce the size of our balance sheet. Secondly, and very importantly, our ability to pay interest on reserves means that we can raise interest rates by raising the interest rate we pay on the reserves because banks will not be willing to lend in the Federal funds market at rates below what they can earn by just holding their cash at the Fed. We can raise interest rates and then we can tighten policy. Beyond that, we have additional tools. For example, we can do reverse repurchase agreements which will allow us to fund our balance sheet outside the banking system and therefore doesn't have the same effects on the money supply or interest rates. And if worse came to worse, we could sell some of our assets, but that is not a big part of the plan certainly in the near term. There are still other possibilities that we are looking at and that perhaps we can discuss with Congress at some point. But we are certainly, as we look forward and decide what further actions we want to take, we want to be sure that we will be able to remove accommodation at an appropriate time and an appropriate speed to be sure that we don't have an inflation risk down the road. It is not going to be an easy call, but we will have to balance the risk on both sides, not going too soon and stunting the recession, not going too late and having a bit of inflation, but we will get price stability after we get out of this recession."
"Chairman Spratt","Mrs. Lummis."
"Mrs. Lummis","Dr. Bernanke, thank you for being here today. I want to visit a bit about that balance between taxes and spending in the medium term. If Congress just increases taxes to eliminate the deficit in 10 years, let's say, without cutting spending, could that have an effect on our economic recovery, a negative effect?"
"Mr. Bernanke","So as I was trying to make the distinction earlier that in an economy in recession, tax cuts or tax increases have two effects. One is the incentive effects, which are more long-term effects, but also withdrawing purchasing power, taking away income from consumers. And in a short-term recessionary situation, I think that latter effect is more important. So if you raise taxes during a recession, you probably want to offset it with a tax cut elsewhere, for example. Over a longer period of time, you have to weigh the implications of higher taxes on incentives and on potential growth against the benefits of what you are using the revenue for. So there is a cost-benefit tradeoff to be made there. So in particular, I believe the Congress will want to look at both sides, both the tax and the spending side, and try to find a reasonable balance between those two."
"Mrs. Lummis","Mr. Chairman, you mentioned just a few minutes ago that many of the programs at the Fed are temporary and could be wound down. Well, such is the case with the Congress also, and this stimulus bill comes to mind. If Congress were to freeze spending at 2009 fiscal year levels and freeze release of the TARP funds at the end of the this fiscal year, do you believe the economy will have recovered adequately that we could then begin to address the debt and deficit problem and focus on it? Because you mentioned that as a very important looming issue. So I am looking at the point at which we can actually, as a Congress, also enact an exit strategy from trying to stimulate economic growth because the economy is finally leveling out, and then begin to address that great looming issue that you mentioned as a concern--that I agree is a huge concern--that being both the deficit and the debt."
"Mr. Bernanke","I think it is very important, as I mentioned in my testimony, to begin the planning process as soon as possible so it will have a persuasive exit strategy that will not only give us a plan but will also help to reassure lenders in the bond markets that in fact the U.S. Government is going to find a fiscally sustainable path going forward. You asked about 2009. No one knows the future of course, but based on our best projections we think that the economy will be pretty weak albeit starting to grow at the end of 2009 and the unemployment rate will probably still be rising. So would unlikely be a period of robust growth at that point."
"Mrs. Lummis","Mr. Chairman, suppose if we froze spending of the Federal Government's budgets at 2009 level and then let the stimulus package continue to work, would that be a way to begin to address the deficit and the debt as well as allow the stimulus monies to continue to flow into the economy?"
"Mr. Bernanke","Congresswoman, I think that there are lots of ways that you could structure this, and I don't think I want to try to pick one, particularly on the fly here. So you really need to think about maybe not just the total amount of spending but the various programs and the various needs we have from health, and defense, and benefits payments, everything else, and think about those programs and try to think about how we are going to structure them in a way that over the next few years we are going to return to a more balanced situation. So I think a longer term perspective is probably necessary."
"Mrs. Lummis","Thank you, Mr. Chairman. A quick question about government intervention in our economy, given the degree and depth of the government intervention in the economy, which is the highest since World War II, can you estimate how long it might take for the government to unwind its immersion in the markets?"
"Mr. Bernanke","It is going to depend on the market. For example, in some of the short-term markets, like the commercial paper market, we are already seeing an unwinding going on now as those markets stabilize. For other parts of the economy, like the TARP investment in banks or some of the longer term holdings of the Fed, it may take a few more years. But I would say that 4 or 5 years from now I hope that as a government we will be pretty much out of those financial markets and that things will be operating on a more normal basis."
"Mrs. Lummis","Thank you, Mr. Chairman."
"Chairman Spratt","Ms. Tsongas."
"Ms. Tsongas","Thank you, Mr. Chairman, and thank you, Chairman Bernanke, for being here with us. When we spoke last year, as we were considering our response to the downturn in the economy and we were trying to consider the parameters of a recovery package, I asked, and you stated, that helping the States prevent cutbacks in services could have a stimulative effect and indicated support for addressing weaknesses in the municipal bond market. The Recovery Act we passed did include money for state stabilization and created several flexible bond options to help our State and local governments. And this past week when I was in Massachusetts as part of the break and happened to meet with our Governor as well as our State senator who chairs the Ways and Means Committee, I can tell you how grateful they were for the fact that we included significant funds to help the States deal with the downturns in their revenues and the impacts on their budget. I think it is one of the most difficult places to be today, in State and local government. So I want to thank you for that, and also for your reiterating your support today for what we have done with the recovery package and the necessity for it. In your testimony you just stated that about one-quarter of the funds will come out either through tax cuts or direct benefits and direct spending this year, one-half next year, and possibly the last quarter in 2011. Are you concerned that we are meeting that timetable, and how important is the timetable as we go forward beyond the tax cuts that have showed up in people's paychecks today?"
"Mr. Bernanke","Well, it is the very early days. At this point I think something on the order of 5 percent of the monies appropriated have entered the economic bloodstream, so to speak. It is important that there not be extensive delays in that process because it would possibly give you a fiscal stimulus exactly at the wrong time when the economy was already in a substantial recovery mode. But I don't have any information to the effect that the stimulus is not being disbursed at a reasonable pace. I think it is just too early to know how quickly the monies will get out."
"Ms. Tsongas","So you are confident that the administration is moving in a timely fashion, especially within the various departments where they have to put in place a regulatory framework, the process of people applying for the funds, that that is going along in a manner that should be helpful?"
"Mr. Bernanke","As far as I know. But we all recognize that this is, from a bureaucratic point of view, a very challenging task. But so far, of course I think payments are underway and the planning process is underway."
"Ms. Tsongas","So the impact we see today, given the fact that only 5 percent is moved out, what do you attribute that to?"
"Mr. Bernanke","The recent improvement in the economy?"
"Ms. Tsongas","Yes."
"Mr. Bernanke","It is partly the fact that we had this very sharp decline in the latter part of last year related to the financial crisis that caused a big buildup of inventories. Very importantly, as I discussed earlier, we seem to have achieved a good deal of progress in stabilizing the financial system. That has helped restore confidence. Finally, demand is beginning to stabilize. We still had a very bad first quarter and we may yet have a negative second quarter because of the need to work down those inventories, but because the financial markets are doing better, because there is more confidence in the economy, in the financial system, as those inventories work down, we should begin to see a modest increase in growth. So I would put the internal dynamics of the economy in terms of inventories, and so on, as being part of it, but I also would like to give credit to actions taken by the Treasury, the Fed, the FDIC, and the Congress to help stabilize the financial system."
"Ms. Tsongas","Thank you, and I yield back."
"Chairman Spratt","Ms. Moore."
"Ms. Moore","Thank you very much, Mr. Chairman, and thank you, Mr. Chairman, for being patient. I have three questions, but I want to start out with your certainty that we won't be facing inflation and your certainty that we have gotten a handle on deflation. Just your last answer to Mrs. Tsongas about the buildup of inventory, and certainly there has been a loss of value in the housing market, given the unemployment rate that is going to continue to rise-- even recently from the GM and Chrysler restructuring--given the high unemployment and the buildup of inventory and the loss of value in housing, how can you say that deflation is not a risk and we are not having these fire sales to get rid of inventory or losses being taken in the housing market? I guess I don't understand how we have we are going to avoid deflation."
"Mr. Bernanke","Well, you correctly point out that we have a balancing act between on the one hand deflation risk and on the other hand potential medium-term inflation risk. We have to look at both sides of that equation. Recently, since the outlook seems to have improved some, since confidence is up somewhat, because inflation expectation is measured by a lot of different means seem to be pretty stable, I put a lower probability now on a deflation than I would have a few months ago. That is not to say it is completely----"
"Ms. Moore","If people don't have jobs, how are they going to buy the built up inventory? What is going to happen when people just have to sell their houses and they have lost 30 percent value?"
"Mr. Bernanke","Well, that has a very negative effect on the economy and we expect the employment to keep rising. I agree with you that the economy remains quite weak, but consumer spending, though at a lower level, it seems to be stabilizing, not growing great guns but it seems to be stabilizing, and those kinds of considerations, we think the deflation risk has receded. But we are certainly going to continue to follow that carefully."
"Ms. Moore","Let me go on before my time expires. There has been a lot of talk about the Fed being named as a super regulator or alternatively a systemic risk regulator. Mr. Ryan earlier asked about the independence of the Federal Reserve, and I just want your comment about whether or not you think you are the appropriate agency to be either a super regulator or a systemic risk regulator and whether or not that would be a little bit incestuous."
"Mr. Bernanke","Well, first of all let me say that I do think there is a benefit to going toward a more system-wide regulatory approach because so many things that caused problems in the recent crisis sort of slipped under the radar because there was nobody looking at it. So we do need to have a system whereby the large systemically critical firms are being appropriately overseen, where we have a way to address the potential failure of large financial firms, where we make sure that risks that build up in the system are----"
"Ms. Moore","Should that be you? Before my time expires?"
"Mr. Bernanke","The Federal Reserve needs to be part of that process. But given our expertise, given our historical role in financial crisis management, given the fact that we are the lender of last resort, we should have a substantial role in that. The exact structure of the arrangements I think remains to be discussed. The administration hasn't even come out with their proposal yet."
"Ms. Moore","I want to ask a question about what monetary policy should we be pursuing, given that the Chinese seem to be putting up a challenge to the dollar as the reserve currency. This would be a great loss to us were we seriously challenged. What should we be doing to maintain the dollar as our reserve currency?"
"Mr. Bernanke","Well, first, I don't see any risk in the foreseeable future to the dollar status as reserve currency."
"Ms. Moore","You don't see the Chinese and the Brazilians that are now using their own currency for reserve currency, the Chinese concern about the strength of the dollar as being a challenge?"
"Mr. Bernanke","Well, a share of reserves held by all countries in dollars, that share has actually gone up a bit recently. With that being said, we do have a responsibility to make sure our economy is appropriately run, and my view is that the best way to get a strong dollar is to get a strong economy and to get the economy back on a growth path with high productivity, good amount of savings. That is the best way to get the dollar strong, and that is why I think it is important to get us turned around, get the financial crisis fixed, and get the economy growing again, and that is what the Federal Reserve's policy is trying to achieve."
"Ms. Moore","Thank you, I yield back."
"Chairman Spratt","Ms. Kaptur."
"Ms. Kaptur","Thank you, Mr. Chairman. And Chairman Bernanke, thank you for your patience. Most of my questions will be yes and no, and but I want to begin by saying that very privileged and powerful bankers in our country have hurt our Nation deeply, yet it seems that they get special treatment by the Federal Reserve and other financial regulatory agencies that should be protecting the public interest. And these bankers have earned huge profits for themselves, but when their imprudent behavior causes vast economic dislocation, they throw the cost of that on the backs of the taxpayers, raising our national debt. Taxpayers who are hurt, homeowners lose their homes, people lose jobs, people lose their companies, bankruptcies go up, but they don't get the same treatment. So I am interested in the favoritism exhibited towards these bankers as well as the non-transparency of financial rescues being arranged by the Fed and other Federal regulatory agencies. The presidents of the regional reserve banks of the Fed extraordinarily have been expressing concern about what is going on and the power of the New York Fed, Kansas City Fed, Saint Louis Fed, the Richmond Fed, shockingly, signed an agreement with you, an unprecedented agreement where you agreed to absorb any losses that would be incurred by the Fed. The Treasury actually signed that agreement. And so my first question is, yes or no, do you support the concept of having the presidents of each of the Federal Reserve banks join the ranks of your Board of Governors and be nominated by the President and confirmed by the Senate to have a more representative Fed?"
"Mr. Bernanke","No."
"Ms. Kaptur","Thank you. For the record, before this month is out, how much TARP money will AIG, can you provide for the record, before this month is out, how much TARP money AIG has disbursed since January 1 of this year and who were the recipients. Can you provide that for the record?"
"Mr. Bernanke","I think so, but I can't do that here."
"Ms. Kaptur","Can you do it within the month?"
"Mr. Bernanke","They have already produced the information on their counterparties. I think that information is in the public domain."
"Ms. Kaptur","How many of these disbursements and which derivative contracts were paid out at 100 percent on the dollar and which were not?"
"Mr. Bernanke","All contracts, of which there was a legal contract binding, were paid out 100 percent because there was no bankruptcy allowed. We need a system where we can renegotiate those things, but we don't have a system like that."
"Ms. Kaptur","Well, we are going to want as much detail as you can provide for the record, because the Fed is really heavily involved in that, am I correct?"
"Mr. Bernanke","The Fed is involved very unwillingly because there is no good system for addressing the failure of a major financial institution."
"Ms. Kaptur","How much more of our rising debt is being provided by foreign creditors now as our debt rises? Can you provide that for the record?"
"Mr. Bernanke","Actually less, less than it has been, because we know the current account deficit has been declining. And that current account deficit measures the flow of new lending from foreign creditors to the United States. As the Federal deficit has gone up, the private borrowing has gone down."
"Ms. Kaptur","Thank you. We would like that for the record. How many no-bid contracts has the Fed now signed with the private money management firm BlackRock and any of its subsidiaries."
"Mr. Bernanke","We have signed several. Because of exigencies of time, all that information is going to be provided in this monthly report, which we are now releasing to the Congress."
"Ms. Kaptur","Will the contracts be released to the Congress?"
"Mr. Bernanke","I believe so, yes."
"Ms. Kaptur","What is the value of assets being managed by BlackRock and any of these contracts in total?"
"Mr. Bernanke","I don't have information."
"Ms. Kaptur","Will that be provided for the record?"
"Mr. Bernanke","Oh, yes."
"Ms. Kaptur","What is the Fed providing for BlackRock in services. Will that be provided for the record?"
"Mr. Bernanke","We have a committee, which has gone through and made a whole set of recommendations based on carefully considered analysis and consultation, and that will be providing a great deal of information. I don't remember every single decision that they made, but I would like to defer to their decisions."
"Ms. Kaptur","Do you know, Mr. Chairman, which foreign countries and companies are a part of BlackRock's transactions?"
"Mr. Bernanke","I don't understand the question."
"Ms. Kaptur","What other business does BlackRock do besides service the Fed?"
"Mr. Bernanke","They have a very large asset management business."
"Ms. Kaptur","But you wouldn't necessarily be aware of what those relationships are. Yes or no?"
"Mr. Bernanke","Not necessarily."
"Ms. Kaptur","Are you aware that one of the contracts BlackRock manages for the Fed may be compromised, and that is the one, probably more than one is compromised, dealing with Freddie Mac and Fannie Mae? And I just wish to state this for the record. Laurence Fink, who is the head of BlackRock, which now is 47 percent owned by Bank of America, in which the--Mr. Summers, who heads the National Economic Council, is a major investor, just got several no-bid contracts from the Fed, including one to manage Freddie Mac and Fannie Mae's troubled portfolios. I think that is one of the contracts you signed with BlackRock. Did the Fed know that Mr. Fink is the person who first created the collateralized mortgage obligation when he headed First Boston, and then he brought that instrument to Freddie Mac and initially sold it to them for over $1 billion of such obligations, making huge profits for himself and his firm. He is now the Fed's go-to man through his firm on Freddie Mac workouts. I have a question about the revolving door, and how do you protect the public, again, against his potential and that company's potential conflict of interest or possible self- dealing that relate to his own and his firm's historic involvements with those mortgage portfolios?"
"Mr. Bernanke","The Federal Reserve is a separate institution from Freddie Mac. We have nothing to do with Freddie Mac. I don't understand your question."
"Ms. Kaptur","You have signed a contract with BlackRock to manage the Freddie and Fannie portfolios, have you not, the troubled mortgages within those portfolios?"
"Chairman Bernanke","Not to my knowledge."
"Ms. Kaptur","I understood it was one of the four or five contracts that you had signed with BlackRock."
"Mr. Bernanke","I will have to go back and check on that."
"Ms. Kaptur","We would appreciate that very much.   Questions for the Record Submitted by Congresswoman Kaptur  How much TARP money AIG has disbursed since January 1 of this year and who were recipients? How much more of our rising debt is being provided by foreign creditors now as our debt rises? copies of the contracts between the fed and blackrock What is the value of assets being managed by BlackRock and any of these contracts in total? What is Blackrock being paid for each contract? Do you know which foreign countries and companies are part of Black Rock's transactions? additional questions for the record What actions are taken by the Fed to examine and prevent conflicts of interest of any kind when awarding no bid contracts? What processes are in place? Please include copies of the documents of the evaluation of conflict of interest in regard to all BlackRock contracts, both those that BlackRock might have bid on and those that were no-bid contracts. Can you explain to me why the Federal Reserve Bank of New York is expected to regulate Wall Street, and yet on its board are Wall Street Executives? Isn't this a conflict on interest from perspective? Please elaborate here. Do we really trust Wall Street to regulate itself? Why does the Federal Reserve buy Treasury notes? Isn't this just money shuffling, especially since the Treasury has $200 billion deposited in the Fed right now through the Treasury Supplemental Financing Program? The Federal Reserve Bank of New York is the only bank of the 12 with an established vote on interest rates; the seven governors have a vote, the Federal Reserve Bank of New York has a vote, and the other 11 banks rotate through the other 4 votes. Why is the NY Fed so special? How much was now Secretary Geithner involved in the drafting of the trust agreement between the Federal Reserve Bank of New York and AIG--at the time Mr. Geithner was service as President of the Federal Reserve Bank of New York. Do you think it is appropriate for the President of the Federal Reserve Bank of New York to have close ties with the CEO's and other key management of the very banks one is regulating? Given that the taxpayers are at this time currently losing money through the obligations accrued through the purchases of securities from AIG and Bear Sterns, is there any real hope that the taxpayers will paid back in full? Can you give me your thoughts on why AIG was saved, and Chrysler and GM allowed to enter bankruptcy? Sure you were involved in each discussion to some degree. Why do you think that Chrysler and GM were given far less money than the banks through TARP with restrictions and conditions on what was to happen at each before there was any more infusion of capital from the TARP into the companies, and the banks can keep coming back and are barely asked to do even reporting in return? Were you present in any meeting in which the Bank of America acquisition of Merrill Lynch was discussed? Please state when each meeting took place, where each meeting was held, the other attendees of the meeting, and go into detail on what was discussed. In addition to the aforementioned, how involved were people such as Larry Summers and other Members of the President's Economic Advisory Council or the President's Working Group on Financial Markets? Other bank CEO's? Do you feel it was appropriate for the federal government to play a role in the activities of private banks, and in particular, the matter of Bank of America and Merrill Lynch? Would you welcome a full audit of the PIPP program now and regularly? Why or why not? Do you resolution authority and a financial product safety commission? Why or why not on each item? You have been quoted as stating that in looking back, it was probably a mistake to let Lehman fail. Please elaborate on this matter.         Before the Committee on Oversight and Government Reform, U.S. House of Representatives, Washington, DC, June 25, 2009.  Statement of Hon. Ben S. Bernanke, Chairman, Board of Governors, Federal Reserve System  Chairman Towns, Ranking Member Issa, and other members of the Committee, I appreciate the opportunity to discuss the Federal Reserve's role in the acquisition by the Bank of America Corporation of Merrill Lynch & Co., Inc. I believe that the Federal Reserve acted with the highest integrity throughout its discussions with Bank of America regarding that company's acquisition of Merrill Lynch. I will attempt in this testimony to respond to some of the questions that have been raised. background On September 15, 2008, Bank of America announced an agreement to acquire Merrill Lynch. I did not play a role in arranging this transaction and no Federal Reserve assistance was promised or provided in connection with that agreement. As with similar transactions, the transaction was reviewed and approved by the Federal Reserve under the Bank Holding Company Act in November 2008. It was subsequently approved by the shareholders of Bank of America and Merrill Lynch on December 5, 2008. The acquisition was scheduled to be closed on January 1, 2009. As you know, the period encompassing Bank of America's decision to acquire Merrill Lynch through the consummation of the merger was one of extreme stress in financial markets. The government-sponsored enterprises, Fannie Mae and Freddie Mac, were taken into conservatorship a week before the Bank of America deal was announced. That same week, Lehman Brothers failed, and American International Group was prevented from failing only by extraordinary government action. Later that month, Wachovia faced intense liquidity pressures which threatened its viability and resulted in its acquisition by Wells Fargo. In mid-October, an aggressive international response was required to avert a global banking meltdown. In November, the possible destabilization of Citigroup was prevented by government action. In short, the period was one of extraordinary risk for the financial system and the global economy, as well as for Bank of America and Merrill Lynch. discussions regarding the possible termination of agreement to acquire merrill lynch On December 17, 2008, senior management of Bank of America informed the Federal Reserve for the first time that, because of significant losses at Merrill Lynch for the fourth quarter of 2008, Bank of America was considering not closing the Merrill Lynch acquisition. This information led to a series of meetings and discussions among Bank of America, the regulatory agencies, and Treasury. During these discussions, Bank of America's CEO, Ken Lewis, told us that the company was considering invoking the Material Adverse Event clause in the acquisition contract, known as the MAC, in an attempt to rescind its agreement to acquire Merrill Lynch. In responding to Bank of America in these discussions, I expressed concern that invoking the MAC would entail significant risks, not only for the financial system as a whole but also for Bank of America itself, for three reasons. First, in light of the extreme fragility of the financial system at the time, the uncertainties created by an invocation of the MAC might have triggered a broader systemic crisis that could well have destabilized Bank of America as well as Merrill Lynch. Second, an attempt to invoke the MAC after three months of review, preparation, and public remarks by the management of Bank of America about the benefits of the acquisition would cast doubt in the minds of financial market participants--including the investors, creditors, and customers of Bank of America--about the due diligence and analysis done by the company, its capability to consummate significant acquisitions, its overall risk-management processes, and the judgment of its management. Third, based on our staff analysis of the legal issues, we believed that it was highly unlikely that Bank of America would be successful in terminating the contract by invoking the MAC. Rather, an attempt to invoke the MAC would likely involve extended and costly litigation with Merrill Lynch that, with significant probability, would result in Bank of America being required either to pay substantial damages or to acquire a firm whose value would have been greatly reduced or destroyed by a strong negative market reaction to the announcement. For these reasons, I believed that, rather than invoking the MAC, Bank of America's best option, and the best option for the system, was to work with the Federal Reserve and the Treasury to develop a contingency plan to ensure that the company would remain stable should the completion of the acquisition and the announcement of losses lead to financial stress, particularly a sudden pullback of funding of the type that had been experienced by Wachovia, Lehman, and other firms. Ultimately, on December 30, the Bank of America board determined to go forward with the acquisition. The staff of the Federal Reserve worked diligently with Treasury, other regulators, and Bank of America to put in place a package that would help to shore up the combined company's financial position and reduce the risk of market disruption. The plan was completed in time to be announced simultaneously with Bank of America's public earnings announcement, which had been moved forward to January 16, 2009, from January 20, 2009. The package included an additional $20 billion equity investment from the Troubled Asset Relief Program and a loss-protection arrangement, or ring fence, for a pool of assets valued at about $118 billion. The ring-fence arrangement has not been consummated, and Bank of America now believes that, in light of the general improvement in the markets, this protection is no longer needed. Importantly, the decision to go forward with the merger rightly remained in the hands of Bank of America's board and management, and they were obligated to make the choice they believed was in the best interest of their shareholders and company. I did not tell Bank of America's management that the Federal Reserve would take action against the board or management if they decided to proceed with the MAC. Moreover, I did not instruct anyone to indicate to Bank of America that the Federal Reserve would take any particular action under those circumstances. I agreed with the view of others that the invocation of the MAC clause in this case involved significant risk for Bank of America, as well as for Merrill Lynch and the financial system as a whole, and it was this concern that I communicated to Mr. Lewis and his colleagues. disclosures The Federal Reserve also acted appropriately regarding issues of public disclosure. As I wrote in a letter to this Committee, neither I nor any member of the Federal Reserve ever directed, instructed, or advised Bank of America to withhold from public disclosure any information relating to Merrill Lynch, including its losses, compensation packages or bonuses, or any other related matter. These disclosure obligations belong squarely with the company, and the Federal Reserve did not interfere in the company's disclosure decisions. The Federal Reserve had a legitimate interest in knowing when Bank of America or Merrill Lynch intended to disclose the losses at Merrill Lynch. Given the fragility of the financial markets at that time, we were concerned about the potential for a strong, adverse market reaction to the reports of significant losses at Merrill Lynch. If federal assistance to stabilize these companies were to be effective, the necessary facilities would have to be in place as of the disclosure date. Thus, our planning was importantly influenced by the companies' planned disclosure schedule. But the decisions and responsibilities regarding public disclosure always remained, as it should, with the companies themselves. A related question is whether there should have been earlier disclosure of the aid provided by the U.S. government to Bank of America. Importantly, there was no commitment on the part of the government regarding the size or structure of the transaction until very late in the process. Although we had indicated to Bank of America in December that the government would provide assistance if necessary to keep the company from being destabilized, as it had done in other cases during this time of extraordinary stress in the financial markets, those December discussions were followed in January by significant and intense negotiations involving Bank of America, the Federal Reserve, the Treasury, the Federal Deposit Insurance Corporation, and the Office of the Comptroller of the Currency regarding many key aspects of the assistance transaction, including the type of assistance to be provided, the size of the protection, the assets to be covered, the terms for payments, the fees, and the length of the facility. The agreement in principle on these items was reflected in a term sheet that was not finalized until just before its public release on January 16, 2009. The Federal Reserve Board and the Treasury completely and appropriately disclosed the information as required by the Congress in the Emergency Economic Stabilization Act of  In retrospect, I believe that our actions in this episode, including the development of an assistance package that facilitated the consummation of Bank of America's acquisition of Merrill Lynch, were not only done with the highest integrity, but have strengthened both companies while enhancing the stability of the financial markets and protecting the taxpayers. These actions were taken under highly unusual circumstances in the face of grave threats to our financial system and our economy. To avoid such situations in the future, it is critical that the Administration, the Congress, and the regulatory agencies work together to develop a new framework that strengthens and expands supervisory oversight and includes a broader range of tools to promote financial stability. I would be pleased to take your questions. "
"Chairman Spratt","Mr. Ryan has one final question."
"Mr. Ryan","Since we are before you have to leave, Mr. Chairman, I figured I would ask you a second. We are going to make two big fiscal policy decisions just this summer, talked about cap-and-trade briefly and then health care legislation. And those are the two big fiscal dockets. And that is going to impact our borrowing and our deficits, no two ways about it. The bill that is moving to the floor that is already out of the Commerce Committee on cap-and-trade auctions off 88 percent of the permits, which therefore dramatically reduces the ability to do the rebates such as you discussed as needed to be offsetting to blunt the negative fiscal impact on the economy-- gives away, yes, did I say auctions off--gives away 88 percent of the permits. Given that the legislation that we are looking at gives away 88 percent of the permits, drying up the money to do rebates, do you think that that has a negative effect on the economy?"
"Mr. Bernanke","My understanding is that they will be given away and then passed through to consumers; is that correct?"
"Mr. Ryan","No, they are given away to various industries."
"Mr. Bernanke","If you give it away to the industries but prices still reflect the cost of the permit, then it is basically money being given to the industries."
"Mr. Ryan","But the targets will be the same. So the emission targets will be as aggressive. But the point I am trying to make is the revenue from auctions which are needed to do rebates will not be there because the permits will be given away to the firms."
"Mr. Bernanke","It is certainly true. If the permits are given away, then you don't get the revenue from the auctions, absolutely."
"Mr. Ryan","And, therefore, if there is not an offsetting rebate anywhere close to one for one, do you think that that therefore has negative effects on the economy?"
"Mr. Bernanke","It could, yes. But, again, my understanding is that some of these auctions, some of these permits that are being given away that are being required to be passed through to consumers, which has a different effect in terms of spending but to some extent goes against the premise of the policy, which is to try to reduce energy consumption, since if consumers don't see higher prices you won't reduce their consumption."
"Mr. Ryan","Yes. I think a lot of us would question the efficacy or logic of it being passed through to the consumers, because it counts against the whole notion of the program."
