"Speaker","Speech"
"Senator Coburn","So you were seeing the end results of what had come through, and you were packaging it and selling it. And after you received the information that its performance was poor, did you inquire to say why is our paper performing more poorly than others?"
"Mr. Beck","Yes, we did a couple of things, Dr. Coburn. In the course of our securitization before the loans are pooled, there are post-closing reviews, many of which you have seen in this documentation that are done by Origination, and their intent is to identify and remove loans from the pool or that will come to me and my team that have underwriting defects. After we receive the salable loans, an underwriting due diligence process is undertaken where a statistically significant sample of the loans is taken, both adverse as well as random, to try to identify any further underwriting defects and have those loans removed from the pool so that when we come to the process of securitization, the loans are all performing, they are current, and loans with underwriting defects should have been removed. Now, as you know, and as we have seen, some loans with fraud and with underwriting defects do slip through. That happens. And it is not a good thing for us ever. We have an operational and reputational problem, and we have a big financial problem, as we have talked about, in terms of repurchase liability. Each transaction, though, does have a warrant on it, and the investors can ask us to repurchase the loans."
"Senator Coburn","All right. So your ability to sell into the future is dependent on the quality of the product that you are selling today?"
"Mr. Beck","Yes, it is."
"Senator Coburn","OK. I will yield back."
"Senator Levin","Thank you. Senator Kaufman."
"Senator Kaufman","Mr. Beck, what is a stated income loan?"
"Mr. Beck","As Mr. Cathcart said, the borrower does not document their income on the application."
"Senator Kaufman","And why was that developed? It seems a little unusual, doesn't it?"
"Mr. Beck","Stated income loans were developed for customers that did not get a W-2, generally, were self-employed."
"Senator Kaufman","Mr. Schneider, why was that developed? Why did it go beyond that? It clearly went beyond that, right?"
"Mr. Schneider","Yes, it did, Senator. I think what happened in the industry is, if you looked at performance of mortgage loans, what tended to drive, what was the dominant driver of performance was the FICO score and the LTV. And income was not, at least in the older vintages--2005 to 2006--a material driver of performance. I think as we got into 2006 we saw some of those changes, and that is where the industry started to tighten standards and require additional documentation."
"Senator Kaufman","Can you think of another place you can go and get a loan without disclosing your income?"
"Mr. Schneider","The income was disclosed----"
"Senator Kaufman","No, excuse me. Where people would just take your word. I mean, it just seems such a foreign concept to me that you could go into anyone and borrow money and they said, ``What is your income? Can you document it?'' and you say, ``Well, I am just going to tell you what it is,'' and we are off to the races."
"Mr. Schneider","No, Senator."
"Senator Kaufman","OK. What size mortgages were stated income loans used for WaMu?"
"Mr. Schneider","I do not recall any specific limit on the size."
"Senator Kaufman","So basically any mortgages you sold could be stated income loans."
"Mr. Schneider","Could have been."
"Senator Kaufman","When a stated income loan was resold, did the prospectus disclose that the loan was made without verification of borrower income?"
"Mr. Beck","The documentation type is disclosed."
"Senator Kaufman","So, in other words, if I picked up a prospectus and actually went through the whole thing on the mortgage-backed securities, it would say these loans are based on stated income?"
"Mr. Beck","That would be in the prospectus supplement, and in terms of disclosures, Senator, it is important to recognize that is not the limit--the prospectus, that is--of the information that an investor would have. They have access to the loan tape which had each loan and its risk characteristics on it. As we have talked about, they had rating agency feedback, and they knew all the historical performance of the shelf from which we had been selling. So they had a significant amount of information beyond the prospectus supplement."
"Senator Kaufman","Do you have reason to believe that specific borrowers were lying about their income in these products, Mr. Schneider?"
"Mr. Schneider","As we looked at the performance of loans and saw early payment defaults, we did see instances of where borrowers were lying about their income."
"Senator Kaufman","Did everyone in the management at WaMu know that, do you think?"
"Mr. Schneider","I cannot speak for everybody."
"Senator Kaufman","The top management at WaMu, do you think were aware of the fact that there was a problem that some stated income was not accurate?"
"Mr. Schneider","I would presume so."
"Senator Kaufman","At what point did you kind of get worried about this? I mean, stated income, it just seems like so difficult to understand. I have a hard time dealing with the stated income concept. But then I have a more difficult time as things go on and these things are growing and the more indications you are getting, the stated income is not working. Was there any concern expressed by top management about this?"
"Mr. Schneider","Senator, I think we were all very concerned about it. We tightened credit standards in our subprime space significantly in 2006 when we started to see the challenges, and then we tightened credit standards in our prime space, in our Option ARM book, and on, frankly, all lending types throughout 2007 as we experienced challenges with the performance."
"Senator Kaufman","Did you have any reason to believe that WaMu's internal controls were insufficient to deter fraud in these products?"
"Mr. Schneider","Senator, I think over the course of the 2\1/ 2\ years I was there, I think we made improvements. I do not think we were ever fully satisfied that all of the improvements were in place, and we continued to work on it."
"Senator Kaufman","Mr. Beck, did you inform prospective investors that you were concerned about the internal fraud in the organization?"
"Mr. Beck","We informed investors, Senator, of the risk characteristics of the loans, and as I said in my previous testimony, we had internal processes in place to remove loans that had identified fraud before we sold them. Having said that, some fraudulent loans do slip through, some loans with underwriting defects, and the investor had the opportunity to put those loans back to us."
"Senator Kaufman","Mr. Schneider, did you ever--I think you said you decided to stop stated income loans."
"Mr. Schneider","Correct."
"Senator Kaufman","And when did you do that?"
"Mr. Schneider","It would have been late 2006, early 2007."
"Senator Kaufman","And why did you do that?"
"Mr. Schneider","We were not satisfied with the performance."
"Senator Kaufman","So you just eliminated all of them. You did not go back and just eliminate some of them. You just said from now on, WaMu will not accept stated income loans."
"Mr. Schneider","On a prospective basis, yes."
"Senator Kaufman","And at that point, what percentage did you think of those stated income loans were not accurate?"
"Mr. Schneider","I am not sure."
"Senator Kaufman","But it had to be a preponderance, right, for you to totally eliminate stated income loans as opposed to just saying--I mean, if it was 10 percent, you clearly would not eliminate all stated income. You would try to put in tighter internal controls to identify those 10 percent or 15 percent or 20 percent. I would assume it would have to be a big number to just say we are not going to do this anymore."
"Mr. Schneider","Well, our expectations around delinquency were low single-digit numbers, so if delinquencies did get to a 10-percent number on a particular product, we would probably stop it. That was too high for us even at that level."
"Senator Kaufman","OK. And you said you closed Long Beach?"
"Mr. Schneider","Yes, sir."
"Senator Kaufman","And why did you do that?"
"Mr. Schneider","As we got into 2007, three or four things happened. The subprime market was increasingly challenged. We saw signs that home prices were starting to deteriorate. Long Beach, as I showed you on the numbers earlier, as a percentage of our business was relatively small, actually very small as a percentage of our business, and it simply was not worth the management attention required at that point."
"Senator Kaufman","But you have been getting reports--and I know you just came in 2005, right? You are getting reports, I mean just terrible things are going on down at Long Beach. I mean, based on the previous panel and just what you have said, it was such a small portion of the business, and there was so much problem with that area, I just wonder why you waited until 2007 to close it down?"
"Mr. Schneider","It was a course of around--my initial charge was to go in there and see if I can fix it. We tried as hard as we could and ultimately decided to shut it down."
"Senator Kaufman","OK. How would you characterize WaMu's relationship with its regulators, OTS especially?"
"Mr. Schneider","We had a positive working relationship with the OTS, met with them on a quarterly basis. I probably met with the individual regulators monthly."
"Senator Kaufman","And Mr. Vanasek and Mr. Cathcart both testified that while the line regulators were diligent, the leadership did not support their conclusions. Did you find that, or was that something you just did not deal with?"
"Mr. Schneider","Senator, that would not be something I would be involved in."
"Senator Kaufman","How did WaMu use FICO scores?"
"Mr. Schneider","Senator, FICO scores would be one attribute of the loan decision, so we would have FICO score criteria as well as LTV, documentation, etc."
"Senator Kaufman","And are they a good indicator, in your opinion, of creditworthiness?"
"Mr. Schneider","Yes, they are."
"Senator Kaufman","And they are a pretty accurate indicator of salability into the after-market, do you think?"
"Mr. Schneider","I think it is the best measurement that is available that gives investors an opportunity to understand one loan versus the other, the characteristics of that borrower's creditworthiness."
"Senator Kaufman","Mr. Beck, is that your opinion, too?"
"Mr. Beck","My opinion on FICO is that it is one of many risks that are evaluated. LTV is important. Documentation type we have talked a lot about; owner occupied/non-owner occupied; geography; we talked about California risk. So there are a variety of risks that are important in evaluating the expected losses on a loan."
"Senator Kaufman","We talked earlier about Mr. Lewis' book ``The Big Short.'' In that he said that there were loans with borrowers who had scores in the 550 range, FICO scores. Did WaMu have mortgages that they securitized in the 550 range, would you say?"
"Mr. Beck","I cannot recall for sure, but we may have had FICOs under 600. And under 600 would be low."
"Senator Kaufman","And so would you agree with Michael Lewis in his book that those kind of loans were virtually certain to default, 550?"
"Mr. Beck","I would agree with Michael Lewis that they had much higher expected credit losses than a borrower that has a 750 FICO."
"Senator Kaufman","Both Mr. Cathcart and Mr. Vanasek said that in order for 550 to even survive, you would have to have kind of hands-on management day to day with the borrower. Did that go on, to either one of your knowledge, at WaMu?"
"Mr. Schneider","Yes, Senator. For our subprime servicing, we put them in a higher-risk servicing protocol, which meant we called them earlier and more often and worked more closely with those borrowers."
"Senator Kaufman","What is the concept of a skinny file? Are you familiar with the term ``skinny file'' with regard to FICO?"
"Mr. Schneider","I am not, Senator."
"Senator Kaufman","OK. That is the policy that said that a skinny file is a good file. In fact, there is a quote from the Seattle Times article, WaMu employee recalled the big saying was that a skinny file was a good file. What is a skinny file and why is a skinny file a good file? But you did not have any indication of that, Mr. Schneider. Mr. Beck, a skinny file, you have no knowledge of that? Did you feel any pressure from Wall Street in terms of generating more mortgage-backed securities in addition to the fact it was profitable, clearly, but did you get a feeling that this was something that was very competitive and something you should be into?"
"Mr. Schneider","Senator, that was not a driver of our activities. I mean, if you look at the results of the mortgage business at Washington Mutual for the time I was there, we did nothing but lower volume and systematically shut down the business."
"Senator Kaufman","How would you characterize, just off the top of your head--I mean, it sounds to me that we heard a whole bunch of horror stories this morning, and this book is full of horror stories. I admit a lot of them happened before you came. When you showed up at WaMu and you took a look at what was going on--you were assigned to look after Long Beach and the rest of that. What went through your mind? Was it like, Wow, this is really a challenge, or this is a serious challenge? I mean, what were you thinking? How unusual did you find the situation there. It sounds very unusual to me."
"Mr. Schneider","Senator, it was a very big challenge. I spent a lot of time trying to make Long Beach as successful as possible. I tried management changes. We changed products. So it was a significant challenge."
"Senator Kaufman","Great. Thank you very much."
"Senator Levin","Thanks, Senator Kaufman. First on the numbers of originations and securitizations, you testified that the Option ARM lending decreased by more than 50 percent from 2005 to 2006. What you, of course, leave out is that your Option ARM lending in 2006 was still significantly higher than it was in 2003. And you also do not mention that the major reduction that you will see in originations occurred on your fixed traditional loans. That is what caused the major drop from 2003. From that point on, there was a slightly different story with different mortgages, but the major drop which you and others from WaMu refer to came in the fixed, 30-year loans, and that drop took place when you decided to engage in a higher-risk strategy. So you got less origination and purchases of your traditional loans, your lower-risk loans, and you instead engaged, starting in 2004, in this higher-risk strategy, and we saw what the outcome of it was. But in terms of Option ARMs--and we will put this in the record--according to your SEC filings, Option ARMs were $30.1 billion in 2003, went up to $67 billion in 2004, went up to $63 billion from the 2003 level in 2005, and still was above the 2003 level in 2006. Fixed loans went from $263 billion in 2003, dramatically down in 2004 to $77 billion, then $78 billion, then $47 billion. So the real explanation here for this shift that you make big reference to has to do with the dropping of the fixed loans, securitizations and originations. The increase in the Option ARMs was pretty steady through 2006. Although it dropped, as you point out, from 2005 to 2006, still it was above the 2003 level. I want to talk to you about Exhibit 50, Mr. Beck.\1\ This is a November 2006 memo that has been made reference to about Long Beach paper being among the worst performing paper in the market. This was in November 2006. And then the Comptroller of the Currency, the OCC, did an analysis on the highest rates of foreclosure in 2008, and this is in Exhibit 58,\2\ and it showed Long Beach being in the top ten in nine out of ten metro areas.  \1\ See Exhibit No. 50, which appears in the Appendix on page 670. \2\ See Exhibit No. 58, which appears in the Appendix on page 698.  Were you aware of these findings of the OCC?"
"Mr. Beck","No, I was not."
"Senator Levin","Should you have been made aware of them?"
"Mr. Beck","Mr. Chairman, I am not familiar at all with this document. This is from the OCC?"
"Senator Levin","Yes. I am asking, should you have been aware of the OCC findings, given your position, should----"
"Mr. Beck","I was not aware of this particular report----"
"Senator Levin","No, I am not talking about the report. I am saying should you have been familiar with their findings. That is all."
"Mr. Beck","I cannot say."
"Senator Levin","Take a look at Exhibit 22a now,\3\ if you would. This is a November 2005 internal WaMu memo called ``So. CA  Emerging Markets Targeted Loan Review Results.'' It describes a year-long internal investigation into suspected fraud affecting loans issued from your two processing centers, Montebello and Downey. You heard in the prior panel that it laid out an extensive level of loan fraud. Forty-two percent of the loans reviewed contained suspect activity or fraud, virtually all of it attributable to some sort of employee malfeasance. And then in Exhibits 22b and 23b,\1\ there is additional detail about the investigation, including the percentage of loans containing fraudulent information at the Montebello office at 83 percent, the percentage in the Downey office 58 percent.  \3\ See Exhibit No. 22a, which appears in the Appendix on page 509. \1\ See Exhibits No. 22b and 23b, which appear in the Appendix on pages 497 and 511.  Now, were you aware at the time of those findings?"
"Mr. Beck","No, I was not. I am not copied on this."
"Senator Levin","Should you have been?"
"Mr. Beck","I was aware that there was fraud, as I said earlier, and I was aware that certain loans had underwriting defects. And as part of the post-closing review that Origination was conducting, I understood that loans with identified fraud or underwriting defects would have been removed from the pool of loans that I was going to be securitizing."
"Senator Levin","You thought they were going to be removed?"
"Mr. Beck","Yes, that is what I believed."
"Senator Levin","And did you check to see if that was true?"
"Mr. Beck","What we did subsequent to that, Mr. Chairman, is to do a due diligence review separate and distinct by the underwriter, WCC, or----"
"Senator Levin","Did you check to see whether they were removed before you put those securities on the market?"
"Mr. Beck","No, I did not."
"Senator Levin","Purchasers of these securities are relying on you as an underwriter to provide truthful information. You had evidence of the fraud. You knew of it. You had heard of it. And yet you did not check to see whether or not that the fraud- tainted mortgages were removed from the security. Wasn't that your job or part of your job?"
"Mr. Beck","I understood that there was fraud."
"Senator Levin","Shouldn't you have checked to make sure that the fraudulent, tainted mortgages were not part of those securities before you peddled them? Isn't that part of your job?"
"Mr. Beck","No, it is not. The important aspect of this--and I take your point--it is important to not sell loans that are defective. However, the post-closing review is conducted by the origination channel, conducted by Credit in the origination channel."
"Senator Levin","Who is that specifically?"
"Mr. Beck","The post-closing review would be conducted by the Operations Department within the origination channel with the help of Credit."
"Senator Levin","Give me the names of the people in charge."
"Mr. Beck","Well, I would point you to the prior panel, ultimately."
"Senator Levin","All right. So it was their job to check to make sure that the mortgages that they and you knew were tainted were not part of securities."
"Mr. Beck","Yes, that the process in place was removing loans that were defective."
"Senator Levin","And it was not your job, it was their job, the previous panel's job?"
"Mr. Beck","I had a separate responsibility to conduct underwriters' due diligence, which we did."
"Senator Levin","All right. And you never asked to see if they were removed?"
"Mr. Beck","I did not."
"Senator Levin","Mr. Schneider, take a look at Exhibit 24,\1\ if you would. Fraud problems resurfacing with a gusto in early 2008. This is an April 4 memo from the WaMu Corporate Fraud Investigation and Audit Section. It says that one of the mortgage insurers refused to insure any more loans issued by the loan officer from the Montebello loan office. That was the same loan officer who was investigated in 2005. It describes the earlier 2005 investigation, and states that virtually no actions were taken in response to it. It says that another review of loans issued by the Montebello office in 2007--and this is what is now reported in this April 2008 audit--found that 62 percent contained fraudulent information.  \1\ See Exhibit No. 24, which appears in the Appendix on page 515.  Were you aware of this audit?"
"Mr. Schneider","Yes, I was, Mr. Chairman."
"Senator Levin","All right. What did you do?"
"Mr. Schneider","This audit was actually conducted by the Legal and HR group. I was aware of it, but they were conducting it. Whenever I found out about cases of fraud, I asked that an investigation happen. We had no interest in fraud, no interest in our originators perpetrating the fraud."
"Senator Levin","Yet it continued to happen year after year after year, and you are selling the securities that those fraudulent mortgages are included in. Now, what action did you insist upon? You are out there selling these securities."
"Mr. Schneider","In the cases where we found fraud in loans, we would buy those loans back."
"Senator Levin","It is not where you found it. It is where people complained about it. But when you saw that audit, in April, you saw the continuation of fraud year after year, it said the 2005 fraud continued, it said in 2007 the fraud continued. You are out there selling securities. Do you not have a responsibility to take steps to make sure that fraud ends so you are not just looking back after someone finds out after the security is sold, but that you take actions to prevent those securities from being sold? Isn't that your responsibility?"
"Mr. Schneider","It is my responsibility to handle fraud."
"Senator Levin","And what actions did you take when this April 4, 2008, memo came to your attention?"
"Mr. Schneider","We terminated the people who admitted to committing that fraud."
"Senator Levin","Did you offer them jobs?"
"Mr. Schneider","No, I did not."
"Senator Levin","Did the company offer them jobs?"
"Mr. Schneider","To the people we terminated?"
"Senator Levin","Yes."
"Mr. Schneider","We did not."
"Senator Levin","OK. And did you go after the securities that included the fraudulent mortgages to notify the people that there may be fraud in those securities? Did you take that initiative?"
"Mr. Schneider","That initiative was taken by the Legal Department, which was best able to address the situation."
"Senator Levin","Do you know that they took the initiative to notify people, or are you saying it would have been taken by them?"
"Mr. Schneider","It was my understanding they were going to look at it and make the determination."
"Senator Levin","As to whether or as to----"
"Mr. Schneider","Whatever determination was appropriate."
"Senator Levin","Did you find out whether they did it?"
"Mr. Schneider","I did not."
"Senator Levin","You are out there selling these securities. You know there is fraud in some of these securities. You say it is your job to make sure that does not happen. You say, well, the Legal Department was presumably going to take action, and you never follow up to ask the Legal Department whether they took action. I don't get it."
"Mr. Schneider","I expected that they would do what they----"
"Senator Levin","But you did not ask to see if they did it."
"Mr. Schneider","I did not, Mr. Chairman."
"Senator Levin","Take a look, if you would, Mr. Schneider, on page 7 of this Exhibit 24. It says there that WaMu has no record of action taken for performance issues with certain loan officers. Right in the middle it says Walker and Kusulas, and they are two WaMu agents. WaMu had ``no record of action taken for performance issues'' with those two offices that are named there. What that is referring to is what is summarized on the previous page, the prior referrals to the Corporate Fraud Investigations Office led to eight separate investigations from 2004 to 2007, two cases each year, with the loan officers from the Montebello office listed as persons related to the case. Now, that is what is on page 6. You will see the term ``prior referrals,'' about the fourth paragraph. Do you see that?"
"Mr. Schneider","Yes, I do."
"Senator Levin","It led to eight separate investigations in that 4-year period, two cases each year with those two people. No one interviewed one of the people involved until January 2008, by the way. And then it says that WaMu--and I am now going back to page 7--WaMu had no record of action taken for performance issues with those loan officers. Now, I do not know how a bank can possibly operate with credibility with this kind of problem, this kind of fraud in its midst. But instead of getting disciplined or fired for fraudulent loans coming out of the offices, those top loan officers from Montebello and Downey during the same period that they were being investigated--that is 2004 to 2007--were rewarded each year with an invitation to the President's Club, which is WaMu's highest honor, including all-expenses-paid trips to places like Hawaii and the Bahamas. You were, I think, very much involved in the President's Club, which made sure those all-expense-paid trips were made. How does that happen? You have loan officers under investigation year after year after year. Instead of being disciplined or fired, they are given rewarding trips to Hawaii and the Bahamas. How does that happen?"
"Mr. Schneider","Mr. Chairman, in cases of fraud where there is an investigation, I ask the HR group and the Legal group to do the fraud investigations. If they came back with a recommendation to terminate or punish an employee, then I would have taken that recommendation."
"Senator Levin","Were you aware of the fact those investigations were going on in every one of those years?"
"Mr. Schneider","I was not."
"Senator Levin","Should you have been?"
"Mr. Schneider","It depended on how big people thought it was."
"Senator Levin","Wasn't there a recommendation in 2005 to take action against those officers?"
"Mr. Schneider","That 2005 report, which I see here, was something I was not familiar with. I do not know what the specific recommendations were. That was right at the beginning of the time I joined the company."
"Senator Levin","Back in 2005, this is what was recommended. Exhibit 22a at the bottom.\1\ This memorandum outlines a few of the most egregious activities identified based on targeted reviews with particular documentation of specific areas of failure to follow policy. ``Based on the consistent and pervasive pattern of activity among these employees, we are recommending firm action be taken to address these particular willful behaviors on the part of the employees named.''  \1\ See Exhibit No. 22a, which appears in the Appendix on page 496.  Well, that firm action was paid trips to Hawaii and the Bahamas. That is what the action was. Are you troubled by that? Do you think the bank should be troubled by that?"
"Mr. Schneider","I think anytime----"
"Senator Levin","Do you think your investors should be troubled by that? Should your stockholders, should anybody be troubled by that except us?"
"Mr. Schneider","Mr. Chairman, anytime there is fraud, we took it very seriously."
"Senator Levin","No, when there was fraud, what you do is reward the folks that are being investigated with trips. That is the action, year after year, to the President's Club. And then you say in this Exhibit 62,\2\ by the way, you hope to see all these folks--not specifically these folks, but you hope to find the employees, the top sales people of WaMu, hope to see them all in Hawaii, David Schneider.  \2\ See Exhibit No. 62, which appears in the Appendix on page 727.  Take a look, if you would, Mr. Schneider, at Exhibit 30.\3\ It is an internal WaMu document called a ``Significant Incident Notification'' dated April 1, 2008. Now, this is Westlake Village, so that is near Los Angeles. These were loans that were issued in 2007, but the report is dated April 1, 2008.  \3\ See Exhibit No. 30, which appears in the Appendix on page 544.  First bullet point: ``Many of the loans had several fraud findings such as fabricated asset statements, altered statements, income misrepresentation and one altered statement that is believed to have been used in two separate loans.'' The third bullet point: ``One Sales Associate admitted that during that crunch time some of the Associates''--now, we are talking here about Westlake Village--``would `manufacture asset' statements from previous loan documents and submit them to the LFC.'' And this associate ``said the pressure was tremendous from the LFC to get them the documents since the loan had already funded and pressure from the Loan Consultants to get the loans funded.'' Take a look at Exhibit 31.\1\ This is a memo summarizing the same April 2008 investigation. Page 2 of Exhibit 31. ``Sales Associates would take  statements from other files and cut and paste the current borrower's name and address.''  \1\ See Exhibit No. 31, which appears in the Appendix on page 546.  Now, were you informed, Mr. Schneider, about the investigation of the Westlake Village office?"
"Mr. Schneider","I was, Mr. Chairman."
"Senator Levin","I am not sure. You said, I was or I wasn't?"
"Mr. Schneider","I was."
"Senator Levin","Were you aware that WaMu employees were cutting corners, engaging in fraud to churn out a high volume of loans?"
"Mr. Schneider","Mr. Chairman, when that happened, we took it very seriously. In no way did I think that fraud shouldn't be treated with the utmost seriousness, and I think ultimately some of our sales associates were terminated for their behavior that violated our code of conduct."
"Senator Levin","The two guys that were terminated told us they were offered jobs. But my question is, what did you do at the time? Did you get back into those securities and make sure that the people who bought them were notified?"
"Mr. Schneider","I don't know specifically what was done, Mr. Chairman."
"Senator Levin","Did you find out at the time? Did you ask?"
"Mr. Schneider","I don't recall asking."
"Senator Levin","Take a look at Exhibit 28.\2\ These are minutes dated December 12, 2006, from the Market Risk Committee, WaMu. Page 4.  \2\ See Exhibit No. 28, which appears in the Appendix on page 537.  Near the bottom, ``delinquency behavior was flagged in October  for further review and analysis when recent securitization deals appeared to have more severe delinquency behavior than experienced in past deals. The primary factors contributing to increased delinquency appear to be caused by process issues including the sale and securitization of delinquent loans''--sale and securitization of delinquent loans--``loans not underwritten to standards, lower credit quality loans and seller services reporting false delinquent payment status.'' What did you do about it?"
"Mr. Schneider","Mr. Chairman, I was not a member of the Market Risk Committee, so I have not seen this document before today."
"Senator Levin","You never saw the document at that time? Does it trouble you now that this was the first time you have seen this document?"
"Mr. Schneider","I think I saw it yesterday in preparation."
"Senator Levin","Yesterday, you saw it for the first time?"
"Mr. Schneider","Yes, sir."
"Senator Levin","What was your reaction?"
"Mr. Schneider","That it should not happen."
"Senator Levin","Should not happen. These are securities that happened on your watch. Mr. Beck, they are on your watch, too. Were you aware of these documents?"
"Mr. Beck","I am."
"Senator Levin","Were you then?"
"Mr. Beck","I was aware of this at the time. I do recall this, and we bought the securities--we bought the loans back-- "
"Senator Levin","That were brought to your attention? So you went out and looked for them?"
"Mr. Beck","Yes, we did."
"Senator Levin","Did what?"
"Mr. Beck","We bought the loans back that we sold----"
"Senator Levin","Did you go out and look for them after you found out about it? When you read these documents----"
"Mr. Beck","Yes."
"Senator Levin","That fraudulent mortgages had been securitized----"
"Mr. Beck","This document says that we sold loans that were delinquent and that is never right. That is never what we represent, and----"
"Senator Levin","And what did you do? At the time you saw this, right?"
"Mr. Beck","Right. We bought the loans back."
"Senator Levin","Yes, I know. Did you go out and look for them? Did you initiate the recovery of----"
"Mr. Beck","Yes. Tom Lehmann worked for me, the person that is making this report, and----"
"Senator Levin","You told him at the time, go and find every single one of these loans, and on all these other documents, as well, now, where you found all these fraudulent loans----"
"Mr. Beck","I am talking about this specific question right-- "
"Senator Levin","How about the previous question?"
"Mr. Beck","Because I remember this----"
"Senator Levin","How about the previous documents?"
"Mr. Beck","When we--so when we identified----"
"Senator Levin","When you saw these documents--we have talked three or four documents here."
"Mr. Beck","Yes."
"Senator Levin","When you saw these documents, you are saying, in every case, you told your people, go and find every single security that incorporated these fraudulent loans. We are going to buy them back. Is that what you----"
"Mr. Beck","That is not what I said. No. I said I remember and recall this specific event because we did go out--because we securitized loans that were delinquent, which we represent that we won't do and we shouldn't do, and these were loans purchased from third parties and the loan servicing tape that we got from them was incorrect. It was wrong. And when we found that out, we went and purchased these loans back."
"Senator Levin","You notified everybody?"
"Mr. Beck","Yes, I believe we did. I believe we made a filing on this particular issue."
"Senator Levin","Now, what about the earlier ones where the fraud was identified in those offices? Did you go back and identify what securities incorporated those mortgages that were fraudulent from those offices?"
"Mr. Beck","I am not certain, Mr. Chairman, that the loans from that analysis ever got into a securitization in the first place."
"Senator Levin","Did you check out when you saw the audits?"
"Mr. Beck","I never saw the audits."
"Senator Levin","You never saw the two audits that we have talked about here today?"
"Mr. Beck","No."
"Senator Levin","Should you have seen them?"
"Mr. Beck","I don't know the answer to that. I didn't see the audits. What I relied on was that Origination's post-closing review would remove defective loans before they were put in the warehouse to sell----"
"Senator Levin","And did you ever check that out and see if it was done?"
"Mr. Beck","No, I did not."
"Senator Levin","Senator Kaufman, I have more, but I want to just----"
"Senator Kaufman","I just have one question. I see this November 17, 2005, report found 42 percent of the loans contained suspect activity or fraud. Did you go and buy those back, do you know?"
"Mr. Beck","I don't know that those loans were sold."
"Senator Kaufman","OK. Thank you."
"Senator Levin","Did you check?"
"Mr. Beck","I did not. I wasn't copied on the report. "
"Senator Levin","Now, in general, Mr. Beck, were you aware of the 2005 and the 2008 investigations that we have been discussing? Is your answer, no, you were not aware of them at the time?"
"Mr. Beck","I was not."
"Senator Levin","Did you supervise the program that was set up to investigate any complaint about your securities and your loans? Was there a seven-step program that Long Beach had set up? Do you remember that?"
"Mr. Beck","Yes, I do."
"Senator Levin","And that was to affirmatively investigate a complaint about the loans, is that correct?"
"Mr. Beck","Yes. That was set up at the end of 2006, beginning of 2007----"
"Senator Levin","You supervised that program, right?"
"Mr. Beck","Yes."
"Senator Levin","And did you set up a similar program for WaMu's loans?"
"Mr. Beck","That program was designed for Long Beach. We didn't----"
"Senator Levin","My question is, did you set up a similar program for WaMu's loans?"
"Mr. Beck","The Repurchase and Recovery Team also looked at requests for repurchase for WaMu loans, but the seven-step process that you are referring to was used with Long Beach----"
"Senator Levin","Does that mean----"
"Mr. Beck","As best I can recall."
"Senator Levin","You had all this evidence that there was fraud in various offices of WaMu. Why was that not set up for WaMu's loans?"
"Mr. Beck","We had a significantly higher level of repurchase requests from Long Beach and----"
"Senator Levin","Take a look, if you would, at Exhibit 34.\1\ Now, Exhibit 34 is a report from WaMu's corporate credit review group and it found that WaMu's loans marked as containing fraudulent information was nonetheless sold to investors. If you will take a look at page 3, in the first bullet point----  \1\ See Exhibit 34, which appears in the Appendix on page 564.  Here is what it says. ``The controls that are intended to prevent the sale of loans that have been confirmed by Risk Mitigation to contain misrepresentations or fraud are not currently effective.'' So the controls are not effective. ``There is not a systematic process to prevent a loan in the Risk Mitigation Inventory and/or confirmed to contain suspicious activity from being sold to an investor. The coding of the user to defined risk mitigation field in Fidelity does not directly affect the salability of the loans.'' ``A review was completed of a sample of the 25 loans . . .''--this is a sample of 25 loans closed in 2008--``with the appropriate coding in the Risk Mitigation field. . . . Of the 25 loans tested, 11 reflected a sale date after the completion of the investigation which confirmed fraud. There is evidence that this control weakness has existed for some time.'' Do you recall this report and that finding, Mr. Beck?"
"Mr. Beck","I do not."
"Senator Levin","Should you have seen this report?"
"Mr. Beck","Yes."
"Senator Levin","Were you aware that for some time, WaMu had been selling loans to investors even after the loans had been marked as containing fraudulent information?"
"Mr. Beck","No."
"Senator Levin","Well, now you were head of the Capital Markets Group, right, at that time?"
"Mr. Beck","That is correct."
"Senator Levin","Is there any way that you should not have been informed about this?"
"Mr. Beck","I would expect that I would be informed of this, yes."
"Senator Levin","I mean, this is damning stuff. You are working for a bank which according to a 25-loans test had almost half reflecting a sale after an investigation has confirmed fraud, and this review says that failure has existed for some time, that control weakness has existed for some time. Now take a look at Exhibit 40b,\1\ if you would. Senator Kaufman, any time you want to jump in here, please do.  \1\ See Exhibit 40b, which appears in the Appendix on page 632.  Exhibit 40b. Now, this one is going to take some difficult following because it is an email chain, so we have to start at the first email, which is on page 4--it is at the end--and work back up to page 1. But take a look on page 4. You will see there on February 14, 2007, Michael Liu writes to Mr. Elson. Mr. Elson is the Senior Vice President for Portfolio Management, and here is the subject, ``Option ARM MTA''--which is the Monthly Treasury Average--``Option ARM MTA and Option ARM MTA Delinquency.'' Notice that, delinquency. So now we have an Option ARM MTA, which is an Option ARM that has an interest rate adjusting to the monthly Treasury average, is that right?"
"Mr. Beck","That is right."
"Senator Levin","And the email points out some information-- FICO scores, loan-to-value ratios about the delinquent non- conforming Option ARMs. Do you see where it says that? It says some information there about FICO scores and about----"
"Mr. Beck","Some points for Option ARM----"
"Senator Levin","Loan-to-value ratios. Do you see that there?"
