"Speaker","Speech"
"Ms. Minow","Certainly, as I said repeatedly before this committee, I do not believe that the government should set pay. I do believe in removing obstacles to allowing shareholders to provide that kind of feedback, as I just said to the chairman, by removing directors who do a bad job through say on pay. I think the bill was perhaps necessary but not sufficient, and I do share the concern of the members of the committee that some of the terminology in the bill was not--did not give enough guidance."
"Mr. Bachus","Thank you, I appreciate that. Obviously, the bill gave the Treasury Secretary really carte blanche authority to define unreasonable excessive compensation, and it wasn't just for top executives, it was for all employees. And I would vote against that bill today if it were up before me. Professor--is it ``Bibcock?''"
"Mr. Bebchuk","``Bebchuk.''"
"Mr. Bachus","Okay. In the past, you have criticized GSE executive compensation packages as being decoupled from performance. Under the terms of the GSE executive compensation package that was announced Christmas Eve, two-thirds, or $4 million of the $6 million cash compensation for each of the two CEOs, is completely unrelated to firm performance or any performance manager. Would you agree that the latest GSE executive compensation awards still failed to adequately link pay and performance?"
"Mr. Bebchuk","The study you mention was one that was probably several years ago, and it was a careful analysis of compensation arrangements at the time, mainly with respect to the chairman at the time, Raines. And those were the conclusions then. I have not studied the most recent decisions and therefore I am not in a position to evaluate them."
"Mr. Bachus","If I say $4 million of that was not linked to performance and does not link pay and performance, you would still think that--you would still have your same objections to those compensation packages?"
"Mr. Bebchuk","I don't think I can really offer a view about a package that I haven't really studied."
"Mr. Bachus","All right. Ms. Minow, in your written testimony you decry compensation arrangements that widen the gulf between pay and performance and between integrity and outrageousness. In your view, do the pay packages of Fannie Mae and Freddie Mac executives, most particularly the $6 million awarded to each of the CEOs, adequately link pay and performance?"
"Ms. Minow","I have been a consistent critic of the pay packages at Fannie and Freddie, going back before the financial meltdown. And, again, they have a corporate governance nightmare. You can't be both a public and a private enterprise at the same time."
"Mr. Bachus","Do they meet your definition of outrageous?"
"Ms. Minow","They are not as outrageous as the previous pay plans at Fannie and Freddie, but I think they are wrong."
"Mr. Bachus","They are wrong, but how about outrageous? Do they meet your definition of outrageous?"
"Ms. Minow","No, no. If I am calibrating the word ``outrageous,'' they are nowhere near the category of outrageous--"
"Mr. Bachus","It might be like a class 4 instead of a class 5 outrageous?"
"Ms. Minow","They are troubling; how is that? They are troubling but not outrageous."
"Mr. Bachus","Thank you. I appreciate that very much. I yield back the balance of my time."
"The Chairman","The gentleman from Pennsylvania, and I want to take 15 seconds, if he will yield to me. My friend from Alabama continues to ignore the fact that there were two bills, one on executive compensation involving the private sector, another that only dealt with TARP and Fannie Mae and Freddie Mac, and he voted against it. So what he talked about before, what he quoted Ms. Minow about, was the one about general compensation. But there was a separate bill for Fannie Mae, Freddie Mac and the TARP that came after this question, and that is the one he voted against. There is one bill. It is not my time. The gentleman from Pennsylvania."
"Mr. Kanjorski","Thank you, Mr. Chairman. I will just open up first with some remarks to the panel, and I appreciate your opinions when I get to conclude. Very often, I have had the occasion over the last 6 to 9 months to make a speech in my district because I am trying to reach constituents to understand the overall complex problem of salaries and wages. Now, as a given factor in my congressional district in Pennsylvania, the average wage is about $13 an hour. And if you multiply that times 2,000 working hours a year, that comes to an annual income of, on average, $26,000. In the last 9 months or a year, I have had several witnesses who have appeared before my subcommittee, and we have gotten to this question of salary and compensation, and what we do about it. I, for one, am not certain that we put enough direct attention to the matter, and could get into difficulty if we start deciding that we are the final arbiter of what a fair salary is, because quite frankly, I will confess, I don't know. If hiring a brain surgeon, I guess, and I need brain surgery, there is no amount too excessive until after the success of the operation. Then I will be annoyed, whatever the bill. The reality is--that is not the topic of our discussion today--but in the hedge fund industry, they report--I remember one witness who was a little annoyed involving a cross examination: What did he make and what is his relationship? He earned about $2.5 billion a year, and I pressed him because I was offended that he only paid a tax rate of 15 percent because of the structure of his salary, putting him in capital gains as opposed to regular tax. After 15 or 20 minutes, with great annoyance, he finally put his hand in his pocket, leaned back and said, ``Congressman why are you picking on me? What did I do to you?'' I said, ``You did nothing; you happen to be a witness and I am trying to extract some information.'' He said, ``Well, I want you to know I am only the 51st highest-income person in this country.'' This astounded me. I thought we had located the highest-income person. I found out he actually was not and is not, and there are some who make a great deal more. I guess the first question that I would ask is, what is too much? What is too high? Is it $5 billion, or $50 billion? And now I pose that question, because we always use numbers, and I go back to my congressional district of $13 an hour wage. The gentleman who was testifying before me, his hourly wage is $1,300,000. That is what he makes every hour of the year. Now, when you do the mathematics of that, he makes 100,000 times the average wage of an average worker in my district. How do we get a sense? Regardless of what compensation we pass here or do on Fannie Mae, they are chickens; what do they get paid, $6 million a year? That is peanuts. I am wondering if we are approaching this from perhaps the incorrect direction. Should we be looking at, first of all, what do we need to get to a balanced budget? Because these people aren't just earning and taking corporate money or profits. These people are not picking up their burden in society in proportion to their income. And as a result now this year, we are ending up with a shortfall that we could make up if we didn't have these extraordinary ways of avoiding income. I am just wondering, should we approach this from changing the tax structure and perhaps get to a level field that way, as opposed to identifying particular people where we may be able to exercise power and those so that we cannot. And I am just curious. Let me throw that out there very quickly."
"The Chairman","Maybe 30 seconds for an answer."
"Mr. Stiglitz","I agree with you that the basic framework for thinking about equity should be through our tax system. Incentives are related, because the question is, would they work a little bit less hard if they paid higher taxes? I think the answer is clearly no, it would not have a significantly adverse affect. The issue that I talked about in my testimony is that the structure of the pay of the executives in these banks has strong effects. The reason we are interested in them is because those effects affected the taxpayers because it led to the economy falling apart. These pay structures imposed huge costs on the rest of us, and therefore they are a legitimate source of concern, as opposed to lots of other areas where people get high pay but are not as much a legitimate source of concern. The way we deal with that is through the tax system."
"The Chairman","The gentleman from Texas."
"Mr. Neugebauer","Thank you, Mr. Chairman. I think we have heard from the panel on where they think that there have been abuses in the pay structure, the corporate pay structure. I think one of the things that I would like to hear from the panel is who is doing it right? Where is the model that other companies should follow? Mr. Bebchuk?"
"Mr. Bebchuk","Yes. I think that there is evidence that firms with shareholder rights are stronger, where you have less arrangement that would make it difficult to pay directors. Compensation in those firms is more sensitive to performance and also CEO turnover is more sensitive to performance. So we have evidence that relates, empirical evidence that relates the level of shareholder rights, both with firm value in general but also with the quality-of-pay structures."
"Ms. Minow","If you would like to have a specific example, I can tell you that Home Depot went from the very bottom of the list to near the top of the list by going from a CEO where 90 percent of his pay was not related to performance to a CEO where 90 percent of his pay is related to performance."
"Mr. Stiglitz","I want to make one remark because we keep talking about pay related to performance. It is very difficult to identify what you mean by performance. When a company does well as measured by the stock going up, but the reason the stock is going up is because the stock market is going up, then it wasn't what an employee did that led to the company's stock going up. One of the points I make in my written testimony was that, in fact, if you look at the design of many of the so- called ``pay for performance,'' they are not pay for performance. They merely have that in their name."
"Ms. Minow","I cover that in my written testimony as well."
"Mr. Neugebauer","One of the things that concerns me is when you start down the road of government designing these compensation plans--and now really what we are doing is we are saying, there are a few companies out there, and I think everybody is trying to point to the financial institution--but the question is, what about all the other companies that are actually doing it right? How do we justify whether we are going to pick the ones we don't think are doing it right and we are going to let the others fall?"
"Mr. Bebchuk","Nobody is talking about the government really prescribing what the pay arrangements would be but, rather, giving shareholder rights and improving corporate governance arrangements. And if that happens, then the firms that are doing it right will continue to do it right, but those firms that didn't do it right because those were not sufficiently focused on shorter interest would hopefully improve their pay arrangements."
"Mr. Neugebauer","But the shareholder has the ultimate right, don't they? That is whether to own a share of stock or not. And if I I think that company CEO is making too much money and the boys are dividing the pie and the shareholders aren't getting much return, I just sell my share of stock and I move on."
"Mr. Bebchuk","Your ability to sell the share provides you with no protection. It providers insiders with no incentives to behave well. Why? Because let's suppose the price right now is $100, and you believe that if managed well, the company would be worth $120. If you sell, you would be getting--you would be passing this imperfectly managed share to somebody else who would pay $100. But your concern is that you should be getting to $120, and the ability to sell the share on the market for $100 in no way provides you access nor makes it likely that you will be able to capture the $120."
"Ms. Minow","I just want to say that is also kind of an outdated approach since up to 70 percent of the stock in most major companies are held by institutional investors that don't have the luxury of selling out every time; because of transaction costs and other issues, they are pretty much stuck. And so the question is, is it more beneficial for them economically to pursue better pay than to just abandon it and leave and invest in some other company that overpays their executives?"
"Mr. Neugebauer","I don't think I can agree that people are stuck in any position. If you own a share of publicly traded company stock, you can send a message to the management. In fact, some of those larger investors can actually send a very strong message. If a large investor in a company moves a very large block of stock, sells that stock, that sends a signal to the rest of the market: Why did he or she do that? So to say I think people are stuck in a position is a little--"
"Ms. Minow","The data actually goes the other way on that. And as far as large investors making a difference, you are right; they can call up the board of directors and ask for better. All we are asking is to make it more possible."
"Mr. Stiglitz","Can I make a general point, which is that corporations are a creation of the State. We write the laws that define a corporation. What I think Mr. Bebchuk and Ms. Minow have been emphasizing is that we want to think about how we write those laws to make sure that our whole corporate sector works more efficiently, which has to do with the systems of corporate governance. But what are those systems? I think that is really the debate here. There is going to be one system or another, so the question is, can we create a system that is better than the current system?"
"The Chairman","The gentleman from California."
"Mr. Sherman","Thank you. Responding to the gentleman who was just speaking, I would say selling the stock is an imperfect way for shareholders to control things. First, they pay a big capital gains tax when they sell. Then they have transaction costs. As the witness pointed out, they get a low price for the stock because whomever buys it is buying into a company with miscompensated executives. And then finally, they have the opportunity to invest the proceeds into another company which has bad corporate governance and overpaid executives. I would like to start with an observation. It is obvious that the establishment in this country is under attack by populism in a way that has not occurred in most of our lifetimes. The results in Massachusetts were not the victory I think mostly for any one political party, but a victory for populism against the establishment. And it is not a coincidence the Supreme Court decided yesterday to overrule 100 years of precedents, something they would ordinarily find very painful, in order to arm the death star so that the empire could strike back; and whatever we do, whatever we say here today, could easily be drowned out by unlimited corporate publicity and propaganda. I want to pick up on the comments of the gentleman from Pennsylvania. I think this committee has done a good job on executive compensation when compared to the Ways and Means Committee which has continued to allow hedge fund managers to pay taxes at only 15 percent unless--I yield to the gentleman."
"The Chairman","If the gentleman would yield. The House in fact voted for the bill the gentleman is talking about. It is in the Senate. In fairness to our colleagues, they did bring up the right bill from our standpoint, which we voted for and sent over there."
"Mr. Sherman","It is always the Senate. In any case, the tax laws of this country not only allow a 15 percent tax on hedge fund managers, but a zero percent tax if they incorporate their hedge fund in the Caribbean. And you compare that to the probably 28 percent rate paid by the gentleman's constituents in Pennsylvania, and you see that we don't exactly have a fair tax system. I don't think that the gentleman who makes $1 million an hour is going to work less hard if his after-tax compensation is reduced to a paltry $600,000 an hour. When we talk about compensation, we ought to be talking about the entire compensation package, not just bonuses. And in this committee, we have made life a little difficult for top executives, particularly those who got TARP money. There is some social utility of that, beyond its obvious psychological benefits to those of us in the room. And that is, we have inspired these companies to pay back the TARP money far more quickly than they would have, and now we are focused on those who are too-big-to-fail. We are inconveniencing them to the greatest extent we can right now, and hopefully that will inspire them to break up so that we will have financial institutions, the demise of any one of which will not imperil the system. And so here we are, talking about their compensation. Last month, we imposed fees on those of over $50 billion in size. And I hope that they will get the message and become medium- sized institutions. The problem I have is in this effort to try to design compensation systems that do not incentivize excessive risk and that properly reward performance; I am not sure we can do it. I would hope that there would be none of these companies getting Federal subsidies or implicit Federal guarantee, in which case I don't think we have to do it. But my problem relates to a circumstance where, let's say, you are trading a portfolio. And your aim, of course, might be to have one great year and get an enormous bonus, because in this country, we tend to tally things up at the end of the calendar year and give you something valuable. Now it said, well, we will give you restricted stock. But that still provides a pretty good incentive to take the big risk and to get the big bonus unless you believe the risks you are taking: (A) will turn out poorly; and (B) will turn out so poorly that they dramatically affect the value of the entire company or that they inspire your other executives to take equally enormous risks. So assume that somebody is managing 1 percent of the company's money. They do not believe that their behavior will affect their colleagues, and they choose to take enormous risks. They pan out as of the end of the year, they get a gajillion shares of restricted stock. How are they disincentived by getting restricted stock? I don't know if there is time for the answer."
"The Chairman","Let's take 30 seconds for an answer. We don't have an overburdened day."
"Mr. Bebchuk","The Congressman is exactly right. For executives who manage a limited part of the company, like 1 percent, paying them with restricted stock does not give them incentives to avoid taking risks that might implode later on. The only way to do it would be to subject them to a clawback or to put their bonus in the bank that would be adjusted downward, not if the company does not do well on the whole, but when their own unit doesn't do well in the subsequent year."
"The Chairman","The gentleman from Texas, Mr. Hensarling."
"Mr. Hensarling","Thank you, Mr. Chairman. Before I make my comments, I would ask unanimous consent to enter two studies into the record relative to the subject: one is entitled, ``Compensation in the Financial Industry'' by the Center on Executive Compensation; and the other is entitled, ``Bank CEO Incentives and the Credit Crisis'' from the Fisher College of Business from Ohio State University."
"The Chairman","Without objection, they will both be entered into the record. The gentleman is recognized."
"Mr. Hensarling","Thank you, Mr. Chairman. Again, the American people were presented with a great outrage on Christmas Eve when this Administration decided, after tens of billions of dollars in losses, $110 billion now, now to announce unlimited taxpayer exposure to the Government- Sponsored Enterprises, those that are at the epicenter of the financial crisis, and to simultaneously--for all these losses that are costing the taxpayers all this money--to announce bonus structures of $6 million to each of the CEOs, $42 million in total for the executives. So again, as I said in my opening statement, I had hoped that we would have an opportunity to ask questions of the acting head of FHFA, Mr. Ed DeMarco, about this. And now I know the chairman in his comments said that we would have that opportunity next month. And he said that I am a patient man. Well, perhaps I am patient, but I am not sure, after the election results in the Commonwealth of Massachusetts, that the American people are patient. They don't want answers a month from now, they want answers yesterday. And so I am disappointed, again, that for whatever reason, the American people are going to have to wait a month to find out about the bonuses at the Government-Sponsored Enterprises, Fannie and Freddie. The questions, again, I had were for Mr. DeMarco, I was going to ask, in light of the fact that the companies have averaged $11 billion in taxpayer subsidized losses over the last 5 quarters, how were the executives chosen to receive the bonuses? Since Mr. DeMarco isn't here, I doubt this panel can answer that question. But if somebody knows Mr. DeMarco, has spoken to him, maybe he has insight. If not, the second question I had for Mr. DeMarco is, why were the bonuses to be paid in cash? This is an Administration that says, no, we have to make sure that payments are made in stock. We have to have longer-term vesting dates for everybody else, apparently, except the Government-Sponsored Enterprises. So why cash for them and stock for everybody else? I was going to ask Mr. DeMarco that question. Again, I assume you haven't spoken to him. Is anybody qualified to answer that question on Mr. DeMarco's behalf? I assume not. I don't have to be convinced that there are pay structures that can be poorly designed that can cause companies to fail. I know that. I used to serve on a compensation committee of a publicly traded company, traded on the New York Stock Exchange. I at least have some experience with these matters. I have studied some of these issues. So I know that poorly designed compensation packages can cause companies to fail. You don't have to convince me of that. But you do have to convince me that any one company in America is too-big-to-fail. And guess what? If you don't bail them out with billions of dollars of taxpayer money, then you don't have to use the heavy hand of government to impose pay structures. I know the chairman has brought up, on a couple of occasions now, H.R. 1664. I have a couple of observations. Number one, if this Democratic Administration, this Democratic Senate, this Democratic House, were serious about doing something about Fannie and Freddie pay, I assume they could have done it by now. Second of all, as I think the chairman knows, this just didn't deal with the execs. This was a bill that would have regulated the pay of the janitor at Goldman Sachs and provided a role for the Congressional Oversight Panel in policy matters. And as a former member of that panel, I assure you they are singularly unqualified for the task. So again I don't see why--the basic proposition is this, again. In America, the principle ought to be what you do with your money is your business; what you do with taxpayer money is our business. And if your compensation structure causes you to fail, don't take money away from the farmers, school teachers, and the firemen to bail them out. The purpose of government is not to bail out. The purpose of government is not to place artificial limits on the American Dream. It is to preserve freedom. I yield back."
"The Chairman","The gentleman from Kansas. Mr. Moore of Kansas. Thank you, Mr. Chairman. I believe financial firms receiving taxpayer assistance should receive the most scrutiny with respect to their executive compensation practices. The most obvious and troubling case was AIG that provided $165 million in bonuses last year after taxpayers invested billions of dollars to keep the company solvent. I and others asked Ed Liddy, the CEO of AIG at the time, if he would encourage his employees to voluntarily return their bonuses. He said he would, and executives later agreed to pay back $45 million of $165 million of those bonuses. But in December of last year, we learned that only $19 million has been repaid. I have joined Representative Mike Capuano and others to write Secretary Geithner about this, especially in light of another round of bonuses to be issued to AIG in March of this year. If as much in taxpayer dollars were immediately recovered today and AIG were allowed to go through bankruptcy, I doubt those bonuses would be paid. So I hope we can get some answers soon. Taking a look at these AIG bonuses, Professor Bebchuk, it is obviously frustrating to taxpayers, because if it were not for them, AIG wouldn't be around to pay out those bonuses in 2009 and 2010. Are there specific things we should learn from the government's intervention with AIG as it relates to executive compensation, sir?"
"Mr. Bebchuk","I think I would share your general sentiments that taxpayers have not charged financial firms sufficiently to make up for the substantial level of support that has been extended over the last year. And, more generally, I think that we can think about the pie that is being produced by the financial sector as being a result of contributions by taxpayers, by shareholders who provide capital, and by financial executives. And until now, the taxpayers have not been charging enough and shareholder interests have not been sufficiently protected. And the ultimate result of that is that financial executives--and AIG would be just one example, but more generally the sector--the financial executives might be getting an excessive fraction of this pie. Mr. Moore of Kansas. Ms. Minow, do you have any thoughts?"
"Ms. Minow","Yes, I do. In the future, I hope we never have to do another bailout, but if we do, I hope we impose some conditions before we turn over the money. And condition number one should be that you take a discount on any incentive compensation for the amount that was subsidized. Mr. Moore of Kansas. Thank you. Mr. Stiglitz?"
"Mr. Stiglitz","I would like to emphasize two things that we did not do when we turned over money to these banks. First, we didn't relate giving them money to their behavior, not just with respect to the issue of compensation schemes, but also with respect to lending, which was the reason we were giving them money. That relates to the issue of jobs that has come up here a number of times. The fact that compensation went out meant there was less money inside the banks and therefore less ability or willingness to lend. The second point is that the U.S. taxpayer was not, when it gave the banks money, compensated for the risk that they bore. In some cases, we got repaid. But we ought to look at the transaction that Warren Buffet had with Goldman Sachs, which was an arm's-length transaction. If we wanted what would have been a fair compensation to the taxpayer, the bailouts would have reflected the same terms, and we would have gotten back a lot more. Mr. Moore of Kansas. Thank you, sir. I am interested in better understanding how the culture of excessive lending, abusive leverage, and excessive compensation contributed to the financial crisis. This applies across-the-board for consumers who are in over their head with maxed-out credit cards and homes they couldn't afford, to major financial firms leveraged 35 to 1. Is there anything the government can and should do in the future to prevent a similar carefree and irresponsible mindset from taking hold and exposing our financial system to another financial crisis? Professor Bebchuk?"
"Mr. Bebchuk","Two things. One is, I think in retrospect it is clear that leverage ratios were allowed to be too high and we need to regulate those to be at the lower level. And stopping short of that, the approach that the Administration is proposing of imposing levies on liabilities is a useful approach, and that approach could be useful going forward, regardless of the issue of making up for a past contribution of the taxpayers just in terms of charging financial firms for the risk that larger liabilities are posing to the system and to taxpayer. Mr. Moore of Kansas. Thank you. Ms. Minow, do you have any comments?"
"Ms. Minow","I agree with Professor Bebchuk. Mr. Moore of Kansas. Mr. Stiglitz?"
"Mr. Stiglitz","Yes. Three things very briefly. It is very important to change the incentives, which is the subject of this hearing. If you have incentives for excessive risk-taking, you will do it. These incentives are both at the individual level and the organizational level, which is why the too-big- to-fail bank issue is so critical. Even when we realign incentives, we will never do it perfectly, which is why we need constraints on leverage, on behaviors, and on products like derivatives. Finally, in order for our economic system to work, there has to be transparency. The way the system is set up right now, it is impossible for capital markets to exercise the discipline that is needed to make our system function well. Mr. Moore of Kansas. Thank you, sir. Thank you, Mr. Chairman."
"The Chairman","The gentleman from California."
"Mr. Campbell","Thank you, Mr. Chairman. I am going to throw out a few thoughts here on which I would like the panel's observations, or your thoughts. I am going to suggest to you that the executive compensation issues on which we all agree, the excessive risk, the excessive period, the short-term focus, etc., are more the symptom than the disease, and that if we treat the symptom we will be, at best, ineffective and, at worst, perhaps counterproductive. And that includes bills like the one the chairman talked about that was passed, whenever it was last year, the year before, and that the root of the problem--to get at the root of the problem, two things, one of which Ms. Minow already alluded to; and one is the greater ability for shareholders to express their displeasure with executives, the performance of the company, or executive compensation through the board by having an alternative vote of directors, given appropriate thresholds, so that ability is not abused. And so that would be one suggestion I would have as to get to the root of the problem. Rather than trying to micromanage the pay, give the shareholders a greater ability to express their displeasure, and the way that I think is appropriate is through the board rather than through direct control of the pay. And the second--and I know the chairman is going to have a hearing on this subject--is the short-term focus on pay, I would like to suggest, is perhaps simply a reflection on the short-term focus of the markets, and that maybe the problem is not so much the pay but the fact that ``buy and hold'' is dead and all kinds of other things like that, such that we are focused on quarterly earnings, quarterly earnings, and I too operated inside a public company at one time and it was all about this quarter. Everything was about this quarter. The whole world revolved around this quarter, next quarter, next year be damned. And that short term, that the short-term pay and excessive risk-taking in pay is simply a reflection of the short-term focus on the markets; that perhaps we should be looking at are there other things we can do to change that short-term focus on the markets? One of which I suggested is going to semi-annual financial statements rather than quarterly. Now, that is not a panacea, but there may be other things. So I will throw those out and love to hear the panel's thoughts on those thoughts."
"Mr. Bebchuk","The first issue, I completely agree with you, it is actually the main thesis of the book, ``Pay Without Performance,'' that Jesse Fried and I published 5 years ago, is that executive compensation is a symptom. It is a manifestation of underlying corporate governance problems, and all the panels have been discussing about changing governance arrangements in the ways you mentioned so as to produce better compensation outcomes, rather than micromanaging and dictating them."
"Mr. Stiglitz","Let me add two points. One of them is that I agree with your second point that the deeper problem of trying to make our markets less short-sighted has itself been a long- term problem, but it has gotten much worse. One of the things that can fix this is tax policy. A capital gains tax structure that encouraged longer-term holding and discouraged shorter- term holding is one of the few things we can do to move in that direction."
"Mr. Campbell","What would you define as ``long term?'' I am curious. It used to be 1 year."
"Mr. Stiglitz","I would define it as longer than 1 year; 2 to 5 years is longer term. The second point is that, while the reforms in corporate governance are the root of the problem that we have to deal with, we are always going to be imperfect on that. The result is that when it comes to institutions, like the financial institutions, which can put taxpayer money and our whole economic system at risk, we have to not only get at the root causes and reform corporate governance, but we actually also have to control, try to effect the actual behaviors."
"Mr. Campbell","Only basically for those systemically significant?"
"Mr. Stiglitz","Exactly, for those that represent a risk to our systemic system. But that may be broader than just the big banks."
"The Chairman","Before we get to the gentleman, particularly with her concern with investors, this is a very important question. I am just going to allow Ms. Minow to go beyond. Please don't be concerned by the red light. I think your input on this issue, the quarterly, semi-annual, is something we very much want."
"Ms. Minow","Thank you, Mr. Chairman. I think that is a crucial question, and I think that one drives the other. I think the short-term focus on pay drives the short-term focus on numbers. It is really important to remember that the financial institutions themselves are very, very large shareholders, and so they look at their own quarterly performance in terms of the money that they invest, you know, so it creates a vicious circle. Clawbacks is one way of addressing that as an issue, because if you know that no matter, 10 years into the future if your numbers are revised, you are going to have to give the money back. That keeps people focused on the long term. But with regard to the issue of a holding period and looking at that in terms of taxes, I just want to remind the committee that the largest collection of investment capital of all, $6.3 trillion, is under ERISA, which is indifferent to tax consequences, so they are not going to be affected."
"The Chairman","Would you address the--because you represent investors, and I am attracted by the notion of not requiring quarterly reports, going to semi-annual. The counter argument is that the investors would feel maybe deprived of information. If the gentleman wouldn't mind, I would interested. We will probably get back to you. But I want to know your view on that, if that is all right with you."
"Mr. Campbell","Sure. That is fine."
"Ms. Minow","There is something sort of charming and poignant about making that suggestion in a world of Twitter and instant messages, everything else is becoming faster, and trying to slow that down. I think the fact is that one way or another, investors are going to get day-to-day information. We are very close to a point now where company financials, which are internally available on an almost real-time basis may someday become available to everybody. So I am not sure that really solves the problem, but I agree with you that is the right question to ask."
"Mr. Campbell","On clawback--"
"The Chairman","Take 10 seconds."
"Mr. Campbell","We will discuss that another day when we have another hearing. I just wanted one thing on a clawback that I wanted to ask real quick was, you said that if someone--if it is restated. I don't know how that changes the short-term focus. If I am paid entirely on what happens in the next 30 days, that would change the focus on accounting for it, perhaps, but if the consequences of that decision are very bad for a long term, you are not going to claw me back, so that doesn't change my behavior, does it?"
"Mr. Bebchuk","Clawbacks cannot be based--to be effective they cannot be based only on accounting restatements. Even if the accounting was correct, but it turns out that the performance was illusory, the money should be adjusted."
"The Chairman","With the acquiescence of the charming and poignant gentleman from California, we will move on. But that is a question we will be dealing with, and I thank him for raising it. The gentleman from North Carolina. Mr. Miller of North Carolina. Thank you, Mr. Chairman. Not only do I find myself agreeing with much of what Mr. Campbell had to say, but also with what David Stockman, the Director of OMB under the Reagan Administration, had to say the other day. I am pretty sure the Book of Revelation said that when I agree with both Mr. Campbell and Mr. Stockman, it is one of the signs of the Apocalypse. Mr. Stockman wrote the day before yesterday in the New York Times in op-ed, ``The economy desperately needs less of our bloated, unproductive and increasingly parasitic banking system.'' Make no mistake, the banking system has become an agent of destruction for the gross domestic product and of impoverishment for the middle class. Mr. Neugebauer asked earlier, why didn't we have a hearing about jobs? This is a hearing about jobs. How do we stop the excess, the vulgar excess that is not rewarding productive conduct, but is rewarding what economists call ``risk seeking,'' what Dr. Stockman called ``parasitic,'' that is taking money from the middle class and taking money from the real economy. And it is certainly undermining all that we need to be doing to build a sustainable economy that works for the middle class, works for ordinary Americans. I have a couple of questions. Is the focus on executive compensation part of a bigger problem? I don't really want to regulate compensation. I would much rather the market regulate compensation. But the way the market is supposed to work, where there are competitive forces in place, is that competition squeezes profits and squeezes costs, including compensation; and, instead, in the financial industry we have seen, despite the fact that there are 8,000 banks, or more than 8,000 banks-- and God only knows how many other kinds of entities that were doing bank-like things, and four, five, six big banks, profits in that sector ballooned to, a couple years ago, or metastasized a couple of years ago, to more than 40 percent of all corporate profits and compensation was almost twice what ordinary Americans were making, when historically it had been about what ordinary Americans made. Are competitive forces working? And why not? And second, where were the boards of directors? Of all the institutions that failed in the financial crisis, the board of directors has to be near the top. Gretchen Morgenson wrote an article, a column, 3 or 4 weeks ago that looked at what had happened to the board members from all the companies that had failed, and found out they had gone out to serve on other boards with no apparent diminution in their reputation. They were not tarnished in any way. There was an article in the New Republic that I read last night that was very critical of General Tommy Franks for not having captured or killed Osama bin Laden in Tora Bora in December of 2003. And without necessarily agreeing with everything that he had to say, there was a snide reference he had now retired and joined the board of directors at Bank of America and Chuck E. Cheese, which gave me the impression that boards of directors were really more a part of celebrity culture than they were corporate governance, that a board of directors meeting was a celebrity appearance. What can we do to make boards of directors a full-time job, a real job, and we don't have people on there who just treat it as a celebrity appearance?"
"Mr. Bebchuk","I think, actually, making directors full-time employees is not a good idea because that would make them like insiders, would make them more dependent on the firm. What we need to do is obviously have them spend enough time, but the most important thing is to make them dependent on the shareholders in a way that would give them the right incentives and the kind of governance arrangements we were discussing. Arrangements that enabled shareholders to replace directors more easily would produce such an outcome. And this would be not replacing market outcomes, it would just enable the market to work better."
"Mr. Stiglitz","I want to make two comments on what you said. The first is when you were talking about that 40 percent of all corporate profits were in the financial sector, we have to remember that a lot of that was phantom profits; that is to say, they weren't real profits. That shows the difficulty of measuring performance in the financial sector. They have enormous discretion to create money, as it were, to create profits, and then later on to have losses, making all the more important the issue that we have been talking about of a long- term perspective. On the second point, I couldn't agree more. The fact that there is imperfect competition leads to sustainable above- normal profits, and that is particularly true in the big banks. The point is, there has been a large increase in concentration in the financial industry, and when it comes to particular issues like credit cards, it is very clear that they are engaged in anticompetitive practices that allow them to garner those profits and then, obviously distribute those profits to the officials."
"Ms. Minow","May I address the issue of the boards of directors? I feel very strongly about it. My company rates boards of directors like bonds, A through F. And we have really encouraged our clients, to include director and officer liability insurers, to raise the rates, sometimes to raise them to make it prohibitive for repeat offenders to continue to serve. And I will continue to try to do that. But when I first came into this business, O.J. Simpson was on five boards. He was on an audit committee. So we have made a little bit of progress. I think Tommy Franks probably was a better director than O.J."
"The Chairman","The gentleman from New Jersey."
"Mr. Lance","Thank you, Mr. Chairman. Good morning to you all. Regarding your point, Professor Stiglitz, that Warren Buffet had an arm's-length transaction with Goldman Sachs, why don't you think the American people have that same arm's-length transaction? Was it just missteps by those in the Executive Branch?"
"Mr. Stiglitz","You might say ``missteps.'' They were very much taken into the view that at that point, they had to give money to the banks; because they thought it was imperative so that the banks could return to the usual role that they had had. But the government officials were captured in an intellectual sense by the banking system. It was a very big mistake."
"Mr. Lance","And do you see improvement with Federal officials at the moment in this area?"
"Mr. Stiglitz","If I look at the proposals that are being discussed recently, I see a very marked change. But if you looked at the bailouts that occurred in January, February, and the beginning of this year, they were as bad as those that occurred earlier."
"Mr. Lance","That is my point. And I began my questioning with what occurred at a prior time. But from what I have seen so far this year, there doesn't seem to me to be much of a change, and certainly in both last year, a year-and-a-half ago and in 2009, we the people, you and I together, the American people, were on one side and Warren Buffet with his arm's- length transaction was on another side, a much preferable side. And it seems to me we ought to learn from mistakes. And so far, I haven't seen any great learning curve in this regard. Ms. Minow, your comments perhaps in this area?"
"Ms. Minow","I have seen a learning curve. I think that the initial transaction, the initial bailout transaction was made in a moment of sheer panic, and it reflects that. But I think that the subsequent negotiations, and particularly the Administration's proposal of this week, do show that some lessons have been learned."
