"Speaker","Speech"
"STATEMENT OF EDWARD L. YINGLING, PRESIDENT AND CEO, AMERICAN BANKERS ASSOCIATION",""
"Mr. Yingling","Thank you, Mr. Chairman, Mr. Bachus, and members of the committee for inviting me to testify on behalf of the banking industry. Members of this committee are looking at this consumer agency proposal from the point of view of consumers, who should be paramount in your deliberations, but today I would also ask you to take a look at this issue from an additional point as well. While banks of all sizes would be negatively impacted, please think of your own local community banks. These banks never made one subprime loan, and they have the trust of their local consumers. As this committee has frequently noted, these community banks are already overwhelmed with regulatory costs that are slowly but surely strangling them. Yet last week, these community banks found the Administration proposing a potentially massive new regulatory burden. While the shadow banking industry, which includes those most responsible for the crisis, is covered by the new agency, their regulatory and enforcement burden is, based on history, likely to be much less. The proposed new agency is to rely first on State regulation and enforcement. Yet we all know that the budgets for such State enforcement will be completely inadequate to do the job. Therefore, the net result will be that the community banks will pay greatly increased fees to fund a system that falls disproportionately and unfairly on them. The new agency would have vast and unprecedented authority to regulate in detail all bank consumer products. The agency is even instructed to create its own products, whatever it decides is plain vanilla, and mandate that banks offer them. Further, the agency is urged to give the products it designs regulatory preference over the bank's own products. The agency is even encouraged to require a statement by consumers that the consumer was offered and turned down the government's product first. Thus, community banks, whether it fits their business model or not, would be required to offer government- designed products, which would be given a preference over the bank's own products. On disclosure, the proposal goes beyond simplification, which is badly needed to require that all bank communication with consumers be ``reasonable.'' This term is so vague that no banker would know what to do with it, but not to worry. The proposal would allow, even encourage, thousands of banks and others to preclear communications with the agency. So, before a community bank runs an ad in the local newspaper or sends a customer a letter, it would apparently need to preclear it with the regulator to be legally safe. CRA enforcement is also, apparently, to be increased on these community banks, although they already strongly serve their communities, and that is not to mention the inherent conflicts that will occur between the prudential regulator and the consumer regulator with the banks caught in the middle. Please recognize that all of this--cost, conflicting requirements, and uncertainty--would be placed on community banks that in no way contributed to the financial crisis. More generally, the fundamental flaw in the proposal is that consumer regulation and safety and soundness regulation cannot be separated. You cannot separate a business from its product. A good example is check hold periods. Customers would like the shortest possible holds, but this desire needs to be balanced with the complex operational issues in clearing checks and with the threat of fraud, which costs banks, and ultimately consumers, billions of dollars. Another example is the Bank Secrecy Act, which protects against money laundering and terrorist financing. These critical regulations must be coordinated with consumer and safety and soundness regulation. Take the account opening process. A consumer regulator would focus on simplicity in disclosures, while the prudential regulator would also want to consider the potential for fraudulent activity and for implementing the Bank Secrecy Act to protect against terrorist financing. What is the bank in the middle supposed to do? What about conflicts over CRA lending? We agree that CRA has not led to material safety and soundness concerns, but that is because it is under one regulator. There is often debate about individual CRA loans as to the right balance between outreach and sound lending. However, that debate, that tension, is resolved in a straightforward manner because the same agency is in charge of CRA and of safety and soundness. To separate the two is a recipe for conflicting demands, with the bank again caught in the middle. The great majority of consumer problems, as has been noted by both Democrats and Republicans on this committee, occurred outside the highly regulated traditional banks, but there are legitimate issues relating to banks as well. In that regard, my written testimony outlines some concepts that we hope you will consider to address the banking side of it. Thank you, Mr. Chairman."
"The Chairman","Next, Mr. Alex Pollock, who is a resident fellow of the American Enterprise Institute."
"STATEMENT OF ALEX J. POLLOCK, RESIDENT FELLOW, AMERICAN ENTERPRISE INSTITUTE",""
"Mr. Pollock","Thank you, Mr. Chairman, Ranking Member Bachus, and members of the committee. I have both experienced and studied many cycles of financial bubbles and busts, including the political reactions which inevitably follow, and this forms my perspective on today's questions. I think we can all agree that the Consumer Financial Protection Agency, as proposed, would be a highly intrusive, large, very expensive bureaucracy with broad, rather undefined and potentially arbitrary powers, which would impose large costs on consumer financial services while, as Mr. Yingling just said, also imposing requirements which would be highly likely to conflict with those of other regulatory agencies. We differ on whether we like this idea or not. When it comes to so-called plain vanilla products for all providers and intermediaries, a vast jurisdiction apparently unrelated to any charter in definitions, the proposed agency would be able to dictate part of the business across this wide jurisdiction. This strikes me as an amazing assertion. A more sensible proposal would be to define certain financial products as plain vanilla and require disclosure that this is or is not a plain vanilla financial product suitable for an unsophisticated customer. This idea, which strikes me as reasonable, would not require a new agency. For financial institutions, the CFPA would be an additional parallel regulatory system, representing a major burden, a potentially punitive approach and significant, undefinable regulatory risk. This is quite at odds with the intense desire of the United States Government to attract additional capital into the banking system. Discussions that I have read about the formation of this agency make me think a lot of those that preceded the Sarbanes- Oxley Act. I see Mr. Oxley smiling down at me up there. That was the first major regulatory overreaction of the 21st Century, and the Sarbanes-Oxley Act has proved highly successful at generating costs and bureaucracy while apparently having no influence at impeding the build-up of risk, as we see from the result. It created and still creates disproportionate burdens on small and venture businesses, and I believe we would see a similar pattern for the CFPA. Professor Warren and Mr. Yingling both mentioned the special role of community financial institutions, and I think in any kind of body of this kind, should it be created, it would be reasonable to exempt community financial institutions. The Administration's proposal, in my view, emphasizes one extremely good idea--ensuring clear, simple, straightforward, informative disclosures. In congressional testimony in the spring of 2007, while sitting at this table, I proposed a one-page mortgage form so borrowers could easily focus on what they really need to know. It remains my opinion that something like that would be a huge improvement in the way the American mortgage system works. By far the most important reason for good disclosures is for borrowers to be able to decide for themselves whether they can afford the debt service commitments they are making. In my view, that is much more important than choosing among products. The key is: Can you afford the commitments you are making? In the ideal case, the borrowers would be able to complete the one-page form on their own. In this context, it seems remarkable to me that the idea of building personal responsibility on the part of consumers seems to be missing from the Administration's proposal, which seems to me to be a major failure. The Administration's White Paper gets to Fannie Mae and Freddie Mac, and it seems to lose courage. As everybody knows, Fannie and Freddie made a huge contribution to inflating the mortgage bubble. They plunged into low-quality mortgage credit, and pushed the top of the market much higher, and the bust subsequently became much worse, of course, including their own insolvency. Without addressing Fannie and Freddie, we cannot address the mortgage market. The new agency is proposed to have sole authority to evaluate institutions under CRA and to ``promote'' community development investment. As others have said, I believe this is a truly bad idea. Whenever credit risk and investment risk are involved, it is necessary to balance community investment and safety and soundness. Thus, in my view, it is imperative for these to be combined in one regulatory agency. To have credit risk and investment risk being promoted by people with no responsibility for safety and soundness would be an obvious mistake. Others have suggested that the idea of centralizing consumer protection is still a good idea. I think it probably is, along with these disclosure responsibilities. We can make use of a logical existing organization. My vote would be to use the Fed and to just drop the notion of the CFPA. As a final thought, I would like to repeat that any proposals which substantially increase the regulatory burden and undefinable regulatory risk must be considered in the light of the government's intense need to attract very large amounts of additional private equity capital into the banking system. Thanks very much for the chance to share these views."
"The Chairman","Thank you. Let me say at the outset to my former colleague, Secretary Galvin, that I do not think there is any likelihood that we are going to increase any preemption. In fact, many of us on both sides were opposed to the breadth of the OCC's preemption of all State banking laws, and I believe we will address that. I had previously spoken to the Secretary of the Treasury, and we had initiated conversations with the Comptroller of the Currency, with the State attorneys general and with State bank supervisors. I think we will have resolved that. I know there is a pending court case, but I think we may moot the case by dealing with it. Next, Mr. Yingling, I just want to say that I welcome and appreciate your comments. I am going to talk about the CRA issue, which is an interesting one, as to how we deal with it. I want to start at the bottom of page 7 of your written testimony. You said it orally, and I think it is very important: ``We agree that CRA''--``we'' is the American Bankers Association because there has been this effort to blame CRA for many of the ills of the world in terms of lending. ``We agree that CRA has not led to material safety and soundness concerns and that bank CRA lending was prudent and safe for consumers.'' That doesn't mean every loan made there was right, but I think that is a very impressive reputation of those who would say CRA was a major part of the crisis. It is also important when you say, ``Bank CRA lending was prudent and safe for consumers.'' The relevance to that is that there is no non-bank CRA lending, because CRA explicitly, by its terms, only applies to banks. So this is a very impressive statement on your part. Let me now ask others. Ms. Seidman also had this, and I do think that raises an important issue about CRA. I understand you say that is because it is within the current context. Let me ask Mr. Mierzwinski and Professor Warren: What is your view about the notion of moving CRA? Is there a problem there? You do have this issue where CRA is enforced, to the extent that it is--and it is not exactly the toughest enforcement mechanism. It is enforced by the regulators in terms of denying a right of a change of ownership. How do you make these two work together? That is the one conflict which I do think needs to be addressed. Professor Warren?"
"Ms. Warren","Well, I would make one point about it. It surprised me to see this particular proposal, but there is something to be said for having someone who worries about how financial products are read and understood by consumers looking at CRA. No one is helped if what happens under CRA is that bad loans are made that ultimately cause families to lose their homes. So to the extent that this injects in the CRA some element of the quality of the loan-making, the quality of the financial decisions that the families are making who were at least supposed to be benefited. I like that aspect of it."
"The Chairman","You were surprised that this was not part of your original proposal?"
"Ms. Warren","No, Congressman."
"The Chairman","Let me ask Mr. Mierzwinski."
"Mr. Mierzwinski","Mr. Chairman, I think that Ellen Seidman's testimony makes some very good points about some of the issues that are framed with moving the agency. The consumer groups and the other community groups are looking at making sure--"
"The Chairman","I appreciate it. Professor Warren, I think you are right. It is possible to have input from this agency without the kind of transfer. I will say that I met yesterday with the community bankers, and they had that same issue. It does seem to me that there is a legitimate issue here about how best to improve CRA. I do, again, say that in the context of thanking you, Mr. Yingling. I know you will hear complaints about your evaluation of CRA and how it was not a major cause of the problem, but I thought I would thank you for it before you get criticized for it. Let me ask as to one last issue. I invited Secretary Galvin even though he is the securities regulator because he has been a staunch supporter of not having preemption, and we did go through that in a number of cases. The premise here is that we will leave securities enforcement to the SEC. Correct me in the sense that I do think that investor protection is a bigger part of the SEC's mission than consumer protection is of the OCC's. Does anyone dissent from the notion of--it is my own view that we might want to try and beef up the SEC. Does anyone dissent from the recommendation to focus just on bank products and not on the SEC, banks and others? Mr. Yingling?"
"Mr. Yingling","We dissent in the sense that you have products that compete with each other, and we think that they ought to be subject to the same type of regulatory issues."
"The Chairman","That is a reasonable point for you to raise. Any other comments?"
"Mr. Galvin","Mr. Chairman, the only thing I would point out is there are a number of products that sort of fall into multiple categories. Annuities come to mind. Mutual funds products come to mind."
"The Chairman","Well, let me just say on annuities, the insurance issue also comes up, and that is why I decided that we needed a separate panel. So we will be talking about that. That is another issue. I think Mr. Yingling makes a reasonable point. So you get a couple, but I do think that those are things we will work on. I thank the panel, and it is a busy day. So let me now recognize the gentleman from Alabama."
"Mr. Bachus","Thank you, Mr. Chairman. Professor Warren, I have been reading your interviews with different news organizations, and you said sometimes that one of the first things you will do--and just tell me of these different things what you see as maybe priorities. Now, you testified you want to eliminate the most destructive practices, you know, high-risk products. You want to establish minimum safety standards; is that correct? Are those two of the different things you want to do?"
"Ms. Warren","Yes, Congressman."
"Mr. Bachus","Then, I think, one of the third ones was to require lenders to make pure vanilla, or standardized financial products, available."
"Ms. Warren","Actually, Congressman, no. I have never suggested requiring anything of anyone."
"Mr. Bachus","Oh, okay."
"Ms. Warren","What I have suggested is an agency that offers plain vanilla products that provide a safe harbor on regulation. That is, if you will use an off-the-shelf, page- and-a-half credit card agreement or a one-page mortgage agreement, then you have met all regulatory obligations at that point, making it cheap for you and easy for the consumer to understand."
"Mr. Bachus","What are some of the most destructive high-risk practices or products that you see?"
"Ms. Warren","Well, actually, I found it interesting that you listed those as separate entities. The real point, in my view, is when customers cannot follow what you are doing, I regard it as extremely destructive, as high-risk, when you dump 30 pages on a customer and you call that a credit card contract and when only after the customer has used the credit card, discovers terms in it when those terms are charged against the customer. I think that is extremely destructive. I think it is destructive to show up at a mortgage closing and be handed literally hundreds of pages with stickers saying, sign here, sign here, sign here, and the advice, ``you cannot read it.'' I think that is destructive. I think it is destructive when there are changes over time--when you are quoted one price on a mortgage, but when you show up after you have already sold your house and after you have already gotten all the furniture in the moving truck and are told that the interest rates will be different or that there are prepayment penalties. I think those are very destructive practices."
"Mr. Bachus","Well, other than disclosing them, though, would you stop some of those practices?"
"Ms. Warren","The point, Congressman, as I see it, is that it is all about disclosing them. That is really the whole point here. We have now played the game over and over and over of, add 10 more paragraphs, 4 more pages, 20 more pages. That is not disclosure."
"Mr. Bachus","Well, I understand what you are saying, but would you actually choose the terms--"
"Ms. Warren","No."
"Mr. Bachus","--or would you just require--"
"Ms. Warren","I am not interested in picking terms. What I am interested in is putting terms out where customers can see them and compare products."
"Mr. Bachus","But sometimes it would be destructive. Some practices would be destructive."
"Ms. Warren","Well, you know, let me put it this way, Congressman: I was testifying a year-and-a-half ago in the Senate when one of the Senators asked the principal officer testifying for one of the major banks to explain double-cycle billing. The person from the bank started, stopped, moved over, started again, stopped. He finally laughed and said, ``I cannot do it.'' Well, my view is, if you cannot explain it, then you probably should not sell it to customers. I think that is destructive."
"Mr. Bachus","So that would be one of the principles?"
"Ms. Warren","Yes, that would be a key principle for me."
"Mr. Bachus","But what about some of these high-risk products? What if you could explain it, but what if the terms were bad? Would you prevent those?"
"Ms. Warren","Well, you know, my view is we used to do this by usury laws. We simply said, there is a cap. There it is."
"Mr. Bachus","Right. Is that sort of what you want to return to?"
"Ms. Warren","No. That is exactly what I am talking about. There was no reason to develop a business model that put tricks and traps in back and you pretended to compete on things that were not real. So we have two choices going forward. One alternative is you could return to a day of usury caps. The second way we can do it is we can do it through an agency. I have also sat in these hearings time after time--"
"Mr. Bachus","What would the agency do?"
"Ms. Warren","Well, this is what we just talked about. The agency could say if you will issue a page-and-a-half credit card contract that is readable, a one-page mortgage that is readable and make the blanks clear--the interest rate, the penalty rate, what triggers the penalty, and how you get your free gift--if you will put those in bold where someone could read them, you are relieved of other regulatory obligations. Now the consumer can make a good choice. That is meaningful choice, I believe, Congressman."
"Mr. Bachus","So you are not going to want to set anything. You are just going to want to require--"
"The Chairman","We only have time for the gentleman to make a final comment. So without repeating the question, do you have a final comment? We are over the time."
"Mr. Bachus","Well, this would apply to consumer loans. How about bank fees? As long as they reveal those--"
"The Chairman","We are way over time. We cannot get into a new dialogue. I just said the gentleman could wrap up."
"Mr. Bachus","Oh, okay."
"The Chairman","Professor Warren, if you want to answer the question, we will find some opportunity to do so later on within her allotted time. The gentlewoman from California."
"Ms. Waters","Thank you very much, Mr. Chairman. I would like to start with kind of a basic question about oversight and regulation. I sincerely believe that there are some products. They have often been referred to, because of this subprime meltdown that we have had, as ``exotic products'' that were offered in the markets, such as Alt A loans and option adjustable rate mortgage, etc. There appears to be a feeling or an understanding or a basic way that the financial services community works that says you cannot deny products, that you can regulate them, no matter what someone decides to market that it is no so bad that it could be banned, that it could be stopped, that it could be disallowed, but whatever comes on the market, we will regulate it. How many of these products can reasonably be regulated? We discovered that there was very little regulation going on with these exotic products that came on the market. There was no real oversight. Nobody seems to have had to introduce them to any agency to say, you know, this is what we are about to do. They did not seem to know what was going on. What about that? Are there any products that are so bad that there needs to be some way to stop them altogether or do we go along with the idea that, well, if new products come on the market--1,000 of them or 2,000 of them--it does not matter, and we will regulate them? I would like someone to speak to that. Let me ask Ms. Seidman what you think about that?"
"Ms. Seidman","Thank you, Congresswoman Waters. You know, I think one of the questions that we have to ask is: What is a ``product'' and what is a ``term?'' So, clearly, no one would ban mortgages or credit cards. On the other hand, I think we have a system that recognizes that banning terms is very much within the power of the regulator. In fact, interestingly enough, the Fed actually banned double- cycle billing, which Professor Warren just described. Are there some products that are so bad they should not be allowed? You know, I think there are, but I also think it is incredibly important that we understand what the needs of the population are and how those needs are going to be met. I do not happen to like payday lending. When I was at OTS, we made sure that the institutions we regulated did not do that. On the other hand, in a world in which we have discouraged savings, in a world in which we do not make saving easy, in a world in which there are a lot of people, immigrants and nonimmigrants, who do not have easy access to our mainstream financial institutions, we need to figure out something else so that they can have access to well-priced, well-structured, short-term credit. There are both mainstream institutions, credit unions in particular, some banks and some non-banks that are doing that. So the question is: What is the function that needs to be served, and how can that function be served in a responsible way? That is the question that this new agency is going to have to answer, and I think it is a creative way and a really important way to think about consumer protection."
"Ms. Waters","Thank you. Mr. Yingling, we are being told--and it is being whispered and talked about in the back rooms and in other places--that the bankers are going to have a big pushback on this agency as to what it stands for and what it is supposed to do. What is it about the agency that would cause the bankers, one, not to have a consumer protection agency as you understand it?"
"Mr. Yingling","Thank you, Ms. Waters. First, let me say that I agree with you. There are products that should be banned. Part of the answer to your question is to point out that there are currently authorities within the regulatory agencies that could have addressed and that can address in the future those types of products. I testified earlier before this committee, and the chairman and I had a dialogue in which he pointed out very clearly that the Fed was not aggressive enough on HOEPA and should have been more aggressive, that HOEPA could have addressed a lot of this. Now, with the new authorities that are being implemented under UDAP, Unfair and Deceptive Practices, the regulators have even more authority. We support what this committee approved in the last Congress, which is to extend the UDAP authority to all of the bank regulators. Our major concerns are twofold. One is that we really do not believe you can separate the business from its products and that to have these two regulators will put banks in the middle or they will be pushed and pulled, and we gave a number of examples about that. The other is that this authority from the Administration, as they have proposed it, goes well beyond just setting up an agency. I was interested that Professor Warren said she did not believe that you should mandate products. Let me read from page 66 of the Administration's proposal: ``We propose that the regulator be authorized to define standards for plain vanilla products. The CFPA should be authorized to require all providers and intermediaries to offer these products prominently.'' So, basically, they design standards. We think that goes too far."
"Ms. Waters","Thank you very much."
"The Chairman","The gentleman from Texas."
"Mr. Neugebauer","Thank you, Mr. Chairman. Professor Warren, I want to just kind of follow up on that same line of questioning because when I look at the Administration's proposal and when I listen to you talk and when I listen to Ms. Seidman talk, I get to thinking that you do not agree with the Administration's proposal because you are talking more about transparency and integrity and not about regulation. You know, I think many of us believe that the American people are pretty smart and that if they understand what product they are buying and they understand the principles and the contractual rights that they have and the person providing the credit that they are very, very able to make that choice. So would you think that maybe a better road to go down then is, let's work on disclosure, and then let's make sure that the regulatory agencies that oversee these entities are, in fact, enforcing that disclosure?"
"Ms. Warren","Well, Congressman, that sounds like a good plan except that is what we have been doing for the last 70 years, and it has not worked very well. We have done it specifically since 1994. The real point is there is no one who wants to make disclosure effective. Congressman Delahunt talked about 10 different agencies that have pieces of this. The Fed has had the power to move in. What I really think is that it is time to talk about disclosure in a way that means something. It is not disclosure to add more pages of incomprehensible text. I will tell you about my own credit card. On the pricing term, there are 47 lines to explain how the price will be calculated on my credit card. The very last line says: ``Notwithstanding the foregoing, the company reserves the right to charge any amount at any time for any reason.'' I assumed the 46 lines that preceded that line were simply there as camouflage in the hopes I would never see the last one."
"Mr. Neugebauer","Let me interrupt you there. I agree. What I am talking about is, let's do the simplified. I have supported--and I know Mr. Pollock and I have had this conversation--a one-page disclosure. If you cannot get the big terms, as I call it, on one page, then, you know, possibly you have a product that people ought to be concerned about. If it takes 40 pages to explain your product, then maybe people would not sign up for it. Yet you admit and everybody admits here that we have had a regulatory failure. The question is: If we have had regulatory failure, how is adding more regulation going to fix it? What we ought to be doing is putting people in place who are regulators, and we need to make sure they do their jobs. The government always says, well, gosh, if we have people who are not doing their jobs, let's go get some more people who will not do their jobs, and that will fix it. I am tired of that."
"Ms. Warren","I am tired of it, too. So here is how I see the problem. Why is it that for 70 years we have had power and no action? Indeed, we have had the kind of inaction that has brought us into a crisis. My view is we have a structural problem, and the structural problem is when the Fed has monetary policy and consumer protection it cares about monetary policy. When the OCC has profitability of the banks and consumer protection, it cares about profitability of the banks. The problem we have is that these agencies are conflicted internally. The people who are attracted to these agencies--I do not mean this in a bad way. We need people like this, but if you want to do--who goes to the Fed? People who want to do M-1, M-2. Who goes to the OCC? People who are bankers and who really want to engage in the banking process. If you really care about consumers and the economic health of the American consumer, you tell me, where do you go in Washington? There is no home. We built an Environmental Protection Agency, and now we have people who care about environmental law, and they have a place to go to develop nuanced, healthy, smart responses. That is what we need for consumers."
"Mr. Neugebauer","Well, I think if you will look at the plan we have laid out, we agree with you. We think the Fed ought to focus on monetary policy, and we think we ought to streamline the regulatory process, and we think that the financial institutions ought to have one person who is sitting down and who is having dialogues. Within the organization, you have the consumer part. You have the safety and the soundness part. You have to make sure that--and for example, in the Administration's plan, it does not eliminate anybody looking at consumer products. The States still look at it. Other Federal agencies do that, and so now you have all of these different opinions on what is a safe product. Why isn't it better to keep all of that under one roof? If those folks are not going to do their jobs correctly, we will take action here in this committee to encourage them to do that."
"The Chairman","The gentleman from North Carolina."
"Mr. Watt","Thank you, Mr. Chairman. I want to address only one question to Mr. Yingling and to Mr. Pollock, I think, but I want to do a little background here. On March 31, 2008, before all of the meltdown, Secretary Paulson at that point issued a Blueprint for Regulatory Reform. In that, he said that he was proposing three kinds of situations--a model that would have three regulators: a regulator focused on market stability across the entire financial sector; a regulator focused on the safety and soundness of those institutions supported by a Federal guaranty; and a regulator focused on protecting consumers and investors. He went to some length to describe his consumer- investor-regulator role, very similar to the one that is on the table now, by the way, and he outlined it in some detail. On July 10, 2008, this committee had a hearing at which Secretary Paulson testified, and it was supposed to be about his blueprint, but he did not mention the word ``consumer'' but one time in his testimony. When I had the opportunity to ask questions, I asked him: How can these regulators do what they are supposed to do--protect safety and soundness and whatever else they are supposed to do--without making consumer protection a second-rate obligation? It was the same question that Ms. Warren was just asked, by the way, in response to a question. Now, the Administration is talking about giving more authority to the Fed and to the regulators in addition to the authority that they already had. What I am trying to figure out is, if they could not do the consumer protection part of what they were supposed to do when they did not have this increased authority, how can we reasonably expect them with new authority and with new responsibilities to do the consumer protection? How can we get somebody to put consumer protection over and above all of the other things that are going on in the financial system without doing this proposal? Can you explain that to me?"
"Mr. Pollock","Thanks, Congressman. I was not a supporter of Secretary Paulson's plan at the time, and I am not now."
"Mr. Watt","Nobody seems to be."
"Mr. Pollock","I think he is, at best, one for three. I think the so-called--"
"Mr. Watt","Please do not spend my time talking about"
"Secretary Paulson","Just talk about the question I asked, please."
"Mr. Pollock","Well, I am just putting it in the context of your question, Congressman. The systemic risk regulator is a bad idea. I think the separate agency, as we are talking about today, is a bad idea. Potentially, it is a good idea to think about putting all of the consumer protection and disclosure requirements in one place. I do agree with that."
"Mr. Watt","Okay. Well, that is good. Mr. Yingling, it sounds like you agree with Secretary Paulson at least on that theoretical proposition. Go ahead, Mr. Yingling."
"Mr. Yingling","Well, again, we disagree with much of the Paulson proposal. I think it is a good question. I think it is a good question as to how you get more focused on consumer issues in the regulators. Our problem is that, if you have separate regulators, you have separated the business from its product, and we do not think that it is the way to go. We think you ought to go more directly at--"
"Mr. Watt","My question is: How do you make the product, the consumer part of it, as important as the product part of it?"
"Mr. Yingling","I think you do that, one, by whom you appoint. Who did the previous Administration appoint? Maybe they appointed people with a certain philosophy that you would not agree with. I think you can do it by beefing-up coordination. I think you can do it by writing laws on plain disclosure. I think you can do it by having regular reports to this committee, like the Humphrey-Hawkins report, where they would have to come before you and say what they have done on consumer regulation. I think there are a lot of things you could do, but it is really hard to put a bank in the middle where they have regulators who will be pulling them in different directions. I have given a number of examples of that where you are going to have the banker in the middle with one regulator saying go this way and the other regulator saying go that way."
"Mr. Watt","Thank you, Mr. Chairman."
"The Chairman","At this point, I will insert into the record statements from: the Property Casualty Insurers Association of America; the National Association of Federal Credit Unions; Jonathan Mintz, who is commissioner of the New York City Department of Consumer Affairs; and the Independent Community Bankers Association. Next, we have Mrs. Biggert from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. You know, one of the things that I really care about is financial literacy and education, and we have worked with the Federal agencies and with the private sector through our caucus with Mr. Hinojosa. Ms. Warren, shouldn't we concentrate on improving financial education and regularly reviewing consumer testing and improving product disclosures which would result in an efficient and innovative market instead of so much government control? Mr. Pollock mentioned personal responsibility, and I think that he is right and that nobody has really mentioned that. There is a role for the consumer to really take responsibility when they are getting into a product and to really do the research. Are we just saying, well, the government can do it for us? Should we mandate financial literacy in the schools? You know, we have tried to stay away from that while really going forward with it. Is this something that should actually be a course in the schools?"
"Ms. Warren","Well, Congresswoman, I actually would like to say I also talked about personal responsibility in my direct testimony. I will make the point that this is not about people who go to the mall and charge up thousands of dollars that they cannot afford or who buy five-bedroom houses that they never had a hope of paying for. This is about people who get trapped by the products themselves. I am completely in favor of making these products transparent enough that people can read them, understand them, and make smart financial decisions. Literacy is not going to solve the problem of reading a 30-page credit card contract. Congresswoman, I have assigned these contracts in the past to my own classes at Harvard Law School. Everyone in the room has a college diploma, at least 2 years of law school, and has me as a reason that they had better read carefully, and they cannot figure out the terms."
"Mrs. Biggert","In Illinois, though, lawyers are at the closings and really work with their clients, and part of their responsibility is to explain that. Maybe it is all legalese. We have already suggested so many times to have a one-page disclosure, to have RESPA as a one-page or as a three-page so that people can understand that. So just to make a whole new agency based on that because-- well, it is kind of like we kid around here that sometimes we have our staff, and we call this assisted living for Members of Congress. You have to take the responsibility yourself. Maybe, Mr. Pollock, could you say a little bit more about personal responsibility?"
"Mr. Pollock","As I said in my testimony, Congresswoman--"
"Mrs. Biggert","I am sorry. I missed it because we had to go vote."
"Mr. Pollock","--the best reason to have really good disclosure--and I completely agree with you, Professor Warren, about good disclosure--is that it enables personal responsibility. The main question, in my opinion, which should be addressed by all credit disclosures is to the customer: Can I afford the debt service commitments I am making? How much risk can I take? I am not against people deciding to take risks, but they ought to know and understand what risks they are taking."
"Mrs. Biggert","Thank you. Then, Ms. Seidman, you state in your testimony that the CRA should be left with the prudential regulator. Why is that when it seems like part of that was really the problem? You know, we have 92, 93, 94 percent of people paying their mortgages on time, and they really did not have a problem with this. We had the CRA and the pressure on the banks to loan to people who maybe should not have even been in the market yet, and you take that out of what could have had a regulator for a consumer protection and leave that with the other regulator."
"Ms. Seidman","Congresswoman, I think you are asking two questions. One is the question of whether CRA caused the problem."
"Mrs. Biggert","That is right."
"Ms. Seidman","As Mr. Yingling testified, the answer to that is no. I also believe the answer to that is no. A good deal of recent research by the Federal Reserve has demonstrated just how little effect CRA actually had in generating high-cost loans in low-income communities, which is the only thing that CRA counts. The second question that you are raising, though, is whether CRA belongs in this agency. In my testimony, I suggest that it may not be. A piece of CRA is, indeed, the whole issue of access to good-quality consumer financial products, which the CFPA would deal with. But a very big and very important piece of CRA is community financial investment--the charter schools, the affordable rental housing, the community centers. All of those kinds of investments are really not a consumer protection issue. I also agree with Mr. Yingling that CRA is written very appropriately to say that these actions must be taken in a manner that is consistent with safe and sound operation. That is what the prudential supervisors do. Thank you."
"The Chairman","The gentleman from Kansas. Mr. Moore of Kansas. Thank you, Mr. Chairman, and thank you, Professor Warren, for your leadership as Chair of the Congressional Oversight Panel for TARP. I appreciate the points you make in your testimony, including the need for personal responsibility, the need for fixing broken markets for hardworking and play-by-the-rules families, and for noting that this new agency should be putting consumers in a position to make the best decisions for themselves. I also appreciate your point that we are not looking for more disclosures. We just need to make disclosures and make sure that those are written so people can understand them. I believe many of our constituents may not have a good understanding of several parts of the financial regulatory reform package Congress considers; for example, systemic risk, derivatives or resolution authority; but this proposed consumer protection agency is an idea that everyone can easily understand the need for. Professor Warren, you point out that regulatory costs can put enormous financial pressure on a small institution. For the small banks in Kansas and in other parts of the country that did the right thing and did not make irresponsible loans and were not overleveraged, what will this Consumer Financial Protection Agency mean to them? Will it help level the playing field?"
"Ms. Warren","Thank you very much, Congressman. I think that that is the most critical question here as we move forward. I see it helping the smaller banks--the community banks, the regional banks, who, as you rightly point out, were often not the cause of the problem but are now being forced to pay for it. I see it helping them in two principal ways. The first one is in the direct cost of compliance. Our complex structure right now, while it is ineffective for consumers, is nonetheless very expensive for financial institutions. Now, if you are a huge financial institution, you can hire a team of lawyers and spread that cost across millions of credit card products or home mortgage products, and it will come out okay for you. For small institutions, I believe the current burdens can be crippling. So the idea here is to slim these down, to make them effective for consumers but much cheaper for the financial institutions. The second way I think it is helpful for the smaller banks, for the community banks, is that it is my belief that often, not always but often, they offer cleaner products. They offer better products, but in a world in which all of the products are 20-, 30-pages long--the home mortgages are stacks and stacks--we do not create the appropriate functioning market so that the good products get rewarded and the bad products get driven out. Instead, the folks who can afford the multimillion dollar advertising campaign can drive consumers to the more expensive, high-risk products. Ultimately, that is not only to the injury of the consumer; it is to the injury of the small financial institutions. So, I see this as leveling the playing field, not just between the customer and the bank but between the really big banks and the smaller banks. Mr. Moore of Kansas. Thank you very much. Ms. Seidman or Mr. Yingling, do you have any comments?"
"Ms. Seidman","I agree with Professor Warren. I think that this is one of those situations where the immediate reaction is, oh, no, another regulator; but in fact, when you look a whole lot deeper, you realize that what can happen here is a combination of consolidation and consistency in regulation that does not exist now, and it is providing a preference for quality products, which are the products that most of the community banks do in fact provide. Mr. Moore of Kansas. Thank you. Sir, do you have any comments?"
