"Speaker","Speech"
"Mr. Hensarling","Forgive me for interrupting. I see my time is about to run out. With respect to interconnectedness, is it not possible that some type of mandatory clearing, is that not making us more interconnected? Is that not somehow centralizing the risk in one particular location? And if interconnectedness is a critical component of systemic risk, why aren't we arguing--"
"Mr. Gensler","It actually lowers risk, because right now the large swap dealers, there are about 15, maybe generously 20, around the globe are also in the banking business, they are in the securities business, they are in the insurance business, and the leasing business and proprietary trading business, and they are central counterparties. AIG was a central counterparty, not a regulated clearinghouse. What we are trying to do is we are trying to separate out of the large financial houses this counterparty function regulated. I would daresay if this committee--if somebody came here and said, could the large central counterparties today that are regulated go into the leasing business, go into the banking business, go into the insurance business, you would say, no, no, no, we want to keep that separate and make sure that function is regulated and has the discipline of a daily marking to market, a daily accounting, a daily settling up. It is a harsh discipline in a sense, but it works in the futures industry, the largest clearinghouse there. It works well. It works in the options on securities, which is called the Options Clearing Corporation. It works very well, and it is separated out from banking securities and so forth, obviously, with great benefit."
"Mr. Watt","The gentleman's time has expired. And I recognize myself for 5 minutes. Mr. Gensler, I am going to zero in on the part of your testimony on page 10 that deals with exchange trading. And I know that you and the Chair have had an exchange about this earlier, but I want to be clear on where this is likely to lead. It seems to me that the Administration's draft dealt with this, and the discussion draft that has been circulated by the chairman now muddies the water. Is that your assessment? That seems to be what you are saying on page 10."
"Mr. Gensler","The Administration bill, which I fully support, requires that those products that can be cleared also have the benefit of either trading platforms, execution facilities or exchanges, and that benefits all these end-users that we have been talking about earlier on the clearing issue."
"Mr. Watt","And that would be--under the Administration's bill, swap dealers and major swap participants would be required to do a certain set of things, and then everybody else would not be, or would everybody be required to--"
"Mr. Gensler","It requires all of the transactions that can be cleared and listed to be listed on these facilities. Now, some have raised the issue of what if there is not enough liquidity and so forth. And what we have recommended here in this testimony and look to work with this committee on is that through rulemaking the SEC and the CFTC, just as we do in futures and securities, would allow for certain block trading and certain transactions to happen, but still be less--"
"Mr. Watt","But legislation won't accommodate the rulemaking. You can't make a rule that is inconsistent with the legislation."
"Mr. Gensler","That is right. The discussion draft does not allow for this. The discussion draft goes from requiring exchange transparency to just making it optional."
"Mr. Watt","Now, the thing that I wasn't clear on when I read this was whether this--this appeared to me to be as potentially a drafting error as opposed to a conscious decision. I don't want to put you in the position of deciding whether that--is this something that can be fairly easily corrected?"
"Mr. Gensler","Absolutely. My compliments to the dedicated staff of this committee. This could very well just be an unintended consequence. But we think that, aligned with what President Obama and the heads of state laid out, that we should move towards the exchange and exchange venue transparency, get the benefits of the self-regulatory function, the trade affirmation function and all that goes on on these exchange and trading venues."
"Mr. Watt","So just changing it back to making it, at least for major swap dealers and major swap participants, mandatory, is there another category outside swap dealers and major swap participants for which it may be--there may be a different standard?"
"Mr. Gensler","There is a benefit to end-users. If I can tease out--the end-user issue on clearing, which is a very real issue and we are all grappling together on that about posting margin and capital and so forth, is different than on the exchange side. It is all about transparency. This truly does benefit every small utility company, every small user of derivatives to have greater transparency. The only party that would naturally be opposed is Wall Street because they right now have the information advantage, and that is natural."
"Mr. Watt","Talk to us about some of the advantages of greater transparency outside Wall Street. I understand that some people on Wall Street would like to have that kind of advantage, but what are some of the advantages to greater transparency outside?"
"Mr. Gensler","The advantages that economists for decades have noticed is that end-users then get the benefit of seeing that price discovery function. If you are a small hospital in any State, and you are thinking about hedging an interest rate risk, you can see what happened even a half an hour earlier on a standard interest rate hedging transaction."
"Mr. Watt","How does that compare, for example, with the kind of transparency that is currently available on a regular exchange?"
"Mr. Gensler","Well, it would be very close to the transparency that you would see on the regulated securities, exchanges and regulated trading venues. There is also these alternative trading venues in the securities and in the futures world."
"Mr. Watt","Thank you. My time has expired, and the gentleman Mr.--let me see who is next--Mr. Castle, I think, is next."
"Mr. Castle","Thank you, Mr. Chairman. I am impressed by the testimony of both of you and the work you have done on this, including this committee and the Agriculture Committee, which has been referenced. And I just want to get confirmation from you. I assume that you are--this is a positive question, not a negative question. You are working together with respect to the various recommendations which you are working on. I don't see a lot of space between you, and I would assume that is the case, and you are working jointly with this committee and the Agriculture Committee; you are not setting one off against the other is my assumption, based on what I am hearing."
"Mr. Gensler","I thank you for that, Representative Castle, and I believe that would be the case at the staff and Commission and Chair levels."
"Mr. Castle","Let me ask you this, Mr. Gensler. You mentioned earlier in your testimony the need for explicit capital standards. And I am not enough of an expert to perhaps even ask the right question, but I am worried about the liquidity in all of this. Capital is one thing, but sometimes there is capital without liquidity. Is that a factor that is taken into consideration, or am I not understanding it correctly in terms of the capital versus liquidity needs and trading circumstances?"
"Mr. Gensler","Liquidity is fundamental to markets and fundamental to all the users of these products. Capital is that the financial institutions that hold themselves out to the public as dealers have sufficient shock absorbers, so to speak, in their business. One of the key assumptions to regulation is that we were regulating the large financial institutions, and I truly believe the financial regulatory system failed the American public. So that is why we are recommending that it has to be more explicit in writing rules about the capital. These large financial institutions already were supposed to have capital for their derivatives business; not AIG, but the others, so to speak. We think that is just more transparent, go through the usual Administrative Procedures Act and have real explicit rules on the capital on these products."
"Mr. Castle","Thank you. Like everybody here, and I think you are addressing these issues, I obviously believe we need greater transparency and accountability of OTC derivatives, but there are--and we all know this--users out there who are concerned that implementing these reforms will limit the use of derivatives as a way to manage risk because margin capital requirements to participate in these deals may be too costly. And I think I am referring mostly to entities that use the trade and these various derivatives for business, or whatever it may be. So there is some legitimate concern about that. Have you addressed--have we addressed this in the legislation, and are you taking this into consideration as you comment on this?"
"Mr. Gensler","We are concerned that we get this right, the balance is right, and what we suggested is that the end-users be allowed to enter into their own individual credit arrangements with the financial institutions so that the financial institutions still bring the transactions to central clearing. However, if Congress doesn't accept that approach, we think that we would want to work with this committee and Congress just to make sure it is a very narrow exception for end-users that are non-financial institutions that are using swaps not--they are incidental to the business, and it is to hedge particular commercial risk. I should note this is only really a debate about the standard or clearable contracts, because all the end-users, appropriately the Administration, the CFTC support, should be able to enter into tailored or customized products for their particular risks."
"Mr. Hu","I should emphasize that one of the key ways we want to protect end-users is to make sure that the clearinghouses don't overcharge. So what we have done historically in terms of ensuring that is to, in fact, refuse to tie a particular exchange to a particular clearing service. So the result is that we have a single stock or a similar product trading across multiple exchanges cleared through one entity, and that has really redounded to the benefit of the investors. So this public utility model of clearinghouses, we think, is very important. A second aspect in terms of protecting end-users, I think, is that while central clearing and exchange trading are both worthy goals, worthy to think about in terms of improving transparency and the like, but in terms of making exchange trading mandatory, historically in terms of the securities laws, we don't require mandatory exchange trading. We have alternative trading systems to stock exchanges and the like, and study after study have shown they have made things more efficient for the investors."
"The Chairman","The gentleman from California."
"Mr. Sherman","Thank you, Mr. Chairman. We have had quite a number of regulators sit where you gentleman are. Now, every time I hear from regulators, they always want to regulate. They never want to abolish the actual activity that would eliminate the need for regulation. We have a $592 trillion over-the-counter derivatives industry. This makes all of Las Vegas seem like a single grain of sand. For the most part, as far as I can tell, most of these derivatives are just gambling contracts. There is no airline hedging against increases in fuel costs. There is just somebody who thinks they can make money that day by betting on airline fuel. The question--one of the reasons this casino grew so large is that those who are betting believed that if the individual casino got in trouble, the Federal Government would be there to bail them out with regard--there is substantial possibility of that. Those who bet at the Lehman Brothers casino were wrong; those who bet at the much larger AIG casino turned out to be right and haven't lost a penny. The question is can the over-the-counter derivatives industry work without an implicit possible--because we saw sometimes it is there, sometimes it is not--Federal guarantee? If, for example, Congress did not adopt section 1204 of the Treasury proposal and did not provide a mechanism by which the Federal Government could come in with hundreds of billions of dollars and bail out one of these casinos, what harm would there be to the economic institution and to over-the-counter derivatives industry?"
"Mr. Gensler","Congressman, if I--I apologize. If you can remind me of section 1204?"
"Mr. Sherman","Section 1204 is the mechanism by which the Executive Branch can lend unlimited amounts of money or make unlimited investments in any systemically important--which really means top 20--financial institution."
"Mr. Gensler","I thank you. We believe that it is really important to separate out this central counterparty function from these large financial institutions precisely for the reason that you just raised, that they are so large that there is this moral hazard issue of where is the government, what is the government's role in those institutions. So in separating them out, in central counterparties that are fully regulated and have to take an accounting on a daily basis, have to have collateral posted, and it is separated from a lending business, separated from an insurance or securities or proprietary trading business, we firmly believe that lowers--"
"Mr. Sherman","If we separate it out, do you have a system that will work without a section 1204, without an implicit Federal contingent guarantee?"
"Mr. Gensler","I think separated out, the central counterparties should be rigorously regulated and have to have the posting of that daily collateral."
"Mr. Sherman","Sir, I have a limited amount of time."
"Mr. Gensler","It might be better to avoid the moral hazard."
"The Chairman","The chairman yields--it is the Member's time."
"Mr. Sherman","Will your system work if Congress makes it clear that there is no implicit guarantee? Do you need that guarantee to make it work?"
"Mr. Gensler","On the central counterparties, I don't think so, sir."
"Mr. Sherman","So if we were to go with your system and prohibit or at least not provide for future Federal bailout, the system would still achieve its economic purpose?"
"Mr. Gensler","I am referring to just solely the central counterparty clearinghouses."
"Mr. Sherman","What about the rest of the over-the-counter derivatives industry? Mr. Hu?"
"Mr. Hu","The chances of needing this kind of emergency backup are so reduced with just fishbowl or a series of fishbowls that we are creating, simple activities that we look at--"
"Mr. Sherman","Mr. Hu, will it work without a code section that provides for this admittedly rare Federal bailout possibility?"
"Mr. Hu","That would call for analysis that we would have to do."
"Mr. Sherman","I look forward to your analysis. Thank you."
"The Chairman","The gentleman from New York, Mr. Meeks."
"Mr. Meeks","Thank you, Mr. Chairman. First, I want to commend you, Mr. Chairman, for trying to bring far greater clarity to many of the definitions of parties, instruments, and practices. I think the discussion draft brings back the focus to systemic risk, which I think is tremendously important. And, for example, I think the provision of a clear exemption from most of the new requirements for end-users and hedgers who use derivatives primarily for operational risk management. Though we need to be cautious about this, because we don't want to create all these loopholes, it is important, however, for us to be reasonable and responsible to require end-users who pose no systemic risk and who do the right thing by hedging business risks they don't control to be subject to the same capital or margin requirements as financial institutions and market makers who are, in fact, systemically significant institutions. Secondly, I think it was also important that we bring the focus back on proper capitalization and margining of trades by major players and by putting the responsibility of evaluating the appropriate level of capital and margin to a given market participant's functional regulator. Again, this brings the focus back to systemic risk by addressing issues of leverage and safety and soundness. And third, that other forms of collateral be held by independent third-party custodians, which is critical, I believe, in protecting the system from some critical abuses as identified in the past year. And lastly, how we deal with--and I have been talking about this a lot--international transactions, how they will be dealt with, and the criteria which--and a process by which certain international players may be excluded if they pose a systemic risk. However, there are still a few things that I think are out there that we need to--and I would like to get your opinions on this. I think we need more clarity. They include the degree of independence and competitiveness of clearinghouses which may be subject to natural monopolies, and which may have the power to skew the competitive playing field in their favor, particularly if they are predominantly owned by dealer banks. The other area of concern I think that we need to keep a close eye on, and I would like to get your opinion on that, is how our new regulations encourage continued innovation and competition in this space. Specifically, with new powers given to many regulators, particularly the SEC and the CFTC, it would be critical, I think, to hold them to a higher standard of efficiency and responsiveness. I would like to get your opinion on that."
"Mr. Gensler","If I may, we agree with the goal of promoting competition on exchanges, on trading venues and on clearinghouses. What we have proposed is: the clearinghouses be open and accept transactions from any of the exchange venues, and I believe that was included in the discussion draft that we have some technical things just to make it nondiscriminatory; second, that the clearinghouses be open in membership, that they allow some of the nonswap dealers in as long as they meet the membership requirements of these clearinghouses; and third, that the governance be opened, and that governance not just be controlled--as you suggest you would want to avoid as well-- controlled by the dealer community, to help promote competition. Working with this committee, we could also work on rules to make sure, as Mr. Hu said, that the clearinghouses couldn't just demand such charges for their central clearing because of the concerns you say they might naturally end up being single entities."
"Mr. Hu","Congressman, you raise excellent questions. The SEC has historically emphasized very much the public utility model as to clearinghouses so that we actually expect fair representation of people who use these clearinghouses so that there is active involvement in terms of making sure that the fees are not exorbitant, that they don't unfairly burden people. And we have set up this model to prevent exchanges from controlling clearinghouses. We believe that is an essential element as well. In terms of innovation, competition, the discussion draft Treasury proposal recognized both the benefits of financial innovation and some of the costs. And in terms of this balance, these are issues that the CFTC and the SEC, together with this committee and other committees, will work closely on."
"Mr. Meeks","Thank you."
"The Chairman","The gentleman from California, Mr. Royce."
"Mr. Royce","Thank you, Mr. Chairman. It appears that questions surrounding the idea of a central counterparty still remain, and one of those is the argument that some economists make, and it basically goes like this. They say by inserting this third party into the mix, you end up concentrating the credit risk, and, of course, you weaken the due diligence that would otherwise exist among the counterparties. The line of argument they make, and I would like to hear your response to this, is that while central counterparties do not have market risk, they do have the credit risk to their members. So it appears that the central counterparty idea presents a tradeoff between the benefits of economies of scale and the concentration of credit risk in the central counterparty. So the way it is portrayed by economists is the central counterparty would become systemically significant and thereby will be perceived probably as being ``too-big-to-fail.'' And if the central counterparties' capital and the additional capital it can raise by making capital calls on its members are insufficient to cover losses from defaulting members, then who will bail out the central counterparty? That becomes sort of the moral hazard problem that might result. Who is the lender of last resort, especially when you consider a multinational central counterparty? Do you think there is justification in that concern? Does that erode market discipline and due diligence? Do you think there is an argument there?"
"Mr. Gensler","Congressman, we currently have central counterparties that are called Wall Street financial institutions. Generally, there are about 15 around the globe. There are 5 major ones right now that are 80 to 90 percent of these markets. And they are not being regulated to lower risk as central counterparties, they are being regulated as banks and securities firms. So we think we need to separate out that which we can, put it into central clearinghouses that are regulated, only the product that can be cleared, that has enough liquidity, and then you get the benefit of lowering risk, because there is a daily accounting, there is a daily settling up where collateral is posted, and we truly actually are addressing the same issue those economists you referred to are trying to address, but trying to lower risk, because right now we have a very highly concentrated financial industry, but we are not regulating this activity separately."
"Mr. Royce","Yes, Mr. Hu?"
"Mr. Hu","I agree with those. In addition, one of the central points I want to emphasize is that these big derivatives dealers are engaged in a tremendously wide-ranging set of activities, everything from merchant banking to insurance to all manner of activities, much of which may not be transparent. With clearinghouses, in addition to these really tight controls, daily controls, you have a tightly limited set of activities. So it becomes much easier to make sure that they have the right capital and so forth. It is a much simpler regulatory task."
"Mr. Royce","Let me ask you the other half of that equation, because the other part of the concern with that is the weakening of due diligence among the members of a central counterparty. If by definition, the central counterparty then absorbs the counterparty risk of its members, will this structure encourage the outsourcing of due diligence by the members of the central counterparty? And I will give you an example. We saw with the rating agencies the outsourcing of due diligence, right, and the outsourcing to institutions that were perceived to have superior knowledge. And we saw that was a mistake which could result in unintended consequences. Do you think that humans could make the same error here in judgment?"
"Mr. Gensler","Humans definitely are prone to make similar errors, I concur with that. What this replaces it with is rather than another judgment on credit risk, it replaces it with the discipline of actually doing a daily accounting and a daily settling up with margin. So that is the replacement rather than just unsecured exposures."
"Mr. Hu","Two differences. One is that in contrast to merely doing due diligence in terms of other counterparties--that is, that one bank trying to figure out whether another bank is reliable, here we have government actually coming in and saying, you have to do ``X,'' ``Y,'' and ``Z.'' So it goes beyond just the screening, informational element. Very important. The second issue involves flipping it around. We are talking about reducing burdens to end-users and the like, those who use these products that are on clearinghouses. Flipping it around--if you have assurance that, in fact, the central clearinghouses worked, you don't need to spend money investigating."
"The Chairman","Thank you. The gentleman from Kansas. Mr. Moore of Kansas. Thank you, Mr. Chairman. Chairman Gensler, I know you are a proponent for mandatory exchange trading. There are benefits to exchange trading, but I have heard from some end-users, not Wall Street bankers, but a number of small businesses and even Kansas farmers who say custom derivatives provide a useful tool to hedge risks. I am also concerned about mandatory exchange tradings, a blunt instrument, when strong incentives can drive derivative trading to clearinghouses and exchanges. So at a time when credit remains tight and business activities restrained, Chairman Gensler, do you have any concern that mandatory exchange trading could slow the economic recovery underway? Let me ask one more thing, too. Might it have a negative impact on end-users that have used derivatives in a responsible way?"
"Mr. Gensler","I think it is a positive for end-users and a positive for this recovering economy, because it brings transparency and still allows, exactly as you said, the customized product--we are not talking about the customized product, but that which is standard in these markets, which, depending upon estimates, is between 50 and 80 percent of the market, still leaving a very large part of customization. But that 50 to 80 percent would be either on exchanges or on trading venues--people have different words for that--but alternative trading platforms, and then it would be very positive for the end-users to get that transparency and benefit. Even if it is a few basis points, it is large for the economy and for the end-users. Mr. Moore of Kansas. Mr. Hu, what are your views on the potential effect of mandatory exchange trading, sir?"
"Mr. Hu","We differ slightly from Chairman Gensler as to the mandatory exchange trading as distinguished from the clearinghouse arrangements. We believe that clearinghouse arrangements will get you a lot of the transparency and other benefits associated with the two. And in terms of the burdens on end-users, we believe that the enhanced transparency and the standardization of a lot of these swaps that the end-users will be relying on may in some ways reduce costs, in some circumstances, for end-users. Mr. Moore of Kansas. Thank you. And, Mr. Hu, something to remember as we consider derivatives regulation is that we are not legislating in a vacuum, and this is part of a broader regulatory reform package. I believe there are some items related to municipal swaps that should clearly remain under the jurisdiction of the SEC in order to be covered by the increased protections for many securities and advisors that are coming out of the SEC and other parts of regulatory reform. But what are your thoughts on the unique nature of municipal finance that often require their contracts to be more customized?"
"Mr. Hu","In terms of how municipalities most directly relate to this bill and these customized products, I think it has been the area of business conduct. And so one of the areas that we think may be appropriate would be, in fact, enhancing the business conduct requirements with respect to less sophisticated participants, some of whom may be municipalities. We have real concerns about that. We have seen issues involving municipalities and their derivatives activities that concern us. Mr. Moore of Kansas. Thank you, sir. Mr. Chairman, I yield back."
"The Chairman","The gentleman from California, Mr. Baca."
"Mr. Baca","Thank you, Mr. Chairman. Mr. Gensler, when you testified before this committee in July, I addressed my concerns about the initial transfer of the standardized derivatives into the clearinghouse. There was a proposal that initially a few clearinghouses will compete to carry these products. I was concerned, however, that this may create a conflict of interest similar to what we have experienced in the credit rating agencies. The discussion draft now calls for the Federal regulators to determine whether these derivative products are standardized enough to go into the clearing mechanism. In your mind, would this change eliminate any possibility of conflict to exist, or are more safeguards needed?"
"Mr. Gensler","Congressman, I concur with you that we need to ensure that the clearinghouses, through that conflict, don't force things in that ought not be there, and there should be strong oversight of that process. Working with this committee, though, we look forward to making sure that the presumption still is if it can be cleared, it would be in the clearinghouse. But I think that we can get this right working with your staff."
"Mr. Baca","So this would eliminate some of the conflict of interest or not?"
"Mr. Gensler","I think that the regulator should have oversight with regard to it, but that on a first order, the clearinghouses should determine under their risk management guidelines which contracts are clearable. Also, we would not want the burden to go the other way, that we force something into a clearinghouse that they can't properly risk manage."
"Mr. Baca","Mr. Hu?"
"Mr. Hu","One thing we appreciate about this discussion draft is the ability for the regulators to help determine what should be cleared or not. This way, there is greater likelihood that, in fact, the particular clearinghouse meets the needs of the end-users and other participants. It is a more regulated process rather than the automatic--the much more presumptive approach of the Treasury bill."
"Mr. Baca","Thank you. In continuation, the discussion draft proposes a joint rulemaking between the CFTC and the SEC, and, Mr. Hu, in your testimony, you expressed concerns over his proposal. Instead of referring to Congress to include definitions in the legislation, if the SEC and the CFTC officials are supposed to be experts in these matters, in regulating the abuse, wouldn't it be best interest to agree on definitions rather than Congress so this way you don't wash your hands? And can you comment on why you think this legislation is a better or more effective approach?"
"Mr. Hu","I think perhaps an illustration may be helpful in terms of answering this question. Right now, in terms of the world of security-based swaps, those based on broad-based swaps basically fall within the Commodity Futures Trading Commission's jurisdiction. The narrow-based securities-based swaps fall within the SEC's jurisdiction. In fact, in the real world, with clever hedge funds and others, you can use two different credit default swaps, or two different security-based swaps involving broad-based indices, to get very targeted exposure. So you might have a system where, in effect, one falls within securities law and pure securities law considerations apply. The other may deal with exactly the same kind of concerns and yet be subject to a wider range of perspectives. So you may end up with gaps between the two approaches. And this is one of the reasons why we think that close economic substitutes ought to be treated the same."
"Mr. Baca","Thank you. I yield back the balance of my time."
"The Chairman","The gentleman from Georgia, Mr. Scott."
"Mr. Scott","Thank you, Mr. Chairman. And welcome to the committee. I first want to thank you, Chairman Frank, for listening to some of our concerns earlier on and responding in a very positive way with the new draft bill for the increased clearing flexibility for end-users and the situation regarding our foreign board of trade by linking them to U.S. contracts. I still remain somewhat concerned about not overregulating foreign boards of trade, and being wary that they could, and it might invite retaliation by foreign regulators. I think that is something we should keep our eye on. I certainly want to commend you for that and also for--I appreciate your concerns and your response by exempting end-users of derivatives from the clearing capital and margin requirements. But my understanding is that the bill still mandates capital requirements for non-financial dealers, which could very well drive non-bank dealers out of the over-the-counter derivative market and end up concentrating a tremendous amount of power in the hands of the large banks. So, Mr. Gensler, could you comment on that? Are you somewhat concerned about the concentration of over-the-counter swap dealer markets, and do you believe that we ought to be concerned here in Congress that some of the proposals like capital requirements for non- financial dealers will give large banks, which already control 90 percent of this market, even more power? Is that a healthy thing?"
"Mr. Gensler","I share the Congressman's view that there is a highly concentrated market here, and probably 5 or 10 years from now, it will be even more concentrated. This happens in the airline and other industries as well. But I do think on the non-bank dealers, people holding themselves out in dealing in these, that there is an appropriateness to have capital; that we don't want to have something outside the system. These are generally in the commodity swaps area, the oil and natural gas and commodity areas, and many of them have capital. It is not to be additional capital, what they currently have, but just to make sure they have a minimum amount of capital if they are holding themselves out and making markets in these commodity swaps or other swaps as a non-bank dealer."
"Mr. Scott","But are you worried that it may drive some of them out of the market, thereby lessening transparency?"
"Mr. Gensler","Our concern is overall to lower risk in the system and enhance transparency, to promote the competition that you, too, as well want. But we want to ensure that there then wouldn't be some regulatory arbitrage that a non-bank could have zero capital and all the banks have to have capital. So we do think it is appropriate to have some minimum amount of capital if you are holding yourself out to the public as a dealer. This is the dealers themselves. And that is generally only in, as I said, the energy commodity swaps."
"Mr. Scott","Yes, Mr. Hu?"
"Mr. Hu","In terms of your specific point about perhaps driving business abroad, one of the things that helps is the extensive financial coordination going on right now: the OTC Derivatives Regulators Forum, IOSCO--indeed, Chairman Schapiro is at an IOSCO meeting in Switzerland today--the Over-the- Counter Derivative Supervisors Group. And among the reforms that have been discussed are things like standardized clearing, encouraging trading on exchanges, a lot of the same kinds of things that are going on here. So the international coordination should help a lot."
"Mr. Scott","Going back to you for a minute, how would the CFTC plan to implement and structure capital requirements for non-financial dealers so that we do not create a bank- monopolized over-the-counter derivative market?"
"Mr. Gensler","Similar in some regards to what we do overseeing futures commissions merchants, we work with other prudential regulators to look at their capital regimes. Where they are regulated by somebody else, we generally have lower regimes at the CFTC than the Federal Reserve or the SEC. I would envision it would be very similar to that, and we would allow the capital they have in their business--it could be in oil and gas reserves, it could be elsewhere--but just at the minimum. It doesn't have to be liquid capital."
"Mr. Scott","I yield back. Thank you again, Mr. Chairman, for--"
"The Chairman","The gentleman from California, Mr. Campbell."
"Mr. Campbell","Thank you, Mr. Chairman. I will apologize in advance since I missed part of this hearing. If these questions have been asked, or some of this, I will apologize in advance. But if we talk about the standardized clearing and so forth, and then the custom products, which is what I am hearing you call them, either in your opinion or under the discussion draft, other than transparency, would there be any limitations to the creation of and marketing of customized products, either ones that we currently see or ones that haven't yet been developed?"
"Mr. Gensler","We believe that the legislation should cover all of the products, but allow for hedgers to hedge risk, and even if they are tailored in particular and customized, so that they would be able to innovate, and that is part of our important risk management in our economy."
"Mr. Campbell","Mr. Hu?"
"Mr. Hu","The financial innovation process is critical not only for this country, but the financial services industry and the social wellbeing. This bill does not stop that; it controls it. It tries to confine it so that the externalities of these kind of activities are severely limited."
"Mr. Campbell","Let us get to that, because homogenizing derivative products is not an easy thing. Obviously, everyone even in the bond market you haven't been able to homogenize and make an exchange trade and so forth. How much would fit in this standardized? How much homogenization is there going to be? And is there, then, incentive for me to create products that do not homogenize, because even though there is transparency, there can be more margins in something that is outside of this--well, not exchange, but outside of this clearing than would be inside the clearing?"
"Mr. Gensler","Well, I was going to say it depends on the market today, but in the rates-based various estimates, close to 80 percent of the market is already standard in some regard. In the commodity and the credit default space, it is lower, but still probably 60 or 70 percent. These is anecdotal evidence of that. But we are not trying to homogenize the other 20 to 40 percent. There is no goal in the Administration proposal or in the discussion draft to do that."
"Mr. Hu","The standard process of modern financial innovation involves the OTC derivatives market as being the hothouse for financial innovation. The weird products basically appear there first, the newest products, and they migrate. They get standardized. So right now interest rate swaps are highly, highly commoditized. Back in the 1980's, hardly so. You sometimes still had to argue about documentation. There is a process."
"Mr. Campbell","Okay. So you are saying that 60 to 80 percent of the market today is naturally homogenized simply by the marketplace so that buyers and sellers, people on both sides of the hedge, understand what they are getting, they are used to it, etc., etc., and that they are naturally homogenized not by government action or whatever, and that there is no further homogenization--probably not a word--that either would need to be done or should be done by government or by you or by anybody?"
"Mr. Gensler","Not on the economic terms. There is a desire to have rulewriting for these two agencies in terms of the processing, the netting and the documentation, what I will call the back office terms, but not on the economic terms."
"Mr. Hu","The existence of these designated products, designated for clearing on these clearinghouses under the draft bill, under the discussion draft, makes it very transparent what standardized products are out there, and that with this kind of transparency, various end-users and others can determine, well, gee, do I really need a customized product, or will that standardized product get me 99 percent of the way there? Should I pay that extra markup that you referred to, Congressman?"
"Mr. Campbell","Right, right. But if I do want to have that customized product, I would be able to do that, and there would be some transparency to that, that doesn't currently exist, but I am not going to be limited."
"Mr. Gensler","That is correct. You would not be limited, and you would benefit by seeing where the standard product, the homogenized product, traded 10 or 20 minutes ago when you think about the particular risk you want to hedge."
"Mr. Campbell","And the clearinghouses themselves would be through how, through what--who operates clearinghouses?"
"Mr. Gensler","The clearinghouses would be private entities, but regulated by our two agencies and overseen for risk management."
"Mr. Campbell","How many of those do we think there would be?"
"Mr. Gensler","It is hard to determine. Right now, there are five or six that are trying to compete in this space, and whether that narrows down to be one here in the North American and one in Europe, by product or otherwise. We think it is important, though, that we get full access. If it ends up in Europe, that is all right, but do we get full access as we would think foreign regulators should have full access if it ends up in the United States."
"Mr. Hu","Right now, in terms of clearinghouses for credit default swaps, there have been three or four or five that exist, two or three of which are active."
"Mr. Campbell","Okay. My time has expired. Thank you, Mr. Chairman. Thank you both."
"The Chairman","By the way, that is a recess, not a vote, So we hope to be able to finish soon. The gentleman from Texas, Mr. Green. And then we will go to--I cannot accommodate non-members, I apologize. But this committee is too big, and we can't do it."
"Mr. Green",""
"Mr. Green","Thank you, Mr. Chairman. I thank the witnesses for appearing. I thank the Administration for its guidance and leadership. And I would like to repeat some things that have been said, but probably say them slightly different. It seems to me that what we have is this: We have a stock market that is mostly regulated, I think you will agree. We have a swap market that is mostly unregulated, and they are at the end zones. And then in the middle, we have this twilight zone of ``swap stop'' or ``stop swap'' market that is somewhat regulated and somewhat unregulated, which is where AIG was in this sort of twilight zone of swap market and stock market. Is that a fair statement, Mr. Gensler?"
"Mr. Gensler","I don't wish to disagree with you, but I think--"
"Mr. Green","Please do."
"Mr. Gensler","AIG was largely in the ineffectively regulated, and the products that they were trading in, the products were not regulated at all."
"Mr. Green","So they had more of a swap market unregulated than they did the stock market that was regulated?"
"Mr. Gensler","That is correct."
"Mr. Green","Mr. Hu?"
"Mr. Hu","It is a huge gap that this discussion draft helps address. How we get there is a matter that we are all going to work together on."
"Mr. Green","Exactly. And what this proposal seeks to do is deal with that unregulated swap market to a great extent. And in so doing, you have promulgated some rules that we have not had heretofore. One would be a proposal to deal with abusive and--products that would pose a threat, a systemic threat. And in so doing, you can go so far as to declare some products as unworthy of being products in the regulated market. Are all of these fair statements?"
"Mr. Hu","The anti-abuse provision that you refer to is something that we are just starting to analyze, but among the issues is this."
"Mr. Green","Exactly. Now, let me say this: One of the reasons why--there may be a multiplicity, but one of the reasons we are so concerned about this is because of the systemic risk that developed with AIG, and other companies as well, and it is really the systemic risk that we are trying to deal with. We, generally speaking, wouldn't be in this position, wouldn't be here today, if we had not had some systemic risk problems we had to deal with, and taxpayer dollars ultimately had to help us maintain the financial system. So this is why we are here. Now, with reference to products that create a risk that can be deemed systemic by virtue of being pervasive and by virtue of being so risky that they just don't fit well in a regulated market, are there any products at all that you can think of that would be so abusive or so systemically risky that you would not have them in this market?"
"Mr. Hu","In terms of that issue, we have not tried to look for particular products that--"
"Mr. Green","I understand. Let me share this with you: We talked with Chairman Bernanke recently and this question was posed to him, and I think his response was that he thought that no-doc loans just didn't have a place that was one that could be placed in a market, but no-doc loans were just not good. I am asking you because, if there are no products, no products that are so abusive and so systemically risky that we would want to--I don't want to say ``outlaw,'' but say that this is something we really shouldn't have, is this provision going to be effective?"
