"Speaker","Speech"
"Mr. McDaniel","Thank you. Good afternoon, Chairman Kanjorski, and members of the subcommittee. I am Ray McDaniel, chairman and CEO of Moody's Corporation, the parent of Moody's Investor Service. I welcome the opportunity to contribute Moody's views to the discussion today on legislative proposals of the credit rating industry. As this subcommittee knows well, the economic downturn has exposed numerous vulnerabilities in the infrastructure of the financial system. It has also provided important lessons for credit rating agencies and other market participants. In light of these lessons, during the past 18 months, Moody's has adopted a number of measures to enhance the quality, independence, and transparency of our credit ratings. While these steps are detailed more thoroughly in my written statement, they include changes in the following five key areas: Strengthening the analytical quality of our ratings; enhancing consistency across rating groups; bolstering measures to manage conflicts of interest; improving transparency of ratings and the ratings process; and increasing resources in key areas. We believe we have made important progress but we welcome continued efforts that would reenforce high quality ratings and improve market transparency without intruding on the independence of rating opinion content. To that end, I would like to provide Moody's initial views on the discussion draft circulated by the committee last week. These views are based on a preliminary review of the draft and we will be happy to provide the committee with more detailed comments in the near future. Moody's supports the proposal to increase the transparency of ratings performance and methodologies. We believe such transparency will allow comparisons that can drive improvements in ratings quality across the industry. We also support enhancing regulatory oversight of the industry. Creating a dedicated SEC office for example, staffed by individuals with the necessary expertise, could increase the focus of regulatory oversight and help protect the interests of all market participants. We also welcome efforts to limit the use of ratings and regulation. Moody's has long believed that using ratings as a regulatory tool for oversight of regulated entities can adversely affect market behavior. It encourages overreliance on ratings as well as rating shopping and it can reduce incentives for rating agencies to compete based on the quality of ratings. While we strongly support the goal of the discussion draft to remove references to credit ratings and regulation, we also recognize the wisdom of pursuing this goal judiciously so as to not create unintended market disruptions. Moody's also supports ratings oversight by an independent board of directors. Eight of the nine directors on Moody's board are independent and, we believe, effective governance is well served by having the board provide oversight with respect to procedures and policies for the rating agencies. If, however, their role extends beyond oversight to the content of methodology, we believe the content of methodologies would suffer. This would replace the judgment of our current large body of analysts and credit policy professionals with a small body of board members who are at best part time experts in credit analysis. One provision in the discussion draft that Moody's does not support is imposing a collective liability regime on all NRSROs. Credit rating agencies currently have the same liability as any other market participant if, for example, they knowingly make false statements or issue opinions that they don't genuinely hold. We do not believe the market would be well served by changing the standard of liability in a way that would increase the ability of market participants to pursue litigation because they are unhappy with our ratings. We believe the effect on the credit rating industries would be to wash diversity of opinion, reduce competition, negatively impact market transparency, and make rate opinions more volatile. Finally, we strongly support efforts to address rating shopping, which is a serious concern. We believe, however, that to deter rating shopping, issuers must be required to disclose more detailed information to the market. Issuers in the structured finance market are not currently required to disclose publicly sufficient information for investors to engage in reliable analysis of the underlying assets of a securitization. We urge this subcommittee and the Congress to consider requiring that issuers in the structured finance market make disclosures similar to those required in the corporate market. Moody's strongly supports constructive reforms that can enhance confidence in the credit ratings industry and the Nation's credit markets. And we are committed to working with you to achieve that goal. I am happy to respond to any questions. "
"Chairman Kanjorski","Thank you very much, Mr. McDaniel. And now we will hear from Mr. Deven Sharma, president of Standard & Poor's. Mr. Sharma. "
"STATEMENT OF DEVEN SHARMA, PRESIDENT, STANDARD & POOR'S"," "
"Mr. Sharma","Chairman Kanjorski, Ranking Member Garrett, and members of the subcommittee, good afternoon. My name is Deven Sharma. I am the president of Standard & Poor's, and I am pleased to appear before you today. Let me start by saying that at S&P, we appreciate your goal to reinvigorate the economy and job growth through stability and innovation. This is an important point in history as a regulatory reform is being considered that will shape the future of capital markets and economic growth for many years to come. Since our founding more than a century ago, we have tried to learn from experience to improve and strengthen our analytics and criteria and to review processes when appropriate. Thus in 2008, we announced a series of initiatives aimed at improving checks and balances in our organization. These measures are designed to promote the integrity of the rating process and enhance analytical quality, provide greater transparency to investors, and more effectively educate investors about ratings. Let me assure you that these improvements are substantive and will go a long way to restoring confidence in our ratings. Another way to restore confidence in ratings is to pursue effective regulation of credit rating agencies. Although we are already subject to a broad and robust regulatory scheme, S&P shares the view that further regulation appropriately crafted can serve the goal of restoring and maintaining investor confidence. Indeed, we support many recent proposals for greater regulatory oversight and enhanced internal processes to promote integrity in the ratings process. These include increased accountability through SEC authority to oversee NRSRO and impose steep fines and other sanctions for noncompliance with SEC rules or NRSRO rules, internal procedures and to require disclosure around issues such as data quality. There are other proposed measures that would seriously disrupt the capital markets by encouraging less diversity of opinions, providing strong disincentives for analytical innovation and creating global inconsistency. One such proposal would seek to lower the threshold, legal requirements for bringing a securities fraud claim against NRSROs. Such a measure, if enacted, would cause some NRSROs to rate only those entities and securities that are the least likely to default or be downgraded. As a result, issuers who are relatively new to the debt markets may have a difficult time getting rated and therefore greater difficulty accessing capital and contributing to economic recovery. Since small and medium enterprises as well as new technology companies, for example, green companies or broadband providers, represent critical and emerging elements in our national production and employment basis, this result could have detrimental effects on economic growth. Another proposal would subject each NRSRO to collective liability for legal judgments against any NRSRO. No NRSRO should be required to act as an insurer for its competitors. We are also concerned about a proposal providing that rating opinions shall not be deemed forward looking statements under the Federal securities laws. This proposal ignores that the very essence of a rating is forward looking; that is, ratings speak to the likelihood that an obligor will pay back principal and interest in the future. At S&P, we have heard consistently from investors that ratings must be forward looking in order to have value. Another proposal would dictate that ratings could only measure likelihood of default. At S&P, our analysis includes additional important factors such as credit stability, which addresses whether an issuer or security would have a likelihood of experiencing large declines in credit quality in certain stressful situations. These are analytical considerations that investors have told us repeatedly that they want. Any government mandate that would dictate how NRSROs form their rating opinions and which factors they may or may not consider would deprive investors of the full breadth and diversity of NRSROs' opinions. It could also lead to undue investor reliance on rating opinions based on the perception that the government has endorsed NRSROs' methodologies and their written opinions, a result counter to the goal of recent proposals that would remove the NRSRO designation from existing laws and rules. In sum, we agree completely with the goal of improving the integrity, quality, and transparency of credit rating analysis to better inform investors in their decisionmaking. However, we urge caution in the crafting of proposals that will result in less comprehensive and informative ratings to the detriment of investors, business enterprises large and small and the capital markets as a whole. I thank you for the opportunity to participate in this hearing and would be happy to answer any questions you may have. "
"Chairman Kanjorski","Thank you very much, Mr. Sharma. Next we will hear from Mr. Stephen W. Joynt, president and chief operating officer at Fitch, Incorporated. Mr. Joynt.  STATEMENT OF STEPHEN W. JOYNT, PRESIDENT AND CEO, FITCH, INC. "
"Mr. Joynt","Thank you, Chairman Kanjorski, and members of the subcommittee. I am pleased to appear before you on behalf of Fitch Ratings. Today's hearing marks the third time this year I have appeared before congressional panels on the topic of regulation of credit rating agencies. I have attached my written statement from August to the end of my statement. However, I would like to highlight a few brief important points in light of selected recent events. I believe in the last several years, Fitch generated and we continue to produce a significant amount of balanced and insightful fundamental credit analysis across many asset classes and capital markets. Having said that, I have also previously acknowledged that too many of our rating opinions, particularly in some of the most impacted structured finance asset classes, did not perform as expected with too many downgrades of too many notches. I am aware that this negative result is the key factor in our discussions here today. Improving our performance drives many of the changes that we continue to make at Fitch. Having said that, all credit rating agencies are not the same. When it comes to the issues of credit culture and intent, I would like Fitch to be judged on its own merits. Over the last several years, media coverage of the credit rating agencies and related regulatory inquiries tend to characterize the industry as being dominated by the Big 3 agencies. Many market participants and commentators then extend the point by asserting and implying that there is no difference among the Big 3. In the SEC's 2008 report on the rating agencies, the source document for many negative e-mails often quoted in the media, none of the negative e-mails referenced were from Fitch. That same report concluded that our internal processes were robust and that our staffing levels were appropriate and kept pace with the growth in our business. In the early stages of the credit crisis in November 2007, Fitch decided we needed to conduct a wholesale review of our CDO methodology. As a result, we imposed a moratorium on rating any new CDOs while we conducted this review. We subsequently adopted a revamped and more conservative criteria for corporate CDOs on April 30,  Since that time, we have assigned very few ratings to any corporate or other CDOs. Fitch was also early in highlighting the increasing credit risk of the financial guarantors, lowering AAA ratings, which resulted in direct public attacks against us from these monolines, followed by requests to withdraw our ratings and termination of all commercial relationships. Fitch culture and credit practices consistently emphasize the importance of the timeliness, transparency, and integrity of our ratings and credit opinions over any revenue implications. Turning to recent regulatory developments in the United States, the SEC has introduced some final rules and proposed a series of new ones, while much progress has been made, we are disappointed that one key area has yet to be addressed: enhanced public disclosure broadly and structured for finance securities. Fitch has repeatedly suggested that the information made available to the rating agencies as parts of the rating process for securitization should be made available to all investors and the responsibility for disclosing that information should rest with issuers. To date, the SEC continues to focus narrowly on the sharing of information only among NRSROs. Regarding the committee's recent draft of the bill, Fitch shares the general objectives of greater reliability, transparency, and accountability embodied in many of the provisions for credit rating agencies. A number of the provisions are very reasonable and consistent. We will provide comments in more detail to the members and staff in the coming days. I would like to highlight several issues that have also already been mentioned. The goal of reducing the market's reliance on ratings through reference in Federal regulation, the proposed bill removes all such references. Fitch has previously noted that ratings have been used effectively in regulations in many places as independent benchmarks, a position that has been supported by many market participants. We continue to suggest that an in-depth, case-by- case review of any removals to determine whether such course of action is appropriate. The question of what would replace ratings also remains unanswered, or at least without a thorough understanding of the specific pros and cons or unintended consequences of the removals. Also, a bill that mandates the removal of all references to NRSROs and all Federal statutes while significantly enhancing the Federal regulatory requirements and burden on NRSROs seems contradictory to us. I believe it would affect the increasing competition that the committee was hoping for, for the industry. We have previously commented on the concept of the mandatory registration for credit rating agencies. I noted in my testimony before the Senate Banking Committee in August that Fitch, along with the other NRSROs, is already registered and subject to explicit SEC regulatory oversight. We believe the mandatory registration concept is unnecessary. Fitch has previously stated that it supports the concept of enhanced accountability for what we do, but we continue to disagree with the notion that far greater liability or specific liability is the right way to achieve that. Ratings are a forward looking opinion of creditworthiness, not a backward looking verification of financial statements as conducted by accountants. Creating an additional and separate liability standard solely for NRSROs as envisioned by the bill seems unprecedented and unnecessary. The bill also introduces collective liability for rating agencies. This provision would require us to share information with all other rating agencies, much of it proprietary or from third party vendors. We cannot turn that information over to other agencies. That idea also that we should be responsible for verifying other NRSROs' information and ratings seems to us quite problematic. Finally, the bill also contains some provisions that we find to be contradictory. For example, the bill requires distinct symbology for structured finance ratings, yet also mandates that we try to use all the same ratings and approaches for all kinds of asset classes; this is confusing. And in closing, Fitch has undertaken a wide variety of initiatives to enhance the reliability and transparency of our ratings. I believe we can continue to produce a significant amount of good work with that in mind, and we are open to all improvements to the industry and our own performance. Thank you. "
"Chairman Kanjorski","Thank you very much, Mr. Joynt. Next, we will hear from Mr. Robert Dobilas, president and chief executive officer of RealPoint LLC. Mr. Dobilas. "
"STATEMENT OF ROBERT G. DOBILAS, PRESIDENT AND CEO, REALPOINT LLC"," "
"Mr. Dobilas","Thank you for the opportunity to participate in today's hearing. RealPoint successfully operates under the investor pay business model. While we issue subscriber paid ratings on around $1 trillion worth of securities, our market specialty is CMBS, or Commercial Mortgage-Backed Securities. We are one of 5 NRSROs designated under the TALF program as an eligible rating agency for CMBS. Last week, with strong investor support, the NAIC, or National Association of Insurance Commissioners, unanimously approved RealPoint as an acceptable rating organization for CMBS securities. We believe the credit crisis is far from over, but we believe that the SEC's recent efforts are working, at least with respect to structured finance. New issues are creeping back into the market and spreads are contracting from their all-time highs of a year ago. Investor confidence is starting to return. This momentum needs to be sustained. One way to sustain it is to give investors choices in regards to their selection of rating agencies. It would be a mistake to legislate smaller NRSROs out of business and force investors to rely only on a few large NRSROs for ratings. We support the SEC's most recent announced changes and believe any rating agency reform should be consistent with those policies. The discussion draft may be intended to reform the larger NRSRO but its measures may eliminate the smaller ones. Legislation that creates barriers to entry in practical levels of liability or increased internal costs for smaller NRSROs furthers the interests of the larger ones. The proposal to make all NRSROs jointly liable for an unsatisfied civil judgment against another is impractical. No one company should be forced to guarantee a competitors obligation. A company should not have to risk responsibility for a liability over which it has no control. The proposal to reduce first amendment protections for credit rating agencies is anti-competitive and further enhances the existing oligopoly structure. A small company cannot guarantee trillions of dollars of rated securities, merely because it provided a forward looking independent opinion regarding their performance. The proposal to require publication of ratings and rating actions without a timeline will put subscriber based NRSROs out of business. The SEC has already announced rules requiring public disclosure of ratings and rating actions with the specified time lag. That protects the interests of subscriber-based NRSROs. The proposal to require every agency to review and improve every other NRSRO's work is impractical. Not every agency rates every class of security. This requirement would increase the cost of ratings and thereby reduce investor yields. This requirement appears to include analytics and proprietary information developed by an NRSRO and date of purchase by that NRSRO, towards the goal of improved ratings and competitive advantages. This requirement would therefore reduce incentives to improve proprietary rating methodologies. The proposed requirements for independent directors and compliance officers may work for large, publicly-traded companies, but would require small companies to incur significant costs who had board members with a skill set and depth of knowledge necessary to fully understand and improve analytical models and methodologies and may expose those board members to a level of liability. The one-year prohibition on performing ratings for an issuer that hired a former analyst would increase the cost to attract and retain talented analysts. Rating agency employees who may also wish to seek corporate work will not be willing to impair their right to do so without increased compensation. The proposal to require credit ratings symbols that distinguish classes of securities is not in our experience desired by the capital markets. Investors want to know that AAA means AAA, not where one class is a real AAA whereas another represents a lower version of AAA. As we have attempted to show with various examples, the discussion draft and other well-intentioned remedial proposals have a common flaw, namely their proposals are aimed at two entirely different types of companies with entirely different business models. If Congress applies a multitude of new rules, regulations, and procedure controls to NRSROs which disadvantage smaller companies, the result is to punish the innocent and stifle the progress we have made to date. In our view, the better remedy is to specifically address the two fundamental problems, market concentration and rating shopping. Competition can be further enhanced across the broader range of public offerings and--by having securities, at least in part, rated coequally by subscriber-based rating agencies. No meaningful change can take place while three agencies control over 95 percent of the market. Thank you for the opportunity to appear at this hearing. I look forward to responding to any questions you may have. "
"Chairman Kanjorski","Thank you very much. Next, we will hear from Mr. James H. Gellert, President and chief executive officer of Rapid Ratings International, Incorporated. Mr. Gellert. "
"STATEMENT OF JAMES H. GELLERT, CHAIRMAN AND CEO, RAPID RATINGS"," INTERNATIONAL, INC. "
"Mr. Gellert","Thank you. On behalf of my colleagues at Rapid Ratings, I would like to thank Chairman Kanjorski, Ranking Member Garrett, and the members of the subcommittee for inviting me to provide testimony today. As the only non-NRSRO on this panel, we appreciate your invitation all the more as we and companies like us have what we believe is a critical voice in these debates. As with the new subscriber-paid NRSROs, we represent the potential for meaningful change to the status quo if we are not inadvertently hindered by the consequences of legislation and regulation along the way. Ours is a subscriber- paid firm. We utilize a proprietary software based system to rate the financial health of thousands of public and private companies quarterly. We use only financial statements, no market inputs, no analysts and have no contact in the ratings process with issuers, bankers or advisors. We have not applied for the NRSRO status. As I have testified to the SEC and the Senate in recent months, there are still too many deterrents for me to recommend to our shareholders that the designation enhances value as opposed to puts it at risk. That said, we believe that reform in our industry is necessary and time is of the essence for restoring credibility. However, we caution that some initiatives may have significant and counterproductive consequences. In short, we do not believe it is advisable to create more legislation for legislation sake. Although we did not necessarily agree with all of the elements of the Credit Rating Agency Reform Act of 2006. Its intent of appropriate to promote competition to transform this industry. Some say the Act has not had enough time to mature and others that it wasn't sufficient. Nevertheless, the Act is still the basis for constructive change and the SEC's recent initiatives have made good progress in adding reform and oversight to the prior legislation. These improvements have set a better stage for competition than we have had in years. The Commission has also been receptive to input from industry players. When recently faced with criticism about reading disclosure rules, adverse effect on subscriber paid firms, the SEC created different standards for issuer paid and subscriber paid NRSROs. This showed admirable flexibility and not applying a one- size-fits-all model to new rules. We encourage the subcommittee to be guided by this flexibility. The subcommittee's discussion draft joins a crowded field of rating agency reform initiatives currently underway. There are positive developments in the collection of initiatives, but even these do not yet go far enough, and the negative ones forge entirely new and unfortunately disturbing paths. Competition is key to transform this industry. But competition for competition's sake is not the answer. Competition that effects change will enhance the credibility of the ratings process. The new subscriber-based rating agencies are the best hope for achieving these goals but are the ones put most at risk by the discussion draft. For new players to want to register NRSRO status must have value and not carry massive compliance costs and legal liability. New players will want the designation if they see it as a business asset, not as a series of contingent liabilities. In order to achieve this, legislation must foster the following goals: accuracy in ratings; innovation in business models and rating methodology; encouraging, not discouraging, new players; equivalent disclosure of structured product information; and recognition that many initiatives tacitly support the status quo oligopoly. Sadly, the trend toward greater and more complex legislation and regulation will repel and not attract competition and, hence, preserve the status quo, the very problem you were hopefully trying to solve. In particular, the emphasize on liability I believe is being overdone. Should negligence and malfeasance be rooted out? Yes. Should a one-size-fits-all legal framework be enacted to punish all players jointly, irrespective of whether they have sinned in the past? No. A few specific notes on liability. Joint liability is a great disincentive to NRSRO status. In fact, it is simply a nonstarter for a potential applicant. Why would one want to be an NRSRO, joining a group dominated by three players who have an iceberg of lawsuits looming on their horizon? That would be like swimming towards the Titanic. Equivalent disclosure. The equivalent disclosure of data used in formulating a ratings decision among NRSROs is a boon to competition. If the perspective NRSRO sees the ability to expand into a new asset class of ratings, for instance, CDOs and CLOs, there is a material benefit to the designation. Moreover, expanding this disclosure to outstanding issues is critical. Likely no greater initiative could be taken to kick- start liquidity revival in structured products. Mandatory registration. Under current law, ratings firms have the option to apply for NRSRO status. Requiring registration while the hard and soft costs of being an NRSRO are currently unquantifiable is a major hurdle to new players and is likely a complete disincentive to the de novo firm. Add this to joint liability and the potential costs to a new player are astronomical. Removal of ratings, references, and regulations. In general, we are very supportive of removing references and regulations because they protect the status quo dominance of the ratings oligopoly. I will conclude with the issue of conflicts of interest. Central to the issuer-paid rating agencies argument for defending their conflicted business model is that the subscriber-paid rating agencies also conflicted, suggesting that a modified version of the status quo is the only real alternative. This is a red herring. Let's not miss the irony of these issuer-paid agencies shifting public attention away from their committed sins to the uncommitted sins of very small competitors paid by investors who are seeking protection from fiduciary irresponsibility. To address all of these issues, legislation and regulations must be flexible and not require a one-size-fits-all straitjacket, recalling that subscriber-based rating agencies are the future solution to the current problems, while issuer- paid rating agencies were the cause. Thank you very much. "
"Chairman Kanjorski","Thank you very much, Mr. Gellert. Now, we will finally hear from Mr. Kurt Schacht, managing director of CFA Institute Centre for Financial Market Integrity. Mr. Schacht. "
"STATEMENT OF KURT N. SCHACHT, MANAGING DIRECTOR, CFA INSTITUTE CENTRE FOR FINANCIAL MARKET INTEGRITY"," "
"Mr. Schacht","Thank you, Chairman Kanjorski, and thank you, subcommittee members, for having CFA here to provide you some background and perspective that I think is not otherwise represented here, which is the perspective of investors and users of these products. So we are happy to have our 95,000- member organization help with some of that perspective. We have been commenting on these various aspects of credit rating agency reform for the last couple of years. In my written testimony, I reference some of those occasions. And as we have commented before, I think there is a lot of confusion on the investor side about just what is going on, whether we are regulating, whether we are removing reference; and there is a good deal of confusion on what is the role of CRAs going forward, what should it be, and what can be trusted in this process. So we are hopeful that this discussion draft moves it along closer to some answers. I will concentrate my verbal testimony this afternoon on the five questions that you asked us in the invitation. Regarding the discussion draft, we very much support the efforts there to provide additional transparency of the process. I think, most importantly, we support the efforts to better align that process and activity with the interest of investors, very basic, very important concepts. There are sections where we have new Commission rules on conflicts of interest. Section 5 is excellent. The look-back reviews that you have there with respect to employees going to work for firms that they have rated are excellent, and the new rules on public disclosure of both ratings performance and methodologies we think are very strong. We are very concerned about a couple of things, the proposed detail of the legislation on setting director pay for credit rating agencies as well as setting by statute the roles and responsibilities of directors. We think that it is rather unusual to see that in statute, as does the some 13 different subsections that you have in place related to the dos and don'ts, shoulds and shouldn'ts for compliance officers. That seems to be something that should be left to general principals and articulated by the regulators as they implement this. Regarding the liability question, you have heard a lot about that today. I don't have to recast that. Earlier this year, we help set up an Investors Working Group, which put together a very comprehensive report on a lot of pieces of regulatory reform related to the crisis, and that is all part of our written testimony. I hope you have a chance to take a look at it. It is comprised of very senior, very well-known investors, former regulators, and experts. This group was clear that they felt that NRSROs should not be essentially exempt from civil liabilities under section 11 of the 1933 Act for issuer-paid ratings. We could not find one instance where a credit rating agency has ever been held liable for any sort of money damages at all in this area for their doing things in the normal course of their ratings practice. And so claims have been brought, but almost all have failed. The Investors Working Group felt that this change would make credit rating agencies much more diligent about the process and much more accountable for negligent practices. I won't comment on the freedom of speech issue. The first amendment stuff, we are not experts on that, of course, but just to say we are happy and glad to leave that to you to referee. That will be an interesting discussion. In any event, the group felt that they needed to have increased liability. I think we feel that section 4, the standards for private actions on page 31 of your consult, moves us in that direction, moves us closer. This morning, I think you heard this discussion about doing something that would give reason for these firms to turn down business, bad business; and I think that is probably the one area where we should focus. I won't say anything more about section 3. I don't think anybody likes that idea, maybe with the exception of the plaintiff's bar. On the issue of the issuer-paid model, there will always be an actual conflict of interest. In the research and opinions where there is an issuer-paid model, the best we can do is to mitigate that conflict. I think that is what this discussion draft does. It is what the SEC has been focused on, it is what other stakeholders in this debate have been focusing on, trying to mitigate those conflicts of interest. In the Investors Working Group report that you have, there are further suggestions related to the fee area, that fees earned for rating should vest over time, that the amount of fees paid, they should be based on the performance of the ratings over the course of the credit performance of the bond. And I think you get to that in your section 5(f) on page 13. There are many other discussions going on about the somebody-else-pays model. We have not--this Investors Working Group nor our organization has really focused much on these other approaches, preferring instead to focus on, if we are going to have an issuer-paid model, how do you mitigate those risks? Finally, on the issue of removal and unintended consequences, we found this issue to be the trickiest of the lot. There has much been said and already done, as you know, globally on the removal of the references, but it still appears everywhere. We are talking about putting back references through this discussion draft, and it continues to appear throughout private contract. We are not sure what happens if you remove it all. We are not sure what happens to the pace and the efficiency of financial markets. What the Investors Working Group and CFA have focused on is looking at this from the standpoint of the investor, and what we do is we scold investors for the blind reliance and the very bad habits that this credit rating process has developed across many institutions and that is using credit rating agencies as really a substitute for their own analysis and due diligence. Now, I think unless you are fully asleep at the switch, investors should be on full alert that the ratings are not government-sanctioned, that the quality and validity and the accuracy are not examined or otherwise approved by the government. We seem to be moving in that direction with the discussion draft. The Investors Working Group reasons that maybe further removal and ultimately elimination of those references would further drop that reliance. We just did a survey in the last couple of days, and our member survey came back that 54 percent of the members would like to see us move towards full elimination of those references. I will stop there. Thank you very much. "
"Chairman Kanjorski","Thank you very much, Mr. Schacht. I will start the questions simply because, to a large extent, some of the issues that you raised are issues that I put into the draft. First and foremost, the explanation of the conflict of interest--inherent conflict of interest with issuer pays. I find it being exceptional. I cannot think of many examples and certainly few good examples, but recently in a discussion with a United States Senator, I suggested that I discovered the methodology by which we could cut a significant cost out of our budget in the United States. If we removed any expenses allowed in the budget for the payment of judiciary and that we would pay the judiciary by having the attorneys for the winning litigants stand the expenses of the judges' salaries and expenses. And, of course, as I say that, I see some of the people in the room smile and smirk. Nobody would even remotely suggest that would be a reasonably acceptable standard in justice. And yet, if you really analyze what I just said to you, it is exactly what you are doing in the rating agency business. Now you may be holier than nuns or cleaner than popes, but I doubt that at all times there have not been compromises in the situation--or else there would not be shopping around. Many of the witnesses here talked about shopping. Now why would you shop for something if you were not trying to buy a little preference in a rating from your potential rater? I think we have to concede it is there. Now the next question is, can you remove it? And I have come to the conclusion obviously this did not come about because somebody envisioned just let's do it. It is obvious that the other methodology, user pay, was not working too well or sufficiently to support a rating agency, a business. So my attempt was to find some compromise that would allow users to pay but increase their liability--or issuers to pay but increase their liability if there is knowing wrongful acts on their part. And then, secondly, encouraging a mechanism to find exposure. What better than to have your competitors examine the same figures and information and having them do a reasonably good job of oversight? Because if they miss it or do not do it, if they do not report actions to the regulator, that will raise questions on the validity of the rating. They ultimately could become sanctioned. Now where we pulled that out, quite frankly, is by analogy from the insurance industry. We basically do that in the insurance industry, right now, in catastrophic disaster areas. If an insurance company is insuring against hurricanes in Florida, you could make a fortune. Go down and cut any ratings in half, and everybody in Florida will flock to your house, pay you the premium, and you can have the major proportion of business in Florida. Then what you want to do cleverly is get out of town before the hurricane arrives, and if you do that, you will make a fortune. The problem is that we have had people do that and stay in town and not be able to pay those damages that resulted from the hurricane. So in order to prevent that irresponsible levying of rates, insurance rates, they started pooling. Basically, that is what pooling is all about. It says, look, if the one that wrote the policy underrated the proper premium to pay for the damage, or made some fundamental errors, or did not make any errors at all but just because of circumstances was unable to pay, the insured should not be the responsible party taking all of the loss. Instead, that loss will be shifted to a pool created by an assessment of all the other underwriters in the area. Now, I do not think that is the best thing in the world; and, as a result, we have not even structured the language to accomplish this idea. What I am trying to encourage is outside-of-the-box thinking. We obviously have a major problem of conflict of interest. We obviously have rating agencies that are being shopped. We obviously have had horrible results in the last several years with rating agencies missing many of the securitized areas by giving them rates of triple A when in no way should they have had triple A. I do want to point out that an insurance company came to me very recently with a study in their industry; and that industry in the United States is almost wiped out. And the reason being they showed me that their competitors were buying securitized mortgages. It got so bad in 2007 that 15 percent of the mortgages included in the pools had never made the first installment of the mortgage. There was a default by 15 percent in the first installment due to the mortgages that were included in the pool. Now I do not know whether due diligence is being used. I do not know whether proper study measures are being used. But when you are including mortgages and marketing them, the securities based on those mortgages, as triple A when the installments of 15 percent of the mortgages are missed in the first instance, somebody is wrong and somebody is lax. And to some of the testimony here, it seemed to me that you are saying, well, sorry, we missed it, or the most important thing is we have competition. Competition is good and cures things, if competition really works. Has anybody suggested the competition that is there now is working? And if it is not working, what are your suggestions of competition and how we get it to work, other than just putting more people into the field when there are only 3 doing 95 percent of the work. I see that my time has expired, so I will pass on my comments and questions and hopefully get to the next round. I will now recognize the gentleman from New Jersey, the ranking member, Mr. Garrett."
"Mr. Garrett","I am going to defer first to--"
"Chairman Kanjorski","I am sorry. Mr. Bachus."
"Mr. Bachus","That is okay. Mr. Chairman, can we have about 8 minutes on each side? I know you took about 8 minutes, if that is all right. There is a limited number of members."
"Chairman Kanjorski","Just do not act like rating agencies."
"Mr. Bachus","And I would maybe start my time after I ask this question."
"Chairman Kanjorski","Well, no, I think we should certainly give you 8 minutes. For you, Mr. Ranking Member, we will give you 10 minutes, if you want."
"Mr. Bachus","Thank you. I know the timekeeper heard that, too. My first question is, we have heard a scenario where an issuer gets a rating from one of the rating agencies and that rating is not disclosed. Then they go to a second rating agency, and they share that rating and say, can you do better? Obviously, that could lead to some skewed ratings. I would ask Mr. McDaniel and Mr. Sharma, does that happen?"
"Mr. McDaniel","Congressman, the issue of rating shopping, as we said in--at least as I said in our prepared remarks, is indeed a serious issue. It is not, however, an issue that I think is driven by the business model and payment. It is an issue that is driven by lack of information."
"Mr. Bachus","What I am saying, Mr. McDaniel, are there cases where someone goes to, say, S&P and then they come to you. They haven't disclosed that rating. And they come to you and say, I would like to you do another rating. And then you give a different rating and say it is higher. Then they choose which one to disclose. Does that happen?"
"Mr. McDaniel","Yes, I believe that does; and that is why I believe it is a serious issue."
"Mr. Bachus","And you would agree--and, Mr. Sharma, do you agree that has happened in the past?"
"Mr. Sharma","Yes, Congressman, it does happen; and the solution around putting more transparency as to where the issuers have gone and who they have selected and why they selected, such transparency will bring everything up."
"Mr. Bachus","Would either one of you gentleman object to saying that if you go to a second agency, you disclose both ratings?"
"Mr. Sharma","The issuers and we could be asked to disclose."
"Mr. Bachus","Mr. McDaniel."
"Mr. McDaniel","I think the objective is a good objective. I think that it would be difficult to make work. Because I think that, to the extent the marketplace does not want to have ratings disclosed, they would simply work around that. They would ask hypothetical scenarios."
"Mr. Bachus","What if you gave a preliminary rating and you were under legal obligation to disclose that? Do you think you could work around that?"
"Mr. McDaniel","To the extent that we give a preliminary rating and are required to disclose that, we certainly would. I think they would--to the extent that they are trying to avoid having that happen, I think they would try to avoid having a preliminary--"
"Mr. Bachus","Oh, I can bet you they will try to avoid it. Mr. Gallagher, is that a problem and are you going to address that at the SEC?"
"Mr. Gallagher","Congressman, thank you. This is actually something that the Commission has taken action on. In our September 17th meeting, the Commission proposed rules geared specifically to issuers, going right to the primary actor in the scenario that you outlined and proposing rules that would require, as you say, under penalty of law that they disclose whether they are rating shopping, whether they are seeking either preliminary or other ratings."
"Mr. Bachus","Mr. McDaniel, I think he has been quite candid; and I compliment you for that, Mr. McDaniel. There are ways to get around it. And even if, say, Mr. McDaniel doesn't or Mr. Sharma, someone may try to; and I would ask you to maybe even consult with them on ways not to get around it. Mr. Joynt and others, if you would maybe share with the industry. Because they know better than anybody else how to get around it and could tell you how to build a safer system. Mr. Gallagher in his testimony said that analysts were sometimes involved in the discussions concerning fees. That to me appears--and he said in his testimony that is a serious conflict of interest. Mr. McDaniel, do you agree that that appears to be a conflict of interest, at the very least?"
"Mr. McDaniel","The involvement of analysts in fee discussions I do think is inappropriate. We do not permit that."
"Mr. Bachus","Mr. Sharma, do you permit that? Going forward, will you permit that?"
"Mr. Sharma","Mr. Congressman, we have had long-standing policies not to allow analysts involved in any commercial activities, and we recently even reinforced that."
"Mr. Bachus","And, Mr. Joynt, I assume you all are already doing that."
