"Speaker","Speech"
"Chairman Kanjorski","Thank you very much, Mr. Ackerman. Gentlemen, as you know, we have some votes. We have probably 8 minutes left, 7 minutes left, 7\1/2\ minutes left. Are you a fast talker, Mr. Price?"
"Mr. Price","I think 5 minutes."
"Chairman Kanjorski","In 2\1/2\, you can do 5 minutes? We will recognize Mr. Price for his 5 minutes reduced to 2\1/2\ minutes."
"Mr. Price","The first vote will go for a while, so I will appreciate them as chairman. I am pleased to hear the chairman of the committee announce that Mr. Geithner will be here before our committee within a couple of weeks. I think that there are a lot of questions that we would like to ask him today. I want to thank the panel for their perspective. Ms. Williams, one of the most pivotal roles that we can play is oversight, and so I think it comes as a surprise to some members of our committee that the GAO is prohibited by law from certain reviews of certain Federal financial activities. Would you elaborate on that? And, I know you responded to Mr. Garrett on that, but what is it specifically the GAO cannot do?"
"Ms. Williams","This is an area that we actually have a prohibition, and it's quite unusual. It is in the Bank Audit Agency Act, and it articulates the limits of our authority in this area. And there are specific areas prohibited and I think there are four. One of the four articulated in the Act is we are prohibited from looking at the Federal Reserve's monetary policy activities."
"Mr. Price","You mentioned that you would be happy to do that if we gave you the authority to do so. Would it be helpful for you to be able to do that?"
"Ms. Williams","In this current environment, I would say yes."
"Mr. Price","So you would be able to give us and the American people a better sense of what has happened and what is going on if you were able to look at that."
"Ms. Williams","We currently, in our conversations with the Fed, are limited to the information they provide publicly. We don't have the same prohibition, for example, with their supervisory and regulatory activities. We can actually go in and look at what they are doing. GAO does appreciate the fact that, you know, the reason the Fed has the protections that it has is to ensure its independence."
"Mr. Price","Sure."
"Ms. Williams","But I think we are in an extraordinary time, so when the Fed has evoked activities under their emergency powers, that's an area that perhaps would make sense for GAO to have more visibility."
"Mr. Price","Thank you. I want to address your report, and I just got it this morning, so I am trying to digest it all. But I didn't see any sense of an exit strategy that AIG has reported by GAO in your report. Is that an accurate assessment of what's going on over there?"
"Ms. Williams","I mean, at this point, the plan is for restructuring. I think given the assistance that the government has provided so far and kind of the ongoing restructuring that has happened, there are real questions about what the exit strategy is. But our work in this area is ongoing."
"Mr. Price","But the American people can't look at it and say there's an exit strategy that's in place. Is that an accurate statement?"
"Ms. Williams","Not that we have seen."
"Mr. Price","Okay. Thank you. Mr. Polakoff, you mentioned that OTS should have stopped a whole book of business back in 2004; and, I think you respond to a couple members saying OTS didn't appreciate how bad liquidity was going to get in 2008. Was there any change in the assessment between 2004 and "
"Mr. Polakoff","Yes, sir. What we didn't understand or appreciate significantly with our analysis was how bad the real estate market was going to get from 2004 to 2008 and the corresponding impact to liquidity on the CDS contracts."
"Mr. Price","And in 2006 or 2005?"
"Mr. Polakoff","Oh, absolutely, as we progress through the years, and these were continuous examinations. As we progressed through the years, our concerns became greater. We communicated more with the board. We communicated more with management."
"Mr. Price","With the board of AIG?"
"Mr. Polakoff","Yes, sir, but about FP. And we became more aggressive in the actions that we took as a regulator."
"Mr. Price","And were there any structural changes within AIG to address the concerns that you had?"
"Mr. Polakoff","Yes, especially with regards to the modeling and the valuation of the credit default swaps."
"Mr. Price","Mr. Clark, were you aware of any of this going on as you were going through your ratings over the 2005, 2006, 2007 period, the changes that AIG was making in response to"
"OTS?",""
"Mr. Clark","We were generally aware of that. We were certainly aware of their decision to cease writing the new credit default swaps on that asset class when they did; and, therefore, the nature of the portfolio was relatively low-risk compared to if they had continued to protect against mortgages in 2006 and 2007 when the assets clearly were worse."
"Mr. Price","And the moneys that they have received at this point, have they been used to the best advantage of shoring up the company? Do you believe in terms of your rating your rating remains at an A-minus, negative?"
"Mr. Clark","The moneys relating to those credit default swaps on the assets that covered subprime mortgages were used essentially to fund this ``Maiden Lane III'' vehicle."
"Mr. Price","Could they have been used more wisely?"
"Mr. Clark","I won't comment as to whether they have been used wisely or not. I will say the way that they have been used limits further loss to AIG, and so contributes to stabilizing them."
"Mr. Price","I thank the Chair."
"Chairman Kanjorski","Thank you, Mr. Price. The committee will stand in recess. "
"Chairman Kanjorski","The subcommittee will come to order. We have had some discussions. Two members of the panel are due to testify in the Senate around 1:00 and have delayed their testimony even up until this point. In order to accommodate them, and also to accommodate the rest of the subcommittee members, particularly with the second panel, Mr. Liddy, we have decided to go until 1:15, and then excuse this panel and bring in the second panel. So all members who wish to have their time, I think we have more than enough requests right now, but anyone else who has a request for time, please get it into the respective side so that we can put you down, and, to the best of my knowledge the last examiner was Mr. Price. And so we are now into California and Mr. Sherman."
"Mr. Sherman","Thank you, Mr. Chairman. Without objection, I would like to enter into the record an article by economist Dean Baker, explaining how even if it might have been a mistake to let Lehman go under, that certainly does not mean it is a mistake for AIG to go into bankruptcy or receivership."
"Mr. Sherman","Mr. Ario, do you have any bright member of your staff who understands credit default swaps?"
"Mr. Ario","They understand it better than me, and I think they understand them pretty well."
"Mr. Sherman","Okay. In order to have somebody on your staff who understands credit default swaps, how many million dollars of retention bonus did your agency give him last year?"
"Mr. Ario","As you might guess, the answer to that would be zero."
"Mr. Sherman","And one would expect that this individual would make what kind of general salary? Don't reveal anything all that."
"Mr. Ario","It may be into 6 figures, if that."
"Mr. Sherman","Okay. I'll ask our Acting Director of the Office of Thrift Supervision. Do you have anybody on your staff that understands credit default swaps? I mean, they may not have understood in 2004 that the real estate market would tank in 2008. Anybody who understood that is a genius and a multi-millionaire right now. But in terms of just understanding how they work, do you have people on your staff who understand it?"
"Mr. Polakoff","Yes, sir. We do."
"Mr. Sherman","Retention bonuses of over a million in order to keep them on staff?"
"Mr. Polakoff","No retention bonuses, sir."
"Mr. Sherman","Salaries below $125,000 a year?"
"Mr. Polakoff","I would say $125- to $150,000 for some of these specialists."
"Mr. Sherman","I don't know how it is that the private sector has to pay millions of dollars for that kind of expertise. And, I might add that the members of your staff, they haven't destroyed your agency or the international economy in any case, which is additional reason to think that they might be goodbye. I want to thank the panel for exposing one more fraud perpetrated on behalf of AIG, its counterparties, its general creditors, and of course its executives. And that fraud is this image that has been perpetrated, that the savings bank and its depositors, and the insurance company and its consumers would be destroyed if we put AIG into receivership. I think you gentlemen and lady have illustrated that these operating agencies, the savings bank, the insurance companies, have some representational relationship, some reputation tie. But, if anything, putting them into receivership would ameliorate a little bit of taint that they have had by being associated with their parent company. After all, if AIG was in receivership a month ago, we wouldn't have all these cameras here. And being associated with AIG as the savings bank and the insurance companies are wouldn't be near the problem that it is for them today. So let me just clarify Mr. Ario, if AIG, the parent company, were bankrupt and the bankruptcy judge or receiver were to spin-off the independent insurance companies, would they still be relatively health insurance companies, at least as to the 11 companies that your agency is familiar with?"
"Mr. Ario","The general answer to that is yes. The longer out in time we go, the more the insurance companies get separated from the holding company issues, the more the answer is going to be yes. Back in September, though, I would say that a bankruptcy at that point, because of the way the ratings are tied together between the holding company and the insurance companies, the disentanglement and the potential for the problems at the insurance level were greater then. But your general point, the longer we go, the easier to separate."
"Mr. Sherman","Also, the longer we go we know the executives at AIG are greedy and now desperate, and they're trying to think of ways to squeeze money out of the savings bank and the insurance companies and bring it into the parent company in the Financial Products unit. You have done a very good job in preventing them from doing that, but every day that they are in control of those subsidiaries is a day that worries me. Mr. Polakoff, what about the savings bank? If it was a separate company unaffiliated with AIG, would it be relatively healthy?"
"Mr. Polakoff","Yes, sir. In fact, if any holding company goes into bankruptcy, the underlying insured financial institution remains an open institution. I want to underscore the importance of the FDIC deposit insurance in that approach. So, yes sir."
"Mr. Sherman","I think this illustrates the fact that $170 billion has gone not just to pay the bonuses, but it's going to take care of the counterparties. These are the richest entities in the world, the most powerful entities in the world. And they have insisted that the American taxpayer make sure that the AIG casino pays them off the full amount called for by their bet, notwithstanding they have broken the bank. And, it is said that AIG was too big to fail, that it was explained AIG is too interconnected to fail. I would put forward that AIG is too well-connected to fail and it is about time that they are put into receivership and the insurance companies and savings bank you regulate are no longer held hostage by and perhaps squeezed by a relatively malignant parent company. I yield back."
"Chairman Kanjorski","Thank you very much. Next, we will hear from the gentleman from Delaware, Mr. Castle."
"Mr. Castle","Thank you, Mr. Chairman. And let me just start with a question for Commissioner Ario. In your opinion, are the various entities that make up AIG's insurance portfolio of sufficient strength and in a position to be able to be sold to develop assets as part of the return of the loan from the United States?"
"Mr. Ario","Yes, but for the deterioration of the economy generally. Relative to other insurers they continue to hold good value, but of course anybody who was in the market today trying to sell, and somebody has to raise the capital to buy, it's a problem for everybody. But if the markets recover so that there are actually opportunities to sell any insurance companies to anybody else, the AIG companies are going to be as good as anybody's."
"Mr. Castle","Yes, I wasn't trying to ask you to market them, but just from your point of view, from a regulatory legal point of view, they are sellable as assets?"
"Mr. Ario","Yes."
"Mr. Castle","Thank you. I guess this question could go to Ms. Williams and Mr. Polakoff, but I am concerned about the management of AIG since the Federal Government has been involved. I think that was in October of 2008 under the previous Administration when the stock was assigned to the Federal Government as part of, I think, the first initial bailout, close to 80 percent of the stock of AIG. We have had a series of problems and transgressions since then, and I don't know if in your work in terms of dealing with them on a regulatory matter, looking into their circumstances of functioning, if you made a determination of how the management aspect of this is working, has the Federal Government in the form of the Federal Reserve or in the form of Treasury asserted itself in terms of board membership or anything of that nature; or, have they been present during these board meetings that have taken place in which these decisions have been made? I mean, I have been told that I think the Federal Reserve at least was present during some of the discussion of bonuses, for instance, and, I don't know what you know about that. And perhaps there's an answer you will have to get to us at a later time, but I am very interested in what that Federal Government role is concerned. We have a lot of money on the line. We have a lot of ownership at this point, and I would hope that our involvement is greater than what we have been hearing on the television and newspapers in the last few days as a matter of fact. Either one of you or both of you."
"Ms. Williams","As part of our ongoing oversight of the TARP program, one of the things we recommended in our very first report was for Treasury to make sure it created a process to oversee the agreements the agreements they have with institutions. And Treasury did have an agreement with AIG in November and they are still in the process of standing up that process to oversee the terms of their agreement. And in terms of the Fed, based on what they have disclosed to us, our understanding is that they are present at certain board meetings at least as a silent observer, if you will."
"Mr. Castle","Okay. I may come back to you. Mr. Polakoff, do you have anything to add?"
"Mr. Polakoff","Congressman, once the United States Government took ownership of AIG, the company, back in September of 2008, we in essence ceased to be the regulator of the holding company. So I don't have that information."
"Mr. Castle","Gotcha. Ms. Williams, can you tell us anything about that Treasury plan in terms of what their involvement in the management would be in more detail? You have indicated there was a plan and you believe they executed it, but what did it consist of?"
"Ms. Williams","No, actually. Let me clarify that. Our recommendation was for Treasury to develop a plan."
"Mr. Castle","Right."
"Ms. Williams","And in our second report that we issued in January, we found that they still hadn't developed that plan yet and it was still in process."
"Mr. Castle","Okay."
"Ms. Williams","And this is an area we continue to monitor the status of that recommendation."
"Mr. Castle","And you can't update us today as to whether or not they have done any thing since then. Is that correct?"
"Ms. Williams","What we found when we spoke to them specific to AIG is they are continuing to stand up oversight of AIG as their role has increased in the assistance that's being provided to AIG, but they haven't done that yet."
"Mr. Castle","Okay. Mr. Clark, I am a little concerned in your testimony in terms of some of the credit ratings, etc. Was this done with a rearview mirror? It seems to me if you look at your chart of when downgrades were done, it sort of reflects things that have happened in the world of AIG. Do you feel that you and other agencies that do this are doing it in such a way that you are giving fair warning as opposed to looking at it after the fact? And I am asking that, maybe in general, but specifically as to AIG."
"Mr. Clark","It certainly is the case that we sought to give fair warning in our ratings announcements, and that includes back in February 2008, long before this rescue became necessary when we placed the ratings on negative outlook, a subsequent downgrade to the ratings in May. And, in fact, we indicated at that time that potential downgrades could occur after that if the company did not successfully raise capital. In June, they did successfully raise $20 billion of capital. After that fact, the events started to change very dramatically, particularly the first part of September, where in a very quick time the takeovers of Freddie Mac and Fannie Mae, the failure of Lehman, and just a massive loss of confidence in the markets that occurred over a very short period of time, and really greatly changed the assumptions that we had about the potential market value losses on those credit default swap securities. So the rating actions we made earlier in the year did reflect the facts as we knew them at that time and what we felt were appropriate assumptions for the future, but we didn't fully anticipate this extremely rapid, really unprecedented deterioration in the markets in early September, which affected the company's liquidity and collateral needs. And as soon as we were in a position to recognize that and see that it was going to have a lasting and important impact, we took the rating changes that we felt were appropriate."
"Mr. Castle","Thank you. Thank you, Mr. Chairman. I yield back."
"Chairman Kanjorski","Thank you very much. Mr. Capuano?"
"Mr. Capuano","Thank you, Mr. Chairman. Ladies and gentlemen, I think I heard most of you say that you didn't have oversight over CDS, but I didn't hear any disagreement with Mr. Ackerman's general description or the general belief that credit default swaps are all some sort of insurance. And I take that to be an accurate assessment of what they are. They're just insurance with nothing backing it up. If that's what they were, I would then argue that you did have the authority to oversee these. If we were a part of the holding company, it was your responsibility at the OTS to include any activity that might have impacted the holding company. If it was part of the insurance company, the State regulators had a responsibility to oversee some sort of insurance; and, certainly, the credit rating agencies had some responsibility to see that this game wasn't going to undermine investors' confidence. So I know nobody wants to take fault for it, and again, I don't think it's actually anybody's fault. It's everybody's fault. Credit default swaps were simply a way to get around any sort of regulation, any sort of oversight, and everybody here allowed it to happen. Everybody allowed it to happen. To say you didn't have any authority to me is simply an easy way out and a wrong way out. But I do want to know now. I mean, okay, it's done. We are where we are. I presume that everybody, you're here today, because you know a lot about AIG, and AIG to me is just one of the many problems, but it's the one that we're talking about today. I presume that even though the OTS isn't technically the regulator, I presume you are still keeping an eye on it, because in theory there will come a time when you will be the regulator again unless we change everything. So I don't think you probably just dropped the ball. I hope you have. And that being the case, I would like to know when do you think that the path that we are on now should, has a reasonable expectation, of leading AIG back to profitability at some point of stability; and, if so, when. And I'm not saying when, tomorrow, but within a year, 2 years, 10 years, 100 years, never. Mr. Polakoff?"
"Mr. Polakoff","Congressman, thank you. If I could just go back to one of your earlier points to clarify from my perspective while credit default swaps may be an unregulated product, they absolutely, positively fell within a company that OTS regulated and we indeed very much understood the risks of the profile of the credit default portfolio as we were looking at it."
"Mr. Capuano","Well, hopefully that cannot be true, because if you did, and then didn't do anything about it, that's even worse than not doing anything about it in the first place. If you understood the risk and took no action and said nothing about it, that's 10 times worse to me than simply saying not our bailiwick."
"Mr. Polakoff","Well, we did take action, and the risk in the portfolio was not a risk of credit loss because they have had no credit loss in the underlying CDOs. It was a liquidity risk."
"Mr. Capuano","I understand that, but a risk is a risk, and the truth is that may be important to you, but it is not important to the American public as to why we are putting billions of dollars in there. It doesn't matter. The risk, I think, was part of your responsibility to oversee, and the fact that you let them take so much risk, credit risk, liability risk, counterparty risk, I don't care what you call it or where you put it in a box, it's still too much risk for the American people. And you and your agency was one--not the only one. I'm not trying to single you out. You were one of the ones who allowed it to happen, but I would like to know when are we going to see some profitability at AIG."
"Mr. Polakoff","Congressman, I don't know when we are going to see the company returned to a profitable scenario. My understanding of everything that the government has done are the right actions to put it down the path to get where the American public wants it to be."
"Mr. Capuano","Are you reasonably satisfied--not the details, but in general--with the approach we have taken or has been taken is an acceptable approach?"
"Mr. Polakoff","It seems very supportable and logical to me. Mr. Ario, on the States' side?"
"Mr. Ario","Forward looking at credit default swaps, clearly, they should be regulated. I think you could get agreement across the panel on that. As to your question of when AIG will come out of this situation, basically, it depends on the markets. When this was done in September, there was enough value in the insurance subsidiaries to sell a number of them and pay back the Federal Government. Then, as we all know, it was October and the markets deteriorated across-the-board, and there just hasn't been an environment in which to sell."
"Mr. Capuano","So you would agree that the basic approach is in your group's estimation a reasonably correct approach?"
"Mr. Ario","The question of whether the counterparties needed to be paid-off in order to stabilize the financial market, I think, that's a question for the Federal Reserve and Treasury. I don't have the expertise to answer that one. But the question of whether that money can be paid back, whether the insurance companies have the value in them to pay back, I think they do."
"Mr. Capuano","But it's insurance companies subject to State regulation, so therefore the State regulators in my estimation have to be on top of this issue. They must have an opinion as to whether this has been reasonably well-handled or not. I mean, it's a very simple question."
"Mr. Ario","From the insurance perspective, the answer is yes."
"Mr. Capuano","Ms. Williams, I am going to skip you, because I don't think that's your end of the world. Mr. Clark, the credit rating agencies must have an answer on this. You must now be absolutely certain, because I know that's what you get paid to do is to give us your opinion. When is AIG going to become profitable again?"
"Mr. Clark","I would have to have quite the crystal ball to be absolutely certain on that. No. We are not certain when AIG is going to be profitable again. I can tell you from the company's financial reports in 2008 if it hadn't been for significant investment losses caused by the markets, the life insurance business would have been profitable. The property and casualty insurance excluding mortgage guarantee would have been profitable, excluding those investment losses. So there are still core profitable businesses that are a part of this group, but I agree with Commissioner Ario. Until the financial markets stabilize or even begin to show recovery, it will be difficult for AIG to show profitability."
"Mr. Capuano","And do the credit rating agencies believe in general that the general approach taken on this is reasonably good or horrendously bad?"
"Mr. Clark","Which general approach? I'm sorry."
"Mr. Capuano","On AIG, what we have done so far, what has been done."
"Mr. Clark","The government's approach; we don't have a view on whether it was appropriate or not, only that it has to some degree stabilized the condition of the company."
"Chairman Kanjorski","Thank you very much, Mr. Clark. Thank you, Mr. Capuano. Our next questioner is Mr. Royce of California for 5 minutes."
"Mr. Royce","Thank you, Mr. Chairman. I want to ask Ms. Williams of the Government Accountability Office a question. Yesterday, ``ABC News'' reported during late closed-door talks last month negotiators for the House, Senate, and White House stripped out a measure to the stimulus bill that could have restricted the AIG bonuses. And ``ABC News'' goes on to say, ``Last month the Senate unanimously approved an amendment to the stimulus bill aimed at restricting bonuses over $100,000 at any company receiving Federal bailout funds. The measure, which was drafted by Senator Olympia Snowe, Republican-Maine, and Senator Ron Wyden, Democrat-Oregon, applied these restrictions retroactively to bonuses received or promised in 2008 and onward. But, then, the provision was stripped-out during the closed-door conference negotiations involving the House and Senate leaders and the White House.'' A measure by Senator Chris Dodd, Democrat-Connecticut, to limit executive compensation, replaced it. But Dodd's measure explicitly exempted bonuses agreed to prior to the passage of the stimulus bill. Here's the exact language, says ``ABC News,'' from Dodd's measure in the stimulus: ``The prohibition required under clause I shall not be construed to prohibit any bonus payment required to be paid pursuant to a written employment contract executed on or before February 11, 2009.'' Now, I didn't vote for the stimulus for this particular bill, but the point is that some Democratic members, those who controlled the conference committee, were aware of the potential for taxpayer dollars to be used for bonuses and went out of their way to protect those bonuses by a reading of the provision in the conference report here that says exactly that. So I am going to ask the GAO, Ms. Williams, to comment. I don't know if inside the Government Accountability Office there has been discussion about the consequences of that language. But, if there has been, I would like to hear your commentary on it."
"Ms. Williams","Based on what we were doing specific to AIG, I am not in a position to provide a specific response to that issue. But I would be more than happy, if this is something we have looked at, to provide an agency response for the record."
"Mr. Royce","Well, as we pull up the language of the bill and, as I said, this isn't in the House version or the Senate version. This comes out of the conference committee report after Senator Olympia Snowe and Senator Ron Wyden attempted to put in on the Senate side. They added the language aimed at restricting bonuses over $100,000, those retroactive and prospective bonuses. And then to go through the provision again, this is the language that was put in behind the closed- door conference committee. It says: ``The prohibition required under clause I shall not be construed to prohibit any bonus payment required to be paid pursuant to a written employment contract executed on or before February 11, 2009.'' Now, that measure came back to the House and back to the Senate with that new provision in it. And my second question would be, why couldn't we pass legislation? And I believe the House Republicans prepared legislation to do this. Why can't we pass legislation that would remove that provision in the stimulus package? And, if we did, would that put us on firmer ground as we tried to knock-out these bonuses on AIG."
"Ms. Williams","Once again, this is really outside of the scope of what we are specifically looking at in terms of AIG."
"Mr. Royce","But you are looking at the bonus issue, and I am looking at the law that attempts to prescribe us or attempts to prevent us from knocking down those bonuses--attempts to prevent regulators and other authorities from halting the payment of those bonuses. And I am just saying, why don't we go back and reverse what was done in that closed-door session? And, if we did that, clarify the law, maybe go back to Senator Olympia Snowe's original language before it was taken out in the conference committee, I would think that would put us on firmer ground then to prevent these bonuses from being paid."
"Chairman Kanjorski","The gentleman from Massachusetts, Mr. Lynch. Mr. Lynch, because of the limitation of time until 1:15, do you have an objection if we allow 2 minutes, because we are intending to try and get in many members as possible."
"Mr. Lynch","I am happy to cooperate, Mr. Chairman, sure."
"Chairman Kanjorski","The gentleman is recognized."
"Mr. Lynch","Thank you, Mr. Chairman, and Ranking Member Garrett. I am tempted to follow up on the gentleman from California's point. I do know that in terms of contract, we have heard objections that we can't go back and interfere with a pre-existing contract. However, I know that Congress, in our raw power, has the ability to do just that. We do it all the time in bankruptcy where Congress has provided a forum where we just basically tear up every contract in a bankruptcy. And I know that Article 1, Section 10 of the Constitution prevents States from doing that, but Congress has that power. But I understand, Ms. Williams, you are saying it is outside the scope of your authority, and I am not going to badger on that. But I'm mystified why my autoworkers were badgered and badgered publicly on these financial shows because they are making $40 an hour and you don't hear one word about the--it is just a sense of entitlement by the folks of these companies that are losing billions of dollars--billions of dollars--in taxpayer money, and yet they still feel the sense of entitlement that they are due these bonuses. It just blows my mind. Let me ask you: AIG originally received $85 billion back in September of 2008--actually, it was September of 2007, I believe, when we originally gave them $85 billion and we took an 80 percent share of AIG. Then following that, there was $70 billion in cash given to them by the Fed, $40 billion in loans from the Fed, $34 billion in--from this sheet, it looks like the Capital Purchase Program, we took some equities and securities back from AIG. And then finally there was $52.5 billion in TARP, which I want to note that I voted against, but they got it anyway. Going all the way back to the beginning of this, we have received zero in terms of information on AIG. We got a lot this week. We got nothing on counterparties, who they were, where the money went, what kind of compensation deals going on out there, if there were bonuses being paid, whether the money was going to foreign banks. So going back to the original $85 billion that they got, we had 6 months of silence basically. And you folks are supposed to be out there helping us get information back here because we have a whole bunch of people lined up who want another bailout, which--forget it. As far as I am concerned, forget it. We got so little cooperation from these people and we have such abuse here, don't even think about coming up here looking for a bailout. That is a disgrace. But why did we have to wait for 6 months, until this week, until finally we got a little bit of information? Chairman Frank is still waiting for information on some of these counterparties, they haven't told us the identities of all these people. We are going to try to get it from Mr. Liddy when he comes up here in a little bit. But where is the bottleneck? What is the problem with getting information about where the taxpayers' money is going? Can you help me with this?"
"Mr. Polakoff","Congressman, I would only offer that from an OTS perspective, we are not involved in that role and we are not involved with the communication requests from Members of Congress."
"Mr. Lynch","I am not going to let you off the hook that easily. You know, you looked at these CDOs. I know that, by virtue of an Act of Congress back in 2000, CDOs are not regulated, but you did look at the condition of this company on the holding company end. What about information on what these instruments were valued at? I know you are saying we had no credit losses on the super senior tranch, but you have a mezzanine tranch and an equity tranch that were just deteriorating, and that has an impact on the margin for those senior tranches. I mean what about the information on that stuff that we would be looking for?"
"Mr. Polakoff","Any information, Congressman, that you have been looking for hasn't come to the OTS in a request. To the extent we have information that is not part of the examination process that we can share with you, we would do so in a timely manner."
"Chairman Kanjorski","Thank you very much, Mr. Lynch. And now, Mr. Hensarling of Texas."
"Mr. Hensarling","Thank you Mr. Chairman, and as I said in my opening remarks, as outrageous as this bonus scandal is, the greater outrage continues to be the almost $180 billion of taxpayer exposure for bailouts with no end in sight, taxpayer money used to help make counterparties whole, including foreign entities. Mr. Chairman, there was an excellent editorial in the Wall Street Journal yesterday entitled, ``The Real AIG Outrage'' that is on point. I would ask unanimous consent that it be entered into the record. Mr. Chairman?"
"Chairman Kanjorski","Without objection, it is so ordered."
"Mr. Hensarling","Thank you, Mr. Chairman. In addition to serving on this committee, I also have the opportunity to serve on the Congressional Oversight Panel for the TARP program, and with my time on that panel, I have concluded that when I look at the causes at the economic turmoil we have, certainly there are the crooked, there are the greedy, there are the foolish, but there are also smart people, good people, well-meaning people who simply made mistakes. And with the hindsight of 20/20 vision, it is able to bring these mistakes to the fore. So, Mr. Polakoff, I don't frankly know enough about you or completely studied OTS's actions, so I am not here to vilify you, but I am here to understand the limits of your power, your authority, and what actions were taken. In an earlier answer to one of the questions, I believe I heard you say that OTS in 2004 should have stopped the book of business that I think you were alluding to, the CDS, and the AIG securities lending commitments. Did I understand you correctly?"
"Mr. Polakoff","Yes, sir."
"Mr. Hensarling","So if you said you should have stopped it in 2004, that implies you could have stopped it in 2004. Is that correct?"
"Mr. Polakoff","Yes, sir."
"Mr. Hensarling","So there were not limits on your power. Perhaps there were limits on your knowledge or insight, but there was not limits on your power to stop what you cite, as I believe--I'm reading from your testimony--``AIG's liquidity was the result of two IGs business lines.'' So you did have the power to stop those business lines, is that correct?"
"Mr. Polakoff","Yes, sir."
"Mr. Hensarling","I read on your Web site that, ``OTS has supervisory and enforcement authority over the entire corporate structure. The scope of this authority includes the savings association, its holding company, and other affiliates and subsidiaries of the savings association.'' I continue to quote, ``These supervisory tools allow OTS to obtain a complete picture of the interrelationships and risk throughout the savings and loan holding company enterprise regardless of its size and complexity.'' Again, it appears, if this is correct, it was not a lack of supervisory authority that caused you not to take action with respect to these two lines, is that correct?"
"Mr. Polakoff","Yes, sir."
"Mr. Hensarling","And I think I also heard you say in your testimony that you did have sufficient manpower and expertise, is that correct?"
"Mr. Polakoff","Yes sir."
"Mr. Hensarling","So again, in retrospect, it wasn't the lack of authority, it wasn't the lack of resources, it wasn't the lack of expertise, you just flat out made a mistake. Is that a correct assessment?"
"Mr. Polakoff","In 2004, we failed to assess how bad the mortgage economy, the real estate economy would become in 2008, yes, sir."
"Mr. Hensarling","I see my time has expired. Thank you."
"Chairman Kanjorski","Thank you very much Mr. Hensarling. Now the gentleman from North Carolina, Mr. Miller, for 2 minutes. Mr. Miller of North Carolina. Thank you, Mr. Chairman. Until just the last few days, I have assumed that we had really smart, really aggressive, mean lawyers looking at every possible legal theory upon which we could sue directors or officers or employees who caused all of this. So I was surprised to hear that we were actually worried about them suing us, that we were getting legal advice, that we had to pay these contracts, these bonuses, no questions asked. They were based upon the contracts. Contracts are sacred. We could end up, under Connecticut law, having to pay double damages if we paused to ask any questions. Mr. Frank has already mentioned the failure of performance, the negligence, the incompetence as an issue, but that argument also assumes that this was an arms length transaction involving a solvent corporation, a corporation that had been continuously solvent at the time that it made the contracts and at the time that it paid the bonuses. And there is a great deal of evidence that AIG is not solvent, has not been solvent for a long time, much longer than a year, and that at least their top executives knew that. They were cooking their books. The Oversight and Government Reform Committee last fall had a hearing, and in lieu of deposition, Joseph W. St. Dennis provided written answers. He was the vice president of accounting policy at AIG Financial Products from June 2006 until October 2007. His duties were documenting the accounting for proposed transactions, etc. And his statement is that he resigned because he was consistently excluded from valuing the assets, from performing his job, by Mr. Cassano, that Mr. Cassano didn't want him to be part of him valuing their super senior credit default swap portfolio, and he believed because he would bring transparency to it as the accounting rules required. Have we looked at the liability, if in fact they were insolvent, they knew they were insolvent, and they were cooking their books? Ms. Williams?"
"Ms. Williams","GAO has not looked at that issue. Mr. Miller of North Carolina. Is anybody else familiar? Do you know if we are looking at any liability by any officer, director, or employee of AIG Financial Products, the AIG parent?"
"Mr. Polakoff","At this point, OTS is not, Congressman. Mr. Miller of North Carolina. My 2 minutes has expired."
"Chairman Kanjorski","Thank you, Mr. Miller. The gentleman from Georgia, Mr. Scott, for 2 minutes."
"Mr. Scott","Thank you, Mr. Chairman. Mr. Polakoff, I want to ask you some direct questions and I want you to give me some direct answers because I want to speed up to get to Mr. Liddy. When were you aware that AIG was going into the business of credit default swaps?"
"Mr. Polakoff","Sir, I would say 2004 or earlier."
"Mr. Scott","At that time, did you know that that was an unregulated market?"
"Mr. Polakoff","Yes."
"Mr. Scott","Were you concerned about that?"
"Mr. Polakoff","Our focus was on the modeling and on the risk associated with the product, sir."
"Mr. Scott","When were you aware of the contracts for the bonuses?"
"Mr. Polakoff","I was not aware of those contracts, sir."
"Mr. Scott","Not aware of the contracts? The contracts began, as we are aware now, on March 15th of last year. Are you aware that on March 15th, that particular unit, the Financial Products division, was losing buckets of money, by the trainloads that accumulated in $40.5 billion of losses at the very time that they were preparing these contracts? Were you aware of that?"
"Mr. Polakoff","I was aware of the financial condition of FP, yes sir."
"Mr. Scott","I mean, wouldn't that raise a major concern, that here is a division, a company that is awarding a division with $450 million in contracts for a unit of 467 people at a time when that very unit was bleeding money to the company at the tune of $40.5 billion. I mean, it seems to me that somebody was saying, how can we even think of bonuses to be given to a division and rated at $450 million at the very time that division is losing buckets of money. And that 5 months later, here we come, they are asking, and out of the Federal Reserve rescue fund we give them $85 billion? It seems to me that somebody was asleep at the switch. This is a profound issue that borders on fraud and criminality with the timeline. And I am anxious to put these lines of questioning to Mr. Liddy, but you, as the oversight agency over AIG, should have known all of this. We didn't know. We were rushed into a panicking situation by then-Secretary Paulson to save this AIG or the whole world economy is coming down."
"Mr. Polakoff","Congressman--"
