Speaker,Speech
Mr. Scott," Not in the actual marketplace, Senator, but I think I could talk about the hypothetical marketplace.
    Senator Johnson. Yes.
"
Mr. Scott," And I could see a situation in which a customer's interest was adverse to the interest of a proprietary trader. The customer would have a position that the trader was taking the opposite side of. It could hurt the customer's position. Now, my understanding is, of course, that these activities are walled off and that the proprietary trading desk is totally separate from the people who would be dealing with the customers and that that really handles the situation.
    I should say that commercial banking is full of potential conflicts. This is not the only conflict. And indeed, in the debate over Glass-Steagall, the emphasis was not on this. It was actually on underwriting, which nobody is attacking here, and the thought was that banks who took positions in underwriting, were potentially exposed to risk on underwriting, would not act in the interest of their customers and force them to buy something in order to protect the bank from risk. Again, we handled that situation by trying to isolate activities within the organization.
    So I don't think--if you are really worried about conflicts, this is a much bigger issue, and I wouldn't start with proprietary trading if I were worried about it.
    Senator Johnson. Mr. Zubrow, at Tuesday's hearing with Chairman Volcker and Secretary Wolin, there was much discussion about how to define proprietary trading. In your testimony, you echo those concerns. If you were trying to prevent or stop the riskiest types of proprietary trading activities at commercial banks, how would you define proprietary trading?
"
Mr. Zubrow," Thank you, Senator. As I said, I think that it is very important to make sure that banks are able to continue to trade in ways that will allow them to hedge exposures that they take on. And so if I were to come up with a definition that was trying to wall off something that was pure proprietary trading, it would be utilizing the definition of taking a group of traders, putting them into a separate area, having the firm invest capital in that, and have that group not be engaged at all in any client or market making or other activities other than just trading of that particular capital.
    I do think, as I said before, that it is very important that firms like ours have the ability to continue to manage the various risks that we take on in our client-facing businesses and to not allow some broad definition to be enacted that would limit our ability to properly manage those risks.
    Senator Johnson. Professor Johnson, some preliminary analysis of the Volcker Rules contend that this proposal could have profound effects on the profits and business models of large U.S. financial firms, particularly those whose proprietary trading functions are fully integrated into the firm's global business. Do you agree with this statement?
"
Mr. Johnson," Senator, the evidence that I have seen suggests it would have a relatively small impact on the profitability of these banks, with the possible exception of Goldman Sachs, as Mr. Corrigan emphasized. That 10 percent over the cycle of net revenues is probably an outlier for a bank holding company, and, of course, there is discussion about whether people who have bank licenses would be allowed to hand those licenses back and go off and become some independent structure not regulated by the Federal Reserve.
    If that were to be the outcome of the Volcker Rule, if that were permitted by the rules that you draw up and how they are implemented, that would be a complete disaster, because you can't have a situation where banks are very big doing banking activities not subject to comprehensive, tough regulation, which is, I hope, what we will get out of the regulatory structure that you create. You can't just go off and take those massive risks and then when you face a collapse say, oh, I would like my banking license back. And Goldman Sachs, I think, got a one-time-only pass--I hope--when they were allowed to go to bank holding company in September 2009--2008.
    Senator Johnson. My time has expired.
"
Chairman Dodd," Senator Corker.
    Senator Corker. Mr. Chairman, thank you, and thank all of you for your testimony. I think the Volcker Rule is--I think the goal of it is one that all of us would like to achieve, and that is figuring out a way that institutions are not too big to fail. I think the abstract nature of it made it difficult.
    I want to agree with our Ranking Member. I think there is a lot of regulation in place, if regulators will just do what they are supposed to do to keep much of what has happened from happening. And I do think there ends up being a capturing of those regulatory. They are embedded in your institutions. They get to know you. They are having coffee with you every day. They are going to lunch. And the next thing you know, things happen. So I hope we can figure out a way to keep that from happening in the future.
    But Mr. Corrigan, I understand that in many ways, if the Volcker-like Rule was put in place, Goldman would be the Br'er Rabbit of this whole deal, that you drop your holding company situation and have less competition. I wonder if you might respond to that.
"
Mr. Corrigan," Well, first of all, it is not entirely clear to me that that would be the result, but let me come back to that in a minute.
    Under the House bill, and I hope that under the Senate bill and the ultimate legislation, we would have a regime in which any systemically important institution would still be subject to consolidated supervision, presumably by the Fed.
    Senator Corker. Now, you are answering a question I didn't ask, so since it is my time, I am going to--so you can either go right to that question----
"
Mr. Corrigan," But that is the starting point for your question.
    Senator Corker. OK.
"
Mr. Corrigan," So whether Goldman Sachs continued to be a bank holding company or not, it would still be subject to consolidated prudential supervision. I think that is the way it should be.
    Senator Corker. I was struck by your testimony regarding all institutions, that no institutions should be too big to fail, and then your solution was that if a company failed, they would go into temporary conservatorship. That is not much of a failure. So I am shocked by that and I wonder----
"
Mr. Corrigan," Well, let me----
    Senator Corker. ----I think what we have all been talking about is that if you fail, you don't exist anymore and a temporary conservatorship is much like what we have just gone through.
"
Mr. Corrigan," Well, let me define terms a little bit better here, if I may. First of all, when I talk about temporary conservatorship, I have in mind that this feature of the process would exist only for a very short period of time, a matter of days or weeks. And I am not sure that conservatorship technically is the right legal word. But what I feel very strongly about is that we need to have a limited period of time after the institution in question has been taken over by the authorities--the shareholders are out, the managers are out, the board is out--we need a limited period of time to be able to put ourselves in a position where we can, in fact, execute a prompt, timely, orderly wind-down of an institution.
    Senator Corker. Or receivership.
"
Mr. Corrigan," That is correct.
    Senator Corker. Let me move on. I appreciate very much your testimony. I would say that even under the Volcker Rule, if you had consolidated supervision but didn't have a bank holding company status, you would not be under the Volcker Rule. So consolidated supervision is not what is relevant.
    But let me move to Mr. Reed. I found your comments interesting, and certainly I respect each of you very, very much, as I do Mr. Volcker. But the comments about separating these, you were Chairman of Citigroup when all of this was put together. I think that is fascinating for all of us to know that you kind of put all this together and now are an advocate of separating, and I just wondered what you might share that you have learned since that time.
    And I would add another question, since I may run out of time. A lot of people think that Citigroup is one of those organizations--and I was watching the body language when we were talking about failure--that Citigroup is one of these companies, because of payment mechanisms that exist around the world with sovereign governments and others, that Citigroup cannot fail, OK, that they are so interconnected. And I think what all of us are seeking, even Chairman Volcker and others, is figuring out a way that regardless of the interconnectedness, there never will exist again in our country a financial institution that is too big to fail. We don't like that moral hazard. It goes against the American way.
    And yet there are people who come in, I think, and believe that a Citigroup, I am sorry, they are so interconnected, they have payment systems, and I wonder if guys like you and others laugh at us when we say that we want to create a regime that absolutely ends forever in the American vocabulary that any company is too big to fail. I think that is the goal of many people on this Committee, maybe not everybody, but I think many people. And I ask everything I have just asked with respect. I do find it fascinating, your position.
    And then, second, I wish you would respond to the issue of ``too big to fail.''
"
Mr. Reed," Senator, I learned a lot. There is no question that when we put Travelers and Citi together, we created a monster, and most of the difficulties we have had have stemmed from the Salomon Brothers side. Salomon had just been recently acquired by Travelers, but this is why I am so sensitive to the cultural impact.
    I am suggesting that it would be healthier for the system--it may not be healthier for Citi's stockholders, but I am retired. I am free to speak as an individual citizen----
    Senator Corker. It is kind of like a Senator who is not running again.
"
Mr. Reed," That is right.
    [Laughter.]
"
Mr. Reed," So my honest belief, having experienced it and having lived with it for years, is that the system would be stronger if we could provide for some separation where major depositories are not major actors in the capital markets. And you will notice that as I made my comments about these cultures, I didn't talk only about proprietary trading and proprietary investing. I talk about this interface with the capital markets.
    I believe that it is very difficult to manage these cultures. It is not impossible, but it is very difficult. They are hard to contain. They have big impacts on the risk taking sort of attitudes at the top of the company and the nature of the people who are working in the company. I think the system would be sounder if we had a couple major institutions that were a little pedestrian and that weren't occupied by all my colleagues from MIT who are pretty good at math.
    So I have come to the conclusion, having lived it, that the system would be better if we allowed for some compartmentalization. And as I said in my testimony, as I said in my written remarks, I would look at compartmentalization of culture as much as of economic function because it is the people within the company.
    So I have learned from my experience, and I think probably there wasn't a much more relevant experience around, and my conclusion is the system would be better. I am not speaking for the stockholders. The system would be better if we allowed for the type of separation that Mr. Volcker is talking about, and I think he probably comes at it from the same point of view. I saw him recently and he said, ``John, it is the first time you and I have ever agreed, isn't it,'' because we have had a number of issues where we didn't. But I think he saw it from the same point of view.
    Too big to fail, Senator, I am totally on your side. We have to come up with a mechanism that, regardless of the particular interconnectedness--Gerry is correct, we may need time to get this organized, but you have to be able to let institutions fail and I think you have to wipe the stockholders out. I think you have to wipe the board and the management out. And we have to have that mechanism.
    And it is true that Citi, in its current structure, would be very difficult to unwind, and the global issue would come up right away. And this global issue is real. There is no question. I forget the name of the British institution that failed in Singapore--Barings failed in Singapore. The Bank of England could not control the unwinding of this because the Singaporian authorities got into the middle of it and you had this cross-legal jurisdiction problem.
    So I do think Professor Johnson is correct in that regard, but I am on your side totally that we must come up with an architecture that allows us to say any person that gets in big trouble must be permitted to fail, and the bias has to be in that direction.
    The question, Senator, why did we save Long-Term Capital? It was alone. It could have been allowed to fail. But the instinct of regulators is to organize a rescue mission. And so I think you need a structure that sort of dampens that instinct.
    Senator Corker. I would love to hear from everybody, and I don't want to be rude to my colleagues by asking another question, but I do hope in another setting we can, on the phone or by e-mail, talk more about the interconnectedness Professor Scott and many of you have brought up. I thank each of you for your testimony and I do hope we figure out a way to deal with the interconnectedness in a way that, through legislation or some other mechanism, regulation, that allows big companies to fail.
    I just want to say, it seems like every crisis we have had since I have been alive, and I am 57, has centered on real estate--just about--and somehow or another we still don't talk about that and we talk about all these other things, but that is a subject for another day.
    Thank you, Mr. Chairman. Thank you for your testimony.
"
Chairman Dodd," Thank you, and let me just say again, I said at the outset in my remarks, having now just chaired this Committee in my third year, since January of 2007, the tremendous talent on this Committee. This is a hard subject matter and all of you have spent your lives involved in this. None of us claim to have lifetime experiences in all of these matters, but we have had tremendous contributions from Bob Corker and Mark Warner, Jack Reed, so many people on this Committee, delving into the various aspects of this, and it is hard work. It is difficult work.
    It is arcane work, in many ways, and we are all very sensitive to the notion that every good idea has an unintended consequence and trying to think through all the ripple effects of what you are suggesting. At one level, it can seem like the best idea in the world. And as you delve into it--I said the other day on these matters, I kind of regret we are not back 5 or 6 years ago when we knew a lot less about all of this than we have learned. It was easier when you knew less in terms of the answers for things. So I thank the Senator from Tennessee. He has been tremendously valuable on this Committee, along with others.
    Senator Reed.
    Senator Reed. Thank you, Mr. Chairman.
    Mr. Reed, I have been struck by what you have learned. I think we have learned something, too, and I think we have to carry it into the formulation of new regulations. First, we can't assume regulatory capacity adequate to the complexity of the financial markets. That is a function of funding and appropriations. It is a function of ideology. It is a function of personalities. But many of the discussions that we have heard, I think assume that, and I think that is an assumption that we have to question.
    The other aspect of this is managerial capacity, as you point out in your comments on culture. This would have been a different world if there had been different individuals at different institutions, but they were there. And I think also, too, in terms of who rises to the top of these complex institutions is a function not sometimes of who they are but what they do and how much money they make for the company. So I sense all of that.
    I think in that regard Chairman Volcker has raised the right sort of issue, but I think perhaps we have sort of taken the wrong path and we are now talking about proprietary trading and how to define it, et cetera. I think your approach is much more, I think, on target, which is what do we want? We want financial institutions, commercial banks, who focus on serving customers, who are businesses, consumers, basically, and we want them to be their core competency, et cetera.
    So one way to look at this is to say rather than you can't do proprietary trading, is that if your core business is just a fraction of what you do, then why should we allow you to get to the discount window? Why should we include you in Section 13(3)? That is not our policy. Our policy is to support a vigorous commercial banking system. What about that approach, Mr. Reed?
"
Mr. Reed," Senator, I agree with you. I think what we are striving is to have a healthy commercial banking sector. I think it is very important that there be a Goldman Sachs in the world and so forth and so on, and no one is suggesting that these activities be prohibited, simply that they not be in these big depository institutions.
    Commercial banks used to focus on customers and basically provide working capital finance. And if you needed to get into exotic instruments and so forth, the commercial banks didn't do that.
    I think the recent crisis through which we are stumbling would have been much different had there been three or four large depository institutions that weren't in the center of it. I think one reason why JPMorgan Chase was able to play a positive role is that they did not have in the core of their business these kind of activities. They had some problem activities in terms of sourcing mortgages from third parties and so forth, but they played a positive role. The Bank of America, which absorbed Merrill Lynch, had the capacity because they didn't have these kind of problems. I think it served the country well to have some of these institutions that were not tainted by these kind of activities.
    But I don't think the solution is to now say we will let everybody do everything. I think we want our big depository institutions to focus on serving their customers, providing working capital, finance, deposits, consumer, and so forth.
"
Mr. Reed," Mr. Johnson.
"
Mr. Johnson," If I could just add to that, Goldman Sachs in 1997 was about a $200 billion bank in terms of assets. It was about $270 billion in today's money. It peaked at about $1.1 trillion. Now, I completely agree with Mr. Reed that having risk takers and risk-taking institutions in our economy is useful. I am a professor of entrepreneurship at MIT. I am completely supporting that. But if you let these risky enterprises become big relative to the system, when a crisis comes, even if you have a relatively stable core--and I do fully endorse what Mr. Reed is calling for here--you have this rather stable core and you have got very big other parts of the financial system that fail or are in danger of failing, then you let them into the discount window, which is what we did in September of 2008. So the size of these risk-taking parts matters, even if we are able to achieve a stable base, which is what Mr. Reed is rightly arguing for.
"
Mr. Reed," Mr. Corrigan, I think you need to have a chance. You should turn on your microphone, because we want to hear this.
"
Mr. Corrigan," Today, the balance sheet side at Goldman Sachs is something in roughly $800 million-plus or something like that, so it has contracted in size relative to what it was a few years ago. But I would also observe that at least half, and perhaps more than half of the growth in Goldman Sachs over the past 10 or 12 years has been international, not in the United States but around the world, and I think that is an important factor, as well.
    But I really want to focus on these comments about discount windows and discount rates. I completely agree with what John Reed said a few minutes ago about discount window and discount rates. And as I am sure your staffs will note, in my statement----
    Senator Reed. I noted it directly.
"
Mr. Corrigan," ----I had two things to say about discount window. One was that as the Fed winds down its heavy crisis intervention, in my judgment, we should go back to the old-days regime of the discount window, and under that old regime, even if you were a bank holding company, the bank itself had access to the discount window, but under the old rules, the bank could not take funds that it got through the discount window and cross-stream them to nonbank affiliates or to the holding company. Once we get this crisis behind us, that is what we should go back to.
    In addition to that, in my statement, I was very clear in saying that going forward, we need to modify the so-called ``13(3) rules'' as they apply to the extreme emergency situations using the discount window, and what I personally have in mind is something along the lines of what I think is in the House bill, and I think, Senator Dodd, I think you have been contemplating this, as well, is that at a minimum, to use 13(3) under any set of circumstances, the Federal Reserve would have to get the consent of the Treasury.
    So I am not by a long shot even close to a point of view about the discount window that is anything other than extremely conservative, both for so-called ``regular use'' of the discount window and emergency use. I think that, again, the traditional roles that said a bank in a bank holding company has access to the discount window, that is where we should get back to.
    Senator Reed. My time has expired, but I just raise the question--I think like Senator Corker, this will be an ongoing dialogue, but the crisis that we saw last year, getting the permission of the Secretary of Treasury to use 13(3) would not be too hard, because I would suspect he was begging the Federal Reserve to use 13(3). So we have to--and that, I think, is the ultimate. When we talk about ``too big to fail,'' we are basically saying there are some institutions that don't get 13(3). I mean, that is when you cut it to the core.
"
Mr. Corrigan," I agree with you on that, too, Senator Reed, but if I could, I would like to go back to this interconnectedness question and ``too big to fail'' and resolution authority, because I am convinced, absolutely convinced, that we have to get this resolution authority right. And in my statement, for example, I have laid out a bill of particulars that take the form of prerequisites that have to be in place for every large integrated financial intermediary that would make it possible for resolution authority to work the right way. Every one of these particulars deals in very specific terms with interconnectedness.
    I don't want to sound like--but I think that over the years, I probably have thought more about interconnectedness and the plumbing of the financial system, as I like to call it, than most everybody. But I think it is urgently important that the regulators, working with the major institutions, have to focus on these prerequisites, because I will tell you that in my judgment, if we don't get that right, we will not be able to close down ``too big to fail.''
    Senator Reed. My time has expired. I thank my colleagues for indulging.
"
Chairman Dodd," Thank you, Jack.
    Senator Merkley.
    Senator Merkley. Thank you very much, Mr. Chair, and thank you all for testifying today on these issues that are so important to our future economic health.
    Mr. Reed, you noted the question as to why do we rescue Long-Term Capital Management, and you noted that it stood alone, and I think you said, but there is an instinct in the system to save a major player. I want to turn back to that example to pursue that a little bit further.
    This was at the end of the 1990s and there were a lot of investments by major financial houses in Russian derivatives. If I recall right, Long-Term Capital Management, had it gone under, it would have been selling at fire sale prices. Many of these investments, which I believe we also had a number of large financial houses deeply invested in, including, I believe, Goldman and JPMorgan both had positions that were at risk, and so these other entities came together to help bail out Long-Term Capital Management to avoid at that point interconnections that were driven by market considerations. That is, one piece of the interconnectedness, if one firm fails and has to sell at fire sale prices, it drives down everybody else's asset portfolios. That is another form of interconnectedness or risk in the system.
    So could those of you who were involved in this or who have studied it share just a little bit more about the lessons to be learned from that setting, that form of risk, how that can be addressed? And it also certainly came up in mortgage-backed securities, the potential for them to be sold, and so forth.
"
Mr. Reed," Well, Senator, I think you are absolutely correct as to what drove the rescue, that people felt that it was easier to rescue than to allow it to go broke. But this is why people are going to be very reluctant ever to say we are going to allow a given company to basically go bankrupt, because there is this level of interconnectedness.
    The lesson we should have derived from that is we didn't have enough capital. There wasn't enough capital in the system to take the risks that were there. And we didn't learn that. Had we learned that with Long-Term----
    Senator Merkley. Are you speaking of the issue of leverage? I remember at one point----
"
Mr. Reed," There was a tremendous amount of leverage.
    Senator Merkley. ----101 or something like that.
    Senator Reed. Yes, it was tremendous leverage, and what we should have learned was that there wasn't enough capital to absorb the risks that were in the system, and therefore, when the risks manifest themselves, the human reaction is, let us gang together and we will see if we can take this together. Well, we had a situation there that was a one-institution version of what later happened to all of us and where basically the taxpayer had to step in because there wasn't enough capital in the private sector to cover the risks that were manifesting themselves in this crisis we have gone through.
    And so my question about Long-Term Capital was there was the anatomy of the problem that we are today wrestling with. It was alone that sat there. It was tremendously interconnected. As you say, it had counterparty lines. It had all sorts of assets which conceivably would have been liquidated at very distressed prices and so forth, which would have impacted the market. And yet as a system, we sort of ganged together, papered it over, and went on having learned nothing.
"
Mr. Zubrow," Senator?
    Senator Merkley. Yes, Mr. Zubrow?
"
Mr. Zubrow," Senator, if I could just add one point, which is that I also think that that is an example of how we allowed fundamental regulatory arbitrage to lead to a very difficult situation. And obviously, Long-Term Capital was outside of the regulatory regime. It wasn't subject to the same capital requirements or oversight as other institutions. And so I think that one of the lessons that we learned from that is that all firms that are systemically important need to come under the same umbrella of regulation, the same capital regimes, and the same oversight of regulators and not allow the form of ownership or the type of business they are in to allow those institutions to escape that type of comprehensive regulation.
    I would just comment that I, frankly, was somewhat surprised in Secretary Wolin's testimony last week, or on Tuesday, that he suggested that we could sort of allow certain institutions to be able to escape the regulatory situation if they were to divest their banks, and I think that it is very important that in that situation, all organizations that are systemically important be treated the same.
    Senator Merkley. I will ask both of you to be brief, because I am down to less than a minute. Mr. Scott.
"
Mr. Scott," I think addressing Long-Term Capital Management, the first issue is protecting the institution from failing, capital. But then we come to, well, maybe we will not succeed at that, it is failing. Now we have to deal with interconnectedness. We have done all we can, it wasn't enough.
    If you look at the present world of interconnectedness, it is not about equity. Equity is not an interconnectedness problem. I do not think it is about debt. I do not think that we are worried particularly from an interconnected point of view who is holding the bank debt. We may have other issues about that. It is really counterparty. It is really derivatives, in my view. And the answer to this is clearinghouses.
    If you go back to the years when Mr. Corrigan was serving very adequately in the Federal Reserve Bank of New York, his major concern was the payment system, and particularly the clearinghouse interbank payment system, because if there was a default, you would have a systematic chain reaction of failures.
    What did we do about that? Well, we managed to figure out a way that that thing could function without causing that problem. It now settles continuously. You do not have end of the day large net positions that could endanger the system if there is a settlement failure.
    So we have to address the same problem now in the context of derivatives. And I think that needs to be the focus here, because that is, in my view, the interconnectedness problem today.
    Senator Merkley. I am over my time. Shall I allow Mr. Johnson to respond, as well?
"
Chairman Dodd," Sure.
"
Mr. Johnson," I am afraid we haven't learned the lesson of LTCM, which is the capital that needs to be held with regard to derivative positions is still far too low. And that is where the regulatory arbitrage exists and it is still engaged in on a massive basis every day by the firms represented on this panel. We have not learned that lesson.
    In my written testimony, we have a very specific proposal about how you can change those capital requirements. But I think it is going to be hard to do because you are going to be fought every inch of the way by the people who make a lot of money on this regulatory arbitrage.
    Senator Merkley. Thank you.
"
Chairman Dodd," Senator Menendez.
    Senator Menendez. Thank you, Mr. Chairman. Let me thank all of our witnesses.
    As I approach this issue, I look at it as how do we strike the right balance, the appropriate regulations at the end of the day to make sure we don't have another taxpayer bailout, and at the same time the opportunity to make sure that growth can take place in our country.
    But I have to be honest with you. I was reading through the written testimonies and I get a sense that while we take--it is like a Texas two-step. We claim the veneer of saying that we understand and need reform. And then we have so many caveats to it that we, in essence, undermine the very essence of reform. And that just--that dog simply is not going to hunt because if, in fact, we have what we had in the past, we are destined to relive it again.
    And I hope the financial institutions, those that are here and others, understand that because they would be far better served in helping us strike the right balance on the pendulum than going ahead and just fighting us tooth and nail.
    I have got to be honest with you, when I walk the streets of New Jersey, the average person comes up to me and says you know what? When I make a mistake, I have to pay for my mistake. And when they--meaning some of our financial institutions--make a mistake, I also have to pay for their mistake. Something is wrong with that, Senator.
    And so I think sometimes my friends on the street have a disconnect with average Americans in this country, and it is a dangerous disconnect. It is a dangerous disconnect. I think everybody would be better served in honestly moving forward on this.
    Let me ask you, Mr. Corrigan, I read your written statement and, you know, on page 10 you say that there is no question that the drive to shrink the size and activities of large and complex financial institutions is understandably driven by the political and public outrage about the use of taxpayer money to bail out institutions that were deemed too big to fail. And then you go on to say that because of that, observers believe that the easiest way to solve the problem is some combination of shrinking the size of these institutions and restricting their activities.
    But it is really more than the public and political outrage. You are not dismissing the fact that there is a need to actually do something here?
"
Mr. Corrigan," Of course not, Senator.
    Senator Menendez. If you would put your microphone on, I would appreciate it.
"
Mr. Corrigan," I am sorry. Of course not, Senator.
    Senator Menendez. The statement seems sort of like dismissive, in my mind.
"
Mr. Corrigan," Then I did not do a very good job of drafting the statement, because if you look at the second section of that statement, it talks in very concrete detail of what I call the essential financial reform agenda going forward, and it is a line-by-line recitation of the things that I think must be done to get ourselves ahead of the curve for the next problem.
    I talk, for example, about the need for substantial increases in both capital and liquidity, the need to look at capital and liquidity as a singular integrated discipline. I talk about the enhancements we need to the financial infrastructure. I talk about the improvements we need in supervision and regulation.
    So again, if that is the interpretation, Senator, that you are drawing, I did not do a very good job of drafting that statement.
    Senator Menendez. Well, let me ask you, do you believe that there is any disconnect between entities like Goldman Sachs and the public at large?
"
Mr. Corrigan," Unfortunately, I would have to agree that there is.
    Senator Menendez. You know, I think part of that disconnect, when I look at that Goldman has set aside an astronomical sum of $16.2 billion in compensation for 2009, that is 50 percent more than in 2008, and that is happening in a year in which the financial system nearly collapsed and Goldman Sachs received at least $24 billion in taxpayer assistance, including $14 billion from the bailout of AIG.
    And so I look at that and I look at that in the juxtaposition of what Goldman is trying to do, which I think is laudable, but definitely underfunded in terms of your small business project, where you are basically going to put out maybe $500 million, which is about 3 percent of the amount Goldman has allotted to compensation about 2 percent of the amount Goldman has received in taxpayer assistance, and I say, how is that being responsive to these times? Sixteen-billion dollars in compensation, $500 million to lend to small businesses.
"
Mr. Corrigan," Well, let me respond to that on two levels. First of all, as I said before, I do agree with you that there, unfortunately, is a disconnect here. But having said that, I would just make a couple of observations.
    First of all, I do think it is entirely accurate to say that the compensation framework at Goldman Sachs as it was amended further this year, I think is consistent to both the letter and the spirit of the various G-20 and other official guidelines on compensation. Now, that doesn't change the facts of the arithmetic, but I think that is a factually accurate statement.
    With regard to your comment on our small business initiative, I guess, again, I would make two or three observations. First of all, if that initiative turns out to be as successful as the earlier initiative we did on 10,000 women, it will be quite successful.
    Second, as that program begins to get legs, which is hopefully quite soon, I, for example, look forward personally myself, as being one of the mentors that will work with small business and small business leaders in the New York metropolitan area, and I am not suggesting you can put a price tag on that, but there will be hundreds, I suspect thousands of officials at Goldman Sachs that will be doing that as part of their personal contribution to the thing.
    And the last point I would make, Senator, is that in the general area of providing financial support to medium-sized businesses and to some extent small businesses, Goldman, as you know, essentially is a wholesale firm. But the fact of the matter is that we are in the process of stepping up our programs and one of our business units aimed at both debt and equity support for small and medium-sized companies. We are in the process also of putting into place in the Goldman Sachs Bank, which is quite small, another program that is specifically targeted and directed at small and medium-sized businesses.
    So it is not as if I think we are perfect. We are not. But I think we are sensitive to the very issues that you have raised.
    Senator Menendez. Mr. Chairman, if I just may, one last minute----
"
Chairman Dodd," [Nodding head.]
    Senator Menendez. You know, I appreciate what you are saying, but the numbers belie it and this is my concern. The 22 banks that received the greatest amount of TARP funding have dropped their small business lending portfolio by $10 billion over the past 6 months. So as I said, your goal at Goldman is desirable, but you are significantly, in my view, underfunding it, especially when I look at the amount of money that is going to compensation. It is, like, 3 percent of that amount.
    And last, you know, this disconnect--I know people don't want to hear about it, but for a while, it just seems to me that the industry would be best served--the Times of London reported that your CEO is likely to receive even more money this year than his record $68 million a year. Is that true?
"
Mr. Corrigan," That is nonsense.
    Senator Menendez. OK.
"
Mr. Corrigan," Total and absolute nonsense.
    Senator Menendez. I am glad to hear that, because that is the type of challenge--I mean, $68 million, I am happy for----
"
Mr. Corrigan," Trust me, it is not going to be that.
    Senator Menendez. ----to be able to get $68 million, but at the end of the day, if we see that type of reported increases----
"
Mr. Corrigan," It is not going to happen.
    Senator Menendez. ----it just makes it very difficult----
"
Mr. Corrigan," It is not going to happen.
    Senator Menendez. ----for people on Main Street to continue to understand why their taxpayer dollars should continue to fund institutions that, one, don't get it; two, fight financial reform; and three, ultimately have them holding the bag. And we need to change that if we want to strike the right balance here.
    Thank you, Mr. Chairman.
"
Mr. Corrigan," Senator, please. Personally, I have a great deal of sympathy for everything you have just said.
"
Chairman Dodd," Very good. As I said earlier, we have a vote that will be occurring shortly, so I am going to ask a couple of quick questions, then I will turn to Senator Shelby and Senator Corker. We will stay on as long as we can before we have to leave for the vote. I am not bringing people back.
    Let me ask you to respond to--other Members to respond to what Professor Scott said earlier, and Senator Corker began that conversation, as well, and it is the interconnectedness issue, John, because I think we have wrestled with that in our conversations, as well. We clearly want--and there is a growing, I think almost unanimous consensus here, although I hesitate to say that until we actually get to the bill itself--but a consensus about the ``too big to fail'' notion. And I think, again, you have all expressed your views on it, as well.
    Having said that, and in getting from Point A to Point B, where, again, the interconnectedness issue is not an irrelevant issue in today's economy and probably going to be a growing one in the global economic sense. So to what extent--what is the impact of that, potentially, on institutions' behavior? If we write in this matter here, what is likely to occur if we write this in a way that does make this about as, to use the word euthanasia that Paul Volcker used here, what are the implications of that for you?
    You have all agreed with this, but what if what Professor Scott raised is accurate and, in fact, you face a situation where one institution should fail. No one questions that at all. What they have engaged in is clearly behavior of their own making, their own fault. Shut them down. Put them in receivership. But a lot of these other healthy companies out there, good companies, operating well, but are connected with the failure of that institution. Is that a legitimate question Professor Scott raises, and if so, what are going to be the behavior changes that will occur institutionally, particularly in global markets? Gerry.
"
Mr. Corrigan," This is really, Mr. Chairman, the crux of the issue. Let me give you, again, an example or two of the kinds of things we can be doing to make it much easier to deal with interconnectedness when we find ourselves in the very situation that you have described, the next train wreck.
    One example: Some institutions, certainly Goldman Sachs is one of them, have gone through--and I know about this because it was another one of my ideas--a very rigorous exercise that I call close-out stress test. It is very complicated. I am not going to bother you with the details. But what it is designed to do is to take hypothetical but very real world situations in which you say, just for the hell of it, let us assume that X and Y hit the tank. What do I do? How do I know what my exposures are? What do I do to manage those exposures? What approaches can I or can I not take in terms of closing out positions?
    Now, I have been arguing--and Barry Zubrow can be my witness--I have been arguing for years that one of the basic standards that should apply to all large integrated financial intermediaries is that those institutions should be able in a matter of a couple of hours to put together counterparty exposures across--to particular counterparties across all products, across all locations, across all markets, both gross and net, and to do that within a couple of hours, because that is how you begin to get your arms around interconnectedness.
    I, Barry, don't want to get myself too far out on a limb here, but I think I can probably say that the world is not full of institutions that even today can do that. Goldman Sachs can do that, and I suspect JPMorgan can do it, but I am not so sure how far that goes.
    So that is, again, a very concrete example of the things that we can and must do to put ourselves in a position to better deal with the interconnectedness. This list of prerequisites that is on the last page of my statement for winding down and closeout is another.
    So I am not ready to accept for 1 minute, and I don't think, Hal, you are, either, that we are hostage to a system that is so complicated that we can't deal with it. I just don't buy that. But I also say we have got a hell of a lot of work to do to get to that point.
"
Chairman Dodd," Does anyone else want to comment on this? Mr. Johnson.
"
Mr. Johnson," I think Professor Scott made a very deep point with regard to LTCM, certainly. It is the surprise interconnectedness. Now, maybe we can measure these. Maybe the regulator will catch up, to some degree, with the technology. But you are always going to be surprised in a big crisis.
    And then I think it comes down to two things. First, how big is this problem relative to the economy? Take CIT Group, for example, that failed last year. CIT Group had a balance sheet of $80 billion. There was a big debate, as you know, in Washington about whether they were too big to fail, and it was decided, rightly, despite their interconnections that were known and unknown, that they could fail--and did fail, have essentially failed--without disrupting the system. That is what we know. That is the biggest financial institution we have let fail and it hasn't had the systemic implications. Eighty-billion, that is what we know.
    In addition to the size, it is about capital. It is about capital and derivative positions. I mean, that is the part that we know about, the part that Professor Scott and Mr. Reed have been emphasizing. These derivative positions with low capital requirements are asking for trouble. They are still there and they are not going away in the existing framework.
"
