"Speaker","Speech","Type","Comments"
"Senator Shelby","Mr. Corrigan, under existing authorities today, regulators are able to ensure the safety and soundness of an institution. I think that underlies everything here. Do you believe that regulators presently have the ability to restrict a firm's activities, including their proprietary trading, if they deem this not to be a safe and sound practice?","Speech"," "
"Mr. Corrigan","I do not think there is any question at all, Senator, that they have the authorities. That is a no-brainer. One of the principles----","Speech"," "
"Senator Shelby","If they have the authority, then it is a question of do they have the will to use their authority. Is that right?","Speech"," "
"Mr. Corrigan","That is precisely the point, Senator. One of the principles that I articulated in the statement that I gave you is that going forward the official community has to conduct its affairs in such a way that what we call prompt corrective action becomes a reality rather than a slogan, and that I think is one of the great challenges that we face in the context of this whole effort of regulatory reform. I do think there have been some cases in the past where this notion of prompt corrective action works, but I think in the future we need to make it work better. Two elements, Senator, that go into that are a much, much more aggressive framework of stress testing. One of my favorite inventions that Mr. Zubrow knows about, reverse stress tests and extreme contingency analysis have to play a much bigger role in the future than they have in the past. If we can do that appropriately, which I think we can, I think that that is one of the absolute prerequisites for making resolution authority work.","Speech"," "
"Senator Shelby","Speaking of that, Mr. Zubrow, Senator Corker and Senator Warner on this Committee have spent a lot of time on how do we find resolution authority here in our hopeful legislation, piece of legislation. If we basically all agree-- and I hope we do--that nothing is too big to fail, and if we have sound regulation, the power, that regulators have the tools to regulate and do their job, safety and soundness trumps. What are a couple of things that you would suggest, and they may have covered already, these two Senators, in any resolution authority that would be deemed so important?","Speech"," "
"Mr. Zubrow","Well, thank you very much, Senator for that question, and I agree with you. I think Senator Warner and Senator Corker are doing a terrific job leading the effort to really focus on what we mean by resolution authority.","Speech"," "
"Senator Shelby","Absolutely.","Speech"," "
"Mr. Zubrow","And I think that, first and foremost, it is very important that there be a clear regime in which firms can be allowed to fail. And part of that is obviously a recognition that when a firm gets into trouble, that they managements of those firms should be eliminated, the shareholders should be wiped out, and the creditors should be able to be dealt with through the existing regimes of the bankruptcy laws.","Speech"," "
"Senator Shelby","Hopefully, the taxpayer will not have to step up, right?","Speech"," "
"Mr. Zubrow","Absolutely. And if you eliminate the shareholders' equity, if you have the ability to eliminate unsecured debt to the extent that is needed, then obviously there should be more than enough resources in those circumstances, so that the taxpayers do not have to be involved in any way in a bailout of those firms. I think it is also very important that large, complex firms be prepared with their regulators for that potential eventuality. We have already begun discussions with our lead regulator, the Fed, about how would we think about how a regulator would step in, in a resolution regime, because I think it is very important that the regulator as well as the firms themselves think about the various steps that might happen under that situation.","Speech"," "
"Senator Shelby","Is it in your mind very, very important that any legislation dealing with resolution authority be unambiguous that nothing is too big to fail, and if it bellies up we are going to close it down?","Speech"," "
"Mr. Zubrow","I think that it is absolutely critical that that be clear in the legislation.","Speech"," "
"Senator Shelby","Professor Johnson, you have a comment?","Speech"," "
"Mr. Johnson","If I may, Senator, in the whole discussion of resolution authority, if I could just speak from the perspective of my previous job at the International Monetary Fund, that the hottest issue is the cross-border resolution. I think all the firms that are represented here and most of them sitting behind me are cross-border firms with massive, complicated international pressures. One thing we learned from the failure of Lehman is that regulators have just different statutory frameworks. There is a massive conflict over that. And the only way around that, at least on an interim basis, is to have a conservatorship, which is not exactly failing. That is the Government putting in money into AIG type situation. Unless you have cross-border authority----","Speech"," "
"Senator Shelby","That is what these two Senators I mentioned have in mind, but they can speak for themselves.","Speech"," "
"Mr. Johnson","My basic point from the perspective of the IMF, I would suggest, is that unless you have a cross-border resolution authority, which even the Europeans have struggled to establish within Europe, let alone U.S. to Europe, let alone U.S. to emerging markets, any resolution authority based just on the U.S. is not going to achieve the goals that you quite rightly are emphasizing.","Speech"," "
"Senator Shelby","Professor Scott.","Speech"," "
"Mr. Scott","To come back to what the ``too big to fail'' problem is, I think it is the degree of interconnectedness. So what you have to ask yourself, in addressing your question, is: Will we have the insolvency of a large institution which we have to rescue because it is too interconnected to let it fail? That might not be affected by the size of the total institution. It is a function of its positions with other parties. So, in answering the question, should a resolution authority not be permitted to bail out an institution, I think it would have to have a very high degree of confidence that you would not have a situation in which an institution failed that was highly interconnected because if you did not bail it out, then you risk a chain reaction of failures. So I think it is really important to understand the degree of interconnectedness of our institutions, and I think we have done a woeful job at uncovering that and that a lot more attention needs to be focused on what these connections are. For instance, I think we thought when AIG was rescued that it had to do with their counterparty positions. But then we are told by some of their counterparties, one of whom is sitting at this table, that they were totally protected in the event of an AIG failure. And I am not questioning that, but what I am questioning or asking is if you are going to design a resolution authority that says we will never rescue an institution, you have to have a high degree of confidence that you will never be in a position where these large connected positions could create a chain reaction of failures if you did not rescue the institution.","Speech"," "
"Senator Shelby","Mr. Reed, do you believe that regulators lacked necessary authority and power to rein in reckless activities or do you think that regulators simply failed to use their available tools? And do you believe that regulators have been held accountable for their failure?","Speech"," "
"Mr. Reed","Well, I agree with Gerry, the regulators clearly have the authority to rein in any practice. They have failed to do so for the human reason that they get captured and caught up with the current wisdom. It is very difficult to organize a structure that can systematically have a contrary view and divorce itself from current wisdom. The regulators have the authority. It is rare indeed that the regulators have anticipated and stopped problems. I do not think many people at all have been held accountable for what is going on. The regulators certainly have not been held accountable nor necessarily have the managements and boards of some of the financial institutions involved--so, in terms of who has been held accountable, not many. Can we rely solely on regulation, I do not believe so. You certainly need regulation. You need the right regulation. And you need a strong regulatory structure, but it is not in itself, I believe, sufficient.","Speech"," "
"Senator Shelby","You got to have good management.","Speech"," "
"Mr. Reed","And that is why I like this compartmentalization. Everybody is playing around with what is proprietary trading. That, with due respect, if you are running a company, you know if you are in the business or not. You do not hire the kind of people who want to be in that kind of business if you are not supposed to be in it. I believe that the nature, the human makeup of an institution is extremely important, and that is why I tend to favor Mr. Volcker's thought on regulating some of these types of activities that bring in a different kind of culture to big depository institutions.","Speech"," "
"Senator Shelby","Thank you, Mr. Chairman.","Speech"," "
"Chairman Dodd","Thank you.","Speech"," "
"Senator Johnson","","Speech"," "
"Senator Johnson","Mr. Reed, would the Volcker Rules be difficult to implement? What challenges would it pose to the regulators?","Speech"," "
"Mr. Reed","Senator, I don't think they would be difficult to implement and I don't think it would be a regulatory issue. I think it would be a management issue. In other words, if there were rules with regard to the nature of businesses that certain entities could be engaged in, you could count on most good management to try to follow those rules. Regulators might well debate with the management whether certain practices are, in fact, OK or not. But those kind of debates are quite healthy and the regulators, if they insist, have the authority to have their views hold. When I was in the banking business, there were any number of activities that were not permitted of the banks that I was responsible for running at the time. We never had any problem knowing where the rules were and we didn't specialize in trying to get around the rules. The regulators are quite able to spot when a management is behaving differently than the rules call for and they certainly have the capacity to stop it. So I don't believe this is a real issue.","Speech"," "
"Senator Johnson","Professor Scott, there are concerns that allowing commercial banks to engage in proprietary trading activities unrelated to serving customers creates unmanageable conflicts of interest. Can you provide some examples of these conflicts of interest in our marketplace?","Speech"," "
"Mr. Scott","Not in the actual marketplace, Senator, but I think I could talk about the hypothetical marketplace.","Speech"," "
"Senator Johnson","Yes.","Speech"," "
"Mr. Scott","And I could see a situation in which a customer's interest was adverse to the interest of a proprietary trader. The customer would have a position that the trader was taking the opposite side of. It could hurt the customer's position. Now, my understanding is, of course, that these activities are walled off and that the proprietary trading desk is totally separate from the people who would be dealing with the customers and that that really handles the situation. I should say that commercial banking is full of potential conflicts. This is not the only conflict. And indeed, in the debate over Glass-Steagall, the emphasis was not on this. It was actually on underwriting, which nobody is attacking here, and the thought was that banks who took positions in underwriting, were potentially exposed to risk on underwriting, would not act in the interest of their customers and force them to buy something in order to protect the bank from risk. Again, we handled that situation by trying to isolate activities within the organization. So I don't think--if you are really worried about conflicts, this is a much bigger issue, and I wouldn't start with proprietary trading if I were worried about it.","Speech"," "
"Senator Johnson","Mr. Zubrow, at Tuesday's hearing with Chairman Volcker and Secretary Wolin, there was much discussion about how to define proprietary trading. In your testimony, you echo those concerns. If you were trying to prevent or stop the riskiest types of proprietary trading activities at commercial banks, how would you define proprietary trading?","Speech"," "
"Mr. Zubrow","Thank you, Senator. As I said, I think that it is very important to make sure that banks are able to continue to trade in ways that will allow them to hedge exposures that they take on. And so if I were to come up with a definition that was trying to wall off something that was pure proprietary trading, it would be utilizing the definition of taking a group of traders, putting them into a separate area, having the firm invest capital in that, and have that group not be engaged at all in any client or market making or other activities other than just trading of that particular capital. I do think, as I said before, that it is very important that firms like ours have the ability to continue to manage the various risks that we take on in our client-facing businesses and to not allow some broad definition to be enacted that would limit our ability to properly manage those risks.","Speech"," "
"Senator Johnson","Professor Johnson, some preliminary analysis of the Volcker Rules contend that this proposal could have profound effects on the profits and business models of large U.S. financial firms, particularly those whose proprietary trading functions are fully integrated into the firm's global business. Do you agree with this statement?","Speech"," "
"Mr. Johnson","Senator, the evidence that I have seen suggests it would have a relatively small impact on the profitability of these banks, with the possible exception of Goldman Sachs, as Mr. Corrigan emphasized. That 10 percent over the cycle of net revenues is probably an outlier for a bank holding company, and, of course, there is discussion about whether people who have bank licenses would be allowed to hand those licenses back and go off and become some independent structure not regulated by the Federal Reserve. If that were to be the outcome of the Volcker Rule, if that were permitted by the rules that you draw up and how they are implemented, that would be a complete disaster, because you can't have a situation where banks are very big doing banking activities not subject to comprehensive, tough regulation, which is, I hope, what we will get out of the regulatory structure that you create. You can't just go off and take those massive risks and then when you face a collapse say, oh, I would like my banking license back. And Goldman Sachs, I think, got a one-time-only pass--I hope--when they were allowed to go to bank holding company in September 2009--2008.","Speech"," "
"Senator Johnson","My time has expired.","Speech"," "
"Chairman Dodd","Senator Corker.","Speech"," "
"Senator Corker","Mr. Chairman, thank you, and thank all of you for your testimony. I think the Volcker Rule is--I think the goal of it is one that all of us would like to achieve, and that is figuring out a way that institutions are not too big to fail. I think the abstract nature of it made it difficult. I want to agree with our Ranking Member. I think there is a lot of regulation in place, if regulators will just do what they are supposed to do to keep much of what has happened from happening. And I do think there ends up being a capturing of those regulatory. They are embedded in your institutions. They get to know you. They are having coffee with you every day. They are going to lunch. And the next thing you know, things happen. So I hope we can figure out a way to keep that from happening in the future. But Mr. Corrigan, I understand that in many ways, if the Volcker-like Rule was put in place, Goldman would be the Br'er Rabbit of this whole deal, that you drop your holding company situation and have less competition. I wonder if you might respond to that.","Speech"," "
"Mr. Corrigan","Well, first of all, it is not entirely clear to me that that would be the result, but let me come back to that in a minute. Under the House bill, and I hope that under the Senate bill and the ultimate legislation, we would have a regime in which any systemically important institution would still be subject to consolidated supervision, presumably by the Fed.","Speech"," "
"Senator Corker","Now, you are answering a question I didn't ask, so since it is my time, I am going to--so you can either go right to that question----","Speech"," "
"Mr. Corrigan","But that is the starting point for your question.","Speech"," "
"Senator Corker","OK.","Speech"," "
"Mr. Corrigan","So whether Goldman Sachs continued to be a bank holding company or not, it would still be subject to consolidated prudential supervision. I think that is the way it should be.","Speech"," "
"Senator Corker","I was struck by your testimony regarding all institutions, that no institutions should be too big to fail, and then your solution was that if a company failed, they would go into temporary conservatorship. That is not much of a failure. So I am shocked by that and I wonder----","Speech"," "
"Mr. Corrigan","Well, let me----","Speech"," "
"Senator Corker","----I think what we have all been talking about is that if you fail, you don't exist anymore and a temporary conservatorship is much like what we have just gone through.","Speech"," "
"Mr. Corrigan","Well, let me define terms a little bit better here, if I may. First of all, when I talk about temporary conservatorship, I have in mind that this feature of the process would exist only for a very short period of time, a matter of days or weeks. And I am not sure that conservatorship technically is the right legal word. But what I feel very strongly about is that we need to have a limited period of time after the institution in question has been taken over by the authorities--the shareholders are out, the managers are out, the board is out--we need a limited period of time to be able to put ourselves in a position where we can, in fact, execute a prompt, timely, orderly wind-down of an institution.","Speech"," "
"Senator Corker","Or receivership.","Speech"," "
"Mr. Corrigan","That is correct.","Speech"," "
"Senator Corker","Let me move on. I appreciate very much your testimony. I would say that even under the Volcker Rule, if you had consolidated supervision but didn't have a bank holding company status, you would not be under the Volcker Rule. So consolidated supervision is not what is relevant. But let me move to Mr. Reed. I found your comments interesting, and certainly I respect each of you very, very much, as I do Mr. Volcker. But the comments about separating these, you were Chairman of Citigroup when all of this was put together. I think that is fascinating for all of us to know that you kind of put all this together and now are an advocate of separating, and I just wondered what you might share that you have learned since that time. And I would add another question, since I may run out of time. A lot of people think that Citigroup is one of those organizations--and I was watching the body language when we were talking about failure--that Citigroup is one of these companies, because of payment mechanisms that exist around the world with sovereign governments and others, that Citigroup cannot fail, OK, that they are so interconnected. And I think what all of us are seeking, even Chairman Volcker and others, is figuring out a way that regardless of the interconnectedness, there never will exist again in our country a financial institution that is too big to fail. We don't like that moral hazard. It goes against the American way. And yet there are people who come in, I think, and believe that a Citigroup, I am sorry, they are so interconnected, they have payment systems, and I wonder if guys like you and others laugh at us when we say that we want to create a regime that absolutely ends forever in the American vocabulary that any company is too big to fail. I think that is the goal of many people on this Committee, maybe not everybody, but I think many people. And I ask everything I have just asked with respect. I do find it fascinating, your position. And then, second, I wish you would respond to the issue of ``too big to fail.''","Speech"," "
"Mr. Reed","Senator, I learned a lot. There is no question that when we put Travelers and Citi together, we created a monster, and most of the difficulties we have had have stemmed from the Salomon Brothers side. Salomon had just been recently acquired by Travelers, but this is why I am so sensitive to the cultural impact. I am suggesting that it would be healthier for the system-- it may not be healthier for Citi's stockholders, but I am retired. I am free to speak as an individual citizen----","Speech"," "
"Senator Corker","It is kind of like a Senator who is not running again.","Speech"," "
"Mr. Reed","That is right.","Speech"," "
"Mr. Reed","So my honest belief, having experienced it and having lived with it for years, is that the system would be stronger if we could provide for some separation where major depositories are not major actors in the capital markets. And you will notice that as I made my comments about these cultures, I didn't talk only about proprietary trading and proprietary investing. I talk about this interface with the capital markets. I believe that it is very difficult to manage these cultures. It is not impossible, but it is very difficult. They are hard to contain. They have big impacts on the risk taking sort of attitudes at the top of the company and the nature of the people who are working in the company. I think the system would be sounder if we had a couple major institutions that were a little pedestrian and that weren't occupied by all my colleagues from MIT who are pretty good at math. So I have come to the conclusion, having lived it, that the system would be better if we allowed for some compartmentalization. And as I said in my testimony, as I said in my written remarks, I would look at compartmentalization of culture as much as of economic function because it is the people within the company. So I have learned from my experience, and I think probably there wasn't a much more relevant experience around, and my conclusion is the system would be better. I am not speaking for the stockholders. The system would be better if we allowed for the type of separation that Mr. Volcker is talking about, and I think he probably comes at it from the same point of view. I saw him recently and he said, ``John, it is the first time you and I have ever agreed, isn't it,'' because we have had a number of issues where we didn't. But I think he saw it from the same point of view. Too big to fail, Senator, I am totally on your side. We have to come up with a mechanism that, regardless of the particular interconnectedness--Gerry is correct, we may need time to get this organized, but you have to be able to let institutions fail and I think you have to wipe the stockholders out. I think you have to wipe the board and the management out. And we have to have that mechanism. And it is true that Citi, in its current structure, would be very difficult to unwind, and the global issue would come up right away. And this global issue is real. There is no question. I forget the name of the British institution that failed in Singapore--Barings failed in Singapore. The Bank of England could not control the unwinding of this because the Singaporian authorities got into the middle of it and you had this cross-legal jurisdiction problem. So I do think Professor Johnson is correct in that regard, but I am on your side totally that we must come up with an architecture that allows us to say any person that gets in big trouble must be permitted to fail, and the bias has to be in that direction. The question, Senator, why did we save Long-Term Capital? It was alone. It could have been allowed to fail. But the instinct of regulators is to organize a rescue mission. And so I think you need a structure that sort of dampens that instinct.","Speech"," "
"Senator Corker","I would love to hear from everybody, and I don't want to be rude to my colleagues by asking another question, but I do hope in another setting we can, on the phone or by e-mail, talk more about the interconnectedness Professor Scott and many of you have brought up. I thank each of you for your testimony and I do hope we figure out a way to deal with the interconnectedness in a way that, through legislation or some other mechanism, regulation, that allows big companies to fail. I just want to say, it seems like every crisis we have had since I have been alive, and I am 57, has centered on real estate--just about--and somehow or another we still don't talk about that and we talk about all these other things, but that is a subject for another day. Thank you, Mr. Chairman. Thank you for your testimony.","Speech"," "
"Chairman Dodd","Thank you, and let me just say again, I said at the outset in my remarks, having now just chaired this Committee in my third year, since January of 2007, the tremendous talent on this Committee. This is a hard subject matter and all of you have spent your lives involved in this. None of us claim to have lifetime experiences in all of these matters, but we have had tremendous contributions from Bob Corker and Mark Warner, Jack Reed, so many people on this Committee, delving into the various aspects of this, and it is hard work. It is difficult work. It is arcane work, in many ways, and we are all very sensitive to the notion that every good idea has an unintended consequence and trying to think through all the ripple effects of what you are suggesting. At one level, it can seem like the best idea in the world. And as you delve into it--I said the other day on these matters, I kind of regret we are not back 5 or 6 years ago when we knew a lot less about all of this than we have learned. It was easier when you knew less in terms of the answers for things. So I thank the Senator from Tennessee. He has been tremendously valuable on this Committee, along with others.","Speech"," "
"Senator Reed","","Speech"," "
"Senator Reed","Thank you, Mr. Chairman. Mr. Reed, I have been struck by what you have learned. I think we have learned something, too, and I think we have to carry it into the formulation of new regulations. First, we can't assume regulatory capacity adequate to the complexity of the financial markets. That is a function of funding and appropriations. It is a function of ideology. It is a function of personalities. But many of the discussions that we have heard, I think assume that, and I think that is an assumption that we have to question. The other aspect of this is managerial capacity, as you point out in your comments on culture. This would have been a different world if there had been different individuals at different institutions, but they were there. And I think also, too, in terms of who rises to the top of these complex institutions is a function not sometimes of who they are but what they do and how much money they make for the company. So I sense all of that. I think in that regard Chairman Volcker has raised the right sort of issue, but I think perhaps we have sort of taken the wrong path and we are now talking about proprietary trading and how to define it, et cetera. I think your approach is much more, I think, on target, which is what do we want? We want financial institutions, commercial banks, who focus on serving customers, who are businesses, consumers, basically, and we want them to be their core competency, et cetera. So one way to look at this is to say rather than you can't do proprietary trading, is that if your core business is just a fraction of what you do, then why should we allow you to get to the discount window? Why should we include you in Section 13(3)? That is not our policy. Our policy is to support a vigorous commercial banking system. What about that approach, Mr. Reed?","Speech"," "
"Mr. Reed","Senator, I agree with you. I think what we are striving is to have a healthy commercial banking sector. I think it is very important that there be a Goldman Sachs in the world and so forth and so on, and no one is suggesting that these activities be prohibited, simply that they not be in these big depository institutions. Commercial banks used to focus on customers and basically provide working capital finance. And if you needed to get into exotic instruments and so forth, the commercial banks didn't do that. I think the recent crisis through which we are stumbling would have been much different had there been three or four large depository institutions that weren't in the center of it. I think one reason why JPMorgan Chase was able to play a positive role is that they did not have in the core of their business these kind of activities. They had some problem activities in terms of sourcing mortgages from third parties and so forth, but they played a positive role. The Bank of America, which absorbed Merrill Lynch, had the capacity because they didn't have these kind of problems. I think it served the country well to have some of these institutions that were not tainted by these kind of activities. But I don't think the solution is to now say we will let everybody do everything. I think we want our big depository institutions to focus on serving their customers, providing working capital, finance, deposits, consumer, and so forth.","Speech"," "
"Mr. Reed","Mr. Johnson.","Speech"," "
"Mr. Johnson","If I could just add to that, Goldman Sachs in 1997 was about a $200 billion bank in terms of assets. It was about $270 billion in today's money. It peaked at about $1.1 trillion. Now, I completely agree with Mr. Reed that having risk takers and risk-taking institutions in our economy is useful. I am a professor of entrepreneurship at MIT. I am completely supporting that. But if you let these risky enterprises become big relative to the system, when a crisis comes, even if you have a relatively stable core--and I do fully endorse what Mr. Reed is calling for here--you have this rather stable core and you have got very big other parts of the financial system that fail or are in danger of failing, then you let them into the discount window, which is what we did in September of 2008. So the size of these risk-taking parts matters, even if we are able to achieve a stable base, which is what Mr. Reed is rightly arguing for.","Speech"," "
"Mr. Reed","Mr. Corrigan, I think you need to have a chance. You should turn on your microphone, because we want to hear this.","Speech"," "
"Mr. Corrigan","Today, the balance sheet side at Goldman Sachs is something in roughly $800 million-plus or something like that, so it has contracted in size relative to what it was a few years ago. But I would also observe that at least half, and perhaps more than half of the growth in Goldman Sachs over the past 10 or 12 years has been international, not in the United States but around the world, and I think that is an important factor, as well. But I really want to focus on these comments about discount windows and discount rates. I completely agree with what John Reed said a few minutes ago about discount window and discount rates. And as I am sure your staffs will note, in my statement----","Speech"," "
"Senator Reed","I noted it directly.","Speech"," "
"Mr. Corrigan","----I had two things to say about discount window. One was that as the Fed winds down its heavy crisis intervention, in my judgment, we should go back to the old-days regime of the discount window, and under that old regime, even if you were a bank holding company, the bank itself had access to the discount window, but under the old rules, the bank could not take funds that it got through the discount window and cross-stream them to nonbank affiliates or to the holding company. Once we get this crisis behind us, that is what we should go back to. In addition to that, in my statement, I was very clear in saying that going forward, we need to modify the so-called ``13(3) rules'' as they apply to the extreme emergency situations using the discount window, and what I personally have in mind is something along the lines of what I think is in the House bill, and I think, Senator Dodd, I think you have been contemplating this, as well, is that at a minimum, to use 13(3) under any set of circumstances, the Federal Reserve would have to get the consent of the Treasury. So I am not by a long shot even close to a point of view about the discount window that is anything other than extremely conservative, both for so-called ``regular use'' of the discount window and emergency use. I think that, again, the traditional roles that said a bank in a bank holding company has access to the discount window, that is where we should get back to.","Speech"," "
"Senator Reed","My time has expired, but I just raise the question--I think like Senator Corker, this will be an ongoing dialogue, but the crisis that we saw last year, getting the permission of the Secretary of Treasury to use 13(3) would not be too hard, because I would suspect he was begging the Federal Reserve to use 13(3). So we have to--and that, I think, is the ultimate. When we talk about ``too big to fail,'' we are basically saying there are some institutions that don't get 13(3). I mean, that is when you cut it to the core.","Speech"," "
"Mr. Corrigan","I agree with you on that, too, Senator Reed, but if I could, I would like to go back to this interconnectedness question and ``too big to fail'' and resolution authority, because I am convinced, absolutely convinced, that we have to get this resolution authority right. And in my statement, for example, I have laid out a bill of particulars that take the form of prerequisites that have to be in place for every large integrated financial intermediary that would make it possible for resolution authority to work the right way. Every one of these particulars deals in very specific terms with interconnectedness. I don't want to sound like--but I think that over the years, I probably have thought more about interconnectedness and the plumbing of the financial system, as I like to call it, than most everybody. But I think it is urgently important that the regulators, working with the major institutions, have to focus on these prerequisites, because I will tell you that in my judgment, if we don't get that right, we will not be able to close down ``too big to fail.''","Speech"," "
"Senator Reed","My time has expired. I thank my colleagues for indulging.","Speech"," "
"Chairman Dodd","Thank you, Jack.","Speech"," "
"Senator Merkley","","Speech"," "
"Senator Merkley","Thank you very much, Mr. Chair, and thank you all for testifying today on these issues that are so important to our future economic health. Mr. Reed, you noted the question as to why do we rescue Long-Term Capital Management, and you noted that it stood alone, and I think you said, but there is an instinct in the system to save a major player. I want to turn back to that example to pursue that a little bit further. This was at the end of the 1990s and there were a lot of investments by major financial houses in Russian derivatives. If I recall right, Long-Term Capital Management, had it gone under, it would have been selling at fire sale prices. Many of these investments, which I believe we also had a number of large financial houses deeply invested in, including, I believe, Goldman and JPMorgan both had positions that were at risk, and so these other entities came together to help bail out Long-Term Capital Management to avoid at that point interconnections that were driven by market considerations. That is, one piece of the interconnectedness, if one firm fails and has to sell at fire sale prices, it drives down everybody else's asset portfolios. That is another form of interconnectedness or risk in the system. So could those of you who were involved in this or who have studied it share just a little bit more about the lessons to be learned from that setting, that form of risk, how that can be addressed? And it also certainly came up in mortgage-backed securities, the potential for them to be sold, and so forth.","Speech"," "
"Mr. Reed","Well, Senator, I think you are absolutely correct as to what drove the rescue, that people felt that it was easier to rescue than to allow it to go broke. But this is why people are going to be very reluctant ever to say we are going to allow a given company to basically go bankrupt, because there is this level of interconnectedness. The lesson we should have derived from that is we didn't have enough capital. There wasn't enough capital in the system to take the risks that were there. And we didn't learn that. Had we learned that with Long-Term----","Speech"," "
"Senator Merkley","Are you speaking of the issue of leverage? I remember at one point----","Speech"," "
"Mr. Reed","There was a tremendous amount of leverage.","Speech"," "
"Senator Merkley","----101 or something like that.","Speech"," "
"Senator Reed","Yes, it was tremendous leverage, and what we should have learned was that there wasn't enough capital to absorb the risks that were in the system, and therefore, when the risks manifest themselves, the human reaction is, let us gang together and we will see if we can take this together. Well, we had a situation there that was a one-institution version of what later happened to all of us and where basically the taxpayer had to step in because there wasn't enough capital in the private sector to cover the risks that were manifesting themselves in this crisis we have gone through. And so my question about Long-Term Capital was there was the anatomy of the problem that we are today wrestling with. It was alone that sat there. It was tremendously interconnected. As you say, it had counterparty lines. It had all sorts of assets which conceivably would have been liquidated at very distressed prices and so forth, which would have impacted the market. And yet as a system, we sort of ganged together, papered it over, and went on having learned nothing.","Speech"," "
"Mr. Zubrow","Senator?","Speech"," "
"Senator Merkley","Yes, Mr. Zubrow?","Speech"," "
"Mr. Zubrow","Senator, if I could just add one point, which is that I also think that that is an example of how we allowed fundamental regulatory arbitrage to lead to a very difficult situation. And obviously, Long-Term Capital was outside of the regulatory regime. It wasn't subject to the same capital requirements or oversight as other institutions. And so I think that one of the lessons that we learned from that is that all firms that are systemically important need to come under the same umbrella of regulation, the same capital regimes, and the same oversight of regulators and not allow the form of ownership or the type of business they are in to allow those institutions to escape that type of comprehensive regulation. I would just comment that I, frankly, was somewhat surprised in Secretary Wolin's testimony last week, or on Tuesday, that he suggested that we could sort of allow certain institutions to be able to escape the regulatory situation if they were to divest their banks, and I think that it is very important that in that situation, all organizations that are systemically important be treated the same.","Speech"," "
"Senator Merkley","I will ask both of you to be brief, because I am down to less than a minute. Mr. Scott.","Speech"," "
"Mr. Scott","I think addressing Long-Term Capital Management, the first issue is protecting the institution from failing, capital. But then we come to, well, maybe we will not succeed at that, it is failing. Now we have to deal with interconnectedness. We have done all we can, it wasn't enough. If you look at the present world of interconnectedness, it is not about equity. Equity is not an interconnectedness problem. I do not think it is about debt. I do not think that we are worried particularly from an interconnected point of view who is holding the bank debt. We may have other issues about that. It is really counterparty. It is really derivatives, in my view. And the answer to this is clearinghouses. If you go back to the years when Mr. Corrigan was serving very adequately in the Federal Reserve Bank of New York, his major concern was the payment system, and particularly the clearinghouse interbank payment system, because if there was a default, you would have a systematic chain reaction of failures. What did we do about that? Well, we managed to figure out a way that that thing could function without causing that problem. It now settles continuously. You do not have end of the day large net positions that could endanger the system if there is a settlement failure. So we have to address the same problem now in the context of derivatives. And I think that needs to be the focus here, because that is, in my view, the interconnectedness problem today.","Speech"," "
"Senator Merkley","I am over my time. Shall I allow Mr. Johnson to respond, as well?","Speech"," "
"Chairman Dodd","Sure.","Speech"," "
"Mr. Johnson","I am afraid we haven't learned the lesson of LTCM, which is the capital that needs to be held with regard to derivative positions is still far too low. And that is where the regulatory arbitrage exists and it is still engaged in on a massive basis every day by the firms represented on this panel. We have not learned that lesson. In my written testimony, we have a very specific proposal about how you can change those capital requirements. But I think it is going to be hard to do because you are going to be fought every inch of the way by the people who make a lot of money on this regulatory arbitrage.","Speech"," "
"Senator Merkley","Thank you.","Speech"," "
"Chairman Dodd","Senator Menendez.","Speech"," "
"Senator Menendez","Thank you, Mr. Chairman. Let me thank all of our witnesses. As I approach this issue, I look at it as how do we strike the right balance, the appropriate regulations at the end of the day to make sure we don't have another taxpayer bailout, and at the same time the opportunity to make sure that growth can take place in our country. But I have to be honest with you. I was reading through the written testimonies and I get a sense that while we take--it is like a Texas two-step. We claim the veneer of saying that we understand and need reform. And then we have so many caveats to it that we, in essence, undermine the very essence of reform. And that just--that dog simply is not going to hunt because if, in fact, we have what we had in the past, we are destined to relive it again. And I hope the financial institutions, those that are here and others, understand that because they would be far better served in helping us strike the right balance on the pendulum than going ahead and just fighting us tooth and nail. I have got to be honest with you, when I walk the streets of New Jersey, the average person comes up to me and says you know what? When I make a mistake, I have to pay for my mistake. And when they--meaning some of our financial institutions--make a mistake, I also have to pay for their mistake. Something is wrong with that, Senator. And so I think sometimes my friends on the street have a disconnect with average Americans in this country, and it is a dangerous disconnect. It is a dangerous disconnect. I think everybody would be better served in honestly moving forward on this. Let me ask you, Mr. Corrigan, I read your written statement and, you know, on page 10 you say that there is no question that the drive to shrink the size and activities of large and complex financial institutions is understandably driven by the political and public outrage about the use of taxpayer money to bail out institutions that were deemed too big to fail. And then you go on to say that because of that, observers believe that the easiest way to solve the problem is some combination of shrinking the size of these institutions and restricting their activities. But it is really more than the public and political outrage. You are not dismissing the fact that there is a need to actually do something here?","Speech"," "
"Mr. Corrigan","Of course not, Senator.","Speech"," "
"Senator Menendez","If you would put your microphone on, I would appreciate it.","Speech"," "
"Mr. Corrigan","I am sorry. Of course not, Senator.","Speech"," "
"Senator Menendez","The statement seems sort of like dismissive, in my mind.","Speech"," "
