"Speaker","Speech"
"Mr. Lowenstein","Thank you, Mr. Chairman, and members of the committee. I appreciate the opportunity to be here this morning and to present our views on the financial regulatory reform issues. The Private Equity Council is a trade association representing 12 of the largest private equity firms in the world. I think members of this committee are well aware of the positive role private equity has played in helping hundreds of American companies grow, create jobs, innovate, and compete in global markets. In the process, over the last 20 years, private equity firms have been among the best, if not the best performing asset class for public and private pension funds, foundations, and university endowments, distributing $1.2 trillion in profits to our investors. In these remarks, I want to make four general points. First, it is important for Congress to enact a new reform regime. Obviously, action which elevates speed over quality is undesirable. But the sooner businesses understand how they will be regulated, the quicker they will be able to organize themselves to carry out their roles in reviving strong capital markets. Private equity firms today have $470 billion in committed capital to invest, and we are looking forward to the opportunity to do that. Second, the Obama Administration articulated three fundamental factors that trigger systemic risk concerns: first, the impact a firm's failure would have on the financial system and the economy; second, the firm's combination of size, leverage, including off balance sheet exposures, and the degree of its reliance on short-term funding; and third, the firm's criticality as a source of credit for households, businesses, and State and local governments, and as a source of liquidity for the financial system. Private equity contains none of these systemic risk factors. Specifically, PE firms have limited or no leverage at the fund level, and thus are not subjected to unsustainable debt or credit or margin calls. PE firms don't rely on short-term funding. Rather, PE investors are patient, and commit their capital for 10 to 12 years or more, with no redemption rights. Private equity does not invest in short-term tradeable securities like derivatives and credit default swaps, and private equity firms are not deeply interconnected with other financial market participants through derivative positions, counterparty exposures, or prime brokerage relationships. And finally, private equity investments are not cross- collateralized, which means that neither investors nor debt holders can force a fund to sell unrelated assets to repay a debt. Third, we support creation of an overall systemic risk regulator who has the ability to obtain information, is capable of acting decisively in a crisis, and possesses the appropriate powers needed to carry out its mission. As to exactly how you carry that out, we are frankly agnostic on that subject. And fourth, regarding private equity and regulation specifically, we generally support the Administration's proposal for private equity firms, venture capital firms, hedge funds, and other private pools of capital to register as investment advisers with the SEC. And we support similar legislation introduced by Representatives Capuano and Castle. To be clear, registration will result in new regulatory oversight for private equity firms. There are considerable administrative and financial burdens associated with being a registered investment adviser. And in fact, these could be especially problematic for smaller firms. So it is important to set the reporting threshold at a level which covers only those firms of sufficient scale to be of potential concern. But despite the potential burdens, we do support strong registration requirements for all private pools of capital because it is clear that such registration can help restore confidence in the financial markets. And in the long run, private equity will benefit when confidence in the system is high. While supporting registration, we believe Congress should direct regulators to be precise in how new regulatory requirements are calibrated so the burdens are tailored to the nature and size of the individual firm and the actual nature and degree of systemic risk it may pose. It is vital that any information provided to the SEC be subjected to strong confidentiality protections so as not to expose highly sensitive information beyond that required to carry out the systemic risk oversight function. We stand ready to work with you, Mr. Chairman, and members of the committee as these issues are resolved through the legislative process. Thanks again. [The prepared statement of Mr. Lowenstein can be found on page 76 of the appendix.]"
"Mr. Kanjorski","Thank you again, Mr. Lowenstein. And our next witness will be Ms. Diahann Lassus, president of Lassus Wherley, on behalf of the Financial Planning Coalition. "
"STATEMENT OF DIAHANN W. LASSUS, PRESIDENT, LASSUS WHERLEY & ASSOCIATES, ON BEHALF OF THE FINANCIAL PLANNING COALITION"," "
"Ms. Lassus","Thank you, Mr. Chairman, and members of the committee. Thank you for the opportunity to speak on this critically important topic. My name is Diahann Lassus, and I come before you today as a representative of the Financial Planning Coalition, a group of three leading financial planning organizations dedicated to improving consumer access to competent, ethical, and professional financial planning advice. I also serve as chairman of the board of the National Association of Personal Financial Advisers, the leading professional association dedicated to the advancement of fee-only financial planning. Most significantly, however, I am the co-founder and president of Lassus Wherley & Associates, a woman-owned wealth management firm focused on helping families secure their financial future every day. Consumer protection and the need for accountability and transparency are not abstract concepts or academic debates. They are the reality my clients and I face every day. Every time I meet with new clients, I hear stories about their experience with other financial planners. These clients often explain that they trusted and followed the planner's advice because the planner said he was putting the client's best interests first. Based on the recommended products, it is abundantly clear that the planner was looking to profit from commissions, and may not have even considered the client's best interests. Sadly, though, these stories are not unusual. Since the Great Depression, financial services regulation has developed essentially along dual tracks: laws governing the sale of financial products; and laws governing investment advice. When the delivery of financial services involves a combination of product sales and financial advice, the dual regulatory structure has led to consumer confusion, conflicts of interest, and gaps in oversight. No single law governs the delivery of financial planning advice to the public. There is a patchwork regulatory scheme where financial planners currently maintain as many as three different licenses--insurance, brokerage, and investment adviser--with different standards of care and accountability to consumers. This has led to consumer confusion, misrepresentation, and fraud, all things that the Administration seeks to correct in their reform package. We were very happy to see the President propose that broker-dealers who provide investment advice be held to the same fiduciary standard as investment advisers. We are pleased that this committee is considering that proposal, and hope it results in an unambiguous fiduciary duty for all financial professionals who provide investment advice, and does not undermine the fiduciary duty that already exists under the Investment Advisers Act of 1940. We are working with a group of organizations that represent diverse interests and constituencies to support this concept. We all share the view that the highest legal standard, the fiduciary duty, should apply to all who give financial advice to consumers. Taking a step beyond extending the fiduciary duty, and in an effort to close the regulatory gap I mentioned, the Financial Planning Coalition supports the creation of a professional oversight board for financial planners and advisers, much like professional or medical legal boards, that would establish baseline competency standards for financial planners and require adherence to a stringent fiduciary standard of care. We seek to apply a principles-based regulation to individuals providing comprehensive financial planning services or holding themselves out as financial planners, not to the firms that employ them. This leaves intact other regulatory coverage for institutions, and operates consistently with existing Federal regulation for broker- dealers and investment advisers, as well as State regulation of insurance producers, accountants, and lawyers. As a small business owner, I am very sensitive to charges of increased administrative and cost burdens, especially in this economy. However, the ability of Americans to identify and place their trust in competent, ethical, and professional financial planners outweighs these burdens. We fully support the Administration's five key principles for strengthening consumer protection: transparency; simplicity; fairness; accountability; and access. And we are pleased to see the chairman carry these principles forward as he works to fill the regulatory gaps to protect consumers. Thank you. [The prepared statement of Ms. Lassus can be found on page 72 of the appendix.]"
"Mr. Kanjorski","Thank you very much. And now, finally, we will have Mr. Rob Nichols, president and chief operating officer of the Financial Services Forum. "
"STATEMENT OF ROBERT S. NICHOLS, PRESIDENT AND CHIEF OPERATING OFFICER, THE FINANCIAL SERVICES FORUM"," "
"Mr. Nichols","Chairman Kanjorski, members of the committee, I would like to thank you as well as Chairman Frank and Ranking Member Bachus for the opportunity to participate in today's hearing and to share the Financial Services Forum's views on the Administration's proposal to reform and modernize our Nation's framework of financial supervision. The Forum, as many of you know, is a nonpartisan financial and economic policy organization comprised of the chief executives of 17 of the largest and most diversified financial institutions doing business in the United States. Our purpose is to promote policies that enhance savings and investment, and that ensure an open, competitive, and sound global financial services marketplace. Reform and modernization of our Nation's framework of financial supervision is overdue and needed. Our current framework is simply outdated. Our Nation needs a new supervisory framework that is effective, efficient, ensures institutional safety and soundness and systemic stability, promotes the competitive and innovative capacity of the U.S. capital markets and, quite importantly, protects the interests of depositors, investors, consumers, and policyholders. With this imperative in mind, we applaud the Administration's focus on reform and modernization and the ongoing hard work of this committee. We agree with much of the Administration's diagnosis of the deficiencies of our current framework, and we applaud the conceptual direction and many of the details of the Administration's reform proposal. I will briefly touch on a couple elements of that plan. Perhaps the most significant deficiency of our current supervisory framework is that it is highly balkanized, with agencies focused on specific industry sectors. This stovepipe structure has led to at least two major problems that created the opportunity for, and some would say exacerbated, the current financial crisis: one, gaps in oversight naturally developed between the silos of sector-specific regulation; and two, no agency is currently charged with assessing risks to the financial system as a whole. No one is looking at the big picture. A more seamless, consistent, and holistic approach to supervision is necessary to ensure systemic stability and the safety and soundness of all financial entities. We believe the cornerstone of such a modern framework is a systemic risk supervisor. Indeed, one of the reasons this crisis could take place is that while many agencies and regulators were responsible for overseeing individual financial firms and their subsidiaries, no one was responsible for protecting the whole system from the kinds of risks that tied these firms to one another. As President Obama rightly pointed out when he announced his plan just a few weeks ago, regulators were charged with seeing the trees, but not the forest. This proposal to have a regulator look not only at the safety and soundness of individual institutions, but also for the first time at the stability of the financial system as a whole, is essential. During Q&A, we could visit about who might be best suited to be a systemic risk supervisor and how you could make that entity accountable. Of the many unfortunate and objectionable aspects of the current financial crisis, and the subsequent policy response, perhaps none is more regrettable and evoking of a more passionate objection than too-big-to-fail. Failure is an all- American concept because the discipline of potential failure is necessary to ensure truly fair and competitive markets. No institution should be considered too big to fail. A critical aspect of regulatory reform and modernization, therefore, must be to provide the statutory authority and procedural protocol for resolving, in a controlled way that preserves public confidence and systemic integrity, the failure of any financial entity, no matter how large or complex. So while no institution should be considered too big to fail, there are some that are too big to fail uncontrollably. We think that putting in place safeguards to prevent the failure of large and interconnected financial firms, as well as a set of orderly procedures that will allow us to protect the economy if such a firm in fact does go under water, should go hand in hand. The Forum's insurance industry members agree that it is essential that there be increased national uniformity in the regulation of insurance. Congressman Kanjorski, you and I have had this discussion. And we are supportive of the creation of an Office of National Insurance within the Treasury Department. ONI will ensure that knowledge and expertise is established at the Federal level, which is critical to ensuring that insurance industry interests are represented in the context of international negotiations and regulatory harmonization efforts. Again, thank you for the opportunity to appear before you today. I look forward to your questions. [The prepared statement of Mr. Nichols can be found on page 84 of the appendix.]"
"Mr. Kanjorski","Thank you very much. If I may just comment, I wish we had about 3 hours today just for my own questions. All your testimony has excited me, and I have tried to limit in my mind what we would ask. I think, Mr. Stevens, you talked about a systemic risk regulator and you raised the question of where that should exist, that it ought to be clear and separate. Have you had an occasion to examine Mr. Donaldson's suggestions in his most recent report?"
"Mr. Stevens","I have read the news reports about them, Mr. Chairman."
"Mr. Kanjorski","Well, I do not have a full understanding, nor have I had the opportunity to read the report fully, but, from what I gather, it is the closest thing to setting up a philosopher king elevated expert panel, a supreme court of economics, if you will. And it is rather interesting from the standpoint that I myself have extreme doubts about imbuing the Federal Reserve with additional responsibilities and powers, particularly some of them which appear to be inherently in conflict if we make them the systemic risk regulator also. I do not know how they carry out all the monetary policy decisions that may be contrary to what may be good for the entire economy. On that regard, though, most recently--I do not even know if I should refer to this--but we have a troubling financial institution right now on the brink of either going into bankruptcy or being rescued, and I had a rather national retailer call me on the phone yesterday in regard to part of the operations of that organization. I think you understand the organization I am talking about. I prefer not to mention it, if we can, although most people are informed. Part of it is they are a factoring operation, which affects 3,000 suppliers and manufacturers. The question that disturbs me is that I do not know whether or not we are recognizing the systemic risk. We are tending to think systemic risk has to be the size of the individual institution within their industry or within their field, but it does not necessarily have to be that. It could be interconnection. It could be providing vital services. This retailer said, look, these are 3,000 suppliers, and they are all factored by this organization. If they cannot continue that, they close down; and I cannot get goods to sell in the store, so that when we get the consumers' demand increase, there is nothing for him to buy. And it seems to me a pretty logical argument that comes close to systemic risk. I guess that is what we are faced with. Do you have any thoughts on that?"
"Mr. Stevens","Well, with respect to what I understood to be the proposal by former Chairman Donaldson and former Chairman Levitt, it is to create a whole new agency that would be the systemic risk regulator, to put it on top of the entire framework that we have currently. I think that harbors, frankly, Mr. Chairman, even more troublesome concerns than vesting that authority in some existing player. I think the point that you make in addition is one that certainly we have given a lot of attention to, what is a systemic risk and what is a firm that should in the Administration's proposal be a Tier 1 financial holding company? The criteria that have been proposed, I think, are very uncertain of application. That could range to a small group of firms or it could range to a very wide group of firms, and I suppose it is in the eye of the beholder. I think if there is authority of that kind created, it would be imperative on the Congress to make sure that the standards are written as clearly as possible. In extremis, virtually any firm's management will say, ``I am systemically significant. You have to bail me out.'' I think that is just the reality of it. We can't have a system that works that way. You have to maintain, like it or not, some Darwinian element so that strong firms will survive and weaker firms simply go the way of history."
"Mr. Kanjorski","Thank you. Mr. Brodsky, you have been involved in some discussions and proposals on short sales, and those proposals are outstanding. Could you give us the benefit of your thinking on these proposals?"
"Mr. Brodsky","Thank you, Mr. Chairman. The SEC is in the throes of analyzing responses that are in the thousands of comments to a proposal they put out on whether the short sale rule should be brought back in terms of up-tick or circuit breakers or other things. I believe that this committee should be reviewing the actions of the SEC in that regard, recognizing that the markets of 2009 are very different than they were 5 years, 10 years, or 20 years ago, and that we want to make sure that we don't hurt the markets in trying to deal with something that maybe already has been dealt with. The SEC has done a very good job in the last 18 months or so in dealing with the issue of closing out short stock positions and making sure that all fails-to-deliver have been taken care of. But we are very concerned that there are people who would like to see a world that doesn't exist anymore because of the success of the national market system and the way stocks are currently traded; and our concern is that if the SEC were to take any action, that the agency should not do anything that hurts the liquidity of the markets. Our most specific concern is there should be a market maker exemption for option market makers who are under very strict SEC requirements. Having said that, I would refer the committee to the IOSCO principles, which are the international standard of all SECs of the world, and urge the committee to make sure that our SEC does not put this country into a less competitive situation from other countries as the SEC proceeds on their determination of whether they should make any changes in the short sale rule. I think this is something from an oversight point of view that is very critical. Because our markets, as I said earlier, have provided tremendous liquidity and transparency, I think it is very important that we don't throw out the baby with the bath water. So I appreciate your question. We are very concerned that we should not put ourselves in an international competitive disadvantageous situation, and the IOSCO principles which were adopted by all SECs of the world would hold us in very good stead if we complied with them."
"Mr. Kanjorski","Thank you very much, Mr. Brodsky. Now the gentleman from California, Mr. Royce."
"Mr. Royce","Yes, Mr. Chairman. I would like to briefly address an issue from yesterday's hearing regarding Sheila Bair's perspective on the Consumer Financial Products Agency. Sheila Bair has been very vocal, as have most of the other banking regulators, in expressing her concern over separating consumer protection from safety and soundness regulation. I am sure, under duress, all will tote the line and endorse. But let's hear her concerns. This is March 19th she raised this issue before the Senate Banking Committee. She said, the current bank regulation and supervision structure allows the banking agencies to take a comprehensive view of financial institutions from both a consumer protection and safety and soundness perspective. Banking agencies' assessments of risks to consumers are closely linked with and informed by a broader understanding of other risks in financial institutions. Conversely, assessments of other risks, including safety and soundness, benefit from knowledge of basic principles, trends, and emerging issues related to consumer protection. Separating consumer protection regulation and supervision into different organizations would reduce information that is necessary for both entities to effectively perform their functions. Separating consumer protection from safety and soundness would result in similar problems. Our experience suggests that the development of policy must be closely coordinated and reflect a broad understanding of institution's management, operations, policies and practices, and the bank supervisory process as a whole. Placing consumer protection policy setting activities in a separate organization apart from existing expertise and examination of infrastructure could ultimately result in less effective protection for consumers. I would ask the Chair that Ms. Bair's testimony before the Senate Banking Committee be included into the record."
"Mr. Kanjorski","Without objection, it is so ordered."
"Mr. Royce","Those concerns were the reason that I mentioned Ms. Bair, and I just wanted to correct the record to state her precise views. I will go now to Mr. Brodsky with a question. As Congress looks at overhauling the regulatory structure over private pools of capital and the broader financial system, I think it is important that we focus more on effective regulation, as opposed to simply additional regulation. We witnessed some gross negligence on behalf of the SEC during the Bernie Madoff instance and the hearing featuring Harry Markopoulos, whom we heard from here in this committee. Do you believe the SEC and other financial services regulators are currently equipped to conduct examinations and other necessary regulatory steps?"
"Mr. Brodsky","I think this is a question of management at the SEC, and I think that the SEC under its current leadership has the proper focus to organize itself to do that. I mean, there is always going to be a situation where the cop on the beat misses something. I think the Madoff situation is particularly regrettable, and I think there were things that were missed. But I think the SEC has the proper legislative mandate to do it, and I think they just have to organize themselves in a better way, and I think the current chairman is the person to do that."
"Mr. Royce","Let me ask you a question here that is on my mind. Because, in the hearing, it became very clear that there was no one at the SEC who understood the Ponzi scheme strategy. There was no one who could undercover that. There was one in the Boston office, but in the over-lawyered SEC, he didn't have a seat at the table. Under that kind of culture, are you going to have anyone who can understand how an OTC derivatives contract is structured? Are you going to have anybody who understands how a hedge fund engages in quantitative analysis and complex trading strategies? I just wonder about what the SEC has already proven itself incapable of handling, and now we transfer this on top of the SEC. A story just broke, I think yesterday, about another example of another Bernie Madoff-type swindle that the SEC had missed, where, again, the information allegedly had been turned over to them. They had not even been able to decipher that with the information that was given them. Hence my thoughts on that. I would also ask if any of the other panelists, maybe Mr. Stevens or Mr. Baker or anybody, would have any thoughts on this front?"
"Mr. Stevens?",""
"Mr. Stevens","We have over the recent years, Congressman, emphasized the need for the SEC to focus on internal management issues and the capabilities and organization of its staff. That is, unfortunately, a priority that has not always been something that chairmen have been able to attend to because their tenures are fairly short. The markets have changed over the years much more than the SEC has. I think Chairman Shapiro has made it clear that kind of reinvention of our agency is what she is about and that is what is required. I am a lawyer, and I would agree with you. Different skill sets and different mixes and different organizational structures at the SEC would be very desirable. And I look at that not only as an issue of examination and enforcement. I look at it as an issue with respect to the formulation of appropriate regulations as well, where understanding regulated entities and regulated markets more intimately, not as lawyers do but perhaps as economists do, would be very helpful in the mix. I think we are encouraged in that direction."
"Mr. Royce","Thank you, Mr. Chairman."
"Mr. Kanjorski","Ms. Waters from California, for 5 minutes."
"Ms. Waters","Thank you very much, Mr. Chairman. I would like to thank all of our presenters here today, but I especially would like to welcome Mr. Baker to his old committee. You have been talked about a lot since you have been gone, and I know you have just gloated because you feel we didn't take your advice and your direction of FM Watch, and because of what has happened. I am sure you are saying, ``I told them so.'' I would love to talk about that with you some sometime, but I can't do it with you today. But welcome back. I want to ask you about credit default swaps. I have always appreciated your extreme knowledge of the financial markets, and I think that you could share information that could be very helpful to all of us. Now, did your members enter into credit default swap contracts with banks and other hedge funds?"
"Mr. Baker","There is broad utilization of credit default swaps in the investment world, and our members do engage in utilization of those products."
"Ms. Waters","Did any of these CDS contracts insure consumer debt packaged as collateralized debt obligations, CDOs?"
"Mr. Baker","If I may separate the collateralized debt obligations from the credit default swap protection, they really run on two separate tracks. Not to avert your question, but I can answer it this way: Our members engage in broad investment strategies, and almost every financial product that you would have a concern about I am sure that some of our members somewhere are engaging in the deployment of those credit risk strategies. But I can give you more specific answers at another time. I don't want to take an inordinate amount of your time this morning. By the way, thank you for your kind words."
"Ms. Waters","You are welcome. In your absence, I have not always been this kind, but I want you to know that I really do want to meet with you and talk sometime about the GSEs still and the future of the GSEs."
"Mr. Baker","I would be delighted to do that."
"Ms. Waters","Well, let me just further question you a little bit more about these credit default swaps. You know, I dropped a bill to discontinue them altogether. Of course, I have gotten a lot of pushback and feedback on that. But we do know that credit default swaps brought down AIG. We know that other companies, such as those that Gillian Tett has written about, were forced into bankruptcy over CDS contracts. Is it accurate to say credit default swaps are being misused and that the American taxpayer is paying the price?"
"Mr. Baker","I would not characterize it quite that way. I won't attempt to argue your perspective relative to AIG. I will say that there were other circumstances that contributed mightily to their demise. But if I may, by way of best response, give you an example of concern I would have with regard to the legislation, and then quickly add there are things we can do that would help with your concerns relative to transparency, relative to centralized clearing, exchanges, collateral segregation, enhanced regulatory authorities, I think we can get to the safe point you would wish to go. But let me give the quickest, shortest example of the concern I have that I think you will find as a legitimate validating reason. If there is a pension who has a variety of investments, and let's just call one portfolio a technology-heavy, long-only type of investment strategy. But the pension is worried about having to meet its monthly flat obligations to write those pension checks. We all know there has been extreme volatility in the markets. The pension then wants to protect against that volatility in that technology portfolio. They turn around to a bank and say, we would like to buy credit index protection from you. No need to get into the definition, but it is a way to hedge against the volatility in that broad price swing of those technology stocks, enabling them for a small cost to make those monthly payments to retirees. Not only is that a credit default swap product, it could be defined--and I worry about this--as a naked credit default swap, and here is why: The pension might have 20 technology stocks in that portfolio. When you buy the credit index protection, it might have 100 companies in it, and you would have no underlying relationship, no bond, no debt, nothing with those 80 firms. And technically, if Congress would move ahead in this regard, you might preclude the pension from getting access to the credit index protection. It even gets worse. Because the bank then, because of regulator pressure, wanting to lower its risk profile, will turn that credit index exposure over to a hedge fund. The hedge fund will buy it and then perhaps need to go long on technology stocks because it just shorted the credit index. Amazing as it may sound, people will go buy IBM stock and then turn around and at the same time go short Apple. Now, it is not because they believe Apple is going to go south tomorrow and they are actually doing predatory shorting. They are doing it because they might be wrong on the long side on IBM, but since they have strong belief in the technology sector, they cover both ways. Hence, the definition of hedge fund. We can provide a lot more technical analysis to your staff. The SEC's Office of Risk Analysis has some really good work on the contributing causes to AIG's demise, and I think it would be very helpful in the appropriate context to have that made available to you."
"Ms. Waters","You see what I meant about Mr. Baker? He just gave us a lesson in credit default swaps and indexes that we probably have not even discussed before. I thank you very much. Let me just complete my remarks by saying I am interested in trying to find out who benefits from bankruptcy with these credit default swaps."
"Mr. Baker","Let me echo, I think disclosure is at the heart of many of the problems you have concerns about, and very legitimate concerns, and I believe we can find ways to offer assistance on this matter that would be very constructive."
"Ms. Waters","Thank you very much. I yield back."
"Mr. Kanjorski","I just want to advise the committee that we have 15 votes--18 votes, I am sorry. We are trying to determine--think about it, if you will, while we have Mrs. Biggert take her 5 minutes--whether we should return at 2:00 or thereabouts, or else let this panel go. Those are famous words, ``let our people go.''"
"Mr. Watt","Mr. Chairman, my vote would be to allow us to propound our questions in writing. I may be a little biased, because you may even get to me."
"Mr. Sherman","Mr. Chairman, I hope we would reconvene the hearing after the votes."
"Mr. Kanjorski","Mrs. Biggert?"
"Mrs. Biggert","If I might ask my questions. Thank you. Mr. Brodsky, what was the impact of the ban that Mr. Cox put on the short sales?"
"Mr. Brodsky","That was a very regrettable situation. In fact, Chairman Cox, in his final farewell remarks, said it was his biggest single mistake. I think one of the things was that he caught the market by surprise, and it had broad ramifications. And in the studies I have seen, the liquidity in the stocks where he banned short selling actually got worse, not better. I think it is a good lesson for all of us. I think that whatever is done has to be done in a very thoughtful way and not done in an ad hoc, knee- jerk way. So there are markets, including the convertible bond market, for example, that seized up, which hurt pension funds and other investors, because the people who were doing the hedging and other strategies in convertible bonds couldn't then, as Mr. Baker said, short the stock as a countervailing move. So I think when you are dealing with market mechanisms, you have to do these things in a very thoughtful way. And admittedly, we were in a very unique environment. But it is instructive that Mr. Cox, in retrospect, said it was his biggest single mistake."
"Mrs. Biggert","Mr. Baker?"
"Mr. Baker","I will just give you one quick example that really impacted our industry. In the convertible securities world, if an institution wants to borrow money and doesn't want to do it through a conventional bank loan, they could come to a hedge fund, borrow the money and, at time of settlement, instead paying it back in cash, they would actually transfer ownership to stock. The stock would be held separately from the company and separate from the hedge fund, and we would be worried in the intervening period of exposure that the value of the stock would go down, meaning we wouldn't get repaid. It had nothing to do with our view that it was a bad deal or a bad company. But we would enter into a short position, hence insure against any downturn in value, so when we get settled we get as much as we could toward the full obligation. Of that practice, the 12 months preceding the issuance of the order, the convertible securities world was about a $70 billion business. Of that amount, ironically, $42 billion of it was going to banks. So when the short order was issued to protect banks, it seized up the convertible securities world because we couldn't go short, and therefore we did not extend the credit."
"Mrs. Biggert","Thank you. I do have one more question for you. We have been talking a lot about what I am calling the Credit Rationing and Pricing Agency, which is the Consumer Protection Agency. Could you give me your opinion on this? Is this really a wise thing to do, to separate the consumer protection from the safety and soundness that the other regulator would be responsible for?"
"Mr. Baker","My members have directed me on this particular issue that we had an understanding or maybe a misperception about the applicability of this agency to certain financial sectors, and it is not now clear to me exactly how an SEC- regulated or a CFTC-regulated entity will relate to this new agency, if adopted. We would need to have a lot more clarity before I could fairly respond. But we have some big questions, I would say is a fair characterization."
"Mrs. Biggert","Thank you. I am going to yield back."
"Mr. Kanjorski","Thank you very much. Mr. Watt, for 30 seconds, if possible."
"Mr. Watt","That is fine. I just wanted to welcome Mr. Baker and ask Mr. Nichols to let me know what his position--his organization's position on the consumer thing was. You didn't mention that very much. And ask Mr. Brodsky to give me some more explanation about how he can be so out of step with everybody else in this industry about consolidating, unless he addressed it more directly in his written comments. I will pass to Mr. Sherman."
"Mr. Sherman","Do all of that in writing. Mr. Brodsky, I am impressed that you were warning the Agriculture Committee of these dangers clear back in 1997. That is the only time I wish I had been a member of the Ag Committee. Mr. Nichols, you say no one should be too big to fail, but it is not clear whether you are saying that, through effective regulation, no matter how big they are, they are not too big to fail, or whether you are saying that there should be a limit on the size, of the complexity of an institution and we might have to break somebody up. I need to be convinced that the regulatory system was really good before I was convinced that unlimited size was not a problem. And I believe my time has expired."
"Mr. Kanjorski","Mr. Green?"
"Mr. Green","Yes, sir. Thank you, Mr. Chairman. Let me just say this: Too big to fail is really the right size to regulate. I want to make a comment about a number of things that I mentioned. I can't get to all of them, but I want to say this. I mentioned the notion that you had teaser rates and you didn't qualify for the adjusted rate. Many of you took mortgage-backed securities into your portfolios--and I wanted to connect all of this--but those mortgage-backed securities were a problem for you because they did not qualify people for those teaser rates, and I am sorry we didn't get to develop that. Thank you very much, Mr. Chairman."
"Mr. Kanjorski","Thank you very much."
"Mr. Foster?",""
"Mr. Foster","I think getting to the kind of detailed questions I was hoping to go to on OTC derivatives is not going to happen in 30 seconds, so I will just try to get back to you individually."
"Mr. Kanjorski","The Chair notes that some members may have additional questions for today's witnesses which they may wish to submit in writing. Without objection, the hearing record will remain open for 30 days for members to submit written questions to any of today's witnesses and to place their responses in the record. Without objection, it is so ordered. The panel is dismissed. We thank you very much. We are going to have to run. You know what it is like, Richard. This hearing is adjourned.   "
