"Speaker","Speech"
"Chairman Kanjorski","Thank you very much, Mr. Thompson. And next, we will have Mr. Christopher Ferreri, managing director of ICAP. Mr. Ferreri? "
"STATEMENT OF CHRISTOPHER FERRERI, MANAGING DIRECTOR, ICAP"," "
"Mr. Ferreri","Thank you, Chairman Kanjorski, Ranking Member Garrett, and members of the subcommittee for allowing me the opportunity to participate in today's hearing. I am Chris Ferreri, and I work for a company called ICAP. We are the world's largest inter-dealer broker, employing more than 4,000 personnel worldwide, including New York, New Jersey, and the other major financial centers. Using a combination of voice and electronic services, our function is to match buyers and sellers, specifically banks and other large financial institutions, operating in the wholesale financial markets. On their behalf, we execute thousands of trades daily and a broad array of financial products, including U.S. Treasury securities, foreign exchange, commodities, and other financial derivatives. Products and trades in the OTC markets are simply products that do not trade exclusively on registered exchanges. It should be noted that included in these products are U.S. Treasury securities and foreign exchange, by volume of trade, the world's two largest financial products. It should also be emphasized that for the most part institutional participants in these markets are currently subject to regulation by government authorities, specifically in the United States, the Fed, the SEC, and FINRA. During my testimony, I would like to emphasize the following three points: First, ICAP supports greater oversight of major participants in OTC markets, in particular to ensure the integrity of their capital base. We also support additional transparency through the increased use of electronic trading platforms and post-trade reporting facilities already available through companies like ICAP and others. Second, some have suggested that the solution to greater oversight with regard to the over-the-counter market should be to force much of the present activity on to existing exchanges. We do not believe this is necessary or indeed that it would accomplish its intended goal. Rather, we believe that better use of facilities that already exist, such as the electronic trading platforms, direct and immediate access to clearinghouses, and post-trade reporting and processing will lead to greater price transparency, more efficient markets, and additionally facilitate the oversight function of the regulatory authorities. Third, these products have increased in number and size so dramatically because virtually every major financial and corporate institution in the world needs and uses them to raise capital, to protect portfolio positions, and to mitigate risk. Whatever regulatory decisions are made, we must make every effort that they do not impair access to capital or the ability to hedge risk for private and public institutions alike. The subcommittee did give us seven points to touch on. I will address as many as I can in the time allotted. On the view for OTC regulation: ICAP favors changes to the regulatory framework supporting fairness and transparency. Inter-dealer brokers like ICAP are regulated by both the national regulators in each relevant market and by their overall lead regulator. There are many forms of regulation already in place that apply to the OTC cash and derivatives markets, in cases where the markets themselves may not be regulated but participants can be. How clearing will affect the OTC markets: Roughly 60 percent of the OTC markets we operate are cleared. We would expect that increased clearing can lead to increased liquidity in the OTC markets. The pros and cons of exchange trading: We must first underscore the distinctions between exchange trading and clearing. ICAP operates fully electronic marketplaces for many products and none of them are single silos of exchange trading and clearing but are traded electronically and cleared centrally. This one-size-fits-all approach is completely standardized, non-fungible contracts means that corporations, mortgage providers, bond issuers and others are unable to accurately hedge their risk exposures. It is for this reason that the OTC markets are both larger in scale and broader in scope than the exchange markets. The potential benefits of electronic trading: Electronic trading could provide more efficient price discovery; simplify trade capture; materially reduce operational risk; improve trading supervision; increase audit ability; and create processing capacity in the OTC markets. In addition, multiple trading venues increase competition, keep costs down, and provide security from failure of individual platforms. Migrating liquidity is difficult. The turnkey development of a completely new market infrastructure is unnecessary and will require significant implementation time and incur a high level of risk. Rather than rushing to develop new infrastructure, better and more extensive use should be made of the tremendous capabilities of the existing OTC market infrastructure. In summary, it should be clear that the over-the-counter market is not unregulated or even less regulated. Our electronic trading platforms are global, connect to thousands of customers in dozens of countries, as well as the world's largest clearance and settlement systems. ICAP welcomes the coming reform, and we feel our goals of promoting competition, electronic trading, and clearing helps both our customers and ICAP. The OTC market has already invested significantly in developing this infrastructure for price discovery, trade execution and post-trade automated processing which contributes hugely to reducing risks, but it needs to be further developed and better leveraged for the benefit of all. Once again, I think the committee for allowing me to speak on this topic, and I look forward to working with the committee on building a bridge for a better marketplace. Thank you. "
"Chairman Kanjorski","Thank you very much, Mr. Ferreri. And, finally, we have Mr. Christian Johnson, professor, University of Utah School of Law. Mr. Johnson? "
"STATEMENT OF CHRISTIAN A. JOHNSON, PROFESSOR, UNIVERSITY OF UTAH SCHOOL OF LAW"," "
"Mr. Johnson","Thank you, Mr. Chairman, Ranking Member Garrett, and subcommittee members. As an academic, I thought I might take a moment to step back and try and provide some historical context as to why the over-the-counter derivative markets look like they do. The first OTC derivative that was publicly announced I believe was a cross-currency swap between IBM and the World Bank back in 1981. And there was probably activity before that but at the time there was tremendous legal uncertainty as to whether it was even legal to do over-the-counter derivatives. The biggest concern at the time was whether or not these over- the-counter derivatives were what we call illegal off-exchange future transactions and thus subject to CFTC regulation and could conceivably be held to be void by the courts. And what began then for a period of about 7 or 8 years, was a tremendous perhaps we call it turf war going on between the CFTC's thoughts on asserting jurisdiction over this growing market and the large dealers pushing back, oftentimes with the help of regulators, to keep this as an unregulated and customized market. In 1989, the CFTC officially agreed to not exercise jurisdiction over the over-the-counter derivative market provided that the transactions were not standardized and provided that they were not cleared or did not enjoy exchange offset. And so essentially what happened is because of this legal uncertainty, the goal of the OTC market was to look as little as possible like exchange traded derivative transactions. In 1993, Congress gave the CFTC authority again to not regulate over-the-counter derivative transactions, provided that the transactions were not standardized. And so in the initial history of the over-the-counter derivative market, you have tremendous pressure to drive the over-the-counter activity away from what we appear to be trying to do today, to try to get them back to being more standardized and put back on to exchanges and traded in a way that might minimize the risks that we all have been talking about. So the problem we have now is we have a global industry that was initially driven by the efforts not to look like standardized transactions that could be cleared and traded over exchanges. And so you have a global market that has designed products, created infrastructure and to do all the things that we do not want them to do right now. And now we are trying to force them back into the model where they are standardized, where they are cleared and enjoy some of those different benefits. The reason I bring this up is, one, again, because a lot of this situation we are in was caused because of I guess what you would call regulatory competition over who is going to take control over this particular market, and the problem we have is we have a very mature and developed market that does not operate in the way that we want it to at this particular moment. And it will probably take time and nudges from regulators and from Congress to start doing the kinds of things that we have been talking about today. When you look at Secretary Geithner's May 13th letter where he talked about what we should be doing to regulate over-the- counter derivatives, his last paragraph is almost a throw away paragraph, and one of his last lines in the letter is, ``We would like to promote the implementation of complementary measures in other jurisdictions.'' And essentially what he is saying is that if we try and regulate here without getting similar regulation in Europe and Asia, that we run the risk that we are going to drive this market offshore. I am not trying to trivialize this point, but if you look at the OTC market, it is a bit like a big round children's squishy ball. And when you grab it and you try and conform it, it pops out in funny directions. And, again, I am not trying to trivialize what we are talking about, but this is a truly global industry that will move quickly and easily from jurisdiction to jurisdiction, wherever it is easiest to trade and where we have the least regulation. The concern of course is that we do not do this, and that we are able to preserve the dominance that our institutions have developed and maintain some control here in the United States. Thank you very much for your time. "
"Chairman Kanjorski","Thank you very much, Professor. Now, we will see if we have any questions from our colleagues, and I will start off. First, let me ask a very obvious question, is there anyone of the six of you on the panel who feels that there is no corrective action that is necessary to be taken by the Congress in regards to derivatives? "
"Chairman Kanjorski","So I guess we have uniform agreement that there are at least some or many fixes that should be made in the field of derivatives to improve the situation as they presently exist. Is that correct?"
"Mr. Pickel","Yes, Mr. Chairman, I think that is correct. As I mentioned in my testimony, I focus on the efforts that have taken place over the last several years. In very close dialogue between regulators and the industry to identify some of these things, some of these issues. There are other parts of the proposal from Secretary Geithner, particularly on systemic risk and how you address that issue, that really cannot be addressed in that private/public dialogue. It really needs to be addressed by Congress."
"Chairman Kanjorski","One of the issues that the professor brought up in terms of after the recession is over and after the recovery is had, the next natural pressure will be shopping for forums for the derivative industry and will be back in the competition. Is New York, is Chicago, is London or is Peking going to be the capital where the industry goes? And it perhaps will be a race to the bottom of the least regulated area in the world. What could we do to create a position in the American market at least that would deny either getting the contract satisfied by assets held in the United States or some other means so that we would not change the forum of where these actions are taking place? In other words, can we in American law say any action taken in the derivative market in a foreign country that does not have an equal regulatory regime as the United States will not be actionable in the United States? Would that tend to be detrimental to their being trading abroad or in a different forum than they are now? Mr. Don Thompson. Mr. Chairman, I would like to take that question. First of all, I disagree with the premise that derivatives dealers will automatically be looking for jurisdictions to operate in which present the loosest regulation. It has become abundantly clear to us that even if our own house is in order, if our neighbors' houses are not in order, that presents problems to us as an industry. So I would be careful about accepting the premise of my co-panelists as being fact for all derivative dealers. Secondly, I do think one of the key unintended consequences that need to be avoided, and you used the word I believe ``actionable'' in your question, is creation of legal uncertainty about whether contracts are enforceable. These contracts are market sensitive instruments, which vary in value based upon the underlying market factors on which they are based. And I would urge Congress to avoid any formulation which calls into question the legality of existing contracts based upon any of a number of criteria which I think has the potential to be significantly de-stabilizing."
"Chairman Kanjorski","So rather than provide for actionableness as the qualifying factor, do you think that by treaty or international agreement, we could stabilize a world market recognizing standardized conditions? Mr. Don Thompson. I think it would be much more effective and important for American policymakers to make sure that whatever steps we enact here in the United States are broadly consistent with the regulatory regime overseas as well to avoid any regulatory forum shopping of the nature you mentioned before."
"Chairman Kanjorski","What portion of nations would have to be participants in that type of standardization, of a treaty or otherwise, to accomplish the end, do we have to get 75 or 80 percent of the countries, certainly not all, because we cannot get all of them? Mr. Don Thompson. No, I would imagine it would be, Mr. Johnson is right, this is a global business. It is a global business which is concentrated in regional hubs, New York, Chicago, London, Paris, and a number of Asian jurisdictions are the principal ones. I would not limit it to those, and I cannot give you a precise number. I think your instinct that you would not have to achieve unanimity in the international community but some reasonable number of major jurisdictions having the same regulatory framework is probably the right one."
"Mr. Pickel","Mr. Chairman, I might also add that there are existing international groups that I am sure you are well aware of, like IOSCO, the securities commissioners, there is the Basel Committee, which is very important on the bank capital front and also the newly formed Financial Stability Board, formerly the Financial Stability Forum, which provide frameworks for regulators across the major jurisdictions to coordinate. And also ISDA is actively involved in meeting with regulators around the world, getting the word out about for instance these commitments made to the New York Fed in the letter last week. I was just on a phone call with the Australian regulators last week, we had our meeting, our large annual meeting for members in Beijing in April, and we were addressed by senior regulators from the Chinese community."
"Chairman Kanjorski","Thank you very much. I see my time has expired. Mr. Garrett, you are recognized for 5 minutes."
"Mr. Garrett","I thank the chairman. I thank the panel. To Mr. Thompson or anyone on the panel, following the chairman's comment, which was sort of going to the direction that if we do certain things in this country, we might push the industry offshore and your suggestion, and others may concur, that it may not be an issue of a race to the bottom. Maybe the flip side of that question is, is there something that we would actually do that would actually attract them back here to this market, and not just by having a proverbial wild west, as some would say, approach to it? Mr. Don Thompson. Yes, I think that if correctly done, this has the potential to make the United States a pillar of financial responsibility in the sense that regulation intelligently applied will reduce systemic risk and increase transparency. And if it is done in an intelligent fashion where it does not by virtue of unintended consequences restrict the ability of end-users, mainstream American companies and the like, to continue to access custom risk management solutions from the OTC derivatives market, I think it has the potential to make the United States a pillar of responsible financial regulation and perhaps enhance the image of this country internationally."
"Mr. Pickel","I would also reference back to this whole discussion about legal certainty. The Act passed by Congress, the Commodity Futures Modernization Act in 2000, provided that legal certainty and Secretary Geithner's letter makes it very clear, and you have heard from the panelists today, that we should not tinker with that legal certainty. In that situation, if the wrong decision had been made, the business would have almost by necessity had to move elsewhere. Here we are talking about aspects of regulation, it may on the margin increase the cost, it may in some cases decrease the costs. That will be a calculation in the decision as to where a transaction might be traded or booked, but we are not talking about undermining the fundamental enforceability."
"Mr. Garrett","And following along that line, along the adding the cost, and maybe Mr. Murphy or others want to chime in on this, a couple of thoughts come to mind. One of the proposals that are out there is in regard to clearinghouses, right? And one of the ideas is you have one central clearinghouse and another is you have multiple clearinghouses. And one aspect of that is to force the mandatory use of the clearinghouse. So could we do more harm than good if we said-- the first question would be is that we have a mandatory use, basically standardize the marketplace, would that attract or distract? And along that line, we had a gentleman speak to us the other night, and he made this point, which very quickly, he said that it is almost counterintuitive that if you allow for the option on the clearinghouses, that in fact in order to gain the liquidity, like Mr. Murphy and other industries would want in the marketplace, you actually would be driven naturally to that clearinghouse because that is where you are going to find the liquidity as opposed to outside of such a clearinghouse mechanism? Is that argument correct and answer the first question as well?"
"Mr. Murphy","Well, let me if I can just back up on this international U.S. issue."
"Mr. Garrett","Okay."
"Mr. Murphy","From a business perspective, my concern--it is not this so-called ``race to the bottom,'' my concern is as a global company, 3M has competitors all over the world, Germany, Korea, wherever the case may be, so it is not a concern about business leaving the United States, my concern is if I have a competitor in Germany and he can call up his or her banker in Geneva and deal in the OTC market on a more or less unfettered basis, and we have to deal with a different, more stringent regime here in the United States, now we are at a competitive disadvantage in terms of our ability to manage risk."
"Mr. Garrett","Right, so if you have a mandatory clearinghouse arrangement where you are required to have a cash or collateral backstop to that over here, that may create problems actually both over there and over here with that market."
"Mr. Murphy","Yes, there are really two issues with the mandatory clearing. Issue one, you may notice this large book that I have brought today with lots of 3M products inside of it, this is FAS 133. This is the Financial Accounting Standards Board's Ruling 133, which governs the accounting treatment for derivatives for corporations. As you might imagine, not a lot of pictures in here, not really very light reading. It is a very difficult standard, very stringent. It is getting harder to meet these requirements and not getting easier over time. The problem with a clearing or exchange environment is that by their nature, products must become more standardized to work on those environments. And when you have a specific business risk, you need to, per the standard, hedge it with a specific hedge that matches up very precisely with that risk. And so if you move to a clearing environment, which is standardized by nature, you end up with a mismatch. You cannot precisely manage the risk. And so what happens is as a corporation, you lose hedge accounting treatment, which means the mark-to-market on those hedges hit your P&L, your income statement every quarter. And that is definitely something as a corporation you do not want to have happen. And so what that would lead to frankly in my opinion is companies will probably do less hedging frankly. So that is sort of issue one is being able to meet this. The second issue is just a cost issue. We have done some studies, some of my colleagues and I, over the last month to say over the last 3 years, what would it cost 3M if we were in a mandatory clearing environment. And without looking at the administrative burden, without looking at any trading fees even, although the trading fees are probably not a huge number, the margin required on average for 3M over the last 3 years would have been $100 million. At its high point in 2007, it would have been as much as $200 million. So that is $100 to $200 million of our balance sheet which we would have to move into this clearinghouse account to essentially just sit idle. Now, 3M is a highly rated corporation--"
"Mr. Sherman","Mr. Murphy, the time has expired."
"Mr. Murphy","Sorry."
"Mr. Garrett","Thank you, Mr. Murphy."
"Mr. Sherman","I now recognize myself for 5 minutes. AIG was under the control of a ravenous and reckless management, a greed management, I am not saying there are not similar managements in control of other corporations. But in spite of that management, the regulated insurance companies did just fine because the regulation was the counterbalance to the ravenous, reckless and greedy nature of the management. The unregulated portion failed. And no one was hurt much except the taxpayer and the economy. The officers and directors seem to be doing just fine. And, more importantly perhaps, the counterparties have been insured to the last penny. What concerns me is that everyone in this room is just focused on how is it working for corporate America and not what is happened to the economy and the country and what risks have been taken by the taxpayer. Now, is there anyone on this panel who can say that your organization came to Congress a couple of years ago and said, ``My God, you have to stop what is going on in our industry. It threatens the world economy. AIG has gone crazy. Other companies have gone crazy.'' Is there anyone here who wishes to say that being on the front line, they looked, they saw, and they warned? "
"Mr. Sherman","We are told that we could, through legal action, make it so that the next AIG was a foreign company. We are told that this is really an international business, which begs the question why is it that the United States had to bail out AIG and the foreign counterparties of AIG? And perhaps if bailing out is one of the responsibilities of the host government, would not we want to drive this industry overseas? Mr. Pickel, is AIG a member of your organization?"
"Mr. Pickel","Yes, AIG is a member of our organization."
"Mr. Sherman","When you saw them taking risks that could bring down the economy and force them to squeeze taxpayers for over $100 billion, did you demand that they take corrective action or kick them out of the organization?"
"Mr. Pickel","The nature of our organization is a member organization, we do not perform a self-regulatory function, so we do not enforce--"
"Mr. Sherman","So if the devil wants to join your organization, the only question is, does his dues check clear?"
"Mr. Pickel","We have an extensive membership, including AIG, across the world, yes."
"Mr. Sherman","But if the devil wants to join the organization, the question is, does the dues check clear?"
"Mr. Pickel","We are involved in education and awareness."
"Mr. Sherman","I am sure you do wonderful work. Now, I am told here we are losing the capacity to get the cheapest insurance most customized. Why can't I buy a customized fire insurance policy for my house from an unregulated Cayman Islands insurance company? The answer is we have decided that we want secure insurance companies. We do not want to have to be bailing them out. And we want the consumer to be paid. Mr. Murphy, I assume that 3M has insurance, buyer and casualty and liability insurance. Do you buy any of that from unregulated companies with no known reserves?"
"Mr. Murphy","I will be honest with you, I am not in the insurance area at 3M. We do purchase insurance for our facilities, but I cannot really give any more details than that."
"Mr. Sherman","I have a number of other questions I will ask for the record. I see my time is nearly expired. I now recognize the distinguished ranking member of the full committee, Mr. Bachus."
"Mr. Bachus","Thank you, Congressman Sherman. I guess if the devil wanted to run for Congress, we could not prevent that either. "
"Mr. Sherman","But we would kick him out, wouldn't we?"
"Mr. Bachus","I am not sure we would. "
"Mr. Sherman","We would kick him out of the Democratic Caucus. I yield back."
"Mr. Bachus","I am not sure you would. "
"Mr. Bachus","What lessons has the financial services industry learned from the Lehman Brothers' bankruptcy and from the near collapse of AIG, any of you?"
"Mr. Pickel","Let me comment briefly on AIG. They, through their credit default swaps, were taking exposure to subprime debt, the collateralized debt obligations, certain tranches of those obligations, so they had an appetite for subprime exposure. In fact, through their regulated insurance companies, as Mr. Polakoff testified in the Senate Banking Committee in March, they were also taking on exposure to subprime past the time that the financial products company stopped taking on exposure, well into 2006 and even 2007. So that was the appetite that they had. They also looked at risk in a very narrow way. The head of FP, the Financial Products Division, was quoted as saying he could not imagine ever losing a dollar on these trades. And he was looking at that really only in respect to payouts on the transactions. He was not really looking at the mark-to-market exposure, which ultimately is what undermined AIG. They also traded on their triple A, which other institutions--in fact some of the institutions who have been the source of the greatest problems, Fannie and Freddie, some of the monolines, have traded on their triple A, resisted the providing of collateral, and even worse, agreed in certain circumstances to provide collateral on downgrades. And, frankly, ever since the Group of 30 Report published in 1993, it has been very clear that downgrade provisions, where you provide collateral on downgrades, are to be dealt with very cautiously because of the liquidity problems they can cause. In fact, the banking regulators discourage them, they do not prevent them but they do discourage the use of those types of provisions. So those are our observations on the AIG situation, and I think is very important as we look forward in reform."
"Mr. Bachus","Okay, thank you. Mr. Don Thompson. Congressman, you mentioned Lehman Brothers as well, and I think it is important to realize that there were other entities besides AIG who have been part of the financial crisis that we are in and to recognize that not all of the financial difficulties which we have experienced have been a result of OTC derivatives. If you look at Lehman Brothers and you look at Bear Stearns, for example, you see the classic banking error being made again and again, which hopefully we will learn from, which is buying very long-dated assets that are somewhat illiquid, and funding them with overnight money in the wholesale money markets, which can go away at the drop of a hat. And I think that if you look at exactly what happened to Bear and Lehman, that was the paradigm. Although they were both major OTC derivatives dealers, their OTC derivatives operations were mere footnotes in the story of Lehman and Bear. It was really compiling a large volume of 30 year mortgage-related assets and funding them overnight in the repo market that did those firms in."
"Mr. Pickel","I might also just add on the Lehman Brothers, it is a very effective example of a clearinghouse existing together with the bilateral. The clearinghouse existed for interest rate swap trades, and they settled out their trades very efficiently. And parties on the bilateral, as the master agreement relationship, moved to terminate and close out on a fairly reasonable time frame and crystallize those exposures."
"Mr. Bachus","Okay, thank you. Mr. Johnson?"
"Mr. Johnson","I think one last thing is that intellectually we always knew that a big dealer like a Lehman or Bear Stearns could go insolvent but given the amount of trading that was going on with those institutions, I am not sure that we expected it actually to happen and that it was sort of one of those 100-year events. And I think the reality has woken up a lot of people that how any counterparty can have these kinds of trouble."
"Mr. Bachus","Thank you. Thinking about how AIG never imagined that these things could go down, I guess a lot of homeowners, a lot of people who bought commercial property and houses sort of assumed the same thing, obviously to their detriment. But I appreciate those responses, and I think they are very insightful. Dr. Johnson, you mentioned the turf battle here in Congress some time between CFTC and the SEC. Now, the Commodities Exchange Act actually excludes credit default swaps from jurisdiction of--well, they are excluded from the coverage of the Commodities Exchange Act, so the CFTC draws its jurisdiction from that Act. So if we were to give some function on credit default swaps, which are really meant to insure against default by a publicly-traded company I guess or a group of publicly-traded companies defaulting on their debt, if the CFTC was given that authority, would we have to amend the Act or would they have jurisdiction?"
"Mr. Johnson","Clearly, there is going to have to be a lot of regulatory changes to do what we are trying to do based on the current structure that we have, and that becomes the real question as to who we are going to give this regulatory authority to. And that has been the battle since the early 1980's as to who gets to regulate this particular industry."
"Mr. Bachus","Yes, and I am not advocating regulation."
"Mr. Sherman","I thank the gentleman. I recognize the gentleman from Massachusetts."
"Mr. Lynch","Thank you, Mr. Chairman. At the outset, I would just like to say if we cannot fix this system, given the experience we have had with this, if we cannot fix it and allow all investors and institutions to I think readily rely on a derivatives system, it is probably better that it go overseas rather than put the stamp of this country and the full faith and credit of this Nation behind such a system if we do not think it is really sound. Now, I have heard that argument before from other firms within the financial services industry that if we regulate this industry, it will go overseas. Well, there are probably some folks over in London who sort of wish that type of dynamic had not been created. Now, a couple of observations that I want to make. Dimitris Chorafas wrote that, ``Compared to horse-and-buggy classical bonds and equities, complex derivatives are supersonic engines.'' And I just want to bring to mind the power of derivatives. I will readily admit there is some advantage to be had from their use, but I am very concerned about the idea that there would be customized derivatives outside of a regulatory system because I think there is a certain attraction to firms, such as 3M and others, to have a derivative customized to their very specific situation. I understand the attraction of that. I also understand that where AIG and some others got into some tough situations in terms of the derivatives they were holding is that they were not fungible. They were so uniquely crafted that no one could determine what the value of those derivatives were and there were just no buyers on the market, so it seized up. So there were advantages but it also created problems. Let me ask you this question: If we allow a customized derivative industry to operate outside of--just over-the- counter, without anybody knowing the details and the dynamic of those customized derivatives, and frankly stability has always been gained at some cost to innovation. That is just the way it operates. But if we are going to allow that to happen in this opaque and complex system, customized derivatives to be traded over-the-counter, how do the regulators protect the American system here, our financial system, if we do not know what is going on out there, the only limit is the creativity of some of those folks over at MIT, some of whom live in my district, how do we allow that to operate when all the good that your industry might do, you also have the ability to destroy the economy and bring the economy down, how do we balance that? Mr. Don Thompson. Well, I would like to address that. I think that the framework that we have been working on with the Fed and the other regulators provides a paradigm here where you have clear transactions between major dealers that are standardized being given up to a clearinghouse. And then with respect to transactions that are not cleared, you have central trade repositories, which contain all of the trade information of those non-cleared transactions, whether they be not cleared because of their degree of customization or because of the counterparties to the transaction, which are accessible to regulators in whatever form and as frequently as they want it."
"Mr. Lynch","Okay, I understand that part so far, but let's go back to my point was if in the derivatives, you get a substantial number of derivatives that we call it, ``the too many people on one side of the boat phenomena,'' like we had with AIG and a lot of others where unbeknownst to us everybody had loaded up on the same positions, those positions went bad, everybody tried to liquidate at the same time and because we did not know what the counterparty risk was there, we could not do anything about it, and so the boat sank. How do we get at that when we have an opaque system of customized derivatives, how do we get at that problem? Mr. Don Thompson. Well, I do not believe you would have an opaque system of customized derivatives because all of the customized derivative trade level information would be in the trade repository and would be available to the systemic regulator on a more or less real-time basis. So to use your analogy, the systemic risk regulator sees who is going over to one side of the boat and is able to take preemptive action before everybody moves over to one side of the boat or before one major market participant, like an AIG, gets way over to the one side of the boat."
"Mr. Lynch","I appreciate your attempt there but having looked at these derivatives and how complex they are, and if they are all carved out individually, customized to these firms and their situations, I do not think there is any systemic regulator who is going to be able to make that determination based on the instrument itself. These are very, very complex, it is mind-numbing how complex these things are, and I just do not think that is a realistic expectation. I think I have exhausted my time, Mr. Chairman. I appreciate your attempt to address that, and I appreciate the attendance of all the witnesses. Thank you."
"Mr. Sherman","I will ask you for the record to comment whether instead of just making this available to the regulator, every word should be put on the Web site of every one of these that are in the depository, but I have no time because I yield to the gentlelady from Illinois."
"Mrs. Biggert","Thank you, Mr. Chairman. My question is directed to all of you or whomever wants to answer. There has been much discussion or warning rather against a one-size-fits- all approach. So my question is, should we have three buckets of OTC products? For example, number one would be standardized OTC products potentially traded on an exchange; number two would be OTC products run through a clearinghouse or central counterparty; and number three would be customized OTC products that remain privately traded but are reported to a warehouse. So how would these be defined, how would you define these? And then second, should a trigger mechanism be established so that all OTC products clearly fall into one of these three buckets?"
"Mr. Pickel","If I could just comment, I think that is a very good division of how this market will evolve and is already in the process of evolving. You would have an exchange traded, or perhaps an electronically traded element, that would allow the highly standardized trades to be traded that way. You would have this category of cleared trades and then you would have the customized trades. I think the question of where a product is in the standardization process is largely a function of how actively traded and how liquid the underlying market is because keep in mind a clearinghouse will need to at least daily, and sometimes twice daily, mark those positions to market and call for margin, and so it needs to have a liquid market for that project. An exchange needs an even higher degree of liquidity, market makers who are active in the exchange, ready to do a transaction at any time during the trading day. So that liquidity I think largely drives where the dividing line would be, but that is not an easy determination to make."
"Mrs. Biggert","And then what about the customized OTC products that would be privately traded, there would be no control over them except reported to the warehouse?"
"Mr. Pickel","Well, there would be the reporting to the warehouse. There would be most of the dealers who are engaged in these transactions and would continue to be regulated, primarily by the banking regulators. And then for those entities that would fall into this category of taking on significant exposure to counterparties, the systemically important entities, you would have the systemic risk regulator overseeing their activities."
"Mrs. Biggert","Could you suggest a trigger mechanism that would help to ensure that they fall into one of these buckets?"
"Mr. Pickel","Well, I think that is the important issue, and we are actively engaged in conversations with the Administration about how we would go about identifying what is sufficiently standardized to move to a cleared environment and then furthermore to an exchanged trade or an electronically traded environment. I think that is something that the Administration is wrestling with currently."
"Mrs. Biggert","Would anyone else like to--Mr. Thompson? Mr. Don Thompson. Yes, I would like to add that in addition to the measures that Bob mentioned about the customized bucket of OTC derivatives, we are broadly supportive of the steps that Chairman Gensler outlined in his recent testimony in terms of codes of business practices, increased capital requirements, strengthened anti-fraud and market manipulation, and trade reporting. So I do not think it is fair to say you would be relying entirely on the trade repositories as the only measure. I think there are a host of other measures that Chairman Gensler has thoughtfully outlined and that are broadly consistent with the Administration's proposal as well."
"Mrs. Biggert","Okay, thank you. Another question is would any of you care to describe any issues that you may have with the Waxman-Markey bill and how do you feel about a new transaction fee or tax? No interest in that?"
"Mr. Pickel","Well, we have weighed in, we have worked with other organizations that are members to oppose those provisions. And I think that imposing a tax, just as has been debated over the years about imposing a tax on futures trading, I think harms the efficiencies of these markets."
"Mrs. Biggert","Okay. No one else? Well, then if it has been a concern that some of the OTC derivative products are not safe for retail investors, should we simply restrict participation in these markets? We heard long ago that these were not for the people who were in pensions or whatever but for those who had the ability to take a loss on a large amount of money and somehow it seemed to have slipped from that. Is there any concern that we would go back to that? Mr. Don Thompson. Well, I think it is fair to say the over- the-counter derivatives market is already an institutional market. The eligible contract participant requirement in the Commodity Exchange Act restricts it from retail investors. Now, I guess one can quibble about whether that has been set high enough, low enough or whatever, but it is not, and has never been, a retail market, unlike the exchange traded markets."
"Mrs. Biggert","Okay, thank you. I yield back."
"Chairman Kanjorski","The gentleman from North Carolina, Mr. Miller? Mr. Miller of North Carolina. Thank you, Mr. Chairman. You all have spoken of derivatives as being a risk management tool but it appears that there is a great deal more in derivative contracts than there is risk to manage. Mr. Kanjorski estimated or repeated the estimate of $500 trillion in outstanding contracts. Mr. Bachus said $684, which is the number I have heard more often, trillion. Our GDP is about $14 trillion, so that it is a big number. I know it is not a real number, it is a notional value, it is both sides of the transaction, on and on, but it is still a big number. Do you have a sense of what percentage of the outstanding contracts actually have one of the parties to the contract with an interest in the underlying asset? I was hoping for a short answer, not an essay on that."
"Mr. Pickel","We do not have a statistic on that specifically. In the credit default swap space, there is discussion about whether 10 or 12 percent or something like that would have that underlying interest. Mr. Miller of North Carolina. That is a small number, okay. There have been a lot of criticisms of naked derivatives, that it creates tremendous uncertainty about what the real economic consequences are for an event that would appear to be not that consequential. It creates an interconnectedness, it means that a great many institutions are too interconnected to fail. And some have even said that it means that there are a great many economic players who stand to profit from what appears to be an economic loss and have a power to make it happen. There was an article in the Financial Times about 6 weeks ago about a bank in Kazakhstan. I am sure you know about it. Times have been tough economically in the former Soviet space and the Kazakhstan government took over the bank. Morgan Stanley had debt. That bank owed Morgan Stanley debt, Morgan Stanley could call the debt due if there is a change of ownership. Morgan Stanley said initially, ``No, no, go ahead, just keep making the payments,'' and then they changed their mind and said, ``No, come to think of it, we want you to pay it all,'' which they could not. And shortly after that, or about the same time, they filed with the International Swaps and Derivatives Association to start the formal proceedings to settle credit default swap contracts with that bank, and the suggestion, the Financial Times' suggestion was that they actually made more money on their credit default swap positions than they would if they got paid by the bank. Is that concern a valid one? Is that something we should worry about? William Buiter, a prominent economist, despite my difficulty in pronouncing his name, has called for derivatives to become instruments of insurance risk management rather than instruments for placing bets, for gambling. What is the social value in allowing derivative positions when neither party of the contract has any interest in the underlying contract? There are obviously a lot of downsides to that, what is the advantage?"
